CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GGTAATTGTTAGTGATx-M2,1.0,0.8593881340348447,0.46164328029344265,1.0,1.0,0.6915150956109175,0.3381674055675008,1.0,0.49005865159369777,1.0,0.0,1.0,1.0,0.47162820776519193,1.0,0.094359354268935,0.0,0.0,0.5312777070003721,0.6465718555004782,1.0,0.9065738137832412,1.0,1.0,0.6701235745960039,1.0,0.0003138421501680561,0.8331449694470614,0.8439040000141329,0.9730347094941296,0.0,1.0,1.0,0.9571593227198348,0.0,1.0,0.25305008084331454,1.0,1.0,0.0,1.0,0.12232786067374425,0.7094851847978738,0.3895484449751885,1.0,1.0,0.593449438791367,0.0,0.93664201447432,1.0,1.0,0.8794728654210913,0.198586907871295
gex_possorted_bam_1WGCZ:GGTAATTGTAGTTAACx-M2,0.05603295818584217,1.0,1.0,0.9879530001295397,0.0,1.0,1.0,0.5726931347306814,1.0,0.7419957725903952,1.0,1.0,1.0,1.0,0.2117169549410076,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7212057491143038,1.0,0.3026739195345631,1.0,0.18465497603883677,0.10159597822860188,1.0,0.22579186157440753,1.0,1.0,1.0,0.11343794341568272,0.5703946719634709,1.0,1.0,1.0,0.5605353096566653,1.0,0.9999228362247052,0.0
gex_possorted_bam_1WGCZ:GGTATTTCAATTTGGTx-M2,1.0,0.7210112869609298,0.3761624051186734,1.0,1.0,0.3212994131774171,0.0,1.0,0.4962702068554995,1.0,0.0,1.0,0.8233436245515725,0.29263778046069255,1.0,0.05171464980674902,0.0,0.0,0.6590713491728554,0.7215145825469325,1.0,0.8879338608760132,1.0,1.0,0.0,1.0,0.0,0.8578648565123664,0.6957038666870113,1.0,0.0,1.0,1.0,0.9622465540239694,0.0,0.9054110777559047,0.0,1.0,1.0,0.0,1.0,0.020170333653354373,0.8649342354937828,0.13736934249967164,0.8856458826332909,1.0,0.8276655616146085,0.0,1.0,1.0,1.0,0.8510948090699957,0.0
gex_possorted_bam_1WGCZ:GGTCAAGCATTAAGTCx-M2,1.0,0.9952727390127984,0.0,1.0,1.0,1.0,0.6064351257689314,1.0,0.5189097869347937,1.0,0.6977383454701,0.8434361205000923,1.0,0.6631709351002459,1.0,0.6720809349398611,0.2646489289770417,1.0,1.0,0.7730053987901209,1.0,1.0,1.0,1.0,0.857296427013449,0.9221779775159655,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9024666894041858,0.0,1.0,0.19386154153660864,1.0,1.0,0.044401929241224464,0.7635030010833924,0.18594556458748435,0.7651213086251542,0.234196760670575,1.0,1.0,0.3085238016754087,0.0032205478950722284,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGGTTTGTCACGAATCx-M2,1.0,0.9250973614507454,0.04032928521838403,1.0,1.0,1.0,0.6189443491299819,0.9952810509661039,0.46093186488082655,0.9544672461604898,0.6264384275399603,0.4358092070489284,0.9656039535566144,0.4790290323321646,1.0,0.46096906488430556,0.3189944850869869,1.0,1.0,0.9006803080283533,1.0,1.0,1.0,1.0,0.6784053849185516,0.9262019263931349,0.0,1.0,1.0,1.0,0.9646101698210711,1.0,1.0,1.0,0.0,1.0,0.08470666758207124,1.0,1.0,0.08159671728067804,1.0,0.23965558052183158,0.6054004195391712,0.15591860922155015,1.0,1.0,0.0,0.25049973879858267,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGGTTATTCAAACACCx-M2,1.0,0.8724311434375699,0.0,0.9416332445317876,1.0,1.0,0.05244532112981581,0.9026218739370113,0.658310747466389,0.9690318333161803,0.29107942418282,0.7532377609841132,0.8824330623238293,0.40783289307580955,1.0,0.1295919252553317,0.08514475289659937,0.5516432231312866,0.7811535348919998,0.8614342926698526,1.0,1.0,1.0,1.0,0.4183652321438172,0.8666556269044331,0.0,0.8115495064042971,0.6333089745742453,1.0,0.5377913621441612,1.0,1.0,0.9921388695654733,0.0,1.0,0.1296715150978069,0.9833115782517884,0.9846766595054982,0.004709002002024435,1.0,0.2588711519893668,0.8586149652344467,0.5913622606802333,0.999542037695626,0.9831218694382068,0.6804520093257511,0.079191591948252,0.9308313085906196,1.0,0.9276928919571477,0.98046252317884,0.973055511126365
gex_possorted_bam_1WGCZ:GGGTTTGTCCCGTTACx-M2,1.0,1.0,0.17020769598569616,1.0,1.0,1.0,0.8189825310227298,1.0,0.6773374725384976,1.0,0.28498573853542636,0.8314343604578085,1.0,0.7959929348561009,1.0,0.4859229036278342,0.0,0.8799147753567417,1.0,0.6927397676823848,1.0,1.0,1.0,1.0,0.8953417271336475,0.936943151329794,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5001030098154513,1.0,1.0,0.2933221094592574,0.7893524331244028,0.3109159308980838,0.9164750648602509,0.805549722800706,1.0,1.0,0.3945684859705091,0.20069786996603697,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGTCAAGCAGGCGATAx-M2,1.0,0.8246306533292309,0.0,1.0,1.0,1.0,0.5009843948876569,0.9495043721322814,0.27734395410549295,1.0,0.765047052399185,0.3096382320338101,1.0,0.2599287940275235,1.0,0.3653393467930083,0.29815673426469297,1.0,1.0,0.657772962009914,1.0,1.0,1.0,1.0,0.619188783327351,0.8927149842144496,0.0,0.9582891278105728,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.770497128537526,0.2165530191539678,0.4940042609137068,0.007144287073979398,1.0,1.0,0.0,0.0,0.9530817726699302,0.9166422944113021,0.9847535749802262,1.0,1.0
gex_possorted_bam_1WGCZ:GGTAAGGGTTAGGACCx-M2,0.6606064013713503,1.0,1.0,1.0,0.5154374953616866,1.0,1.0,1.0,0.3070326319423064,1.0,0.0,1.0,1.0,1.0,0.9113828799300129,0.3868244919684242,1.0,1.0,0.9145345059695164,1.0,0.315976158893254,0.3696868070945775,1.0,0.900432336890646,0.44007672154743727,1.0,0.4856044136975099,1.0,1.0,0.9256059660183392,0.0,1.0,0.9361271947433979,1.0,0.6130879092004335,0.8057556568832321,0.37926255692823035,0.861170555874953,1.0,0.26337565840960303,1.0,0.27783928117595513,1.0,0.0,1.0,0.8230602109615439,1.0,1.0,0.7898437786778337,1.0,0.4437632983355327,0.4845100953632954,1.0
gex_possorted_bam_1WGCZ:GGTGCTTCAACAACAAx-M2,1.0,0.7807757054207808,0.6610480731214385,0.8850174362812568,1.0,0.899127653761214,0.12376197749264903,0.8989786552455427,0.8776359041920929,0.7867842436777802,0.3983361340105967,0.5407265541325298,0.8479859342667412,0.45388963575919544,0.956071736865252,0.1181658404213617,0.19921140987403552,0.5617951611486484,0.8696745196948568,0.25609643067376503,1.0,0.9796267467376961,0.999706193210784,1.0,0.5440304502165835,0.9437521543819225,0.0,0.8792254856887214,0.5315045100636552,1.0,0.0,1.0,1.0,0.8144309887435877,0.1076689770402782,0.8534890062531477,0.1607024702757945,0.9660979250039319,0.8450549891473065,0.0,1.0,0.30947814267035845,0.782682619854481,0.06261849715457035,1.0,0.9104418611022047,0.042187232674499156,0.0,0.8128632307261081,1.0,0.6581866250838355,0.8614752922644423,0.34698793406823947
gex_possorted_bam_1WGCZ:GGTAAACCAGTGAACGx-M2,1.0,1.0,0.3134240481795023,1.0,1.0,0.9500745281205959,0.4252273027941326,1.0,0.6910151213640486,1.0,0.0,1.0,0.9148644746119241,0.4079347624065917,1.0,0.10921910764950012,0.0,0.0,0.7398575933990781,0.6346558514984155,1.0,1.0,1.0,1.0,0.4764056991546484,1.0,0.0,0.8407824850662927,0.8423503073190901,1.0,0.34343063829969317,1.0,1.0,0.9926658616557138,0.0,1.0,0.15144340931390973,1.0,1.0,0.0,1.0,0.20443219934302334,0.7719634431114797,0.11648265338506836,1.0,1.0,0.656097267537672,0.0,0.9702472573456916,1.0,0.9358576505822545,1.0,0.6176051895001766
gex_possorted_bam_1WGCZ:GGTGAGGTCTGCAAGTx-M2,1.0,0.9416528240791017,0.0,1.0,1.0,1.0,0.8691381854733685,1.0,0.6574760970927814,1.0,0.08896169363792203,0.8472432959408659,1.0,0.3432679432124146,1.0,0.2737428752813267,0.0,0.6862292400680541,1.0,0.6563455412542641,1.0,1.0,1.0,1.0,0.7189524570127754,0.9451611462973754,0.0,1.0,1.0,1.0,0.8981394253469679,1.0,1.0,1.0,0.0,1.0,0.0383532766077319,1.0,1.0,0.0,1.0,0.36358711113328945,0.7322008517546298,0.17707715110213143,1.0,1.0,0.0,0.0,1.0,1.0,0.8996746590818268,1.0,0.9688505130420786
gex_possorted_bam_1WGCZ:GGTGATTTCGTGCTTCx-M2,0.03541341728004085,1.0,1.0,0.9214205203966789,0.0,1.0,1.0,0.5247798381587908,1.0,0.49442147199890574,1.0,1.0,1.0,1.0,0.2170467920761798,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5731252243356398,1.0,0.23351810187444613,1.0,0.1838309982643089,0.17658441759183663,1.0,0.15355485445856265,1.0,1.0,1.0,0.12278742396132553,0.5940312175912218,1.0,1.0,1.0,0.3756657271624828,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGTGATTTCAGGAAGCx-M2,0.21423311377922344,1.0,1.0,0.8502447244857032,0.7393490747709305,0.04805943594254675,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.37572409733244977,1.0,0.26790816641691456,0.0,1.0,0.0,0.0,0.0,0.2779910387464512,0.0,1.0,1.0,1.0,1.0,1.0,0.387704394237926,1.0,0.5066650613510559,0.138737637599813,0.8205013589447319,1.0,0.44382946829507325,1.0,0.3217818158789641,0.5062945235311427,1.0,1.0,1.0,1.0,1.0,0.14898871060090949,0.6681712659771369,1.0,1.0,1.0,1.0,1.0,0.7520189407937643,0.8890017314124193
gex_possorted_bam_1WGCZ:GGTACTTAGCGATAAGx-M2,1.0,0.8391793620958833,0.0,1.0,1.0,1.0,0.02903800609351874,1.0,0.0,0.8964588271625998,0.337558354289072,0.43870436375407307,0.800219842477589,0.42507312774359174,1.0,0.2837387647456403,0.0,0.7552984295401487,1.0,0.6179880389282023,1.0,1.0,1.0,1.0,0.34977894518834673,0.9447015474434147,0.0,1.0,0.9022460961906111,1.0,0.7228841959668533,1.0,1.0,0.9534667660027395,0.021509176310519004,1.0,0.06527637188914517,1.0,1.0,0.0,1.0,0.35063211368470554,0.6214416987624386,0.09809172530570828,0.940696931231419,1.0,0.7374401347069103,0.033462980963324396,0.9459949913768934,1.0,0.8757756032985523,1.0,0.3920502750052592
gex_possorted_bam_1WGCZ:GGTGAGTAGAGCCGGAx-M2,0.9602488291470379,0.573201116533345,0.33417845297915577,0.8861482327733343,1.0,1.0,0.0,0.8332827109838257,0.2214409207899814,1.0,0.3673537502705493,0.39115950945882466,0.6619814134550024,0.351615878428122,1.0,0.2862875796049142,0.08908373530869171,0.7468055744154583,0.5106017893932325,0.8132158092550911,1.0,1.0,1.0,1.0,0.7521186363347222,0.8590798585840057,0.0,0.6406512814063918,0.5321053414288732,1.0,0.7332099564810749,1.0,0.880324923120818,0.9257615867973141,0.0,1.0,0.018411254429322798,0.8726661280267154,0.9378592091427775,0.06613127509176493,1.0,0.0,0.6124186150237085,0.24289952304981255,1.0,0.9129842635693771,0.267561035421712,0.0,0.7824229328145685,1.0,0.8627644832955133,1.0,1.0
gex_possorted_bam_1WGCZ:GGTGAGGTCTAACTGAx-M2,1.0,0.6434727576294418,0.42106313266644113,1.0,1.0,1.0,0.2244301676076174,1.0,0.8203841939999525,0.974659689449753,0.1947670761577595,1.0,1.0,0.5141977032768827,1.0,0.24999930832923087,0.0,0.6015491701507589,1.0,0.7027717017819831,1.0,1.0,1.0,1.0,0.26294999120113793,1.0,0.0,1.0,1.0,1.0,0.3292986913419898,1.0,1.0,1.0,0.0,1.0,0.19889317665103903,1.0,1.0,0.0,1.0,0.1820582995474807,0.937869138789842,0.409176070041918,1.0,1.0,0.260674299856866,0.0,1.0,1.0,1.0,1.0,0.6314129131926165
gex_possorted_bam_1WGCZ:GGTCCATCAATTAGGAx-M2,1.0,0.9435745110089636,0.0,0.971685367551825,1.0,1.0,0.42053656544334705,0.9202861481349219,0.30958862519376434,0.9967206101872336,0.7098385272957974,0.6956901588808353,0.9273009698546952,0.38895960107022126,1.0,0.35619933462695674,0.30670369531517416,1.0,1.0,0.6436206033084624,1.0,1.0,1.0,1.0,0.5484173654504504,0.8607407210578437,0.0,0.8339063112670252,1.0,1.0,0.7462666012990368,1.0,1.0,1.0,0.0,1.0,0.07931609785074145,1.0,1.0,0.0,0.8586737136456176,0.06882071439301227,0.8117162583776141,0.4870145357043386,1.0,1.0,0.003782814871506908,0.029517984723890302,0.8665101547260998,0.9986050612095527,0.946127894457714,1.0,0.9832206965710633
gex_possorted_bam_1WGCZ:GGTCCGTAGGTCGAGGx-M2,1.0,0.9192005611357692,0.0,1.0,1.0,1.0,0.2304561369658794,1.0,0.28992259652923524,1.0,1.0,0.5257075014506489,0.7554560040460931,0.8546685905621232,1.0,0.6356777899828269,0.7143847602739093,1.0,1.0,0.5229953244463451,1.0,1.0,1.0,1.0,0.48338920424692466,0.977591506827202,0.0,0.6536009074367911,1.0,1.0,1.0,0.8069284376053485,1.0,1.0,0.0,1.0,0.02141350415699969,1.0,1.0,0.0,1.0,0.2893903784334371,0.6586253926294701,0.16970857355076352,1.0,1.0,0.18943011096696516,0.21807758043710473,1.0,1.0,0.9466119021591274,1.0,0.6222489163164078
gex_possorted_bam_1WGCZ:GGTACAAAGGAATAACx-M2,0.07371992753123245,1.0,1.0,1.0,0.025007708054730148,0.0,1.0,0.9586238407486185,1.0,0.8949887239812794,0.0,1.0,1.0,1.0,0.12551154776708398,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6120300794594282,1.0,0.14532366043432376,0.0,0.964393361612611,1.0,0.2736617485285037,1.0,0.03173675605250272,0.015562688939743018,1.0,0.1692415624013045,1.0,1.0,0.18657030237923208,0.0,0.5278791127413712,1.0,1.0,1.0,0.7245680775012879,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGTCCATCATCCGTAAx-M2,1.0,0.8120090385553661,0.0,0.9331643010481963,1.0,1.0,0.5479166517279921,0.922473951790404,0.03759594856110189,1.0,0.3827214030016756,0.3379889918028877,0.8741089689015076,0.2934889022565071,1.0,0.2563983587874245,0.1103370169184983,0.9892483205721991,0.9889013658630967,0.5708375433451793,1.0,1.0,0.9982287825715896,1.0,0.6914381295665536,0.7845100428850936,0.0,0.9143442991504716,1.0,0.9058115675705887,0.9564097161397583,0.8627489280149477,0.99894122422169,0.9561642490457671,0.020778285712134605,1.0,0.24180906626792992,0.9020188393527926,1.0,0.129799374730662,0.7461092995306777,0.3428867025536237,0.46460699488818813,0.02004478624194158,1.0,0.947293152737346,0.0,0.14640146232306678,0.8503089580168235,0.9543858729029088,0.787009768805255,1.0,1.0
gex_possorted_bam_1WGCZ:GGTACAAAGTCATGCGx-M2,1.0,1.0,0.640313078597809,1.0,1.0,1.0,0.27211604837360237,1.0,0.165097240536318,1.0,0.0,1.0,1.0,0.41719364112147683,1.0,0.0,0.0,0.0,0.648829366407224,1.0,1.0,1.0,1.0,1.0,0.6712220803384595,1.0,0.0,1.0,1.0,1.0,0.9499367573398766,1.0,1.0,1.0,0.0,1.0,0.25150882443754713,1.0,1.0,0.0,1.0,0.17944988371634357,0.9640441648537614,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6759018051176271
gex_possorted_bam_1WGCZ:GGGTCACTCGTTATCTx-M2,0.0,1.0,1.0,0.6735473213562598,0.0,0.0,1.0,0.3870762739890344,1.0,0.7435684010334299,0.7049968598899734,1.0,1.0,1.0,0.05544180477795308,1.0,0.8246907861666531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6463240479110464,1.0,0.08329540836089462,0.0,0.5499534878836692,1.0,0.14420823788733503,1.0,0.0,0.004514526148992882,1.0,0.1397665266585539,1.0,1.0,1.0,0.0,0.3577317002818328,1.0,1.0,0.9077959739893553,0.4365708484268949,1.0,0.7500914257869142,0.0
gex_possorted_bam_1WGCZ:GGTATGTTCGTTAGTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5524741548758347,1.0,0.13129419765109562,0.9792131161469938,0.6130299316701933,0.5166468461656383,0.9227407173984447,0.7283310512230414,1.0,0.6729178441965301,0.29203948234436855,1.0,1.0,0.37784993496443753,1.0,1.0,0.9968724220140456,1.0,0.8101244574248814,0.8705633187525448,0.0,1.0,1.0,1.0,0.8819824457426317,1.0,1.0,1.0,0.0,1.0,0.12358517413020043,1.0,1.0,0.0,0.5858222803609966,0.3581283399835664,0.5307133888796279,0.23459659124809834,1.0,1.0,0.08688106907551127,0.13632267302883805,0.900620338122978,0.9875403107555926,0.9723220013893805,1.0,0.8933123536103893
gex_possorted_bam_1WGCZ:GGTACTAGTCAAGTATx-M2,0.0,1.0,1.0,0.966277187999267,0.9699335558779258,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.02569922270479609,0.0,1.0,0.0,0.0,0.0,0.09101156453980556,0.0,1.0,1.0,1.0,1.0,1.0,0.04622445031925379,0.9565384766618461,0.1208677382288641,0.0,0.8691460765695825,1.0,0.17781601472987246,1.0,0.038446954644474306,0.3955643291311869,1.0,1.0,1.0,1.0,1.0,0.0,0.7982001177258967,1.0,1.0,1.0,1.0,1.0,0.7472429844365128,0.6490949537614821
gex_possorted_bam_1WGCZ:GGTCTTGAGGAAGTATx-M2,0.847040231390558,1.0,1.0,1.0,1.0,0.40839243569307904,1.0,1.0,1.0,1.0,0.0,0.50895907859893,1.0,1.0,1.0,0.0,0.0,0.0,0.23999819557392751,0.28051929115308627,0.10281573554111986,0.407512954538527,1.0,0.0600763035286502,1.0,1.0,0.505352426826985,0.6771209125401473,1.0,0.6137756286671282,0.0,1.0,1.0,1.0,0.12798142582847352,0.9823748327655226,0.0,1.0,1.0,0.06030228362568999,1.0,0.0,0.8926802819461112,1.0,0.6193788204871202,1.0,1.0,0.0,1.0,1.0,0.8503838770864218,1.0,0.4955652900445783
gex_possorted_bam_1WGCZ:GGTACTTAGGGATGACx-M2,0.09201985157893053,1.0,1.0,1.0,0.0,0.0628040128551005,1.0,0.903947561882427,1.0,0.61907743036766,0.2181527443333804,1.0,1.0,1.0,0.09560076957454096,1.0,0.5081933229402044,0.8038759395783529,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8825134503281119,1.0,0.0414877144349588,0.0,0.902504597682017,1.0,0.2996452022609558,1.0,0.012618524615725097,0.0,1.0,0.13528854764153922,1.0,1.0,0.9807202369629413,0.1522706906681644,0.5593380010261022,1.0,1.0,1.0,0.6395159784151296,1.0,0.9347835988300347,0.0
gex_possorted_bam_1WGCZ:GGTACCGGTTGCGTAAx-M2,1.0,0.9374903706339396,1.0,1.0,1.0,0.4519996962091631,0.0,1.0,0.7258253618414312,1.0,0.0,1.0,1.0,0.5464622405403952,1.0,0.0,0.0,0.0,0.00489629745646532,0.35715377550405947,0.342249840255522,0.6739821018678065,1.0,0.9598487296947731,0.3501346753550084,1.0,0.0,0.912837320584147,0.5590919475611658,1.0,0.0,1.0,1.0,1.0,0.0,0.9829054977649444,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5900845488059347,0.9098346044441908,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGGTTACGTGCTCCACx-M2,1.0,0.9588683884941601,0.0,0.9805530479496124,1.0,1.0,0.5573501926469466,1.0,0.672973806564205,1.0,0.012469315209514501,1.0,0.8727042812470728,0.4551423544002767,1.0,0.06818689645339614,0.0,0.35420552081443124,1.0,0.4566518026447956,1.0,1.0,1.0,1.0,0.7096892984119275,0.9212833295157031,0.0,0.8269391627503131,0.8640973015795158,1.0,0.7392197052796928,1.0,1.0,1.0,0.0,1.0,0.23629971979991735,1.0,1.0,0.06158724475555478,1.0,0.3973717319241878,0.6184330742142858,0.033030272491415366,1.0,1.0,0.007453759053514679,0.049723139573151824,0.9258625857813397,1.0,0.897790288129294,1.0,0.754921048794713
gex_possorted_bam_1WGCZ:GGTCAATTCGCTTGCTx-M2,0.7414537102718224,0.4238578603872671,0.0,0.5460261089863713,0.7645006363706068,1.0,0.0,0.6550201977414026,0.0,0.5564619173162294,0.5912415274690355,0.0,0.21050012303157403,0.014056287511407875,0.6435992474955043,0.0,0.3206855257796536,1.0,0.3929833703277541,0.6845711459349965,0.948314928008884,1.0,0.746830215267624,1.0,0.15699166810383133,0.4582735021910094,0.12694924201765648,0.4010429208005066,0.5839764298554984,0.5150269162292485,0.3077177797340513,0.971374404446294,0.7090771987696163,0.6271203341677997,0.030071317704006662,0.7350091748386999,0.0,0.5848052036241105,0.6150192501805305,0.0,0.5040820282317083,0.15611831442575017,0.24074616005859512,0.0,0.7009837695466433,0.6663542223580355,0.0,0.20134324772021533,0.5304765449908668,0.675525362574159,0.22981193922198181,0.6115236361969564,0.8149735548007319
gex_possorted_bam_1WGCZ:GGTCAAGCACCATATGx-M2,1.0,0.9980841078488162,0.0,0.9810576077202995,0.940095396643762,1.0,0.5649340621599008,1.0,0.9496796942628465,0.984257417867396,0.0,1.0,1.0,0.6614510942891499,0.8591171040668197,0.5402339352093073,0.01895384839245015,0.6931161385521848,1.0,0.5496328239035676,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8958155745705574,0.5201651461344071,1.0,1.0,0.0,1.0,0.6256001421519992,0.9880287379124931,1.0,0.1577781641331155,0.9643787861161082,0.5346705751296902,0.6336633490521737,1.0,1.0,1.0,0.7923398557879405,0.17903806831706093,0.958318259624748,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGTAGGAGTAATCCCTx-M2,1.0,0.8850233861234877,0.0,1.0,0.9661272826893855,1.0,0.6479369351787481,1.0,0.8401997293102249,1.0,0.0,1.0,0.84584182830567,0.2922363162577836,1.0,0.0,0.0,0.25092116774731377,0.9267922664235844,0.6965782186011658,1.0,1.0,1.0,1.0,0.7973301275296977,0.8866386168290266,0.0,0.8100216439699591,0.9122001779240173,0.9570264497610917,0.6717707497007559,1.0,1.0,1.0,0.0,1.0,0.222283354578559,1.0,1.0,0.0,1.0,0.03934802755898041,0.6348517868944837,0.07261331887012738,1.0,1.0,0.3689882314333537,0.0,0.8877540850947806,1.0,1.0,1.0,0.6003507208304683
gex_possorted_bam_1WGCZ:GGGTGAAGTCACAAATx-M2,1.0,0.835705041238443,0.0,0.9354802018239082,1.0,1.0,0.5671286897357715,1.0,0.4607132043819638,0.8455121941462576,0.2753618259430056,0.5748226053778284,0.8026987861366052,0.6283498048185834,0.973819273266531,0.3733317211342497,0.0,1.0,1.0,0.5752618693363786,1.0,1.0,0.9906594790825217,1.0,0.7119795894886104,0.7609611489093226,0.0,0.7129418111115507,0.7898918002418723,0.9634682003380195,0.47884792363733,1.0,0.9774606116373639,0.9922200483922627,0.0,1.0,0.14129727159434027,1.0,0.9693609406208258,0.0,0.6896310992057847,0.09380596484289082,0.47365017247425656,0.0,1.0,0.98391798395484,0.017822265681273333,0.0,0.8057092717743494,0.9053228372012428,0.9981463732869506,1.0,0.9331917817794229
gex_possorted_bam_1WGCZ:GGTACAAAGTCACTAAx-M2,0.8663335951857853,0.9706056760307741,1.0,1.0,1.0,0.489224867094447,0.6055716982150371,1.0,1.0,1.0,0.0,1.0,1.0,0.8137252638284573,1.0,0.011565572506490426,0.0,0.0,0.0,0.27709765320011687,0.0,0.4467495367929735,1.0,0.27454389410887264,1.0,1.0,0.22759558197054464,0.7843125312615943,1.0,1.0,0.0,1.0,1.0,1.0,0.18004131669920814,0.9439506282257255,0.3721172483507828,1.0,1.0,0.0,1.0,0.09460827213485619,1.0,1.0,0.8316123149318249,1.0,0.983967674449218,0.28280321907019546,1.0,1.0,1.0,1.0,0.27746275576391405
gex_possorted_bam_1WGCZ:GGTACTTAGCAGGCCTx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.04571602278642038,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5961415228276006,0.6256091761836715,1.0,1.0,0.648920316358286,0.6982404732341865,1.0,0.14799745652246413,0.9568139726828649,1.0,1.0,0.6760636596611499,1.0,1.0,1.0,0.0,1.0,0.2298286369111619,1.0,0.8328242547089243,0.08167264024937303,1.0,0.7881246029447889,0.6127393269235942,0.3869470990169184,0.8930710435965413,1.0,1.0,0.0,1.0,1.0,0.9703646603358701,1.0,1.0
gex_possorted_bam_1WGCZ:GGTGAGGTCGTAACGTx-M2,1.0,1.0,0.0,1.0,0.9508406062672486,1.0,0.49265662793430576,1.0,0.5899576265549257,0.8125770229960319,0.28393410533481417,0.5407513088245395,0.9111388535513953,0.5467635243918779,1.0,0.0974845090032406,0.0,0.7286307769149923,0.9970761084026135,0.661233147276387,1.0,1.0,1.0,1.0,0.6684671630863748,0.8683137157334154,0.0,0.7762309129353719,0.6023136068976959,0.9367048359013688,0.7177425048418125,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.04283212126205213,0.5548943580496751,0.0,1.0,1.0,0.3285122504538912,0.16914919022283112,0.8436048123572283,1.0,0.827284044948927,1.0,1.0
gex_possorted_bam_1WGCZ:GGTGCTGGTCATTGTCx-M2,1.0,0.9143442117606196,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4413846890503717,1.0,0.0,0.0,0.0,0.0594906845967417,0.683029210997898,0.5509062814154879,1.0,1.0,0.9805026022102622,0.9030293788019595,1.0,0.0,1.0,0.6174422187339572,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.836693487348496,1.0,1.0
gex_possorted_bam_1WGCZ:GGTGCTGGTCTAACCTx-M2,1.0,0.9570688005898982,0.0,1.0,1.0,1.0,0.5789773355880031,1.0,0.6824872012349494,0.9134416161007515,0.1263630524748604,0.6372711469590278,1.0,0.5258967061769549,1.0,0.4195670565747897,0.0,0.8109586279537653,0.9935116763449033,0.5668442078622857,1.0,1.0,1.0,1.0,0.7802564667402402,0.8678946396340841,0.0,1.0,1.0,1.0,0.5260657937387261,0.9880729338393744,1.0,1.0,0.0,1.0,0.343202649964083,1.0,1.0,0.0,1.0,0.2882190171242257,0.9031875367973885,0.8133309157967448,1.0,1.0,0.5593503282237778,0.0,0.9188925920400121,1.0,0.9611413438152947,1.0,0.9795846055094817
