CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GGTGCTGGTCTTTGACx-M2,0.7259497798388186,0.446409546224085,0.0,0.5603447492120752,1.0,1.0,0.0,0.5904921585657158,0.0,0.7309214786530128,1.0,0.0,0.3150835663047731,0.15416004321106,0.7350129246321939,0.26367106331528034,1.0,1.0,0.9236855385734731,1.0,1.0,1.0,0.7421619025044698,1.0,0.3057647881688081,0.4095052718716951,0.027836647513524267,0.6029252865569913,0.6397679024042562,0.691251539346786,0.7074142852406969,0.665101823062514,0.7064144013009013,0.5509577965802339,0.0316599642546104,0.6898687450650955,0.0,0.6320570336144146,0.6591349782313352,0.09522877132583787,0.20412791540670053,0.13629404228414405,0.3198637489660709,0.0113008023516594,0.9260662387516597,0.6175984631301052,0.0,0.24500575718047718,0.5446715951936892,0.6683173683865259,0.2565692264146226,0.7226033600747848,1.0
gex_possorted_bam_1WGCZ:GGTACAAAGCGATAGAx-M2,1.0,0.962735622590864,0.0,1.0,1.0,1.0,0.6129259776172289,1.0,0.2621592043810639,1.0,0.5658413709464031,0.6561089465475204,0.8523338181325617,0.45754786777290485,1.0,0.5191749124154394,0.2669790950278077,1.0,1.0,0.8077055615192498,1.0,1.0,1.0,1.0,0.7742077216357114,0.9006928523539922,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3019501081892709,1.0,1.0,0.11524334480990946,0.7735473648828344,0.11459313413337055,0.5734980876974597,0.725505425896326,1.0,1.0,0.008211209738789336,0.0,0.9917552120727238,0.993880164277704,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGTGAGCCATGCTCCCx-M2,0.8880450397617227,0.5517906405773646,0.1142667954807087,0.8273081681453438,0.945671603233617,0.5382393000821679,0.18357325835259397,0.8619599538485246,0.3172075513436834,0.7308379200918615,0.0,0.2958082834501385,0.5550860413620342,0.2524759294421782,0.9287125321396947,0.19906361500103278,0.0,0.0,0.3905325993212509,0.16745206697805473,0.9165774953656791,0.7836066560357953,0.9761319587332512,0.8869563357764882,0.43623136085435754,0.7956283654946865,0.18010192326901395,0.683909287218217,0.623123851604504,0.6105936111902325,0.0,0.789663984516831,0.8831153229835986,0.8421920435589202,0.07972767381704934,0.7343384142124116,0.29261023169359,0.7845237911307885,0.7200268532766964,0.04862463612715942,1.0,0.36218078054172614,0.5801443166350745,0.0,0.6043255394261943,0.8238732669762837,0.32413467074669594,0.2537740856773129,0.634263275971531,0.9750811242496819,0.554416134874718,0.6786486249370117,0.1340506353770549
gex_possorted_bam_1WGCZ:GGTACTAGTCTAACCTx-M2,0.9284424665549266,1.0,0.4098316659321869,0.9066236880361096,0.24317331254601446,1.0,1.0,1.0,0.45802737091511087,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0825708139440004,0.7899719160996189,0.3510314852938043,1.0,0.8198328937365135,0.7768389401885686,1.0,1.0,0.8462327093659904,0.0,1.0,1.0,0.8247895234057642,1.0,0.929691856050737,0.8826846581517009,1.0,0.06116500439275863,1.0,0.9197575572499777,0.9701702016394651,1.0,0.8216745729361844,0.6472228068670305,0.9274995767663953,0.8277740420958208,1.0,1.0,1.0,0.49658185327823273,0.08298989471687263,1.0,0.8842338697916419,1.0,1.0,0.6544506297803485
gex_possorted_bam_1WGCZ:GGTGCTTCATTGTGTGx-M2,0.12266282244143037,1.0,1.0,0.8955864242551316,0.07220780598644747,0.0,1.0,0.719252994888887,1.0,0.9792523630315386,0.07208477845771548,1.0,1.0,1.0,0.19597192451720813,1.0,0.37232149225769146,0.4804683741762706,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21924421769094263,0.0,0.7603600474605681,1.0,0.33392632486256413,1.0,0.2964233942511912,0.2933343499250514,1.0,0.17339172134868264,1.0,1.0,1.0,0.18281479094777606,0.5790977384816828,1.0,1.0,1.0,0.5058138749876766,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGTGATTTCACTTCATx-M2,0.10429658711158925,1.0,1.0,1.0,0.07341190086458628,0.0,1.0,0.8274687608894123,1.0,0.8783773356145426,0.0,1.0,1.0,1.0,0.21711436100537826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8958650766085057,1.0,0.22382937651220458,0.0,0.840446773258935,1.0,0.2775920160250353,1.0,0.07752356172052693,0.07988651045216119,1.0,0.16005531076835555,1.0,1.0,0.21365809113653036,0.04301562837121548,0.5599270517814762,1.0,1.0,1.0,0.7609278323703906,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGTACTTAGCATTAGCx-M2,1.0,1.0,0.7592615235295004,1.0,1.0,1.0,0.5315432713499595,1.0,0.9294358356680797,1.0,0.0,1.0,1.0,0.5425323127638141,1.0,0.23240080799665944,0.0,0.36446215951702154,0.8919492618270338,0.9554148645920202,1.0,1.0,1.0,1.0,0.6287438192166823,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.35007591640774605,1.0,1.0,0.06314104860007985,1.0,0.36034211380769304,0.9731527991753943,0.8879010037827945,1.0,1.0,0.42452873131914315,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGTACTAGTAGGTTATx-M2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4951534580172438,1.0,0.43786013712273025,1.0,1.0,1.0,1.0,0.34906814859948576,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915615435936531,0.0,0.0,0.5233127492874231,1.0,0.28789572838619537,1.0,0.1958636994309504,0.0,1.0,0.1959914644125428,1.0,1.0,1.0,0.07585318440599474,0.5674505717788075,1.0,1.0,1.0,0.43205528082093697,1.0,0.9970371667371001,0.0
gex_possorted_bam_1WGCZ:GGTGTGACATTGCAGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7344394177903056,1.0,0.5851524942078832,1.0,0.44274131697693886,0.9092015531976085,0.9980812560798206,0.5651664489110977,1.0,0.3888134098370197,0.13203446880513933,1.0,1.0,0.6712807173738077,1.0,1.0,1.0,1.0,0.7766353190628233,0.9004289036541787,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28035878618149374,1.0,1.0,0.16657403596281925,0.6995585908369794,0.1254612430045623,0.7801834843010604,0.7620920610079088,1.0,1.0,0.12005895583668538,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTACCGGGTAGGATTTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.542836373304089,1.0,0.3675997745173067,0.9992060675746556,0.02240550912469185,0.4847088103174146,1.0,0.5072299913793876,1.0,0.2619313054799955,0.0,0.5378885693869176,1.0,0.8687332680307643,1.0,1.0,1.0,1.0,0.5199362897709925,1.0,0.013649699389468608,1.0,0.9178822046341185,1.0,0.8925002746048675,1.0,1.0,1.0,0.0,1.0,0.048182308062854964,1.0,1.0,0.0,1.0,0.12832792327719172,0.8000275127124423,0.4628353675016907,1.0,1.0,0.6343013245763806,0.0,1.0,1.0,1.0,1.0,0.5935518810557255
gex_possorted_bam_1WGCZ:GTACCTTGTTCAAGCAx-M2,1.0,0.5636319145266583,0.17703061514532484,1.0,1.0,0.6578200241433573,0.0,0.9966675161305526,0.6061152058204411,0.9924157260763747,0.0,0.8616347841148808,0.8278375447588892,0.0,1.0,0.0,0.0,0.0,0.4850285898087825,0.7740316086602157,1.0,1.0,1.0,1.0,0.030246726566714274,1.0,0.0,0.8324628699291922,0.6259798899820247,1.0,0.0,1.0,1.0,0.8755588873630001,0.0,1.0,0.03619501254257115,1.0,0.9600635462476267,0.0,1.0,0.15010348599308398,0.7280220493787343,0.32324067423814745,0.8882439743718993,1.0,0.5288628244101388,0.0,0.9662481782475099,1.0,1.0,0.8489373946475054,0.15766471211759167
gex_possorted_bam_1WGCZ:GGTTTCCTCAAGCGCCx-M2,0.9584707193753398,1.0,1.0,1.0,0.8309032330740084,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9943413425069058,0.0,0.0,0.46278687811766794,0.6628169280102606,0.8543024968409633,0.8084159706407685,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6206597401987686,1.0,1.0,0.7607459026406787,1.0,0.4630583577945498,1.0,1.0,1.0,1.0,0.849782609075416,0.0,1.0,1.0,1.0,1.0,0.7256958777240391
gex_possorted_bam_1WGCZ:GGTTACTAGCTGAGGGx-M2,1.0,1.0,0.4665824427744271,1.0,1.0,1.0,0.8842207944470409,1.0,1.0,1.0,0.7893454769232898,0.8475608384917753,1.0,1.0,1.0,1.0,0.49188030159995955,1.0,1.0,0.43580381968061616,1.0,1.0,0.9843275230247772,1.0,1.0,0.9532651267572716,0.005319012568657498,1.0,1.0,1.0,0.9969897456650311,1.0,1.0,1.0,0.09454494111447692,1.0,1.0,1.0,1.0,0.25617045779004083,0.7650015528901402,0.8787296936946122,0.9748871742545231,0.7506100363929381,1.0,1.0,0.5998009243694635,0.5823372000120985,0.999601377930591,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTACACCCATGGCCTGx-M2,0.5188538056541064,1.0,1.0,1.0,0.46338183743524647,0.4937688132698623,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6559494536992804,1.0,0.1546988311620635,0.2390048724262069,1.0,0.0,0.07063775165596652,0.0,0.3536097728269436,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5428120801605898,0.3366290029064124,1.0,1.0,0.702391389360477,1.0,0.5582146895114543,0.5794297178622859,1.0,0.8850839983781345,1.0,1.0,1.0,0.5759979933591055,0.7991350558910063,1.0,1.0,1.0,0.9363918059269203,1.0,1.0,0.16854487983831992
gex_possorted_bam_1WGCZ:GTAAGCTTCCTAATTCx-M2,1.0,0.7166699760476544,0.0,0.9017777488002554,0.9732236532768437,1.0,0.2441867644894197,0.9901410693444388,0.4954085954768885,0.9008040089447381,0.4038290248850977,0.3921411416405335,0.7464456137408094,0.2929302126454986,0.897886306385975,0.30609697674484876,0.0741606547208113,0.8346835807769457,1.0,0.6035731158706934,1.0,1.0,1.0,1.0,0.5475139275725512,0.822290882368996,0.0,0.7743063160504094,0.5681431029948703,1.0,0.45256921942300393,1.0,0.9812869009509401,0.9689835029356387,0.0,1.0,0.17970367020968747,1.0,0.9471951054728689,0.06971872777127774,1.0,0.3078098791083043,0.5240160828047677,0.0,1.0,0.9614811893208896,0.2726430215199459,0.0,0.8532408357455711,0.9112153802019451,0.8628685252568358,0.95984339975311,0.951277891739033
gex_possorted_bam_1WGCZ:GGTGTTGTCAATGTGCx-M2,1.0,0.9715728906086097,0.0,1.0,1.0,1.0,0.43918762142229173,1.0,0.3292461220980691,1.0,0.7862635507300673,0.5063552983888407,0.801947664722163,0.45602265751480503,1.0,0.42856798375120303,0.363301761162953,1.0,1.0,0.600201116275236,1.0,1.0,1.0,1.0,0.775355658763102,0.9309344333391137,0.0,0.8577853190021214,1.0,1.0,0.9323148040416362,1.0,1.0,1.0,0.0,1.0,0.09442678747797671,1.0,1.0,0.0,0.8745724737257725,0.07082712461550046,0.7184761079391101,0.0,1.0,1.0,0.26032070155698145,0.0,0.9527719243759902,1.0,0.8660521586409905,1.0,1.0
gex_possorted_bam_1WGCZ:GGTTATGGTATTTGCCx-M2,0.08042602195228446,1.0,1.0,1.0,0.0915600375979161,0.0,1.0,0.9034505941182434,1.0,0.9028407541267326,0.0,1.0,1.0,1.0,0.18279475048691118,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8056013765856284,1.0,0.2763531694868011,0.0,0.9421332335950905,1.0,0.2873115847176729,1.0,0.05053072753075025,0.05971683814585139,1.0,0.11547674173305866,1.0,1.0,0.34293284351296016,0.008697143605279314,0.5504897555327177,1.0,1.0,1.0,0.7856011985218171,1.0,1.0,0.26226928332804306
gex_possorted_bam_1WGCZ:GTAAGCTTCAACCAACx-M2,1.0,0.9244006467224498,1.0,1.0,1.0,0.14077773995198795,0.0,1.0,0.6792609586844935,1.0,0.0,1.0,1.0,0.7197806595552284,1.0,0.054274538445281156,0.0,0.0,0.0,0.03209419313737784,0.0,0.2918616071116917,1.0,0.5731135342110756,0.7319044550333719,1.0,0.06311040005658784,0.873545917040933,0.7526900028374358,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7050752727649471,0.9731690227269706,1.0,1.0,0.0,1.0,1.0,0.852131756720483,1.0,0.0
gex_possorted_bam_1WGCZ:GGTTTCCTCATTACTCx-M2,1.0,0.7480556186001163,0.0,1.0,1.0,1.0,0.29135900603897436,1.0,1.0,1.0,0.0,0.8311410372540023,1.0,0.6301839302851506,1.0,0.38294686554429386,0.0,0.2694110197073972,0.7582373564321896,0.3072217342693768,1.0,1.0,1.0,1.0,0.7439128204141876,1.0,0.0,0.9941333857811943,0.5896885875519579,1.0,0.13207639720665545,1.0,1.0,1.0,0.008632587982134432,1.0,0.3714014310738966,0.9980222958903257,0.9942002175247444,0.0,1.0,0.1671971802879043,0.8451803324580887,0.14599393639320943,1.0,1.0,0.5679082016839057,0.15877890443442494,0.9306215111464736,1.0,1.0,1.0,0.7600184106030882
gex_possorted_bam_1WGCZ:GTAAGCGCATCCCGCTx-M2,1.0,0.9427634515701164,0.0,0.9059411671320138,0.829632368887878,1.0,0.5962914038201207,1.0,0.0682865056988625,0.9015981725431645,0.6052203660007143,0.6464922196335101,0.9906466720409184,0.6260018051722929,0.9772567773414117,0.3230598253695432,0.3982187008246612,1.0,1.0,0.4484562164326161,1.0,1.0,0.9344069866014909,1.0,0.8491564761127688,0.8131688168771388,0.0,0.8290724633631124,0.8756268980230094,0.8714812392205858,0.7659190226456412,1.0,0.986342760956029,1.0,0.0,1.0,0.26307002321274725,1.0,0.9989612895204686,0.14105475154059902,0.5111453645413331,0.3296733948069349,0.5216623832422824,0.0,1.0,0.9945282086686679,0.0,0.18067881916566142,0.850100291742876,0.877450913542599,0.8677749231576438,1.0,0.6346886324585371
gex_possorted_bam_1WGCZ:GTACCTTGTGTGCACGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5408998471815346,1.0,0.19030369145967288,1.0,0.8376381601363195,0.2844575972866913,1.0,0.46598197630705607,1.0,0.5582991701699339,0.42570152816382556,1.0,1.0,0.6928265966507694,1.0,1.0,1.0,1.0,0.8454747512963533,0.9314062283619434,0.0,0.9767060003524516,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.08012977768808399,1.0,1.0,0.12476251044040629,0.5379593424359194,0.31903255130719826,0.5973631710150739,0.11125461127235643,1.0,1.0,0.0,0.0,0.9553082157267797,1.0,0.966068687113455,1.0,1.0
gex_possorted_bam_1WGCZ:GGTTTGTAGTGAGCGGx-M2,0.7409018010984647,1.0,1.0,1.0,1.0,0.502965450396435,1.0,1.0,1.0,1.0,0.0,0.7418463800193572,0.3662698419468504,0.16938791645470153,1.0,0.0,0.0,0.0,0.0,0.24314156554957317,0.3838919475084056,0.5440490835461248,1.0,0.014030138962578593,0.8846884395948367,1.0,0.0,0.6328332080478378,1.0,0.6488156571341193,1.0,1.0,1.0,1.0,0.1962386134624085,1.0,0.0,1.0,1.0,0.28076861252390756,1.0,0.0,0.8839838227495822,1.0,0.8234858390807026,1.0,1.0,0.0,1.0,1.0,0.8327826398947409,1.0,0.20087347941285438
gex_possorted_bam_1WGCZ:GTACTGGTCATGTCAAx-M2,1.0,0.9975222238931258,0.21272092926976374,1.0,1.0,1.0,0.11486438766364399,1.0,0.12366261043327294,1.0,0.0,0.7197285908965997,1.0,0.3151972389605407,1.0,0.1663071242783274,0.0,0.0,0.9266240440063461,0.8885663102360778,1.0,1.0,1.0,1.0,0.26347372489670334,1.0,0.0,1.0,0.8274774825364629,1.0,0.7536420996353868,1.0,1.0,1.0,0.0,1.0,0.12172136588202552,1.0,1.0,0.0,1.0,0.2772215008926128,0.8172473460067322,0.4362853218792151,1.0,1.0,0.5860996043981406,0.0,1.0,1.0,1.0,1.0,0.7372065893961499
gex_possorted_bam_1WGCZ:GGTTTGTAGCCGCAACx-M2,1.0,0.9052960578099697,0.0,1.0,0.746172048756571,0.9202772691523923,0.8524407158099614,1.0,0.8360577766303556,0.9517426612358296,0.0,0.8190185812691803,0.8334454632318169,0.20745742270732836,1.0,0.1960551544102743,0.0,0.01217382496379917,0.7367182970394858,0.6856481982361885,1.0,1.0,1.0,1.0,0.6590606411079355,0.9217854772620244,0.0,0.9271186474501816,0.9760998196905146,1.0,0.5920333134031628,1.0,1.0,1.0,0.0,1.0,0.3164179828528635,1.0,1.0,0.0,1.0,0.26119223028669863,0.5673875395853363,0.4584728131130256,1.0,1.0,0.3311915028948598,0.05352763880841127,0.8783321529803163,0.977902712378118,0.887005880541303,0.9625176836158662,0.6357774905655414
gex_possorted_bam_1WGCZ:GTAAGCTTCCAAGTGTx-M2,1.0,0.9541964870291216,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6257639332106574,1.0,0.16416010304314027,0.0,0.0,0.21471047437279886,0.6332582782006477,0.6233192618009145,0.9777418037965212,1.0,0.8189777730322565,0.9346395614115152,1.0,0.0,1.0,0.6240863520052771,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9661997272453199,1.0,1.0,1.0,0.0,1.0,1.0,0.9395012040885713,1.0,0.9609770203080876
gex_possorted_bam_1WGCZ:GTACTTAAGCAAACCTx-M2,1.0,1.0,0.28224354648461386,1.0,1.0,1.0,0.2416458134422373,1.0,0.6103150973465812,0.9965185491520655,0.0,0.863199809124062,1.0,0.4119343362638361,1.0,0.00879553373885299,0.0,0.45111590342924796,0.929811488567849,0.8186645814029648,1.0,1.0,1.0,1.0,0.62031050080655,1.0,0.01440297909657539,1.0,1.0,1.0,0.2963877267661666,1.0,1.0,1.0,0.0,1.0,0.16007378224628224,1.0,1.0,0.0,1.0,0.4287111130538011,0.7507742559429106,0.6585311115906571,1.0,1.0,0.9175921268389099,0.0,1.0,1.0,1.0,1.0,0.6867058716551488
gex_possorted_bam_1WGCZ:GGTTTGTAGTGCACGCx-M2,1.0,1.0,1.0,1.0,1.0,0.7730795915804931,0.1135966350897981,1.0,0.602327618435775,1.0,0.0,1.0,1.0,0.5537988219920786,1.0,0.08849402641408217,0.0,0.0,0.5425167310102366,0.8990383586691753,0.9230599012039414,0.9777318246105976,1.0,1.0,0.408879117257432,1.0,0.0043967747114814675,1.0,0.9692332922649964,1.0,0.08707611800466182,1.0,1.0,1.0,0.0,1.0,0.2808518872119221,1.0,1.0,0.0,1.0,0.2618833444647204,1.0,0.6177798344166513,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.38951563463981986
gex_possorted_bam_1WGCZ:GGTTGGTGTTATCCTAx-M2,1.0,1.0,0.06763405697284221,1.0,1.0,1.0,0.6584295714797265,1.0,0.7932952447278386,1.0,0.06663915941016042,0.976787373287475,1.0,0.28756350284934407,1.0,0.2868070405228466,0.0,0.7833391708114475,1.0,0.7481223193401871,1.0,1.0,1.0,1.0,0.7805317593114944,0.9999458254047335,0.0,1.0,1.0,1.0,0.934096685728206,1.0,1.0,1.0,0.0,1.0,0.21465086407716227,1.0,1.0,0.0,1.0,0.2994307754493492,0.7600204668789443,0.37376480329741935,1.0,1.0,0.3577567769347857,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTAATAGCAAGTGTCCx-M2,0.07072123881782835,1.0,1.0,0.9949870406743447,0.0,1.0,1.0,0.600558844215993,1.0,0.6101774558655255,1.0,1.0,1.0,1.0,0.20922306874368024,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6697986388991884,1.0,0.22095760000938156,1.0,0.1666331788018709,0.17515406787324947,1.0,0.1124083890154809,1.0,1.0,1.0,0.016149244494678038,0.587105261376566,1.0,1.0,1.0,0.4526007118709521,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTAATAGCATGCAACCx-M2,0.03509800594363118,1.0,1.0,0.8842272450245964,0.0,0.0,1.0,0.6219311940420438,1.0,0.511673208225649,0.14758131195282775,1.0,1.0,1.0,0.023713545673632597,1.0,0.28241804392057546,0.2221269902863553,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9947260020341362,1.0,0.0,0.0,0.7498922239360389,1.0,0.13460310687256052,1.0,0.08876765610387675,0.11003394670674273,1.0,0.30606813828745083,1.0,1.0,1.0,0.0,0.518527144567434,1.0,1.0,1.0,0.5825824473391142,1.0,0.9385884523342314,0.0
gex_possorted_bam_1WGCZ:GGTTATGGTTAACGATx-M2,1.0,0.8010045442696309,0.7480630269829951,1.0,1.0,1.0,0.043529350418935436,0.9402728434531606,0.6143864019102405,1.0,0.0,0.679627049079508,1.0,0.25980738205602705,1.0,0.09741051602365132,0.0,0.14431522747173656,0.47977500927094363,0.8179696104802308,1.0,1.0,1.0,1.0,0.6078590522142863,1.0,0.0,0.8331408365329555,0.7019825864040989,1.0,0.026120244753355712,1.0,1.0,0.9628006553737983,0.0,1.0,0.0,0.9988447878614599,1.0,0.0,1.0,0.0,1.0,0.5322785390913625,1.0,1.0,0.6952573102589219,0.0,0.9275550472492214,1.0,0.6849409190131506,1.0,0.9377046596756001
gex_possorted_bam_1WGCZ:GGTTGGTGTCACGGATx-M2,0.34600747118813824,0.4861328274138761,0.6384292916063963,0.3538263963794233,0.7171714609491812,0.6033235715398061,1.0,0.7240606072895412,0.6550048430191471,0.5189314729378363,0.45708160242434864,0.0,0.34213294693433344,0.28072278274519624,0.30090597368605104,0.06477818585626566,0.8201190060950037,0.6569599072387114,0.0528471286003946,1.0,0.7918765274878983,0.6326500417691572,0.46331530356947026,0.5439709846636631,0.3411253213004826,0.31742430510247643,0.5575048567386166,0.28881945806865206,0.49309195597350913,0.04724909306129422,0.21706080087153978,0.4914248409736729,0.4336225156723585,0.26601225733256134,0.40585291255652345,0.35943777230392004,0.16432322716983933,0.28450551685785547,0.4692616950598029,0.38971765121758806,1.0,0.2252507345564399,0.17025449630996317,1.0,0.2983537006198614,0.42386991823702347,0.7191303498051931,0.20806234431024764,0.39107513269624855,0.5003123526955081,0.13179184292855167,0.20929028489818474,1.0
gex_possorted_bam_1WGCZ:GTACACCCATCAGCACx-M2,0.7869082418652524,0.23148076494473685,0.0,0.6461842718362758,0.8091798558254957,0.9755064903370105,0.0,0.6468603659473678,0.010149549063534163,0.5449735246138572,0.5705396393616183,0.23232658345568916,0.202969037756636,0.0,0.7680531068075104,0.04733955062789516,0.32572810171717015,0.7036223622692616,0.49346876103459486,0.7979335716437527,1.0,1.0,0.8056411008810301,1.0,0.06185520606659143,0.5190336824329959,0.0,0.5137019083339524,0.6246436732284666,0.7605423429237129,0.24425693029499893,0.8595540233185119,0.7556914318294528,0.6104165281878767,0.0,0.7330980950091739,0.021580501881133397,0.7372400052794366,0.6457226619647792,0.0,0.9357316146682938,0.010802928282211645,0.24898770473209275,0.0,0.9290059020111865,0.6825689422752169,0.0,0.05723530512432954,0.5230486604787548,0.6466461537530807,0.42049186732588156,0.6987559930908187,0.6066304630491033
gex_possorted_bam_1WGCZ:GGTTAGCGTGTGTGGTx-M2,0.040644728726219,1.0,1.0,1.0,0.0,1.0,1.0,0.6572308011147895,1.0,0.4700111061327756,1.0,1.0,1.0,1.0,0.2030704222346823,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6589631721080873,1.0,0.19165044322246771,1.0,0.24923970054337807,0.1308326593790677,1.0,0.185755929751439,1.0,1.0,1.0,0.050100812508117855,0.5839633080490434,1.0,1.0,1.0,0.48741668355699036,1.0,0.9963310229292334,0.0
gex_possorted_bam_1WGCZ:GTACCTTGTAGCCTCCx-M2,1.0,1.0,0.0,0.9814402327501334,1.0,1.0,0.39732493765707516,0.958369276941752,0.5423775743823283,0.7881797567627309,0.36891034545079743,0.7228593995588136,0.8530959473482174,0.43920228012354534,0.9856364862734313,0.4691622857022302,0.0592498481997831,0.8922586819658197,1.0,0.7856148389450665,1.0,1.0,1.0,1.0,0.5553782425330906,0.8091025158200098,0.0,0.8914510673403344,1.0,0.9878966700151162,0.5302569521480845,0.799598990483319,1.0,0.9647431753276843,0.0,1.0,0.1942596211776908,0.9735451486076494,1.0,0.0,1.0,0.2511305558025954,0.575383598659133,0.148620555063608,1.0,1.0,0.021054237241913108,0.04433809498930518,0.8151665702713433,0.9682068301325538,0.9308512836431071,1.0,0.940053081527885
gex_possorted_bam_1WGCZ:GTAAGCGCACAAAGGTx-M2,0.09044314271160914,1.0,0.9200517375501645,1.0,0.0,0.0,1.0,0.9737777228185867,1.0,0.6825638212792712,0.0,1.0,1.0,1.0,0.14303844909155353,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8776595876554552,1.0,0.3739352031565373,0.0,0.9188922940551816,1.0,0.2805842217014153,1.0,0.0,0.032767791366937284,1.0,0.11373791506895525,1.0,1.0,0.5743401011400768,0.05630182344638276,0.5179846240442926,1.0,1.0,1.0,0.683646955126694,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGTGTCCAGGTCCTGAx-M2,0.055518337986707494,1.0,1.0,0.9410163527033272,0.0,0.6892872759199008,1.0,0.8414404280214172,1.0,1.0,1.0,1.0,1.0,1.0,0.178762141958764,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9114379145671582,1.0,0.0,0.0,0.7549152494910218,1.0,0.3628795886301146,1.0,0.19734178551739223,0.14402151077263042,1.0,0.33895936109535135,1.0,1.0,1.0,0.1732812738806026,0.5061075361471512,1.0,1.0,1.0,0.4605032921006652,1.0,0.9617426990909888,0.0
gex_possorted_bam_1WGCZ:GTAGCGCTCATGAGCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4158025716469646,1.0,0.17859646149502545,1.0,0.734699265275219,0.8953745246770628,1.0,0.21512308984868694,1.0,0.4956043648750272,0.40311445667836127,1.0,1.0,0.7083679644646304,1.0,1.0,1.0,1.0,0.6580089022078539,0.9073641567253418,0.0,1.0,1.0,1.0,1.0,0.9681056841183138,1.0,0.9870579687203085,0.0,1.0,0.21287394831210227,1.0,1.0,0.0,0.7393088878571674,0.0,0.66879622074345,0.8316328792803696,1.0,1.0,0.1516857140063468,0.0,0.9238803831469223,1.0,0.9527153820124025,1.0,1.0
