CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GGTTTCCTCCAATTAGx-M2,0.0,0.8294501592290963,1.0,0.39848467727573383,0.0,0.0,1.0,0.26959836820987093,1.0,0.13979313130028415,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6448926925252676,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5572402541737459,1.0,1.0,1.0,0.5089259077961564,1.0,0.0,0.0,0.3534272453197707,1.0,0.0,1.0,0.0,0.0,1.0,0.007973800478554434,1.0,1.0,1.0,0.0,0.19819662342866687,1.0,1.0,0.5745744164311992,0.11931403604988203,1.0,0.3920368127062896,0.0
gex_possorted_bam_1WGCZ:GGTTAATGTTCCGCACx-M2,0.04607379306649741,1.0,1.0,0.8717492350614369,0.0024361130525284397,0.8782360247732308,1.0,0.5645916702144828,1.0,0.46706884548206823,1.0,1.0,1.0,1.0,0.1488897998181566,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6115157043978035,1.0,0.18532865214519728,1.0,0.12940808233980006,0.11592702875613194,1.0,0.148094752393449,1.0,1.0,1.0,0.016149386975979885,0.5176198276879624,1.0,1.0,1.0,0.4791347005251834,1.0,0.9009918944543152,0.0
gex_possorted_bam_1WGCZ:GGTGTCCAGTACCGCAx-M2,0.8139220410675412,1.0,1.0,0.9853935306272957,0.0,0.5518299062774636,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1856901126946484,0.44240187158600014,0.5395427660999023,0.43868037137501553,0.7318493693431501,0.9641643518891978,1.0,1.0,0.0,1.0,1.0,0.757191077812911,1.0,1.0,0.8535344520873384,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8564850728609755,1.0,1.0,1.0,1.0,0.7043212426633736,0.0,1.0,1.0,1.0,1.0,0.35084526573365676
gex_possorted_bam_1WGCZ:GGTTGAGCAGGCCTTGx-M2,1.0,0.9782743687707244,0.20347145279224008,0.8712788324855976,1.0,1.0,0.43230403554126084,0.852427358749497,0.1511609074553704,0.9498904079347977,0.9024884681459217,0.09504705849201651,1.0,0.2534429364445813,0.9586323384895145,0.11742561700253461,0.4944040404098983,1.0,1.0,0.8223774949314204,1.0,1.0,1.0,1.0,0.6500634835162667,0.8253392164216048,0.0,0.6182982299044336,1.0,0.8909914050482589,0.8696212990062584,1.0,1.0,1.0,0.0,1.0,0.29888337966168044,0.9966042628723903,0.9861815688898194,0.0,0.9925329744103858,0.2266810481563308,0.4551268560671779,0.0,1.0,1.0,0.0,0.015010113362164918,0.7951846795674965,1.0,0.8317046779091553,1.0,1.0
gex_possorted_bam_1WGCZ:GGTTAATGTTACCTGTx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9533473251640805,0.6969961262916462,1.0,0.0,1.0,1.0,0.6958013088293652,1.0,0.06848127441867796,0.0,0.0,0.30582827055153566,0.2778807589175179,0.43046704133083086,0.9150024458941499,1.0,0.8506310161009779,0.6935087813011448,1.0,0.036318219371553336,0.8869900335923427,0.8010459623922731,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.2596570664168326,1.0,1.0,0.0,1.0,0.0,1.0,0.6286588627097198,1.0,1.0,0.8626388521595653,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTACAATGTTACATCCx-M2,1.0,0.8925764138235672,0.11830795230248325,1.0,1.0,0.8868873836577523,0.23212727453993595,1.0,0.5333198174826728,0.904462459564216,0.0,0.8215162801663958,0.8303831134275099,0.41017654205276477,1.0,0.10646747484526602,0.0,0.0,0.7953190681115458,0.7203516679279804,1.0,1.0,1.0,1.0,0.3874829091656158,1.0,0.0,0.8984440676565058,0.7097103357373005,1.0,0.3420625922480341,1.0,1.0,1.0,0.0,1.0,0.12368145826226223,1.0,1.0,0.0,1.0,0.15965349239512566,0.5758722987773807,0.14890804669232882,1.0,1.0,0.27211013714494614,0.0,0.9608274952311999,1.0,0.9492370908929426,0.970903666225949,0.20181140020415794
gex_possorted_bam_1WGCZ:GGTTGCGGTTTGGGCGx-M2,1.0,0.8797964014466325,1.0,1.0,1.0,1.0,0.19385127882421965,1.0,1.0,1.0,0.0,1.0,1.0,0.9923703611758644,1.0,0.38806092975796813,0.0,0.0,0.07171666042522455,0.5047157406711024,0.35273051102532504,0.710298821840894,1.0,0.5797400467108247,1.0,1.0,0.0,1.0,0.4947570626616971,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8913149249033308,1.0,1.0,1.0,0.0,1.0,1.0,0.8398300550175203,1.0,0.575125838252323
gex_possorted_bam_1WGCZ:GTACGTAGTTTAAAGCx-M2,0.027216249212946856,1.0,1.0,0.9973439300838741,0.21562378488395975,0.0,1.0,0.7320489235245363,1.0,0.9335377810554386,0.0,1.0,1.0,1.0,0.23523990407582895,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3543297020535907,0.0,0.941516051083527,1.0,0.2529281263222919,1.0,0.11850334988678726,0.17453514790618657,1.0,0.09500752718229781,1.0,1.0,1.0,0.002068496959732592,0.6237772630397681,1.0,1.0,1.0,0.7970963058031706,1.0,1.0,0.6034397155629496
gex_possorted_bam_1WGCZ:GGTTGCGGTAACCTAGx-M2,0.04992130339941976,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.053283226428223425,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23845855160178567,0.0,1.0,1.0,1.0,1.0,1.0,0.11949475351645439,0.9078932022496483,0.2503411652130737,0.0,0.9731824591323258,1.0,0.275958034784315,1.0,0.18047389202493322,0.5852338656433572,1.0,1.0,1.0,1.0,1.0,0.0,0.9150065529850571,1.0,1.0,1.0,1.0,1.0,0.807480354147935,0.6305116026640932
gex_possorted_bam_1WGCZ:GGTTGAGCATGATTGTx-M2,0.8213579963827543,1.0,1.0,1.0,1.0,0.5897673698501532,1.0,1.0,1.0,1.0,0.0,0.40990036867715063,1.0,0.9376268085810912,0.8420656177281903,0.0690743088548641,0.0,0.0,0.5161859822960849,0.8590913520200152,0.5344853967838417,0.47360341811396267,1.0,0.3131617434696795,1.0,1.0,0.5465401282676576,0.7992433329276162,1.0,0.39620653698024677,0.018369667357703765,1.0,0.9781693477792591,1.0,0.2802344218988506,0.9634739028518765,0.1398488267781669,1.0,1.0,0.23418325476831436,1.0,0.268954654221011,0.8105991213891836,1.0,0.6540207706885407,1.0,1.0,0.0,1.0,1.0,0.6235001543019799,0.881322777937225,0.6211774793294524
gex_possorted_bam_1WGCZ:GTAAAGCCAGGAAGCCx-M2,1.0,1.0,0.21681369863184527,1.0,1.0,1.0,0.3314543128536878,0.9561425044930588,0.4675394641309057,1.0,0.9172317764716634,0.6084618471007599,0.9816513955052528,0.6541310931321903,1.0,0.5192619422533373,0.52429426111625,1.0,1.0,0.6440897680370481,1.0,1.0,1.0,1.0,0.719128852477271,0.9864417551232011,0.0,0.9874439184852969,1.0,1.0,0.9390182749146413,0.9421150557416459,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.09373249003432305,1.0,0.0,0.7774655483515008,0.4288902706130472,1.0,1.0,0.0,0.1751722345645613,0.9497325393081816,1.0,0.9747776239895671,1.0,0.8794489981697612
gex_possorted_bam_1WGCZ:GGTGTGACACAGGATGx-M2,0.43894275737778393,0.2110085034761913,0.0,0.24800414139875648,0.5888558309816456,0.5436251273540118,0.07895737376383621,0.28907723560844084,0.23050467080934264,0.5991254280990536,0.4718197449047371,0.8404674755396119,0.2825077717729711,0.0,0.37437653911944646,0.4543600740276743,0.4236382138318731,0.5892269281146445,0.09658612357622605,0.8374228268252104,0.5990505772166267,0.9000023470526894,0.48060162828952996,0.8076045563859703,0.014837223688970815,0.12402972419589628,0.27464445118277464,0.3567011889994087,0.1089673366392174,0.7080697084970199,0.0,0.0,0.3568974168739948,0.16814722696292922,0.19994108545864847,0.5955486040260701,0.3826590980688427,0.3544225081047415,0.41013992021202716,0.26545351555547636,0.24418748478205865,0.9280756550463474,0.039558885819071805,0.0,0.7576917003236044,0.3759910415894709,0.0,0.32595878666760947,0.30701492959288496,0.4394317642248041,0.0,0.4025596791106048,0.792832500061195
gex_possorted_bam_1WGCZ:GGTTTCCTCGGTTTGGx-M2,1.0,0.7913017689468334,0.0,0.9816134247657708,1.0,1.0,0.2670719956691349,1.0,0.44416327661753374,1.0,0.4063848654843673,0.9707229461082572,0.8305828786710718,0.0834890792633121,1.0,0.1302194394132992,0.03151915620962179,0.9305250541033939,1.0,0.8314093611247451,1.0,1.0,1.0,1.0,0.7447676784619909,0.8937207747213408,0.0,0.7916122359770271,0.9090300998843357,1.0,0.7633495773964909,1.0,1.0,1.0,0.0,1.0,0.1691903900455671,1.0,1.0,0.0,0.9571965675835985,0.0,0.6773913688369974,0.08679302793722572,1.0,1.0,0.44390544199763227,0.013519548060915949,0.8935619515104317,0.9780503231603058,0.8362232769529103,1.0,0.7400725541639083
gex_possorted_bam_1WGCZ:GGTTCTTGTGAGCAAGx-M2,1.0,0.9157039728195749,0.5040027267992266,1.0,1.0,1.0,0.29899349678028875,1.0,0.29209697426827563,1.0,0.0,0.7848004084034643,1.0,0.15314347218096291,1.0,0.43707377876714515,0.0,0.09965850087016039,0.7985072872249934,0.9551349598804603,1.0,1.0,1.0,1.0,0.6782899168293189,1.0,0.0,0.9357931786947685,1.0,1.0,0.0,1.0,1.0,0.9735264637203446,0.0,1.0,0.17223675684686907,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4085624594108033,0.0,0.9398817320927775,1.0,0.8121868586775098,1.0,0.7195762482491622
gex_possorted_bam_1WGCZ:GTAAGCAAGTGGCGGAx-M2,0.10151020288981837,1.0,0.8797589246547036,0.8067799088668856,0.27543026090414685,1.0,1.0,0.38008086674438324,1.0,0.6485666725155209,1.0,1.0,1.0,1.0,0.01878347951535296,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5338034183212346,1.0,0.16574141171393122,1.0,0.2615844980392751,0.30906975226008765,1.0,0.029474742430056735,1.0,1.0,1.0,0.09637168104226741,0.6635601737166722,1.0,1.0,1.0,0.4240132772645564,1.0,0.9235255343756898,0.0
gex_possorted_bam_1WGCZ:GGTTGACGTAATCGTGx-M2,0.9375509820052575,0.9269403630404741,0.05187170033075257,0.8058719075117686,1.0,1.0,0.04601802549226339,0.8767563980221431,0.22397162404032178,1.0,0.28722741993176215,0.14291377817672343,0.7322786467693958,0.23979875989600086,1.0,0.07507047508949842,0.15642429485257534,0.7223739017193737,0.579036500587752,0.7108078245586704,1.0,1.0,0.9918787914477946,1.0,0.39159523230075743,0.8475250704988232,0.13762482613808658,0.6578455873485906,0.6812282330072973,0.8170034345745646,0.4379891839358117,1.0,0.9593696278246522,0.9504851198279546,0.015562011931114858,0.9470570879748047,0.17757886882648913,0.8974635435573123,0.8781117269945098,0.020310913324541102,1.0,0.0,0.5006963833110936,0.0,1.0,0.888656559176631,0.4393013094728594,0.10299186584966902,0.7977855168749136,1.0,0.408744127824198,0.8776431463490769,0.8001996981619485
gex_possorted_bam_1WGCZ:GGTTGCGGTGACATATx-M2,0.7973747958728956,0.3206421008778335,0.0,0.7186944840856473,0.7066256737328748,0.8985857496249503,0.11642531763403006,0.7098996033697189,0.07679024447365299,0.49125544788920306,0.3077902789264963,0.1607373711342148,0.26142075496019496,0.0,0.7073422389972297,0.08393313942049115,0.13459621352823103,0.7830256291612727,0.5387741706691522,0.713522671317233,1.0,1.0,0.7610283210157989,0.9713298804201467,0.1917011806936264,0.5140213402936896,0.16042208523037474,0.48289737643135494,0.46893464625217335,0.584540625854453,0.3272018577297628,0.424229324748545,0.7779391351992703,0.6727655611711694,0.07858111759851312,0.7765603275091334,0.0,0.6417277287324303,0.6693501372464472,0.0,0.6867778223344204,0.12569850511753844,0.3421584697256792,0.0,0.875852731753859,0.6596502964045704,0.0,0.30613521338472205,0.4686056022718459,0.5735749315422256,0.3070913863099543,0.6688336709904487,0.581848028147165
gex_possorted_bam_1WGCZ:GTAGCGCTCACCTGTCx-M2,0.7638632918033301,1.0,1.0,1.0,1.0,0.4071916206349863,1.0,1.0,1.0,1.0,0.0,0.16920065879944993,1.0,0.8783277161078115,0.8335101869051416,0.0,0.0,0.0,0.4112626795728112,0.3427794602521748,0.03989127997924661,0.3905512112640836,1.0,0.0,1.0,1.0,0.6107706476758245,0.43053565733132637,1.0,0.2988540334277594,0.0,1.0,1.0,1.0,0.20886247816320636,0.8749789086011412,0.0,1.0,1.0,0.09351514482695876,1.0,0.0,0.7325867136636024,1.0,0.22126617603577453,1.0,1.0,0.0,1.0,1.0,0.799240361889408,0.9633001639070898,0.28402175259272155
gex_possorted_bam_1WGCZ:GGTTGCATCCCTCACGx-M2,1.0,0.8458671235034054,0.0,1.0,1.0,1.0,0.5842709208055045,1.0,0.47805136396013553,1.0,0.42999402271754683,0.7426202396898319,1.0,0.4780516350117346,1.0,0.4066944928821176,0.1648000068512332,0.8795793407850078,1.0,1.0,1.0,1.0,1.0,1.0,0.8271892455623054,0.8321653334526303,0.0,0.8605131688298905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16576441121539828,1.0,1.0,0.042571749526722706,0.7409238330423239,0.0,0.756459764038323,0.19577179080328005,1.0,1.0,0.25949058413128956,0.055021039780834155,0.9696541778851336,1.0,0.9479219537413938,1.0,1.0
gex_possorted_bam_1WGCZ:GGTTGAGCAGGAAGCCx-M2,1.0,1.0,0.9851820750427569,1.0,1.0,1.0,0.4361755184972152,1.0,1.0,1.0,0.0,0.9293485573629957,1.0,0.47987829713497016,1.0,0.21645725041732664,0.0,0.0,0.5312364271145011,0.7426459043762065,1.0,1.0,1.0,1.0,0.9889301792188019,1.0,0.0,1.0,0.6426063231995912,1.0,0.004217048495873962,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.07431878733628423,1.0,0.24629754398678624,1.0,0.7782742418624794,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7038493816599777
gex_possorted_bam_1WGCZ:GGTTGCATCAAGTGAGx-M2,1.0,1.0,0.5613497355871275,1.0,1.0,1.0,0.7890308607004868,1.0,0.810029657748198,1.0,0.0,0.6102022906080206,0.9510039496393302,0.4700886721324509,1.0,0.13485075396512755,0.0,0.43584408258972895,0.948940971223655,0.7473232214905231,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6728852625274856,1.0,1.0,1.0,0.0,1.0,0.14104764314375684,1.0,1.0,0.0771829831784746,1.0,0.5251084442393086,0.8966147538411686,0.5806400988328604,1.0,1.0,0.2364382435398267,0.0,1.0,1.0,1.0,1.0,0.9109886176223881
gex_possorted_bam_1WGCZ:GGTTAATGTCGTAATGx-M2,1.0,0.8705284545795765,0.14145573204290385,1.0,1.0,1.0,1.0,1.0,0.33438172759821694,1.0,0.28163501663392765,1.0,0.9215642074106507,0.47046166244255444,1.0,0.42163646907367525,0.04543806718577128,0.699573180320492,1.0,0.8815050122173359,1.0,1.0,1.0,1.0,0.8993832750738545,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1790141337655689,1.0,1.0,0.28265630739872544,1.0,0.10145814948079913,0.865294913201106,0.2037511234120876,1.0,1.0,0.0,0.0,0.9778138856539152,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTAAAGCCAAGGGTTGx-M2,0.13048635660455363,1.0,1.0,0.8458093375459108,0.27693023914391335,1.0,1.0,0.49248942112364347,1.0,0.5009621870242875,1.0,1.0,1.0,1.0,0.44356592297379155,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08919524113655754,0.0,1.0,1.0,1.0,1.0,0.9857112436235441,1.0,1.0,0.634200664422072,0.0,0.6850519170249615,1.0,0.2972486452458765,1.0,0.2720715755935752,0.18617933351387508,1.0,0.33950255032389515,1.0,1.0,1.0,0.06054762376000547,0.6135522535663074,1.0,1.0,1.0,0.3671962733676656,1.0,0.9628206855554696,0.0
gex_possorted_bam_1WGCZ:GGTTGCTCATTGCGACx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.055682135385512,1.0,1.0,1.0,0.0,1.0,1.0,0.4924868905821705,1.0,0.09136242047567725,0.0,0.0,0.34501549437506623,0.7285438284660167,0.905055447697481,1.0,1.0,1.0,0.8870226956237774,1.0,0.0,1.0,0.8438041490807525,1.0,0.14708825518322854,1.0,1.0,1.0,0.0,1.0,0.028568993597591567,1.0,1.0,0.0,1.0,0.09624205152432468,1.0,0.7246728985929057,1.0,1.0,1.0,0.0,1.0,1.0,0.8487715580297484,1.0,1.0
gex_possorted_bam_1WGCZ:GGTTGCTCATCTTGAGx-M2,1.0,1.0,0.12178405891301103,1.0,1.0,1.0,0.3985131226095483,1.0,0.1467431909323105,1.0,0.3975266762979115,0.7061248899490475,0.6919527344074621,0.29428984102695815,1.0,0.17023059782643227,0.05248695652989082,1.0,1.0,0.7429779573451458,1.0,1.0,1.0,1.0,0.5157248017013606,0.9750728405858301,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1149157350950651,1.0,1.0,0.0,1.0,0.40171110647796293,0.7093253998812671,0.6753435089115472,1.0,1.0,0.0784559276643967,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTACTGGTCCTAGTAAx-M2,1.0,0.7555880135348846,0.14330244651857915,1.0,1.0,0.16043412018453368,0.12917897720274235,1.0,0.7693403275129059,1.0,0.0,1.0,0.8967271752544708,0.24440203333766347,1.0,0.0,0.0,0.0,0.2080638621624531,0.4733138577082184,0.8954945336718213,0.7074829634128312,1.0,1.0,0.44692796094454174,1.0,0.0,0.6796260531219712,0.9275409675599436,0.998342307569209,0.0,1.0,1.0,0.9274873443884747,0.0,0.8443044532343852,0.3023784936555265,1.0,0.9932583740094759,0.0,1.0,0.0,0.5826756375851508,0.0,0.8528624694932122,1.0,0.49316553080706466,0.0,0.8807395140135931,1.0,1.0,0.7359936692211471,0.0
gex_possorted_bam_1WGCZ:GTACCGGGTGTGTCCCx-M2,1.0,1.0,0.3805207143318253,1.0,0.7919645104081827,0.651518726148745,1.0,1.0,0.6658002672192296,1.0,0.0,1.0,0.8580867263275882,0.764577061083372,1.0,0.5428107533073419,0.0,0.0,0.5526754137004419,0.5120623362943625,1.0,0.9270105169560452,1.0,1.0,0.7549260890264781,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.407486908578034,1.0,1.0,0.20266093268216281,1.0,0.5485486019882566,0.9560722458063707,0.8572097679350064,1.0,1.0,0.7786822393715461,0.0,1.0,1.0,0.9990080087068519,1.0,0.3698734254271963
gex_possorted_bam_1WGCZ:GTCCTCAGTAGGTTATx-M2,1.0,1.0,0.29131559222451203,1.0,1.0,1.0,0.45856708393780427,1.0,0.35163537294139574,0.8849811099280597,0.586055903469683,0.6202735740152997,0.892542864094313,0.23644690520031317,1.0,0.17544550893439706,0.10174103904440646,1.0,1.0,0.6247771908785554,1.0,1.0,1.0,1.0,0.6378709350646042,0.9171650176997196,0.0,1.0,1.0,1.0,0.9358557115682555,1.0,1.0,1.0,0.0,1.0,0.11749315082037386,1.0,1.0,0.05607868961645962,1.0,0.2069632092122928,0.8310514275624573,0.7564946912027262,1.0,1.0,0.0,0.0,0.9533537383047764,1.0,0.9263760199042183,1.0,0.956396744167941
gex_possorted_bam_1WGCZ:GTCGGTTCACATTGCAx-M2,1.0,1.0,0.047331090128520915,1.0,1.0,1.0,0.31384893949575376,0.9594140767683244,1.0,0.8698141645305794,0.4300200379559578,0.9076573980513567,1.0,0.542554464037565,1.0,0.34966004985506555,0.025987802302471195,0.8941593985846042,1.0,0.49327658372627325,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7098420734231597,1.0,1.0,1.0,0.0,1.0,0.742922120305136,1.0,1.0,0.0,1.0,0.4833530270669848,0.8510473769456446,0.2024475835233499,1.0,1.0,0.097316934981428,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTATGTTCAAGCGAGCx-M2,0.043830088794746036,1.0,1.0,0.9683372320513072,0.0,0.0,1.0,0.7187011536007412,1.0,0.7604461743453057,0.0,1.0,1.0,1.0,0.1099262028751172,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01414128308178167,0.0,0.7426192341016017,1.0,0.2262311033375102,1.0,0.14621929132398395,0.22893510012982335,1.0,0.0055277020142102526,1.0,1.0,1.0,0.022045745490653832,0.5831836065524117,1.0,1.0,1.0,0.4786176783404405,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTCAATATCGAGGAACx-M2,1.0,0.5759751881618603,1.0,1.0,1.0,0.6013734597107564,0.0,1.0,0.0,1.0,0.0,0.8470604484586574,0.8398056375667854,0.205315690770224,1.0,0.012774502021649672,0.0,0.0,0.7215572196073086,0.925824417064493,1.0,0.9939805312908218,1.0,1.0,0.0,1.0,0.0,0.9288167859456885,0.988672951848656,1.0,0.0,1.0,1.0,1.0,0.0,0.9825985238933141,0.15074976895596556,1.0,1.0,0.0,1.0,0.0,0.9881941435551967,0.0,0.8586320525295462,1.0,0.556368277478834,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTAGGAGGTTACCGGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.45184755869221077,0.9384439315890829,0.026909557364567318,1.0,0.7363956153434618,0.6469414369917498,1.0,0.17264835403740084,1.0,0.3579951660535765,0.29882225482480956,1.0,1.0,0.8806606852937106,1.0,1.0,1.0,1.0,0.7276683748840718,0.9577525693939437,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1615206486340613,1.0,1.0,0.04645691339146568,0.6211909602109552,0.05334126457074393,0.6349895005568851,0.29724078727703546,1.0,1.0,0.1007166375136358,0.0,1.0,1.0,0.9371051414718258,1.0,1.0
gex_possorted_bam_1WGCZ:GTCGCAATCGCTTGCTx-M2,1.0,0.9804807124144919,0.0,1.0,1.0,1.0,0.08271706428944947,0.982373855301337,0.14412373166788242,1.0,0.2876430404931323,1.0,0.9727548232296692,0.21799019862642166,1.0,0.0,0.0,0.6712510755218832,1.0,0.7874525774526819,1.0,1.0,1.0,1.0,0.3415000466339587,0.8871373417795685,0.0,0.7977939115161072,0.5409689961973757,1.0,0.9538926904262315,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.22067130980765015,0.7426520931301991,0.0011357094509130007,1.0,1.0,0.3481182283377991,0.0,0.9491469163368906,0.9904917913027221,1.0,1.0,0.9197735870153244
gex_possorted_bam_1WGCZ:GTCCGTAAGTAAACCCx-M2,0.07851425426083375,1.0,1.0,0.9369301854864576,0.08377712315635688,0.0,1.0,0.6794247073846205,1.0,0.668955476321916,0.3817877539673828,1.0,1.0,1.0,0.10503467234403731,1.0,0.39350289311870884,0.6866215810126013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7385368291021478,1.0,0.23672660281129396,1.0,0.10934510170638026,0.12469450611193622,1.0,0.06327458757570627,1.0,1.0,1.0,0.0,0.5575516030973366,1.0,1.0,1.0,0.5121772051301836,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTCCTAGAGTTGCGTGx-M2,0.852458214191859,1.0,1.0,1.0,1.0,0.6160197364109891,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.34153994953715217,0.0,0.0,0.05445679685265773,0.7757352031951903,0.25389081220966475,0.4521951699115813,1.0,0.1425052337462478,1.0,1.0,0.24030384400231894,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.15518083187010845,1.0,0.0,1.0,1.0,0.05114591445952667,1.0,0.050910588969582525,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6373176378518013,1.0,1.0
gex_possorted_bam_1WGCZ:GTATTGATCATGCTTTx-M2,0.09566770008111129,1.0,0.7623027651855989,0.9716035406617775,0.11248224352667399,0.05594756451566081,1.0,0.7076679185180377,1.0,0.20538694856360584,0.6189502636004768,1.0,1.0,1.0,0.17922696877485678,1.0,0.7423217757528859,0.904686097559045,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9846184859952597,1.0,0.0,0.0,0.603032531893504,1.0,0.1743700557685355,1.0,0.12340612409084444,0.20054509842383922,1.0,0.13471391356684229,1.0,1.0,1.0,0.0,0.5147729704944801,1.0,1.0,1.0,0.4271783963246927,1.0,0.9530270782478487,0.0
gex_possorted_bam_1WGCZ:GTCAATATCTCCATATx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.47354320654297877,1.0,1.0,0.8771797277032238,0.0,1.0,1.0,0.3400829791312974,0.9816756193522156,0.09475004055685672,0.0,0.41244537330732806,0.7496573692484112,0.7058279203606818,1.0,1.0,1.0,1.0,0.660504672093739,0.8849813148496487,0.0,0.966954516037015,1.0,1.0,1.0,0.8551858720492815,1.0,1.0,0.0,1.0,0.11596807330564965,1.0,1.0,0.0,1.0,0.0012825452518325528,0.7706850006262445,0.6571852912422828,1.0,1.0,0.40052664310266656,0.016077034641295625,1.0,1.0,1.0,1.0,0.7620224947964502
gex_possorted_bam_1WGCZ:GTCCTAGAGGAACGCGx-M2,0.07190345298627203,1.0,1.0,0.8468989735440711,0.0,0.0,1.0,0.7645793407438438,1.0,0.9988230032704845,0.0,1.0,1.0,1.0,0.2575335254503706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7876474729633912,1.0,0.0,0.0,0.8577041257425769,1.0,0.29022860303226833,1.0,0.0814370569784734,0.09877388175030535,1.0,0.18698762739465868,1.0,1.0,1.0,0.1305572088333837,0.5312907303265876,1.0,1.0,1.0,0.37850329730548726,1.0,0.9311464599641491,0.0
gex_possorted_bam_1WGCZ:GTATTGTCACGAATCCx-M2,1.0,0.7970093430170199,0.1052544456860208,0.8563993354169939,0.8645078306578847,0.8505668408631554,0.39868475778422,0.9638603301617237,0.663788635618258,0.9528717578520396,0.019452669429916965,0.5929866290280837,0.61592519402181,0.13424388161723688,0.9846423458035546,0.05502738765030799,0.0,0.0,0.6824836645478426,0.7659752540555435,1.0,1.0,0.981349974816708,1.0,0.18186359341477507,0.7733550334126932,0.0,0.6042285959596218,0.7658596063048013,0.9293388574465367,0.47693495895771687,1.0,1.0,0.9438453620804691,0.023627074637553393,0.9782064929002273,0.29248009027246696,1.0,0.8885570089335025,0.03132746915067189,1.0,0.2684417938670249,0.5175648810034401,0.0,1.0,0.9343285429667036,0.18396610889949336,0.0,0.7845981269358983,0.9693423009376082,0.8511614032960535,0.8452110712037737,0.7243341497025653
