CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GTAGCGCTCCTTGTTGx-M2,0.6163015996686028,0.1561870259893309,0.0,0.5371678744493227,1.0,1.0,0.0,0.4762624459887625,0.0,0.441584440546878,1.0,0.0,0.0312622403465084,0.3056007058596672,0.6735935930430083,0.42773254260920845,1.0,1.0,0.6757495317005284,0.9426980668620045,1.0,1.0,0.5631197455490207,1.0,0.03454728452556613,0.26240287278475855,0.17909530179338537,0.49322498897317435,0.5771671339246953,0.44710639556596865,0.33277670444251295,0.5887928220287969,0.5603901178433046,0.46079682432898167,0.0,0.6224178165411168,0.0,0.48902297655903654,0.5065896796134803,0.17787569103799783,0.0,0.037309701134205536,0.13051342801531593,0.25735192429335807,0.8346517699031427,0.45477907453738703,0.0,0.20379859762591038,0.35179973530109476,0.536535106254584,0.3050165112723691,0.5521402573904771,1.0
gex_possorted_bam_1WGCZ:GTATGTGGTAATAGCTx-M2,1.0,1.0,0.0,0.8969659882417615,1.0,1.0,0.3000534583788509,0.9879604029919531,0.48952772224367785,0.909174292361728,0.3855574131726725,0.7231002618245975,1.0,0.41992266036192905,0.9645653172242684,0.12880375740585248,0.08762792770307694,0.7333331405056309,1.0,0.5569841171096875,1.0,1.0,1.0,1.0,0.6016008795583575,0.8148550355794802,0.0,0.7378851960502885,0.8779498471774726,1.0,0.7459074516581702,1.0,1.0,0.9513114681514797,0.0,1.0,0.17247502061301245,1.0,1.0,0.10192026841583093,1.0,0.7173318065893918,0.5022562577813899,0.08858194078730887,1.0,0.9899087664541453,0.1731142137733462,0.292175768704868,0.962439458934146,1.0,1.0,1.0,0.9966499567184999
gex_possorted_bam_1WGCZ:GTCATGCCACCTGGTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5487935580773445,1.0,0.3924804278849677,1.0,0.4891177158405887,0.7620711093944195,0.9241620411779845,0.41197964689325683,1.0,0.43242799279924077,0.12155217738192238,1.0,1.0,0.8612952306501742,1.0,1.0,1.0,1.0,0.6694456270660264,0.9813985802821443,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.10635165615525996,1.0,1.0,0.0020685534403132645,0.8341659715080338,0.292255866434142,0.7279056956261538,0.2656398241906687,1.0,1.0,0.13027218128291834,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTCTAACAGCGCATTGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9467884300837894,0.8856975821023663,1.0,0.0,1.0,1.0,0.6336598674851383,1.0,0.40392030983648486,0.0,0.024222962080127836,0.6150013456906844,0.7503993751185061,0.7005022971855639,1.0,1.0,0.7870436216021879,0.912389367428868,1.0,0.0,1.0,1.0,1.0,0.22335366707658103,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.05903225573796378,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9489485983865775,1.0,1.0
gex_possorted_bam_1WGCZ:GTATTGTCAATAATGGx-M2,1.0,0.76245252093149,0.0,0.9951679234294512,1.0,1.0,0.3843100458254963,1.0,0.6082335567272724,0.966472715778649,0.7520378699853578,0.5272788718715151,0.8710691177547336,0.32575963833954025,1.0,0.5241226602095722,0.4260925346507731,1.0,1.0,0.5460287433642933,1.0,1.0,1.0,1.0,0.584873389545755,0.882206076623505,0.0,1.0,1.0,1.0,0.5903318438580264,1.0,1.0,1.0,0.0,1.0,0.13914705751399117,1.0,1.0,0.0,0.7151876585219509,0.0931593866069105,0.5659624276771599,0.1910271974648379,1.0,1.0,0.0,0.08727121993686587,0.9040167112713623,0.9980108792272746,0.7965182122724362,1.0,0.8788663889712696
gex_possorted_bam_1WGCZ:GTCCTCAGTCCGGTTCx-M2,0.03340963237150558,1.0,1.0,0.8787450582165347,0.023553045466072283,0.0,1.0,0.5131324601819724,1.0,1.0,0.4770831603441957,1.0,1.0,1.0,0.19935256637461876,1.0,0.8255428010435054,0.5198358815831379,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6976163140843069,1.0,0.19978340080666498,1.0,0.22477960673547323,0.2419316922238489,1.0,0.18982473756048374,1.0,1.0,1.0,0.027158336284089105,0.515286627053468,1.0,1.0,1.0,0.3820475825848952,1.0,0.969539010570274,0.0
gex_possorted_bam_1WGCZ:GTATGTTCAAGGTGCAx-M2,1.0,1.0,0.006662833388074407,1.0,1.0,1.0,0.9385391359855942,1.0,0.6339023615719498,1.0,0.19405153275533915,0.9313887367617116,1.0,0.629343243021482,1.0,0.5481971150415952,0.0,0.9451577557686947,1.0,0.6900934004891223,1.0,1.0,1.0,1.0,0.9008451406396352,0.9943474888252555,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3285838775459803,1.0,1.0,0.05999689143126074,0.860365532637104,0.2671943105810952,0.7849913108957132,0.4641517942782328,1.0,1.0,0.1257815981221362,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTCTAACAGTAACCACx-M2,1.0,1.0,0.7563110726564234,1.0,1.0,0.6766210344385842,0.11075039515205876,1.0,0.5626601552786792,1.0,0.0,1.0,1.0,0.4369346263747796,1.0,0.0,0.0,0.0,0.6318847303583812,0.7804101799974683,0.9923121015000986,0.9633950824334325,1.0,1.0,0.29441137146993623,1.0,0.0,1.0,0.8425595378426195,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.33041706428330264,1.0,1.0,0.0,1.0,0.18437011480909138,1.0,0.5104677197459286,1.0,1.0,0.9053668394173856,0.0,1.0,1.0,1.0,1.0,0.08310106849841142
gex_possorted_bam_1WGCZ:GTCCTCCCAGTCTAATx-M2,1.0,1.0,0.0,0.9619820174184508,0.8673375129913868,1.0,0.5066653614634993,0.9705279149117171,0.0,0.9776015245318327,1.0,0.27602588638251396,0.8391253642346205,0.9146313104370702,1.0,0.9172502550502986,0.7950517310011219,1.0,1.0,0.358045892277862,1.0,1.0,0.9347934130674741,1.0,0.7228654751112983,0.7768332627466947,0.0,0.8936179373370972,1.0,1.0,1.0,0.9106168448279287,0.940460094549683,1.0,0.0,1.0,0.13959351598536338,1.0,1.0,0.11717827160751133,0.5160441178714139,0.34957626518233353,0.4960957928717605,0.19461464410038273,1.0,0.9937605564728285,0.10031225438201978,0.22025113551990644,0.8227678954940201,0.8900546099058512,0.8023804961582657,1.0,0.8738302220859017
gex_possorted_bam_1WGCZ:GTCCTCCCAAGGAATCx-M2,1.0,0.9526049243442393,0.0,1.0,1.0,0.9756807685876332,0.2695414042221539,1.0,0.507245135434544,1.0,0.0,0.7040457906893542,1.0,0.2833086012961792,1.0,0.17422596704744864,0.0,0.0,0.8834890595680979,0.7642429143835744,1.0,1.0,1.0,1.0,0.2132891259717977,1.0,0.0,1.0,0.8718737027040274,1.0,0.8182574357247899,1.0,1.0,1.0,0.0,1.0,0.0064155143171287085,1.0,1.0,0.0,1.0,0.0,0.7380895237219128,0.7253374792324363,1.0,1.0,0.34759145512648637,0.0,1.0,1.0,1.0,1.0,0.007586716406631769
gex_possorted_bam_1WGCZ:GTAGGATCATAGACCCx-M2,0.14623084540922543,1.0,1.0,1.0,0.0,0.0,1.0,0.9412814721330668,1.0,0.7729969760091572,0.0,1.0,1.0,1.0,0.1325456866722065,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6824580128513834,1.0,0.030123066738840833,0.0,0.6907479969776156,1.0,0.3489899906254264,1.0,0.22061036479637855,0.04262546395438821,1.0,0.21103862127995568,1.0,1.0,1.0,0.12739773528546344,0.532170989127087,1.0,1.0,1.0,0.6870664852144016,1.0,0.8592931217574481,0.0
gex_possorted_bam_1WGCZ:GTCTAATCAGCTCATAx-M2,1.0,0.8758308132944631,0.0,0.8617302423721506,1.0,1.0,0.29152228979859274,0.9365078059790707,0.2794041894252578,0.8438256183897012,0.7842863915957663,0.5160817180467377,0.935387436759734,0.3865098382070346,0.9721606054176056,0.20295688733297876,0.39761602030907617,1.0,1.0,0.4106045522031344,1.0,1.0,1.0,1.0,0.6801138923556769,0.7839619627931124,0.0,0.823765447401169,0.6295445552626647,0.9330439292231686,0.8701169552929289,1.0,0.9979399046307234,0.946521023659048,0.0,1.0,0.24048697464473273,0.9602696948711795,0.9436243822776641,0.031883362785629664,0.8175856346823069,0.3958551253509305,0.5685033759229794,0.5435328865305514,1.0,0.9619173196518224,0.36598378319767605,0.2523752202054563,0.8010575998121094,1.0,0.7514963822242988,1.0,1.0
gex_possorted_bam_1WGCZ:GTCCTAGAGTCAATTGx-M2,1.0,0.927194526434392,1.0,1.0,1.0,0.8944289271172717,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5849962161158808,1.0,0.11624315549764795,0.0,0.0,0.0,0.5587012277946236,0.3742383910408332,0.8025879964614758,1.0,0.7486893165374101,0.7996166346812486,1.0,0.0,1.0,0.6171386962397641,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6385842570565977
gex_possorted_bam_1WGCZ:GTCAATATCGCTAGCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4161122576546566,0.9860815740643274,0.0,1.0,1.0,0.39186489651180356,0.9626046644007477,0.5349378745685884,1.0,0.4651233260592244,0.5906094695442645,1.0,1.0,0.7225891758246056,1.0,1.0,1.0,1.0,0.8297786384088489,0.9358579480265734,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.12674124170491724,1.0,1.0,0.04978258337921046,0.6277109563222673,0.20413605733962195,0.6666285912514929,0.3019026405712222,1.0,1.0,0.0,0.1418053119622486,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTATGTTCATAAGGACx-M2,0.8103354645783188,0.387881998647878,0.0,0.643454789730242,0.7959935044874417,0.9844498799730108,0.02391510049343199,0.7308874596341733,0.0,0.5045460517505428,0.4596621760758963,0.0909804984242582,0.3797333562600071,0.28167718872360936,0.6988105545038248,0.49047456247204346,0.2213484838800529,1.0,0.5298300647497898,1.0,1.0,1.0,0.7478471824311815,1.0,0.2776370734106933,0.4677985133653065,0.0,0.5283944660577016,0.19522239826647447,0.7825083560802278,0.10069816154592653,0.7609279233213809,0.730646378614618,0.582356828384944,0.0,0.7811905146452032,0.0,0.6031752332594349,0.7009809694624275,0.0,0.5058451825957163,0.0,0.33873453426364497,0.08213795449682922,0.8709772682070411,0.6521598138384841,0.1907487423831699,0.13829196789037737,0.5896901006648905,0.5427547964040899,0.6145923785916386,0.6961287896601625,1.0
gex_possorted_bam_1WGCZ:GTAGGTGCACATTGCAx-M2,0.05767555772214834,1.0,0.7959613114459132,1.0,0.0,0.25414278490070685,1.0,0.7649691388195189,1.0,0.44787421351436896,0.684704182174565,1.0,1.0,1.0,0.14986319544134957,1.0,0.912346114035797,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8238858829759549,1.0,0.18173128524491974,1.0,0.06685267698073387,0.019473889828242132,1.0,0.050794046182448566,1.0,1.0,0.8414219162908837,0.01376355949681732,0.5506209902356076,1.0,1.0,1.0,0.48630039285929505,1.0,0.9894116032998981,0.0
gex_possorted_bam_1WGCZ:GTAGGAGGTGTAACCAx-M2,0.04393808122313004,1.0,1.0,1.0,0.11765862586692581,0.3837036460560604,1.0,0.636090682386415,1.0,0.36977407964361353,0.8078645221881379,1.0,1.0,1.0,0.09726085992723893,1.0,0.9301186847845611,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7984708999786367,1.0,0.2394025189228617,1.0,0.11349211203499576,0.09376232483041319,1.0,0.06665510264117334,1.0,1.0,0.8610681633560238,0.0,0.5242890175305595,1.0,1.0,1.0,0.6553995998776123,1.0,0.9753272714260315,0.0
gex_possorted_bam_1WGCZ:GTCTAATCACTATGGCx-M2,1.0,1.0,0.5551443582493357,1.0,0.7280996840853093,0.10951310133242272,1.0,1.0,0.9328537455777047,1.0,0.0,1.0,0.978137520918729,0.2884912919279608,1.0,0.32784473827321947,0.0,0.0,0.281579806755169,1.0,0.9750377167020539,0.6366511121254074,1.0,1.0,0.746996849876834,1.0,0.0,1.0,1.0,0.8430522151936387,0.49034758392677097,1.0,1.0,1.0,0.0,1.0,0.484567170500169,1.0,1.0,0.14605990117304554,1.0,0.32848534169078053,0.900952283906237,0.8444125291687714,1.0,1.0,0.9073584449167122,0.0,1.0,1.0,1.0,0.8164250471147773,0.0
gex_possorted_bam_1WGCZ:GTATTGCAGCCTGACAx-M2,0.42335426752254013,1.0,1.0,1.0,0.3798553118957258,0.0,1.0,1.0,1.0,0.993873324895551,0.0,1.0,1.0,1.0,0.5054720543206774,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26478890121119775,0.0,1.0,1.0,1.0,1.0,1.0,0.7930131462118537,1.0,0.5562854179047646,0.1917331066813289,1.0,1.0,0.6121625871131159,1.0,0.3972415095334036,0.4179316032451397,1.0,0.7410510186024989,1.0,1.0,1.0,0.43792205444753624,0.7013661534986733,1.0,1.0,1.0,0.9420549058371641,1.0,0.9721715161901684,0.3094355445840604
gex_possorted_bam_1WGCZ:GTCATGCCAGGTTAAAx-M2,1.0,1.0,0.0662977893082924,1.0,1.0,1.0,0.7459386155766818,1.0,0.6525728575368288,1.0,0.0835154858495547,0.6221005029216136,1.0,0.6507015365433096,1.0,0.7223159852208537,0.028624025586559437,0.9242555531333692,1.0,0.7415827921945483,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.34944415044286464,1.0,1.0,0.12476317578287777,0.9905143274363158,0.5262669290117354,0.9820724312518939,0.9156926188475635,1.0,1.0,0.4811974915319895,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTCTAATCATTAGGCCx-M2,1.0,0.9759020827849207,1.0,1.0,1.0,0.3244717550211463,0.0,1.0,0.5416092821438007,1.0,0.0,1.0,1.0,0.5636577747336023,1.0,0.021743214567493504,0.0,0.0,0.0,0.211685168579097,0.2985285199820379,0.5949312893737206,1.0,1.0,0.3373927366845634,1.0,0.0,0.8356400856035486,0.6576025979903546,1.0,0.0,1.0,1.0,1.0,0.0,0.9507318413101228,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7256219102414461,0.8484370331382658,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTCATGAGTAAGGTCCx-M2,1.0,1.0,0.05301515857984851,1.0,1.0,1.0,0.18358867156884123,1.0,0.5402397819879795,1.0,0.6493830577922457,1.0,0.8235442973532132,0.7566467459097522,1.0,0.539070693422815,0.32861264248190625,1.0,1.0,0.6080720265890323,1.0,1.0,1.0,1.0,0.6429324671502473,1.0,0.0,0.8105656366805378,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.21215031781466342,1.0,1.0,0.0,1.0,0.0,0.7520948635296897,0.4776955014037773,1.0,1.0,0.4653284523322379,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTCGGTTCACAACCTAx-M2,1.0,1.0,0.4201562958873744,1.0,1.0,0.7384802976731664,0.21400872032230475,1.0,0.6046180184734625,1.0,0.0,0.7641380417244215,0.9382760843391763,0.6070543307174048,1.0,0.21397471044906796,0.0,0.0,0.7902751391880344,0.6631568244162854,1.0,0.9040191637867284,1.0,1.0,0.40969276417144884,1.0,0.0,0.9197344963346881,0.7752392213186557,1.0,0.20327875274303975,1.0,1.0,1.0,0.0,1.0,0.05753110267896448,1.0,1.0,0.0,1.0,0.08268949655850254,0.8807092761343884,0.42213224149500345,1.0,1.0,0.8889508010258604,0.0,1.0,1.0,1.0,0.961938203217576,0.0
gex_possorted_bam_1WGCZ:GTCTAGCCAATGCCCGx-M2,0.050395083678630014,1.0,1.0,0.9426087009761009,0.09743110786339332,1.0,1.0,0.6688917223443305,1.0,0.48188109781721705,1.0,1.0,1.0,1.0,0.2014425421090752,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7928402695241317,1.0,0.26114553111197614,1.0,0.1640672850457683,0.07331548287535275,1.0,0.014435953601263554,1.0,1.0,1.0,0.06477785525137676,0.5358790632999796,1.0,1.0,1.0,0.5765352273342926,1.0,0.936589326435851,0.0
gex_possorted_bam_1WGCZ:GTCCTAGAGCGCCTTTx-M2,1.0,0.9693451806832427,0.027965111163555288,1.0,1.0,0.9161732949982853,0.5689586362647295,0.9821474662183353,1.0,1.0,0.0,1.0,1.0,0.5492049750006429,1.0,0.0,0.0,0.0,0.7790891206606493,0.587677055112738,1.0,1.0,1.0,1.0,0.30324824446527526,0.9889535364305339,0.0,0.9955344858357368,0.11157750176539674,1.0,0.11511759133575382,0.9490158866476204,1.0,1.0,0.0,1.0,0.2588414924654166,1.0,1.0,0.0,1.0,0.4648367689397831,0.8754677448263339,0.868394163425589,1.0,1.0,0.20597233351549363,0.2206000806115675,0.9380583780733655,1.0,0.9980326739561416,1.0,0.0
gex_possorted_bam_1WGCZ:GTAGCTGTCAAACCTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.24307091444444517,1.0,0.3993485270004346,1.0,0.650675663622401,0.9872798471725991,1.0,0.3371699760977676,1.0,0.18543875579229668,0.22553219291310556,1.0,1.0,0.8941487175931058,1.0,1.0,1.0,1.0,0.4064092373856071,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.18531095815957602,1.0,1.0,0.0,1.0,0.0013074912490222542,0.6322478683553976,0.31202936595651937,1.0,1.0,0.11146113993201288,0.006993172085841537,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTAGGTGCAACTAGGGx-M2,1.0,1.0,0.0,0.9831357400478502,1.0,1.0,0.5037011607014167,0.9783226207885822,0.6598253678827529,1.0,0.2807666645386055,0.7807480764864274,0.904162901059988,0.4142121062030892,1.0,0.21537775828108824,0.02065529622270675,0.772725375877011,1.0,0.6635736289027055,1.0,1.0,1.0,1.0,0.5968347820628647,0.8690348633958961,0.0,0.9866586732396669,0.9317515731799284,1.0,1.0,0.8300358401307552,1.0,1.0,0.0,1.0,0.18378777475892505,1.0,1.0,0.09246782184983972,0.9118917873748799,0.25367972489040713,0.6997769067383921,0.0015143481425891354,1.0,1.0,0.01926251380410283,0.05635215109098767,0.9199013188357205,0.9811721179911537,0.9921668681460506,1.0,1.0
gex_possorted_bam_1WGCZ:GTCCAGGGTTTAACGGx-M2,1.0,1.0,0.34065647346007677,1.0,1.0,0.8726416815548454,0.7331803848706512,1.0,0.685280268162704,1.0,0.0,1.0,0.8229907454773037,0.3502443564485807,1.0,0.24554160882418255,0.0,0.0,0.6517068921120485,0.9849887773062319,1.0,1.0,1.0,1.0,0.7352443080513944,1.0,0.0,0.9518637705950891,0.8990769136360092,1.0,0.3238780292408766,1.0,1.0,1.0,0.0,1.0,0.16098848150087008,1.0,1.0,0.007851636275853145,1.0,0.22912369233334953,1.0,0.38421457257331265,1.0,1.0,0.8676889707379771,0.0,1.0,1.0,1.0,1.0,0.35819392550692497
gex_possorted_bam_1WGCZ:GTAGGTGCAGGGAGGAx-M2,1.0,1.0,0.2468097390062662,1.0,0.46330473901325203,1.0,1.0,1.0,0.827794357135563,1.0,0.0,1.0,1.0,0.8060346687666583,1.0,0.6232303335752708,0.0,0.0,0.8072924980122829,0.6749734923475842,1.0,0.9775461080725618,0.9369423094970907,1.0,1.0,0.9695822630596819,0.0,1.0,1.0,0.8154815140034946,1.0,1.0,1.0,1.0,0.0,1.0,0.5048519484044343,1.0,1.0,0.5376877838935007,0.8437478760845021,0.47609447559061246,0.8181807668871987,0.3964279949011678,1.0,1.0,0.48734379061914607,0.0,1.0,1.0,1.0,1.0,0.5964432078040278
gex_possorted_bam_1WGCZ:GTCCTCCCATGAGTTTx-M2,1.0,0.6332638403494674,0.14029693553300407,1.0,0.9664366701821283,0.8910402254788276,0.23953970309717323,1.0,0.539631343765411,0.9760267629917263,0.0,0.8603627960288072,0.9247747892614829,0.029327844304881407,1.0,0.0,0.0,0.0,0.7760670429393355,0.8851435530034377,1.0,1.0,1.0,1.0,0.4897357600543001,0.988768174334965,0.0,0.8968971432101686,0.7994473041745969,0.9970826055903099,0.11843942154330672,1.0,1.0,1.0,0.0,1.0,0.21142637163154585,1.0,1.0,0.0,1.0,0.10244975286908543,0.7310160391582426,0.11586393038517417,1.0,1.0,0.28753516921627253,0.07819477476202827,0.9168540155765229,1.0,0.9959557140585285,0.9944041471934261,0.48850063720451964
gex_possorted_bam_1WGCZ:GTCATCCTCCCATAGGx-M2,1.0,0.725571175249333,0.3444064458287253,1.0,1.0,0.6316014555073485,0.0,1.0,0.5947166777563485,1.0,0.0,1.0,0.8107592632131143,0.25654287677435555,1.0,0.15458883428879358,0.0,0.0,0.48928041338751826,0.5279768821256653,1.0,0.9343643129830747,1.0,0.9076510310150315,0.540056236915066,1.0,0.0,0.7769472734677284,0.5484331903612288,1.0,0.0,1.0,1.0,0.9092635170101109,0.0,1.0,0.0407033197228192,1.0,1.0,0.0,1.0,0.0,1.0,0.27366026208445604,1.0,1.0,0.9949462056248694,0.0,0.9858971355513267,1.0,0.8285991969923333,0.9826467368462263,0.14073533099777547
gex_possorted_bam_1WGCZ:GTCCGTAAGGACCTTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.2430976622788902,0.93444085184284,0.10227472473585136,1.0,1.0,0.4167766091904631,0.8447913883816391,0.7319542479686468,1.0,0.7926301798374398,0.8500670777753475,1.0,1.0,0.4520678266714924,1.0,1.0,1.0,1.0,0.7034542413494541,0.8856924695221527,0.0,0.9469010685507722,1.0,1.0,0.9674751699916907,1.0,0.9997246276597882,1.0,0.0,1.0,0.06636532963848113,1.0,1.0,0.0,0.6860829429954963,0.24155826308688805,0.5730454879804208,0.0,1.0,1.0,0.1204526330587158,0.12248034419408224,0.8744471835615373,1.0,0.7464963517704505,1.0,0.9998567993076911
gex_possorted_bam_1WGCZ:GTCGCAATCGATTTAGx-M2,1.0,1.0,0.7961460212896541,1.0,1.0,1.0,0.24044678330333216,1.0,0.6921459089743773,1.0,0.15843114532770758,0.8046506969387667,1.0,0.2625972929815285,1.0,0.18600934065780478,0.07093611038769808,0.561946468733597,0.9331880171233652,0.9868486470255158,1.0,1.0,1.0,1.0,0.9006366882558735,1.0,0.0,1.0,0.9086702713749102,1.0,0.8240248141868178,1.0,1.0,1.0,0.0,1.0,0.11277017737847984,1.0,1.0,0.0,1.0,0.15273712296108558,0.9225712536049502,0.5335834305600957,1.0,1.0,0.7073860352285204,0.0,1.0,1.0,0.9273169842481827,1.0,1.0
gex_possorted_bam_1WGCZ:GTAGGAGGTCTTGCATx-M2,1.0,0.934263548650997,0.9904382282470208,1.0,1.0,0.8638987062203662,0.16513741251300373,1.0,0.19557474467864022,1.0,0.0,0.9947635824854009,1.0,0.30082291928927324,1.0,0.25365801788234316,0.0,0.0,0.8992687497084058,0.9626502445171035,1.0,1.0,1.0,1.0,0.034520501752400665,1.0,0.0,1.0,0.8841688519502047,1.0,0.03721927880298492,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.12164221260393043,1.0,0.6639317687808686,1.0,1.0,0.8915857695181562,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTATTGCAGTTGGCCAx-M2,1.0,0.9343560240973514,0.04239233181778153,1.0,1.0,1.0,0.4019563139265378,0.9783993027383662,0.6948282879620434,1.0,0.4822541531192923,0.8577447447258917,1.0,0.561880844651714,1.0,0.4505508533581438,0.302639708086305,1.0,1.0,0.7112657964905502,1.0,1.0,1.0,1.0,0.911047680973446,1.0,0.0,1.0,1.0,1.0,0.6781608236107163,1.0,1.0,1.0,0.0,1.0,0.33016254270469636,1.0,1.0,0.035007411826420524,1.0,0.4197650382381326,0.8826133101122685,0.43352589555857113,1.0,1.0,0.21345016873423361,0.10840661934030384,1.0,1.0,0.8240259001565595,1.0,1.0
gex_possorted_bam_1WGCZ:GTAGGTGCACGTTACAx-M2,1.0,0.8183369683082298,1.0,1.0,1.0,0.549662509617955,0.0,1.0,0.8704459761551607,1.0,0.0,1.0,0.8987855242961157,0.4440766214875861,1.0,0.0,0.0,0.0,0.006149531834908523,0.4091364049303799,0.5426213529712149,0.7396216876792323,1.0,0.7756591006636206,0.7958796137393127,1.0,0.0,0.7883391029573362,0.41503336491335374,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.40382947734293106,0.9849170444679405,1.0,1.0,0.0,1.0,1.0,0.8138575687068228,1.0,0.16389459914490506
gex_possorted_bam_1WGCZ:GTCATTAAGCCTCTGTx-M2,0.7748282157825127,1.0,1.0,0.9374252499866271,0.0,0.6228237306743875,1.0,1.0,0.9159124494224083,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2894750806878991,0.2917215339009755,0.5793392886135916,0.533449632897286,0.6400103729094357,1.0,1.0,0.9051020427975016,0.0,1.0,1.0,0.7043878592150217,1.0,0.9899126367202783,0.76813107179639,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7668883471814647,0.7351798421595223,1.0,1.0,1.0,1.0,0.31601164525155184,0.0,1.0,1.0,1.0,1.0,0.5249881138578564
gex_possorted_bam_1WGCZ:GTCCAGGGTTAATGCGx-M2,1.0,1.0,0.0,1.0,0.850778919154811,1.0,0.6428369629528355,1.0,0.3363323996920471,0.8954841436570686,0.20074276495045426,0.885319358873116,0.924502551113922,0.7326689868921824,1.0,0.5042533136555624,0.1732922549577588,1.0,1.0,0.7719754410290078,1.0,1.0,1.0,1.0,0.9388369301525242,0.9779431499154317,0.0,1.0,1.0,1.0,0.6514234177210989,1.0,1.0,1.0,0.0,1.0,0.16287738676051677,1.0,1.0,0.031148528989302746,1.0,0.5299951633196553,0.51722638810438,0.17146452985442248,1.0,1.0,0.49934481198111746,0.2115282959148165,0.9228749806064909,0.9796810970021004,0.94334053339744,1.0,0.9381164870279415
gex_possorted_bam_1WGCZ:GTCATGCCAAGGACCAx-M2,0.7842885175187286,1.0,1.0,1.0,1.0,0.5496462418787028,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9818957356664259,0.8420837119761777,0.0,0.0,0.0,0.5135664989449087,0.4869243832964109,0.2483797120958373,0.45866277534863575,1.0,0.053389031208307965,1.0,1.0,0.6959342482234109,0.5876107438162231,1.0,0.2990184658823867,0.0,1.0,0.993402952625772,1.0,0.20182889272332707,0.9307377164771011,0.0,1.0,1.0,0.17906042202087472,1.0,0.0,0.7573304104083809,1.0,0.4312394599970717,1.0,1.0,0.0,1.0,1.0,0.7878894010347548,0.9897257736806627,0.39245917597522995
