CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GTAGCGCTCATTGTTCx-M2,1.0,1.0,0.45685784396520496,1.0,1.0,1.0,0.0,1.0,0.3366556264725323,1.0,0.0,0.8747938052532666,0.8230905183138332,0.3631449310965706,1.0,0.21955812672953115,0.0,0.0,0.9709138900600878,0.7043112540100859,1.0,1.0,1.0,1.0,0.04724424187184849,1.0,0.0,1.0,0.8830388367201596,1.0,0.39963850384377286,1.0,1.0,1.0,0.0,1.0,0.15186840115911723,1.0,1.0,0.0,1.0,0.12563063733106683,0.9971538850132297,0.9303244860494385,1.0,1.0,0.47100146226347633,0.0,1.0,1.0,1.0,1.0,0.27123275747310427
gex_possorted_bam_1WGCZ:GTCCATTGTCCTAACTx-M2,1.0,0.7749511774178166,0.355414972255749,0.9466171874278322,1.0,1.0,0.14260074997571684,1.0,0.6596242529246911,0.9430040823222265,0.0,0.7522091687480063,0.7958349317059583,0.0017525592593504978,1.0,0.0,0.0,0.14588043340258894,0.6095554802995911,0.858316420435966,1.0,1.0,1.0,1.0,0.6476245686506479,0.965985396476569,0.0,0.5899259078318219,0.7391302113082402,1.0,0.16445190189564646,1.0,1.0,0.9893345879558252,0.0,0.9999069338235883,0.11234226544074238,0.9735895009477575,0.9757723648600656,0.0,1.0,0.007307828992144454,0.7381427636071309,0.4086808436930641,1.0,0.9893959464005005,0.7061082788538002,0.0,0.899231053353376,1.0,0.7930372182808688,0.9026405494044757,0.5400107739644272
gex_possorted_bam_1WGCZ:GTCATGCCAGGAACTGx-M2,1.0,0.9796237138983849,1.0,1.0,1.0,0.7563236305942396,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5243273702278306,1.0,0.22327383268891648,0.0,0.0,0.0,0.44756454906655996,0.2995738594024092,0.8159901295569629,1.0,0.6543505609823185,0.7673356328798042,1.0,0.0,1.0,0.8111608228205862,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.06827191329614565,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9848771029368814,1.0,0.722582709853852
gex_possorted_bam_1WGCZ:GTCCAAGTCCCTGGAAx-M2,1.0,1.0,0.0,1.0,0.908769877784152,1.0,0.7884109837158206,1.0,0.2978128680024546,1.0,0.7963848579525452,0.3882476883542133,1.0,1.0,0.9111286974725664,0.5756473275882285,0.4177958533427601,1.0,1.0,0.5895755908570057,1.0,1.0,0.9225568267365368,1.0,0.6485104260415461,0.7589808058248368,0.0,1.0,1.0,1.0,1.0,0.9138308826285472,1.0,0.8958432046600521,0.0,1.0,0.23027233313284395,1.0,1.0,0.02811449339221489,0.5780942025917446,0.0,0.41513403712136987,0.08310204970580201,1.0,1.0,0.1655126540272557,0.17583152811246275,0.8487114225051837,0.9275134609711179,1.0,1.0,0.8251985939098508
gex_possorted_bam_1WGCZ:GTATTCAAGCAGGCCTx-M2,0.010822657240500431,1.0,1.0,0.9065655563573306,0.0,1.0,1.0,0.426682073695363,1.0,0.7610869546040534,1.0,1.0,1.0,1.0,0.224497278868825,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5541201438444125,1.0,0.1855221175346798,1.0,0.22664252698894782,0.2017730199629839,1.0,0.32565862251470723,1.0,1.0,1.0,0.0,0.5484077390315567,1.0,1.0,1.0,0.4804592052297512,1.0,0.977164461194939,0.0
gex_possorted_bam_1WGCZ:GTCGCAATCCGTTAAAx-M2,0.11381103470321682,1.0,1.0,0.9982570013119372,0.18346590707143381,0.0,1.0,0.810991680118592,1.0,1.0,0.0,1.0,1.0,1.0,0.3203321024724301,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000088130862146,1.0,0.3100199877007551,0.0,0.9303221983911476,1.0,0.29598653078326154,1.0,0.03068354320812627,0.11700207368994574,1.0,0.20272928833328438,1.0,1.0,0.7175965973099334,0.0,0.5526265193456742,1.0,1.0,1.0,0.6662628916092084,1.0,1.0,0.4035520855976598
gex_possorted_bam_1WGCZ:GTAGGATCAACCCTCCx-M2,1.0,1.0,0.030240448184223244,1.0,1.0,1.0,0.5970254038625847,1.0,0.5090361141858657,1.0,0.6391126773358128,1.0,0.913568093767566,0.573954977825262,1.0,0.339149321936737,0.25696274148218584,1.0,1.0,0.6316052717150269,1.0,1.0,1.0,1.0,0.6680337628775327,0.9086769562766501,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06429040659254766,1.0,1.0,0.0,0.9555292660825835,0.22233269487783208,0.44723775316877196,0.2777727405975174,1.0,1.0,0.22642573115205822,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTCCAGGGTAAGCTCAx-M2,1.0,1.0,0.08782838285526447,1.0,1.0,1.0,0.37079561507360037,1.0,0.0,1.0,0.5006807203984435,0.6511443382422258,0.7585219108925476,0.4453470346191965,1.0,0.34819302578014866,0.20630989200930402,1.0,1.0,0.7856002459123916,1.0,1.0,1.0,1.0,0.7819248961609053,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2097386370707726,1.0,1.0,0.028758212233413693,1.0,0.26581485196444554,0.7795355083016373,0.5697449422361753,1.0,1.0,0.29594780018063327,0.09531185744684016,1.0,1.0,0.9523049251944031,1.0,1.0
gex_possorted_bam_1WGCZ:GTAGTTTCAGAAATGCx-M2,1.0,0.8982052711172084,1.0,1.0,1.0,0.6999574115818139,0.0,1.0,0.8833809280228577,1.0,0.0,1.0,1.0,0.4771021456433835,1.0,0.06038256662887727,0.0,0.0,0.0,0.35860817768328346,0.254203864035208,0.7172963911704026,1.0,0.7702998215409449,0.578179207077445,1.0,0.0,0.9590651035202795,0.6056268938672631,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8801281274074051,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2693611621932493
gex_possorted_bam_1WGCZ:GTCTAGCCAGCCGCTAx-M2,1.0,1.0,0.20352797600102585,1.0,1.0,0.9461542342197558,0.059673606811697,1.0,0.37476863826487095,1.0,0.0,1.0,0.9539568069528449,0.5334502463118622,1.0,0.0,0.0,0.0,0.9615648614487782,0.43749431355581003,1.0,1.0,1.0,1.0,0.018076016376248345,1.0,0.0,1.0,0.7355277183035132,1.0,0.43268491984389057,1.0,1.0,1.0,0.0,1.0,0.10202960352555772,1.0,1.0,0.0,1.0,0.6084407863055354,0.7769448638403318,0.5373978871046694,1.0,1.0,0.5983829675881227,0.0,1.0,1.0,1.0,1.0,0.05185128283305773
gex_possorted_bam_1WGCZ:GTAGTTATCGCTCACTx-M2,0.05121570803911552,1.0,1.0,0.948849048614711,0.24942292782418668,0.0,1.0,0.6145062819666226,1.0,1.0,0.0,1.0,1.0,1.0,0.18777187306998835,1.0,0.06596884717106141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7376453329082245,1.0,0.24050361933606101,1.0,0.29038365889654844,0.33128624394387807,1.0,0.21518192188640325,1.0,1.0,1.0,0.042160521358154034,0.5706992172860272,1.0,1.0,1.0,0.3883051771047177,1.0,1.0,0.39582582647668235
gex_possorted_bam_1WGCZ:GTCCGTAAGGTCATTAx-M2,0.0397456195681446,1.0,1.0,0.9439950534366757,0.025969365876553192,0.0,1.0,0.7550483096834355,1.0,0.8031887899297055,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7547950303513856,1.0,0.2108485789337789,1.0,0.1220449507729275,0.2891406949639177,1.0,0.10631680197412005,1.0,1.0,1.0,0.0,0.6125765621896206,1.0,1.0,1.0,0.2887871833419196,1.0,0.9859535606038324,0.0
gex_possorted_bam_1WGCZ:GTCGAAGCACCTGGTGx-M2,0.0708719477479198,1.0,1.0,1.0,0.08767266582961984,0.0,1.0,0.8258189865190555,1.0,0.9837525673806619,0.0,1.0,1.0,1.0,0.12002272212692763,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7650434142917587,1.0,0.0,0.0,0.9352042483486721,1.0,0.3094425273914358,1.0,0.137671278120656,0.15117872155294482,1.0,0.315588766391429,1.0,1.0,1.0,0.0,0.5474134905236999,1.0,1.0,1.0,0.6105041649222909,1.0,1.0,0.13524926330610068
gex_possorted_bam_1WGCZ:GTCCAGGGTGGGTGAAx-M2,0.9833992964906821,1.0,0.9638281241014324,1.0,0.3318212516890177,0.9198787834677508,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3986362090631976,0.5065917381929124,0.8682635255695168,0.7085601754933589,0.8617423780303417,1.0,1.0,1.0,0.0,1.0,0.900031144275543,0.8714034986806097,1.0,1.0,0.9924425587074047,1.0,0.0,1.0,0.7445176746476729,1.0,1.0,0.8822069356848741,1.0,0.4461778050345408,1.0,1.0,1.0,1.0,0.7782370403387392,0.0,1.0,1.0,1.0,1.0,0.5802818343991311
gex_possorted_bam_1WGCZ:GTCATCACAAATGCCCx-M2,1.0,0.9812257553873865,0.5384399110785452,1.0,1.0,1.0,0.1338966333006531,1.0,0.4956058703394821,1.0,0.00902341015979341,0.9865076049880714,0.9932840431368125,0.4148367279087428,1.0,0.22756546745122458,0.0,0.1946785091546475,0.9116089532848266,0.7602676908808048,1.0,1.0,1.0,1.0,0.4540783433157732,1.0,0.0,1.0,1.0,1.0,0.5468382335343839,1.0,1.0,1.0,0.0,1.0,0.10040950462148705,1.0,1.0,0.0,1.0,0.1444380849475222,0.9184744320378447,0.568664225793606,1.0,1.0,0.516605043188246,0.0,1.0,1.0,1.0,1.0,0.7556721536031281
gex_possorted_bam_1WGCZ:GTGAGCGAGTGTGATCx-M2,1.0,1.0,0.33118834087992133,1.0,1.0,1.0,1.0,1.0,0.35431457059474075,1.0,0.0,0.7607593569193075,0.7807201447445645,0.0,1.0,0.46071646526804355,0.0,0.500206864798146,1.0,0.7846005765375159,1.0,1.0,1.0,1.0,0.9524402096753541,0.9745561557930665,0.0,0.9513091166530206,1.0,1.0,1.0,0.8846096035988679,1.0,1.0,0.0,1.0,0.24575008628321016,1.0,1.0,0.0,1.0,0.0,0.6206637816800814,0.32833726467137186,1.0,1.0,0.0,0.0,1.0,0.7278870556649301,0.9045239690475128,1.0,0.9711257448519525
gex_possorted_bam_1WGCZ:GTGTGCGGTGTTTCACx-M2,1.0,0.6709288224400909,0.0,0.8499885670068565,0.7307630167222106,1.0,0.5160948315531627,0.8928558405668375,0.2719574570123007,0.7896322487583761,0.6419028723058392,0.3313327980857625,0.9190383927682766,0.3489588751451255,1.0,0.6071640080522522,0.3911030230792298,1.0,1.0,0.7244766035660819,1.0,1.0,0.7880712846055983,1.0,0.6848592297682774,0.6994360682326,0.0032086584546863047,0.6809765123269368,0.8093016653850711,0.9345191058028941,0.6061900170815554,0.8312271099720818,0.8660950685585409,0.8599622972758957,0.00782469586234966,1.0,0.0,0.8061636748644111,0.8208861028222879,0.0,0.6909962756918321,0.14273827203608114,0.5751642892275628,0.0,1.0,0.8554116323282457,0.03182876473249927,0.19963606864874783,0.6949367753078769,0.8380032205343615,0.5528845818063409,0.9581813201110487,0.8335040328749795
gex_possorted_bam_1WGCZ:GTGTAACTCCCGTTGTx-M2,1.0,0.6648013385875874,0.0,0.957051845251151,1.0,0.7179980349132072,0.2912547726103512,1.0,0.3328147758390065,0.8767485899059358,0.0,1.0,0.9696526067410477,0.28831010246722066,1.0,0.0,0.0,0.0,0.5588064309442873,0.5932489904213332,1.0,0.9731169479201579,1.0,1.0,0.5607872982690023,1.0,0.0,0.588054728439954,0.8820762076477441,0.8814529896289511,0.2831384398132486,1.0,1.0,0.9054433084497888,0.0,0.9870108840969409,0.11443265708494149,1.0,1.0,0.0,1.0,0.007831419793451151,0.6005876331121129,0.47654162711030934,1.0,1.0,0.3541995640869032,0.0,0.8015545298058026,1.0,0.9758210666498329,0.8476274280028133,0.04387481801940682
gex_possorted_bam_1WGCZ:GTTAAGCTCATGGTGTx-M2,1.0,0.7915016940506286,0.42510133904542596,1.0,1.0,0.756969487517801,0.3144912526540701,1.0,0.46742834237250064,0.9759020083366374,0.0,0.7189546023998105,0.8571738180475733,0.17057373913333776,1.0,0.0,0.0,0.0,0.6479379315878675,0.5618818475251944,1.0,1.0,1.0,1.0,0.2017379219267864,1.0,0.0,1.0,0.9276559026351975,1.0,0.13646312133205504,1.0,1.0,1.0,0.0,1.0,0.21111715750907173,1.0,1.0,0.0,1.0,0.27265597069740455,0.7595560503611989,0.45661264077110525,1.0,1.0,0.41399767986865255,0.0,1.0,1.0,1.0,0.9558116551675928,0.14653318796528916
gex_possorted_bam_1WGCZ:GTGCGCAGTGGGAACAx-M2,0.055676092187199815,1.0,1.0,0.962155682049363,0.0,0.0,1.0,0.6630280975022116,1.0,0.6877509249169323,0.2057072507952158,1.0,1.0,1.0,0.07184694807742686,1.0,0.3464198348380114,0.45624003638963223,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8003723240824103,1.0,0.19980533568974093,1.0,0.1841160862360556,0.16503116407174018,1.0,0.192127112804824,1.0,1.0,1.0,0.0,0.549563082765169,1.0,1.0,1.0,0.4463007521272091,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTTACAGGTTAGGCGTx-M2,0.11612219076586733,1.0,1.0,0.9371852688396801,0.607001975302188,0.08321280351375293,1.0,0.5029244206864286,1.0,0.7484070585358983,0.4789480587864361,1.0,1.0,1.0,0.0,1.0,0.7809374121140567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3080144337548338,0.0,1.0,1.0,0.29265062042881707,1.0,0.21624206955487882,0.2418519814568516,1.0,0.3148661388089789,1.0,1.0,1.0,0.19517299982398903,0.49904870694748027,1.0,1.0,1.0,0.7156283181796966,1.0,0.9900525665308427,0.5059942309419883
gex_possorted_bam_1WGCZ:GTCTTTGTCAGTATTGx-M2,1.0,0.8269651003533589,0.0,0.9273604350982149,1.0,1.0,0.40977730147693964,0.9883930028568928,0.5555063466334321,0.7693122136898399,0.333606675203422,0.6565046580431879,0.917294571153056,0.2511106416534531,0.9279323836540092,0.1386890349159842,0.05649398255530973,1.0,0.9400729813637717,0.6800818169289892,1.0,1.0,0.9195973364816578,1.0,0.6285789609467812,0.7348115792921557,0.012681419640927252,0.6755392842670972,0.9136782673350657,1.0,0.5555586474778361,1.0,0.9731316909659862,0.9095279812430737,0.030267876564479337,1.0,0.08006892927347772,0.9081984509000512,0.9160200952176829,0.0,0.791392293507716,0.0,0.4270820841299305,0.0,1.0,0.9548943137179783,0.015634605558928056,0.2921861267815166,0.7521975803258328,0.9952193286678526,0.9267143182274651,0.9958301477997659,0.6081284964744257
gex_possorted_bam_1WGCZ:GTCTATGCAAACCCTAx-M2,0.9616052256952898,1.0,0.11171173223336506,1.0,0.22503552025887408,0.15780127890058573,1.0,1.0,1.0,0.9022962101710914,0.0,1.0,1.0,0.9558693419612722,0.8828241726066078,0.5127934289979783,0.0,0.0,0.42991747853591755,0.9351606170961274,0.8862963839694122,0.3773098683417923,0.8337524132629188,0.7922860396767789,1.0,0.9794398165480606,0.28962485987117015,1.0,1.0,0.4564537175121318,0.4838975629429727,0.8062269174271572,0.9760038161380182,1.0,0.2712938055505821,1.0,1.0,0.8937807691726081,1.0,0.427834655671432,1.0,0.7096271619868053,0.6517975176613109,0.8470709421249443,1.0,1.0,1.0,0.24597533354408246,0.922093919127042,1.0,0.7942071598233296,0.6804328304177175,0.18918108816857826
gex_possorted_bam_1WGCZ:GTCTATCGTTTCCTCCx-M2,0.05691158671859501,1.0,1.0,0.9458955683510174,0.050159658745119205,0.0,1.0,0.7144352845262159,1.0,0.7374728607399328,0.0,1.0,1.0,1.0,0.13549213770310686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9229805782827242,1.0,0.00625397013356894,0.0,0.6858559970281103,1.0,0.1982901393107451,1.0,0.08504228129649867,0.11195120679727691,1.0,0.056682082841096965,1.0,1.0,1.0,0.018890420340637204,0.5166761922831831,1.0,1.0,1.0,0.5621759808140795,1.0,0.9985330860469153,0.0
gex_possorted_bam_1WGCZ:GTGCTTCTCTTTGACTx-M2,0.8316451912332566,0.38482459796993923,0.0,0.7227530161984589,1.0,1.0,0.0,0.6506914675315992,0.0,0.6781404819797984,1.0,0.03396500625550538,0.5649910424054223,0.04695194595610573,0.8544270142949775,0.3881807782507586,0.7559158529539621,1.0,0.8986991227448006,0.834961598664732,1.0,1.0,0.8843378668675456,1.0,0.0363849261336163,0.5790451300324937,0.023490382061443885,0.6889661016208918,1.0,0.7188438247493513,0.8260484104534725,0.9574876321128996,0.8110116159536396,0.8185481516865852,0.10433313566757613,0.872231142134189,0.0,0.7011086375244309,0.7479644468889979,0.0,0.5853580267544839,0.02127025036032076,0.27372543662579385,0.128190466502265,1.0,0.826967264690628,0.0,0.23926194768071946,0.6169011639046479,0.8314137552362116,0.563900081236571,0.8202805033091728,1.0
gex_possorted_bam_1WGCZ:GTGTCCAAGTTGCGTGx-M2,1.0,1.0,0.5606075577659393,1.0,0.8125754773090824,1.0,1.0,1.0,0.5328039914370052,1.0,0.0,1.0,1.0,0.9901844593336163,1.0,0.755093625184097,0.0,0.0,0.7788810554780157,0.8923081384893566,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4921265008454826,1.0,1.0,0.21521947143490788,1.0,0.262061616631401,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.763457108028838
gex_possorted_bam_1WGCZ:GTGTAACTCTGTAATGx-M2,0.7976265571142597,0.8924766556083499,1.0,0.9730454254171206,1.0,0.9030970427968281,1.0,1.0,1.0,1.0,0.0,1.0,0.8923019220624359,1.0,1.0,0.5735551131711432,0.6731464219631373,0.48823823959065327,0.7517840555897238,1.0,0.7186329675606097,0.38595269439056756,1.0,0.5909356424884329,0.7060072027571145,1.0,0.005152218101112774,1.0,1.0,1.0,0.0,0.72914894710967,1.0,0.9732081533481446,0.35885979309163607,1.0,0.19533405738579773,1.0,1.0,0.1900994146736841,1.0,0.6410557516532067,1.0,0.9973545759522886,1.0,0.8127514754568889,1.0,0.0,0.9131666546658743,1.0,0.2320156064877926,0.6932575351078382,1.0
gex_possorted_bam_1WGCZ:GTTAAGCTCAGGCCTAx-M2,0.037523309946462566,1.0,1.0,0.9983677866288118,0.03400918752386427,1.0,1.0,0.529406841547699,1.0,0.5396542425128255,1.0,1.0,1.0,1.0,0.14527686309468069,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6923677752380225,1.0,0.1998829525038843,1.0,0.09201697506870472,0.11018672231008803,1.0,0.06553628725087977,1.0,1.0,0.9422153164769502,0.0,0.5793196992857512,1.0,1.0,1.0,0.46504375582395086,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTGGTTAGTTTCGCCAx-M2,1.0,0.5160369661611227,1.0,1.0,1.0,0.30365969806279824,0.0,1.0,0.8121193927134852,1.0,0.0,1.0,0.9374416505569071,0.4176209263700354,1.0,0.0,0.0,0.0,0.0,0.09362674565667363,0.14912733345471765,0.5647635191271706,1.0,0.7503864972350285,0.5535297161313308,1.0,0.017139502933115513,0.7078217125159423,0.44135579237038125,1.0,0.0,1.0,1.0,1.0,0.0,0.9015232167691619,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4804215372673545,0.931555473386467,1.0,0.9179304851400217,0.0,1.0,1.0,0.8886585490854456,0.9850542441284759,0.0
gex_possorted_bam_1WGCZ:GTGTGTTAGCTCAATAx-M2,1.0,0.855447956982665,0.0,1.0,1.0,1.0,0.3793602903079281,1.0,0.0,1.0,0.9247299794570668,0.42523544232802774,0.7256148210669143,0.3700081561874234,1.0,0.3707807166868043,0.43826570390687003,1.0,1.0,0.6110378124579828,1.0,1.0,1.0,1.0,0.6690015824216954,0.9161563748630124,0.0,0.930007571279345,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1278426690385692,1.0,1.0,0.0,0.9121141304744264,0.03931253454092031,0.6612031415265208,0.0,1.0,1.0,0.0257090939417059,0.0,0.9027529402235717,0.9561703157370129,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTCTCACTCATTTGTCx-M2,1.0,1.0,0.7062367507499452,1.0,1.0,1.0,0.04422352003816397,1.0,0.719884573478508,1.0,0.0,1.0,1.0,0.5235967407498319,1.0,0.0,0.0,0.0,0.7076500857818614,0.7381653091433863,1.0,1.0,1.0,1.0,0.5390204852703508,1.0,0.0,0.958543318897132,0.621986404717702,1.0,0.28709182501234937,1.0,1.0,1.0,0.0,1.0,0.19152199497034467,1.0,1.0,0.0,1.0,0.06188792829170402,1.0,0.4569597563711585,1.0,1.0,0.8510345787656455,0.04181928381298966,1.0,1.0,0.964510998835442,1.0,0.4218014541620764
gex_possorted_bam_1WGCZ:GTGCGGTTCATCCTCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.38713060224866247,0.9739209755389096,0.348065176735333,1.0,0.7389110967449781,0.47112439037491444,0.8770427601763514,0.3148273878529049,1.0,0.4795652120573249,0.3592668503642969,1.0,1.0,0.6305830725970849,1.0,1.0,1.0,1.0,0.7092594829742631,0.9740983273507159,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.22540666976409077,1.0,1.0,0.0,0.7588926647132621,0.09568186714625841,0.6195780613142838,0.13644637840369297,1.0,1.0,0.06375785111662155,0.0,0.9447892793709189,1.0,0.8296648210741107,1.0,1.0
gex_possorted_bam_1WGCZ:GTCTTTAGTTATAGCGx-M2,1.0,0.7134705404192782,0.16173410512780723,1.0,1.0,0.39078493646469725,0.03220716223414601,1.0,0.8502233907252477,1.0,0.0,0.8813289351571557,0.8430169513192941,0.13708596520346872,1.0,0.012905415904471652,0.0,0.0,0.5494447902010109,0.569423087579047,1.0,1.0,1.0,1.0,0.21444291410501842,1.0,0.0,0.8803474369162155,0.7477703816911951,1.0,0.0,1.0,1.0,0.9890645007857777,0.0,0.9632452550827789,0.0,1.0,0.9827114436722241,0.0,1.0,0.13261927678637667,0.5993785108108425,0.0,1.0,1.0,0.32275765724564015,0.0,0.9290878059531728,1.0,0.7474948880349004,0.8979407039055067,0.18521344712936988
gex_possorted_bam_1WGCZ:GTGAGGAGTTGAGGTCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4194755628311876,0.943216276020302,0.30359245269243423,1.0,1.0,0.6499634017323482,1.0,0.7950047050764515,1.0,0.8038342437865087,1.0,1.0,1.0,0.5549269319515064,1.0,1.0,1.0,1.0,0.8847303649359075,0.8825134200790041,0.0,0.8597390487142723,1.0,1.0,1.0,1.0,1.0,0.9722135637679981,0.0,1.0,0.041788094636909634,1.0,1.0,0.0,0.6098981195568344,0.4168436968834261,0.6206633118012219,0.22527098630066364,1.0,1.0,0.11977835788913145,0.23601812365142927,0.9158715365464389,1.0,0.6755427795333044,1.0,0.9749097401558403
gex_possorted_bam_1WGCZ:GTGGTTAGTAATCACGx-M2,0.783788990861004,1.0,0.38484483074223674,0.8106502627633515,0.48856994510462703,1.0,1.0,1.0,0.6316811153873818,1.0,0.0,1.0,0.810091820117337,0.6694768412177873,0.9497184556824877,0.5480036846413243,0.0,0.07254259995274707,0.3209864200840425,1.0,1.0,0.9186923686892924,0.7484477638629435,1.0,0.5665327250337413,0.6120169355450121,0.0,1.0,1.0,0.7955125980102334,1.0,0.5146477797024512,0.8344904924720142,0.9814340262095155,0.07769880849913423,1.0,0.5087561910381235,0.7936192807499425,0.959377480160569,0.6857181374557804,0.6728447360931352,0.7293993868732458,0.6163205412816513,1.0,0.9178560551357046,0.8996933714167541,0.42229024087253275,0.0,0.9358564283140773,0.9342374827493101,0.9148690668439037,0.8353651188789935,0.9205340349091201
gex_possorted_bam_1WGCZ:GTGCTGATCAGGTCCAx-M2,1.0,1.0,0.4408546826910486,1.0,1.0,1.0,0.8614797591880735,1.0,0.3446026478084883,1.0,0.28227182610340706,0.9471066063545379,0.9858224153309666,0.941951303157976,1.0,0.8167081665339081,0.12402283979015255,1.0,1.0,0.748302336820539,1.0,1.0,1.0,1.0,0.7814684215628744,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.43213296305760374,1.0,1.0,0.30197377939729964,1.0,0.3222355898323749,0.8526630031952287,0.9212273686317387,1.0,1.0,0.2539246332959078,0.17845097935923238,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTGGACACACCACAACx-M2,0.9342441779759968,0.9446563322674539,1.0,1.0,1.0,0.28930299546174065,0.0,1.0,0.7908234443644724,1.0,0.0,1.0,1.0,0.7552808302805336,1.0,0.03317206784627811,0.0,0.0,0.0,0.0,0.0,0.38980689791398226,1.0,0.46652211448493286,0.3804870839976833,1.0,0.0,0.8591129122272064,0.9584517562360315,1.0,0.0,1.0,1.0,1.0,0.0,0.8932713751904143,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.730994375991754,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTGTTACAGGTCCGTAx-M2,0.8821258397613492,1.0,1.0,1.0,1.0,0.8590598442434673,1.0,1.0,1.0,1.0,0.0,0.4655651126454288,1.0,1.0,0.8927022284707019,0.2483231408324139,0.0,0.0,0.7428085149929438,0.8021682645247027,0.7102456477373141,0.5784212230621597,1.0,0.3685266364972097,1.0,1.0,0.5302206801026161,0.9254176749564305,1.0,0.49187163352471586,0.20146148752838428,1.0,1.0,1.0,0.22604323764475487,1.0,0.1596558144074301,1.0,1.0,0.24575662831616896,1.0,0.3819761630174694,0.9969072638729518,1.0,0.7987721832735124,1.0,1.0,0.0,1.0,1.0,0.7301297016739535,1.0,0.5879087336936869
gex_possorted_bam_1WGCZ:GTGCGCAGTGTGTGGTx-M2,0.9490086704767743,1.0,1.0,1.0,1.0,0.2173346459085058,0.0,1.0,0.9600408020587288,1.0,0.0,1.0,1.0,0.7008737825046477,1.0,0.19843019482746085,0.0,0.0,0.0,0.0,0.0,0.3789970549219144,1.0,0.5606914077126158,0.636788292964716,1.0,0.0,0.777354222120358,0.7569007388678689,1.0,0.0,1.0,1.0,1.0,0.0,0.8909600793869856,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8000225334178865,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
