CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GTGCAAGCAGAAACGTx-M2,1.0,0.922926037970345,1.0,1.0,1.0,0.4478955400808113,0.0,1.0,0.9540162546260301,1.0,0.0,1.0,1.0,0.616373738561561,1.0,0.0,0.0,0.0,0.13180560707764674,0.45539636938580036,0.4027864404178667,0.6939361537214191,1.0,1.0,0.3588648979741263,1.0,0.034170726283427606,0.9611096898666148,0.5022949343819224,1.0,0.0,1.0,1.0,1.0,0.0,0.9998265664225794,0.0,1.0,1.0,0.0,1.0,0.30527580601732124,1.0,0.304362784774554,1.0,1.0,0.873615308875682,0.0,1.0,1.0,0.9514896332345513,0.9753660914734791,0.0
gex_possorted_bam_1WGCZ:GTTAATGTCCGCCTATx-M2,1.0,0.9482807095998852,0.13562878940991202,1.0,1.0,1.0,0.7029886697866882,1.0,0.5349320791549402,1.0,0.0,0.902968778653567,1.0,0.36197648456680487,1.0,0.26999078524569653,0.0,0.4374564425054774,1.0,0.7149086278487228,1.0,1.0,1.0,1.0,0.9098370172178258,1.0,0.0,1.0,0.9627794356626251,1.0,0.739297753965389,1.0,1.0,1.0,0.0,1.0,0.2057823063000663,1.0,1.0,0.0,1.0,0.31241263570152455,0.9312984311319182,0.5843898926187645,1.0,1.0,0.1674889103457289,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTGTTCCTCCATAATGx-M2,0.06502184963622025,1.0,1.0,0.9160169595843048,0.0,0.294060992633641,1.0,0.7771149781072592,1.0,0.6244542535502893,0.7570112478465257,1.0,1.0,1.0,0.09084149870255805,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7247656417541881,1.0,0.24192332706747183,1.0,0.17074226787969402,0.12096593701371143,1.0,0.1233898437376667,1.0,1.0,1.0,0.10224894158244432,0.5607114491835545,1.0,1.0,1.0,0.3748441637400527,1.0,0.918974964932599,0.0
gex_possorted_bam_1WGCZ:GTGCCTTTCTCCTCTTx-M2,1.0,1.0,0.0,1.0,0.49233074767661966,0.8547716590778796,1.0,1.0,0.9606162379545529,1.0,0.0,1.0,1.0,0.5607584427057487,1.0,0.3733245902915456,0.0,0.0,0.7021322430516194,0.8856047979804149,1.0,0.9223154395787336,0.961617255182189,1.0,1.0,0.9450237230139578,0.0,1.0,1.0,0.7712630997637498,0.916173439639077,1.0,1.0,1.0,0.04359818566305966,1.0,0.601229602348682,1.0,1.0,0.28674741693648725,1.0,0.32286621913853425,0.6565866339408226,0.514466068137386,1.0,1.0,0.6147260389885086,0.0,0.9591215289762555,1.0,1.0,0.9546804713245624,0.6473316254843887
gex_possorted_bam_1WGCZ:GTTAACGGTGCTCCACx-M2,1.0,0.912566996103153,0.0,0.8878053078562193,0.8195587365429742,0.9713869346381991,0.64367730952615,1.0,0.6492706807136398,0.8860984377328398,0.0,0.7908627171055127,0.8931509499641328,0.22049930568048312,0.8680693755089897,0.22378163258172099,0.0,0.15543879161577037,0.5708944665369835,0.05704556560599996,1.0,1.0,1.0,1.0,0.7007547781725777,0.7512500871460527,0.0,0.8809648942836588,0.6897408271955264,0.9980978110793002,0.5221171832666778,0.9804190332014019,0.9681535231198353,0.980939244984033,0.03358767595355638,1.0,0.40287047905276563,0.9312179363489055,0.8897197235907751,0.02430777340486448,0.6774855683565857,0.6183624605517346,0.5541493944853871,0.03420551171842719,1.0,1.0,0.304449247734857,0.07139467775004153,0.7996496161065746,0.8964329841810249,0.9353058328084326,0.9900445443059906,1.0
gex_possorted_bam_1WGCZ:GTGCAAGCATTAGCGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.41837540567775505,1.0,0.8268360203397168,1.0,0.0,1.0,0.8946537124432077,0.28840808095550763,1.0,0.21819868609795356,0.0,0.3268807475341397,0.9659677413206288,0.8970875898736138,1.0,1.0,1.0,1.0,0.3000634568365041,0.9363368050246029,0.0,1.0,1.0,1.0,0.8016478065312405,0.9480500637335841,1.0,1.0,0.0,1.0,0.172977750056647,1.0,1.0,0.0,1.0,0.26373938168356126,0.93261271493238,0.5314083881193088,1.0,1.0,0.19078512124591215,0.0,1.0,1.0,1.0,1.0,0.7356169693475775
gex_possorted_bam_1WGCZ:GTGCATTAGGACCGCTx-M2,1.0,1.0,0.5080063564137379,1.0,0.8876403670070508,0.2260594200273826,0.5180543454311984,1.0,0.5750553889586109,1.0,0.0,1.0,0.9608823680138308,0.44242204071652247,1.0,0.00974645258652154,0.0,0.0,0.2915752176282163,0.6771444709389411,0.8019115593137873,0.6603344635186194,1.0,1.0,0.5911379213934661,1.0,0.0,0.7731273980844005,0.8250452407321497,1.0,0.0,1.0,1.0,1.0,0.0,0.9535439072828301,0.25402499714115095,1.0,1.0,0.0,1.0,0.16373775744234706,0.7742932787013888,0.25191249279647,0.9841988839061505,1.0,0.48704464688204074,0.0,0.9911008647406029,1.0,0.89437864551737,0.8066493644658098,0.0
gex_possorted_bam_1WGCZ:GTGAGGAGTTCGCGCTx-M2,0.0650842136256473,1.0,1.0,1.0,0.2751814642272166,0.0,1.0,0.9750078942646451,1.0,0.8849227860103446,0.0,1.0,1.0,1.0,0.15951918898318246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6038942578656951,1.0,0.16952931470060165,0.0,0.9306212567204806,1.0,0.2967867840127323,1.0,0.07246338106142614,0.022441651370101165,1.0,0.20364248289832032,1.0,1.0,0.10798949825701068,0.0345942710257787,0.555251719232514,1.0,1.0,1.0,0.7809568918384233,1.0,0.9929012585757709,0.024554826368131888
gex_possorted_bam_1WGCZ:GTGTTACAGGGACTAAx-M2,1.0,1.0,0.9429080297097754,1.0,1.0,1.0,0.36412939904670044,1.0,0.7560998229442849,1.0,0.0,1.0,1.0,0.7405722253391654,1.0,0.27895740887408943,0.0,0.0,0.6591006720297298,0.7395705138934534,0.952951338377914,1.0,1.0,1.0,0.8756378469370134,1.0,0.0,1.0,0.8548230060438479,1.0,0.9539076908562847,1.0,1.0,1.0,0.0,1.0,0.17851661313563597,1.0,1.0,0.14354705051198433,1.0,0.1593161711537165,1.0,0.7277377153562767,1.0,1.0,0.790690107966399,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTGCTTACACTAGGTCx-M2,0.5321327652783308,0.0,0.0,0.4311927219825609,0.6722247349208496,1.0,0.0,0.3250639050209131,0.0,0.12059709653229402,1.0,0.0,0.0908255990922804,0.0,0.30776789480110434,0.0,0.8538625687987762,1.0,0.5621037592304721,1.0,1.0,1.0,0.5869838685374599,0.9750764218485102,0.0,0.21879828398094267,0.22068974372978953,0.22178734462935687,0.4603303300485185,0.7542680335098106,0.3407891090167238,0.1954639194984966,0.4872995385429658,0.16046357653132035,0.16306109983739925,0.47271807581831826,0.0,0.3414603992159012,0.3969981807906171,0.0,0.0037031245213652005,0.0,0.0,0.0,0.5894356131778316,0.47204800408821007,0.0,0.521195272105932,0.2645411738553444,0.43935069658601184,0.18178794051733513,0.48044989757574275,1.0
gex_possorted_bam_1WGCZ:GTTAAGCTCAATCTCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.48720620702648293,1.0,0.21202256446524145,0.9770125060276412,0.5182693623164941,0.7152974523591489,0.9683107601645503,0.4074247967550112,1.0,0.3694696986718014,0.1781029741696553,1.0,1.0,0.7271415491059977,1.0,1.0,1.0,1.0,0.7739481622268476,0.9685525916672955,0.0,1.0,1.0,1.0,0.9282437856886429,1.0,1.0,1.0,0.0,1.0,0.11465292676738813,1.0,1.0,0.0,1.0,0.27552999719935334,0.8139508129765717,0.43569504843722556,1.0,1.0,0.038950120457556886,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTTAACCAGTTGGCCAx-M2,1.0,1.0,0.7895874031992943,1.0,1.0,1.0,0.08136009529656006,0.9553569385604987,0.30936115978981116,1.0,0.3146600721496994,0.9064283091279712,0.9929055987369864,0.5536984913126468,1.0,0.26142521698944005,0.07622504154404208,0.6017944641145617,0.9309301328809653,0.7474696605807576,1.0,1.0,1.0,1.0,0.7563701474817923,1.0,0.0,1.0,1.0,1.0,0.754617127588852,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.08258378980065359,1.0,0.0,1.0,0.8180238272782943,1.0,1.0,0.6032257236160684,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTGCGCAGTTGCCTCAx-M2,1.0,0.6066439893469544,0.0,0.8743292418456142,0.964820769743819,1.0,0.2860506135683647,0.9902927150043962,0.3274961632786744,0.7347512600495997,0.21696022444131538,0.5357387341881911,0.619303805127613,0.455897619985529,0.8941780571680559,0.03101490403599775,0.0,0.460036455472633,0.8300736851328671,0.46016119381981696,1.0,1.0,1.0,1.0,0.4409328775296325,0.737952033762206,0.0,0.7197234339574944,0.6879769128575457,0.8319836566461478,0.4387745889665629,1.0,0.9526274248499276,0.9825472188003611,0.0,1.0,0.13906758364433025,0.9520893049093054,0.9004381552994937,0.1338831728939312,1.0,0.20753210634673042,0.4651394785796066,0.0,1.0,0.8701396980381504,0.0,0.09877885929999208,0.7054972094504449,0.8528881245123225,0.7823241650273338,0.8957903590686674,0.9543207197413054
gex_possorted_bam_1WGCZ:GTGAATCTCAATTACGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.5038752741099507,1.0,0.9274741574428863,1.0,0.0,1.0,1.0,0.5724432086594181,1.0,0.3379129177041,0.0,0.0,0.6685331702780175,1.0,1.0,1.0,1.0,1.0,0.7581664474758791,1.0,0.0,1.0,1.0,1.0,0.645247298032509,1.0,1.0,1.0,0.0,1.0,0.36799044731347486,1.0,1.0,0.06932602785919637,1.0,0.39517342094978974,1.0,0.9464877091414109,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTGCGGTTCAATGTGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3672373451415558,1.0,0.7514485514934954,1.0,0.35681128020250275,0.9270008122957173,1.0,0.4403007003312223,1.0,0.40163655259513853,0.14864461789576663,1.0,1.0,0.7553719446428959,1.0,1.0,1.0,1.0,0.6979619117911305,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.17371385013840207,1.0,1.0,0.0,1.0,0.17091193275175484,0.8263737769901682,0.9544180460068277,1.0,1.0,0.37305511229989646,0.15678269695294952,0.9768486973682925,1.0,0.9809658608489065,1.0,1.0
gex_possorted_bam_1WGCZ:GTTACAGGTATACTGGx-M2,1.0,0.6378656700513589,0.19822120047355557,1.0,1.0,0.9828729594085863,0.2114885817783109,1.0,0.1934818123116869,1.0,0.0,0.8156609953515546,0.8068109098344176,0.3018097342171062,1.0,0.08122942587922904,0.0,0.0,0.7672789205832903,0.8767233137943461,1.0,1.0,1.0,1.0,0.264248227757632,1.0,0.0,0.8879071187979558,0.8909723563529909,1.0,0.4509024366646665,1.0,1.0,1.0,0.0,1.0,0.16747708494480376,1.0,1.0,0.0,1.0,0.23508404311038847,0.8602176371849185,0.0,1.0,1.0,0.4572969881431536,0.0,1.0,1.0,1.0,1.0,0.8283977699868944
gex_possorted_bam_1WGCZ:GTTAAGCTCCTAAGACx-M2,0.08067320498119517,1.0,1.0,0.9243358692007152,0.0,0.0,1.0,0.8781630855450812,1.0,1.0,0.0,1.0,1.0,1.0,0.18640371368318234,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7051614897135624,1.0,0.0,0.0,0.8728903754792577,1.0,0.29967009716644555,1.0,0.10044689129602694,0.12608211179023796,1.0,0.22135291902621146,1.0,1.0,1.0,0.05865338965250205,0.5171989930233236,1.0,1.0,1.0,0.6008563491241891,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTGCTGATCACGAATCx-M2,0.02296803204834786,1.0,1.0,0.9678722001035888,0.15503842975847132,0.0,1.0,0.7146984042851926,1.0,0.7207470469517101,0.44108357409499743,1.0,1.0,1.0,0.03785529106205315,1.0,0.46372859322800647,0.546156674309748,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9992561949586233,1.0,0.007502766456111869,0.0,0.6966240965643744,1.0,0.2605003718870934,1.0,0.014078625828253095,0.11936388391968665,1.0,0.048695652663017536,1.0,1.0,1.0,0.0,0.5604444771443209,1.0,1.0,1.0,0.6150726468112168,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTGGTTAGTTTCAGGAx-M2,1.0,1.0,0.0,0.9980094798031085,1.0,1.0,0.41790658442731765,1.0,0.6769954630316423,1.0,0.029687725437612028,0.9187008763971147,1.0,0.6510228405479946,1.0,0.294699918635298,0.0,0.7538529448748226,0.8598449329276044,0.5062241735326063,1.0,1.0,1.0,1.0,0.7876324150005484,0.9273868235412396,0.0,1.0,1.0,1.0,0.3437139456022711,1.0,1.0,1.0,0.0,1.0,0.37432333879629565,1.0,1.0,0.0,1.0,0.4743079386536476,0.7047575051792401,0.014229260112799607,1.0,1.0,0.3551891176788608,0.0,0.9344778781188072,1.0,0.898732890577566,1.0,1.0
gex_possorted_bam_1WGCZ:GTGAATCTCCGCCTATx-M2,0.06747983204596282,1.0,1.0,0.907802433496049,0.010200324306035718,0.0,1.0,0.7102447184040436,1.0,0.6050960613733849,0.27814497632469165,1.0,1.0,1.0,0.11302824262698515,1.0,0.41406582003702014,0.4365486807236033,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9780287543071405,1.0,0.042118690684616905,0.0,0.7432188775180193,1.0,0.22050480035428716,1.0,0.11105122534948778,0.13696283348934069,1.0,0.13787560873582702,1.0,1.0,1.0,0.0628793302646679,0.5415814326483654,1.0,1.0,1.0,0.5061516645612486,1.0,0.94550973963779,0.0
gex_possorted_bam_1WGCZ:GTGGACACATCTAGCAx-M2,1.0,1.0,0.0,0.9132574449258198,1.0,1.0,0.7380289189071462,1.0,0.8218368265990917,0.9059052422904317,0.0,0.8759521828440928,1.0,0.3530265741173304,1.0,0.3617329860145715,0.0,0.588070751604834,0.987629140964082,0.5581848837320447,1.0,1.0,1.0,1.0,1.0,0.8962031671959474,0.0,1.0,1.0,0.9950464076763004,0.2675869557101811,0.8937492157883955,1.0,1.0,0.0,1.0,0.4355305301766724,1.0,1.0,0.07577179179637354,1.0,0.7237030326142593,0.5904282778736188,0.3617945646395148,1.0,0.9974030842613358,0.5478616134474182,0.0,0.9787801820246302,1.0,0.774039042965257,1.0,0.6343968629912585
gex_possorted_bam_1WGCZ:GTGAGCGAGGTCTTGGx-M2,1.0,0.581223724595148,0.0,0.8031972917426163,0.9447167880415693,0.590158042015662,0.047375274160447664,0.983283685203656,0.33448765960416904,0.5911367483926734,0.0,0.33170706715710346,0.5713347782287383,0.07884500503239339,1.0,0.0,0.0,0.0,0.44998310986833173,0.44854296060708615,1.0,0.99360266142383,0.9548479945470016,1.0,0.3147483140156734,0.7952014995842711,0.003326833703152816,0.34608876806857125,0.254091691721948,0.6537022792218188,0.0,1.0,1.0,0.8510739940165248,0.0,0.8947311940180063,0.0,0.8160569522012591,0.8522391189768102,0.0,1.0,0.0,0.431473004180408,0.0,0.9185581317505364,0.8864842423766502,0.10314058585575996,0.0,0.6636660045558134,0.7993929673457912,0.6318829602468867,0.7237985086262834,0.09075916729667725
gex_possorted_bam_1WGCZ:GTGCGCAGTTTACCGTx-M2,1.0,1.0,0.6310916495144482,0.9139972596907077,1.0,1.0,0.3705340487541317,0.8809111234283435,0.0,1.0,1.0,0.7836578621352718,0.6558387332179038,0.31333874267143574,1.0,0.5963933567227433,0.912793581230265,1.0,1.0,0.6499655284204661,1.0,1.0,1.0,1.0,0.6006198403120554,0.894191251771083,0.0,0.9430131772095847,1.0,1.0,1.0,0.9534449748305346,0.959142817134932,0.9691174479998412,0.0,1.0,0.0,0.9795330471647908,1.0,0.0,1.0,0.3435894092832806,0.7962437348832796,0.6131605495644622,1.0,1.0,0.0,0.0,0.8371112952055981,1.0,0.4702261586166573,1.0,1.0
gex_possorted_bam_1WGCZ:GTTAAGTGTTGGCCGAx-M2,1.0,0.9159715281251575,0.0,1.0,1.0,1.0,0.5720772333270623,1.0,0.31323650701317146,1.0,0.7473403273454543,0.6048610800436913,0.7100759775932197,0.5862624200633374,1.0,0.620382535065251,0.4344126995455922,1.0,1.0,0.5046357630510043,1.0,1.0,1.0,1.0,0.9337825058028367,0.9127793147169032,0.0,0.8848913904164042,0.9740572616942975,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.30716610374017367,1.0,1.0,0.08387916723654483,0.5300470341009536,0.2622912298614153,0.5455195932827791,0.06559564072292813,1.0,1.0,0.3946957134229506,0.0,0.9821737387900715,0.9995884430575734,0.8595028538085278,1.0,0.8834297926880618
gex_possorted_bam_1WGCZ:GTGCACGGTTCCGGCTx-M2,1.0,0.9925836578208551,0.6789759072490079,1.0,1.0,1.0,0.17945006763131297,1.0,0.881937967965442,1.0,0.0,1.0,0.9991093583646872,0.4772901794497855,1.0,0.14189069939789226,0.0,0.08243211120150337,0.6467895687431486,0.6474426381254083,1.0,1.0,1.0,1.0,0.7615582934107316,1.0,0.0,0.9809038771206298,0.6945050512513671,1.0,0.1601922305931028,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.09835411538196892,1.0,0.36013556670206004,1.0,1.0,0.5822096439949632,0.0,1.0,1.0,0.8113821027067276,1.0,0.9916235139578837
gex_possorted_bam_1WGCZ:GTGCTCAAGTTGGGCCx-M2,0.5479655343139503,1.0,1.0,0.6548586203629728,0.0,0.4496825612841584,1.0,1.0,0.7266388997236356,1.0,0.0,1.0,0.7298602606550865,0.9408010728453465,0.8265139340171624,1.0,0.0,0.0,0.20952704211168477,0.4455382628108,0.3909815366634733,0.30720229859272585,0.4532257231904137,0.8166546839367487,1.0,0.6505462145699255,0.058286342592937176,1.0,1.0,0.36794158411375055,1.0,0.5849196863616476,0.5349409285629637,1.0,0.25757422880712627,1.0,1.0,0.6433505586808149,0.6882574867373336,1.0,0.6048773999071608,0.6891449391693235,0.968261817074803,1.0,0.6986613462468011,0.8475437559977452,0.263249086276396,0.07437423297966525,0.8571306992068413,0.8262638541633186,1.0,0.6801717947418708,0.35855961203973463
gex_possorted_bam_1WGCZ:GTCTTTAGTGCCGCAAx-M2,0.02718209057126718,1.0,1.0,0.9339890361849292,0.18168779605669153,0.0,1.0,0.6168506591051495,1.0,0.8451996113623231,0.0,1.0,1.0,1.0,0.10349158766831482,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6692969202354351,1.0,0.2039377364149744,1.0,0.23049069124991511,0.30856266169142743,1.0,0.07395807110828038,1.0,1.0,1.0,0.0,0.5811128632441974,1.0,1.0,1.0,0.45329906211471854,1.0,1.0,0.12957592238429208
gex_possorted_bam_1WGCZ:GTGAGGAGTCCTCCAAx-M2,0.0785893741531566,1.0,1.0,1.0,0.18651272214800502,0.0,1.0,0.8237958254641723,1.0,1.0,0.0,1.0,1.0,1.0,0.25997602132807324,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7945787086277212,1.0,0.20612992565264163,0.0,1.0,1.0,0.30998217298716196,1.0,0.055350984206036374,0.10419746617005661,1.0,0.18416345749474047,1.0,1.0,0.46144333179567987,0.07335804088801813,0.6170146760166564,1.0,1.0,1.0,0.7899032839284186,1.0,1.0,0.3603009269102777
gex_possorted_bam_1WGCZ:GTGCACGGTGATCAGCx-M2,1.0,1.0,1.0,1.0,1.0,0.9457440339431101,0.07349565708160649,1.0,0.25877114759855246,1.0,0.0,0.8004033362957947,0.9623305672229285,0.4674385220379402,1.0,0.26573506476293735,0.0,0.0,0.8044193302353216,0.7173988555279389,1.0,1.0,1.0,1.0,0.0784564050026515,1.0,0.0,0.9767308821822737,1.0,1.0,0.521666446300604,1.0,1.0,1.0,0.0,1.0,0.18927470754373651,1.0,1.0,0.0,1.0,0.05169492046945543,0.8524677815813024,0.6438168013666926,1.0,1.0,0.3098182613920675,0.0,1.0,1.0,1.0,1.0,0.3695592828522011
gex_possorted_bam_1WGCZ:GTGTGTTAGTCCTGAGx-M2,1.0,0.8762018887059417,1.0,1.0,1.0,0.8680093375989261,0.0,1.0,0.8647640166537394,1.0,0.0,1.0,0.9002799430960794,0.6489142692003377,1.0,0.43343562281947434,0.0,0.0,0.2415130278727231,0.42761463540897665,0.5122312722206036,0.875065765427234,1.0,0.976271951313207,0.28092517387010657,1.0,0.09578438622619936,0.7440583864636733,0.8040437247593729,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8002267110789019,1.0,1.0,1.0,0.0,1.0,1.0,0.8762408025841424,1.0,0.21694229835449833
gex_possorted_bam_1WGCZ:GTGGTTAGTGAGCGAAx-M2,1.0,0.957817207258915,0.0,0.9692184017483327,1.0,1.0,0.45414850172389915,0.9899686726368812,0.16414958852493383,0.9188135268553954,0.40470428960961247,0.33984691488903757,0.8475305889577734,0.28342099358734596,1.0,0.3138388907226393,0.0361879887975823,1.0,1.0,0.5627428110148325,1.0,1.0,1.0,1.0,0.451446352125141,0.8162718369772572,0.0,0.9700390869592473,1.0,1.0,0.8695128669358273,1.0,1.0,1.0,0.0,1.0,0.10002247397916621,1.0,1.0,0.0,1.0,0.12336211071163798,0.6759319185733352,0.5816989157019868,1.0,1.0,0.0,0.0,0.8771253559743559,0.981506375721168,0.8106045839430246,1.0,1.0
gex_possorted_bam_1WGCZ:GTGAATCTCCCGTTGTx-M2,0.8650637478835606,1.0,1.0,1.0,1.0,0.9201754393979497,1.0,1.0,1.0,1.0,0.0,0.15532686632678464,1.0,0.8053896643520244,0.8930663420196946,0.017364457685793797,0.0,0.0,0.7144411705937922,0.8667502775477164,0.6526645145766042,0.6394485457794593,1.0,0.24745310062551393,1.0,1.0,0.5204378823019412,0.7552089634182295,1.0,0.501594864619397,0.0,1.0,1.0,1.0,0.2063636718472079,0.9840186225710814,0.0,1.0,1.0,0.06641829644128602,1.0,0.004470313525053055,0.8636491624957525,1.0,0.5635436918048995,1.0,1.0,0.0,1.0,1.0,0.6234395757154968,0.989423260595386,0.7242855290788063
gex_possorted_bam_1WGCZ:GTGCTGATCCGTTAAAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.36537684408664,1.0,0.69788450586712,1.0,0.35833550986413004,0.6109211414422555,0.9504008187438598,0.4180246897071459,1.0,0.28417190052071867,0.0,0.7353959846269639,1.0,0.7303972538478034,1.0,1.0,1.0,1.0,0.26994887921954025,0.9928507041651858,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.18973829196318856,1.0,1.0,0.0,1.0,0.2946822315137299,0.7924951261815303,0.40915962405372397,1.0,1.0,0.17866889762456065,0.0,1.0,1.0,1.0,1.0,0.5403483900888428
gex_possorted_bam_1WGCZ:GTCTATGCAATTATGCx-M2,1.0,0.9607606823784669,0.45873066783871763,0.9814211347965359,1.0,1.0,0.5147611921411149,1.0,0.6038314255289164,1.0,0.0,0.1630065464637569,1.0,0.28060866610337815,1.0,0.7103651039207632,0.0,0.48026539511005195,0.9095919686951488,0.6938053728051277,1.0,1.0,1.0,1.0,0.8975101291229156,1.0,0.008861851789241357,1.0,1.0,1.0,0.24800893813603248,1.0,1.0,1.0,0.0,1.0,0.4483641790020641,1.0,1.0,0.0,1.0,0.7209427947105206,1.0,0.7597981200774923,1.0,1.0,0.9667072764361331,0.0,1.0,1.0,0.7225826759062303,1.0,0.9133324670022192
gex_possorted_bam_1WGCZ:GTCTTTGTCCCTGGAAx-M2,0.061298145168689644,1.0,1.0,0.9791996066981615,0.0,0.7536082564080498,1.0,0.8229669510819495,1.0,0.6066886232407789,1.0,1.0,1.0,1.0,0.07105826456910584,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9906871068971421,1.0,0.0,0.0,0.7676663057187916,1.0,0.24868165163893055,1.0,0.06840798049130391,0.054473017059984793,1.0,0.04288978669287678,1.0,1.0,1.0,0.09467870725366746,0.5462191088674455,1.0,1.0,1.0,0.4704260530478847,1.0,0.970526684331539,0.0
gex_possorted_bam_1WGCZ:GTGCTCAAGGTCCGTAx-M2,0.032916487709586065,1.0,1.0,0.9445885508090422,0.04920020129836109,1.0,1.0,0.46421328191068073,1.0,0.4336382756717879,1.0,1.0,1.0,1.0,0.16480145285051975,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5562843043382301,1.0,0.1429635156507567,1.0,0.19663628393137805,0.18842166849490702,1.0,0.003998507657795466,1.0,1.0,1.0,0.0,0.554621826179254,1.0,1.0,1.0,0.24684320358556813,1.0,0.9636972013636299,0.0
gex_possorted_bam_1WGCZ:GTGATCAGTAGGTTGCx-M2,0.0,1.0,1.0,0.6088690509820838,0.0,0.0,1.0,0.43181159828699006,1.0,0.24783124054006261,0.33441928470959376,1.0,1.0,1.0,0.0,1.0,0.3716094772145633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9542974144245927,1.0,1.0,1.0,0.6725570636431278,1.0,0.0358203618073932,0.0,0.5426001682487043,1.0,0.03573039830408291,1.0,0.0,0.0,1.0,0.18856681431169306,1.0,1.0,1.0,0.0,0.364643470634215,1.0,1.0,0.8620992373352724,0.39418723864146443,1.0,0.6617454963405166,0.0
gex_possorted_bam_1WGCZ:GTGAATCTCGTCAAGTx-M2,0.019692159263648482,1.0,1.0,0.9462870656585067,0.0,0.0,1.0,0.667662938707188,1.0,0.5300918643998179,0.13282217360472778,1.0,1.0,1.0,0.05139891154753002,1.0,0.23308241234700577,0.6433313590060078,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.692198643993346,1.0,0.18427037013169817,1.0,0.15597860685276965,0.2124859369632913,1.0,0.0,1.0,1.0,1.0,0.026199272721182932,0.5835342970731526,1.0,1.0,1.0,0.3524833904494962,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTGCGCAGTAACGTGCx-M2,0.039126040208594184,1.0,1.0,0.9540489122437217,0.10570988487598754,0.0,1.0,0.6019332244285166,1.0,0.3990938403990187,0.0,1.0,1.0,1.0,0.5284334368995108,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8553224257126537,1.0,0.0,0.0,0.6196189227547343,1.0,0.05351159781440406,1.0,0.09420017465818481,0.22630498822566328,1.0,0.07827002651371194,1.0,1.0,1.0,0.0,0.6656811073454799,1.0,1.0,0.9406783067635189,0.4861004254536484,1.0,1.0,0.0
