CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GTGCTCCGTCCTTAGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4697243258487227,0.9998976964541824,0.2101059712102742,1.0,0.5655582069170959,1.0,1.0,0.40115514621526566,1.0,0.4869283524491231,0.20248320340624504,1.0,1.0,0.7732331467649101,1.0,1.0,1.0,1.0,0.738019896110461,0.8961779093236445,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.32511701742039484,1.0,1.0,0.0,0.5349535343368906,0.0,0.5664354357993292,0.27247057208336556,1.0,1.0,0.20094921475580294,0.0,0.9366310721340332,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTGTGCGGTTGGTTCTx-M2,1.0,1.0,0.46801625692764637,1.0,1.0,1.0,0.7394552489268996,0.9844837433991098,0.005778749188036923,1.0,0.34809334836387273,1.0,1.0,0.31168814117110577,1.0,0.2734652338233329,0.17726494140132082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8518954404463756,0.9717854222809084,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11887751144373247,1.0,1.0,0.01052365164149104,0.8418608445549692,0.07162741421651671,0.580108145752037,0.7632691469379531,1.0,1.0,0.2799295606346871,0.2105581287863833,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTGTTCCTCAATGTGCx-M2,1.0,1.0,0.9252772748583574,1.0,1.0,1.0,0.3159064873333778,1.0,0.8437361680243257,1.0,0.13117202446419468,1.0,1.0,0.7476833059397833,1.0,0.33780582083591,0.0,0.6902425903164365,0.8647508469597202,0.7583677984339062,1.0,1.0,1.0,1.0,0.8291001414886524,1.0,0.0,1.0,0.7603278732895498,1.0,0.9766275498712592,1.0,1.0,1.0,0.0,1.0,0.05384910276321477,1.0,1.0,0.041291601040735204,1.0,0.05714736340665639,1.0,0.8316914572171172,1.0,1.0,0.8495424888678861,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTTACGTAGGCCCAGTx-M2,1.0,1.0,0.0,1.0,0.7802828265238294,1.0,0.6961448104605956,1.0,0.2891354412276123,1.0,0.09478337595468311,0.5633224950037364,0.8790972960102623,0.41880078014257105,0.9902142646307477,0.16855749239736476,0.0,0.6284096917080841,0.990893084195061,0.3553368115054812,1.0,1.0,0.9945591272602666,1.0,0.7388106059828436,0.8275582700048414,0.0,0.8115481737503609,0.9957285048722203,0.9099209150719361,0.8835052762865141,1.0,0.9971780533396122,1.0,0.0,1.0,0.19490314643411086,1.0,1.0,0.14892341688737606,0.922086284441311,0.4014449546991239,0.735603760137702,0.37575251437463963,1.0,1.0,0.36924527941265484,0.3632801577466021,0.8622513220141933,0.9356397260343884,1.0,1.0,0.8666161256044771
gex_possorted_bam_1WGCZ:GTTACGCCATCTAGCAx-M2,0.04918695326866567,1.0,1.0,0.9547641724968415,0.11297622102029062,0.0,1.0,0.5578761950425329,1.0,0.6294342313607207,0.45624575501379444,1.0,1.0,1.0,0.0964998393756157,1.0,0.4750162262965177,0.05613442135857067,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3434728966538685,0.0,0.8189648448387751,1.0,0.17460780979526624,1.0,0.06421244870261017,0.07884453356841695,1.0,0.10902856409752873,1.0,1.0,1.0,0.02884562178071546,0.5688794406801545,1.0,1.0,1.0,0.668395673075932,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTTGCATAGGAAGCTAx-M2,1.0,1.0,0.8757440085860962,1.0,1.0,1.0,0.22771899369938958,1.0,0.7704515450969569,1.0,0.04298763415497321,0.9219137044794833,1.0,0.21454720094528512,1.0,0.3083199875955822,0.0,0.4307695488471137,0.8904478488739787,0.8530240421838818,1.0,1.0,1.0,1.0,0.8102272964064596,1.0,0.0,1.0,1.0,1.0,0.5987471124411226,1.0,1.0,1.0,0.0,1.0,0.03484932341487675,1.0,1.0,0.0,1.0,0.1288219824200605,1.0,0.40795551556357296,1.0,1.0,0.4429903293549042,0.0,1.0,1.0,0.8316362423787383,1.0,1.0
gex_possorted_bam_1WGCZ:GTTTATCTCATCCTATx-M2,1.0,1.0,0.0,0.9548456127016645,0.9275458123824255,1.0,0.464621020825547,1.0,0.8019020876558514,0.9259253040158512,0.13324286951792802,0.8088629595680876,0.8528012325001735,0.43306575829690086,0.9626642831825677,0.20132115590890784,0.0,0.6393849624686251,0.8478724128921037,0.4444610070042134,1.0,1.0,0.9796723245926469,1.0,0.6578553476417042,0.7923713097488765,0.0,0.8905825902653197,1.0,0.9749589747348355,0.78598260332092,0.8931036729458248,1.0,0.9998683227296286,0.0,1.0,0.3123266175330113,1.0,1.0,0.1101234975280665,0.834838498694315,0.31905988184823686,0.673105388398472,0.34307723502768156,1.0,1.0,0.1591106414084518,0.0,0.8871293559537732,1.0,1.0,1.0,0.9212971958032385
gex_possorted_bam_1WGCZ:GTTCCTGGTCATGCCCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9920465089573098,1.0,1.0,0.0,0.9447343842875277,1.0,0.4624855237557303,1.0,0.1891764499148911,0.0,0.0,0.2442575780330873,0.5405357427106487,0.7803717037287662,1.0,1.0,0.9557534301380096,1.0,1.0,0.0,1.0,0.4047450151184225,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.741326986006762,1.0,1.0
gex_possorted_bam_1WGCZ:GTTCGCGCATCGCTCCx-M2,1.0,1.0,0.17635854065315967,1.0,1.0,1.0,0.6308985801747615,1.0,0.4305849400517719,1.0,0.18867161413722527,0.7842667096110619,1.0,0.429260682350295,1.0,0.13384899640359144,0.0,0.6094697170943586,1.0,0.8827057788396929,1.0,1.0,1.0,1.0,0.6674156576771361,0.9483699189843321,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2131919227121656,1.0,1.0,0.14531715719400168,1.0,0.11352329936419181,0.7172453059493507,0.5763821453198719,1.0,1.0,0.2518180863610606,0.0,0.9746616144173265,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTTTAACCAGTTATGTx-M2,0.06554935515768401,1.0,1.0,1.0,0.289610041333254,0.0,1.0,0.9025109813960139,1.0,0.9766876815782464,0.0,1.0,1.0,1.0,0.18742476318275733,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17612264020587878,0.0,0.8453852760152727,1.0,0.2751208999548158,1.0,0.1422983360024313,0.11629047430094072,1.0,0.3402944945973853,1.0,1.0,1.0,0.05587379865554591,0.5623611222768888,1.0,1.0,1.0,0.9781334904716438,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTTAGACTCTACTAAGx-M2,1.0,0.9053421645480954,0.0,0.9408316245784862,1.0,1.0,0.33204070649055906,1.0,0.31800470053393104,1.0,0.35141493774586646,0.8380668257992285,1.0,0.35531589278453496,0.9894969244283017,0.0,0.2039746415554406,1.0,1.0,0.7586967988219258,1.0,1.0,1.0,1.0,0.8781516093525635,0.9295617348616663,0.0,1.0,1.0,1.0,0.7732319645437268,0.9299619738629591,1.0,1.0,0.0,1.0,0.09048671451973331,1.0,1.0,0.0,1.0,0.31461747665753986,0.6355094280410027,0.30534353905283995,1.0,0.9969835632422721,0.0,0.0,0.9220373375320154,1.0,0.827313143638174,1.0,1.0
gex_possorted_bam_1WGCZ:GTTACGTAGTTAGCCGx-M2,1.0,0.6093590391112667,0.0,0.9424910412552319,1.0,1.0,0.4396135280524926,1.0,0.5044342658884676,0.8747564033354306,0.06077811266460479,0.6265452970483886,0.7841192205531419,0.21770775883256904,1.0,0.3098106357329166,0.0,0.6079068136785073,0.8441002702659033,0.6254928939133696,1.0,1.0,1.0,1.0,0.7557958286818326,0.943212316539548,0.0,0.8093677747857898,0.9276174750230475,1.0,0.28276713545232873,1.0,1.0,1.0,0.0,1.0,0.30660134206063694,1.0,1.0,0.0,1.0,0.207604834934125,0.6838182609334418,0.0,1.0,1.0,0.23967342990617785,0.0,0.8817171682565045,1.0,0.6909966406799288,1.0,0.7686713727162825
gex_possorted_bam_1WGCZ:GTTCTTGTCACCTGTCx-M2,0.0782521960858068,1.0,1.0,1.0,0.10591256759500212,0.0,1.0,0.7959753233035796,1.0,0.9864443677591962,0.0,1.0,1.0,1.0,0.2825141379093699,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6534273654998024,1.0,0.164409827817577,0.0,0.9693447487148518,1.0,0.2684870010425111,1.0,0.009114556690166514,0.10074331946657548,1.0,0.24154426293373576,1.0,1.0,0.6063702225143625,0.0,0.5655581822813182,1.0,1.0,1.0,0.7225103223620077,1.0,1.0,0.3129524081215769
gex_possorted_bam_1WGCZ:GTTACTAAGGCCCAGTx-M2,1.0,1.0,0.6206210656003283,1.0,0.567328374323899,0.8876343879323387,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8195933642166048,0.0,0.0,0.47273262434674423,0.6270367791105002,1.0,0.8092666638408147,0.9693716011953907,1.0,1.0,1.0,0.0,1.0,1.0,0.9994399566516756,1.0,1.0,1.0,1.0,0.0,1.0,0.6884170463776111,1.0,1.0,0.6483950418170406,1.0,0.6708719045147202,0.9928545260793995,0.944389260452283,1.0,1.0,0.711973233915851,0.0,1.0,1.0,1.0,1.0,0.5858597173376786
gex_possorted_bam_1WGCZ:GTTGTGAGTGCAATGCx-M2,0.012826531124896103,1.0,1.0,0.9816477108556936,0.0,1.0,1.0,0.6199707663559035,1.0,0.504863455018623,1.0,1.0,1.0,1.0,0.22091009894699157,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6258056728583398,1.0,0.2429113881341511,1.0,0.19207237269383162,0.03881102296804748,1.0,0.1054387186639108,1.0,1.0,1.0,0.06786628543017802,0.5541380573220059,1.0,1.0,1.0,0.3162338916248566,1.0,0.9491324510336682,0.0
gex_possorted_bam_1WGCZ:GTTTATCTCACATTGAx-M2,1.0,1.0,0.27152776056616007,0.9706391047463678,0.664853176572603,1.0,0.767934386093811,1.0,0.6301855026402187,1.0,0.0,1.0,1.0,0.41195152671340557,0.9135381628126693,0.22637474255802784,0.0,0.7323281307658022,0.9371176410910409,0.7917866064043961,1.0,1.0,0.9327448080838384,1.0,0.868172911196018,0.8852402867257141,0.0,0.8677312695780254,1.0,0.903510435128877,0.7919869284667772,0.9706310226546614,0.9983179944674648,1.0,0.0,1.0,0.1705064047194456,0.956088666297701,0.9798138987107206,0.11743927067370169,1.0,0.3731450965859028,0.6207437393993375,0.0,1.0,1.0,0.0,0.24891294447092754,0.8517091851267121,1.0,1.0,0.9719935230762657,0.8140416849146421
gex_possorted_bam_1WGCZ:GTTCTTAGTGCTAGCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.8549673645733177,1.0,0.419872792901113,1.0,0.0,0.8095809515602267,1.0,0.6588752681291205,1.0,0.5351319682605499,0.0,0.2669382042270675,0.8901526652614709,0.8380669129198902,1.0,1.0,1.0,1.0,0.9438026005123675,1.0,0.0,1.0,1.0,1.0,0.9166268542775463,1.0,1.0,1.0,0.0,1.0,0.3062116280900456,1.0,1.0,0.1491300131174782,1.0,0.24716249141140048,1.0,0.6111113510246676,1.0,1.0,0.5082847772313728,0.09066852466843646,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTTTATCTCCCTCGCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5869997748070064,1.0,0.5933641929189415,0.9889821753417457,0.0,0.8321908572039121,1.0,0.380423853118708,1.0,0.24142979713642027,0.0,0.5533326192999625,0.8695769028199491,0.870212633538399,1.0,1.0,1.0,1.0,0.8606725260511557,1.0,0.0,1.0,1.0,1.0,0.5735177552508358,1.0,1.0,1.0,0.0,1.0,0.1323756786231904,1.0,1.0,0.0,1.0,0.3877183830602593,0.8661723010275784,0.6389618449225525,1.0,1.0,0.3003036496209217,0.0,1.0,1.0,0.8111231630912583,1.0,0.9873589670406736
gex_possorted_bam_1WGCZ:GTTACGCCACAATGTTx-M2,0.08935502455989758,0.9533478715563102,1.0,0.9334428003400252,0.49485221918136213,0.0,1.0,0.6552862693479149,1.0,1.0,0.0,1.0,1.0,1.0,0.26067430472164566,1.0,0.10819215352749195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7366747059771785,1.0,0.25834258535927185,1.0,0.19433775716953197,0.261808963781987,1.0,0.266363606674353,1.0,1.0,1.0,0.0700620154524315,0.5660687223294244,1.0,1.0,1.0,0.5003737586119105,1.0,0.9679169292399356,0.3806062833270371
gex_possorted_bam_1WGCZ:GTTCCCAGTTTGAGGCx-M2,1.0,1.0,0.0,1.0,1.0,0.44188493456875305,0.8742785940856553,1.0,0.7860047029761676,0.8933727190618321,0.0,0.873347915956816,0.9653300173971642,0.38203307020340765,1.0,0.43012347222178515,0.0,0.0,0.5060374014429895,0.3133205789622898,1.0,0.9785619762396188,1.0,1.0,0.6594914317132384,0.9615442205966388,0.0,0.9475169908358333,0.9474242139370679,0.9146276687227919,0.0,1.0,1.0,0.9162305594863362,0.010614664181143103,1.0,0.2851523153726201,0.9712861065165844,1.0,0.08810701943759297,1.0,0.43735508450644567,0.6537995866423467,0.0,1.0,1.0,0.6484919925680002,0.0,0.8482977835742632,0.9685753501248331,1.0,0.8822485928240457,1.0
gex_possorted_bam_1WGCZ:GTTGTTGCAGTAGGTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.28524157509055215,1.0,0.2562780419356422,0.9834290826843539,0.32580854937696824,0.8961007615533223,0.9586453690919884,0.4050207866624382,1.0,0.1900294245407112,0.0,0.8767839733995201,1.0,0.6387987125700291,1.0,1.0,1.0,1.0,0.5097174256803061,0.9148162322879492,0.0,1.0,1.0,1.0,0.8454305508272402,1.0,1.0,1.0,0.0,1.0,0.10176774225491736,1.0,1.0,0.0,1.0,0.01653069432074769,0.7282069989187047,0.2846357218522341,1.0,1.0,0.15664728136800876,0.0,0.8946567164965377,1.0,0.868962563672556,1.0,1.0
gex_possorted_bam_1WGCZ:GTTCTCATCAATGTGCx-M2,1.0,0.9757705947508296,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6452907983271929,1.0,0.21461933862952556,0.0,0.0,0.0,0.7095813653802386,0.39487309204271814,0.8975029497782392,1.0,0.714452355299845,0.9087204365371724,1.0,0.0,1.0,0.7650295872704225,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9925589186283746,1.0,1.0
gex_possorted_bam_1WGCZ:GTTAGACTCTCAATTCx-M2,1.0,0.9083586350171435,0.34714760926545324,1.0,1.0,0.678303120951938,0.3388822323147542,1.0,0.7136803127913617,1.0,0.0,1.0,0.8829999421292666,0.027955614899431908,1.0,0.0,0.0,0.0,0.5393475117493116,0.8247165774581509,1.0,1.0,1.0,1.0,0.5677284728449215,1.0,0.0,0.8973328029640573,1.0,1.0,0.2794485061562162,1.0,1.0,1.0,0.0,1.0,0.10208374361948758,1.0,1.0,0.0,1.0,0.03129423070896472,0.8270603809474985,0.6325643232300487,1.0,1.0,0.6510984721193064,0.0,1.0,1.0,0.910531366637215,1.0,0.40681151619254247
gex_possorted_bam_1WGCZ:GTTAGACTCTGGCATGx-M2,0.038120038687318884,1.0,1.0,0.8800708299919077,0.029453243867317576,0.7795045524477848,1.0,0.5210408793765284,1.0,0.6815388838981482,1.0,1.0,1.0,1.0,0.15354427957889147,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8915672332145561,1.0,0.10216810579325217,0.0,0.7322858173923998,1.0,0.2062604660030948,1.0,0.11251769112282126,0.09031934894653408,1.0,0.19288144403874546,1.0,1.0,1.0,0.0,0.5063526895903387,1.0,1.0,1.0,0.4089145193142329,1.0,0.9161225876781294,0.0
gex_possorted_bam_1WGCZ:GTTGCATAGTAGCGGGx-M2,1.0,1.0,0.7713271350033779,1.0,0.990929427412135,1.0,0.5611806643284207,1.0,0.2896682022549686,1.0,0.0,1.0,1.0,0.30413840345045495,1.0,0.47696417426177623,0.0,0.16260064083749742,1.0,0.6774396385550999,1.0,1.0,1.0,1.0,0.30496951149023177,1.0,0.0,1.0,0.9234770650004607,1.0,0.500471193836713,1.0,1.0,1.0,0.0,1.0,0.41322504824182316,1.0,1.0,0.0,1.0,0.6729265558935382,0.6912402977194224,0.5041902001741114,1.0,1.0,0.5069575780546639,0.4629305001925586,1.0,0.7529466179251978,1.0,1.0,0.2688903743327735
gex_possorted_bam_1WGCZ:GTTTAGCAGGTAAGGCx-M2,1.0,1.0,1.0,1.0,1.0,0.98403986925287,0.6900435501823441,1.0,0.7841141709548808,1.0,0.0,1.0,1.0,0.37946312452124015,1.0,0.0,0.0,0.0,0.5396783434151768,0.9026052570769684,0.754147409112796,0.9086730068222035,1.0,1.0,0.6925802225554919,1.0,0.06793200746796825,1.0,0.8480416279471524,1.0,0.0326629733130573,1.0,1.0,1.0,0.0,1.0,0.4123818517935043,1.0,1.0,0.028146355903906684,1.0,0.12834378966511015,0.9880640784764526,0.0,1.0,1.0,0.3908028263334417,0.0,0.9747823495221771,1.0,0.9001360534978657,1.0,0.7351667941929234
gex_possorted_bam_1WGCZ:GTTTATCTCACGAATCx-M2,0.889858845030871,1.0,0.9003560364991968,0.9891792004595539,0.0,0.8824008844767179,1.0,1.0,0.9287870041400411,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5118939380079327,0.4677919253709674,0.8141650290537451,0.5294849800896666,0.7591791774542815,1.0,1.0,1.0,0.0,1.0,1.0,0.6092751864492858,1.0,1.0,0.8622974254152709,1.0,0.0,1.0,0.8689788844289386,1.0,1.0,1.0,1.0,0.5392254941047704,1.0,1.0,1.0,1.0,0.6252241690088145,0.0,1.0,1.0,1.0,0.9981472922398944,0.3244503151942437
gex_possorted_bam_1WGCZ:GTTGTGAGTTAGCAGCx-M2,1.0,1.0,0.3649938272745662,1.0,0.484304756191607,1.0,1.0,1.0,0.9761271226489221,1.0,0.0,1.0,1.0,1.0,1.0,0.7773393628207939,0.0,0.0,0.540253998819219,0.5427099943471031,1.0,0.924746019350255,0.9228435568221706,1.0,1.0,0.9943066119883041,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6951036320950617,1.0,1.0,0.800373367573375,0.8142035710983528,0.7155940244028165,0.9688447279043777,0.8646889152161877,1.0,1.0,0.4298825959626481,0.0,1.0,1.0,1.0,1.0,0.7095180586598834
gex_possorted_bam_1WGCZ:GTTCGCTTCCGGCTAAx-M2,1.0,0.9364901163867153,0.0,0.8736740896624217,0.8048816109730473,1.0,0.5038835866812131,0.9990609578214361,0.543870760960388,0.9482195099163244,0.02041855963671073,0.837510339063216,0.7206166132855278,0.4204570410501667,1.0,0.1726015610794373,0.0,0.434997936870443,0.6768433833524516,0.5940183680039867,1.0,1.0,0.929607461866678,1.0,0.6455913097878226,0.7344976656424594,0.0,0.7575953080230604,0.9813159768085222,0.8619387872732408,1.0,0.767805204902147,0.9588672845490158,0.9696432112362818,0.0,1.0,0.24439019129996567,0.8232343361677591,0.9195787385754156,0.12433676518557253,0.98503012196924,0.32644017345942367,0.6177868700497287,0.23018889852999888,1.0,0.9622309034599105,0.3605558112168551,0.0,0.8139177352871929,0.9097912614552136,0.8671742005243095,0.9154770618068002,0.8848370015688763
gex_possorted_bam_1WGCZ:GTTCCCAGTTAAATGCx-M2,1.0,0.825727899387385,0.0,1.0,1.0,0.9021976350922866,0.2400774798452971,1.0,0.9058930779885155,1.0,0.0,1.0,0.8760137942475067,0.4753975498606094,1.0,0.29214472796372387,0.0,0.0,0.8275379467112276,0.5653543363886523,1.0,1.0,1.0,1.0,0.597512866940397,1.0,0.0,0.749321019988829,0.9219378391711683,1.0,0.14800223630455067,1.0,1.0,0.9048999316422146,0.0,1.0,0.29601403360481676,1.0,0.9453335782779622,0.0,1.0,0.04043152759867837,0.9026758648237883,0.25396123547180977,0.9687749541786299,1.0,0.5378982633243476,0.03795620696302026,0.8403292666541189,1.0,1.0,0.9139861062486121,0.1845742612050496
gex_possorted_bam_1WGCZ:GTTGCTGAGCAAGACAx-M2,1.0,0.7526183518838381,0.0,1.0,1.0,1.0,0.3749252460954203,1.0,0.4495051546935064,0.877760371437139,0.0,1.0,0.8942852511822479,0.3953406358192144,1.0,0.11624781990769914,0.0,0.09794870270596134,0.94040371504415,0.5961093011401142,1.0,1.0,1.0,1.0,0.3127761061409103,1.0,0.0,0.9682127353467485,0.9314440044842206,1.0,0.5727983767031879,1.0,1.0,1.0,0.0,1.0,0.035117340556255545,1.0,1.0,0.0,1.0,0.14746709762833374,0.869598657670958,0.5327787267435099,1.0,1.0,0.5716607897996375,0.0,0.9914883944165356,1.0,1.0,1.0,0.4089852192998942
gex_possorted_bam_1WGCZ:GTTACTCGTTTGTCTAx-M2,1.0,1.0,0.060892719577199224,1.0,1.0,1.0,0.7783739967357699,1.0,0.38169798609969013,1.0,0.5286935995259817,0.8226532582750004,1.0,0.8700364014932324,1.0,0.4936854551033334,0.14497054082942715,1.0,1.0,0.7170180460581977,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.38209346825368884,1.0,1.0,0.03756934258379769,0.8083528024055159,0.21494051723269042,0.8672756810071784,1.0,1.0,1.0,0.03964503407324048,0.13266184779971626,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTTACGCCAACAGGTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7301591979366242,1.0,1.0,1.0,0.10983090086912335,1.0,0.8741482354264475,0.5928649144928956,1.0,0.050961716709455124,0.0,0.7692096447900596,0.975740701808359,0.4860604520197675,1.0,1.0,1.0,1.0,0.6662766756103116,0.9394626240920103,0.0,1.0,0.7551402847537876,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15779437380184694,1.0,1.0,0.0,1.0,0.4575351122476786,0.7923376319243637,0.39863567026335806,1.0,1.0,0.3420846294206718,0.025218660868807818,1.0,1.0,0.8888839224544652,1.0,0.8970597691346465
gex_possorted_bam_1WGCZ:GTTACGCCAGTTTACGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4791576069909817,1.0,0.08459244874769248,0.0,0.0,0.3345207354624545,0.6717071120519507,0.8632368823223936,1.0,1.0,0.8491952569177897,0.8856851570645072,1.0,0.0,0.9344635611852234,0.5637490324783623,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5571593705052719,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6010411946541457
gex_possorted_bam_1WGCZ:GTTGGCGGTTGGATATx-M2,1.0,0.7493884281748762,1.0,1.0,1.0,0.6845640585755229,0.0293104253681776,1.0,0.4300984208434858,1.0,0.0,1.0,0.740065978140265,0.5385109944027163,1.0,0.2915251835711316,0.0,0.0,0.41730685367934095,0.40819340332852305,0.8579293374975322,0.887293788978873,1.0,1.0,0.2911489137989847,1.0,0.0,1.0,0.7499992440541003,1.0,0.02219152556196099,1.0,1.0,1.0,0.0,1.0,0.10602034403526325,1.0,1.0,0.0,1.0,0.1410769786791241,1.0,1.0,1.0,1.0,0.84383742338102,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTTCCTTCATGCATATx-M2,0.9793327518555942,0.8147631092904586,0.0,0.831686024916707,0.8109055133870894,1.0,0.437800198897301,0.9030559937831447,0.40867398193606264,0.9289189428839566,0.9201660911322583,0.5328014226501746,0.9316711620836132,0.4387391814383836,0.879933241897952,0.47627235668107043,0.7043783888415561,1.0,1.0,0.5150242979577718,1.0,1.0,0.8397601501002703,1.0,0.611883308097357,0.7178932702207037,0.0,0.6654241667692178,1.0,0.9280248305278032,0.8893775074813828,0.9506309287348196,0.8902269373198369,0.9556708456260607,0.07274709376473128,1.0,0.19114261970573684,0.9361683449662388,0.8960191164276412,0.057743332124046295,0.362900405854661,0.20617768544049525,0.22032958425692828,0.0,1.0,0.8736256906119789,0.0,0.47931634730154205,0.7767894743754271,0.8600295628824806,0.6161327474161846,1.0,0.807297135629501
gex_possorted_bam_1WGCZ:GTTAGGCGTTAACGGCx-M2,0.02945933065367543,1.0,1.0,0.9286664644446159,0.17373474834677338,0.0,1.0,0.6738165847725398,1.0,0.920646965819941,0.0,1.0,1.0,1.0,0.20069201963529376,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9267201598823905,1.0,0.09127251394970352,0.0,0.8241416707563295,1.0,0.2385058136422842,1.0,0.04212287659263182,0.15008303181328428,1.0,0.18955053332592064,1.0,1.0,1.0,0.0,0.5297359432120864,1.0,1.0,1.0,0.7406060523563869,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTTCTCATCCTTGCACx-M2,1.0,0.9768796294636184,0.0,1.0,1.0,1.0,0.23742916455994137,0.980940314777311,0.4617234065676497,1.0,0.45121079613249826,0.6403038329117895,0.90725213361287,0.31648213663762165,1.0,0.48880049228190414,0.07831763091570351,0.9772452147268406,1.0,0.8180641556948292,1.0,1.0,1.0,1.0,0.5620543981348467,0.997881938563495,0.0,1.0,1.0,1.0,0.679666604485467,1.0,1.0,1.0,0.0,1.0,0.012681796121703172,1.0,1.0,0.0,1.0,0.0,0.7397879269639099,0.40854500125112203,1.0,1.0,0.21235049288248692,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTTACTCGTTTCGCGCx-M2,1.0,1.0,0.2955609358541416,1.0,1.0,1.0,0.8442693728027477,1.0,0.8234041961092736,1.0,0.347880000874341,0.9416208526654756,1.0,0.4947809313173124,1.0,0.5312461203942429,0.06761984818933625,1.0,1.0,0.680268651840062,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.987034324203928,1.0,1.0,0.04940052657918196,1.0,0.43095837556786865,1.0,1.0,0.0,0.824771523936912,0.27054239357154874,0.7136772090427876,0.7461326209498605,1.0,1.0,0.2131044861352042,0.2057477277146583,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTTCTTAGTTTAGCTCx-M2,0.13117058905975776,1.0,1.0,0.9805009528568411,0.1542297248375033,0.0,1.0,0.8073673400341227,1.0,0.8950523806416734,0.0,1.0,1.0,1.0,0.1648894394505342,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9307532992294058,1.0,0.009610899274185774,0.0,0.9307707672661502,1.0,0.31195805776023267,1.0,0.177698865897136,0.24903788892130094,1.0,0.2903947156843733,1.0,1.0,1.0,0.020331235105275257,0.6027910728566515,1.0,1.0,1.0,0.6811820916469804,1.0,1.0,0.0
