CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GTTACGCCACATTGCAx-M2,0.9766903224872387,1.0,0.9556512346205157,1.0,0.6908051782698328,1.0,1.0,1.0,0.9814290091030513,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6204163848475749,0.5947748145146883,0.8887050166436237,1.0,0.8917521557597106,1.0,1.0,0.9136402265403748,0.0,1.0,1.0,1.0,1.0,0.9024949056867331,0.9392550648576214,1.0,0.0,1.0,1.0,1.0,1.0,0.9053478795156927,0.8888983039388013,0.762262482351051,0.9467288352073759,1.0,1.0,1.0,0.11394803477653086,0.1685959717818004,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTTCGCGCAGGCATCTx-M2,0.0730354200597325,1.0,1.0,0.9482712979239944,0.027255377766636765,0.0,1.0,0.8067083951436073,1.0,0.5209764484069309,0.24768155745997963,1.0,1.0,1.0,0.1373853764241337,1.0,0.440231242783946,0.6158504618883152,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9103908840446151,1.0,0.0,0.0,0.7518330458374013,1.0,0.19629773705411027,1.0,0.06922603722842732,0.08348466578664175,1.0,0.12938580221397697,1.0,1.0,1.0,0.02413093742292742,0.5655736802792294,1.0,1.0,1.0,0.5394828099259472,1.0,0.932832443329324,0.0
gex_possorted_bam_1WGCZ:GTTGTTGCAAGGTCCTx-M2,0.7674538479401267,1.0,1.0,1.0,1.0,0.20077434514663003,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7328807459949811,0.8032047871993628,0.0,0.0,0.0,0.4839710931055159,0.21630251943712295,0.06509656281291579,0.3132159029101762,1.0,0.0,1.0,1.0,0.6453754786751453,0.3575277127789878,1.0,0.28037921835400326,0.0,1.0,1.0,1.0,0.23812825211558664,0.7896394378672312,0.0,0.9771815747969406,1.0,0.06352586790022068,1.0,0.0,0.6895213764338944,1.0,0.12840205858190515,1.0,1.0,0.0,1.0,1.0,0.6802854265707756,0.9067791399972397,0.0
gex_possorted_bam_1WGCZ:GTTGGCCAGGATCCGCx-M2,1.0,1.0,0.7599492171807898,1.0,1.0,1.0,0.306491171921135,1.0,0.7920835741024994,1.0,0.0,1.0,0.9973653830501146,0.1693155379414679,1.0,0.09703081962272078,0.0,0.0796734032800601,0.7092260050328241,0.7892043349310575,1.0,1.0,1.0,1.0,0.6547922911506597,1.0,0.0,1.0,0.9321467863910395,1.0,0.2770020316456778,1.0,1.0,1.0,0.0,1.0,0.03758710746506248,1.0,1.0,0.0,1.0,0.34265439295479555,0.9485729400523856,0.3885213294109844,1.0,1.0,0.37728004939251764,0.3400438016936539,1.0,1.0,0.7147090791529171,1.0,0.7148575176431137
gex_possorted_bam_1WGCZ:GTTGCGGGTAAGGTCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5877882493818924,0.9981142298249234,0.5724304346621738,1.0,0.7586271637389645,0.5638916782887328,0.9289608277095969,0.37350602359056534,1.0,0.6068978850025324,0.3319385809349128,1.0,1.0,0.5141573564971659,1.0,1.0,1.0,1.0,0.6586221247026812,0.9200412677438349,0.0,1.0,1.0,1.0,0.9016259733916362,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7595349806920731,0.13024968219304023,0.6439826229922275,0.0,1.0,1.0,0.0,0.0,0.9535339175578088,1.0,0.8561583436895033,1.0,1.0
gex_possorted_bam_1WGCZ:GTTAGGCGTGTCCTGCx-M2,1.0,1.0,0.0,1.0,0.9394977398921316,1.0,0.6443260785225216,1.0,0.5514363435247222,1.0,0.0,1.0,1.0,0.31905916542169505,1.0,0.20590280623860824,0.0,0.29970374433847724,0.9551898603423588,0.5667076048661261,1.0,1.0,1.0,1.0,0.9200312068203113,0.9118161714585733,0.0,0.7566021350253032,1.0,1.0,0.7322074823855539,0.8513506731080388,1.0,0.908980195457017,0.0072299393194501915,1.0,0.44240955788397524,1.0,1.0,0.022177568591870582,1.0,0.36617406606978553,0.8306320149976981,0.5352444991036402,1.0,1.0,0.39892115093344194,0.01340402071679937,0.9197750894756204,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTTACGTAGGCGCACTx-M2,1.0,0.763468545778914,1.0,1.0,1.0,0.19742883964452693,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6702725627221653,1.0,0.0,0.0,0.0,0.0,0.03955726168151005,0.0,0.4008671407128461,1.0,0.6204989182236537,0.7015150792963507,1.0,0.07434793071124418,0.6678250398323093,0.5418023824295339,1.0,0.0,1.0,1.0,1.0,0.0,0.9032051838826736,0.0,1.0,1.0,0.0,1.0,0.0,0.9829651749805383,0.41387457328859373,0.7945385925114476,1.0,1.0,0.0,1.0,1.0,0.9995288439714731,0.954341406977304,0.0
gex_possorted_bam_1WGCZ:GTTTAACCATGGCCCAx-M2,0.041008494398399785,1.0,1.0,0.8380959340263449,0.0,1.0,1.0,0.4760083705584622,1.0,0.4499000777997245,1.0,1.0,1.0,1.0,0.11772700967184023,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5932950981059156,1.0,0.1514277405131799,1.0,0.11842930365497678,0.12281669739695847,1.0,0.1944808609048139,1.0,1.0,1.0,0.007070883946242346,0.5095720574105456,1.0,1.0,0.9652922470894293,0.4218483839044324,1.0,0.8592479215342979,0.0
gex_possorted_bam_1WGCZ:GTTGGCGGTGGAAACGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.49214465123212786,1.0,0.6648436496293042,1.0,0.07707205263219429,0.6657906734941523,1.0,0.29258989656953055,1.0,0.3630733327661552,0.0,0.6805096025151229,0.8797222314880722,0.8326886469118717,1.0,1.0,1.0,1.0,0.6886485801285523,0.9230615112655649,0.0,1.0,1.0,1.0,0.8061221151348474,1.0,1.0,1.0,0.0,1.0,0.3497172185551057,1.0,1.0,0.07299092640239446,0.9698051744751129,0.36564368848983164,0.7204837958881739,0.32503566958563096,1.0,1.0,0.09181515894684858,0.0,1.0,1.0,0.8353475166063197,1.0,1.0
gex_possorted_bam_1WGCZ:GTTAGACTCCCTCAACx-M2,1.0,1.0,0.0,1.0,0.8653096661152354,0.7011382348735588,0.8451938627960084,1.0,0.7479779406920878,1.0,0.0,1.0,0.9060640156644878,0.4333093338799213,1.0,0.0,0.0,0.0,0.6127898972371607,0.7382037207866267,1.0,0.985351386662748,1.0,1.0,0.6693238684587887,1.0,0.0,0.9422527716211838,0.8242611957278726,0.9192819225923241,0.6600010133623859,1.0,1.0,1.0,0.01971924742648621,1.0,0.25917619820646115,1.0,1.0,0.0,1.0,0.45930517748944033,0.6566689541065666,0.4603083158269546,1.0,1.0,0.6139380628131547,0.0,0.9799175621165781,1.0,1.0,0.9333596789882659,0.472552356257546
gex_possorted_bam_1WGCZ:GTTGCGGGTCATTGTCx-M2,0.9143345350167681,1.0,0.0,0.9316563360844556,0.7241957155855783,0.9174403664997686,1.0,1.0,0.4585864181189782,1.0,0.0,1.0,0.6428002034683734,1.0,1.0,0.22573766468161005,0.0,0.0,0.4775658658093516,0.7738537110277247,1.0,0.9850758142514594,0.9397984872035542,1.0,0.859695050973898,0.7686422960630261,0.0,0.8094714434537029,0.8436478391172132,1.0,1.0,0.9537903764943803,0.9234015792120543,1.0,0.03541989328886761,1.0,0.4313057876574885,0.878706584106885,0.9311365977860532,0.6215671189442022,0.5747209556422951,1.0,0.5703431885551296,0.3011241196459938,0.986081916791309,0.9743225126993402,0.39566896552368364,0.3874714523235318,1.0,1.0,1.0,0.9569668054073686,1.0
gex_possorted_bam_1WGCZ:GTTCTCATCTTGCAAAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.49894448213112214,1.0,0.41339993440667083,1.0,0.6136881743504513,0.8562011335129672,1.0,0.4434920224026895,1.0,0.3911054640235829,0.3683696518668286,1.0,1.0,0.6834690794290454,1.0,1.0,1.0,1.0,0.7494111177237628,1.0,0.0,0.8786908299902149,1.0,1.0,1.0,0.9761064315186354,1.0,1.0,0.0,1.0,0.14622622994171114,1.0,1.0,0.021843197036459393,1.0,0.0,0.7610145021322845,0.6290888022950755,1.0,1.0,0.28303281865345287,0.0,1.0,1.0,0.9936864779448391,1.0,1.0
gex_possorted_bam_1WGCZ:GTTACCTGTTCCAGGGx-M2,0.12858122165906016,1.0,1.0,1.0,0.16292272245607092,0.0,1.0,0.7138985637466401,1.0,0.876065893764337,0.15817287589912726,1.0,1.0,1.0,0.2243246817444164,1.0,0.42219943103225466,0.1893752081778026,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0839894024660812,0.0,0.8134539196395899,1.0,0.28207603111086854,1.0,0.15622900685931784,0.14701420768468237,1.0,0.2599893610913701,1.0,1.0,0.513856104708589,0.19857959074980594,0.5869032861044884,1.0,1.0,1.0,0.6457893521642445,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GTTTACCGTCACAAATx-M2,1.0,0.9237674649835306,0.0,0.9869889508993547,1.0,1.0,0.15186499411621449,1.0,0.12420526894518356,0.8910479374740283,0.6278300890117844,0.5450973446987116,0.847344744484097,0.3107873227052394,0.9868400667154269,0.26037040595818484,0.29742080663824755,1.0,1.0,0.7056356501596935,1.0,1.0,1.0,1.0,0.6867418046288462,0.9341276854176226,0.0,1.0,0.8931051583795513,1.0,0.6145533306232193,1.0,1.0,1.0,0.0,1.0,0.14820194876305284,1.0,1.0,0.005507900885664857,1.0,0.14761347193537278,0.6501734727488276,0.38275230662183996,1.0,1.0,0.2579727712385867,0.0,0.9403369703848722,1.0,0.9006524063134268,1.0,1.0
gex_possorted_bam_1WGCZ:GTTAGACTCCATAATGx-M2,0.8876949197510416,0.5601830728814344,0.01661613193052057,0.7845782907610803,1.0,1.0,0.30620709950919245,0.7494514745838713,0.47157818411879227,0.923053319981967,0.6514812082388252,0.15870215870562002,0.5383796463770649,0.007990552489703769,0.9759420756463798,0.1200261933906141,0.3888128331478168,1.0,0.7439291796734819,1.0,1.0,1.0,0.8372671913001771,1.0,0.510230968187313,0.6480037205554068,0.0,0.7227753295547332,0.7925098508531694,0.861766854849853,0.7614801932012768,0.8879767987192517,0.8303666502920164,0.7727491057016472,0.004364662799750104,0.9107424020501661,0.0,0.7594390833171417,0.8120058466494168,0.18895083396509332,0.7769136025215845,0.05899465118383569,0.6243359959105924,0.2797960943346636,1.0,0.8474335909619299,0.07010980678423238,0.0,0.6911588746111432,0.9077194042898618,0.6649009071240873,0.8346106662358463,1.0
gex_possorted_bam_1WGCZ:GTTGGAGCATTAGGTTx-M2,1.0,0.7324683450783787,0.020566795034403704,1.0,1.0,1.0,0.29969742395980276,1.0,0.6119948579354275,1.0,0.19381721898739712,0.7616910145108616,0.796008326532119,0.22968598273861152,1.0,0.0,0.0,0.528979294909775,1.0,1.0,1.0,1.0,1.0,1.0,0.6258222581764854,0.9575683679015414,0.0,0.920214977120331,1.0,0.9934644624383064,0.7037476090810441,1.0,1.0,1.0,0.0,1.0,0.265355271842242,1.0,1.0,0.0,1.0,0.22817620300626978,0.7205079293884847,0.08340297190203116,1.0,1.0,0.3816027651041308,0.04609825910177885,0.9732404491162143,0.9845989948204248,0.9025953022653151,1.0,1.0
gex_possorted_bam_1WGCZ:GTTGTTGCAGGAAGCCx-M2,0.07185417653703864,1.0,1.0,0.9406784112994578,0.08386391721913156,1.0,1.0,0.5558181184776216,1.0,0.8200147752173568,1.0,1.0,1.0,1.0,0.14148393222717862,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03150351731542116,0.0,0.6791067111690486,1.0,0.19980799970991364,1.0,0.17784170260845406,0.22670653171942212,1.0,0.3839503795393147,1.0,1.0,1.0,0.0,0.5940729432025119,1.0,1.0,1.0,0.5827686819568793,1.0,0.9973046452622811,0.0
gex_possorted_bam_1WGCZ:GTTCATTTCAGGCTATx-M2,0.7586660581116859,0.47632706640419226,0.0,0.6178314542221622,0.8342538474956727,1.0,0.003637352006030596,0.6589736379858808,0.2553533019583074,0.43997396801958955,0.6255615488535635,0.13275772705458283,0.361922821725008,0.2532678485322995,0.6008246254369753,0.2513442691555057,0.46303093765143843,1.0,0.6873843060275638,0.39787512017986754,1.0,1.0,0.6383422666226118,1.0,0.21603642043459698,0.43165357355154094,0.06411012320322687,0.6582695737287594,0.6098113330654633,0.4775449689468279,0.0,0.7562186363190865,0.6708138375003372,0.6267411359517081,0.07378661430363585,0.7583234367369165,0.0015266480509769614,0.6357705663469839,0.6077092314762355,0.0020713626640818765,0.2691952819284971,0.16746424919899286,0.17923138182027223,0.0,0.8475535613860373,0.6021415657160116,0.0,0.06189780493937087,0.4514776636743313,0.6247330036112341,0.5495978893234482,0.6543712165620758,0.8696710859003269
gex_possorted_bam_1WGCZ:GTTACGCCAGGCCAAAx-M2,0.7304100426561841,0.9076083107269727,0.1238340306049776,0.6872076428764311,0.5953712421758169,0.9424727436038131,0.9663392720336413,0.8400363619153204,0.13928794282647367,0.9008848985075829,0.0,0.9221330956928707,0.6027677770915689,0.7624252129557801,1.0,0.7511247071948998,0.053721989819761874,0.28733278793539996,0.33427096579017307,0.8796168213306297,0.8599456521698938,0.8413093114427377,0.714350823620613,1.0,0.29982632628332206,0.5567393769928234,0.0019609136530268434,0.8097160107545578,0.8808077399915706,0.6964864863955738,1.0,0.4528609226633941,0.7707735054570496,0.8398488055522446,0.2197232753903303,0.9089255207452488,0.5115959415625911,0.6546485855097361,0.8495010157496983,0.4599463676896354,1.0,0.5548466958875397,0.3253533110509819,0.43479771864557765,0.8077426964365528,0.7714176325357746,0.03393321901079849,0.0,0.6885403425699081,0.7698772113185144,0.30652891341220395,0.7035717722736247,0.8549268741246192
gex_possorted_bam_1WGCZ:GTTCGCGCAGATAGACx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.3152629000987185,1.0,1.0,1.0,0.0,1.0,0.9922437034559163,0.9368906434953604,1.0,0.6982382753688671,0.0,0.16347224742514127,0.5592776011573823,0.613344639379661,0.9468149371889364,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7467797056783281,1.0,0.6903238908977793,1.0,1.0,1.0,0.0,1.0,0.033431736873815,1.0,1.0,0.21857769145489847,1.0,0.012305741186434706,1.0,0.9568437872949266,1.0,1.0,1.0,0.0,1.0,1.0,0.9979476563425739,1.0,1.0
gex_possorted_bam_1WGCZ:GTTGCATAGGGTCTATx-M2,0.05954821647859516,1.0,1.0,0.9573061122688993,0.05742231865303334,0.11936447420924721,1.0,0.743447451942628,1.0,0.5843424979677391,0.5128850535190471,1.0,1.0,1.0,0.12781233856063956,1.0,0.6623071816093454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7364424339899771,1.0,0.2260611673337435,1.0,0.12150340870020786,0.08922905271290194,1.0,0.09077580142548772,1.0,1.0,1.0,0.0,0.5550807263668219,1.0,1.0,1.0,0.5620648232200768,1.0,0.9845299165260428,0.0
gex_possorted_bam_1WGCZ:GTTGGCGGTACCGGATx-M2,1.0,0.9516106639729714,0.5878238162367072,1.0,1.0,1.0,0.43756920264130644,1.0,0.42567252604179256,1.0,0.0,1.0,1.0,0.17218366364394572,1.0,0.11839339819589194,0.0,0.0,0.9342553123753295,1.0,1.0,1.0,1.0,1.0,0.5463793337600993,1.0,0.0,0.9140925625088204,0.979641402321775,1.0,0.36384874826479663,1.0,1.0,1.0,0.0,1.0,0.16549442103852635,1.0,1.0,0.0,1.0,0.1591989616522152,0.9335405103187229,0.6129839828007534,1.0,1.0,0.7066395785722113,0.0,1.0,1.0,1.0,1.0,0.6557590275314359
gex_possorted_bam_1WGCZ:GTTACCTGTGCAATGCx-M2,1.0,0.9690600209867395,0.16072487181712908,1.0,1.0,0.381987164135776,0.22063062335249412,1.0,0.5778336578615691,1.0,0.0,1.0,0.9325813623274253,0.27466527154967507,1.0,0.24106629194304155,0.0,0.0,0.42379002143143246,0.7687823565930146,1.0,0.9273787532366259,1.0,1.0,0.31923494357424925,1.0,0.0,0.8960716821799309,0.797877457972003,1.0,0.0,1.0,1.0,0.961452826183136,0.0,1.0,0.12042153009919028,1.0,1.0,0.0,1.0,0.05513022273684773,0.8690680078123106,0.5243226079550374,1.0,1.0,0.8434246180650076,0.0,1.0,1.0,1.0,0.9565908889646967,0.0
gex_possorted_bam_1WGCZ:GTTCTTGTCAAACACCx-M2,0.018436014243925505,1.0,1.0,0.9680643826602612,0.0,1.0,1.0,0.5712664803823242,1.0,0.6971987533529227,1.0,1.0,1.0,1.0,0.2492177580629292,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6322777106811192,1.0,0.2732049891453123,1.0,0.22166221380629672,0.11473944741001653,1.0,0.2651011111982753,1.0,1.0,1.0,0.08292968266353473,0.5380517122861979,1.0,1.0,1.0,0.4102107988431911,1.0,0.9507638456656705,0.0
gex_possorted_bam_1WGCZ:GTTCCCAGTAAAGCAAx-M2,0.02702794393747841,1.0,1.0,0.9699438017473446,0.0,0.8844452134709727,1.0,0.6157496552203529,1.0,0.5717883127706016,1.0,1.0,1.0,1.0,0.10537673708455483,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6177162623495618,1.0,0.16080630317460273,1.0,0.08210473710646043,0.07316939360345093,1.0,0.0,1.0,1.0,1.0,0.0,0.48342791035380017,1.0,1.0,1.0,0.5271753317322084,1.0,0.9572880704432366,0.0
gex_possorted_bam_1WGCZ:GTTCGCTTCGGTCAGCx-M2,0.9690900044917198,1.0,0.5808867593998451,1.0,0.37464089929253774,1.0,1.0,1.0,0.7478485985643897,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5499972370425661,0.6444597238857412,1.0,0.8311863561217735,0.8922012929883565,1.0,1.0,0.9622815380184908,0.0,1.0,1.0,0.8626888651290212,1.0,1.0,0.9559934848993984,1.0,0.0,1.0,0.7998383146344717,1.0,1.0,0.8936169159071108,0.9915086488417431,0.5838069809337103,0.9492845193763164,0.9704577724477597,1.0,1.0,0.5953678816816599,0.0,1.0,1.0,1.0,1.0,0.6852228206979002
gex_possorted_bam_1WGCZ:GTTACGTAGGATGATGx-M2,1.0,0.8892039888573847,0.0,1.0,1.0,1.0,0.3836756101879838,1.0,0.6734195789854298,0.9808116254673067,0.0028840311198730147,0.06186525038337507,0.597595583839369,0.323799095863176,1.0,0.6066482048371656,0.0,0.7506031828140586,1.0,0.43846016711760794,1.0,1.0,1.0,0.9107253062414725,0.6286046449395094,1.0,0.0,1.0,1.0,1.0,0.5295168899473395,0.6154675172619734,1.0,1.0,0.0,1.0,0.03879263215132884,1.0,1.0,0.09413302620218013,1.0,0.37988886173056496,1.0,0.17328446214984689,1.0,1.0,0.22870851616226592,0.0,0.9473702865722048,0.9655879427862976,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTTACGCCACCTATAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7910389681609954,1.0,0.08173407014321617,1.0,0.3141306063714274,0.9670943382532478,0.9392804217766096,0.48922233224355594,1.0,0.3442250893304766,0.0,0.9780534355502838,1.0,0.43713144647836394,1.0,1.0,1.0,1.0,0.7035540655522069,0.8934841297028017,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.19434532983950983,1.0,1.0,0.0,0.684278638585905,0.06261704843014973,0.570989483432411,0.5788914337776775,1.0,1.0,0.0,0.0,0.9670007065358315,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTTACGCCAAAGCTAAx-M2,0.028007665225076857,1.0,1.0,0.8404879903088089,0.0,0.0,1.0,0.4705504806846903,1.0,0.4802225097653421,0.5889851224770404,1.0,1.0,1.0,0.02744429890123434,1.0,0.7462892983495523,0.470110575143129,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6246894453709879,1.0,0.09809141051272759,1.0,0.10053353359242807,0.0994360709679786,1.0,0.15671107158164688,1.0,1.0,1.0,0.0,0.4488244571537457,1.0,1.0,0.9734990946448465,0.41736233423021885,1.0,0.8631099333905646,0.0
gex_possorted_bam_1WGCZ:GTTGTTGCACAGAAACx-M2,1.0,0.7136701354407438,0.13261695316000013,0.8945802048529425,1.0,1.0,0.41693346977655144,0.9348682749602363,0.5931334015745616,0.9881973689991927,0.8476814896532792,0.2934142324798583,0.6833603807231905,0.04217301866143462,0.9777925159705684,0.2517325645138149,0.4481263674685844,1.0,1.0,0.6808299112391187,1.0,1.0,0.9653426635657186,1.0,0.5729649445109802,0.7830168383907243,0.0,0.8610048084836197,0.9826598477860026,1.0,0.9621988985055795,1.0,0.9980542012297822,1.0,0.0,1.0,0.18612582181821444,1.0,0.9844822508837084,0.0,0.7382173893682029,0.20634616263475014,0.4458927836683476,0.0,1.0,0.9928102471445525,0.0,0.0,0.8030769925524377,0.9669964132692276,0.6396951839331275,1.0,1.0
gex_possorted_bam_1WGCZ:TAAGGCTTCCTCGATCx-M2,1.0,0.8176327088409682,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.29122049686771395,1.0,0.16333129777947394,0.0,0.0,0.348506950574856,0.7710628041279113,0.7441497993570393,1.0,1.0,0.794084400694156,0.9447557994093329,1.0,0.0,1.0,0.676929139551009,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8131780139512655,1.0,1.0,1.0,0.0,1.0,1.0,0.8764253648181152,1.0,1.0
gex_possorted_bam_1WGCZ:TAAGTGCTCACGCGGTx-M2,1.0,0.8551695875512311,0.0,0.9608649912168747,1.0,1.0,0.4378007427103742,1.0,0.6087290093794094,1.0,0.16969868015820783,0.8292868830532498,1.0,0.4966039236686491,1.0,0.06965756984193217,0.0,0.7082122451477447,1.0,0.6025772113456186,1.0,1.0,1.0,1.0,0.6750059711334353,0.9333364884691058,0.0,0.9116399563259953,1.0,1.0,0.8140543097592141,1.0,1.0,1.0,0.0,1.0,0.2531976638981963,1.0,1.0,0.02895836942693032,1.0,0.32989713839055174,0.7727182186600071,0.010468959490621568,1.0,1.0,0.24365554301835254,0.0,0.8895325154977416,1.0,0.9037793612885365,1.0,1.0
gex_possorted_bam_1WGCZ:TAATGGTGTCAACAATx-M2,1.0,0.9174298528156606,0.0,1.0,1.0,1.0,0.49023030491420344,1.0,0.6029729794172815,1.0,0.7634143370921883,0.45800318834821996,0.8889100554853712,0.2577179112078916,1.0,0.33593754004741583,0.3019782788818058,1.0,1.0,0.6373073148059356,1.0,1.0,1.0,1.0,0.4886474867046693,0.9645056274391958,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16590970554910803,1.0,1.0,0.0,0.8877009040390251,0.11214879326169015,0.6538479906909691,0.226767112779066,1.0,1.0,0.030934790953740566,0.022755696660887295,1.0,1.0,0.9795410823976743,1.0,1.0
gex_possorted_bam_1WGCZ:TAAGTAGCAGGCAAGCx-M2,1.0,0.7404448317317303,0.0,1.0,1.0,1.0,0.48931685432632943,1.0,0.45642031506264147,0.924991942698666,0.12523414704263441,0.8651124361575078,0.8325534361066302,0.508412321142602,1.0,0.10975492755951868,0.0,0.5847970224561054,1.0,0.5674181778691169,1.0,1.0,1.0,1.0,0.6836001853365158,0.9337447453863759,0.0,0.8718026791745584,0.7304942140596363,1.0,0.2938391632632244,1.0,1.0,1.0,0.0,1.0,0.14677323430181013,1.0,1.0,0.0,1.0,0.32595148871153745,0.7323858600294576,0.011611422967310313,1.0,1.0,0.37574038491948475,0.0,0.9319387011297566,0.9436789793154626,0.8360418271171222,1.0,0.8153605079029242
gex_possorted_bam_1WGCZ:TAAAGCCTCTTGAGCGx-M2,0.0,0.6965496661730697,1.0,0.24813660257072634,0.0,0.0,1.0,0.06562605596700728,1.0,0.12028509168106387,1.0,0.8953734511244431,1.0,1.0,0.0,1.0,1.0,0.5816953349447641,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4657741263742115,1.0,0.7736327438308283,0.8465730758869023,0.24401519623238443,1.0,0.0,0.0,0.18068170701794314,1.0,0.0,1.0,0.0,0.0,1.0,0.018470857913632604,1.0,1.0,1.0,0.0,0.15192726308816162,1.0,1.0,0.36853566848230795,0.25241434882251207,0.9840851539634136,0.2931322490139908,0.0
gex_possorted_bam_1WGCZ:TAAACAGCATGTCAGCx-M2,1.0,0.9740829309533678,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6563805306638196,1.0,0.26213742878027974,0.0,0.0,0.09063579157036743,0.4689441644360916,0.6065941851525914,0.8809391643424525,1.0,0.8143883624396528,1.0,1.0,0.0,1.0,0.4150298699133346,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.08690931375221757,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7852003858003699,1.0,0.9674537141568839
gex_possorted_bam_1WGCZ:TACCAAATCACAGACTx-M2,0.0701650021821694,1.0,1.0,1.0,0.09477361829564318,0.0,1.0,0.8332752212214223,1.0,0.8500891321966895,0.0,1.0,1.0,1.0,0.17581336276335582,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7560152272289331,1.0,0.18776366010054069,0.0,0.9023103270676314,1.0,0.26656933935182536,1.0,0.026178498613988285,0.055518064404089816,1.0,0.16557165985594377,1.0,1.0,0.45575917082217693,0.0014494485835247586,0.5492361813088369,1.0,1.0,1.0,0.7203069124735151,1.0,1.0,0.011964203393451391
gex_possorted_bam_1WGCZ:TAACCGGTCTCAATTCx-M2,0.7533776888728465,1.0,1.0,1.0,1.0,0.6911358688671757,1.0,1.0,1.0,1.0,0.0,0.1242094712779973,1.0,0.8027170092708088,0.9178217484230954,0.0,0.0,0.0,0.3803658351613577,0.7921355333623087,0.45811502461353293,0.454172647122231,1.0,0.27322052348425796,1.0,1.0,0.6433510609400267,0.6392083377051552,1.0,0.30611188525655764,0.0,1.0,0.919733681073954,1.0,0.45016747973500004,0.9298446553750614,0.07004046339071505,0.9756232331510731,1.0,0.3209748145164173,1.0,0.30228709212755794,0.691932964419259,1.0,0.600002382725771,1.0,1.0,0.0,1.0,1.0,0.6702805258094429,0.8865383146121848,0.94680220328548
gex_possorted_bam_1WGCZ:TAATTGCCATTCAGCAx-M2,1.0,1.0,0.34217667900319915,1.0,0.8572752917379022,1.0,1.0,1.0,1.0,1.0,0.14375019277455092,1.0,1.0,1.0,0.9702413443608987,1.0,0.0,0.641638972422188,1.0,0.4543514285400061,1.0,1.0,0.8931877744818898,1.0,1.0,0.9745602277397695,0.13247997092132902,1.0,1.0,1.0,1.0,0.898481335347041,0.9518112700706688,1.0,0.11382446440148018,1.0,1.0,1.0,1.0,0.685363140283752,0.8998513392490028,0.9488565236382722,0.8877653033932097,1.0,1.0,1.0,0.5059430187333765,0.9197932023256492,1.0,0.9633078335918339,1.0,1.0,1.0
