CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TAAGCCAGTCAGTAATx-M2,1.0,0.7899966338937529,0.0706110537476213,1.0,1.0,1.0,0.401223595729175,1.0,0.5852727743529701,0.9106405076321296,0.007149915086623229,0.6769531157842219,0.8392872096523272,0.07696758510024386,1.0,0.24967766537713898,0.0,0.3682702624364735,0.8893818740931008,0.663123034041382,1.0,1.0,1.0,1.0,0.40351974699943144,0.9839307016517522,0.0,0.9831834154166345,1.0,0.9444619713647955,0.3145008676437273,1.0,1.0,0.9897026855259233,0.0,1.0,0.3518644336215051,1.0,1.0,0.017431606815553086,1.0,0.21029643466030243,0.6294725549762185,0.2964801651658133,1.0,1.0,0.19936695410709565,0.0,0.9672265019584976,0.9613101028942631,1.0,1.0,0.4494644339222709
gex_possorted_bam_1WGCZ:TAAGCTATCCGTTAAAx-M2,1.0,1.0,1.0,1.0,1.0,0.6103660316775231,0.0,1.0,0.8433266274662014,1.0,0.0,1.0,1.0,0.5910033232154421,1.0,0.2841975212190935,0.0,0.0,0.0,0.3081822373351737,0.04083879168768469,0.5996689402909797,1.0,0.5994444427214857,1.0,1.0,0.0,1.0,0.723168346258478,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7263441319700911,1.0,1.0
gex_possorted_bam_1WGCZ:TACCAAATCATAATCGx-M2,0.5352517008227106,0.6320076308328207,0.3345166222232816,0.4910284052521306,0.4152225507842842,0.8109718042243282,0.5321009905003549,0.7193252710960806,0.20256596785926884,0.7057751853654788,0.002281307713284857,0.384414416996357,0.25182223042479074,0.009637970573446742,0.6822686564333326,0.35611128130340025,0.12650250318074102,0.24217630140431348,0.0,1.0,0.959547647052012,0.807772313148686,0.530841479219181,0.9988159639328458,0.3327366133761154,0.36539589937538297,0.0,0.379421808386729,0.6463080646414269,0.35807604796396963,0.892779271674584,0.20303706803210925,0.5969731390550663,0.6645771273889058,0.0,0.6832059538208056,0.30541886242892957,0.4742018437698001,0.6227509723749006,0.464617796323754,0.46277911497381446,0.19829190721860962,0.2073326175338013,0.30512567975104676,0.580809877365001,0.589057891338267,0.09929320646407905,0.0,0.5431030776604044,0.61918424924852,0.5120530076853451,0.48598010790072926,0.7916209930014041
gex_possorted_bam_1WGCZ:GTTTCAGCACCGGCTAx-M2,0.07259113123388815,1.0,1.0,0.9836589251568599,0.5599355769895076,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2577783667997103,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03995134011011625,0.0,1.0,1.0,1.0,1.0,1.0,0.6405453095226519,1.0,0.3323684938569985,0.0,0.9665839610821257,1.0,0.3395930155075998,1.0,0.09591388255145082,0.210047324823737,1.0,1.0,1.0,1.0,1.0,0.0,0.6149678803162824,1.0,1.0,1.0,1.0,1.0,0.9949566779301042,0.4543153242238099
gex_possorted_bam_1WGCZ:TAATGCATCTGTGCCTx-M2,1.0,0.7632592526242359,0.0,1.0,0.9710421289860965,0.737563018581341,0.673761758802106,1.0,0.4721677110762303,0.9720796665101329,0.0,0.9021570297326297,0.7985911929101699,0.3747374752402811,1.0,0.04498788259632493,0.0,0.0,0.7097119990503061,0.6646849379453305,1.0,1.0,1.0,1.0,0.45609209195845407,1.0,0.0,0.9310502633357073,0.8410174864536103,1.0,0.19402121957556562,1.0,1.0,1.0,0.0,1.0,0.17829823756726276,1.0,1.0,0.0,1.0,0.22473168355976897,0.8555099861526703,0.37374021502767335,1.0,1.0,0.40866560614876607,0.0,0.9827016259110315,1.0,1.0,0.9731401120979573,0.23526356904825121
gex_possorted_bam_1WGCZ:TAACAAGCAGCACCATx-M2,1.0,0.6333152566976403,0.0,0.9049426169867812,0.9196274138713194,1.0,0.616172487283145,1.0,0.30804455333391334,0.9059268359578319,0.2417755278711535,0.39097790014063755,0.6537420178903808,0.21832321937271137,0.960097735492536,0.41589509204347447,0.0,0.8145647565408174,0.8969774010892152,0.6458783260742895,1.0,1.0,0.9305803483992545,1.0,0.789888424127579,0.7568233428943888,0.0,0.8584724286240295,0.7315280820130374,0.8733772549942411,0.9508943530995825,1.0,0.894590625907532,0.9811718707321769,0.0,1.0,0.3276214308324601,0.9561292486888999,0.9358010714827961,0.23520300299633587,0.5521171579617842,0.2210311925024,0.5231196714105812,0.0,1.0,0.8717231845336239,0.21128919756496303,0.0,0.7645134382546326,0.8303095894081466,0.7547347655219727,1.0,1.0
gex_possorted_bam_1WGCZ:TAAGGCTTCTTCAATCx-M2,0.879349388481085,1.0,0.8168662130780546,0.9783741196734916,0.023549758320395974,0.7414736223536497,1.0,1.0,0.973842024835103,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.332386891514617,0.5352060720949946,0.7915421601896913,0.667657047589675,0.711916318575206,1.0,1.0,0.9154033794627915,0.0,1.0,1.0,0.7309524433334691,1.0,1.0,0.8656475869302472,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7334820414025698,0.6864750754774621,1.0,1.0,1.0,1.0,0.37075786066398797,0.0,1.0,1.0,1.0,1.0,0.6766402594189198
gex_possorted_bam_1WGCZ:TAACCTAAGCACAGCCx-M2,1.0,1.0,0.3663935496676062,1.0,0.8776562523599108,1.0,1.0,1.0,0.8727318291341976,1.0,0.0,1.0,1.0,0.6807077580800449,1.0,0.5414971178536051,0.0,0.1153048134057067,0.9366969613995927,0.9348784059900948,1.0,1.0,1.0,1.0,1.0,0.9722811178604733,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5015837334922915,1.0,1.0,0.4079099255990984,0.8090752617645091,0.49495475002464573,0.9911418241626644,0.9096933263956878,1.0,1.0,0.19720566449008958,0.04266263342504065,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAATCCGCAGTACCGTx-M2,1.0,1.0,0.08178846271158523,1.0,1.0,1.0,0.5607126743351096,1.0,0.873010131617907,1.0,0.20166800158908862,0.7649640044820452,0.9925685141008944,0.3044932659716606,1.0,0.30725720679895174,0.0,0.6835686268972725,1.0,0.6882013429999178,1.0,1.0,1.0,1.0,0.4697486691998836,1.0,0.0,1.0,1.0,1.0,0.8679482865611229,1.0,1.0,1.0,0.0,1.0,0.06749043339804996,1.0,1.0,0.0,1.0,0.29662994527224257,0.82446074352691,0.1844979141566734,1.0,1.0,0.2983322306751933,0.05206931613865662,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTTTGCTGTTGCGCGAx-M2,1.0,1.0,0.6815431319790285,1.0,1.0,0.6996020120907406,0.049374331017665925,1.0,0.3397599178740155,1.0,0.0,0.7304657345807993,1.0,0.07581262387685322,1.0,0.0,0.0,0.0,0.7749943538196119,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.24528415100162973,1.0,1.0,1.0,0.0,1.0,0.055692628206520635,1.0,1.0,0.0,1.0,0.13479443934279448,0.75121959668418,0.5635902929860481,0.9681056756634723,1.0,0.5511408517505205,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TACATCAAGTTATGGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4903169498742864,1.0,1.0,0.9661400156826769,0.5024844547607084,0.3765372718847046,0.7605867958161631,0.23654350420807926,1.0,0.17889343916640046,0.23867183967078426,1.0,1.0,0.5573293979292794,1.0,1.0,1.0,1.0,0.7327845850312392,0.9437474922980162,0.0,1.0,1.0,0.9892756925103008,1.0,1.0,1.0,1.0,0.0,1.0,0.37042343684069107,1.0,1.0,0.0,1.0,0.20146362567746162,0.5681959074282263,0.6135340006994383,1.0,1.0,0.0,0.0,0.9840219785538487,1.0,0.9337697600613521,1.0,1.0
gex_possorted_bam_1WGCZ:GTTTGCTGTTAGCGTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.39622657508678427,1.0,0.0,0.9543286473901698,0.7483817743149433,0.7564386511613492,0.8056083587849765,0.5339439765388494,1.0,0.5951974892335729,0.4003646367069459,1.0,1.0,0.7997088594333847,1.0,1.0,1.0,1.0,0.9569862626534692,0.9810659789543423,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07417799774110514,1.0,1.0,0.09491705837792919,0.7157445342384019,0.039607025706272496,0.7469257523008536,0.2840676088466333,1.0,1.0,0.3994420252795581,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAAGGACCACCCACCTx-M2,1.0,0.9129606009434885,0.2615349745907617,1.0,1.0,0.8389250385570254,0.14012849805720062,1.0,0.1528907981607906,1.0,0.0,0.7746369712392993,0.8977648361752313,0.3410120062052536,1.0,0.12452118300839193,0.0,0.0,0.8283634837709648,0.8432554610237452,1.0,1.0,1.0,1.0,0.06935953308627356,1.0,0.0,0.998713692056479,0.9406150497208179,1.0,0.5512037685277136,1.0,1.0,1.0,0.0,1.0,0.07790482502325749,1.0,1.0,0.0,1.0,0.17776878030279478,0.8938606372194284,0.37657440053611113,1.0,1.0,0.748252084355677,0.0,1.0,1.0,1.0,1.0,0.15454876265999512
gex_possorted_bam_1WGCZ:TAATCACCATTGCGGTx-M2,0.0,0.3963531372496893,1.0,0.12734788931092478,0.0,0.0,1.0,0.0,1.0,0.054959256558717924,1.0,1.0,0.5867529164779579,1.0,0.0,1.0,1.0,0.9044382251590222,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2331393458579714,1.0,0.5455522471606252,0.08597700046902385,0.1812155221795318,1.0,0.0,0.0,0.12859567369731167,1.0,0.0,1.0,0.0,0.0,1.0,0.04247595698918046,1.0,1.0,1.0,0.0,0.03165162575953464,1.0,1.0,0.24316067199903527,0.0,0.541881941494926,0.10686342048875626,0.0
gex_possorted_bam_1WGCZ:TACCAAATCGTCATTTx-M2,1.0,1.0,0.6284499463125006,1.0,1.0,1.0,0.2804842128695369,1.0,0.5191152722107109,1.0,0.3221353040927197,0.7439284136562113,1.0,0.48142282896318794,1.0,0.2888301864364221,0.033914863394064944,0.8441501047967821,1.0,0.7912983121687133,1.0,1.0,1.0,1.0,0.7319028205974711,1.0,0.0,1.0,1.0,1.0,0.8645560854836203,1.0,1.0,1.0,0.0,1.0,0.07090307450828563,1.0,1.0,0.0,1.0,0.037981041940925477,0.9838671139774189,0.6348037709242013,1.0,1.0,0.372311157732938,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GTTTCTAGTCATTACCx-M2,1.0,1.0,0.3208038533114255,1.0,0.4370588220322413,0.9311265357114543,1.0,1.0,0.7401766019737517,1.0,0.0,1.0,0.9790867973930452,1.0,1.0,0.7060385364184312,0.0,0.0,0.583049561530577,0.5880874576586181,1.0,0.9037012986350962,0.9622237414959828,1.0,0.9779194790057841,0.9906936346595403,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6597377600959571,1.0,1.0,0.5808582751103473,1.0,0.7726953202565744,0.8535215893412265,0.7263608755625611,1.0,1.0,0.3650892786726915,0.0,1.0,1.0,1.0,1.0,0.47125953539595133
gex_possorted_bam_1WGCZ:TAAGCTGGTAATAGCTx-M2,1.0,1.0,0.32431928568680746,1.0,0.8158400154732522,1.0,1.0,1.0,0.5670421219589902,1.0,0.0,1.0,1.0,0.8263366162366997,1.0,0.7454757291076918,0.0,0.14004482330690177,0.9748373222781815,0.656372251337312,1.0,1.0,0.9972894714728912,1.0,1.0,0.9921230846647087,0.0,0.9984729793306168,1.0,0.9130931776060751,1.0,1.0,1.0,1.0,0.0,1.0,0.2487797217435309,1.0,1.0,0.5327928297597267,0.7850116985675948,0.36762189689564406,0.920597024946339,0.7489834784416186,1.0,1.0,0.537790825124044,0.06308130381120103,1.0,1.0,1.0,1.0,0.6159147311924226
gex_possorted_bam_1WGCZ:TAACCGGTCTCCTCAAx-M2,0.05294316628010125,1.0,1.0,0.6019875899821888,0.0,0.4179256231909889,1.0,0.45989192691397324,1.0,0.5882993930356346,1.0,1.0,1.0,1.0,0.12925986417459812,1.0,1.0,0.9633715533063052,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8027476036746106,1.0,1.0,1.0,0.6401004816412663,1.0,0.20185050343150898,0.0,0.5938436621660456,1.0,0.17537260698267262,1.0,0.117608230958726,0.05602943745693745,1.0,0.2998704841998748,1.0,1.0,1.0,0.05820000866998725,0.37555415176000434,1.0,1.0,0.7250589604574964,0.422753207581452,1.0,0.6093455269412934,0.0
gex_possorted_bam_1WGCZ:GTTTGCTGTGTCCAGGx-M2,1.0,1.0,0.07816044871441388,1.0,1.0,1.0,0.7834811317567328,1.0,0.7667224910503286,1.0,0.0,0.8234042154895856,1.0,0.17942705057504624,1.0,0.2968641293960156,0.0,0.0502565382292084,0.976993982846558,1.0,1.0,1.0,1.0,1.0,0.9154438740346326,1.0,0.0,1.0,1.0,1.0,0.8888781489027773,1.0,1.0,1.0,0.0,1.0,0.22018751735639905,1.0,1.0,0.045283877650699356,1.0,0.21490896788330366,0.9805248069150301,0.7131974472076097,1.0,1.0,0.47862161329165187,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TACAATGTCGCAACATx-M2,1.0,1.0,0.0,0.9863437880844667,0.9150847127159257,1.0,0.946983853824724,1.0,1.0,1.0,0.01834903417445318,1.0,1.0,0.8675895213906218,0.8620687519781693,0.7848525025861811,0.0,0.603589978632661,1.0,0.038683680857403625,1.0,1.0,0.944455379284019,1.0,1.0,0.873048484872007,0.13606162915190997,1.0,0.9666745610196947,0.9582041441912101,0.8318398743054676,0.7730682420900876,0.9543182871085303,0.9510423864072683,0.10583386323570136,1.0,0.7973349193087209,1.0,0.9306041153182253,0.18639986657310795,1.0,0.7810214136715017,0.7607093158130476,0.0,1.0,0.9827226419783722,0.10447941595690535,0.7719664082664374,0.8330597898314859,1.0,0.9909014549061678,1.0,0.9029118937293997
gex_possorted_bam_1WGCZ:TAATCCGCAATCATGTx-M2,1.0,0.77511144024802,0.21985556473097254,1.0,0.783476959394382,1.0,0.6540775683003779,1.0,0.42173972199251303,0.874410852117692,0.0,0.6192349046986014,0.7899622331635523,0.21164865592875434,1.0,0.0,0.0,0.5609979200868214,1.0,0.7952989399282485,1.0,1.0,1.0,1.0,0.8291222681797139,0.9916923238487513,0.0,0.7826262263956604,1.0,1.0,0.7987469993231255,1.0,1.0,1.0,0.0,1.0,0.19604166683503274,1.0,1.0,0.0,1.0,0.04202733771301283,0.6376760329360024,0.061901279021612986,1.0,1.0,0.4278329146948636,0.04432851147098637,0.9232220190063418,1.0,0.8147812584962699,1.0,1.0
gex_possorted_bam_1WGCZ:TAATGGACAGCATGGAx-M2,0.2721375117522249,1.0,1.0,1.0,0.08447572882255158,1.0,1.0,0.7380033947788668,1.0,0.7334311724364728,1.0,1.0,1.0,1.0,0.5122708399766236,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11200364273956655,0.09408850301475198,0.8341697508104199,1.0,0.4836319814414794,1.0,0.5110348433691454,0.3949889551601746,1.0,0.528068838398108,1.0,1.0,1.0,0.13385637981771104,0.6958980509445133,1.0,1.0,1.0,0.7826425866924799,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TAAGCTATCGATTATGx-M2,1.0,1.0,0.31687331788575146,1.0,1.0,1.0,0.8417543538704004,1.0,0.5858018720256536,1.0,0.0,0.8353309699888309,1.0,0.3929021740849115,1.0,0.4153137521893232,0.0,0.45819619414441143,1.0,1.0,1.0,1.0,1.0,1.0,0.9603204432174828,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3327934671525773,1.0,1.0,0.09760622479394403,1.0,0.11239375928556285,0.8703326671843343,0.6798721025652357,1.0,1.0,0.3699627118324952,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAAACAGCAATAATCCx-M2,0.02327253979750101,1.0,1.0,1.0,0.0,1.0,1.0,0.5671210731217022,1.0,0.47395747231758834,1.0,1.0,1.0,1.0,0.18169937516521786,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07743721024459975,0.0,0.6852122563792687,1.0,0.21950347503622494,1.0,0.1785998393340915,0.03621288829251304,1.0,0.07926866996795197,1.0,1.0,1.0,0.04304385062908061,0.5387996854673472,1.0,1.0,1.0,0.4169389861689289,1.0,0.9775888744937863,0.0
gex_possorted_bam_1WGCZ:TAACCTAAGGTCCTGAx-M2,1.0,1.0,0.6018927662396647,1.0,1.0,1.0,0.7648529314643805,1.0,0.719353901206009,1.0,0.0,1.0,1.0,0.23383141013248088,1.0,0.03498267270113559,0.0,0.14171685832217984,0.9299761461797514,1.0,1.0,1.0,1.0,1.0,0.7673596206302317,1.0,0.0,1.0,1.0,1.0,0.9527019322441943,1.0,1.0,1.0,0.0,1.0,0.3209107425134262,1.0,1.0,0.08112580266472205,1.0,0.4516283219940173,0.7896304640320005,0.8513521421423287,1.0,1.0,0.10403974578335468,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAATGGTGTTTGACCTx-M2,1.0,1.0,0.9274747686898076,1.0,1.0,1.0,0.6016329067381323,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7705537955203537,0.0,0.0,1.0,0.35059659426543455,0.9548934147761591,0.8495138438697525,1.0,1.0,1.0,1.0,0.21582578541487948,1.0,1.0,1.0,0.6204463001175605,1.0,1.0,1.0,0.1682251926105719,1.0,1.0,1.0,1.0,0.14622017478174135,1.0,1.0,1.0,0.7100711855978881,1.0,1.0,1.0,0.8533332356952235,1.0,1.0,1.0,1.0,0.46319867798237774
gex_possorted_bam_1WGCZ:TAAAGCCTCTTTAAGGx-M2,0.6922026757796239,1.0,1.0,0.926350434773829,0.1598150012660408,0.9066539568777379,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9159999004247359,1.0,0.0,0.2302182182902963,1.0,0.0,0.54856155581731,0.06489680821915841,0.5883097548685495,0.47833504588858905,1.0,1.0,0.657680303008924,1.0,1.0,0.8666327274392623,1.0,0.65926645750257,0.6016735596836558,1.0,0.754814761646532,1.0,1.0,0.8362556953477498,0.8185777630436981,1.0,0.7433503485709292,1.0,1.0,1.0,0.8614135396238268,1.0,1.0,1.0,1.0,0.959102278201323,1.0,1.0,0.34765539768637166
gex_possorted_bam_1WGCZ:GTTTCCTCATAGCGAGx-M2,1.0,0.8798279007318157,1.0,1.0,1.0,0.9008101572988785,0.5099477627922491,1.0,0.7035049756390132,1.0,0.0,1.0,1.0,0.13240307097583706,1.0,0.04616958907080754,0.0,0.0,0.6878721818329935,0.8965304938557559,1.0,1.0,1.0,1.0,0.5755703589497789,1.0,0.0,1.0,1.0,1.0,0.30093141577416865,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.15002186122286798,1.0,0.4898704709837356,1.0,1.0,0.7676152382591384,0.0,1.0,1.0,1.0,1.0,0.49828234462609056
gex_possorted_bam_1WGCZ:TAAGGCTTCAACCAACx-M2,1.0,0.9409785025552093,0.0,1.0,0.8430734136396976,1.0,0.5117764119385895,1.0,0.0,1.0,0.0,0.45783619265771497,0.906913006971101,0.7710563749766631,1.0,0.033558265897909584,0.0,0.0,0.6755462916032323,0.7587706543214012,1.0,1.0,1.0,1.0,0.49078743028060445,1.0,0.0,0.771464853257317,0.8430759893006607,1.0,0.681966861689289,1.0,1.0,1.0,0.0,1.0,0.07742064211325769,1.0,1.0,0.0,1.0,0.26199472100511395,0.7539631345054866,0.3098519481132444,1.0,1.0,0.5836937696664982,0.25509851478085793,0.9430301712017554,1.0,1.0,0.959036263655193,0.19878562752413825
gex_possorted_bam_1WGCZ:TAAGTAGCATCATGTGx-M2,1.0,1.0,0.18508946670614232,1.0,1.0,1.0,0.8627268002525873,1.0,0.6495107589834619,1.0,0.0,0.7806833913625743,0.9393197248966334,0.16842829321021527,1.0,0.4629084527584005,0.0,0.02799178904121605,1.0,1.0,1.0,1.0,1.0,1.0,0.8076525654113801,1.0,0.0,0.9790726840944638,1.0,1.0,0.7645685604314335,1.0,1.0,1.0,0.0,1.0,0.12420889011027017,1.0,1.0,0.08304516784118439,1.0,0.19877734531833197,0.9593712522266389,0.7139017642473547,1.0,1.0,0.45129305035796624,0.0,1.0,1.0,1.0,1.0,0.8082720629645308
gex_possorted_bam_1WGCZ:TACAACATCCAGGTTGx-M2,0.08144019307528756,1.0,1.0,0.9828521279180502,0.0,0.0,1.0,0.9364977168285389,1.0,0.8256611146895946,0.0,1.0,1.0,1.0,0.10530215047007822,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.44456243917721555,1.0,0.2326097834569836,0.0,1.0,1.0,0.27556884070519294,1.0,0.0,0.0,1.0,0.16661805289137943,1.0,0.8599572851401911,0.0,0.0487513556582116,0.5132414771849065,1.0,1.0,1.0,0.6336344618638123,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TAAGGACCACAATGCCx-M2,0.07165320433453479,1.0,1.0,1.0,0.17261208747141873,0.0,1.0,0.7360725009881806,1.0,0.5551836736070623,0.0,1.0,1.0,1.0,0.15593655159006287,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8842139249727295,1.0,0.018262507479569732,0.0,0.715158351031621,1.0,0.24954002323301214,1.0,0.05863966587271028,0.10704463134116701,1.0,0.09326201471414264,1.0,1.0,0.7012610819906421,0.0,0.5326123589409458,1.0,1.0,1.0,0.6194871470805325,1.0,0.9864451349663621,0.0
gex_possorted_bam_1WGCZ:TAATCACCAATAACCTx-M2,0.0,0.795781876860073,0.9750834368801509,0.2900724519216,0.0,0.0,1.0,0.02817382949910554,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5005233806887726,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44314035815965874,1.0,0.9393700809012538,0.8525219832327877,0.5355201323642328,1.0,0.0,0.0,0.3242870143704771,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1656311835288451,1.0,1.0,0.47506435510051304,0.01817530209176054,0.9923830830228046,0.33810178306080946,0.0
gex_possorted_bam_1WGCZ:GTTTCCTCAGCATGAGx-M2,1.0,0.7308489402109511,0.3338776896912195,1.0,1.0,1.0,0.5677585340371943,1.0,0.7254801227982198,1.0,0.0,0.9456782517508778,0.8621860856601637,0.22156853572662258,1.0,0.14573044846342345,0.0,0.24205904440070983,0.961038282775785,0.9585169312402556,1.0,1.0,1.0,1.0,0.5318298325960826,0.9484216936883051,0.0,1.0,1.0,1.0,0.7908679892836382,1.0,1.0,1.0,0.0,1.0,0.2292645066029831,1.0,1.0,0.0,1.0,0.2519530400040524,0.8646573985324015,0.20373849351302692,1.0,1.0,0.4673217835150077,0.0,0.9823968101702192,0.9785637923780248,0.9746848179346093,1.0,1.0
gex_possorted_bam_1WGCZ:TAATGCATCGACCTGAx-M2,0.05435167032769037,1.0,1.0,0.933485894260066,0.0,0.0,1.0,0.757609940597703,1.0,0.5870053544256635,0.0,1.0,1.0,1.0,0.23283867029089017,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8789780933761311,1.0,0.0,0.0,0.7846412824943856,1.0,0.17124518244606338,1.0,0.07099094989834812,0.11593573512728644,1.0,0.2024713025653243,1.0,1.0,1.0,0.0,0.5504414133755542,1.0,1.0,1.0,0.5846088501848404,1.0,0.9661263059793482,0.0
gex_possorted_bam_1WGCZ:TACATCAAGAGGAGGAx-M2,0.9823981967304434,0.7777757914622414,0.0,0.8495596686451345,0.9619044006829112,1.0,0.27932402652157723,0.9224789743369569,0.8834070213912282,0.8173757506025778,0.0249622176091244,0.37563842921822965,0.6711827576395656,0.11624643594295489,0.8566282440494889,0.034757086394882286,0.0,0.38846750538598224,0.6446358962655273,0.8233159176618976,1.0,1.0,0.901292133521879,1.0,0.41635343383641304,0.743922215793508,0.0,1.0,0.7168698693584468,0.9236982455592182,0.2686129537041618,0.8256796773987074,0.9501489999669661,0.9475713212781287,0.0,0.963206272146084,0.22489541680712605,1.0,0.9136959385281556,0.24324396247246097,1.0,0.1460777339833882,0.6696152783303934,0.4759244731622924,0.9057233612800089,0.9333236041017531,0.0,0.0,0.8635395632744394,0.8310510822193916,0.6690465939559819,0.8218444611135135,0.8507794282269515
gex_possorted_bam_1WGCZ:GTTTGCTGTGGGTACTx-M2,1.0,0.7607797789510942,0.0,0.8887190450421691,0.8678153365119659,1.0,0.23866389214272543,0.9391527935431463,0.6229802624234483,0.7997297576167579,0.29273321235061533,0.4813855895348512,0.8358775578645254,0.4158705778166479,0.8636558157288614,0.14189967587047284,0.18337360941922853,0.8589763318964626,0.8249681000081688,0.5787001777729265,1.0,1.0,0.9482910350192805,1.0,0.5690795882099732,0.8253166535091973,0.0,0.6851526533407246,0.5532218211672026,1.0,0.31873442849824657,0.9913343824316865,0.9801543059183007,0.945439744029009,0.0,1.0,0.14093265463522073,0.8822231924493743,0.8922807905376122,0.0,1.0,0.27317850679662414,0.5412871916393882,0.23354513278028555,1.0,0.9249407636064395,0.04256374404716557,0.19235522034794886,0.7448561472275171,0.9263080545939872,1.0,0.8931418967421535,0.8655949400897894
gex_possorted_bam_1WGCZ:TAAGGACCAGTAAGTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.658191934489232,1.0,0.6267523126854456,1.0,0.0785418440700916,0.9647231181686825,1.0,0.3341398056481905,1.0,0.37121591621165345,0.0,0.5997592692022902,1.0,0.7994267076830921,1.0,1.0,1.0,1.0,0.5148694011307162,0.9670230543924406,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1719085226622419,1.0,1.0,0.0,1.0,0.3646489668518966,0.8113983918552664,0.5986568254734248,1.0,1.0,0.3760086088978859,0.04360457512280893,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAAGGCTTCCTGGCTTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7056445313329984,1.0,0.4939401526102144,1.0,0.3075410080967108,0.7102800968351336,0.9934186764501899,0.42729426823889266,1.0,0.2493143279682945,0.008289551227106999,0.8743351916088288,1.0,1.0,1.0,1.0,1.0,1.0,0.7753068935138072,0.981087696003425,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1437329444498269,1.0,1.0,0.004942729419576453,1.0,0.05823728337210161,0.7490256735543775,0.3219594884959067,1.0,1.0,0.2769077039227994,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAAAGCCTCGGTTACGx-M2,0.05494988739202976,1.0,1.0,1.0,0.36808046091106217,0.0,1.0,0.7467389800289561,1.0,0.8599043734684358,0.0,1.0,1.0,1.0,0.06976883128275466,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.904630322490808,1.0,0.008482103931350236,0.0,1.0,1.0,0.30336399570333816,1.0,0.025500750504796724,0.12080811131108857,1.0,0.15083084221676227,1.0,1.0,0.9662128349626478,0.06395347487906278,0.5603010179878953,1.0,1.0,1.0,0.7552510698021732,1.0,1.0,0.40610126947381736
