CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TACATCAAGTGAGAGCx-M2,1.0,1.0,0.31236904258855974,1.0,1.0,1.0,0.8710207575702995,1.0,0.8502048168743632,1.0,0.0,0.6546226415734423,0.843025675587277,0.44764730954515447,1.0,0.9635345248502428,0.0,0.5651562041399906,0.7382204752125345,0.3667442555263104,1.0,0.9527869485968418,1.0,0.9723051833006483,1.0,1.0,0.2173355267151585,1.0,1.0,1.0,0.6992915660284218,0.8968060846758037,0.9745679786161939,0.9351978434137145,0.17289013906325051,1.0,0.660195662173189,0.9849638138016646,1.0,0.2780443308107845,1.0,0.6038313163042481,0.9109568923736734,0.7660220775129657,1.0,0.9407820910934298,0.5120495270177672,0.14988637091455662,0.9473360513598732,1.0,0.7248213874353319,1.0,0.807784042979534
gex_possorted_bam_1WGCZ:GTTTGTTTCATAATCGx-M2,0.8457931538198813,0.4835223162952205,0.0,0.751352749514549,0.6654332705744774,0.7733184706879926,0.24961679240699608,0.81766765780822,0.5191080258380908,0.7214073718437249,0.0,0.5264956093114941,0.4162868314706799,0.25670898922042706,0.8014829886330096,0.3280928160962843,0.0,0.19562896260928767,0.39551831086757094,0.33681171543037447,1.0,1.0,0.8470809679140726,1.0,0.21878117396763422,0.5799059041572844,0.0,0.7270264787422864,0.7488085271073063,0.7991246676825512,0.329901786501218,0.4703828460620335,0.8014150228651805,0.7377307196283293,0.1283954872502628,0.8896716081587546,0.25150337885958624,0.7263261140681913,0.7640317619489537,0.1694560334124699,0.9961651000061429,0.45525411262965504,0.3584447385654068,0.0,0.8126428256887399,0.7133902534350425,0.0,0.24150796991573967,0.6657073050618211,0.6740639228872487,0.6786384541620665,0.7352615409255956,0.8242647426190312
gex_possorted_bam_1WGCZ:GTTTGTAAGCTGCACAx-M2,0.0,0.662588852268845,1.0,0.4755294708921623,0.0,0.0,1.0,0.28922346220501227,1.0,0.13221081183998548,0.5802114785013711,1.0,1.0,1.0,0.03905228531158167,1.0,0.5514662447332387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6630000058679311,1.0,1.0,1.0,0.3053881756464279,1.0,0.0,0.0,0.3406663098522088,1.0,0.0,1.0,0.0,0.0,1.0,0.1043512187171115,1.0,1.0,1.0,0.0,0.2777173127523143,1.0,1.0,0.5566112697761995,0.13686453558268166,1.0,0.4428600789914387,0.0
gex_possorted_bam_1WGCZ:TAATGCATCCTAGTTTx-M2,1.0,0.8065671440848247,0.0,0.8850827646017174,0.9968167724029402,1.0,0.4696942296794982,1.0,0.40180101441504384,0.9389716619577674,0.27892145440118465,0.6533480984321333,0.8310635624160772,0.35964569305573146,1.0,0.18848681353313013,0.02306367469299408,0.7128249819147914,0.9485119347699602,0.4807564739601881,1.0,1.0,1.0,1.0,0.6320211653625629,0.7959370269232731,0.0,0.7890888135761729,0.9003615434937633,0.8535429958321228,0.641096181754741,1.0,1.0,0.9229861273949757,0.0,1.0,0.22801439131457313,0.9455853890511764,0.9459282577684927,0.041349559762699085,1.0,0.3835937091661198,0.5433698602366219,0.14160833954146257,1.0,0.9582551173784375,0.32391902097301645,0.0,0.7836981540749798,0.9680175216279793,0.791141685881258,0.9797875908395377,1.0
gex_possorted_bam_1WGCZ:TAAGTAGCACATAGCCx-M2,0.10736331000334239,1.0,1.0,0.9646118851141011,0.22402076497168838,0.0,1.0,0.7539214440896341,1.0,0.9306640369537738,0.0,1.0,1.0,1.0,0.258413993643779,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8854193144702143,1.0,0.35976286779811845,0.0,0.8988444752576433,1.0,0.30158754942158317,1.0,0.08969934353635708,0.16539784168008662,1.0,0.285279083497696,1.0,1.0,1.0,0.05285548023735163,0.5733057316970144,1.0,1.0,1.0,0.7835163377506389,1.0,1.0,0.07052266926675752
gex_possorted_bam_1WGCZ:TACATCAAGCGAGGTGx-M2,1.0,0.8027588113460762,0.0,0.9635092307133762,0.8498410092833839,0.3667897935999212,0.5462279179166373,1.0,0.7035909359350611,0.9660379317513913,0.0,1.0,0.8888096898084837,0.15874840765170709,1.0,0.07382370177264679,0.0,0.0,0.523888910717878,0.5263435817457599,1.0,0.9079659966194839,1.0,1.0,0.6046189203883505,1.0,0.0,0.8300087624020593,0.9938354146380125,0.8809239739753079,0.021616413445426984,1.0,1.0,1.0,0.0,1.0,0.4176376237399474,1.0,0.971420492308605,0.0,1.0,0.0895925675749233,0.5532008865778741,0.021736727811813364,1.0,1.0,0.5561978472836027,0.0,0.8699917580861684,1.0,0.8662575769211714,0.8793648160801165,0.09007352505222613
gex_possorted_bam_1WGCZ:TAATCACCAATAGCCCx-M2,0.07857059215789726,1.0,1.0,1.0,0.08042860848284919,0.0,1.0,0.882710252472511,1.0,0.7007669046143457,0.0,1.0,1.0,1.0,0.142393832023642,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8386688447472954,1.0,0.2168156891935227,0.0,0.881782547766199,1.0,0.2352862028477262,1.0,0.030689486421700763,0.04829125113549209,1.0,0.15477796839206429,1.0,1.0,0.04771537123104932,0.06909580590423281,0.5143832767796583,1.0,1.0,1.0,0.7352575822513134,1.0,0.9911623159918469,0.0
gex_possorted_bam_1WGCZ:TAATGGACACGTAAGGx-M2,1.0,1.0,0.0,1.0,1.0,0.636684094731834,0.3065373183447782,1.0,0.9953302511023973,1.0,0.0,1.0,0.8316958156792521,0.36459475628132687,1.0,0.017977710158352894,0.0,0.0,0.8395110966534305,0.4100832392171694,1.0,1.0,1.0,1.0,0.46894161496849207,1.0,0.07083411029157607,0.7889780008710192,0.4259423901967455,1.0,0.0,1.0,1.0,0.9181706217326222,0.0,1.0,0.03224428519266486,1.0,1.0,0.0,1.0,0.1049224331272791,0.8415929835704771,0.0,1.0,1.0,0.9719238446130818,0.03165996670866911,0.9028564769243854,1.0,0.9288931235374429,0.9494310783537819,0.0
gex_possorted_bam_1WGCZ:GTTTATCTCTTACTCGx-M2,0.031320171798117954,1.0,1.0,0.9551962287878987,0.22379674263962032,0.0,1.0,0.7139734833993877,1.0,0.7618052251305589,0.0,1.0,1.0,1.0,0.061882996693864135,1.0,0.01860711593434892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7120536332868642,1.0,0.1970467902732439,1.0,0.2110035259600334,0.27537853205988766,1.0,0.21892459186037924,1.0,1.0,1.0,0.0189304247061547,0.6019430240416785,1.0,1.0,1.0,0.4767035247494529,1.0,0.9894378886210146,0.06358168656499999
gex_possorted_bam_1WGCZ:TACCAAATCAAGCTACx-M2,1.0,0.7790441459128625,0.0,1.0,0.9869111668697783,1.0,0.4583104197047529,1.0,0.4017444894951379,0.9629888638830252,0.15936750713755357,0.8491876285616838,1.0,0.4703061171709869,1.0,0.18692624958038787,0.0,0.5222538759890539,1.0,0.6496675117287821,1.0,1.0,1.0,1.0,0.5210227776024122,0.9089747395094552,0.0,0.9641293318647892,1.0,1.0,0.8642984141619122,1.0,1.0,1.0,0.0,1.0,0.04494968671100698,1.0,1.0,0.0,1.0,0.3138850548429954,0.5921922814252765,0.07821089529942564,1.0,1.0,0.49780584506026726,0.09758971534202883,0.9616163594765073,1.0,1.0,1.0,0.9597263271593676
gex_possorted_bam_1WGCZ:GTTTCCTCAGTCTATGx-M2,1.0,1.0,0.5355631889415905,1.0,0.5950400857285447,1.0,1.0,1.0,0.9762847272365733,1.0,0.0,1.0,1.0,0.881920360897006,1.0,0.8364732517783561,0.0,0.0,0.8260513062368282,0.5913609267254986,1.0,1.0,0.9380205226463726,1.0,1.0,0.9825156706655853,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4767129897307707,1.0,1.0,0.6677010810141457,0.7197335739349757,0.3885036683776718,1.0,0.9000175710565033,1.0,1.0,0.31716061984559735,0.0,1.0,1.0,1.0,1.0,0.811825407516273
gex_possorted_bam_1WGCZ:GTTTGCTGTGGTTCTTx-M2,0.028076581073315277,1.0,1.0,0.8684468358299952,0.07161792434061054,0.7328932561713505,1.0,0.5431222178217421,1.0,0.5582883196874053,1.0,1.0,1.0,1.0,0.21652365683044822,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0915524121885953,0.0,0.6414186700055743,1.0,0.1768911040659075,1.0,0.16201133232005832,0.13662051755990928,1.0,0.15236025224427552,1.0,1.0,1.0,0.130227139937564,0.5273323039958926,1.0,1.0,1.0,0.4074671394064617,1.0,0.8882261656515827,0.0
gex_possorted_bam_1WGCZ:TAAGTAGCAATCGCACx-M2,0.9984216167687602,1.0,0.0,0.8581428131650852,0.7206976357838004,1.0,0.9202967166873961,1.0,0.6517571344956968,1.0,0.0,1.0,1.0,0.892383782548623,1.0,0.5870755852319166,0.0,0.3256961606532841,0.6273473178127029,0.41719571884266604,1.0,0.9096031015102491,0.9717447915936542,1.0,0.751767836945274,0.8508913901478314,0.0,1.0,0.9318552320984043,0.7326524632457615,0.708379039675583,0.8005946749128259,0.9783013974417507,1.0,0.10618910405086544,1.0,0.5845283304283524,0.9729781482917078,1.0,0.18328176865109017,1.0,0.6081579427197534,0.5218880706267607,0.01751742463103225,0.9756433201344775,0.9546416558857008,0.5015677288170417,0.06214605744814852,0.8988418615498048,1.0,0.8279002104383254,0.9499018826747812,0.5784237340096448
gex_possorted_bam_1WGCZ:TAGCCTTGTGGGTACTx-M2,1.0,1.0,1.0,0.9129474737532033,1.0,1.0,0.8160926617390004,1.0,1.0,1.0,0.0,0.3031886571167034,1.0,0.4131352713284364,0.1615530232354137,0.0,0.0,0.0,0.4445864518556033,0.964298299038121,1.0,0.8358324663681563,1.0,0.5034526070163574,1.0,1.0,0.7357946348012111,1.0,1.0,0.0,0.0,0.24420625963538217,1.0,1.0,0.0,1.0,0.519324400510371,0.9420882292098245,0.9754319275675656,0.0,1.0,1.0,0.21351545324540908,0.4970542077669691,0.7993296961674742,1.0,1.0,0.38213146340389054,1.0,1.0,1.0,0.6873519868178,1.0
gex_possorted_bam_1WGCZ:TACCTCATCCGCACAAx-M2,0.7747821020206809,1.0,1.0,1.0,1.0,0.434492177801075,1.0,1.0,1.0,1.0,0.0,0.09181042616955781,1.0,0.7870004462097762,0.8777121207990205,0.0,0.0,0.0,0.37387055453668544,0.3976574796396794,0.2231531924734198,0.4164400577863122,1.0,0.005246175566114719,1.0,1.0,0.5791045811913562,0.5555728929896552,1.0,0.3862703615898145,0.0,1.0,1.0,1.0,0.22192011810122617,0.9232142749799659,0.0,1.0,1.0,0.1331941738011981,1.0,0.0,0.8012645862797569,1.0,0.37468581126177636,1.0,1.0,0.0,1.0,1.0,0.7350871711995173,1.0,0.10987736049699005
gex_possorted_bam_1WGCZ:TAGCTAATCTAAGTGCx-M2,1.0,0.89485285018809,0.7497412125706947,1.0,1.0,0.8205380196685423,0.002777552462210484,1.0,0.351815777091681,1.0,0.0,1.0,0.9895899816765709,0.672840209270131,1.0,0.2002775361060849,0.0,0.0,0.5597267059720051,0.5501583765852546,1.0,0.9430334823546911,1.0,1.0,0.4289694247992023,1.0,0.0,1.0,0.6477797787203509,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1430576927826781,1.0,1.0,0.0,1.0,0.18223072041040866,1.0,0.5018234397397854,1.0,1.0,0.9714050174309798,0.0,1.0,1.0,1.0,1.0,0.1412293866464113
gex_possorted_bam_1WGCZ:TAGCGGCTCGGTAACTx-M2,0.08653656858480914,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8468513430307535,0.0,1.0,1.0,1.0,0.17715736803610316,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6032107515764792,1.0,0.19602210902674447,0.0,1.0,1.0,0.29260078174954296,1.0,0.0,0.0,1.0,0.16255304089366748,1.0,1.0,0.0,0.037902193650069284,0.5238492708994515,1.0,1.0,1.0,0.7769716119540163,1.0,0.9610310274688099,0.0
gex_possorted_bam_1WGCZ:TAGACCAGTTCGGTAAx-M2,0.0786769911095086,1.0,1.0,0.9735485458594714,0.0,0.0,1.0,0.9125309837978045,1.0,0.6718596932388899,0.0,1.0,1.0,1.0,0.09935380869458013,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8283983912641759,1.0,0.0,0.0,0.8590809111973271,1.0,0.24022290588969458,1.0,0.07617522840507124,0.07304069687346113,1.0,0.12294223993995383,1.0,1.0,0.9179759573780529,0.06781822539105634,0.5570468914077589,1.0,1.0,1.0,0.6147177303312056,1.0,0.9779549261068357,0.0
gex_possorted_bam_1WGCZ:TACCTGCTCCTAAATGx-M2,1.0,1.0,0.4835754169789816,1.0,1.0,1.0,0.1889212714899681,1.0,0.10983537462525354,1.0,0.26950219522061064,0.7701612731111083,1.0,0.3999553518749423,1.0,0.41321448243257397,0.04362730468892116,0.5246507465324506,1.0,0.9553198954078496,1.0,1.0,1.0,1.0,0.3301146622917314,1.0,0.0,1.0,0.9992006743687738,1.0,0.7729596070086241,1.0,1.0,1.0,0.0,1.0,0.0747905858009939,1.0,1.0,0.0,1.0,0.035530372856722746,0.8795119073307006,0.5258627841120654,1.0,1.0,0.4759363558362414,0.0,1.0,1.0,1.0,1.0,0.6119270627238664
gex_possorted_bam_1WGCZ:TAGCAGGCAGAGGGAGx-M2,0.0,1.0,1.0,0.8414157340928977,0.7354034668564797,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.2847219537959715,0.0,1.0,0.0,0.0,0.0,0.03960432529862367,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7769179991818729,0.18500446994400782,0.0,0.7807530773571288,1.0,0.13219587562571067,1.0,0.0013732992477024954,0.2777034442442669,1.0,1.0,1.0,1.0,1.0,0.0,0.6891756584561247,1.0,1.0,1.0,0.9773939748168402,1.0,0.6019306471842657,0.4102079898834962
gex_possorted_bam_1WGCZ:TAGCTTGCAACATAAGx-M2,0.0,1.0,1.0,0.9671076374843205,0.0,1.0,1.0,0.43741400224518845,1.0,0.5921527645944178,1.0,1.0,1.0,1.0,0.41597565764127536,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5100083960504938,1.0,0.26389882667739983,1.0,0.23641859217897535,0.03184041133599986,1.0,0.20110670839124284,1.0,1.0,1.0,0.0678322543192378,0.5630292635555084,1.0,1.0,1.0,0.4101567058708061,1.0,0.9979095210161183,0.0
gex_possorted_bam_1WGCZ:TAGGAACCACCACAACx-M2,0.07720210298134518,1.0,1.0,0.9672938908675477,0.0,0.06609921006079804,1.0,0.8813685716814925,1.0,0.9972219405384062,0.1903649595971847,1.0,1.0,1.0,0.16167979202994845,1.0,0.8448019877029024,0.8917398549286154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9504753765498227,1.0,0.0,0.0,0.7901422279111947,1.0,0.3032303674461983,1.0,0.13820785273128353,0.13724745708462502,1.0,0.3275123587400621,1.0,1.0,1.0,0.13474078865850153,0.5001493833959818,1.0,1.0,1.0,0.40925085981801984,1.0,0.921556930535926,0.0
gex_possorted_bam_1WGCZ:TACTGAGGTAGCTGGTx-M2,1.0,1.0,0.0,0.9840653742930374,1.0,1.0,0.29024498942093246,1.0,0.509714589965532,1.0,0.0,0.9363406055759174,1.0,0.9262127037799025,1.0,0.25119661876539573,0.0,0.3973432440175713,0.584647154238064,0.6235381482832211,1.0,1.0,1.0,1.0,0.6661070513802625,0.8480274543000259,0.0,1.0,0.8643024459089932,1.0,0.5491289276225071,1.0,1.0,0.9074921801143677,0.0,1.0,0.13875876412895477,0.9062261688639551,0.9824420713767581,0.09863517692615492,1.0,0.41642245804117684,0.7314134392036538,0.0,1.0,0.9440507130730157,0.3034372056670984,0.0,0.9153242348512574,1.0,0.8900019956578025,1.0,1.0
gex_possorted_bam_1WGCZ:TACGTAATCTCAATAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.38206461833982713,0.9931438032068453,0.32745339200613616,1.0,0.7396394604861215,0.5452755401195677,0.7867225216259985,0.4215013343330417,1.0,0.26442617761151904,0.3163959976071369,1.0,1.0,0.7539971385111548,1.0,1.0,1.0,1.0,0.5967801177360958,0.9187828788426743,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2930425632308318,1.0,1.0,0.0,0.660679121951249,0.026308149520694414,0.6082179371764659,0.6392352861114186,1.0,1.0,0.2227802324605387,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TACTGCACATCATGGCx-M2,0.1266269720386249,1.0,1.0,0.9973775287333975,0.11107100480324572,0.0,1.0,0.834429129263243,1.0,0.8969630997166298,0.0,1.0,1.0,1.0,0.24258870081545028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8285618706496833,1.0,0.22494886542067935,0.0,0.9183196481843705,1.0,0.3155973634309079,1.0,0.11318845373844579,0.1497960245711409,1.0,0.28046957486815166,1.0,1.0,0.9462611457987516,0.08482267279967201,0.5923450462900239,1.0,1.0,1.0,0.746509516189143,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TAGCTTGCACTTACAGx-M2,0.7727342255289592,1.0,1.0,1.0,1.0,0.27425004044472384,1.0,1.0,1.0,1.0,0.0,0.08750371953776208,1.0,0.8043180555862686,0.8503236362041434,0.0,0.0,0.0,0.5319391883590555,0.3096287875979208,0.060566603912939616,0.33656906420914096,1.0,0.0,1.0,1.0,0.6671594088759792,0.4598228024716669,1.0,0.330820918549081,0.0,1.0,1.0,1.0,0.23929929018357737,0.8361144565767685,0.0,1.0,1.0,0.0665290020358534,1.0,0.002552131424977959,0.7450439657817511,1.0,0.19131578986089304,1.0,1.0,0.0,1.0,1.0,0.7748732997054346,0.9621227645280763,0.0
gex_possorted_bam_1WGCZ:TACTGCACACACAATTx-M2,1.0,1.0,0.12051716707104304,1.0,1.0,1.0,0.3690088084588664,0.9721297548026918,0.7977853446403744,1.0,0.6935624728680574,0.5744194792120665,1.0,0.25807940584698674,1.0,0.16571333481173722,0.3252254846378554,1.0,1.0,0.943679386833796,1.0,1.0,1.0,1.0,0.7136939822684543,0.9564753354447565,0.0,0.9129080777605462,0.9761904114820537,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.025709828403872242,1.0,1.0,0.0,1.0,0.13800201767260648,0.8869825178437805,0.5246266676093204,1.0,1.0,0.1936215352264641,0.006008564039393897,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAGCCGGGTAGCAGCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.8262950378121388,1.0,0.9460040320038381,1.0,0.0,1.0,1.0,0.5302159834877668,1.0,0.6513519946601563,0.0,0.1349798421471832,0.9052913763397517,1.0,1.0,1.0,1.0,1.0,0.5694111452070084,1.0,0.0,1.0,1.0,1.0,0.8685401204685359,1.0,1.0,1.0,0.0,1.0,0.10358301382996264,1.0,1.0,0.009546485331646976,1.0,0.2329830765529647,1.0,0.819271062095555,1.0,1.0,0.5160602852619635,0.0,1.0,1.0,1.0,1.0,0.6933845925785297
gex_possorted_bam_1WGCZ:TAGCATATCGCTAGATx-M2,1.0,1.0,0.6181002901357329,1.0,1.0,1.0,0.35048883473684633,1.0,1.0,1.0,0.0,1.0,1.0,0.3883630288018281,1.0,0.11611144463828851,0.0,0.04339201790740131,0.6358513629778906,0.8033530898911454,1.0,1.0,1.0,1.0,0.8357090654623851,1.0,0.0,1.0,1.0,1.0,0.39806767875451693,1.0,1.0,1.0,0.0,1.0,0.13909946789789837,1.0,1.0,0.031041704559152613,1.0,0.2748387913081066,1.0,0.4151674591213753,1.0,1.0,0.6690101867366604,0.0,1.0,1.0,0.9744328626002337,1.0,0.8922151888450938
gex_possorted_bam_1WGCZ:TACCTGCTCTAAGGAGx-M2,1.0,0.8095422547140133,0.4177841803015026,1.0,1.0,0.6352854331046357,0.0,1.0,0.4068142188805575,1.0,0.0,0.981922676459322,0.836540338746624,0.3236034041713176,1.0,0.15900623194872324,0.0,0.0,0.7735434033923501,0.6978725637874966,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6727761064582399,0.6509277252375236,1.0,0.18377682751434732,1.0,1.0,0.9872899241845615,0.0,1.0,0.07584466028281231,1.0,1.0,0.0,1.0,0.0839773336634154,0.7450290471279624,0.0,1.0,1.0,0.8193714599302553,0.0,1.0,1.0,1.0,0.9946705101279636,0.21657859170226115
gex_possorted_bam_1WGCZ:TACCGAAGTGAGAAACx-M2,1.0,0.9695603943622484,0.0,1.0,1.0,1.0,0.3882953877014701,1.0,0.5667142356484388,0.9551002400895326,0.044218457727300244,0.7967100146888625,0.8011370397014278,0.15025416791535817,1.0,0.09060542699265525,0.0,0.4458312699500557,0.9402442646609841,0.6451154352260906,1.0,1.0,1.0,1.0,0.6182125855823517,0.9060036740880033,0.0,0.6854192094315273,0.8399854703285775,1.0,0.3179571921443093,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9893326692358517,0.0,1.0,0.09636347983417426,0.8003433953018279,0.055129690195988734,1.0,1.0,0.31226783719481443,0.0,0.8423171943948468,1.0,0.9134391507018882,1.0,0.9993300047562859
gex_possorted_bam_1WGCZ:TAGCCTGAGGACCAGGx-M2,1.0,0.8786518331090748,1.0,1.0,1.0,1.0,0.0,0.9294355097147341,0.5462257517251994,1.0,0.0,1.0,0.9633255436379203,0.29877668984977707,1.0,0.021605379572635152,0.0,0.0,0.5227665056284522,0.7047476882876984,0.8693164737245007,1.0,1.0,1.0,0.21946495876868652,1.0,0.0,0.9443444816228466,0.7095440102513184,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9337104498395706,0.5121430900617363,1.0,1.0,0.8735683802943863,0.0,1.0,1.0,0.9487929859232784,1.0,0.48335255143505684
gex_possorted_bam_1WGCZ:TACTGCACAGGGAGCTx-M2,0.045231935830234195,1.0,1.0,1.0,0.0,1.0,1.0,0.7288646730674102,1.0,0.757267964787233,1.0,1.0,1.0,1.0,0.12211372680577962,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9663977977699703,1.0,0.09893320077024721,0.0,0.8526658065434828,1.0,0.28466750979060823,1.0,0.039738738726292105,0.0036603119563890243,1.0,0.10068670794921193,1.0,1.0,1.0,0.1320020843151243,0.5548639748469306,1.0,1.0,1.0,0.5263500362157605,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TAGCGGACATATAACCx-M2,1.0,0.5809382636330264,0.14983094786312073,0.9471421341028656,1.0,0.8546527919847747,0.16488586012284082,1.0,0.7542360912545509,0.834848763076115,0.0,0.294859234306143,0.6956106582224303,0.13401370291235312,1.0,0.0747865333222448,0.0,0.10245945328170422,0.6150159781900731,0.5357161074903394,1.0,1.0,1.0,0.9662509333380218,0.24587215504601778,0.9347546668536905,0.0222343643560145,0.6647127319957142,0.5488633144493961,0.9772741540449482,0.0,1.0,1.0,0.9931191969939407,0.0,0.9831007643001407,0.0,0.9696472875495911,0.8520367513985591,0.0,1.0,0.5095976284941032,0.74261715241612,0.25273579949873565,1.0,0.9174273450905993,0.09854888795685132,0.014977818218241306,0.7779899922325313,1.0,0.7135767023206026,0.7804160373941572,0.4389582944482656
gex_possorted_bam_1WGCZ:TACGTTAAGTAACCCGx-M2,1.0,0.58219491839406,0.0,0.9683577048857034,1.0,0.6090629065288042,0.14164581421911313,1.0,0.27581731531502723,1.0,0.0,0.9214166209884342,0.8722133655166311,0.05394334777870198,1.0,0.0,0.0,0.0,0.6769972159010309,0.799432134493616,1.0,1.0,1.0,1.0,0.22162653458448622,1.0,0.0,0.7854635815782025,0.9086026752924519,0.9880809300449634,0.0830939136733229,1.0,1.0,0.8783597803151997,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6656845850444976,0.2163429519794889,1.0,1.0,0.41685577862357776,0.0,0.8909722873943624,1.0,0.8879903663383504,0.9082320401262862,0.1615526702035047
gex_possorted_bam_1WGCZ:TACCTGCTCTTAGCGGx-M2,0.7085316955435624,0.8185897694576121,0.21676010565733692,0.5361866692846688,0.8661097037051549,1.0,0.295537766687582,0.662186556610042,0.0,0.8063578261195836,0.7197752236708059,0.0,0.5352152475220148,0.15931540951713705,0.6527269183945148,0.3554228949164192,0.5865584983476028,1.0,0.481293546354342,0.9480480540995581,1.0,1.0,0.8452903696558001,1.0,0.3789474453790562,0.48578748869353683,0.15303482762793474,0.47570701681484207,0.4244436524646889,0.7969165809496234,1.0,0.6650439150752929,0.7261907378008056,0.5958905527693469,0.0691974483991595,0.7541463815603437,0.3375285155716891,0.5687741833490658,0.6526551756478768,0.18393234791243987,0.46451964112617367,0.4597411821609084,0.5148042448125246,0.9909133403453467,0.7694425716906113,0.7897068404060281,0.586403145746832,0.10591398560991679,0.6477120585668034,0.8471416376066917,0.36886150008270197,0.6735148146777313,1.0
gex_possorted_bam_1WGCZ:TACTCGCTCCTAGTCCx-M2,0.724556223735777,1.0,0.42743220905777907,0.6732860209639245,0.5172420987580414,0.8355844463595298,1.0,0.8881121334624553,0.5227029496881942,1.0,0.0,1.0,0.5775568683339253,0.2120712102665517,1.0,0.29630624581974757,0.0,0.0,0.08817713039917484,1.0,0.9924076237733126,0.9119020942673819,0.7252130143279559,1.0,0.31601898491793995,0.579928097250378,0.0,0.7479351948474418,0.949977528801743,0.7489128191048274,1.0,0.4113529306062382,0.8117830819870157,0.9059031380941589,0.1357450774870232,0.9672894694798727,0.5033028787781143,0.751947507373316,0.8978431516855113,0.5679002388632701,1.0,0.6089184746377486,0.20707251348069414,0.43628069866463054,0.8450228194628001,0.8226283084554505,0.09533168630546997,0.0,0.7877174788112026,0.8428249474355217,0.6971624355102534,0.7336813255812034,0.8525630277985902
gex_possorted_bam_1WGCZ:TACGTTAAGTTTGGGTx-M2,1.0,0.739497023899124,0.6567256481635031,1.0,1.0,0.8832391791640736,0.11078636450247432,1.0,0.23772790645257538,1.0,0.0,0.9066398133081117,0.849399214446857,0.15371065090286984,1.0,0.16273339759179556,0.0,0.0,0.9222390021591009,0.874353323885803,1.0,1.0,1.0,1.0,0.02477981317338697,1.0,0.0,1.0,1.0,1.0,0.4780951151695178,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.21807500012220796,1.0,0.8162549957094374,1.0,1.0,0.43384032507678627,0.0,1.0,1.0,1.0,1.0,0.06621436378816428
