CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TACGTTAAGTGCTGTGx-M2,1.0,0.8840665769981427,0.5489523185296342,1.0,1.0,1.0,0.8522431795954872,1.0,1.0,1.0,0.0,0.7943392812814848,0.870109675166132,0.14844271544914905,1.0,0.0,0.0,0.0,0.888449584178289,0.9364583879566015,1.0,1.0,1.0,1.0,0.9630204145803116,1.0,0.0,1.0,1.0,1.0,0.7925314795978564,1.0,1.0,1.0,0.0,1.0,0.23264344826699712,1.0,1.0,0.203597461352385,1.0,0.19220682645562256,1.0,0.8738085804904928,1.0,1.0,0.7249017130777654,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TACTCAAAGCATGGTTx-M2,0.5991105170593753,0.09422694702651202,0.0,0.41081383061339666,0.7819659792792909,1.0,0.0,0.40100646105455173,0.2165756323030503,0.40445313120497783,1.0,0.0,0.0,0.013531465915755046,0.46799314353181604,0.0,0.8633418226843894,1.0,0.5914899287273633,0.5943821847732744,1.0,1.0,0.5739798306395152,1.0,0.0746599125695324,0.283594129290709,0.09500397139472741,0.3875560581089141,0.35718010795596017,0.47945075866233,0.0,0.654338879700773,0.5280820883215878,0.43477845050696373,0.07522419884177028,0.5777438276579762,0.0,0.5733290467092302,0.4773606746139164,0.038576781976096035,0.28092606431512046,0.18786750692978268,0.040579723745688544,0.0,0.6421667647791999,0.44610386687837067,0.0,0.20661675590456025,0.315447687996499,0.42196967907236016,0.15295101289275956,0.5017762672385202,1.0
gex_possorted_bam_1WGCZ:TAGCGCGGTCGCGCAAx-M2,0.4016546761489514,1.0,1.0,1.0,0.24008717918207872,0.0843749592808934,1.0,0.9490664192900945,1.0,1.0,0.0,1.0,1.0,1.0,0.5513702006797198,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13687391356893713,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12096534596216559,0.2170814023853488,0.9149812992656334,1.0,0.5874073374355596,1.0,0.48628378490442964,0.5864741902263276,1.0,0.6866594749758597,1.0,1.0,1.0,0.38806377596783725,0.7216754160771915,1.0,1.0,1.0,0.7616483369055651,1.0,1.0,0.24658385553255
gex_possorted_bam_1WGCZ:TAGCGCGGTCGACTCCx-M2,1.0,0.574033964549598,0.19748656042743953,0.8746973232144971,0.6503068056075256,0.3757040370277252,0.1620367069007806,1.0,0.8895049644561411,1.0,0.0,1.0,0.5713478133975954,0.0,0.9587286230282023,0.0,0.0,0.0,0.42141319213979284,0.5810694045362397,1.0,1.0,1.0,1.0,0.3471540960705587,0.9320201480945772,0.0,0.6827190332592316,0.8279436738076629,1.0,0.3769648442407395,0.7950888264939802,1.0,0.990512462942145,0.0,0.923897607324091,0.30520956282382455,0.9728410995607738,0.885042180237102,0.0,1.0,0.01979779453355984,0.44450912747515897,0.42767876885376294,1.0,1.0,0.37105506338632427,0.0,0.8073855505828621,1.0,0.8807082629897837,0.8181133368695969,0.2893710926889245
gex_possorted_bam_1WGCZ:TACTGGCCATAGCGGAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.44563887591009943,1.0,0.5775562712165279,1.0,0.2744379088958471,0.6742593861786262,0.7562313001729076,0.07633328934529555,1.0,0.17504790992366556,0.0,0.640994058902368,1.0,0.8737310213477423,1.0,1.0,1.0,1.0,0.5027429855266398,0.8600424707188526,0.0,0.8397458742978292,1.0,1.0,1.0,0.9573735733782375,1.0,1.0,0.0,1.0,0.20692351002925866,1.0,1.0,0.16149074555343937,0.9888509382090266,0.26130237786987776,0.7589474267162576,0.42024895308016014,1.0,1.0,0.28655494159371314,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TACCTCATCACAGGAAx-M2,0.06266673949853128,1.0,1.0,0.9975921175505896,0.03865616499026198,0.0,1.0,0.6819551236126358,1.0,0.8253605476519729,0.028985652018948857,1.0,1.0,1.0,0.16781489906743025,1.0,0.22785941954333092,0.013725082601298476,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07084138760910907,0.0,0.7743582115529909,1.0,0.2128423355402915,1.0,0.12735272837068157,0.1402856978120019,1.0,0.14888350473468215,1.0,1.0,1.0,0.0,0.5533511232250239,1.0,1.0,1.0,0.6137487356760508,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TACTGAGGTTTGGTTCx-M2,1.0,0.8352653401387857,0.0,0.9313858068047577,1.0,1.0,0.20499692974791991,0.9407185944597324,0.6879229286733923,1.0,0.6546696711423143,0.39163289749644886,0.9455446730778666,0.2977527792758824,1.0,0.10180974261852542,0.33025107549127475,1.0,1.0,0.5529677176820669,1.0,1.0,1.0,1.0,0.7283055782619489,0.9704753373607352,0.0,0.9713558165243964,1.0,1.0,1.0,0.9972610782170341,1.0,1.0,0.022244032843744183,1.0,0.2680074261520284,1.0,1.0,0.003442079045832004,0.8980226739261576,0.2462122506875719,0.5322096241318925,0.49052407859133174,1.0,1.0,0.0,0.0,0.9548381337114692,1.0,0.982585767306896,1.0,1.0
gex_possorted_bam_1WGCZ:TAGCAGGCAGTAGCCTx-M2,1.0,1.0,0.09027791725159678,1.0,1.0,1.0,0.6654868124125584,1.0,0.32135626837582115,1.0,0.27475965574976696,0.9304534863473898,1.0,0.411545420027974,1.0,0.528971465463878,0.10851394063289671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8897871585309136,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.24221503805098438,1.0,1.0,0.07076845337398836,1.0,0.09226105556841033,0.882540498467334,0.4224471108190297,1.0,1.0,0.37701764845842367,0.0,1.0,1.0,0.7643163131168478,1.0,1.0
gex_possorted_bam_1WGCZ:TACCGCAAGGCGCATCx-M2,1.0,0.7525027601955963,0.15626119542106376,0.9564998950579267,1.0,0.8345781287862136,0.37823035550435674,1.0,1.0,1.0,0.0,0.6678880088343477,0.9138037734263897,0.2474127495747647,0.9364686391262034,0.0,0.0,0.0,0.7760589754675743,0.6599515720535705,1.0,1.0,1.0,1.0,0.3130607932849056,0.9417264100752599,0.0,0.6512513204639484,0.3924835465440707,1.0,0.21576136471038232,1.0,1.0,1.0,0.0,0.9653397083008408,0.276950959277861,1.0,0.9765434544185606,0.004608683142706934,1.0,0.543966205730978,0.5996402333355769,0.24851445590481377,1.0,1.0,0.0,0.0,0.9112548846901374,1.0,1.0,0.8354719899556932,0.6437243409992663
gex_possorted_bam_1WGCZ:TACTGACAGAGAGCCGx-M2,0.4552332101505956,0.11931970094708585,0.0,0.5096634764419546,0.3525645765168414,0.5243008956116462,0.4302762731225338,0.5890041939034721,0.08238086111843272,0.49695893649958645,0.22149486351352696,0.2411475645398151,0.0141664370746001,0.09197314975223071,0.4625644613511652,0.3574899668210524,0.17634065650106737,0.166230698454415,0.14553281388613748,0.8101214249355039,0.6228017891633365,0.7700312695846925,0.5132207344805825,0.8262608950189685,0.15057437830578776,0.25922130542287575,0.20572787907338272,0.24736427999699553,0.23219735973683792,0.3299597801093877,0.9934850003773471,0.5433023778050776,0.42679057690367533,0.39685253303819995,0.17154909161768647,0.5701157144625878,0.3761517113270148,0.48686740847744375,0.45285143179798615,0.5108134777791642,0.38581839319138667,0.05220136089769414,0.08249226540240731,0.0,0.6308034644734067,0.41590451504710274,0.0,0.1426724234484869,0.35000025128137974,0.4127076179026548,0.35084880087265097,0.431893988424471,0.5913572314520626
gex_possorted_bam_1WGCZ:TACGTACAGAGGGACTx-M2,1.0,1.0,0.6565913060157141,1.0,1.0,1.0,0.6046043324453307,1.0,0.715462213492727,1.0,0.0,0.5154347522959263,1.0,0.43437515943887745,0.9119951919372487,0.2007183899697372,0.0,0.5642215809517084,0.9031092395447609,1.0,1.0,1.0,1.0,1.0,0.9188485207615826,1.0,0.04415437746009049,1.0,1.0,0.7497675289998689,0.04943036659244989,1.0,1.0,1.0,0.0,1.0,0.1921717550189228,1.0,1.0,0.0,1.0,0.4392524477044543,0.6781129004562162,0.6438200169544903,1.0,1.0,0.9577194833688336,0.0,1.0,1.0,1.0,1.0,0.9749210798875257
gex_possorted_bam_1WGCZ:TACGTACAGGGTCTATx-M2,1.0,1.0,0.5979472098268293,1.0,1.0,1.0,0.34839344527808325,0.9504680622377667,0.4919611537870511,1.0,0.18421371438468542,0.7292835384358478,0.9312338947460531,0.39954424899403396,1.0,0.4770049039574571,0.0,0.4573637683698834,0.8719079075655123,0.6679980057702535,1.0,1.0,1.0,1.0,0.8521970419417317,1.0,0.0,1.0,0.9153045204036389,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2974595583284604,1.0,1.0,0.1070932322049839,1.0,0.2846047823549333,0.8028212362063801,0.8115350810387918,1.0,1.0,0.6619926753017481,0.0,1.0,1.0,0.9169083726802266,1.0,1.0
gex_possorted_bam_1WGCZ:TAGCTTAAGACAGGTAx-M2,0.07112836000016849,1.0,0.814148624891727,0.9703777914645251,0.0,0.0,1.0,0.895321844838183,1.0,0.578145509468931,0.0,1.0,1.0,1.0,0.0551159802888394,1.0,0.09975951210290322,0.23257486142284928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9085929720982102,1.0,0.0,0.0,0.8826343296395852,1.0,0.2849439437706078,1.0,0.0,0.0,1.0,0.10503933892381037,1.0,1.0,0.12778784649918223,0.06191372352197699,0.5743776513869207,1.0,1.0,1.0,0.6750880476769815,1.0,0.9625733378007766,0.0
gex_possorted_bam_1WGCZ:TACCAGGTCGTACCGAx-M2,1.0,1.0,0.25941855731049074,1.0,1.0,1.0,0.6580551989069732,1.0,0.6520133122452647,1.0,0.0,0.7651098501839572,1.0,0.09397507664422512,1.0,0.3299764911157929,0.0,0.2738586318965843,0.9147183547389397,0.8312050925848637,1.0,1.0,1.0,1.0,0.9043615470718411,1.0,0.0,0.9920823807662167,0.9499132277566161,1.0,0.5615901045490903,1.0,1.0,1.0,0.0,1.0,0.22858530886484826,1.0,1.0,0.0,1.0,0.12590458473402746,0.949376080492964,0.39466276634032527,1.0,1.0,0.22200049043377545,0.0,1.0,1.0,1.0,1.0,0.8893734734229154
gex_possorted_bam_1WGCZ:TAGCCGGGTTTGGGCGx-M2,1.0,0.8211787151973898,0.0,0.9623966728743967,0.8143623898240844,0.7702998743342734,0.33047205437453303,1.0,0.7649618313791269,0.7460663417672612,0.0,0.602217370833162,0.6227699341082755,0.3720022129661889,0.9478575125387781,0.2037875046696147,0.0,0.0,0.6864775744605365,0.30998639745267176,1.0,1.0,0.9845197749979032,1.0,0.2963934615012597,0.7906354113296339,0.0,0.7066658713927785,0.5432909455384006,0.7667311626604812,0.0,1.0,1.0,0.8770455397950713,0.0,0.9413634429747226,0.16739011354026917,1.0,0.9183327376808572,0.014336137930261157,1.0,0.363578765229818,0.5620485912953482,0.0,0.9391324591369313,0.9274109910638535,0.3048887359382731,0.0,0.7969820859276634,0.8024797014473496,1.0,0.8116517606542342,0.5772630118772412
gex_possorted_bam_1WGCZ:TAGCTTGCAAGGTATAx-M2,0.9336598007023069,1.0,0.05438175922129765,0.9024812151540221,0.4548689549926014,0.5334229612091835,1.0,1.0,0.7428439419264455,1.0,0.0,1.0,0.8155149700120528,0.839653272275427,1.0,0.3936016448744734,0.0,0.0,0.2165719186668387,0.6926812598814226,0.8615037117193571,0.5994599821857276,0.9179154750238996,1.0,0.4914729319260903,0.9008133780421542,0.0,0.9744682213579552,0.8795466622608105,0.8587166412259505,0.8710651928608436,0.9226860185071247,1.0,1.0,0.14065102800702917,1.0,0.6250249628450592,1.0,1.0,0.2995110881658971,1.0,0.8824476836353039,0.4109531202906067,0.18467690229673583,1.0,0.9268545489174911,0.4764449926908057,0.0,0.908637287595699,1.0,0.8687804660409734,0.788296431817672,0.1731643573089708
gex_possorted_bam_1WGCZ:TACTGACAGTCATCCCx-M2,0.7868521061860534,1.0,1.0,1.0,1.0,0.1329582687449557,1.0,1.0,1.0,1.0,0.0,0.08923256867672866,1.0,0.6835865393852651,0.8289565152450916,0.0,0.0,0.0,0.5031206674521278,0.21365366778216746,0.1168029188031299,0.29981451069364395,1.0,0.0,1.0,1.0,0.6144572445088401,0.32908117706426127,1.0,0.2980312793796793,0.0,1.0,1.0,1.0,0.2609684228952646,0.807856323355889,0.0,1.0,1.0,0.012471256909522497,1.0,0.0,0.7120589723550953,1.0,0.09185842140488491,1.0,1.0,0.0,1.0,1.0,0.7104249449570892,0.926677967909075,0.0
gex_possorted_bam_1WGCZ:TAGCAGGCATTAGCGCx-M2,0.06638056764555728,1.0,1.0,0.7980722517045837,0.0,0.0,1.0,0.5564054039649062,1.0,1.0,0.0,1.0,1.0,1.0,0.2019836388357755,1.0,0.22963256540164032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8218192487882665,1.0,0.24845964297670953,1.0,0.2272868001694428,0.233523014321518,1.0,0.200336201824938,1.0,1.0,1.0,0.0225503539812313,0.5279523930253375,1.0,1.0,1.0,0.373945668653523,1.0,0.9860590653953618,0.2357263779442951
gex_possorted_bam_1WGCZ:TAGCGCGGTGCAACTAx-M2,0.09165873900513262,1.0,1.0,1.0,0.0,0.0,1.0,0.9874194438880053,1.0,0.8911542140443858,0.0,1.0,1.0,1.0,0.12872198704810314,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5721677704141457,1.0,0.205988745309271,0.0,0.9877230765300732,1.0,0.29658456700981145,1.0,0.0,0.041725273657961255,1.0,0.2207082781129592,1.0,1.0,0.44775555600559447,0.10459979538205444,0.5049580811695652,1.0,1.0,1.0,0.6352643189471714,1.0,0.974895700798449,0.0
gex_possorted_bam_1WGCZ:TAGCGCGGTATTCGTCx-M2,1.0,1.0,0.21222638655778528,1.0,1.0,1.0,0.10716871795159046,1.0,0.41151279259519086,1.0,0.0,0.8437011734849097,0.8756467967898997,0.37989729832957986,1.0,0.24527915186653526,0.0,0.21966651514468782,1.0,0.5862827039837191,1.0,1.0,1.0,1.0,0.23842489593531177,1.0,0.0,1.0,0.9207841414036806,1.0,0.4532166286942211,1.0,1.0,1.0,0.0,1.0,0.13408898372395378,1.0,1.0,0.0,1.0,0.25164680954590507,0.7686681761438017,0.28744014057403094,1.0,1.0,0.6803416793167251,0.0,1.0,1.0,1.0,1.0,0.42317486637482715
gex_possorted_bam_1WGCZ:TAGAGCCGTTCAAGATx-M2,1.0,1.0,0.8071853778229785,1.0,0.4933788903011854,1.0,1.0,1.0,0.9944396060312705,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5841787976082379,0.7703326437306853,0.9770445893045756,0.8921309725557354,0.9953897931070091,1.0,1.0,1.0,0.0,1.0,0.9013330143945854,0.9195084166655236,1.0,1.0,1.0,1.0,0.0,1.0,0.8208201659784391,1.0,1.0,0.7784759562145277,1.0,0.5171453150834899,1.0,1.0,1.0,1.0,0.88082241802667,0.0,1.0,1.0,1.0,1.0,0.7693706409286459
gex_possorted_bam_1WGCZ:TAGCCTCTCATGCATAx-M2,1.0,0.9371599110672278,0.0,1.0,0.9690319387781491,1.0,0.16588014463967232,1.0,0.6455508975251086,1.0,0.0,0.8303055270350796,0.8957702064935353,0.4889905618303787,1.0,0.13953797432375656,0.0,0.5866347862215677,0.8174342478771434,0.5722605039409298,1.0,1.0,1.0,1.0,0.6852583823643561,0.9812830314177304,0.0,0.598280162693294,0.7626994307651738,1.0,0.2755054477559107,1.0,1.0,1.0,0.0,1.0,0.1298284108802159,1.0,0.9956739778967217,0.0,1.0,0.1608390692542063,0.6385446301121452,0.0,1.0,1.0,0.12695491122168454,0.0,0.9694634487386181,1.0,0.9130526176527094,1.0,0.5838963129075807
gex_possorted_bam_1WGCZ:TACGCTTGTCACAGACx-M2,1.0,0.9841902509880021,1.0,1.0,1.0,1.0,0.0,0.9937810938725296,1.0,1.0,0.0,1.0,1.0,0.2897625362850133,1.0,0.0,0.0,0.0,0.10774032481619691,0.7253104669206656,0.526173149284165,1.0,1.0,0.7031668955014426,0.6719648559142535,1.0,0.07712957369219064,1.0,0.9008480092426857,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0016312978535295774,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAGCGGCTCTTCAATCx-M2,1.0,0.9912065648198862,1.0,1.0,1.0,0.4065811656633967,0.0,1.0,0.6436130150379428,1.0,0.0,1.0,1.0,0.4508643730768567,1.0,0.028111392671391375,0.0,0.0,0.2108686733973085,0.48443749649742346,0.5061320806551869,0.6433774074375642,1.0,0.9960933944755429,0.3130567415320421,1.0,0.06631010468388625,0.9764017250945421,0.6182254421524089,1.0,0.0,1.0,1.0,1.0,0.0,0.9495654020323546,0.0,1.0,1.0,0.0,1.0,0.05776917907189683,1.0,0.6437635569149266,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9314516680155871,0.0
gex_possorted_bam_1WGCZ:TAGCCGGGTCAATAGTx-M2,1.0,1.0,0.48534117615455125,1.0,1.0,1.0,0.6048191463780175,1.0,0.7509026795125737,1.0,0.0,1.0,1.0,0.38279797446665925,1.0,0.3371943301009601,0.0,0.46672090389812376,1.0,0.8629900066180473,1.0,1.0,1.0,1.0,0.9674762920213912,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09924383525218057,1.0,1.0,0.020385468644822307,1.0,0.0,1.0,0.8785399498855422,1.0,1.0,0.6652061010728365,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TACCTCATCCATAATGx-M2,0.06419561979652942,1.0,1.0,0.9772926040650499,0.3578606981696968,0.0,1.0,0.6898843147820694,1.0,1.0,0.0,1.0,1.0,1.0,0.3535297747820902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8937931168002653,1.0,0.0,0.0,0.8195335062442346,1.0,0.22140907323933767,1.0,0.037845426031758486,0.14890799491377435,1.0,0.15658800965287414,1.0,1.0,1.0,0.0,0.5816364642511825,1.0,1.0,1.0,0.741047482104791,1.0,1.0,0.2993187900055142
gex_possorted_bam_1WGCZ:TACTTCGTCGGGACCTx-M2,0.9241374908801059,0.7103383472769367,0.0,0.8610961645337039,0.6846204069714704,1.0,0.6700504054899453,0.859641850355935,0.4539511497438643,0.6164652270842866,0.2571915588559247,0.5452247682376673,0.7153219999632251,0.795945050964939,1.0,0.6152460632270321,0.17313320847336908,0.4853248254960037,1.0,0.3722404783487037,1.0,0.9328954286550242,0.8626587333279632,0.9176323008653133,0.5804428046568726,0.8043555701837893,0.0,0.7425103992679944,0.8714583888957916,1.0,0.626303804114253,0.967695576723888,0.8791308405510355,0.9019921284094131,0.2750285754071872,0.9695589689290761,0.5734378190003792,0.9369820773502018,0.9102925352222156,0.20579178300155146,1.0,0.790488327891728,0.46432102139342807,0.21765597074952575,0.9745250063165113,0.878279951983929,0.5807950081685788,0.6573441158661963,0.826794399698237,0.6782661872417171,1.0,0.9231219788614576,0.3897704554813566
gex_possorted_bam_1WGCZ:TACGCTTGTGCATTTCx-M2,0.5873383555423405,0.642083483018684,0.38319444196314817,0.6122850325535253,0.5497484005953309,0.46136760522019066,1.0,1.0,0.8732218670910508,0.647923669842829,0.0,0.0,0.6096440950758635,0.5063354955325758,0.28719402832916263,0.3002719591243414,0.36203842601990316,0.27322722900197666,0.30409388543825233,1.0,0.8279281362616703,0.5338034619981887,0.5273419669040745,0.7114247500512018,0.9736762636510177,0.5646453613064769,0.6054044731919067,0.5900693098298794,1.0,0.125101758816179,0.08522759506326502,0.8959897427509403,0.5743727871047251,0.7384625206852402,0.34204307077960616,0.6752733799803647,0.533652663182474,0.5479366556241685,0.6450297681434983,0.29974789094420645,1.0,0.40178664149004134,0.12786455120591028,1.0,0.5771235408431654,0.6177919616133799,0.6127023794499721,0.19286741345371103,0.5510797551655515,0.6761772158440057,0.2566803420081828,0.3504008063980532,0.8196161384988494
gex_possorted_bam_1WGCZ:TAGCAGGCACGAATTTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5541839264843657,1.0,0.44928053320962796,0.9978450097867388,0.42772105837513563,0.8009166948445603,1.0,0.4458003177698817,1.0,0.3196455778827836,0.16906939999304627,1.0,1.0,0.6673704460094976,1.0,1.0,1.0,1.0,0.8762771036608332,0.9433198395379964,0.0,1.0,1.0,1.0,0.7477205364251058,1.0,1.0,1.0,0.0,1.0,0.27598369835773784,1.0,1.0,0.0760054452869842,1.0,0.5163845538824323,0.785503935679223,0.7382049056279092,1.0,1.0,0.22589146683687106,0.0,1.0,1.0,0.8850517710208358,1.0,1.0
gex_possorted_bam_1WGCZ:TACCGTTGTTGACTTCx-M2,0.07034519447691216,1.0,1.0,0.9403615227578218,0.13420476209223467,0.0,1.0,0.6863566366900309,1.0,0.8330527583889967,0.0,1.0,1.0,1.0,0.19269140321699227,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0931835353319382,0.0,0.9008425766412843,1.0,0.2598061488944647,1.0,0.1125489595225975,0.15043251888368983,1.0,0.13387706657065582,1.0,1.0,1.0,0.03112967376996143,0.5823407594719286,1.0,1.0,1.0,0.6740166401203842,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TAGAGCCGTAGCTAATx-M2,1.0,1.0,0.20314445885539295,1.0,1.0,0.683538444150006,0.5148934086367352,1.0,0.5548463161658898,1.0,0.0,1.0,0.9232927835139513,0.4651593284040468,1.0,0.3727004234350356,0.0,0.0,0.651596877460092,0.38655375046158436,1.0,1.0,1.0,1.0,0.3428475634930775,1.0,0.0,1.0,0.862597998735516,1.0,0.35611831762160334,1.0,1.0,1.0,0.0,1.0,0.1349326537007912,1.0,1.0,0.0,1.0,0.38674946952382844,0.9385372608453658,1.0,1.0,1.0,0.40522553657503263,0.0,1.0,1.0,1.0,1.0,0.03329231825542262
gex_possorted_bam_1WGCZ:TACGGATTCTTGTTCGx-M2,0.05038944584456638,1.0,1.0,1.0,0.21515249540397,0.0,1.0,0.6820712061184044,1.0,0.7914391133263986,0.0,1.0,1.0,1.0,0.15815913786788022,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9277309114862782,1.0,0.26004497854062253,0.0,0.7627685785658183,1.0,0.23015059188449716,1.0,0.05288998373428931,0.03651443982057582,1.0,0.04406131209963035,1.0,1.0,0.9792180279871386,0.0,0.5460400967239956,1.0,1.0,1.0,0.7379853737401922,1.0,1.0,0.10980593847726129
gex_possorted_bam_1WGCZ:TAGCGGCTCATGCAACx-M2,1.0,1.0,0.0,0.9411813169166837,0.9800366316562442,1.0,0.16580315624601835,1.0,0.15594560213950226,1.0,0.16904237118699705,0.7876035115499678,0.9909123303924086,0.0,1.0,0.0,0.06504070527439568,0.6465475443087615,0.8788216468772613,0.6584529244097926,1.0,1.0,1.0,1.0,0.5735575305357146,0.9834161610241609,0.16589540654565654,0.8007584423698555,0.8934601269262638,1.0,1.0,1.0,1.0,1.0,0.13538333075627793,1.0,0.0,1.0,1.0,0.0,1.0,0.029837916409797226,0.6386344389722123,0.5915983080697946,1.0,1.0,0.36152158737789153,0.0,0.8909794899474623,1.0,0.6364108979743812,1.0,1.0
gex_possorted_bam_1WGCZ:TAGCGGACAGGCATCTx-M2,1.0,0.8416161032058257,0.2609653976727692,1.0,1.0,0.9845911753917779,0.4361841728938379,1.0,0.6780816155574064,1.0,0.0,1.0,1.0,0.293888686322884,1.0,0.009014073094669213,0.0,0.028295397527502313,0.8104902310499185,0.7554463936997725,1.0,1.0,1.0,1.0,0.48885508753359175,1.0,0.0,1.0,0.8870281792792357,1.0,0.23731304815796264,1.0,1.0,1.0,0.0,1.0,0.0017387888271920347,1.0,1.0,0.0,1.0,0.27377702730272446,1.0,0.3893410718472575,1.0,1.0,0.1759544946192584,0.0,1.0,1.0,1.0,1.0,0.11796847243663318
gex_possorted_bam_1WGCZ:TAGCCTCTCAAAGGCAx-M2,1.0,0.7414737350294173,0.0,0.950052993061793,0.8639795259715631,1.0,0.2726803321246674,1.0,0.6668458175640379,0.9795514169362624,0.025293993358260637,1.0,0.5449378952627228,0.38384337310251593,0.9833724766857559,0.06939226054720331,0.0,0.38580819570509794,0.869975106507075,0.4005155433197279,1.0,1.0,1.0,1.0,0.580523111772103,0.8042908124613428,0.0,0.6669281384296671,1.0,0.9518803125583328,0.6691067115757503,1.0,1.0,1.0,0.0,1.0,0.2006152420293916,1.0,0.9300090722205467,0.0,1.0,0.16341786171368058,0.4576603123556267,0.0,1.0,0.9818105642661439,0.0,0.0,0.7856961930921749,1.0,0.9015374442871419,1.0,1.0
gex_possorted_bam_1WGCZ:TAGCGGCTCATCCTCAx-M2,0.07409538139598415,1.0,1.0,0.9956099905713253,0.0,0.0,1.0,0.868364207363897,1.0,0.9277131125664381,0.0,1.0,1.0,1.0,0.22788126835178046,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7181237903730825,1.0,0.2141726733958608,0.0,0.9307813428564291,1.0,0.27048144180514766,1.0,0.006677262544207301,0.0,1.0,0.21100161211946247,1.0,1.0,0.3539697739551032,0.0,0.5330109431674299,1.0,1.0,1.0,0.7669115695996076,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TACGTTAAGGCTAAGAx-M2,0.11156469351051178,1.0,1.0,0.9579043357940119,0.19675717873270582,0.12236596498396242,1.0,0.8760634848562566,1.0,0.8307230801350088,0.3312895182500202,1.0,1.0,1.0,0.1900091680368144,1.0,0.9988497411873977,0.9474264371194953,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7765758621030329,0.8076593996450288,0.0,0.0,0.8839128961615189,1.0,0.32414675986656727,1.0,0.09021704622626862,0.14154804082782257,1.0,0.2593918227460183,1.0,1.0,1.0,0.17483160196585731,0.48420492114190905,1.0,1.0,1.0,0.42670082010083366,1.0,0.8880529858725912,0.0
