CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TACCTGCTCCTTCGTAx-M2,1.0,1.0,0.14839846747171045,0.9347197638470368,0.6841430262092887,0.6429489372194203,0.8805124709505739,1.0,0.8676217867800332,1.0,0.0,1.0,0.8977643531201248,0.3226320199711074,1.0,0.11662411028258515,0.0,0.0,0.3734269275773822,0.6830893722801918,0.9984427981052145,0.8638467196523711,0.9473021274889435,1.0,0.5426076325606028,0.9402874785323577,0.0,0.9097339406854729,0.8830100594811967,0.8562223845886555,0.8228673083242248,1.0,1.0,1.0,0.07979469365974974,1.0,0.504601136132555,1.0,1.0,0.2509787165578027,1.0,0.42241385374486523,0.578229711688075,0.1912805573724775,1.0,0.9928042224941562,0.41289545643502146,0.0,0.9231857984748866,1.0,1.0,0.8922423671764493,0.5975555074531455
gex_possorted_bam_1WGCZ:TACGGATTCACCATTTx-M2,1.0,1.0,0.19621687981077993,1.0,1.0,1.0,0.8527839706217885,1.0,0.9050445293614348,1.0,0.11472123582364659,0.7227435847021868,0.9266292597721445,0.54344612133792,1.0,0.4468129495048817,0.0,0.7788377159264317,1.0,0.7087843025845212,1.0,1.0,1.0,1.0,0.8533249675304032,0.978416636664911,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.35799639116971144,1.0,1.0,0.08481205130856187,1.0,0.5356842263772574,0.9618584123952376,0.9605256998932822,1.0,1.0,0.3466126832650038,0.006742425236679587,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TACTTCGTCCTCACTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.18505643859102364,1.0,0.4978000591149762,1.0,0.0,0.9384593260842996,0.9423627524966828,0.17940604002557242,1.0,0.0,0.0,0.0,0.9151059759934718,0.7018322191275753,1.0,1.0,1.0,1.0,0.3076122157901302,1.0,0.0,0.9875304144733736,0.9704108203684352,1.0,0.5999447560664629,1.0,1.0,0.9295711080533755,0.0,1.0,0.05488502531849685,1.0,1.0,0.0,1.0,0.3859100183757536,1.0,0.6443776308722217,1.0,1.0,0.5800168280521375,0.0,1.0,1.0,1.0,1.0,0.4326834447751562
gex_possorted_bam_1WGCZ:TACCAGGTCTCGACCTx-M2,1.0,1.0,0.3777452974668202,1.0,1.0,1.0,0.499421460577658,1.0,0.6010118153471299,1.0,0.0,1.0,1.0,0.33185711909887533,1.0,0.18922452018394392,0.0,0.3213899723606861,0.954240446297204,0.6748449447732962,1.0,1.0,1.0,1.0,0.5501491120938301,1.0,0.0,1.0,1.0,1.0,0.961223419719517,1.0,1.0,1.0,0.0,1.0,0.2938577425751489,1.0,1.0,0.0,1.0,0.4359436638308969,0.7350747091723959,0.5141370256904365,1.0,1.0,0.16771713122287366,0.041456291646532716,1.0,1.0,1.0,1.0,0.8830018397495334
gex_possorted_bam_1WGCZ:TAGACCAGTACAATGTx-M2,0.23505174221703098,0.467594911270569,1.0,0.3477386605094922,0.4428768055658928,0.8527905661336659,1.0,0.7658682627673435,0.5309441480447749,0.9099125488519292,0.18861155749901923,0.8861180677082311,0.3142024298765316,0.8340943194887164,0.6969407870950458,0.1833398971076563,1.0,0.8668347014205111,0.0,1.0,0.4755228415951991,0.5195041093682836,0.37154406909014087,0.6828844437289904,0.0,0.20588216739509704,0.4646404300806237,0.6114623899730336,0.4097880132429481,0.19758627832625764,0.21062679127574008,0.2853848964024722,0.502136904376327,0.37756874850512734,0.5406394636975225,0.4665641124269631,0.2111501466625158,0.3238368726874039,0.6144199851998561,0.4719970727119491,1.0,0.6461872533309763,0.0,0.9189708137522226,0.653908703664591,0.2677091755937403,0.5954915228060319,0.24500464129135774,0.37925201943140785,0.7406930303410372,0.0,0.04561185353515231,1.0
gex_possorted_bam_1WGCZ:TAGCTTGCAGACAAACx-M2,1.0,1.0,0.3407900719346146,1.0,1.0,1.0,0.6658107548684031,1.0,0.0,1.0,0.019323425595562462,0.955654962329368,0.9866047157568246,0.09611654329661382,1.0,0.18198658900080433,0.0,0.18889501011127585,1.0,0.7788793615425528,1.0,1.0,1.0,1.0,0.3607947409956436,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.22009644203803883,1.0,1.0,0.0,1.0,0.4779915636489461,0.5660404210417395,0.36013882103187933,1.0,1.0,0.0,0.08382830816058377,1.0,1.0,0.8399873502606992,1.0,1.0
gex_possorted_bam_1WGCZ:TAGAGCCGTCAAGTGCx-M2,1.0,1.0,0.44987901613350556,1.0,1.0,1.0,0.38498773013984755,1.0,0.29563734948191517,1.0,0.0,0.8966105988494948,1.0,0.673028428775834,1.0,0.373162770497521,0.0,0.0,0.7346170962567385,0.6212256825662327,1.0,1.0,1.0,1.0,0.5158084875664366,1.0,0.0,1.0,1.0,1.0,0.5058457195058328,1.0,1.0,1.0,0.0,1.0,0.2388394900080184,1.0,1.0,0.0,1.0,0.18101359420194124,0.7071219290740836,0.23921369750726942,1.0,1.0,0.36612693303689514,0.0,1.0,1.0,1.0,1.0,0.763440266088633
gex_possorted_bam_1WGCZ:TAGCCGGGTGTGTGGTx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.2632048554490082,1.0,1.0,1.0,0.0,1.0,1.0,0.9299944612000092,1.0,0.5972969854994433,0.0,0.0,0.24346326568186688,0.8423353961757438,0.6432231214183352,0.9425712862066465,1.0,0.9081407175880934,0.989750446284955,1.0,0.0,1.0,0.6834244101648004,1.0,0.5812180033347241,1.0,1.0,1.0,0.0,1.0,0.22357474576948397,1.0,1.0,0.17961667050515065,1.0,0.10959668935067941,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TACCTTTAGCTCATAAx-M2,0.045862192293032816,1.0,1.0,0.9400350530156184,0.0,1.0,1.0,0.463090654641251,1.0,0.4697056003975001,1.0,1.0,1.0,1.0,0.18608386370991353,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5957403719397865,1.0,0.20516391592623823,1.0,0.1592222354123618,0.17081342674258218,1.0,0.0,1.0,1.0,1.0,0.030969875509894315,0.5774992205589676,1.0,1.0,1.0,0.40370067328429377,1.0,0.9626514667499988,0.0
gex_possorted_bam_1WGCZ:TAGCGGACAACTAGCCx-M2,1.0,0.877281666597629,0.05755461689688151,1.0,1.0,1.0,0.7130636940052091,1.0,1.0,1.0,0.1396850034452199,0.8641210604122214,1.0,0.0,1.0,0.29936747464651686,0.04798245343891328,0.8707796993227487,1.0,0.7195301844849048,1.0,1.0,1.0,1.0,0.5810216147218709,0.9239500218389125,0.0,1.0,1.0,1.0,0.4813916987516258,1.0,1.0,1.0,0.0,1.0,0.033149277112626864,1.0,1.0,0.026237118718399757,0.7584286483449575,0.23944060472252127,0.7032328135411572,0.29056682834599074,1.0,1.0,0.0,0.14264603595284214,1.0,1.0,1.0,1.0,0.8158829281223486
gex_possorted_bam_1WGCZ:TAGACCAGTCGCAATAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.44859280637385596,1.0,0.28656203097411387,1.0,0.8897479647072785,0.4841242537589023,1.0,0.43527275027403756,1.0,0.38938312222294985,0.4299204864102267,1.0,1.0,0.6701487186160598,1.0,1.0,1.0,1.0,0.8656077121212342,0.9591626628988427,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.04101482256646517,1.0,1.0,0.0032931975787874397,0.8267829674962939,0.16356249346944526,0.7274212896785943,0.17398775898302157,1.0,1.0,0.004738461361717251,0.0,0.9997754627156157,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAGCTTAAGGTGAAATx-M2,0.10245392939752701,1.0,0.9108664736203408,0.902020823429,0.1954653640242345,0.0,1.0,0.7198980396615302,1.0,0.5537277444880077,0.0,1.0,1.0,1.0,0.06540649586347756,1.0,0.005033149930836804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9367222153970846,1.0,0.16920867624470717,0.0,0.6717427340202181,1.0,0.2874662961533263,1.0,0.18069648533185065,0.15792287663318724,1.0,0.10225373101629406,1.0,1.0,1.0,0.07105561977093451,0.5300575327084953,1.0,1.0,0.9862664741636605,0.7442450087868551,1.0,0.9356818373189267,0.09582129058400816
gex_possorted_bam_1WGCZ:TATATCCTCAGGCCTAx-M2,1.0,0.8181891333397122,0.5926623201181345,1.0,1.0,1.0,0.5200736709785322,0.9943674321251571,0.638564864096933,1.0,0.06673708324837115,0.9094145746654517,1.0,0.37898994501688654,1.0,0.2708903284689883,0.0,0.39715380031432956,0.7225843478085755,1.0,1.0,1.0,1.0,1.0,0.7414061313977043,1.0,0.0,1.0,0.9660008345607956,1.0,0.7402808832440108,1.0,1.0,1.0,0.0,1.0,0.217168773052,1.0,1.0,0.18058289562768515,1.0,0.07695806199096818,0.9458792420206613,0.3793777344813016,1.0,1.0,0.39193671257049334,0.04041024405798665,1.0,1.0,0.8460816418379942,1.0,1.0
gex_possorted_bam_1WGCZ:TAGTACGGTGTGCACGx-M2,1.0,0.8709867974717623,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9124394428303928,0.9932790674406072,1.0,0.6475179083226549,0.0,0.0,0.30464472718421126,0.5669909861281781,0.6806737538118998,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.41507383562252964,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.045364965395820855,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9298732832499322,1.0,1.0
gex_possorted_bam_1WGCZ:TATATCCTCGTTACTTx-M2,0.0552433783119223,1.0,1.0,0.911426232596748,0.03005548920597361,0.3523055460089635,1.0,0.6548745879487938,1.0,0.4429638713408527,0.9337247209845125,1.0,1.0,1.0,0.161393494178996,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9245544504646437,1.0,0.0,0.0,0.679983617516946,1.0,0.19472435947983885,1.0,0.0649487640769144,0.08121191910776028,1.0,0.10805554236978403,1.0,1.0,1.0,0.005258083382792408,0.5230371887943623,1.0,1.0,0.9861070022507908,0.47131313301325034,1.0,0.8884819868812757,0.0
gex_possorted_bam_1WGCZ:TAGTAACGTGTCCAGGx-M2,1.0,0.9312247059351538,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6885098095383961,0.7816072534904857,0.6180831448405107,1.0,0.07092983801875788,0.0,0.061772728753533346,0.6518725546817694,0.19409381461039055,0.8743999267584942,1.0,1.0,1.0,0.4272069123035706,1.0,0.0,0.6867012815598157,0.7459034517929509,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.13761037855056768,1.0,1.0,0.0,1.0,0.03427757020374542,0.9536276618833178,0.6268213557418704,1.0,1.0,0.7667160146419965,0.0,1.0,1.0,1.0,1.0,0.1818343290196934
gex_possorted_bam_1WGCZ:TAGGGTTTCTTGTTCGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9903589333155283,0.8499678396021371,1.0,0.0,1.0,1.0,0.3677296257653189,1.0,0.0892962042721685,0.0,0.0,0.2723416183935333,0.7468090311933708,0.6542862923607039,1.0,1.0,0.8602770653582255,0.7453906526332016,1.0,0.0,1.0,0.9101052644797533,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.01821221460878183,1.0,1.0,0.0,1.0,0.0,1.0,0.7662860269065254,1.0,1.0,1.0,0.0,1.0,1.0,0.9953116635662566,1.0,1.0
gex_possorted_bam_1WGCZ:TAGTTGTCAGCATGTCx-M2,0.8755006971958337,1.0,0.4920249394987712,1.0,1.0,0.48705907787410013,1.0,1.0,1.0,1.0,0.0,0.42509098222469704,1.0,0.7375726510601185,0.7476492342780735,0.0524735392550076,0.0,0.0,0.45873525755272965,1.0,0.7578524222392482,0.5003918644872517,1.0,0.5351958581860723,1.0,1.0,0.5155681711370252,0.7466595666913514,1.0,0.27090414154130416,0.10801073458097805,1.0,0.9584637534560565,1.0,0.2340212547656011,0.9620945882565183,0.21932190722487882,0.9552800566090206,1.0,0.13201792223848605,1.0,0.1262322760868159,0.4870249870613638,1.0,0.7712750127535151,1.0,1.0,0.0,1.0,1.0,0.4704120834555769,0.7461687333204784,0.5705280343011033
gex_possorted_bam_1WGCZ:TATCGCACAGGCTAAGx-M2,0.857237997412642,1.0,0.17453353011964948,0.9190876269535928,0.020330703518848775,0.2337133970322299,1.0,1.0,0.7836358300252281,1.0,0.0,1.0,0.9904863343406652,1.0,1.0,1.0,0.0,0.0,0.1195519620140317,0.2858409911407832,0.7121458249506445,0.3758336184241314,0.7771627245533085,0.916130294807286,0.9420155440087119,0.9290053141638778,0.0,1.0,1.0,0.763808566860496,1.0,0.6813398053430121,0.9167055774145801,1.0,0.03143996627361884,1.0,0.9308604593408473,1.0,1.0,0.7570527566132175,1.0,0.9358217815405839,0.6622510040136533,0.7948493443007109,0.9770847925051243,1.0,0.6718868616094926,0.013716732232350913,1.0,0.8992798190763287,1.0,0.9356885183280612,0.0
gex_possorted_bam_1WGCZ:TATCGCACAGTAGGTGx-M2,1.0,0.8656371688714928,0.0,0.9241587244027808,1.0,1.0,0.16003722276186183,0.9481526242194442,1.0,1.0,0.41948051159197264,0.6046294932725427,0.8891312874051025,1.0,1.0,0.6182110005096149,0.32415392285194466,0.8506461275731845,1.0,0.36690908641658654,0.928826110308061,0.9760507421818652,1.0,1.0,0.5713055800289252,0.9839202758944933,0.12363553677640939,0.835998729768249,0.6139809376404483,1.0,0.518830777571992,1.0,1.0,1.0,0.08563099010787838,0.9553218754629018,0.6240652783812293,0.8170660788195682,0.8425280406711889,0.0,1.0,1.0,0.8030295817978957,0.32520568249067594,1.0,0.9570836777116865,0.6384405840639606,1.0,0.7883320505055305,1.0,0.7431563166545573,0.8722236947461617,0.5547250741494996
gex_possorted_bam_1WGCZ:TAGGGTTTCTAGCTAAx-M2,1.0,1.0,0.1703013018144753,1.0,1.0,1.0,0.4127028215919987,1.0,0.0,1.0,0.1638170427102774,0.9191899869707071,1.0,0.4950569689066957,1.0,0.4104671784693226,0.0,0.6121873508122513,1.0,0.8773034737569311,1.0,1.0,1.0,1.0,0.6748436263237851,1.0,0.0,0.8466760037124771,0.8880520490982542,1.0,0.8033763123706168,1.0,1.0,1.0,0.0,1.0,0.4073910979744905,1.0,1.0,0.0,1.0,0.29744811895212625,0.5242549659538833,0.3948295120015436,1.0,1.0,0.21734954609187662,0.0862293077021147,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAGGAGGGTTAGCAGCx-M2,0.8035921863363336,1.0,0.3402722288080026,1.0,1.0,0.3274563183999722,1.0,1.0,1.0,1.0,0.0,0.25127352756053073,1.0,0.6960686273944298,0.6831319075894133,0.23245986815270342,0.0,0.0,0.4546657802992835,0.674549353187565,0.46720843028785086,0.36585019890634357,0.9721030439907188,0.32782164857747587,1.0,1.0,0.7785527650187096,0.5587218968862525,1.0,0.1784430316513258,0.0,1.0,0.8499933101019435,1.0,0.28504215983021863,0.8999252654239078,0.24794583802273923,0.9498717766085817,1.0,0.20107847475519752,1.0,0.25890948811740083,0.4617255019389554,1.0,0.560982535603769,1.0,1.0,0.0,1.0,1.0,0.4706789902147243,0.759490891159778,0.21250905006610432
gex_possorted_bam_1WGCZ:TATCCGGAGGGCTAAAx-M2,0.8924081328508149,1.0,1.0,1.0,0.08890594251121127,0.7889084468657063,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4727669939227956,0.2699621435474588,0.7164908451760224,0.472268971996279,0.7717393192785622,0.9424188077191357,1.0,1.0,0.0,1.0,0.9905965407397467,0.7710279346303223,1.0,1.0,0.8926082965182481,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6520328158356531,1.0,1.0,1.0,1.0,0.8626087224545287,0.0861259369853451,1.0,1.0,1.0,1.0,0.44492453271389143
gex_possorted_bam_1WGCZ:TATCACAAGTTAGCCGx-M2,1.0,0.9074730922386149,0.23794206195083345,1.0,1.0,0.9425936427426507,0.24053384777635736,1.0,0.07353120847193835,1.0,0.0,1.0,0.814705164721195,0.4212430354483067,1.0,0.08859003272456052,0.0,0.0,0.8933600848643904,0.7442330768666577,1.0,1.0,1.0,1.0,0.08083595138775317,1.0,0.0,1.0,1.0,1.0,0.5589147273011847,1.0,1.0,1.0,0.0,1.0,0.16036318709240582,1.0,1.0,0.0,1.0,0.2044674172214087,0.6823862398482022,0.3881122653182991,1.0,1.0,0.17522785754344275,0.0,1.0,1.0,1.0,1.0,0.5668255356979174
gex_possorted_bam_1WGCZ:TAGTTGTCACCTGCCTx-M2,0.0,1.0,1.0,0.9159389565814793,0.0,1.0,1.0,0.446092372319129,1.0,0.8693331091094547,1.0,1.0,1.0,1.0,0.25264394374945914,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6498372494855852,1.0,0.18739980356417224,1.0,0.22057692313193705,0.17834256925453143,1.0,0.28722814634856364,1.0,1.0,1.0,0.029033642298647702,0.5357889955315259,1.0,1.0,1.0,0.23677685798882903,1.0,0.895920469527985,0.0
gex_possorted_bam_1WGCZ:TAGGCTTAGTCCTGAGx-M2,0.05228000492638312,1.0,1.0,0.9436307315074773,0.35870990206708864,0.0,1.0,0.7676188405281662,1.0,0.7844913902449132,0.0,1.0,1.0,1.0,0.08554030131000742,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7213889864902266,1.0,0.249315931409373,0.0,0.7430095776492796,1.0,0.24227367085241255,1.0,0.0,0.06744629789574504,1.0,0.015991330429029556,1.0,0.8087047264540183,0.6793804146543599,0.0,0.45653391824645756,1.0,1.0,1.0,0.6679164914686375,1.0,1.0,0.6183319382719877
gex_possorted_bam_1WGCZ:TAGTCAATCGTGCTTCx-M2,0.06353231284594885,1.0,1.0,0.941472061240628,0.0,0.5056456049840108,1.0,0.6575440714416715,1.0,0.4698793952695022,0.9667335912032979,1.0,1.0,1.0,0.1910364338778757,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014450245141770167,0.0,0.8408744516193372,1.0,0.204108021477988,1.0,0.08658095267952813,0.07653772902000747,1.0,0.10207761399730375,1.0,1.0,1.0,0.014569729662745789,0.611698533566724,1.0,1.0,1.0,0.5465446229675888,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TATAGGTGTCATCCTGx-M2,1.0,1.0,0.18260935683076365,1.0,0.9457773956567086,1.0,1.0,1.0,0.7376378007815032,1.0,0.3588567231203262,0.8169791605143156,1.0,1.0,1.0,0.9578615284069617,0.17444351476222078,1.0,1.0,0.6191133813636668,1.0,1.0,1.0,1.0,1.0,0.949301430888563,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.612454201268764,1.0,1.0,0.4654550263264484,0.5492659687866527,0.7152859596801701,1.0,1.0,1.0,1.0,0.7564241599006026,0.5090416642237995,1.0,0.9471483819069976,1.0,1.0,0.9145045745910327
gex_possorted_bam_1WGCZ:TAGGGTTTCGCAACATx-M2,0.0,1.0,1.0,0.6645575988050567,0.0,0.0,1.0,0.5749262756802888,1.0,0.08955065674459896,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.13078202429202804,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8248783782795172,1.0,1.0,1.0,1.0,1.0,0.6387964938506817,0.0,0.6938784908617778,1.0,0.24050095252341488,1.0,0.03177458859861494,0.04111304002234182,1.0,0.3766264478414389,1.0,1.0,1.0,0.14317204845441642,0.41250041544041316,1.0,1.0,0.9339317768491425,0.39180112344394835,1.0,0.6768684054992792,0.0
gex_possorted_bam_1WGCZ:TATCGCACACAGGATGx-M2,1.0,1.0,1.0,1.0,1.0,0.5966819096760906,0.3904342588998176,1.0,0.6421101077161243,1.0,0.0,0.8820784180261431,1.0,0.6091261601319543,1.0,0.12893991455536863,0.0,0.0,0.3791870324252128,0.5745780912103502,0.8606865163114933,0.7296782713050177,1.0,1.0,0.5209753240222649,1.0,0.04866718282883033,1.0,0.8340569330947434,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1779552450771473,1.0,1.0,0.0,1.0,0.27503221449955095,0.9807925073430321,0.48569690275952226,1.0,1.0,0.8527394038820951,0.0,1.0,1.0,1.0,0.9134046829677406,0.0
gex_possorted_bam_1WGCZ:TAGGCTTAGGATAAACx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.344755281436822,1.0,0.5605754975944296,0.9152010271398303,0.8644917959160672,0.6298998770186789,0.9963334382814468,0.5716197649022622,1.0,0.4661606539420143,0.4495054879756071,1.0,1.0,0.5028260404527191,1.0,1.0,1.0,1.0,0.7861927310648511,0.8693995681875597,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.10811049891520332,1.0,1.0,0.19475225068207072,0.6247983612719865,0.08071867106729962,0.9195356077593292,0.8946689896004044,1.0,1.0,0.4218187714179607,0.10502028970642437,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAGGAACCAGGCCAAAx-M2,1.0,0.9858545365734733,0.06709857181502901,1.0,0.5891849748907487,0.8306262737273045,0.729976757973063,1.0,1.0,1.0,0.0,1.0,0.9382146265554073,0.6347233054816542,1.0,0.236796511116315,0.0,0.0,0.5866415135122011,0.6608480981109238,0.9346275462010752,0.9246819754405928,0.9855020910320188,0.9676721644344761,1.0,0.9954156174920595,0.0,0.9445031349174071,0.8971262080656661,0.91259546373235,1.0,1.0,0.9920061322322022,1.0,0.0,1.0,0.8010752895064978,1.0,1.0,0.1244478034513757,1.0,0.5823503914948678,1.0,0.22253344922225668,1.0,0.9841680295953418,0.5369662729516353,0.0817098254878467,0.9443745092698,0.957919406337993,1.0,0.944482594023308,1.0
gex_possorted_bam_1WGCZ:TAGTTGTCACATTAACx-M2,0.07908103858030759,1.0,1.0,0.9235554524872346,0.5372464698836095,0.0,1.0,0.7584170285828167,1.0,0.8293850818619873,0.14949424758506996,1.0,1.0,1.0,0.26563886185473157,1.0,0.5372710202818866,0.3976803150875703,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9123701781258776,1.0,0.2509969509138351,0.0,0.8805939109996306,1.0,0.3130546343655917,1.0,0.23326132649604164,0.16069199757006195,1.0,0.20139148050962968,1.0,1.0,1.0,0.15275308303575455,0.5775591348766916,1.0,1.0,1.0,0.5612581852164329,1.0,0.9860878952659237,0.0
gex_possorted_bam_1WGCZ:TATCACAAGCCGCTTTx-M2,1.0,0.7216686275827463,0.26044361388626686,1.0,1.0,0.3434184546549242,0.3560773297839639,1.0,0.6103518433647236,1.0,0.0,1.0,0.7977435117075576,0.1283412966956134,1.0,0.0,0.0,0.0,0.424617597522494,0.6585121105620704,1.0,0.8654275350225363,1.0,1.0,0.45986108741112297,1.0,0.0,0.8744698510756359,0.6852203402678811,0.998762181235599,0.0,1.0,1.0,1.0,0.0,0.9533000824176773,0.13608798436411396,1.0,1.0,0.0,1.0,0.0,0.7931455559927753,0.42022440355243584,0.9922737924861057,1.0,0.6266903933683581,0.0,0.9333004915380054,1.0,1.0,0.8526398394375763,0.0
gex_possorted_bam_1WGCZ:TAGTCAATCTTGAGGTx-M2,1.0,1.0,0.2632470801662863,1.0,1.0,1.0,0.12121258180531515,1.0,0.7628211147279781,1.0,0.0,1.0,1.0,0.17000302328188982,1.0,0.0,0.0,0.0,0.7858485981540664,0.8710542046598051,1.0,1.0,1.0,1.0,0.1858793612189658,1.0,0.018826914387510548,0.7908588394735693,1.0,1.0,0.28930806614627896,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7918697304717436,0.3596929520186184,1.0,1.0,0.6433530725639031,0.0,1.0,1.0,1.0,1.0,0.05147060925970186
gex_possorted_bam_1WGCZ:TAGGTTATCTAATTGGx-M2,1.0,1.0,0.17102603968958494,1.0,1.0,1.0,0.5811853021216844,1.0,1.0,1.0,0.15771549026754697,1.0,1.0,0.3078545117462797,1.0,0.16415654601101493,0.0,0.9077038669616729,1.0,0.8460433068632475,1.0,1.0,1.0,1.0,0.7737341266649876,0.9729373504305866,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13591932929016606,1.0,1.0,0.0,1.0,0.29250092417123974,0.8625546057969585,0.5954483894529641,1.0,1.0,0.0889275203734066,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TATCACGCAATAACCTx-M2,0.7855603384673113,0.30875194854672455,0.0,0.6751097444891447,1.0,0.9825340323777904,0.09618428429783031,0.7390604205411272,0.001370126782278448,0.7776380488279476,0.2541257621308182,0.1566753199874598,0.4452521550327043,0.08568537142358713,0.8142800222384756,0.0977050617734674,0.14410758256934586,0.3164886505420083,0.3502320084029742,1.0,1.0,1.0,0.8394168887796816,1.0,0.27584979715095015,0.5740044101622028,0.0,0.5636958785556584,0.362607564776613,0.6967259185378062,0.4112492779745186,0.8740308120295893,0.7845048878477856,0.7711901743233383,0.0,0.8224497225389411,0.03898480580835403,0.6141111010552036,0.7590318606581941,0.19275908424012814,0.956651148315897,0.0,0.5211325772077535,0.46350212544283853,0.7737293189383635,0.7383557403041863,0.4007057775360029,0.10673562133251636,0.6260814757562212,0.8809011782737073,0.5440614690599848,0.6864889583751721,1.0
gex_possorted_bam_1WGCZ:TAGGAACCAGGCTTCGx-M2,1.0,0.9370776943701065,0.0,1.0,0.9779089763038245,0.33913511834473237,1.0,1.0,0.4045296512891251,1.0,0.0,0.10211006137609131,1.0,0.16739916537024746,1.0,0.0,0.0,0.0,0.536342189546271,0.4101599777097358,0.8494737279041191,0.4657710099620443,1.0,0.5583468866875045,0.8105231636414072,1.0,0.23119244961651783,0.9712276793180719,0.9600446242297956,0.4975664719303516,0.0,1.0,1.0,0.9961438530517265,0.26532215040951024,0.7183496101989557,0.6566124718749322,1.0,1.0,0.35436574354114814,1.0,0.18576956690878274,0.5157923608974543,0.0,0.7440340674546324,1.0,0.8543701929328648,0.5321559945195247,1.0,0.7429974906673992,1.0,0.7481445070237035,0.0
gex_possorted_bam_1WGCZ:TAGGAGTCAATCATGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6956222208578557,1.0,0.8384364667291241,1.0,0.1288207154683278,0.8785001096898812,1.0,0.11359120122472899,1.0,0.3543084364832502,0.0,0.7240118081342033,1.0,0.8064339071844225,1.0,1.0,1.0,1.0,0.8158630511487742,0.9222611081766758,0.0,0.9887985106043686,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.22596606478708628,1.0,1.0,0.04378988809436425,0.9262685043209022,0.17295667910227697,0.7194429032707905,0.40819762737092435,1.0,1.0,0.11334127052688334,0.0,1.0,1.0,1.0,1.0,1.0
