CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TATAGCCAGCCGCTTTx-M2,1.0,0.9389043804618213,0.554319436674707,1.0,1.0,1.0,0.516375244879998,1.0,0.47328042292337147,0.9860492194075751,0.0,1.0,1.0,0.11197818172577276,1.0,0.08143424046014641,0.0,0.0,0.9698883086297224,1.0,1.0,1.0,1.0,1.0,0.6662481759927122,1.0,0.0,1.0,1.0,1.0,0.4443063595809594,1.0,1.0,1.0,0.0,1.0,0.34335331095433397,1.0,1.0,0.07313792273243634,1.0,0.2974638477702072,0.7868360161414878,0.6231025788185058,1.0,1.0,0.688192210600976,0.0,1.0,1.0,1.0,1.0,0.6886738333161256
gex_possorted_bam_1WGCZ:TATCCAGCAAATTGCTx-M2,1.0,1.0,0.6699216005411699,1.0,1.0,0.4925371660880184,0.0,1.0,0.48166163212476726,1.0,0.0,1.0,0.8908863071159722,0.45761233195879036,1.0,0.2782448279572744,0.0,0.0,0.605999288354738,0.8454009505644221,1.0,0.9058436268132138,1.0,1.0,0.2325567216609412,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8525254193063285,0.0,0.9757604700011495,0.08479703260765387,1.0,1.0,0.0,1.0,0.061448805370587174,0.726445455704964,0.46465180914096366,1.0,1.0,0.8389764824709565,0.0,1.0,1.0,1.0,0.951534054459816,0.0
gex_possorted_bam_1WGCZ:TAGTACGGTGCTCCGTx-M2,0.8201522925871646,1.0,1.0,1.0,1.0,0.9550977375896589,1.0,1.0,1.0,1.0,0.0,0.5182041702240267,1.0,1.0,1.0,0.1827354113770099,0.0,0.0,0.42115732403744094,0.6853627819201901,0.42423563482196297,0.5819327517089379,1.0,0.1488237207905269,1.0,1.0,0.4298854267865634,0.9349180973917026,1.0,0.736627259812535,0.0,1.0,1.0,1.0,0.14762242847982843,1.0,0.0,1.0,1.0,0.2442231765585784,1.0,0.13825624673220052,1.0,1.0,0.8166679443860079,1.0,1.0,0.0,1.0,1.0,0.7039659294556933,1.0,0.9546142724728411
gex_possorted_bam_1WGCZ:TAGGTTGGTAATGACTx-M2,0.6576260497739036,0.4937227300256521,0.9451737676871209,0.6202216522672966,1.0,1.0,0.22135021234851737,0.571306149688607,0.5526279460360867,1.0,0.5925015089376267,0.0,0.5068814380024722,0.0,0.8714159768511219,0.1637675375684353,0.5358944201293679,0.7119893592599315,0.3047498049540558,1.0,0.9682055529917456,1.0,0.7409797130797223,0.9681087274374928,0.43383310773230627,0.57579271669935,0.05641863911030832,0.7180591347505454,0.5768996534008481,0.8263551543429412,1.0,0.8079823652849292,0.7257609552205389,0.5747675390299795,0.0834844835767127,0.7789038889531094,0.03760802164128898,0.5628165197821761,0.7136158734461929,0.46947969772208153,0.8892362320814797,0.09834356836109827,0.7825336486777378,1.0,0.7582398149316948,0.6951722844133328,0.5626565890918683,0.0,0.7329400910170476,1.0,0.5527014417447443,0.6559507550312461,1.0
gex_possorted_bam_1WGCZ:TATCACGCACTGACTAx-M2,1.0,0.9996931177425572,0.0,1.0,1.0,1.0,0.3420820672814702,0.9855099069345253,0.5346727361383965,1.0,0.7678802914280827,0.6849942682453068,0.9901390982283215,0.2629897375041077,1.0,0.3495906709501672,0.3496493761860438,1.0,1.0,0.836771049922491,1.0,1.0,1.0,1.0,0.6369657460053827,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.08841108118102227,1.0,1.0,0.0,0.8718703219065106,0.04195286657434389,0.6786484514124117,0.273451765437897,1.0,1.0,0.0,0.0,1.0,1.0,0.9454827047383552,1.0,1.0
gex_possorted_bam_1WGCZ:TAGTTGTCATTAAACCx-M2,0.04417905211924173,1.0,1.0,0.9466793793014704,0.0,1.0,1.0,0.6865792148056918,1.0,0.5386731770540605,1.0,1.0,1.0,1.0,0.09548156375839724,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6130334691738115,1.0,0.21955958700828482,1.0,0.13374531985513916,0.12692929624464744,1.0,0.06333148161147606,1.0,1.0,1.0,0.04350669565806784,0.5296849375252739,1.0,1.0,1.0,0.434161839616652,1.0,0.982471714462464,0.0
gex_possorted_bam_1WGCZ:TATCACGCATCCTAGAx-M2,1.0,0.7926525706282663,0.0,0.9530688800242495,1.0,0.8765767987743702,0.49981970265994746,1.0,0.6864063641082765,0.9943322297323061,0.0,0.7185948763879595,0.7258682127463075,0.19492493060220373,1.0,0.20175101988556907,0.0,0.0,0.4984102717943369,0.9431884300691997,1.0,1.0,1.0,1.0,0.46181684791621136,0.8469649122654136,0.0,0.8394821606397891,1.0,0.8388738667338524,0.562880073225706,1.0,1.0,0.795283193640585,0.0,0.9768653514241115,0.21523046298360693,0.924644808664038,0.9741827956114552,0.11657044429630414,1.0,0.11433202658190443,0.7076872716551899,0.6507316711024174,0.8914835607718059,0.9868385049563991,0.4912713278551184,0.0,0.8419661853567482,1.0,0.9818865201453845,0.7962551682807567,0.7014334853558493
gex_possorted_bam_1WGCZ:TATCACAAGACTTACAx-M2,1.0,0.7308619548856675,0.0,1.0,0.5759488534837719,0.7800398789733277,0.7557544827230238,1.0,0.7109186093211558,0.8395188796402554,0.0,1.0,1.0,0.0,0.9112658552863204,0.0,0.0,0.0,0.5340035979244304,1.0,1.0,1.0,0.898644572093397,1.0,0.7213178153954771,0.8624074062187546,0.0,1.0,1.0,1.0,0.2665677393313903,1.0,1.0,1.0,0.0,1.0,0.05957374686423121,1.0,1.0,0.0,1.0,0.0,0.6860274681783682,0.0,1.0,0.9804297264748475,0.08451365278853647,0.0,0.9996498335682739,1.0,0.7385015092376201,0.9805704471725512,0.8658657371500798
gex_possorted_bam_1WGCZ:TAGTACGGTGATTACGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5728310437029085,1.0,0.5613869788564668,1.0,0.16253394301409993,0.8330838382730826,1.0,0.3907284841824038,1.0,0.32561652610192526,0.0,0.690662675615293,1.0,0.8583003095922228,1.0,1.0,1.0,1.0,0.5485962949773301,1.0,0.0,1.0,1.0,1.0,0.932898085791296,1.0,1.0,1.0,0.0,1.0,0.08683944002866155,1.0,1.0,0.0,1.0,0.15016906094893173,0.8641779980999146,0.47400051208171123,1.0,1.0,0.3010073736239555,0.0,1.0,1.0,1.0,1.0,0.9120299677405972
gex_possorted_bam_1WGCZ:TATCCAGCATGTTGTGx-M2,1.0,0.9787891505018976,0.22166667180804925,1.0,1.0,1.0,0.34422754192427846,0.9318861599731523,0.810100354066443,0.9995747361005597,0.36769768148731863,0.9671032845250794,1.0,0.19309149487589705,1.0,0.17816177275881842,0.13828598074475376,0.9233900168125462,1.0,0.9169001119516331,1.0,1.0,1.0,1.0,0.4884495688783529,0.9094131130953357,0.0,1.0,1.0,1.0,0.7200312589836081,1.0,1.0,1.0,0.0,1.0,0.0912828738018974,1.0,1.0,0.0,1.0,0.3287691024088122,0.7891958130347845,0.7501687905942618,1.0,1.0,0.03711484550086554,0.11702246487101312,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAGTTGTCACTCAACAx-M2,1.0,0.7658250297281053,0.0,0.9836599348349466,0.7414833714993085,0.7963363549916567,0.8544644617807047,1.0,0.7211640000979469,0.9410120271000633,0.0,0.9783173718531801,0.9730019498307122,0.5166010943717861,1.0,0.10275218834721622,0.0,0.122417615252103,0.646208403755153,0.6615765287122953,1.0,1.0,0.9354877631104145,1.0,0.6792452377460043,0.7678633149546185,0.0,0.7246229445885818,0.9251380681065368,0.8130302139979044,0.5273390406244626,1.0,1.0,0.9503120003941271,0.0,1.0,0.1994674878223622,0.9456871776717246,0.9774908530430345,0.0,1.0,0.2889607019744913,0.9932495179956559,0.31670920846276285,1.0,0.9551501424188851,0.6810304559896192,0.05751846527038061,0.7467959979263018,0.947020035726034,0.9019742075711364,0.8959754593724,0.8785918882082916
gex_possorted_bam_1WGCZ:TATAACCCACAAACTTx-M2,1.0,1.0,0.5229249268350059,1.0,1.0,1.0,0.3929255520446553,1.0,0.5583214097565679,1.0,0.0,0.885232658763539,0.9516811050703534,0.4018253968919988,1.0,0.20808002030072742,0.0,0.0,0.9357067247341728,0.9409836187059819,1.0,1.0,1.0,1.0,0.36867886147357004,1.0,0.0,1.0,1.0,1.0,0.5346945110642203,1.0,1.0,1.0,0.0,1.0,0.08401602623807648,1.0,1.0,0.0,1.0,0.0,1.0,0.44228692981258527,1.0,1.0,0.6258988232828459,0.0,1.0,1.0,1.0,1.0,0.43410996930377316
gex_possorted_bam_1WGCZ:TATCACGCATACTCCTx-M2,0.8648674590467996,0.8618325037141861,1.0,1.0,1.0,0.02425441825220486,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6924089363147847,1.0,0.0,0.0,0.0,0.0,0.17638337606824733,0.0,0.24673358391947606,1.0,0.2965983402222821,0.882323781684664,1.0,0.39558828416976016,0.29505734967409303,1.0,0.7429177651722655,0.0,1.0,1.0,1.0,0.1393290794341921,0.8031578602311229,0.0,1.0,1.0,0.0,1.0,0.0,0.7185619848267766,1.0,0.4281790624664031,1.0,0.9232000066261392,0.0,1.0,1.0,0.8261243192206031,0.827356318718942,0.0
gex_possorted_bam_1WGCZ:TATAACCCATGCTATGx-M2,1.0,1.0,0.4449255662343546,1.0,1.0,1.0,0.356581017221154,1.0,0.9267222538963156,1.0,0.0,0.8938751867741801,0.9398728229935036,0.5826173196430493,1.0,0.2277349717769163,0.0,0.1791303389423868,0.9376254672082166,0.7083166641463954,1.0,1.0,1.0,1.0,0.8260322297615494,1.0,0.0,0.7655042801883917,0.7900283747575427,1.0,0.9731681064288001,1.0,1.0,1.0,0.0,1.0,0.25267362567123647,1.0,1.0,0.032523865804882826,1.0,0.28909634583420973,0.884135339103481,0.2902338923258645,1.0,1.0,0.8554369473544267,0.0,1.0,1.0,1.0,1.0,0.9336116871664325
gex_possorted_bam_1WGCZ:TAGTGGCGTTAGTTGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.725659903763265,1.0,0.32703691035494786,1.0,0.4066920308524792,0.4071746915769925,0.6221353542760515,0.6934920584371967,1.0,0.1883183578607773,0.0,1.0,1.0,0.3111236534331147,1.0,1.0,1.0,1.0,0.6440691555129083,0.8039365530981782,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.10563465365352212,0.5212901448042111,0.22445747018845585,0.6407985150052945,0.5192900503352101,1.0,1.0,0.0,0.0,0.940864834420726,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAGGCTGTCTCACATTx-M2,0.7073604901156648,0.23532473609629567,0.0,0.5668078533191234,0.8214646973991416,1.0,0.020612562543456028,0.7542645280766245,0.4269138248514143,0.6451208013064265,0.7609658503348299,0.0,0.45846011855652224,0.013870322925787246,0.6388327503043565,0.3452063352327048,0.45064975275362035,0.851949874362603,0.718226450274211,1.0,1.0,1.0,0.7947904452920748,0.9723131677450104,0.18411636800689268,0.5197924434736934,0.17111678612228529,0.4725145515308862,0.0,0.7869176088938467,0.27570816531633524,0.41462011334941107,0.7183230698270315,0.4923109184069751,0.0,0.5239985094058752,0.0,0.5755997068957863,0.5581768073410943,0.0,0.8104692993569503,0.35595226029489907,0.45798146150389557,0.0,0.9711137573481342,0.5767854202820201,0.31239263837879466,0.7045824591890107,0.6215858129409374,0.7271032060791511,0.0,0.6211749994301713,1.0
gex_possorted_bam_1WGCZ:TATAGGTGTCATTGAGx-M2,1.0,1.0,0.015420192175090535,1.0,1.0,1.0,0.8451155614822204,1.0,0.4867494694080645,1.0,0.46605406706528096,0.9744251281028117,1.0,0.8528246230326079,1.0,0.6036753481245679,0.17301940523216616,1.0,1.0,0.9068561031986189,1.0,1.0,1.0,1.0,0.9262334790214789,0.936891730708143,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.24658562735381603,1.0,1.0,0.14805533717208547,0.7443724441004141,0.26053840670594636,0.8515172166485602,0.4220429798771022,1.0,1.0,0.2840658934359357,0.0011115174595813571,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TATATCCTCTGTAAGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.623984727211826,1.0,0.5805815916170624,1.0,0.5812369584140025,0.7346806739346525,0.984953574850889,0.5153689706674577,1.0,0.4359054111631326,0.17786480166206278,1.0,1.0,0.6681594533833436,1.0,1.0,1.0,1.0,0.805465078979387,0.9058133941824067,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1957199042068227,1.0,1.0,0.0,0.7256592624539906,0.08385058598651829,0.6871081830290932,0.3398446007404929,1.0,1.0,0.16545751707647174,0.0,1.0,1.0,0.9853774842354426,1.0,1.0
gex_possorted_bam_1WGCZ:TAGGCTTAGGTTACGTx-M2,1.0,1.0,0.23268669687854762,1.0,1.0,1.0,0.8885052179757785,1.0,0.7059153987442667,1.0,0.0,1.0,1.0,0.7979078306757379,1.0,0.6797627820544024,0.0,0.40670064595250605,0.977669849407925,0.7688974219349071,1.0,1.0,1.0,1.0,0.8998431558912419,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.23709793103899424,1.0,1.0,0.18491444514926725,1.0,0.28760949103113004,1.0,0.8143522329717071,1.0,1.0,0.4975937740325683,0.0,1.0,1.0,1.0,1.0,0.9788032156918475
gex_possorted_bam_1WGCZ:TAGGTTATCCGCAAGCx-M2,0.9806450082883723,0.8465854874410118,0.0,0.9077197473055022,1.0,1.0,0.49111112671768314,0.9490691067930745,0.7457606470744036,1.0,0.30014181507480964,0.3164400968216211,0.7908910895810964,0.4291633759166207,0.9388096061679764,0.05119933316681167,0.09435411633811008,0.4248604200183167,0.781361735387925,0.5820214706075498,1.0,1.0,0.9964796329232373,1.0,0.5085253862531027,0.7614205117084019,0.06629273158596957,0.7659225563994793,0.9482607534938703,0.8778262813132883,0.7067199210713985,1.0,0.9356074405018997,0.7833488262007122,0.011181881985486227,1.0,0.24587588702624832,0.91413596519883,0.9852603297796035,0.07872443383111166,1.0,0.47698767068851494,0.5706698770530642,0.2363822497683622,1.0,0.9225719737464219,0.353798850686335,0.045218150789327546,0.8275357086249989,1.0,0.8675021192229888,0.9494937269159852,1.0
gex_possorted_bam_1WGCZ:TAGGTTGGTGTTAAACx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6487730477788496,1.0,0.5383577977942623,1.0,0.1836858524175918,0.9122930555199019,1.0,0.10999730075454729,1.0,0.18573425791395776,0.0,0.6252751933579789,1.0,0.9282829318197096,1.0,1.0,1.0,1.0,0.8297649036533793,1.0,0.0,1.0,0.8788346646822995,1.0,0.999622744648797,1.0,1.0,1.0,0.0,1.0,0.13580386725311164,1.0,1.0,0.012251472113095902,1.0,0.32120441218751744,0.8778179483595827,0.6458879756725726,1.0,1.0,0.5710870228010642,0.012986940748323917,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAGGAGGGTCGCAATAx-M2,0.9650630702919402,1.0,1.0,1.0,1.0,0.279461096619032,0.0,1.0,0.7996666700729442,1.0,0.0,1.0,1.0,0.8764469005313026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388887929370244,1.0,0.6078619441350954,0.7843413684360869,1.0,0.04498459517225705,1.0,0.8092200893025364,1.0,0.0,1.0,1.0,1.0,0.0,0.9512408227491262,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6002659650118066,0.9394473154137541,1.0,1.0,0.0,1.0,1.0,0.9715378706410175,1.0,0.0
gex_possorted_bam_1WGCZ:TATCACGCAGCAGGTAx-M2,1.0,0.6905919630485512,0.0,0.9576019264657893,0.9891869047806838,1.0,0.4223172425078699,1.0,0.6195780021079076,0.9675363221116124,0.0,0.8263078317893745,0.9091613650069612,0.2189354080680281,1.0,0.205778050048192,0.0,0.4183479656575893,0.7374115070320476,0.6229797294802979,1.0,1.0,0.9600310161939215,1.0,0.625902331800873,0.8457926243822201,0.0,0.9232896796558202,0.8531973789454275,1.0,0.44742248716983035,1.0,1.0,0.9900786403127426,0.0,1.0,0.15413849687602532,1.0,0.9973704678472373,0.13365395501979727,1.0,0.2754671186123196,0.6983066427348664,0.2283458630756588,1.0,0.9701515370046567,0.28040482113373005,0.0,0.9140651731651089,0.947064732980629,1.0,1.0,0.8038831295550019
gex_possorted_bam_1WGCZ:TAGTAAGCATGTTGGCx-M2,0.7647692116590826,1.0,1.0,1.0,1.0,0.35768479946121684,1.0,1.0,1.0,1.0,0.0,0.28269281992004786,1.0,1.0,1.0,0.0,0.0,0.0,0.3046355118824598,0.1930024575758329,0.08796807284942133,0.298469692270591,1.0,0.0,1.0,1.0,0.5574086492315452,0.4561829534529908,1.0,0.4139071360097284,0.0,1.0,1.0,1.0,0.22784911939028152,0.9131320197674169,0.0,1.0,1.0,0.09467250805617368,1.0,0.004225164074730284,1.0,1.0,0.37777856794010867,1.0,1.0,0.0,1.0,1.0,0.7858230813692129,0.975653826116411,0.1716484759995037
gex_possorted_bam_1WGCZ:TAGTAACGTTTGGGCGx-M2,0.1712511000156398,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3049870658844477,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3171625270372933,0.0,1.0,1.0,1.0,1.0,1.0,0.4139904641510152,1.0,0.33967038006037464,0.07585052527722677,1.0,1.0,0.439176692138899,1.0,0.3283675241051032,0.5976255568459143,1.0,1.0,1.0,1.0,1.0,0.0,0.8362510093610944,1.0,1.0,1.0,1.0,1.0,0.8924936508352104,0.7909742167728107
gex_possorted_bam_1WGCZ:TAGGTTATCACGTTAAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.008935614015961619,0.8967755196058463,0.7164081784328803,1.0,0.0,1.0,1.0,0.20692897555389578,1.0,0.009341085151855976,0.0,0.0,0.5627450975726183,0.9823212879488828,0.9518243486586015,1.0,1.0,1.0,0.6934453610677641,1.0,0.01848097973448757,1.0,1.0,1.0,0.43693232303515206,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8611684535360904,1.0,1.0,0.7182907107922084,0.0,1.0,1.0,0.867093255833725,1.0,1.0
gex_possorted_bam_1WGCZ:TATCGAGGTGTTGTGAx-M2,0.032941117845488206,1.0,1.0,0.8900381357561598,0.0,1.0,1.0,0.6462764838962343,1.0,0.38454496250501347,1.0,1.0,1.0,1.0,0.10213314398227562,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9254193513471372,1.0,0.023407404974675132,0.0,0.7163145907434615,1.0,0.16235768722384472,1.0,0.10729413861893242,0.05052359702015301,1.0,0.02463115776695804,1.0,1.0,1.0,0.0020820929639584593,0.535200074630772,1.0,1.0,1.0,0.3685011290239232,1.0,0.9111911631101922,0.0
gex_possorted_bam_1WGCZ:TATCCGGAGACAGGTAx-M2,1.0,1.0,0.0,1.0,0.7827426848433695,0.9042606164466255,0.9746791116372183,1.0,0.3183892885051838,1.0,0.0,1.0,0.8136696629103799,0.3272327201510289,1.0,0.40638090358766804,0.0,0.0,0.7375142798099603,0.518561789836038,1.0,1.0,1.0,1.0,0.6885435985251207,0.9194632283531641,0.0,0.9532078111314125,1.0,0.9076050194026809,1.0,1.0,1.0,1.0,0.0,1.0,0.4964640220734505,1.0,1.0,0.30627752499626615,1.0,0.4410213206742915,0.600633472405294,0.0,1.0,1.0,0.399060919160993,0.07229296849108399,0.9647872603937105,1.0,0.9049721320483031,1.0,0.7120550645177387
gex_possorted_bam_1WGCZ:TATAGGTGTCACACCCx-M2,0.0691749354286206,1.0,1.0,0.9541247884778115,0.0,0.0,1.0,0.7971128640116774,1.0,0.7163688494503643,0.0,1.0,1.0,1.0,0.1491025115489525,1.0,0.01585736746235205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8291207405832656,1.0,0.22439419999419005,1.0,0.14409194463640201,0.14130090916957497,1.0,0.22684826174881115,1.0,1.0,1.0,0.0327828952753472,0.5726021914449896,1.0,1.0,1.0,0.5205311008905079,1.0,0.9621093899750808,0.0
gex_possorted_bam_1WGCZ:TATCCAGCATAATGAGx-M2,1.0,0.9017529645610932,0.937989318243196,1.0,1.0,1.0,0.24892700436738616,1.0,1.0,1.0,0.1101751619837617,0.7625893347150615,1.0,0.7761275045427203,1.0,0.438093992627445,0.0,0.8286601254181826,0.8299863240722631,0.6050582812820756,1.0,1.0,1.0,1.0,0.926181609717448,1.0,0.0,0.9216280457567437,0.4214896297620069,1.0,0.5808255877128194,1.0,1.0,1.0,0.0,1.0,0.08538326091335527,1.0,1.0,0.0,1.0,0.0,1.0,0.6916773389528964,1.0,1.0,0.9683510126619794,0.0,1.0,1.0,1.0,1.0,0.8033415811591457
gex_possorted_bam_1WGCZ:TAGGCTGTCATCACTTx-M2,0.5355789944808411,0.06508672357837912,0.0,0.41350929516091367,0.917723418594097,1.0,0.0,0.32786204500891214,0.0,0.420124044428335,1.0,0.0,0.25583563522448766,0.06289741435538732,0.49787746789586795,0.24293578916940878,1.0,1.0,0.6955049643110495,1.0,1.0,1.0,0.55923186136106,1.0,0.0,0.28334278985580674,0.18212006632481176,0.41009034211168177,0.3629328692933129,0.5609265132504453,0.41432503008890914,0.7662240128022874,0.5208939161499371,0.19246633676038316,0.08935161628225408,0.5733910365091902,0.0,0.41526268872051003,0.429814258580795,0.07054966659126914,0.04688479185203355,0.0,0.08362346612614603,0.0,0.7226218239722485,0.43616685631959107,0.0,0.13494981433751507,0.34521964207609535,0.6025806766856788,0.2548671243500319,0.5275078053991559,1.0
gex_possorted_bam_1WGCZ:TAGGCTAGTTTATCGCx-M2,0.07388659549519414,1.0,0.9078814035449146,0.8577916814985513,0.0,0.0,1.0,0.9049352853137423,1.0,0.867200511161512,0.0,1.0,1.0,1.0,0.19823868427884392,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9626529213418602,1.0,0.0,0.0,0.8156155107118256,1.0,0.30316229530810274,1.0,0.1103001849982676,0.16781216284211575,1.0,0.4633041015616495,1.0,1.0,0.8534128173603392,0.1667647106991558,0.5403525172128604,1.0,1.0,1.0,0.5564577962269569,1.0,0.931921795461364,0.0
gex_possorted_bam_1WGCZ:TATATCCTCCTTAGGGx-M2,0.056010455381875095,1.0,1.0,0.920994479209117,0.09228363898817156,0.0,1.0,0.7223927032884254,1.0,0.9420052832611319,0.0,1.0,1.0,1.0,0.10029536394166315,1.0,0.46162728489947097,0.506212734460726,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6823290935270574,1.0,0.24790845608604348,1.0,0.21916558509974088,0.1765603993196725,1.0,0.014306033331560157,1.0,1.0,1.0,0.0924183181206276,0.5313204640147081,1.0,1.0,1.0,0.3635210775184909,1.0,0.9551406211281798,0.0
gex_possorted_bam_1WGCZ:TATAGCTCAGGACACAx-M2,0.07292340754020125,1.0,1.0,0.994573287483923,0.08092425638314621,0.0,1.0,0.9003084185028544,1.0,0.7936284852816224,0.0,1.0,1.0,1.0,0.27409994748590244,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8234768236125227,1.0,0.23979999966850543,1.0,0.08021240016340911,0.08979627986375956,1.0,0.24538803951866286,1.0,1.0,1.0,0.0,0.595133417566603,1.0,1.0,1.0,0.7431560349557204,1.0,0.9608121084734359,0.0
gex_possorted_bam_1WGCZ:TAGTAAGCACGGTACTx-M2,1.0,1.0,0.4573564283796349,1.0,1.0,1.0,0.43989473379266336,1.0,0.8123398206203042,1.0,0.0,0.9954254920886804,1.0,0.4235422050212832,1.0,0.19766999665983537,0.0,0.4343844022534049,0.9569589369840077,0.9047889462760997,1.0,1.0,1.0,1.0,0.7634134674341386,1.0,0.0,1.0,1.0,1.0,0.9532212777346103,1.0,1.0,1.0,0.0,1.0,0.05974382252373402,1.0,1.0,0.015403827779702993,1.0,0.16760411186705948,1.0,0.6304412733571678,1.0,1.0,0.5805799649620146,0.006473824161608643,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TAGGTTGGTTTACCGTx-M2,0.7342250282677724,0.3647974970579972,0.0,0.5341808556871407,1.0,1.0,0.0,0.5085697167516147,0.0,0.52130401330813,1.0,0.0,0.3326167540185097,0.22520912630674594,0.7403316852046569,0.18692624958038787,1.0,1.0,0.9959434894926641,0.8405699020832295,1.0,1.0,0.6291287281333836,1.0,0.18456631859607564,0.3719312853131833,0.1842677757811899,0.618871102406643,0.9389055687040295,0.6275205921795932,0.779152831012721,0.7441790120140844,0.642448367254087,0.5614253482674074,0.18180553384837525,0.8016143034864339,0.22329346982959172,0.6033692525712376,0.6092817919904793,0.034073226640236924,0.21346405845306868,0.10320427757084594,0.18738508525142689,0.0,1.0,0.6362609577349289,0.0,0.12559840095557293,0.45550301593175424,0.571971009428265,0.2869622116588322,0.7358686729301723,1.0
gex_possorted_bam_1WGCZ:TAGTTGTCACCTATAGx-M2,1.0,0.8246978958152655,0.0,1.0,1.0,1.0,0.24533177845263607,1.0,0.7109052412900695,1.0,0.023790242741267842,0.7134772367352177,0.6517278208173659,0.2960123788993291,1.0,0.0,0.0,0.0,0.8644766415733768,0.4336405658148644,1.0,1.0,1.0,1.0,0.3459966270228723,1.0,0.0,0.8787073532121206,0.7774224226365358,1.0,0.5066060486810624,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.005143030030147462,0.8123028890814931,0.20934211369770392,1.0,1.0,0.1488295411020129,0.06230577400138974,0.927142170126802,1.0,0.8217115342691943,1.0,0.43434097670877037
gex_possorted_bam_1WGCZ:TAGGCTTAGGCGAAACx-M2,0.03643447189915323,1.0,1.0,1.0,0.2857875605039916,0.0,1.0,0.7644250296096191,1.0,1.0,0.0,1.0,1.0,1.0,0.21478548524567234,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7718533423218341,1.0,0.27058539985444374,0.0,1.0,1.0,0.30407206936688463,1.0,0.0,0.0388744926157681,1.0,0.09357042438491896,1.0,1.0,0.3124243796093499,0.0,0.6180456462031182,1.0,1.0,1.0,0.8019471197173633,1.0,1.0,0.5051603948653086
gex_possorted_bam_1WGCZ:TAGTGAGAGCGATACTx-M2,0.10662293378022471,1.0,1.0,0.9606002192505225,0.1284225051361618,0.0,1.0,0.8295974174506198,1.0,1.0,0.0,1.0,1.0,1.0,0.21931163619940183,1.0,0.3474729497739345,0.22988163246106205,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.894892734313071,1.0,0.0,0.0,0.820105295641185,1.0,0.3253753786038488,1.0,0.12640713647957735,0.14184042137559727,1.0,0.30083962384784746,1.0,1.0,1.0,0.17466785806973914,0.5212541066882207,1.0,1.0,1.0,0.49362771773249425,1.0,0.9527681233365728,0.0
