CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TAGGTTGGTATCTGGAx-M2,1.0,0.9328457454960241,0.6183188977379352,1.0,1.0,0.9090866113279704,0.10531059413668059,1.0,0.2797790405854069,1.0,0.0,0.7872571405327075,0.9572881013471689,0.22647032521590196,1.0,0.1376645425500619,0.0,0.0,0.897110614691749,0.8839126845414552,1.0,1.0,1.0,1.0,0.10633129724946021,1.0,0.0,0.9521036145655372,0.9856669040710634,1.0,0.42625067800099536,1.0,1.0,1.0,0.0,1.0,0.1094489272722831,1.0,1.0,0.0,1.0,0.11358520579104099,0.8355777510376103,0.44267610245995037,1.0,1.0,0.4353283555241263,0.0,1.0,1.0,1.0,1.0,0.12821605383494952
gex_possorted_bam_1WGCZ:TATAGCTCAAGCCAGAx-M2,0.0,0.58983052661534,1.0,0.2144479842851125,0.0,0.0,1.0,0.0,1.0,0.14310132317745156,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3542673280496921,1.0,0.5617415989381995,0.794966296836719,0.21718276231598588,1.0,0.0,0.0,0.14435661739447028,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.05800713083962629,1.0,1.0,0.33608306034098834,0.0,0.680942105358074,0.24892612993964608,0.0
gex_possorted_bam_1WGCZ:TATCGCACATAATCACx-M2,0.0872612850564961,1.0,1.0,0.9668223712010594,0.22405784934168518,0.0,1.0,0.7974728352100163,1.0,0.8043356711114018,0.0,1.0,1.0,1.0,0.16571837981561982,1.0,0.3491241215963759,0.23497748825374834,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8981814706145556,1.0,0.09113905621273409,0.0,0.9428346856869404,1.0,0.2914342676334726,1.0,0.061330367113877,0.08539000764288089,1.0,0.2449091634116754,1.0,1.0,1.0,0.11734678093049658,0.5460193652829081,1.0,1.0,1.0,0.7311718138132396,1.0,0.9749904883989654,0.0
gex_possorted_bam_1WGCZ:TCAAGAACACACCAACx-M2,0.05150110215571146,1.0,1.0,0.9382990082168462,0.005423135620094353,1.0,1.0,0.6090434893824963,1.0,0.37754588747579854,1.0,1.0,1.0,1.0,0.15974656198619458,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6044718585590766,1.0,0.1912820446970397,1.0,0.150272132764082,0.1279013595539929,1.0,0.07058734751068259,1.0,1.0,1.0,0.0,0.565927050938931,1.0,1.0,1.0,0.4137244593212229,1.0,0.9515473538044534,0.0
gex_possorted_bam_1WGCZ:TATGGTCAGTTGCCTCx-M2,0.07342660647434612,1.0,1.0,0.9437587243168507,0.0,0.0,1.0,0.8381989249393305,1.0,1.0,0.0,1.0,1.0,1.0,0.20107356359718015,1.0,0.35663892895714094,0.1138987188730419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.97792314428192,1.0,0.0,0.0,0.8308904985880657,1.0,0.324379987292984,1.0,0.1591159538997608,0.1389241708463696,1.0,0.29277386983976006,1.0,1.0,1.0,0.1280834649109339,0.5380428716024712,1.0,1.0,1.0,0.5074661567428116,1.0,0.9810277891974706,0.0
gex_possorted_bam_1WGCZ:TCAAGGTTCGACAAAGx-M2,0.07970071500443301,1.0,1.0,0.8628622848499522,0.4353183045596526,0.0,1.0,0.6083105742767613,1.0,1.0,0.0,1.0,1.0,1.0,0.3506490149754085,1.0,0.3962378094335451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9536380979261898,1.0,1.0,0.0,0.0,0.7382663136951699,1.0,0.26592517145520417,1.0,0.38594450458239843,0.32634610148789,1.0,0.5704023575670314,1.0,1.0,1.0,0.02565605727785599,0.6068397134197321,1.0,1.0,1.0,0.3829089383930558,1.0,0.9254463307692264,1.0
gex_possorted_bam_1WGCZ:TATGGATGTAAGGTTTx-M2,1.0,0.6932418011190672,0.0,1.0,1.0,1.0,0.3984794061990076,1.0,0.4325968447976093,1.0,0.0,0.591540181484271,0.9400205939419727,0.41856873560185454,1.0,0.5157103631253219,0.0,0.0996952459649281,0.9372679601600157,0.6277806337249079,1.0,1.0,1.0,1.0,0.6234625173087708,1.0,0.0,0.8148533663751889,1.0,1.0,0.38543689040789914,1.0,1.0,0.9648232370146556,0.0,1.0,0.3312650749382245,1.0,1.0,0.0,1.0,0.20987409525935366,0.5855330316223777,0.0,1.0,1.0,0.3021705722168557,0.0,0.9522631286377667,0.9166731346720339,0.9331845919730118,1.0,0.3183164292684694
gex_possorted_bam_1WGCZ:TCAGTAGGTATACTGGx-M2,1.0,0.8749170091812244,0.8005847664441467,1.0,1.0,0.675347063080322,0.4005864021825053,1.0,0.690876733321084,1.0,0.0,1.0,0.9027116717779499,0.22674393987154964,1.0,0.045598567965510595,0.0,0.0,0.6633444584655456,0.9780119001087045,1.0,1.0,1.0,1.0,0.33286345384287674,1.0,0.0,1.0,0.9889123419619024,1.0,0.11548501990249684,1.0,1.0,1.0,0.0,1.0,0.17803022042588398,1.0,1.0,0.0,1.0,0.1216736702400923,0.9290238911472373,0.4408538714712409,1.0,1.0,0.6273343553463536,0.0,1.0,1.0,1.0,0.9997540937388351,0.17158904909917883
gex_possorted_bam_1WGCZ:TATTAGCCAGCACGTTx-M2,1.0,0.880856908817544,0.0,0.995391878622086,1.0,1.0,0.4326894747100547,1.0,0.6241323231986309,0.8394738849522712,0.373641563050094,0.7601060071089167,1.0,0.32270621126323085,0.9989097741419636,0.5122297149091464,0.06398430136521904,0.9607375046887581,1.0,0.8036846764935553,1.0,1.0,1.0,1.0,0.8419691266471908,0.8519287923375816,0.0,0.8012841912167374,1.0,1.0,0.4997225248318391,0.9415367504422332,1.0,0.8905215601840646,0.0,1.0,0.11504816523736,1.0,1.0,0.0,0.7046390686346102,0.1529362323724776,0.6660885438156559,0.06706752760977945,1.0,1.0,0.12507743435794366,0.0,0.9214732991349187,1.0,1.0,1.0,0.7898975519256831
gex_possorted_bam_1WGCZ:TCACCGGCACCTAAGCx-M2,1.0,0.9980462479295324,0.0,1.0,1.0,1.0,0.4033643236607297,0.994965930227334,0.37494036604882613,1.0,1.0,0.6927593459146774,0.877064190257437,0.4180838924128392,1.0,0.6528793959997107,0.6529785531654919,1.0,1.0,0.6989754273562435,1.0,1.0,1.0,1.0,0.7200319813231721,0.9389692103762984,0.0,0.9569815834361616,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.21308829888806952,1.0,1.0,0.0,0.4643603723333939,0.033130971465273634,0.6106857474725872,0.06840942209995911,1.0,1.0,0.08855698368682634,0.0,1.0,1.0,0.8327973977253671,1.0,1.0
gex_possorted_bam_1WGCZ:TCAAGCTAGCTCAAACx-M2,1.0,0.9818958749108267,0.6792106614525045,1.0,1.0,1.0,0.25786625027780113,1.0,0.7717323856427608,1.0,0.0,0.9290896737272335,1.0,0.7946477202775213,1.0,0.37839046678699306,0.0,0.0,0.5390235950592415,0.5146993168012967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7511749029411108,1.0,0.328234558238305,1.0,1.0,1.0,0.0,1.0,0.28086269944642417,1.0,1.0,0.12004394598852725,1.0,0.39652389818735145,1.0,0.8296055480289998,1.0,1.0,0.9074918942313394,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCAGGTCCAGGCCATTx-M2,0.0,0.2916349163268015,0.28909611153172515,0.2724618744480337,0.0,0.0,1.0,0.2748288878417663,1.0,0.0,0.8084283937764665,1.0,0.7610750913386031,1.0,0.0,1.0,0.9811724871079498,0.25822910298278073,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3469067040823621,1.0,0.6074265909139611,0.3632120172052835,0.0,0.0,0.0,0.0,0.2060063320229656,1.0,0.0,1.0,0.0,0.0,1.0,0.25472789210792435,1.0,1.0,1.0,0.0,0.10663043835508793,1.0,1.0,0.17066445877018402,0.03785193764880001,0.8329348942442093,0.11060340678418895,0.0
gex_possorted_bam_1WGCZ:TCAGTAATCAATGAGGx-M2,1.0,0.8108201239187748,0.04843564699152015,1.0,1.0,1.0,0.15564787438502228,0.9806977125615772,0.1676247142503021,1.0,0.4736582880599939,0.8240830872242583,0.9787677248572101,0.3281602351021063,1.0,0.08941646383706778,0.14198401011630973,0.8963965773438007,1.0,0.734892264046078,1.0,1.0,1.0,1.0,0.5971915148666757,1.0,0.0,1.0,1.0,1.0,0.8576783473193947,1.0,1.0,1.0,0.0,1.0,0.2680465711762109,1.0,1.0,0.0,1.0,0.0,0.5575695774426407,0.0,1.0,1.0,0.2898457804928962,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TATGCATCACCTCACCx-M2,1.0,0.9475700685409147,0.35622193856723655,1.0,1.0,1.0,0.22544973943235447,1.0,0.7470345143924533,1.0,0.0,1.0,1.0,0.37151833364497366,1.0,0.0,0.0,0.04486877681573673,0.8052151263667734,0.8941587656719667,1.0,1.0,1.0,1.0,0.4788542901554955,1.0,0.0,0.9054879702923301,0.8126897027542997,1.0,0.5408847021944813,1.0,1.0,1.0,0.0,1.0,0.057907400008202985,1.0,1.0,0.0,1.0,0.22107723254133074,0.9528297553711463,0.4880788074501146,1.0,1.0,0.5405152516509272,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCAGCAAGTTGAAGCCx-M2,1.0,0.8771812272601437,0.09044948752066743,1.0,1.0,1.0,0.4786925647646994,0.9618422797682451,0.3488146862474904,1.0,0.27582505330454243,0.6503342926914455,1.0,0.23635444463411026,1.0,0.2892170136800569,0.053904233893283304,0.7302087227945486,1.0,0.6897695555711006,1.0,1.0,1.0,1.0,0.6314765136344175,1.0,0.0,1.0,1.0,1.0,0.7382966733524413,1.0,1.0,1.0,0.0,1.0,0.12207887991337002,1.0,1.0,0.0,1.0,0.12136358782649642,0.6534577693503557,0.2177277984576807,1.0,1.0,0.0,0.0,1.0,1.0,0.8642325821597544,1.0,1.0
gex_possorted_bam_1WGCZ:TATTAGGTCCCGCAAAx-M2,1.0,0.9985057854053878,0.0,0.9809657055318974,1.0,1.0,0.38358083133807674,0.9750181596448804,0.40459380819793245,1.0,0.7046860453438958,0.6705622570384022,0.755171696839888,0.3589172212267526,1.0,0.3627868826201151,0.35609549365421017,1.0,1.0,0.5048918830695645,1.0,1.0,1.0,1.0,0.6056650623755784,0.8331421285515975,0.0,0.930332806315935,1.0,1.0,0.9958989220420466,1.0,1.0,1.0,0.0,1.0,0.18708850529599372,1.0,1.0,0.029921563544872357,0.7240741575220149,0.32933258846297714,0.5513119650788123,0.04887091659705135,1.0,1.0,0.0,0.014796650337694811,0.9160731156928168,1.0,0.7201886497509762,1.0,1.0
gex_possorted_bam_1WGCZ:TCACCTGGTATTGGTGx-M2,1.0,1.0,0.2905059381808942,1.0,1.0,1.0,0.7805029705361844,1.0,1.0,0.9708881794315445,0.0,0.865787257020295,1.0,0.29112769143138073,0.9402736660174519,0.0,0.0,0.26009782225467143,0.7459459402963324,0.7441237775109472,1.0,1.0,1.0,1.0,1.0,1.0,0.049462908896048735,1.0,1.0,0.9329234563030454,0.15516003714281354,0.8502830112122837,1.0,1.0,0.0,1.0,0.2696534902031878,1.0,1.0,0.0,1.0,0.5700206031008481,0.6783752755904775,0.5464460043882159,1.0,1.0,0.6618584419991245,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCAGGTCCATTGCGGTx-M2,1.0,0.822942895222532,1.0,1.0,1.0,0.6517677124090867,0.0,1.0,0.1979933621298721,1.0,0.0,1.0,0.9728890539971247,0.3410874354927164,1.0,0.0,0.0,0.0,0.6270424042413383,0.8353794969926484,0.8500053557780656,0.9307889996262687,1.0,1.0,0.0,1.0,0.0,1.0,0.7302680736479549,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1546605620674921,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9025590707680762,1.0,0.6249920054454199,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TCAAGACTCGCTAAGTx-M2,1.0,0.9395636229865857,0.6070236509181435,1.0,1.0,0.9285297253279615,0.010623796245485071,1.0,0.49314526891561966,1.0,0.0,0.9709933382281036,0.9672633649514933,0.341234580081624,1.0,0.1364906380564202,0.0,0.0,0.6448993540437419,0.7501013245092565,1.0,1.0,1.0,1.0,0.3941250369106961,1.0,0.0,0.7892204173696353,1.0,1.0,0.6821341069212676,1.0,1.0,1.0,0.0,1.0,0.17802935229026703,1.0,1.0,0.0,1.0,0.20285262246950725,0.9146968931557606,0.6234243777988061,1.0,1.0,0.5739926005969422,0.0,1.0,1.0,1.0,1.0,0.28933217180339754
gex_possorted_bam_1WGCZ:TCAGCAAGTACGTTTCx-M2,1.0,0.7805541939804993,0.0,1.0,0.7081785616011081,0.8549266025650007,0.7951096187706437,1.0,0.7433096378555395,0.7749493692860155,0.0,0.9596352946507019,1.0,0.3568866435854757,1.0,0.21220919768778101,0.0,0.0,0.9402385301770082,0.454485742100476,1.0,1.0,0.9897635620006148,1.0,0.9178106196276365,0.8973202182369083,0.0,0.7202405289883094,0.6492313861163295,0.8067899908207609,0.15299948339775765,1.0,1.0,1.0,0.0,1.0,0.04380516828218625,0.9560852733436828,0.9872160312258387,0.0,1.0,0.34360821049439777,0.8722124240878075,0.2037504518837122,1.0,1.0,0.5614354330110979,0.04359257603274949,0.833122673660475,0.9452500582416212,1.0,1.0,0.5773758909805512
