CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TCAGGTCCAATATGGAx-M2,0.08789018261524498,1.0,1.0,0.9363734661754619,0.018065055132631187,0.0,1.0,0.8787030974143721,1.0,0.7295991055787376,0.0,1.0,1.0,1.0,0.14879218286760165,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8685848995404725,1.0,0.0,0.0,0.831469214251889,1.0,0.2530080106253032,1.0,0.08185835985716004,0.0556098752089562,1.0,0.19221506347876993,1.0,1.0,0.5976750884391895,0.03018241971495797,0.542189762285007,1.0,1.0,1.0,0.7520777886346762,1.0,0.956889340798642,0.0
gex_possorted_bam_1WGCZ:TCAGCGATCATGCGTGx-M2,0.05077883656454281,1.0,1.0,0.9198520177127611,0.0,0.0,1.0,0.7944231141028846,1.0,1.0,0.0,1.0,1.0,1.0,0.13057387832613981,1.0,0.264922434113971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8250029855561642,1.0,0.32684299122630583,1.0,0.2460271718446697,0.2527249664038611,1.0,0.15187909002364466,1.0,1.0,1.0,0.18842173157805617,0.5227656280552406,1.0,1.0,1.0,0.3974218750290448,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TATTTGCTCCTTAGGGx-M2,1.0,0.7330149823740753,0.0,0.9687169784244682,1.0,1.0,0.07837914509182176,0.9840181885795948,0.26110942832450584,0.97660285681908,0.2726387423502293,0.8325320751685973,0.7660803546521502,0.07774398503450382,0.9577753748001085,0.0,0.049693712578271855,0.6754081046092317,1.0,0.6602313071773015,1.0,1.0,1.0,1.0,0.5241911109941308,0.8573561661692524,0.0,0.8010502598438166,0.8644683627755699,0.9841620717833971,0.39849851077834325,1.0,1.0,0.9348683988813262,0.0,1.0,0.0,1.0,0.9738109871022426,0.0,1.0,0.0,0.5573796400080551,0.0,1.0,0.9860556325911378,0.0,0.10869241823591946,0.796313471999979,1.0,0.8359088949525554,1.0,0.7209687947349748
gex_possorted_bam_1WGCZ:TCACCGGCAAGGTGGCx-M2,0.09861949042736912,1.0,1.0,0.9207368609194215,0.08561795827737088,0.0,1.0,0.896608828334943,1.0,0.9486931730527698,0.0,1.0,1.0,1.0,0.03736896547227715,1.0,0.03989559114684508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8602736883118381,1.0,0.0,0.0,0.8029586517135269,1.0,0.3232220949403121,1.0,0.06764640645930807,0.2627459996027431,1.0,0.17728583556798674,1.0,1.0,1.0,0.05533793743941411,0.4938897051971412,1.0,1.0,1.0,0.5529419766771924,1.0,0.9827165176677118,0.0
gex_possorted_bam_1WGCZ:TATTAGGTCGTAATCAx-M2,0.79077383856398,0.8465841566328888,0.0,0.7489653012310123,0.25390055691211144,0.44516798878474545,1.0,0.9568787261086079,1.0,0.9400326938632306,0.0,1.0,0.8740395846225829,1.0,0.8539399964200323,0.5536392986903821,0.0,0.0,0.4666846801319537,0.0,0.7201279147415844,0.6593615576909614,0.6292181481880268,1.0,0.777048247618638,0.6289945435697797,0.18150440955380273,0.8444354160232921,0.7950959769866802,0.5264405811050547,1.0,1.0,0.7294068150729983,0.8748301770595861,0.31371118981617246,0.8737765391192278,1.0,0.9044440253099024,0.7886897402888071,0.35680272298237325,0.6906633916648042,0.8224569442864813,0.3529411975844261,0.49050930109287044,1.0,0.8361772489170214,0.2723826525856883,0.6201819887285828,0.7313411334628727,0.6456304487769969,0.9583354200548435,0.7986493260794638,0.5618873568972349
gex_possorted_bam_1WGCZ:TATGACTCAACACCTAx-M2,1.0,1.0,0.21354331467610416,1.0,1.0,1.0,0.3860186288140243,1.0,0.5467944393361003,1.0,0.0,1.0,1.0,0.39888501647582125,1.0,0.16226343311145675,0.0,0.17674710271302493,0.9668730152368881,0.773560663259427,1.0,1.0,1.0,1.0,0.5970241156670126,1.0,0.0,0.9350557571695083,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13885212816848705,1.0,1.0,0.0,1.0,0.30072539933290926,0.8441420111222417,0.6276226363134224,1.0,1.0,0.4889570923399806,0.0,1.0,1.0,1.0,1.0,0.8512930083329653
gex_possorted_bam_1WGCZ:TATTAGGTCCTGAGTGx-M2,1.0,0.8232452087213787,0.0,0.9961965276096473,1.0,1.0,0.5571513046685476,1.0,0.7281836142772891,0.9710527799196169,0.0,1.0,0.7364396395421425,0.2506387001444388,1.0,0.0034897673056102545,0.0,0.07334143945474011,0.7465819360964505,0.5805581820260927,1.0,1.0,1.0,1.0,0.6530612312450534,0.7947234884495663,0.0,0.6870498717783642,0.7965826474052382,1.0,0.5660825147645558,1.0,1.0,1.0,0.0,1.0,0.19434075239716592,1.0,1.0,0.0,1.0,0.19728333688370517,0.5398800295506817,0.21830313039331725,1.0,1.0,0.30465667852412376,0.0,0.8838465384422455,0.9794148568334262,0.9110293503467443,0.9970200192314791,0.5833770476941494
gex_possorted_bam_1WGCZ:TATGGTCAGTGAACGAx-M2,1.0,0.8045642883382532,0.21878370524080676,1.0,1.0,0.9594987846982758,0.014216225407287142,1.0,0.09449427356608762,1.0,0.0,0.705096641249779,0.9730254804696091,0.5306575941109666,1.0,0.0,0.0,0.0,0.9976600085854885,0.7902902481963081,1.0,1.0,1.0,1.0,0.008266654019886962,1.0,0.0,0.7373216689946698,0.6564971433947717,1.0,0.44773179931631224,1.0,1.0,1.0,0.0,1.0,0.04014881782784633,1.0,1.0,0.0,1.0,0.10827326751448155,0.5751101226368164,0.16321922035292175,1.0,1.0,0.5284632634870896,0.044441295040680166,1.0,1.0,1.0,1.0,0.15755748763854943
gex_possorted_bam_1WGCZ:TCACTGACAGCATGAGx-M2,1.0,0.9321944144683699,0.9430046466068809,1.0,0.9251154042047605,0.3218194387018829,0.8282576281184175,1.0,0.34608114883316715,0.9632236937025181,0.0,1.0,0.9608820167010259,0.0,1.0,0.0,0.0,0.0,0.41528042048913316,1.0,0.8969014807618878,0.6859644473659892,1.0,1.0,0.4663800143996414,1.0,0.037043753032170536,1.0,1.0,0.8240209510256898,0.0,1.0,1.0,1.0,0.0,1.0,0.30622764913824924,1.0,1.0,0.02301723079093299,1.0,0.0,0.7919645220055499,0.8101217720886882,0.8598771527859524,1.0,0.9434289895942077,0.0,1.0,1.0,1.0,0.8167658913931746,0.0
gex_possorted_bam_1WGCZ:TATTGACCATGTCAGCx-M2,0.06738512937563698,1.0,1.0,1.0,0.09869220453094286,0.0,1.0,0.8095548793450493,1.0,0.9837237232847916,0.0,1.0,1.0,1.0,0.22420237487004835,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9477786251903934,1.0,0.24142583386640282,1.0,0.12971797214013522,0.13638376890577641,1.0,0.2515184904919634,1.0,1.0,1.0,0.0,0.560683847527103,1.0,1.0,1.0,0.604126948213068,1.0,1.0,0.07043437482367414
gex_possorted_bam_1WGCZ:TCACATAAGGAAGCACx-M2,1.0,0.9287202717505997,0.41124753492652105,1.0,1.0,1.0,0.15436943976866632,1.0,0.5117156653208019,1.0,0.02756881680204723,0.9532442211943583,0.9622626028332563,0.41739985577371985,1.0,0.5110930669713274,0.0,0.345581460392784,1.0,0.6851321424729186,1.0,1.0,1.0,1.0,0.3424016646567581,1.0,0.0,0.8601272221285345,1.0,1.0,0.8606445799004835,1.0,1.0,1.0,0.0,1.0,0.1807042359689337,1.0,1.0,0.0,1.0,0.0,0.7693330547299758,0.7115144163027194,1.0,1.0,0.4526231155642951,0.0,1.0,1.0,0.9618409185976677,1.0,0.7783143970483288
gex_possorted_bam_1WGCZ:TCACATAAGCAAGGTAx-M2,0.07645343582578093,1.0,1.0,0.9474867565681171,0.0,0.0,1.0,0.8526772084117917,1.0,0.9721512250867727,0.0,1.0,1.0,1.0,0.13539840892953034,1.0,0.11412112364561681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8670114384864087,1.0,0.0828820639458215,0.0,0.8361497321862096,1.0,0.28010040324540325,1.0,0.09603112796252648,0.11726401223927518,1.0,0.14376183375724846,1.0,1.0,1.0,0.11970443547224466,0.5270380277578838,1.0,1.0,1.0,0.42972756778292187,1.0,0.9444431347048176,0.0
gex_possorted_bam_1WGCZ:TCACTGACAGCAAGTGx-M2,1.0,1.0,0.7665118304940229,1.0,1.0,1.0,0.8564950442586543,1.0,1.0,1.0,0.0,0.7808428640257407,1.0,0.6773870124386708,1.0,0.4343440082877193,0.0,0.0759018932229791,0.8689643302171942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9525294352335748,1.0,0.6140532889649212,1.0,1.0,1.0,0.0,1.0,0.38311486926774213,1.0,1.0,0.16771727175355544,1.0,0.29675595924334,1.0,1.0,1.0,1.0,0.9369920538737384,0.0,1.0,1.0,1.0,1.0,0.8208593937590446
gex_possorted_bam_1WGCZ:TCAGCCTTCCCTGACTx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9695849097676933,0.8861670699248934,1.0,0.0,0.9369845510653585,1.0,0.3997337507091956,1.0,0.1552587643770109,0.0,0.02942401045897459,0.49997950936828284,0.6911040082789607,0.8774040786459022,1.0,1.0,0.9622952715074707,0.9040341105014468,1.0,0.0,1.0,0.9247297877684886,1.0,0.14195590175758785,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7132672086746095,1.0,1.0,0.928866223005686,0.0,1.0,1.0,0.8337901261654534,1.0,1.0
gex_possorted_bam_1WGCZ:TATGGCCCAGCAAATAx-M2,0.06118553408427934,1.0,1.0,1.0,0.0486300760688846,0.0,1.0,0.7803795232230933,1.0,1.0,0.0,1.0,1.0,1.0,0.24408701455576987,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8959750221638405,1.0,0.0,0.0,0.9586948686379494,1.0,0.27197209233790093,1.0,0.045320724666764435,0.04217743934687849,1.0,0.1831847420499968,1.0,1.0,1.0,0.0,0.5345514387240367,1.0,1.0,1.0,0.6762188755441532,1.0,1.0,0.42470665226764615
gex_possorted_bam_1WGCZ:TATTGACCAGGAACATx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5752538164005183,1.0,0.0,0.988380705014747,0.6560667175624303,0.5846653079612943,0.8872604954870568,0.6246873194066009,1.0,0.5690282109349575,0.37446220471023156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.425862966480874,0.9199927387944803,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.29413893959362153,1.0,1.0,0.0,1.0,0.18602324568902678,0.4480559362589491,0.0,1.0,1.0,0.558921606586659,0.1461031917255295,1.0,0.9760197834949481,0.8956256747593636,1.0,0.914572673947445
gex_possorted_bam_1WGCZ:TATGAAGCAGCTTACAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5540691353133635,0.9703484910447279,0.32635366257379994,1.0,0.8889969648969727,0.3965881845021963,1.0,0.6938009736456642,1.0,0.6192358871691928,0.32042479123331646,1.0,1.0,0.37706987334856484,1.0,1.0,1.0,1.0,0.7390862899946287,0.9639930342643752,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9754892783809279,0.0,1.0,0.4011916626124212,1.0,1.0,0.14075590188047313,0.8069217685928474,0.070418358771846,0.5316778021865346,0.4036878752537691,1.0,1.0,0.0,0.03838943450345734,0.9337812850425418,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCAGCGATCGCACAATx-M2,1.0,1.0,0.03724067683040399,1.0,0.42062208134419266,0.8871400624788099,1.0,1.0,0.6605568016317229,1.0,0.0,1.0,1.0,1.0,1.0,0.7924696603735554,0.0,0.0,0.6413144490850217,0.43162647292400064,1.0,0.863448783413684,0.8666838030310331,1.0,1.0,0.928245256788457,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7652589340436152,1.0,1.0,0.47020996283343736,0.9122230012449215,0.7887065233571712,0.861304245099673,0.9662985194005493,1.0,1.0,0.6668523697163895,0.11639481006167078,1.0,0.9534663261699098,1.0,1.0,0.6681494066957885
gex_possorted_bam_1WGCZ:TCAGCGATCGATTATGx-M2,0.0,0.8818454477617628,1.0,0.39328762355935587,0.0,0.0,1.0,0.27033734341453886,1.0,0.21837063233072504,0.6400663105679367,1.0,1.0,1.0,0.0,1.0,0.5760395490136041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6154121227388838,1.0,1.0,1.0,0.49134700323486613,1.0,0.0,0.0,0.32903748015261475,1.0,0.0,1.0,0.0,0.0,1.0,0.012946528995401933,1.0,1.0,1.0,0.0,0.2571980027761499,1.0,1.0,0.6211315442232985,0.14389748383015558,1.0,0.4734209088074693,0.0
gex_possorted_bam_1WGCZ:TATCGCGAGTTTGAGCx-M2,1.0,1.0,0.37869954341564416,1.0,0.637668602582141,1.0,1.0,1.0,0.6606456540498807,1.0,0.0,1.0,0.896353524810625,0.4367100186489231,1.0,0.37218218734420294,0.0,0.1623643380996282,0.8725192250208388,0.85572053953936,1.0,0.9958763174167017,1.0,1.0,0.7085810959321105,0.9843724980334123,0.0,1.0,1.0,0.9554603017994904,0.9234817365952519,1.0,1.0,1.0,0.0,1.0,0.4225299625485669,1.0,1.0,0.10487845497116514,1.0,0.4831397021057238,0.6441906488050749,0.8405018449325222,1.0,1.0,0.3451951814089994,0.29341328973817987,0.9681022123729155,0.8915952287936707,0.8840564439516431,0.9491805593133272,0.36035585602186554
gex_possorted_bam_1WGCZ:TCAAGACTCTGTAATGx-M2,1.0,0.7892067521180309,1.0,1.0,1.0,0.5130291341410295,0.0,1.0,0.0,1.0,0.0,0.6160752890410889,1.0,0.26996009340593474,1.0,0.0,0.0,0.0,0.5672361223889686,0.8315309979950064,0.9077662344749619,0.8873218041393559,1.0,1.0,0.2295828724066716,1.0,0.0,0.8876111262372957,0.8737901885726913,1.0,0.0,1.0,1.0,1.0,0.0,0.9620013627694662,0.0,1.0,1.0,0.0,1.0,0.0,0.6616491087729361,0.4066269354148366,0.8006825013279739,1.0,0.7679961381448841,0.0,1.0,1.0,1.0,0.9838663531835232,0.0
