CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TATGCATCAGGCTGTTx-M2,1.0,0.9174481068924366,0.0,0.9956438684935109,1.0,1.0,0.60384286207391,1.0,0.6950423049981852,0.8241134739551134,0.10147375549069076,0.718739147546029,0.8225148922833627,0.32029733761753887,1.0,0.4771663126793729,0.0,0.5376685907192433,0.7682303736597693,1.0,1.0,1.0,0.9992400966116516,1.0,0.5284415370955189,0.8488881890823363,0.0,0.9817135318630412,1.0,1.0,0.8091488958999036,1.0,1.0,0.9241253493435855,0.0,1.0,0.32286807264397255,1.0,1.0,0.011039883472451844,1.0,0.0,0.5687638800257266,0.3353517788868024,1.0,1.0,0.36701047386127006,0.0,0.9033849642581036,1.0,0.8239668167125538,1.0,0.7782790061115362
gex_possorted_bam_1WGCZ:TATGGCCCAAGTGAACx-M2,0.08381714274234783,1.0,0.9526694888453561,0.9270592717557163,0.03476080344543419,0.6822805092720599,1.0,0.7577091799495492,1.0,0.6077563092532402,1.0,1.0,1.0,1.0,0.23530684710336744,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6866659233963077,1.0,0.22881846032566264,1.0,0.061219220149566184,0.06935543742664087,1.0,0.32299577459642576,1.0,1.0,1.0,0.03235134133226471,0.5175576107156383,1.0,1.0,1.0,0.5469216493797289,1.0,0.879091107795949,0.0
gex_possorted_bam_1WGCZ:TCAGCGATCGTGCTTCx-M2,0.15331449676082048,1.0,1.0,0.8231849006294161,0.0,0.0,1.0,0.983678065251625,1.0,0.8004097427285809,0.0,1.0,1.0,1.0,0.31123321830809775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.623384527596839,1.0,0.12994233254653464,0.0,0.625625198920709,1.0,0.32307200644532513,1.0,0.29713099592050946,0.18964857193403736,1.0,0.3251145274675501,1.0,0.9379065659462192,1.0,0.4419239760928542,0.49098374150246665,1.0,1.0,1.0,0.5059912529585104,1.0,0.8483181415625664,0.0
gex_possorted_bam_1WGCZ:TCAAGCTAGCCTGTTCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3504385397963301,1.0,0.6534318338708507,1.0,0.3021923536458706,0.8046449283826894,0.8707666886630203,0.3049226292838246,1.0,0.19364862083601547,0.0,0.8139050479349373,1.0,0.7228447446827219,1.0,1.0,1.0,1.0,0.5014858090216219,0.9364227290014091,0.0,0.965199334892326,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.17351039071835656,1.0,1.0,0.0,1.0,0.10397191726377568,0.6951934407730492,0.4413383572402903,1.0,1.0,0.15761945681211212,0.012372676608413501,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TATGGCCCACTGACTAx-M2,1.0,0.8632369987879273,0.5201651513584885,1.0,1.0,1.0,0.5246566323469604,1.0,0.4184108573091866,1.0,0.0853244935023712,0.6420155481509436,0.9271387438481169,0.20005836670512628,1.0,0.24988789939851158,0.0,0.23680824457169727,1.0,0.8685756700613898,1.0,1.0,1.0,1.0,0.3929283963404105,1.0,0.0,0.9179372944184147,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28632374600556637,1.0,1.0,0.0,1.0,0.32607649383716036,0.8776559576227745,0.5560451435053686,1.0,1.0,0.2318523535210475,0.0,1.0,1.0,1.0,1.0,0.9370979687888518
gex_possorted_bam_1WGCZ:TATGACATCGATCAGTx-M2,1.0,1.0,0.7201181089732287,1.0,1.0,1.0,0.9261202322072501,1.0,1.0,1.0,0.0,1.0,1.0,0.6084331480266244,1.0,0.33742506739241385,0.0,0.0,0.6843124110848781,1.0,1.0,1.0,1.0,1.0,0.8412966455498901,1.0,0.0,1.0,1.0,0.934343342415397,0.8068518764938254,1.0,1.0,1.0,0.0,1.0,0.5337805158824249,1.0,1.0,0.22012135991577395,1.0,0.6866988557463689,0.744022997333229,0.6823895462186005,1.0,1.0,0.9776337793174662,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TATGCATCAGCAAGTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.71181703928104,1.0,1.0,1.0,0.05242281471423838,1.0,0.9609939903385015,0.5824776914544164,1.0,0.5554778396701865,0.0567006555968381,1.0,1.0,0.6834949415729491,1.0,1.0,1.0,1.0,0.8928329366995772,1.0,0.0,1.0,1.0,1.0,1.0,0.8459759702685574,1.0,1.0,0.0,1.0,0.31363537143627535,1.0,1.0,0.2785465165229021,0.908093827095422,0.48988676892648464,0.9657151389173358,0.5455639047309824,1.0,1.0,0.25028932493192596,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCAGGTTAGGTCGAGGx-M2,1.0,0.872828814053904,0.0,1.0,1.0,1.0,0.012413220931728797,0.9370856191197862,0.9781585331516572,1.0,0.6195585140652079,0.4359363757980624,1.0,0.655765689121347,1.0,0.0,0.2200374387638761,1.0,1.0,0.6412578632796038,1.0,1.0,1.0,1.0,0.4974459985279819,1.0,0.0,1.0,0.7695277218471998,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0650920114526726,1.0,1.0,0.0,1.0,0.40283367635149464,0.5678257538305702,0.2863200312438392,1.0,1.0,0.41840163008118697,0.13118244138966031,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TATCGCGAGTTTGGTAx-M2,0.9015815197920932,0.6750085562055337,0.2855892273570284,1.0,1.0,1.0,1.0,0.834399610787888,1.0,0.7623201369002787,0.02155853441127827,0.5637491677569597,1.0,1.0,0.7464364549783483,0.2532293619543283,0.2155101591358984,0.259483412301352,0.9482609519440305,1.0,1.0,0.861961560711501,0.9694007136370355,1.0,1.0,0.7501316001045638,0.10668015686235045,1.0,0.09111292907913109,1.0,0.0,0.7617396987349742,0.8188131150550851,1.0,0.14327531828382814,0.9906069483081089,0.7274098784943508,1.0,0.9816529428636436,0.43043720928304274,1.0,1.0,0.32143732105773093,0.0,1.0,1.0,0.17166553436761356,0.8195561910212971,0.7962905254045255,0.8263565861801767,0.9065043105746886,0.9601400716559162,0.9068765931446628
gex_possorted_bam_1WGCZ:TATGACATCTAACCAAx-M2,1.0,0.9377519739787822,0.20463515997061865,1.0,1.0,1.0,0.6607595549064017,1.0,0.7177835431696468,1.0,0.04241609878538125,1.0,1.0,0.5059650696413897,1.0,0.3768134096145374,0.0,0.7950082692637921,1.0,0.9152402710765085,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8191548702895688,1.0,0.9050496781045696,1.0,1.0,1.0,0.0,1.0,0.18472693965362702,1.0,1.0,0.06858941981627872,1.0,0.30456598234140736,1.0,0.5534862639684393,1.0,1.0,0.6569456881260691,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TATGACTCATCACAGCx-M2,1.0,1.0,0.9242027074275491,1.0,1.0,1.0,0.33195307489818604,1.0,0.6000856614434302,1.0,0.0,0.929005149350966,1.0,0.41069124745793023,1.0,0.1290802663182403,0.0,0.24965034121369414,0.9482144321675942,0.8657650146589037,1.0,1.0,1.0,1.0,0.5939284047948393,1.0,0.0,1.0,1.0,1.0,0.5762550058573129,1.0,1.0,1.0,0.0,1.0,0.3347042336454871,1.0,1.0,0.0,1.0,0.29988099567068643,0.7759347221838636,0.5258921428160783,1.0,1.0,0.5233013773355882,0.04308496463643027,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCAATCGCAAACATAGx-M2,1.0,0.99755644766738,0.12932474401102037,1.0,0.9588784556271539,0.46426696674118534,0.21526287756931975,1.0,0.8363742711932625,1.0,0.0,1.0,1.0,0.1371220439247873,1.0,0.0,0.0,0.0,0.40006515474966947,0.624586828540642,0.8542657671892859,0.8086840262626599,1.0,1.0,0.48695616144663645,1.0,0.1058365115909882,0.508287428170733,1.0,0.9448333942363188,0.0,1.0,1.0,0.762898971125399,0.0,0.8402140527139772,0.18130103974487788,1.0,0.9149741388557078,0.0,1.0,0.1511202188050101,0.5818847479306146,0.0,0.9360509447813197,0.9853772629962819,0.24231806252903867,0.035774578094237924,0.8103511787367133,1.0,0.8045366732910116,0.7603475394267032,0.0
gex_possorted_bam_1WGCZ:TCAGGAGCATTGTGCAx-M2,0.749207034392374,0.8217666808965335,1.0,0.7646394901426418,1.0,0.8478348539448745,1.0,0.7262275409423732,0.814262133850111,1.0,0.19046144203547563,1.0,0.6741319774017485,0.13639012339450593,1.0,0.7742976053892203,0.23444797179764224,0.0,0.6204641112452939,0.646161028985026,1.0,0.6700493306152163,1.0,0.5484946766754908,1.0,0.9626507081816598,0.07630504519230889,0.5917471413784441,0.7520609549981832,0.7254029585582749,1.0,0.5431789328666173,0.6915677808279819,0.6269637372318833,0.43368123565396616,0.8779480121403237,0.37507332904792184,0.5100996809308176,0.8665515649386016,0.1934948273378328,1.0,0.42744928581948743,1.0,1.0,0.5772879039849415,1.0,0.9224209242411139,0.3695826994924505,0.6632901420924985,1.0,0.44217801544586427,0.6931858364732237,1.0
gex_possorted_bam_1WGCZ:TATGGATGTGCGCATGx-M2,1.0,1.0,0.5134631599362118,1.0,1.0,1.0,0.431018539123711,0.9381316745829967,0.0,0.9146562467571737,1.0,0.6869768336534254,1.0,0.49247666827779685,1.0,0.8636140948115755,0.6442965058802175,1.0,1.0,0.6431134169886428,1.0,1.0,1.0,1.0,0.4108075455991359,1.0,0.0,0.7829968560112682,1.0,1.0,0.9285540404851007,1.0,1.0,1.0,0.0,1.0,0.039530942032836296,1.0,1.0,0.0,1.0,0.045756856006082314,0.5419905856637979,0.6786857443780079,1.0,1.0,0.2588186594092772,0.16827630236938695,0.9805969798739127,0.9770915290270057,0.9211422617493813,1.0,1.0
gex_possorted_bam_1WGCZ:TCAAGGTTCCGCATGAx-M2,1.0,0.881093132498809,0.012808848221108254,1.0,1.0,1.0,0.5063614709494163,1.0,0.28520604345548456,1.0,0.0,1.0,0.9733159356498962,0.3326470485536298,1.0,0.17631345832989595,0.0,0.017804910834440565,0.9804161959688839,0.8672860563754846,1.0,1.0,1.0,1.0,0.4809808492122256,1.0,0.0,1.0,1.0,1.0,0.8290825138328353,1.0,1.0,1.0,0.0,1.0,0.14665469432938638,1.0,1.0,0.0,1.0,0.29064006283676586,1.0,0.5567757185959931,1.0,1.0,0.4967687214422895,0.0,1.0,1.0,1.0,1.0,0.8108376315336479
gex_possorted_bam_1WGCZ:TCAAGAACACATACTGx-M2,0.053611075709278956,1.0,1.0,0.8726821776135465,0.14309497503445734,0.12667321953394503,1.0,0.609263587065079,1.0,0.726627890499553,0.7211652813314517,1.0,1.0,1.0,0.15202312991134245,1.0,0.9097144984920157,0.9272827324010218,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8274687875780983,1.0,0.16809405442799122,0.0,0.7430293882620557,1.0,0.2242489354979951,1.0,0.09879496621253146,0.0818272636045347,1.0,0.11951186171652617,1.0,1.0,1.0,0.02716178871563377,0.5210353816800919,1.0,1.0,1.0,0.38330068152413554,1.0,0.9304868199909712,0.0
gex_possorted_bam_1WGCZ:TATGGGCGTTTAGCTCx-M2,1.0,0.8438418221584102,0.7259282535229082,1.0,1.0,0.7094618126497737,0.0,1.0,0.6637069653033401,1.0,0.0,0.9500891216148666,0.9291124338228505,0.43649248518214867,1.0,0.13474118227505777,0.0,0.0,0.5401338266184044,0.7268149653445396,0.9781376977299454,0.9621642513695936,1.0,1.0,0.33807613691246247,1.0,0.0,0.5162796203571229,0.362531231194107,1.0,0.028596900457039626,1.0,1.0,0.8617615254291001,0.0,0.9822266082469141,0.0,1.0,1.0,0.0,1.0,0.14197228318120061,0.7963729711479243,0.4753898745882276,1.0,1.0,0.969221466800841,0.0,0.9641921494438166,1.0,1.0,0.8806159071152311,0.34911470531832506
gex_possorted_bam_1WGCZ:TATTGACCAATTTGGTx-M2,1.0,1.0,0.05335884474782077,1.0,1.0,1.0,0.7442022996751704,1.0,0.6685218344614863,1.0,0.13647470130280565,1.0,1.0,0.28123667461056734,1.0,0.27252782163066863,0.0,0.7993059896293203,1.0,0.8954069405718861,1.0,1.0,1.0,1.0,0.779647021303167,0.9906798254489821,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1799651368732292,1.0,1.0,0.04306377767710834,0.9677221453647351,0.2570767827429903,0.8736578171422568,0.5491935033317921,1.0,1.0,0.3316593026183841,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCAGCCTTCTTGCTATx-M2,1.0,0.6838774387753078,0.3024658409480012,1.0,1.0,0.7386712189849213,0.4451673899756032,1.0,0.8119836557824548,0.9838652117186323,0.0,1.0,0.751406948315738,0.23665311985255633,1.0,0.03713895564261143,0.0,0.0,0.7164397199139914,0.7835436203940458,1.0,1.0,1.0,1.0,0.30530745514856034,1.0,0.0,0.843755484176699,0.8842080098608661,1.0,0.48613888403090205,1.0,1.0,1.0,0.0,1.0,0.22585107627855017,1.0,1.0,0.0,1.0,0.23445644951197528,0.8943847479306146,0.5724304746075093,1.0,1.0,0.5937038482037165,0.0,1.0,1.0,1.0,1.0,0.10627954102984709
gex_possorted_bam_1WGCZ:TCACATAAGGAGGCATx-M2,0.9411048639101396,1.0,0.40799695531279284,1.0,0.11488363761240045,0.7637748693348154,1.0,1.0,0.7964697825619051,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.464567866994948,0.3782536981468172,0.9344774172906201,0.7831823030343708,0.7399776225569423,1.0,1.0,0.9221438479143723,0.0,1.0,1.0,0.7731111007872339,1.0,1.0,0.8848749108437464,1.0,0.0,1.0,0.8610710686626968,1.0,1.0,1.0,0.6864664407159073,0.5938349966642525,0.9892908864959065,1.0,1.0,1.0,0.37757133808547944,0.0,1.0,1.0,1.0,1.0,0.7534829147585359
gex_possorted_bam_1WGCZ:TATGGTCAGCGGATTTx-M2,0.01754523646187051,1.0,1.0,0.9032161963536013,0.0,1.0,1.0,0.395253032646101,1.0,0.4724782325456089,1.0,1.0,1.0,1.0,0.13973550439020227,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5347368258773375,1.0,0.1591906063553542,1.0,0.21892863494033046,0.19485626258963243,1.0,0.1130674798923289,1.0,1.0,1.0,0.0,0.5569432040035727,1.0,1.0,1.0,0.3793973057677844,1.0,0.9625680105420859,0.0
gex_possorted_bam_1WGCZ:TATGACATCAAACCGTx-M2,1.0,1.0,0.0,1.0,0.99601173030144,1.0,0.5546785244744745,1.0,0.7313023823566673,0.9273385859044874,0.21536688371381701,0.7456820403896435,0.880901726403307,0.38438172421866335,1.0,0.08639369961476746,0.0,0.6976847754967953,1.0,0.6206821535746849,1.0,1.0,1.0,1.0,0.7478760253091962,0.8609025563502395,0.0,0.7897630605572405,0.8683585586176873,0.9828546229103541,0.7578559226289514,1.0,1.0,1.0,0.0,1.0,0.1530186019301581,1.0,1.0,0.0,1.0,0.09965415034580163,0.5863085196920751,0.0,1.0,1.0,0.055576261566491855,0.022789829739830705,0.9012142717324615,0.9977867803737787,1.0,1.0,0.8920835168799984
gex_possorted_bam_1WGCZ:TCAAGACTCTAATCTCx-M2,1.0,1.0,0.3907991678365032,1.0,1.0,1.0,0.18398989685427533,0.9493073473236441,0.15901713222441677,1.0,0.6132683513977658,0.6265615577920702,0.8855559696728433,0.5911136816571229,1.0,0.41803199587124834,0.2640463874881039,1.0,1.0,0.495637797464672,1.0,1.0,1.0,1.0,0.5220047439447086,1.0,0.0,1.0,1.0,1.0,0.9603084071478586,1.0,1.0,1.0,0.0,1.0,0.05934100759746858,1.0,1.0,0.0,1.0,0.059740371415999666,0.6415067464423516,0.6633871786394181,1.0,1.0,0.1069973973660843,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCAGTAGGTCGCATAAx-M2,1.0,1.0,0.03442916756250586,1.0,1.0,1.0,0.936215896617903,1.0,0.5574415940760088,0.955684845289438,0.0,0.9280096511636194,0.9781711883958444,0.20464783649875484,1.0,0.29470331627211593,0.0,0.6122161417642883,1.0,0.632780379698875,1.0,1.0,1.0,1.0,0.8588848514835038,0.8938273928427442,0.0,0.9836149506909356,1.0,1.0,0.7985995497406434,0.7669945971281446,1.0,1.0,0.0,1.0,0.11877436114815468,1.0,1.0,0.0,1.0,0.18833707864158683,0.6617838856924657,0.3679915124288888,1.0,1.0,0.0,0.0,0.9946001974621486,0.9924873674067349,1.0,1.0,0.83211118155767
gex_possorted_bam_1WGCZ:TCAACAATCACATTGAx-M2,1.0,0.9190117540431444,0.0,0.8542065938853465,0.8035340824995936,1.0,0.4595614616797341,0.9992331122131514,0.4285901309610737,0.898643570402257,0.5204046186603037,0.2901238652702686,0.7031609851924414,0.5588671749114459,0.7245040547284618,0.3290323255956264,0.21270392612324168,1.0,0.9591379942351219,0.6726760012358856,1.0,1.0,0.8751168671707887,1.0,0.5869026309926054,0.73298781141046,0.005280320834103019,0.7227967194938617,0.9572709678713811,0.7888682735262528,0.488031547582046,0.8530472649939717,0.9485581022197015,0.7798756980867083,0.0,1.0,0.13164960156174035,0.9046462941569653,0.8818110863185131,0.0,0.9315483018969783,0.022520668469449067,0.4548510567549448,0.0,1.0,0.8959953232284806,0.0,0.01083419371557082,0.6938809664382979,0.9163387924481547,0.7161209761475482,0.9010199847760233,0.6160871134039317
gex_possorted_bam_1WGCZ:TCACCGGCACATTGCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4871892478273561,1.0,0.4435212737111438,1.0,0.29625582626789715,0.9504995049963385,1.0,0.39663460623356817,1.0,0.4609693165611069,0.10306292823906438,1.0,1.0,0.7827881066164029,1.0,1.0,1.0,1.0,0.7858565385878449,0.9275459245312598,0.0,0.919541118127118,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.33303244121149805,1.0,1.0,0.0,1.0,0.0,0.8368651277472712,0.6674041968111128,1.0,1.0,0.5407270497234243,0.061853891420499275,0.8798880198754637,1.0,0.8572796335340265,1.0,1.0
gex_possorted_bam_1WGCZ:TCAGGAGCATTAGCGCx-M2,1.0,0.9518452843972064,0.2910889537595383,1.0,0.9914727456331984,0.3585218392845098,0.582447329120745,1.0,0.8763121638349903,0.9818059324151102,0.0,1.0,0.7963450744934396,0.19157031694547402,1.0,0.18066926228731492,0.0,0.0,0.5635276283355235,0.5237594024093463,0.9423455334302004,0.8824433646206876,1.0,1.0,0.5603906385310413,1.0,0.00952285680045358,0.5966276574736809,0.9346749146510998,0.878970836346558,0.0,1.0,1.0,0.956147752614452,0.0,0.9704644146531961,0.11203778660345177,1.0,1.0,0.0,1.0,0.22004068967281318,0.7468561384426016,0.27026919875669836,1.0,1.0,0.7797170462064268,0.0,0.8693614885196993,1.0,1.0,0.8272090983581825,0.08112912878639979
gex_possorted_bam_1WGCZ:TCAAGTATCTTAGGACx-M2,0.8871228049686583,0.40023978857042675,0.0,0.7160488825978545,0.9136378990261276,1.0,0.10986460134333803,0.8248266811154462,0.20413214838591653,0.6480527695010664,0.42050773387288737,0.18193588430563334,0.58261861615935,0.22916973868209564,0.7908929459223336,0.28241469309387535,0.1839845957839359,0.9198626018891433,0.7087267549787465,0.7242998082544786,1.0,1.0,0.8618721023379224,1.0,0.44782188750427815,0.6382783125567236,0.0,0.6143590566902567,0.4360041214083508,0.7649757463842458,0.34940711565263544,0.9199756611192127,0.8335196375700217,0.7386353794531103,0.048144350139207696,0.873950258925231,0.13307081848810942,0.8047736503492537,0.7957699794759725,0.07219284071510801,0.8276831484672497,0.17996100151905542,0.33866656498140113,0.0,0.8535689849486016,0.7727154086683514,0.22337867157652824,0.029358740782511498,0.6484341145150861,0.727043806892043,0.6901670897666716,0.774726838480595,0.921049886009786
gex_possorted_bam_1WGCZ:TCAGGAGCACCTAATGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4532048306666696,1.0,0.41969290290586964,1.0,0.5582840756396412,0.7507656126392496,1.0,0.19709098030490277,1.0,0.3125459850481051,0.26024939497688543,1.0,1.0,0.7225539015561995,1.0,1.0,1.0,1.0,0.6457223393550021,0.8712739226303257,0.0,1.0,0.9904277026791243,1.0,0.6192014283622619,1.0,1.0,1.0,0.0,1.0,0.06971491253435814,1.0,1.0,0.0,0.6071201464062032,0.1388588026201992,0.765615125202094,0.17040840943000338,1.0,1.0,0.2253165928533122,0.008768486034123439,0.988341317328817,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCAGGTCCATAAGGACx-M2,1.0,0.8715286459539762,0.10208799410882273,1.0,1.0,1.0,0.7739327841292599,1.0,0.7634239615144672,1.0,0.409435806654667,0.3735728080538274,0.8418152931898981,0.4113801918642878,1.0,0.1971115258376977,0.14579727271743972,1.0,1.0,0.6482662922926935,1.0,1.0,1.0,1.0,0.8529442950478088,0.9717528270360439,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0712796086017834,1.0,1.0,0.15455795092710717,1.0,0.2680672920842161,0.841889751226815,0.5126131831697396,1.0,1.0,0.10248517492346249,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TATGACTCAATAGCCCx-M2,0.01998322356916641,1.0,1.0,0.7708724477969576,0.0,0.016314938821908175,1.0,0.5756569416544315,1.0,0.6929403192696756,0.9050357872294685,1.0,1.0,1.0,0.22643692914627253,1.0,0.9944543779866573,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9046249342242151,1.0,0.0,0.0,0.8205966137332308,1.0,0.1454629543882709,1.0,0.17707298784970082,0.13350553552391034,1.0,0.09565523062514791,1.0,1.0,1.0,0.013317593022048366,0.4859838343107716,1.0,1.0,1.0,0.19994803120338153,1.0,0.8336469463366004,0.0
gex_possorted_bam_1WGCZ:TCAGGTTAGACAACAGx-M2,0.8833663250296415,0.8589543429807107,0.1047029755950115,0.8046472754051656,0.8954173511694717,1.0,0.7948761598183032,0.9119108975569353,0.7760837118960506,0.7336994540516679,0.31621765702355437,1.0,0.666546006088194,1.0,0.8709695762005637,1.0,0.3323276172156602,0.7535608299344915,1.0,0.12939122464104588,1.0,0.8248225082983627,0.8216570863579499,0.9153647486831843,1.0,0.7333637366774831,0.16858120475454308,0.756709034113834,1.0,0.9646114472372028,0.2790424630944406,0.9987605933494919,0.7526830978086683,1.0,0.18126876907628037,0.9657515423627178,1.0,0.8882025310048748,0.8349179652682172,0.3730584737443501,0.848475330487932,1.0,0.6043749611371029,0.5334161857724984,1.0,0.837158964944104,0.27534872028714313,0.7448465742847972,0.7434102346926765,0.7976012960615347,0.6946606295374838,0.9123515277961216,0.16114370826723454
gex_possorted_bam_1WGCZ:TCAGGTTAGCAACATCx-M2,0.08112770985355656,1.0,1.0,0.9563311069573481,0.0,0.0,1.0,0.9781161456620887,1.0,0.9862720650043577,0.0,1.0,1.0,1.0,0.06106327889490421,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6642991744515284,1.0,0.0,0.0,0.8275670225241083,1.0,0.27824498021467897,1.0,0.013208255505972159,0.017050286583740838,1.0,0.24956938450687613,1.0,1.0,0.3253559757066966,0.0,0.5109570626291838,1.0,1.0,1.0,0.7545500115300329,1.0,0.9346954295650213,0.0
gex_possorted_bam_1WGCZ:TCAATCGCATAGACTTx-M2,1.0,1.0,0.14636381383203548,1.0,0.7311116688346333,1.0,1.0,1.0,0.43910138809650134,1.0,0.0,1.0,1.0,0.754646304612165,1.0,0.6531358798279397,0.0,0.1576935437022676,0.9092444515006438,0.7316235434384063,1.0,1.0,1.0,1.0,1.0,0.9794900765665451,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5489037540153963,1.0,1.0,0.5117461400703576,0.9081771235870635,0.5644016181184393,0.8471564797887093,0.7520479336127877,1.0,1.0,0.45627486189710253,0.0,1.0,1.0,1.0,1.0,0.8370611420957087
gex_possorted_bam_1WGCZ:TCACTGACAACTAACTx-M2,0.0,1.0,1.0,0.865096595043254,0.0,1.0,1.0,0.36119203181360293,1.0,0.5606141489095837,1.0,1.0,1.0,1.0,0.23243347483294471,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5046550769368607,1.0,0.1402251024357609,1.0,0.20065217765454907,0.17126704686009142,1.0,0.21702198456411664,1.0,1.0,1.0,0.015523696779086054,0.53473075587485,1.0,1.0,1.0,0.21661552337510948,1.0,0.8543708976786378,0.0
gex_possorted_bam_1WGCZ:TATGAAGCAGTGAACGx-M2,1.0,1.0,0.0,1.0,0.642439123058282,1.0,0.9766443743963142,1.0,0.5734026697114931,1.0,0.0,0.9305179710747538,1.0,0.5840637403406223,1.0,0.23823618631215465,0.0,0.4556932937366721,1.0,0.9810549332337081,1.0,1.0,1.0,1.0,0.907163066349234,0.9885780124568089,0.0,1.0,1.0,0.9136629883555759,1.0,1.0,1.0,1.0,0.0,1.0,0.15741460393014048,1.0,1.0,0.07697942534565902,1.0,0.17298455992266518,0.6928509967670772,0.3144234291849089,1.0,1.0,0.3930662163601366,0.05011992348776292,1.0,1.0,1.0,1.0,0.8397611718381178
gex_possorted_bam_1WGCZ:TCATGTTTCTCACATTx-M2,1.0,0.9758003126393126,0.382128584401123,1.0,1.0,1.0,0.08803439083197663,1.0,0.932945024164966,1.0,0.13668263846728645,0.970106383367639,1.0,0.2550272167660167,1.0,0.12709613030887007,0.0,0.28625106258212946,1.0,0.9319553562540209,1.0,1.0,1.0,1.0,0.3147658258288971,1.0,0.0,0.991366551608531,1.0,1.0,0.6451321171347135,1.0,1.0,1.0,0.0,1.0,0.14109878422373728,1.0,1.0,0.0,1.0,0.0,0.9666397169387103,0.4037274954279185,1.0,1.0,0.3629824587826424,0.0,1.0,1.0,1.0,1.0,0.7854646465727232
gex_possorted_bam_1WGCZ:TCATTGCGTGGATGTCx-M2,0.2052845607484657,1.0,1.0,0.789927608229435,0.16532995961094846,0.2856469433287581,1.0,0.5974668940661333,1.0,0.8337991111909897,0.15669596881796413,1.0,1.0,1.0,0.23369218203780778,1.0,0.2752018856589322,0.0,1.0,0.0,0.0,0.0,0.11224542877734416,0.0,1.0,1.0,1.0,1.0,0.6436557891120327,0.9346601974078989,1.0,0.0,0.003111290985613957,0.5073652060026307,1.0,0.44427031965214586,1.0,0.18504357793716175,0.19727441172691396,1.0,0.24524276346675022,1.0,1.0,0.7057133151196416,0.11476554034585623,0.39871213781468423,1.0,1.0,0.8148363839989382,0.3498647312366755,1.0,0.6524814310814824,0.2087176321152664
