CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TCCTTTACAGCAGGTAx-M2,1.0,0.7305665678763438,0.0,0.914921824062949,0.8434717888618194,1.0,0.4968726708534629,0.9401236429803408,0.5239899922291895,1.0,0.0261410442019517,1.0,0.7215818818114738,0.33862753875339474,1.0,0.36437475350580095,0.0,0.41695180428881295,0.782673411110387,0.7460073895262737,1.0,1.0,1.0,1.0,0.5740453890499935,0.7859231755965899,0.0,0.8119153705169052,0.8755515903360315,0.9973073866307774,0.8781673227041454,0.6996410761448322,0.932467020808353,0.9548550356548209,0.04393618134582684,1.0,0.332587403325681,0.9371125841109696,0.9848047098227806,0.26746911143140345,0.984599715784917,0.2897143554006145,0.47814192722276094,0.09820895866324697,1.0,0.9294342015413736,0.2597258563511502,0.08170509936922386,0.8209652026445586,0.9410163072483537,0.8507312519967188,0.9776385746836895,0.8798615113929705
gex_possorted_bam_1WGCZ:TCATTTGGTCAAGTGCx-M2,1.0,0.4797150628732963,0.0,1.0,1.0,1.0,0.8482343605322661,0.9675518357919818,0.6599161162476275,0.7659923055405795,0.29515775867339106,0.2956965337794321,1.0,0.48337041670260805,1.0,0.5433688214465974,0.11779097032969166,0.8927256072702542,1.0,0.6163541873878531,1.0,1.0,1.0,1.0,0.9575063429040795,0.8112387141398975,0.05363677976110935,1.0,0.6082698641764572,0.9983424944455072,0.09312525317836505,0.7967130940900238,0.9682759220297914,1.0,0.04639465989743442,1.0,0.38044653606691253,1.0,0.95854518339883,0.02822520637947638,1.0,0.5714654073902831,0.6959896439743548,0.3504378188085806,1.0,0.9593047352923159,0.447533228929384,0.18575309519383457,0.8269024841649504,0.8260489017707109,0.6509478622522854,1.0,0.7924215567201949
gex_possorted_bam_1WGCZ:TCATCCATCTAAGTCAx-M2,0.761424730397299,1.0,1.0,1.0,1.0,0.659532667165304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.016069748327516644,0.0189535703391558,0.0,0.5447798831390555,0.6978007772595334,0.18387530711925526,0.3521180117964174,1.0,0.0,1.0,1.0,0.5474971886859327,0.7409695729785933,1.0,0.622120178627329,0.0,1.0,1.0,1.0,0.31023631791871975,0.9460317194558155,0.0,1.0,1.0,0.09888364537579829,1.0,0.001268696554863491,1.0,1.0,0.5887100107080453,1.0,1.0,0.0,1.0,1.0,0.6506760806436368,0.9720232930513022,0.8666324340895624
gex_possorted_bam_1WGCZ:TCATTACTCGTTTCTGx-M2,1.0,1.0,0.27468679561935944,1.0,1.0,1.0,0.7095177589966669,1.0,0.8205160587008244,1.0,0.0,1.0,1.0,0.5477688473500345,1.0,0.1870481450444957,0.0,0.7166667567375016,1.0,0.8895378789077087,1.0,1.0,1.0,1.0,0.9734532592938361,1.0,0.0,1.0,0.9610736148324239,1.0,0.8968827089897965,1.0,1.0,1.0,0.0,1.0,0.16321248710865996,1.0,1.0,0.0881042841407656,1.0,0.39409079218572884,0.9006949664958104,0.45874028803055616,1.0,1.0,0.6751227515936975,0.0,1.0,1.0,1.0,1.0,0.9005772959855003
gex_possorted_bam_1WGCZ:TCCCTCACATTGCGGTx-M2,0.10761499844627523,1.0,0.8986172657917477,1.0,0.0,0.0,1.0,1.0,1.0,0.6749378153604731,0.0,1.0,1.0,1.0,0.08528453513169419,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4081857873324556,1.0,0.38200534996737745,0.0,1.0,1.0,0.3631449993190967,1.0,0.013851164852008822,0.0,1.0,0.2417609261192336,1.0,1.0,0.8077684138110545,0.11554252376510711,0.5235044253465511,1.0,1.0,0.9644930868868058,0.6334807548492635,1.0,0.8649843512966758,0.0
gex_possorted_bam_1WGCZ:TCCTTAGTCTGCAAGTx-M2,1.0,0.9659672543448975,0.0,1.0,1.0,1.0,0.495930670079244,0.9623339606413206,0.30953025252917715,1.0,1.0,0.41933796832663084,0.8950692935340954,0.1542451111765221,1.0,0.47170735896639104,0.4850868796783435,1.0,1.0,0.7149556036773215,1.0,1.0,1.0,1.0,0.653470458284269,0.8712539169791325,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16620108343072476,1.0,1.0,0.0,0.5365162008477842,0.0,0.5573129198204461,0.061550056767263876,1.0,1.0,0.06073411404667623,0.0119281588957106,0.9119356875538374,0.994999057386442,0.9116622096082234,1.0,1.0
gex_possorted_bam_1WGCZ:TCCTTTACAAGATTCTx-M2,0.08767766781703261,1.0,1.0,0.9821983291331441,0.03106202662896852,0.0,1.0,0.8840289132584952,1.0,0.779120383166861,0.0,1.0,1.0,1.0,0.14976385251955052,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6840098710053961,1.0,0.15282337484239675,0.0,0.8417430278279903,1.0,0.27408549249188513,1.0,0.030431267097591478,0.04972723676487303,1.0,0.16406627558879736,1.0,1.0,0.6001020991741982,0.1002711695916603,0.5269035527292419,1.0,1.0,1.0,0.6331604893032964,1.0,0.9575203013179743,0.0
gex_possorted_bam_1WGCZ:TCAGTAGGTTACTAGGx-M2,0.13236085958792512,1.0,0.923450748686428,0.25910657238135154,0.0,0.2937490432846252,1.0,0.5973284744454318,0.3403122007256144,1.0,0.0,1.0,0.11959682964873501,0.20071356689566222,0.6996225338822618,0.5962446912362013,0.05813537087397858,0.0,0.0,1.0,0.39581247727638064,0.29948734675512834,0.26046066845621973,0.5064182217593743,0.048643126716423415,0.09456828492234923,0.09431108388514065,0.6641649479690321,0.7595523310465131,0.18352194944968728,1.0,0.0,0.2712080873061378,0.592598959875801,0.5881602530210105,0.5969300045994882,0.6448346338025928,0.18285072284324014,0.503834244445648,1.0,0.5605126730793941,0.8503983871165519,0.0,0.6310304361945366,0.25718350925029304,0.38427572709138813,0.0,0.0,0.5037979443400963,0.6070203054304512,0.291273434143166,0.2406523456649536,0.8095528277404221
gex_possorted_bam_1WGCZ:TCCTCAATCGCTAGATx-M2,1.0,0.4365917974624885,0.02278195110556738,1.0,1.0,0.5638312138685637,0.3668181429496722,1.0,0.7016767045798172,0.8604379892420351,0.0,1.0,0.7390344651935864,0.0,1.0,0.030665996097095694,0.0,0.0,0.5845345689135267,0.7279490839501483,1.0,0.9488195741930614,1.0,1.0,0.43482276553766563,1.0,0.0,0.7841104486308458,0.8728915127842066,0.819659825088021,0.0,1.0,1.0,0.9009563014747773,0.0,0.945022086527677,0.0,1.0,1.0,0.0,1.0,0.0,0.7013342484311139,0.09254563702319418,0.9785818873839903,1.0,0.5696110099646968,0.0,0.8206579398825008,0.9969857362864684,1.0,0.8432309855546904,0.0
gex_possorted_bam_1WGCZ:TCCTCTAAGGGTGAGTx-M2,0.06599055409455801,1.0,1.0,0.9448917120252016,0.06384526713525344,0.0,1.0,0.6796618464795424,1.0,0.9159069193985998,0.0,1.0,1.0,1.0,0.17528209553772423,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16945588057506208,0.0,0.8299608706883479,1.0,0.24254874350134917,1.0,0.05601394080980186,0.04714039411132325,1.0,0.019976328449218473,1.0,1.0,0.6283718243626524,0.0,0.5261345763182654,1.0,1.0,1.0,0.6143817362522651,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TCCTCACAGGGACGCAx-M2,1.0,0.895260004122152,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5757297325724826,1.0,0.20726865623939286,0.0,0.0,0.0,0.2859041286894738,0.6049910633248171,0.8525438011958157,1.0,0.7383497672589101,1.0,1.0,0.0,1.0,0.22047728579230522,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0704803569119201,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7831548030461771,1.0,1.0
gex_possorted_bam_1WGCZ:TCAGTGAGTGTAACCAx-M2,1.0,1.0,1.0,1.0,0.5798052925404084,0.9230991968411275,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.560051177913168,0.4562720107020276,0.9334432352494428,0.7333415181377883,0.955813259662072,1.0,1.0,1.0,0.0,1.0,0.956628409509667,0.9253262495754639,1.0,1.0,1.0,1.0,0.0,1.0,0.6338820770162952,1.0,1.0,0.6863924051269246,1.0,0.3855802176187912,1.0,1.0,1.0,1.0,0.7193916210080348,0.02185077622566509,1.0,1.0,1.0,1.0,0.34765908005085455
gex_possorted_bam_1WGCZ:TCCATATTCATTACTCx-M2,1.0,1.0,0.4523168498012404,1.0,1.0,1.0,0.3992693024566422,1.0,1.0,1.0,0.0,1.0,1.0,0.17638043247310337,1.0,0.0,0.0,0.3534835681873263,1.0,1.0,1.0,1.0,1.0,1.0,0.6145588659323388,1.0,0.0,1.0,1.0,1.0,0.9724016090439447,1.0,1.0,1.0,0.0,1.0,0.14065461447353717,1.0,1.0,0.0,1.0,0.15145066155454717,0.931913293723938,0.8017638007882045,1.0,1.0,0.42633361726335633,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCATACTTCGTTATCTx-M2,0.8538977627260137,1.0,0.9421312144985767,0.9733042682100277,0.04215604936793158,0.647488625955735,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.11594460298107416,0.4679369399234394,0.6108733390724441,0.441764544624604,0.7733581953279818,0.915810016531558,1.0,0.9977744352362868,0.0,1.0,1.0,0.7911667585537425,1.0,0.9052504195126737,0.8966320841612313,1.0,0.001316106617133586,1.0,0.8455250958371221,1.0,1.0,1.0,1.0,0.9615186073889733,0.7763388049508319,0.7291834384645013,1.0,1.0,0.46840068444305416,0.0,1.0,1.0,1.0,1.0,0.07394833514601391
gex_possorted_bam_1WGCZ:TCCATTGTCTGTTCATx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4530687608669876,1.0,0.0,0.9125343142945892,1.0,0.22074147634217692,0.9185026553791709,0.6935120785903991,1.0,0.41479333489954573,0.6072821677165118,1.0,1.0,0.5020832796798077,1.0,1.0,1.0,1.0,0.8537838319758858,0.8294062846570982,0.0,0.9234038661684073,0.8754090256337612,1.0,0.9657993705814087,1.0,1.0,1.0,0.0,1.0,0.07837267119937451,1.0,1.0,0.0,0.3810377413548143,0.008627949152243911,0.43869532287282076,0.0,1.0,1.0,0.1081912124341309,0.0,0.8873126286110216,1.0,0.8995278923817889,1.0,1.0
gex_possorted_bam_1WGCZ:TCCAGGTCAATCCTAGx-M2,0.07660357045713705,1.0,1.0,1.0,0.0,0.0,1.0,0.9001880315865749,1.0,0.9221355891174622,0.0,1.0,1.0,1.0,0.13249000987454704,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6451057265737387,1.0,0.1628835147784756,0.0,0.9256417549328149,1.0,0.2829229186557264,1.0,0.02553844999388863,0.043118151639908765,1.0,0.11130454119941945,1.0,1.0,0.5000621602823505,0.014306051573534904,0.5256617998055996,1.0,1.0,1.0,0.6134341375560799,1.0,1.0,0.004036816450804904
gex_possorted_bam_1WGCZ:TCCTTTACAGGACACAx-M2,0.09586057548031858,1.0,1.0,0.9316961002150614,0.0,0.0,1.0,0.9071131099622575,1.0,0.9713161385989596,0.0,1.0,1.0,1.0,0.2166593494653164,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8664351742754162,1.0,0.05829523893754611,0.0,0.8455634225782822,1.0,0.2852829221864694,1.0,0.1385247635070578,0.13161142508846457,1.0,0.19856489509340883,1.0,1.0,0.7089608779991761,0.16104359322564873,0.5527724397001311,1.0,1.0,1.0,0.710318584287041,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TCCAGGTCACATTGCAx-M2,1.0,1.0,0.1563416252998507,1.0,0.9965351914792345,0.9082825126341023,1.0,1.0,0.9672429894799385,1.0,0.0,0.94723895392151,0.9617156527104678,0.1339008684799937,1.0,0.2705597090443159,0.0,0.0,0.755646699478087,1.0,1.0,1.0,1.0,1.0,0.8311816230779314,1.0,0.0,1.0,1.0,1.0,0.632031755216414,1.0,1.0,1.0,0.0,1.0,0.39176007942702235,1.0,1.0,0.11043783488239058,1.0,0.13786508982773862,0.7910171483333949,0.6853870422623363,1.0,1.0,0.6586873242843306,0.0,1.0,1.0,1.0,1.0,0.5032980268348654
gex_possorted_bam_1WGCZ:TCATTTGGTCCTAATCx-M2,1.0,0.8017806464179357,1.0,1.0,1.0,1.0,0.0,0.9939186631849111,0.9515423173057715,1.0,0.0,1.0,1.0,0.40589875527146935,1.0,0.10477009938332416,0.0,0.0,0.0,0.6189816964145445,0.48491630051224727,0.9462203202594651,1.0,0.7201452281099745,0.7312397066034005,1.0,0.0,1.0,0.7996111779441476,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9286723583638246,1.0,1.0,1.0,0.0,1.0,1.0,0.9993447508310066,1.0,1.0
gex_possorted_bam_1WGCZ:TCATTGTTCATGGCCAx-M2,1.0,0.9847631900820385,1.0,1.0,1.0,1.0,0.0,0.9711412603664232,1.0,1.0,0.0,1.0,1.0,0.5440511119746209,1.0,0.13875979804328975,0.0,0.0,0.43978537762857806,0.6460970095796252,0.815365462339629,1.0,1.0,1.0,0.730181127795095,1.0,0.0,0.9906588195886857,0.7865424078355411,1.0,0.09505808181544398,1.0,1.0,1.0,0.0,1.0,0.08761949934120211,1.0,1.0,0.0,1.0,0.0,1.0,0.7638359427148176,1.0,1.0,0.9084043334295067,0.0,1.0,1.0,0.9087978055239886,1.0,0.8855568001825576
gex_possorted_bam_1WGCZ:TCATTGTTCTTGATGAx-M2,1.0,0.6709213196163414,0.0,0.859822702676227,1.0,1.0,0.21974156666533387,0.9058502258774661,1.0,1.0,0.16834865179744635,0.35460527750394805,0.6608267346304124,0.12386311384016988,0.8954234307708903,0.012256844787460069,0.023571360286646567,0.5091242418446061,0.7622512152568368,0.5450631950605874,1.0,1.0,1.0,1.0,0.4283886506641718,0.7968352550892357,0.0,1.0,0.7267675529199037,0.8429737894405698,0.8626062481621913,0.8061941425931042,1.0,0.9474196881668047,0.06135113596387506,1.0,0.22756667010048537,0.9186435600525241,1.0,0.135146362539589,0.945885927162381,0.3489702241917862,0.5076979339896429,0.17055650726479676,1.0,0.8920107795098404,0.0,0.09039464609423642,0.8053014502901635,1.0,0.7663973980589448,1.0,1.0
gex_possorted_bam_1WGCZ:TCCATTGTCGATATTGx-M2,1.0,1.0,0.2434841251865239,1.0,1.0,1.0,0.5150789110447745,1.0,0.7185795194437052,1.0,0.0,1.0,0.9759742098576687,0.32286936136331174,1.0,0.15693926071481057,0.0,0.236182036607629,0.9456636366427891,0.8762215034087018,1.0,1.0,1.0,1.0,0.6020785743535889,1.0,0.0,1.0,1.0,1.0,0.9955667540490446,1.0,1.0,1.0,0.0,1.0,0.20781595344348452,1.0,1.0,0.011801878027005138,1.0,0.2259037327181676,0.8789344066341052,0.6197458538359449,1.0,1.0,0.4059490195018486,0.0,1.0,1.0,1.0,1.0,0.9286651102580097
gex_possorted_bam_1WGCZ:TCCTCACAGGTAGCTTx-M2,1.0,0.7924889126655283,0.0,0.9850137627716222,0.8063929600534695,0.7884361327135287,0.6124387599473997,1.0,0.539400247141475,0.9287423581731735,0.0,0.5428212041597721,0.9548909769765598,0.2691499138845578,1.0,0.1569460056530861,0.0,0.0,0.5916549222895068,0.5448564674971875,1.0,1.0,1.0,1.0,0.4941766528771623,0.8739167143967999,0.0,0.7992886431614482,1.0,0.863481170798944,0.2946658085473473,1.0,1.0,0.9470671560781735,0.0,1.0,0.2602986186377597,1.0,1.0,0.10775078277689637,1.0,0.15872764738913694,0.8110182794362271,0.04177763985158907,0.9997198105199256,1.0,0.43150055308609286,0.11084634679832858,0.8652753093162399,0.8195706726458583,1.0,0.867457653357438,0.3206705485738474
gex_possorted_bam_1WGCZ:TCATCCATCAGGTCCAx-M2,1.0,1.0,0.0,1.0,0.9318626396706354,1.0,0.8718909517125767,1.0,0.5698342569807315,1.0,0.0,1.0,1.0,0.38891747385738734,1.0,0.3182611876909681,0.0,0.22122342440991682,0.9261718969756515,0.9005818622936909,1.0,1.0,1.0,1.0,0.8952169331454511,0.9526884643534086,0.0,1.0,1.0,1.0,1.0,0.9699082653088666,1.0,1.0,0.0,1.0,0.4599084885934437,1.0,1.0,0.22132248050153272,0.9984734191459563,0.4935394773936485,0.8313617890752438,0.8598128314562364,1.0,1.0,0.47597261338556063,0.0,1.0,0.9699259423102252,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCCTTAGTCTAATCCTx-M2,1.0,0.7972369216848866,0.0,0.9054137284855324,1.0,1.0,0.46199602735227496,1.0,0.5530942846589828,0.9255229315054282,0.2906242920074523,0.6444662254434108,0.964397838146009,0.321612707665616,0.9432578465900807,0.10830548730378768,0.03372570771008302,0.8820418615495068,0.972342495130343,0.6237466904363899,1.0,1.0,1.0,1.0,0.793791312843943,0.7808982064882561,0.0,0.867963421267525,0.78734251940707,0.9767209316815015,0.5587676739049243,1.0,0.9806197026562452,1.0,0.0,1.0,0.1286982561497846,1.0,0.9840121472421572,0.081979289201804,0.5654713829748428,0.2909698635937283,0.4882070391194514,0.0,1.0,0.9637191582008766,0.15013244726575256,0.050930584112671554,0.8048546149766855,0.8673033270946444,0.9527154266879747,1.0,1.0
gex_possorted_bam_1WGCZ:TCCTAGTGTAAGGTCCx-M2,0.8178067594875407,0.33795771691462473,0.0,0.7289816129027408,0.6456375493435954,0.5750056494472946,0.5995840443721636,0.8690062342028657,0.4801235212499318,0.5279439881178298,0.075672240145331,0.5570739263535518,0.46136423121838743,0.4660958718782777,0.7065907492208829,0.24597877142808208,0.0,0.035966749552132304,0.4974634147037947,0.7056550679660999,1.0,0.9812052725110908,0.8446755295360311,1.0,0.40231857395984083,0.5112258426573553,0.03058875622801231,0.7308361652271652,0.6151383564527324,0.512998452502293,0.6391355381125723,0.960894203277299,0.8066491877254175,0.6563450506777446,0.25136914497988344,0.7560903902429866,0.5708063421025602,0.6393973902546417,0.7120234963423839,0.22125005427716035,1.0,0.4973956057937776,0.5458745414700205,1.0,0.8568573163938886,0.7104079759920793,0.5734626125799182,0.2069234810031898,0.6116628878541082,0.8615556995218359,0.9028810844536441,0.6269592303714132,1.0
gex_possorted_bam_1WGCZ:TCCTTCAAGGCATGAAx-M2,0.8381944131237058,0.8678506590596698,0.0,0.8026089716557582,0.33969264401695304,0.3773024362397221,1.0,1.0,0.8822171380857845,0.8085986918787463,0.0,1.0,0.5716614332659412,0.3589183265797342,0.9957749077447032,0.19640288785743676,0.0,0.0,0.060060446873638526,0.7342647042853221,0.8223174931265553,0.6430229951374841,0.7276482059875526,0.8976128674961635,0.34978938360250367,0.688811338347004,0.10957303221636881,0.9108827221165819,0.839760520998992,0.42475662570226086,0.6067633395292943,0.6293127632447794,0.8931007009591838,0.9655250614864448,0.1945911284807532,0.9731389066030368,0.5159611642088817,0.7975422452325021,0.8800924163319703,0.37482472144003254,1.0,0.4967971770009023,0.3958877729323988,0.0678369054178964,0.8790266945541666,0.7946536672568646,0.360116595968641,0.0,0.7139523465559027,0.7485072173138609,0.7205687644096403,0.6219992579642567,0.515006116901233
gex_possorted_bam_1WGCZ:TCCTTTACATTGTCCTx-M2,0.99068751952277,0.8175738179618167,0.15055138132511936,0.8577560205278296,1.0,1.0,0.20012444229930046,0.8398235865769227,0.37693474132120786,1.0,0.35315751919393007,0.3811163388161499,0.7055753824426142,0.12770134153339943,0.9942896241389407,0.01250679340808151,0.19716146196116338,0.49510566184252364,0.7943956295523912,0.9180713702917657,1.0,1.0,1.0,1.0,0.3578293660854987,0.7677906966046235,0.0,0.7550938322395611,0.8862571927078656,1.0,0.9675947089379261,1.0,0.9507629030610915,0.9114916896155115,0.0,1.0,0.23750200870797525,0.8858770934606682,0.9479152496298516,0.06614565388184399,1.0,0.41009268639399193,0.5109430237686136,0.3971370901235841,1.0,0.9481300204655563,0.22674467930547923,0.0975833482099952,0.8886722259341918,1.0,0.7639619837091718,0.9440736861809326,1.0
gex_possorted_bam_1WGCZ:TCATAACCAGCCTAACx-M2,0.9669628181535219,0.9251459202290349,1.0,1.0,1.0,0.42546924267335023,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7257246996350729,1.0,0.07831927024706772,0.0,0.0,0.0,0.0870847340493417,0.0,0.47949061940971205,1.0,0.4870882721759296,0.7348800623363416,1.0,0.0,0.9559486669868377,0.8398412450665965,1.0,0.0,1.0,1.0,1.0,0.0,0.9965111095437669,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9539704345106219,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1664818412334532
gex_possorted_bam_1WGCZ:TCATTTGGTCTTGCATx-M2,0.0,0.772346010489262,1.0,0.334602340433805,0.0,0.24508435342187088,1.0,0.027753874115399906,1.0,0.32411260968302397,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7718836068391319,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45838462502639815,1.0,0.9324910815382608,0.746267844668073,0.45525615501692906,1.0,0.03143077683716309,0.0,0.3280780618577447,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1487587801597718,1.0,1.0,0.49880849572256875,0.052755050054672556,0.9329106785949849,0.38069612936375063,0.0
gex_possorted_bam_1WGCZ:TCCTTTACAGGCTACTx-M2,0.10194920978504067,1.0,1.0,0.9425211812202454,0.0,0.0,1.0,0.8422481328104936,1.0,1.0,0.0,1.0,1.0,1.0,0.20550738457270948,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7602728984480186,1.0,0.0,0.0,0.867510066267617,1.0,0.3645256822267025,1.0,0.10837265447334057,0.10585175749100875,1.0,0.3580437083887769,1.0,1.0,1.0,0.0,0.5090642805479594,1.0,1.0,1.0,0.5615667099173863,1.0,0.946163550963224,0.056989385370996334
gex_possorted_bam_1WGCZ:TCATAACCAATTAGCTx-M2,1.0,1.0,0.39994602548878055,1.0,1.0,1.0,0.8687555275200064,1.0,0.8862310982949403,1.0,0.0,1.0,1.0,0.7532620666519237,1.0,0.3815058900183141,0.0,0.061333443143635584,0.7838576497080713,0.7948405440267964,1.0,1.0,1.0,1.0,0.9466744211356315,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3099952787943983,1.0,1.0,0.20970831406747967,1.0,0.36530324899877364,1.0,0.6834402944160163,1.0,1.0,0.6962169009517997,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCCGGTAAGTATTGCAx-M2,0.05087637028497234,1.0,1.0,0.9944278938394385,0.2128388546908788,0.0,1.0,0.7447442249994237,1.0,0.7547337246256479,0.0,1.0,1.0,1.0,0.2739126084807304,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8861977165435644,1.0,0.0,0.0,0.8461235788259257,1.0,0.21479759789305491,1.0,0.03519623858093287,0.12340687219893344,1.0,0.13121357163907912,1.0,1.0,1.0,0.0,0.5990478850885304,1.0,1.0,1.0,0.7907736003109646,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TCCATAAAGGGCCACTx-M2,1.0,1.0,0.18589798907307375,1.0,1.0,1.0,0.0,1.0,0.16578652963920676,1.0,0.0,0.9328421409265006,0.9894770492478995,0.3311944378793601,1.0,0.04108084354334647,0.0,0.0,1.0,0.9681786381506345,1.0,1.0,1.0,1.0,0.03716210727186146,1.0,0.0,1.0,0.932661429490862,1.0,0.27952109703516725,1.0,1.0,1.0,0.0,1.0,0.0910829658457395,1.0,1.0,0.0,1.0,0.23453963340701559,0.8767190387552433,0.514304249169922,1.0,1.0,0.8333198832130235,0.0,1.0,1.0,1.0,1.0,0.5147509576967346
gex_possorted_bam_1WGCZ:TCATTTGGTGGTGAGAx-M2,1.0,0.9785980590299748,0.23525168250541006,1.0,1.0,0.5608113512773917,0.0,1.0,0.34943119027727704,1.0,0.0,1.0,0.8916985423203956,0.46440636195299634,1.0,0.0,0.0,0.0,0.7687136427475183,0.5275828787228375,1.0,1.0,1.0,1.0,0.08094837036127145,1.0,0.0,0.9861738486769533,1.0,1.0,0.1824622816303857,1.0,1.0,0.9367191271801497,0.0,0.9916254194163792,0.26997138568183143,1.0,1.0,0.0,1.0,0.17723042367226938,0.6054394651671756,0.02183005734198886,0.9117218788881043,1.0,0.5338358558902806,0.0,1.0,1.0,1.0,0.9381612437914121,0.0
gex_possorted_bam_1WGCZ:TCCTTTACACTAGCGTx-M2,1.0,0.9272526523608426,0.34380433320599746,1.0,1.0,0.9533700816925226,0.6282454016467796,1.0,0.5450814836123689,1.0,0.0,1.0,1.0,0.24591907282652345,1.0,0.3570423176837643,0.0,0.0,0.9262467392238001,0.7752909339598837,1.0,1.0,1.0,1.0,0.2393728000840435,1.0,0.0,1.0,1.0,1.0,0.43380965154282425,1.0,1.0,1.0,0.0,1.0,0.0532967317465744,1.0,1.0,0.0,1.0,0.11265092316835565,0.8228510168674507,0.25428568698919285,1.0,1.0,0.6475945310283282,0.05643677487055313,1.0,1.0,1.0,1.0,0.3783458678520711
gex_possorted_bam_1WGCZ:TCCTGGTTCTCAATTCx-M2,0.9675215056696992,0.706327134411631,0.0,0.8155965038499884,0.5204707634293463,0.32034283143986175,0.43626138658147934,1.0,0.8913699976008245,0.6713193524301879,0.0,1.0,0.623689384440192,0.15111988037052945,0.7939820124397956,0.0,0.0,0.0,0.24079472426354387,0.6113974743254632,1.0,0.8220290490387046,0.8564472322862379,1.0,0.4897252529663659,0.7046960712849075,0.0,0.7143212260188145,0.7745123308669292,0.7299285418674107,0.0,1.0,0.8903139021234686,0.8753584501368181,0.014234314980812198,0.862036824941011,0.18909050495010332,0.8937188089534769,0.8154071289136602,0.0,1.0,0.1629192169095636,0.5383708904460213,0.0,1.0,0.8189810394633733,0.13069576226373472,0.0,0.7017747453274759,0.812272489706704,0.6842066238653839,0.6925397716086623,0.16501929019437256
gex_possorted_bam_1WGCZ:TCCATAAAGTTAGCTAx-M2,1.0,0.7596865567537219,1.0,1.0,1.0,1.0,0.0,0.9828963102864056,0.7330729716471135,1.0,0.0,1.0,0.9575587146730085,0.34391192185948155,1.0,0.05558006990601513,0.0,0.0,0.5144061925745265,0.723969145905736,0.9264907244906332,1.0,1.0,1.0,0.6400772175094575,1.0,0.0,1.0,0.7773522183451079,1.0,0.06731772367452056,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4326374893459119,1.0,1.0,0.56493755440073,0.0,1.0,1.0,0.8548636679499427,1.0,1.0
