CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TCATTGCGTCATGCAAx-M2,1.0,0.8489999506133964,0.0,1.0,1.0,1.0,0.5622360190533767,1.0,0.49371874459534715,1.0,0.0,0.9753794448116617,0.9887715033508478,0.39330360291652505,1.0,0.3437838998977558,0.0,0.12126162903278843,0.8255662780762892,0.7497802099552796,1.0,1.0,1.0,1.0,0.5769017100017101,0.9349833056775042,0.0,1.0,1.0,1.0,0.8899644095534139,1.0,1.0,1.0,0.0,1.0,0.313744519759752,1.0,1.0,0.18768209979883949,1.0,0.1738074109770221,0.7775139524001232,0.30758484248982987,1.0,1.0,0.31796786969104107,0.0,0.9529572054374686,1.0,1.0,1.0,0.6979227257642271
gex_possorted_bam_1WGCZ:TCCTTCAAGCTTCTCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.27909472385486783,0.9999186457601991,0.45802545890104923,1.0,0.5706728876485668,1.0,1.0,0.3591301564251238,1.0,0.4569163133525873,0.3605497167651825,1.0,1.0,0.8427420253924315,1.0,1.0,1.0,1.0,0.7487614088510306,1.0,0.0,1.0,1.0,1.0,1.0,0.8816579378824941,1.0,1.0,0.0,1.0,0.017644769600974438,1.0,1.0,0.0,0.9622420764693275,0.04865205909167458,0.7169639464039469,0.5528879838419737,1.0,1.0,0.19325663961405645,0.0,0.9859373959763478,1.0,0.8905150126973188,1.0,1.0
gex_possorted_bam_1WGCZ:TCAGTGAGTTCCTGTGx-M2,1.0,0.7994275052072584,0.2585904933122058,0.9761099487878384,1.0,0.7404991123618591,0.3604002552782867,1.0,0.8392672930746085,1.0,0.0,0.7667234283996244,0.6902684493341099,0.15265101532061057,1.0,0.1935136381782388,0.0,0.0,0.4741865236705665,0.4562457754649005,1.0,1.0,1.0,0.931437014950183,0.7177977211814274,1.0,0.0,0.7087233962906212,0.5442115433232735,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.16452558169000867,1.0,0.9723508619983148,0.0,1.0,0.28527368358986926,0.7591035309151317,0.09373074255172181,1.0,0.9629025236343979,0.7948103056274544,0.0,0.9374832819104515,1.0,0.9828508423675902,0.9917692850449814,0.12902001642493083
gex_possorted_bam_1WGCZ:TCATAACCAGCAACCTx-M2,0.273323373930945,1.0,0.7350941667514024,0.49601136390538325,0.0,0.6725664966209602,1.0,0.9350409800697753,0.39134779252995733,1.0,0.0,1.0,0.25343292644408727,0.9722950287526941,0.9525755545097518,1.0,0.2744401785199071,0.0,0.0,1.0,0.3183405712070482,0.13691349559529983,0.3741296658767132,0.7135159540730776,0.3273860333616153,0.27679946657262144,0.011115104406406666,0.8091739832868092,0.8934164046499059,0.38008532298347614,1.0,0.0,0.40256364462887745,0.8746405984324369,0.5607134127502786,0.8314429268634944,0.8775156565575197,0.44530546701824386,0.8250659487919572,1.0,1.0,1.0,0.0,0.4004454392351008,0.5009685289793913,0.4807552214244517,0.0,0.0,0.6758325018482108,0.6579064906057862,0.28226396469402726,0.38575203128499225,0.03352371584473587
gex_possorted_bam_1WGCZ:TCCGGTAAGTAGGATGx-M2,1.0,1.0,0.05245815135648048,1.0,1.0,1.0,0.510259748352365,1.0,0.4812841780547192,0.9950793653704164,0.16285664910951564,0.8524034769054227,0.8350965163095512,0.2729371184841576,1.0,0.22629487711974108,0.0,0.9890665550904689,1.0,0.7541931735619442,1.0,1.0,1.0,1.0,0.8130820241265418,1.0,0.0,1.0,0.8877259012606539,1.0,0.955588094223696,1.0,1.0,1.0,0.0,1.0,0.1769028279451431,1.0,1.0,0.0,1.0,0.05020091203482864,0.8792807921927855,0.6846377844774674,1.0,1.0,0.6376641781563318,0.0,1.0,1.0,0.9759013560986943,1.0,1.0
gex_possorted_bam_1WGCZ:TCCTCTAAGCCGGTACx-M2,1.0,1.0,0.8941390291626005,1.0,1.0,1.0,0.36138473562228357,1.0,0.7365828992418724,1.0,0.0,1.0,1.0,0.9957614249525146,1.0,0.5444418370998151,0.0,0.0,0.5831624781393797,0.5396186626084355,0.9148892532782977,1.0,1.0,1.0,0.8802815952307833,1.0,0.0,1.0,0.8002807486567555,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.04619717108327704,1.0,0.11770533070922239,1.0,0.40244371397022666,1.0,1.0,0.7646298180338688,0.0,1.0,1.0,0.9811132604528814,1.0,0.816779376588496
gex_possorted_bam_1WGCZ:TCATTTGGTCTATCGTx-M2,0.05235405710838114,1.0,1.0,0.9272655468405776,0.0,0.7119891505742136,1.0,0.721901903563868,1.0,0.7828258354769865,1.0,1.0,1.0,1.0,0.1267456361733226,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7150335292759338,1.0,0.21987574532681975,1.0,0.22037382267849714,0.12916899507385646,1.0,0.12273187435053051,1.0,1.0,1.0,0.11472530033818569,0.5590255738300953,1.0,1.0,1.0,0.35190965598255264,1.0,0.9389456544304908,0.0
gex_possorted_bam_1WGCZ:TCATGCCTCGCTAGATx-M2,1.0,0.8766291514651092,0.25001893158689,1.0,1.0,0.8771988853122148,0.5416669965151916,1.0,0.9770810087901879,1.0,0.0,1.0,0.9308783369116486,0.3173235843841415,1.0,0.24960421769728597,0.0,0.0,0.8713867974158876,1.0,1.0,1.0,1.0,1.0,0.0743966173071809,1.0,0.0,1.0,1.0,1.0,0.5553773308041862,1.0,1.0,1.0,0.0,1.0,0.10507470758414413,1.0,1.0,0.0,1.0,0.0686891059151922,1.0,0.6168852824279563,1.0,1.0,0.2213297333534601,0.0,1.0,1.0,1.0,1.0,0.18477354479616218
gex_possorted_bam_1WGCZ:TCCGGTAAGGCTGTGCx-M2,0.06402430082168312,1.0,1.0,1.0,0.3386436755808919,0.0,1.0,0.7045096178847684,1.0,0.7503815235881212,0.0,1.0,1.0,1.0,0.14249408060617627,1.0,0.05096469418691735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9324520919873411,1.0,0.026689188993124512,0.0,0.7823383546161504,1.0,0.258828001110398,1.0,0.047252668249532226,0.08202759094267764,1.0,0.07545025630420196,1.0,1.0,1.0,0.0,0.5390415970748453,1.0,1.0,1.0,0.5395835380197214,1.0,1.0,0.06870607168557714
gex_possorted_bam_1WGCZ:TCCTTTACATAAGCAAx-M2,1.0,0.9233906471873943,0.0,1.0,1.0,1.0,0.36263836459374166,0.9698978716925939,0.48554806581621596,1.0,0.8686063328912426,0.4328823247167626,1.0,0.37207383983939524,1.0,0.3830241722684339,0.43057482128352903,1.0,1.0,0.8073181381241824,1.0,1.0,1.0,1.0,0.6632236798276486,0.8706744219166933,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13230654345951323,1.0,1.0,0.0,0.516800023504354,0.06306662665891231,0.5480517921884522,0.05986443014692242,1.0,1.0,0.054474174610461695,0.003313626175729954,0.9674078816370467,1.0,0.9848462023328959,1.0,1.0
gex_possorted_bam_1WGCZ:TCCAGGATCCCTCAGTx-M2,1.0,0.7613306496836549,0.2698675100330896,0.9403464849990838,0.8339681542856413,1.0,0.4567746527421414,1.0,0.45491907874470877,0.9307550876243441,0.0,0.6843477891716829,0.904452243749727,0.21821763605591107,1.0,0.0,0.0,0.22964238973503043,0.8273290509849426,0.8432519335969044,1.0,1.0,1.0,1.0,0.5678898150174223,0.9289116200472276,0.0,0.7214352616766629,0.9681617356919867,0.8359036361655022,0.5715522480812546,1.0,1.0,1.0,0.0,1.0,0.24969339501966226,0.9733972779057292,0.9754068184739574,0.013719261961441286,1.0,0.18882315873388406,0.6074351842575132,0.10400856182148734,1.0,1.0,0.058725664178556757,0.0,0.8551456340192687,1.0,0.8469967464716834,0.9195304663994176,0.9505259334024264
gex_possorted_bam_1WGCZ:TCATCCATCTGTAATGx-M2,0.9872155924740326,0.9628453566276033,1.0,1.0,1.0,1.0,0.02382816808929594,1.0,1.0,1.0,0.0,1.0,1.0,0.6010263987676706,1.0,0.0,0.0,0.0,0.02332760085572691,0.606696584502933,0.4068825165377188,0.9793685191019417,1.0,0.6708653095471766,1.0,1.0,0.04939790932750607,1.0,0.7902716858782731,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0056393820036403485,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9420119340068533,1.0,1.0
gex_possorted_bam_1WGCZ:TCCAGGATCTATTGTCx-M2,0.08862412022155539,1.0,1.0,0.9384836933766622,0.21014825216178568,0.18222488770682135,1.0,0.6304839123373095,1.0,0.6374673435841819,0.6674971559606224,1.0,1.0,1.0,0.1497825774108772,1.0,0.795373899436759,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7169741500921288,1.0,0.21353546527935885,1.0,0.17855987787565414,0.2125366399600382,1.0,0.11551288820915806,1.0,1.0,1.0,0.0947960899261859,0.5521517270665225,1.0,1.0,1.0,0.5337546252364181,1.0,0.9783464984226953,0.0
gex_possorted_bam_1WGCZ:TCCTTGCAGTTCCTCAx-M2,0.08032162091317485,1.0,1.0,0.9952430262930916,0.07388659824254246,0.0,1.0,0.6621975621550324,1.0,0.8572535537725585,0.2252109346165182,1.0,1.0,1.0,0.24248236865844852,1.0,0.6167026149192378,0.4592067223086227,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.777819970907445,1.0,0.22844148611265647,1.0,0.2311143627684299,0.24805423058401416,1.0,0.2265881192698667,1.0,1.0,1.0,0.11192813482065218,0.5652133337085428,1.0,1.0,1.0,0.3534197218887813,1.0,0.977311919715499,0.0
gex_possorted_bam_1WGCZ:TCATTGCGTTGCAATGx-M2,1.0,0.5688189194221565,0.0,0.8504907637011706,0.668957332244019,1.0,0.4821546652391212,0.9499696626072411,0.0,0.6554430419237796,0.7041170324241633,0.27183950352834824,0.8403866430745776,0.3489754112257299,0.7419201287840081,0.3664957178028243,0.3397756441194932,1.0,0.9978859817823611,0.9007900313536362,1.0,1.0,0.8270758455433458,1.0,0.6428616644858017,0.5887176971459898,0.03499999579354676,0.5121511090697778,0.752149694961354,0.9452023191946588,0.48681916309693557,0.8573192305068278,0.8995968097442525,0.8547854862535389,0.0,1.0,0.009698961063278179,0.8091756866334907,0.8280893826282522,0.01807137056539342,0.5057104959947374,0.0,0.4442214343542951,0.0,1.0,0.8336099022832962,0.0,0.10932821247177901,0.6599147533055499,0.8969872470367749,0.6886031543545035,0.9249379097345075,0.8771595916952805
gex_possorted_bam_1WGCZ:TCCCGTTAGGTAGCTTx-M2,0.05798903585577294,1.0,1.0,0.962674076558089,0.0,0.0,1.0,0.7268600161314063,1.0,0.5960517928368279,0.2981497648582392,1.0,1.0,1.0,0.09032133648971115,1.0,0.3709946775475329,0.4565561964370313,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8728853965778539,1.0,0.006183333718731486,0.0,0.7183983171703683,1.0,0.21811736076673693,1.0,0.014664586769590985,0.0915087887291836,1.0,0.05556210282687181,1.0,1.0,1.0,0.0,0.5303536888186202,1.0,1.0,1.0,0.48642899252185356,1.0,0.9927414408150484,0.0
gex_possorted_bam_1WGCZ:TCATTGCGTTGCATCTx-M2,0.05440964214509939,1.0,1.0,0.9631468851753263,0.0,0.0,1.0,0.6289622018896956,1.0,0.8296900201724259,0.0,1.0,1.0,1.0,0.2792997203594667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3773565143256697,0.0,0.8356947583762493,1.0,0.22857077765771272,1.0,0.21956442351816277,0.18324766806161255,1.0,0.11762836287958581,1.0,1.0,1.0,0.0,0.4617708972431658,1.0,1.0,1.0,0.5142055057081183,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TCCTGTTCAAGTGTTTx-M2,1.0,1.0,0.6526188096351875,1.0,1.0,0.4264592962985443,0.5896870038021313,1.0,0.5925354874630046,1.0,0.0,1.0,1.0,0.21404147100633,1.0,0.13269979818261304,0.0,0.0,0.4438317116431951,0.732243726128606,1.0,0.8431217432861938,1.0,1.0,0.6793224957455206,1.0,0.0,0.647872709572108,1.0,1.0,0.4103993765591756,1.0,1.0,1.0,0.0,1.0,0.3789885417589527,1.0,1.0,0.0,1.0,0.0,0.6729305216756948,0.26200402751209406,1.0,1.0,0.5804931652078101,0.0,0.9988673869824596,1.0,1.0,0.8828629072268103,0.0
gex_possorted_bam_1WGCZ:TCATACTTCACAGCGCx-M2,1.0,0.9740899203157156,1.0,0.9954880128654471,1.0,0.654832560550006,0.0,0.9873424094788142,0.8129267928698782,1.0,0.0,1.0,0.9657162931449281,0.1681071218478881,1.0,0.08096293370353388,0.0,0.0,0.20997894184567423,0.666264529859831,0.7997315348871841,0.8941502241074599,1.0,0.9882683448369427,0.5541419153868756,1.0,0.0,0.7104900483805843,0.7729513351867718,1.0,0.0,1.0,1.0,1.0,0.0,0.92550964670055,0.03783791973694155,0.985375159579997,0.942018208302629,0.0,1.0,0.021797876543525687,0.8926751459091331,0.10799027309744388,1.0,0.9652141774615858,0.5549973448131095,0.0,0.9517956321543385,1.0,0.6369635355449499,0.8774710445565499,0.32033385369594025
gex_possorted_bam_1WGCZ:TCCACAACAGGCCAAAx-M2,0.07196714352489055,1.0,1.0,0.893792183330043,0.005580576481066542,0.0,1.0,0.8827561162528758,1.0,1.0,0.0,1.0,1.0,1.0,0.19978157928739673,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6278134709430592,1.0,0.03184103452183335,0.0,0.8299015691829981,1.0,0.27873600883849514,1.0,0.04941837084083965,0.06285004094004383,1.0,0.3783347354780024,1.0,1.0,1.0,0.05935785008911482,0.5226073624522526,1.0,1.0,1.0,0.753221582085435,1.0,0.9085030409095662,0.0
gex_possorted_bam_1WGCZ:TCATAACCATAGGCGAx-M2,0.024052024955622586,1.0,1.0,0.6690435126142091,0.0,0.1399946441188649,1.0,0.570410664884162,1.0,0.6232081991165627,1.0,1.0,1.0,1.0,0.2313122621010618,1.0,1.0,0.8201890109826543,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8385367104260026,1.0,1.0,1.0,0.6008279292756933,1.0,0.053813965357483715,0.0,0.7055559012482661,1.0,0.26180691461065525,1.0,0.15771928983928937,0.07632105956060224,1.0,0.5426562276178557,1.0,1.0,1.0,0.11377727907617229,0.35375820024564786,1.0,1.0,0.7751378966304308,0.24356154636210478,1.0,0.6116728871833816,0.0
gex_possorted_bam_1WGCZ:TCCAGCAAGGTGAAATx-M2,1.0,1.0,0.5933025257864688,1.0,1.0,1.0,0.18426879527326384,1.0,0.29645636632878347,1.0,0.027042502817261813,0.8425304142538681,1.0,0.3527243263980478,1.0,0.15139787446016856,0.0,0.14658450823759953,1.0,0.7771810242302732,1.0,1.0,1.0,1.0,0.40881030613252944,1.0,0.0,0.9531474199783527,0.9219963239102933,1.0,0.6646482914057972,1.0,1.0,1.0,0.0,1.0,0.16351152036798994,1.0,1.0,0.0,1.0,0.13712551438164716,0.6707449062651718,0.3738305355941666,1.0,1.0,0.203088410165633,0.0,1.0,1.0,1.0,1.0,0.4205688619076435
gex_possorted_bam_1WGCZ:TCCATGCTCCTGCGAAx-M2,1.0,0.8967576033704949,0.4297254508203077,1.0,1.0,0.8469540076132945,0.3858119410024034,1.0,0.641809632296238,1.0,0.0,1.0,0.7925734900076317,0.3831087555109595,1.0,0.0,0.0,0.0,0.6479780496458215,0.473443906134792,1.0,1.0,1.0,1.0,0.5882095616493116,1.0,0.0,0.7003328384177127,0.5288659154597088,1.0,0.3181118748576582,1.0,1.0,1.0,0.0,1.0,0.14457535168394856,1.0,1.0,0.0,1.0,0.36773401631315983,0.7612236961161853,0.0,1.0,1.0,0.629059492879078,0.10853960706711067,0.9511390224818207,1.0,0.5740293461323487,0.9602411642237771,0.07437278252232771
gex_possorted_bam_1WGCZ:TCAGTGAGTAAACAAGx-M2,1.0,0.6575559088472722,0.18319004843049805,1.0,1.0,0.2871161199757865,0.17416490374768864,1.0,0.3911391901890994,0.9790386067400121,0.0,0.5715507175873346,0.734228850019333,0.1639138547769762,1.0,0.14000312338796334,0.0,0.0,0.35058328637378877,0.7541795726180682,1.0,0.7969278756454158,1.0,1.0,0.17731498577214272,1.0,0.0,0.7092359198123639,0.8124600760366292,0.8623358807189022,0.06813226888496561,1.0,1.0,0.9084789497157868,0.0,0.8374332792046368,0.24336650156474057,1.0,0.9675917292407132,0.0,1.0,0.0,0.6778746261917893,0.3227223963864067,0.7697009560514536,1.0,0.5231132505447671,0.0,0.8276560051128339,1.0,0.966007816646568,0.6782719438760336,0.0
gex_possorted_bam_1WGCZ:TCCTAGTGTTTGTGGAx-M2,1.0,0.7596539886305185,0.05640618735377005,1.0,0.5096711280653052,1.0,1.0,1.0,0.6123908858563599,0.9967410795128274,0.0,1.0,1.0,0.5515948807891711,1.0,0.5119976269521922,0.0,0.3669670294313938,1.0,0.9684834722730392,1.0,0.9224767481511982,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9015439732200784,0.8231757734518877,1.0,1.0,1.0,0.020663630090280972,1.0,0.3001349155356453,1.0,0.9673857053905851,0.3605223792109777,1.0,0.3147191866240224,0.9345445892326845,0.0,1.0,1.0,0.7382996130138199,0.223010926233563,0.9788178800028752,0.9832578490491416,1.0,0.9766292785195032,0.5049812453945678
gex_possorted_bam_1WGCZ:TCATAACCAACACCTAx-M2,1.0,0.4996461255454834,0.0,1.0,0.8041122444648254,1.0,0.06654616105609931,0.9313658858306658,0.0,0.8302180037291266,0.9813741236544794,0.0,0.552432722128611,0.738244741044213,0.7473836528237294,0.3546133848741877,0.5229718237593831,1.0,1.0,0.506916651514256,1.0,1.0,1.0,1.0,0.4543038405310724,0.7267122687846618,0.0,0.7558189056296146,0.8426349150818367,1.0,0.9610632102083736,1.0,0.8923788210684995,0.9817089543187751,0.0,1.0,0.21090809466822574,0.8628663675989852,0.9110031043909679,0.05001682828535148,0.8045324649555677,0.22887135256618973,0.6672633910645646,0.02429397243542869,1.0,0.8961914339035311,0.0,0.3871374732741767,0.7050677664558953,0.8622067838975107,0.7892244113699272,1.0,1.0
gex_possorted_bam_1WGCZ:TCCTCAATCCGGCTAAx-M2,0.07516283288193872,1.0,1.0,0.9965374980477767,0.23333854835640647,0.0,1.0,0.7913716086700034,1.0,1.0,0.0,1.0,1.0,1.0,0.2146748760939943,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8817157999960658,1.0,0.0,0.0,0.8288143687119227,1.0,0.27781417129214003,1.0,0.06725845654038268,0.18936314840302745,1.0,0.4132249489960606,1.0,1.0,1.0,0.01385617234301534,0.5271189347358728,1.0,1.0,1.0,0.7137422672482143,1.0,1.0,0.20191258901956108
gex_possorted_bam_1WGCZ:TCATAACCACATAACTx-M2,0.2552551996447353,1.0,0.7392348359459188,0.9172726124389334,0.06757570788558033,0.0,1.0,0.8839266339442619,1.0,0.6143372263283087,0.0,1.0,1.0,1.0,0.2100220416959564,1.0,0.20190749803240554,0.0,1.0,0.0,0.0,0.0,0.0016180589785339105,0.0,1.0,1.0,1.0,1.0,1.0,0.7591385904650904,1.0,0.45417411257524054,0.0,0.8467815145980572,1.0,0.37101502872367564,1.0,0.21464711505225217,0.22210164919415482,1.0,0.4759311526455028,1.0,1.0,1.0,0.3374509534491147,0.5892187510137815,1.0,1.0,0.9741755575086017,0.6756168821040541,1.0,0.8394436555979049,0.0
gex_possorted_bam_1WGCZ:TCCATATTCGCTAGCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.2726189200911826,1.0,0.921453417970966,1.0,0.38240779701209127,0.5430401273042174,0.8557063112722516,0.6187891558969039,1.0,0.22461980022239653,0.11183580361904558,1.0,1.0,0.47347366031936833,1.0,1.0,1.0,1.0,0.5456883382124257,1.0,0.0,0.6713818172774538,0.997249786223803,1.0,0.8670726603645499,1.0,1.0,0.9536478916052642,0.0,1.0,0.22287139807691395,1.0,1.0,0.0,1.0,0.1911456127295903,0.7402563896607233,0.414785630669916,1.0,1.0,0.35749248047845633,0.18815330704892838,1.0,1.0,1.0,1.0,0.7874330349977957
gex_possorted_bam_1WGCZ:TCATGTTTCATGAAGGx-M2,0.05523621979951725,1.0,1.0,0.8842592110031711,0.006753181845318727,0.9330779820182986,1.0,0.5782783739157481,1.0,0.7239718589014712,1.0,1.0,1.0,1.0,0.18180621942357778,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7982047004551565,1.0,0.2200211229182107,1.0,0.12689856040797481,0.12442650744347367,1.0,0.03102390793018756,1.0,1.0,1.0,0.03235120433101293,0.5571257403410137,1.0,1.0,1.0,0.4244235963718605,1.0,0.9037633725850434,0.0
gex_possorted_bam_1WGCZ:TCCATCATCCTGCGAAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.26445386200934384,1.0,0.38057695136781017,1.0,0.18294433336450483,1.0,1.0,0.36323817867409647,1.0,0.12985702481939287,0.0,0.3076381349156572,1.0,0.915810849326762,1.0,1.0,1.0,1.0,0.615704687907387,1.0,0.0,0.9034902545657649,0.6492467545529804,1.0,0.6302854346586501,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3130434025775214,0.8985216788792536,0.5558428623704843,1.0,1.0,0.6682205576659171,0.19761591549958266,1.0,1.0,1.0,1.0,0.803752204427074
gex_possorted_bam_1WGCZ:TCATGTTTCCCGCCTAx-M2,1.0,1.0,0.0,0.9222078759616915,1.0,1.0,0.5784124381050412,1.0,0.5230334067739545,1.0,0.7217606810053491,0.6227667353634422,0.9767165704090444,0.5316904359369525,1.0,0.5337216134120646,0.39780175990972705,1.0,1.0,0.6157285778871292,1.0,1.0,0.994904883279078,1.0,0.7736599933223407,0.7779842270056074,0.0,0.9798107382086177,1.0,0.9524039087993335,1.0,0.9756094332414076,1.0,1.0,0.0,1.0,0.2961420441476071,1.0,1.0,0.14237519020958436,0.4126055631684363,0.3118208652887813,0.5973423723494463,0.11881231445945419,1.0,1.0,0.04283679023413356,0.024412857643594986,0.8875453495655149,1.0,0.926645324252398,1.0,1.0
gex_possorted_bam_1WGCZ:TCCTTGCAGCGCCTTTx-M2,1.0,0.7762197309657161,0.0,1.0,0.9905122282496714,1.0,0.5670966979895488,1.0,0.4974957435996217,0.7369116407988106,0.18007073006250202,0.5945861293903963,0.7163471087702351,0.39466694528400253,1.0,0.3982754508595918,0.0,0.6239549626543486,1.0,0.43142124621288624,1.0,1.0,1.0,1.0,0.5215019145469678,0.8237279451440875,0.0,0.818505006850845,0.9421700986845248,1.0,0.7512490665476922,0.9453808049471036,1.0,0.9912832894167054,0.0,1.0,0.2025675211890757,1.0,1.0,0.0,1.0,0.3786042345885259,0.4964803593508219,0.016948730495106475,1.0,1.0,0.40814010672839557,0.28223116179520924,0.8595488409846619,0.8198665532623809,1.0,1.0,0.8612164166758802
gex_possorted_bam_1WGCZ:TCATTGCGTTAGCAGCx-M2,1.0,0.7814650640285845,0.0,0.986538634472687,1.0,1.0,0.3659295213129706,0.905735125852295,0.4722881358274226,1.0,0.477967236894558,0.2800044723915863,1.0,0.2007450561914014,1.0,0.7969609000069936,0.12501842947165676,1.0,1.0,0.8185126815846406,1.0,1.0,1.0,1.0,0.7094700779798779,0.8926846905046781,0.0,0.9578966443573146,1.0,1.0,0.9227682598561494,1.0,1.0,1.0,0.0,1.0,0.6339315607464614,1.0,1.0,0.08232097952440189,1.0,0.11874003931324092,0.6226502728717062,0.37672176227249304,1.0,1.0,0.038745464712842806,0.0,0.9367311691540395,0.8256692285882492,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCCAGGTCATTAGCCAx-M2,1.0,1.0,0.3130201204364889,1.0,0.8131351306316188,1.0,1.0,1.0,0.7099003734629419,1.0,0.0,1.0,1.0,0.8510287693076749,1.0,0.7371884315014322,0.0,0.35720435631271225,0.975159181273025,0.7269688239022873,1.0,1.0,1.0,1.0,1.0,0.9823921942914067,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6600773589650245,1.0,1.0,0.45631761942072346,0.8384246388984616,0.4858495527636686,0.9285003155758632,0.9598238236009017,1.0,1.0,0.4458845491815475,0.06050688197242244,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCCGCCATCTGGTCCTx-M2,0.6222362895574007,0.5514355170493969,0.09845100753220877,0.5485612259124644,0.8295553691775265,0.9817422169454412,0.06817091914376705,0.6020802088128134,1.0,0.6952006455991668,0.403360534383713,0.052276836630458366,0.33641603366375333,0.11678690933682696,0.6874333313971477,0.24643296416220462,0.4064853841543998,0.6981041376917673,0.4319648292946073,1.0,0.8955568828063312,0.9278263478052668,0.6556774897165506,1.0,0.2716734769226981,0.48707150922056247,0.07217883898050696,0.5769683044337459,0.5828878671514256,0.5225746941760039,0.7813323333884543,0.5409355792914,0.6437089067783632,0.5353658016615818,0.17738155581417142,0.6720822454391695,0.34025311974478106,0.5551481687163816,0.5968993323694014,0.42810814099800454,0.6903358476541737,0.15508745777718028,0.4257860864484172,0.2567967252949767,0.6212206981962464,0.6470299221721016,0.07409179858298408,0.09034930161167068,0.5416237009557758,0.7011993853443094,0.6122312949746191,0.5466190714417128,1.0
gex_possorted_bam_1WGCZ:TCGGTAAGTGTGTGGTx-M2,1.0,0.7742667857631658,0.0,0.9054718816468237,1.0,1.0,0.18244430241255455,0.9930948774353802,0.432603978698814,0.9614562388909843,0.45439542120719406,0.41174183348593685,0.6673458253125786,0.35984138474758987,0.9858907825311796,0.0,0.11715107039455791,1.0,0.986016439827698,0.5889286132898435,1.0,1.0,1.0,1.0,0.5672278684775668,0.8267392382515669,0.0,0.8885601107921924,1.0,0.9117404672936518,0.6167381336973687,1.0,1.0,0.9906775762072756,0.0,1.0,0.1729620446941221,1.0,1.0,0.0,0.7850121601037454,0.21091219725269553,0.4239758650900528,0.0,1.0,1.0,0.02283669536703678,0.11028603917936335,0.885706436184598,1.0,0.8552289428727653,1.0,1.0
gex_possorted_bam_1WGCZ:TCTACCTCATAATCACx-M2,0.13751197951773753,1.0,1.0,0.9349296050289703,0.0,0.0,1.0,1.0,1.0,0.813677343817509,0.0,1.0,1.0,1.0,0.12414598682050255,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.31265760134728343,0.7421094602583784,0.0,0.0,0.8419196476332481,1.0,0.35322550345219744,1.0,0.005920389860262964,0.0,1.0,0.5635691638865574,1.0,1.0,1.0,0.214513082933168,0.4636699470747147,1.0,1.0,0.9903319460269572,0.5835669504207237,1.0,0.6652187687290748,0.0
