CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TCGTTATTCTACTAAGx-M2,1.0,1.0,0.1803090016719201,1.0,1.0,1.0,0.16422427267545733,1.0,1.0,1.0,0.0,1.0,0.9733412667669171,0.33305682501096023,1.0,0.14940769820756647,0.0,0.19579860658642606,0.8148862006119493,0.4991863549487723,1.0,1.0,1.0,1.0,0.5891266999457916,1.0,0.0,1.0,1.0,1.0,0.31401844261070583,1.0,1.0,1.0,0.0,1.0,0.23250296813989055,1.0,1.0,0.020624954971100114,1.0,0.2386876758308754,0.8835151055350533,0.5554191370054027,1.0,1.0,0.39425134235425613,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCTAATCTCGTCAAGTx-M2,0.07129578021458631,1.0,1.0,1.0,0.33288075911662457,0.0,1.0,0.7578300735262264,1.0,0.9905555183197603,0.0,1.0,1.0,1.0,0.28338240102040935,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15364063006951398,0.0,0.8284843283716314,1.0,0.27975904564171505,1.0,0.1671583326849206,0.19475019838456498,1.0,0.24795689797224188,1.0,1.0,1.0,0.020461441094959638,0.6026729036424529,1.0,1.0,1.0,0.8556337104091744,1.0,1.0,0.3281328372749418
gex_possorted_bam_1WGCZ:TCTAATCTCCCGTTGTx-M2,0.09797642952938718,1.0,1.0,1.0,0.04111602330980205,0.0,1.0,0.8507615474761114,1.0,0.7608368200757682,0.0,1.0,1.0,1.0,0.22292450179768913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.864960346531447,1.0,0.5244392284275506,0.0,0.9358034449091622,1.0,0.24472744007429803,1.0,0.05052819944736412,0.04660736623277338,1.0,0.030892779902332905,1.0,0.9712438510477754,0.0,0.1401913067395582,0.5695970686485192,1.0,1.0,1.0,0.6825202505601352,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TCTACCTCATAGCAGGx-M2,1.0,0.7951494705526586,0.16248984286072063,1.0,1.0,0.7312531905440073,0.5066918373914077,1.0,0.32137781468554083,1.0,0.0,1.0,1.0,0.25109560885290355,1.0,0.0,0.0,0.0,0.6780992479413239,0.9665128617014993,0.8638229043870095,0.9110900434128285,1.0,1.0,0.41791583094485313,1.0,0.030824374891150162,0.8554529047091152,0.9793019178423112,0.9279807028046307,0.0,1.0,1.0,1.0,0.0,1.0,0.2038143217778573,1.0,1.0,0.0,1.0,0.17006780422920678,0.7569262950109362,0.0,1.0,1.0,0.5898439583652818,0.07820698390180418,0.9518718591746474,1.0,0.8958731848743227,0.882106749860882,0.24610590870436896
gex_possorted_bam_1WGCZ:TCTGGCTTCCCGCATTx-M2,0.0,0.8686951982776787,1.0,0.4634092725827931,0.0,0.018758777105931074,1.0,0.1446166148681675,1.0,0.3953620448654518,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5876300635539811,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6257973552761243,1.0,1.0,0.880632503124943,0.6958768772238046,1.0,0.0,0.0,0.3614754706072508,1.0,0.0,1.0,0.0,0.0,1.0,0.02279066374704762,1.0,1.0,1.0,0.0,0.2675455889712044,1.0,1.0,0.6398187760074064,0.11398069879603336,1.0,0.5045261655843967,0.0
gex_possorted_bam_1WGCZ:TCGCATTGTATTGTGGx-M2,1.0,0.9677410015182007,0.4357745254200398,0.9944151332270236,0.589773789891356,1.0,1.0,1.0,0.9631316611597454,1.0,0.0,1.0,0.978701304780075,0.5678646597532475,1.0,0.8111970569984652,0.0,0.12133706018538258,0.8336634721018266,0.7698332923685597,1.0,1.0,0.974764177493018,1.0,0.8869074060863659,0.9417723030784396,0.0,1.0,1.0,0.9906035731919275,1.0,1.0,0.9976160462615882,1.0,0.0,1.0,0.6303869630224491,1.0,1.0,0.5519372535741518,0.8601539075284658,0.14116034600061422,0.8372348375704488,0.8410835305597107,1.0,1.0,0.17893592363290906,0.0,1.0,0.9951096978779908,1.0,1.0,0.9351709917226361
gex_possorted_bam_1WGCZ:TCGATTAAGACAACAGx-M2,1.0,0.7882576553925179,0.4624240361645315,1.0,1.0,1.0,0.10666216384262861,1.0,0.6231248685289494,1.0,0.10012995458662478,0.5920788758748643,0.7974212627184468,0.3930484874483769,1.0,0.14639311348130918,0.0,0.3640152813163353,1.0,0.5860714823428539,1.0,1.0,1.0,1.0,0.38686910294368104,1.0,0.0,0.8223961876542802,0.7659624566784966,1.0,0.6115149784881675,1.0,1.0,1.0,0.0,1.0,0.13485744158779525,1.0,1.0,0.0,1.0,0.281013842744781,0.7485357922128859,0.3765314614621063,1.0,1.0,0.22672413184444723,0.0,0.981738030497729,1.0,1.0,1.0,0.5362492295002877
gex_possorted_bam_1WGCZ:TCGTTACGTTAGCCAAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4774294035269433,0.978577096480597,0.414711431446841,1.0,0.9194332407800972,0.5784990077954724,1.0,0.40937631955104575,1.0,0.6822457163163165,0.5070612051189659,1.0,1.0,0.6173819235484078,1.0,1.0,1.0,1.0,0.6888409147767703,0.9229758430148801,0.0,1.0,1.0,1.0,0.9193017260464793,1.0,1.0,1.0,0.0,1.0,0.09108154526018436,1.0,1.0,0.0,0.7177061793411529,0.041899948043541066,0.6117854924171213,0.292506408918304,1.0,1.0,0.0,0.0,1.0,1.0,0.8972138317774991,1.0,1.0
gex_possorted_bam_1WGCZ:TCTAGCGAGGGACCTCx-M2,1.0,1.0,0.43002942726169296,1.0,1.0,1.0,0.27839325937169973,1.0,1.0,1.0,0.0,1.0,1.0,0.8144686711869233,1.0,0.26311234081634133,0.0,0.2039270744404242,0.8083506152903003,1.0,1.0,1.0,1.0,1.0,0.6658478765445519,1.0,0.0,1.0,1.0,1.0,0.8041099399606559,1.0,1.0,1.0,0.0,1.0,0.16976075514590425,1.0,1.0,0.0,1.0,0.4362114205911728,1.0,1.0,1.0,1.0,1.0,0.06455270207581254,1.0,1.0,1.0,1.0,0.8551079287922159
gex_possorted_bam_1WGCZ:TCTAATCTCGAAGTGAx-M2,1.0,0.9298562789051918,0.0,0.9031253468083109,1.0,1.0,0.27228745825428663,0.9068261859760652,0.8044865361754029,1.0,0.377312372165464,0.5499914764216197,0.7745581767025872,0.1544993423622851,1.0,0.0,0.1738667686746223,0.8996701542601325,1.0,0.7945205317937073,1.0,1.0,1.0,1.0,0.5735635738281213,0.8078178461420605,0.0,0.8707601895466419,1.0,0.9384238237579103,1.0,0.8828358550136511,1.0,0.9372957947543062,0.0,1.0,0.14056156611968382,1.0,1.0,0.06007447775613449,0.723018775315196,0.10909134948114042,0.42671467801838325,0.49502500398455246,1.0,1.0,0.0,0.0,0.9159696020771091,0.9753408583907496,0.9595649439185312,1.0,1.0
gex_possorted_bam_1WGCZ:TCGTGCTTCATAATCGx-M2,1.0,0.5736242370212441,0.0,0.9285539175617177,1.0,1.0,0.07493144789508259,1.0,0.504473052459432,0.9497593538132334,0.2985907368020008,1.0,0.7618393723451875,0.3393452577085688,1.0,0.23348340414678082,0.15612389401769888,0.8307835675479504,0.8312060427481845,0.4928909834003663,1.0,1.0,1.0,1.0,0.45476192209549327,0.8916678644320843,0.0,0.5491595111036566,0.5569498055382859,1.0,0.06824430761617435,1.0,1.0,0.9284753056056998,0.0,0.9814502167075622,0.051427320077599266,0.9779752377470048,0.983369370606107,0.0,1.0,0.0,0.6163322360443763,0.0,1.0,0.9753682953721146,0.27164115461554694,0.0,0.7873340813692599,1.0,0.8103695457585898,0.9415922866869604,0.22411133311989043
gex_possorted_bam_1WGCZ:TCGTTAAAGGATTGAGx-M2,1.0,1.0,0.47273397453130733,1.0,1.0,0.934560844644982,0.4374469534624428,1.0,0.9316374475569896,1.0,0.0,1.0,1.0,0.36341194016280054,1.0,0.3068437521497369,0.0,0.0,0.8228396499280908,0.8941354897424535,1.0,1.0,1.0,1.0,0.22345078480595337,1.0,0.0,1.0,1.0,1.0,0.5516469233091976,1.0,1.0,1.0,0.0,1.0,0.2669176002670755,1.0,1.0,0.0,1.0,0.3268172615551763,1.0,0.6520723000198895,1.0,1.0,0.9542074749352215,0.002235152162187481,1.0,1.0,1.0,1.0,0.2653647846888261
gex_possorted_bam_1WGCZ:TCTCACCAGACAACGAx-M2,1.0,1.0,0.0,1.0,0.7745992174803475,1.0,0.976158477415377,1.0,0.5961994848295024,1.0,0.0,1.0,0.9334097432828306,0.23674803872379033,0.9493973965810122,0.3216588245088403,0.0,0.03902286248969386,0.742595555201937,0.8877776420378896,1.0,1.0,1.0,1.0,0.844698634601657,0.8774335977176201,0.0,1.0,1.0,0.9059524100071958,0.7629568748811153,0.9310853009530582,1.0,1.0,0.05983650534327465,1.0,0.3611230999762913,1.0,1.0,0.0012827100545028554,1.0,0.33692240810791146,0.6853240268952397,0.4277878276447318,1.0,1.0,0.34671909030121145,0.0,0.9302164598750187,1.0,0.6925056474762896,0.9960010211891124,0.9007997010456544
gex_possorted_bam_1WGCZ:TCGGTAAGTGTCACGGx-M2,1.0,1.0,0.0,1.0,0.9093041328749939,1.0,0.7054542757656362,1.0,0.07104462615112106,1.0,1.0,0.7470090086838872,0.8961632669698398,1.0,1.0,1.0,1.0,1.0,1.0,0.5535904102721341,1.0,1.0,1.0,1.0,0.937471585580806,0.9036180641147445,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16977472423719506,1.0,1.0,0.16049443216580384,0.4831602063137507,0.520806323597513,0.733578562675027,0.3304613605788375,1.0,1.0,0.21374655259096426,0.1254717147202633,1.0,1.0,0.9972277094993566,1.0,0.8608240223314677
gex_possorted_bam_1WGCZ:TCGGTTCTCCTCAGTCx-M2,0.8287620012753687,0.489180671422458,0.0,0.6932946483409378,0.7720611385106333,1.0,0.0,0.7434441564471704,0.0,0.6115151599182613,0.35288633299494204,0.3310595717869995,0.3634535574861557,0.3086919271651228,0.7093212452123858,0.15402428966651732,0.19758414269053165,0.8486711691174054,0.5334412358847883,0.7013649198651074,1.0,1.0,0.8083655402116229,1.0,0.0,0.49778330401489096,0.0,0.5736831952411178,0.6636411407844901,0.7063057768908048,0.45254968334379064,0.6752311658757151,0.762669502076967,0.7043177751877513,0.0,0.914307162628071,0.11571323604136442,0.7185878504086846,0.7546709787296224,0.0,0.7086714452817054,0.11887274834976047,0.42870674249536916,0.0,0.8880914097779258,0.738763574407444,0.0,0.17570536700144448,0.5615314977031162,0.7121172896855601,0.44195707985033267,0.7095581695484988,1.0
gex_possorted_bam_1WGCZ:TCGTGCTTCTGGTCCTx-M2,0.5721202721939492,0.44099725437518106,0.0026866065161850034,0.6451518545101139,0.5666743363154602,0.35652419047515654,1.0,0.6674357654020052,1.0,1.0,0.0,0.0,1.0,1.0,0.6349106418692647,1.0,0.0,0.3177711418830296,1.0,0.34485441821482227,0.3970049335869282,0.3845708276997734,0.6747489083377953,0.39458437795529894,1.0,0.7822302838548737,0.8427009766708929,1.0,1.0,0.8398282003833679,1.0,0.2820199209533894,0.26326621296762515,0.8088810195077563,0.6444416007948955,0.6775928926384656,1.0,0.4058912800888798,0.4680081533570032,0.8803978325413314,0.7915069356368054,1.0,0.8097543836173502,1.0,0.0,0.5798229085875735,1.0,1.0,0.7997670269561483,0.309474745746976,0.9993765375005039,0.845915648170849,1.0
gex_possorted_bam_1WGCZ:TCTAGCACATAGCGGAx-M2,1.0,1.0,0.20369016952040872,1.0,1.0,1.0,0.8099902944127069,1.0,0.6822417404045338,1.0,0.0,0.7819315752085577,1.0,0.5520757977643957,1.0,0.3128987100851604,0.0,0.6048353347833978,1.0,1.0,1.0,1.0,1.0,1.0,0.7855226466823798,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2195428082786831,1.0,1.0,0.028067549784501836,1.0,0.12777691022162163,0.8753960491436906,0.7676163504462363,1.0,1.0,0.4718190085857028,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCTCAAGCACTAAATCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4327437472547637,1.0,0.5149151557417401,1.0,0.22160847526424463,0.8780743530348935,1.0,0.3738658027218331,1.0,0.32350911040603986,0.000632996269053086,0.8766095150728342,1.0,0.8601353346945764,1.0,1.0,1.0,1.0,0.727401281961833,1.0,0.0,1.0,1.0,1.0,0.9093437083156595,1.0,1.0,1.0,0.0,1.0,0.07176213416196901,1.0,1.0,0.0483302886177575,1.0,0.38670535546262186,0.9653964696852698,0.47656617663803363,1.0,1.0,0.2787211879558724,0.0,1.0,1.0,0.9457997821648891,1.0,1.0
gex_possorted_bam_1WGCZ:TCTAACCGTACTTAGGx-M2,1.0,0.9445646112949962,0.18584469922624933,1.0,1.0,1.0,0.5262203823765691,1.0,0.489719084323291,1.0,0.0,0.7722353910866455,1.0,0.3232059192391423,1.0,0.1542040707949296,0.0,0.1821275093988282,1.0,0.8020113957829923,1.0,1.0,1.0,1.0,0.6535928349555028,1.0,0.0,1.0,1.0,1.0,0.7117430705465555,1.0,1.0,1.0,0.0,1.0,0.11014264655164695,1.0,1.0,0.0,1.0,0.08964603638507611,0.7869840540866072,0.4906167843749584,1.0,1.0,0.34644978966618056,0.0,1.0,1.0,1.0,1.0,0.6636545290995044
gex_possorted_bam_1WGCZ:TCTAGCGAGCAATAGGx-M2,1.0,0.8996418732467718,0.7955541119447652,1.0,1.0,1.0,0.0,1.0,0.41691315580716615,1.0,0.0,1.0,0.926189738177421,0.3426021227904316,1.0,0.1966355630602607,0.0,0.0,0.8855728236001387,0.779748278701365,1.0,1.0,1.0,1.0,0.3574470591670035,1.0,0.0,1.0,1.0,1.0,0.2695127049093241,1.0,1.0,1.0,0.0,1.0,0.0023256485042511066,1.0,1.0,0.0,1.0,0.21684338322419658,0.9147233629981782,0.2590978722414219,1.0,1.0,0.5508360214467091,0.0,1.0,1.0,1.0,1.0,0.5525698011544518
gex_possorted_bam_1WGCZ:TCTACCTCACCTGCCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5107319567813728,1.0,0.351268121635458,1.0,0.7915891884603578,0.7721240565229521,0.9405114950343809,0.3975884816425502,1.0,0.4546823461717695,0.3988241261234808,1.0,1.0,0.798345754861836,1.0,1.0,1.0,1.0,0.7763133283229726,0.9352657060005422,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.21741934855962,1.0,1.0,0.0,0.7606448327915152,0.1103635953378096,0.6929252702573525,0.4026315611192417,1.0,1.0,0.10771990978551563,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCTCAATTCGTGCTTCx-M2,1.0,1.0,0.5461991916536496,1.0,1.0,1.0,0.031070981348990747,1.0,0.0,1.0,0.339086806643422,0.7042165571260812,1.0,0.44936737142684674,1.0,0.3978371473208596,0.0,0.7149886990280269,1.0,0.9474254123858395,1.0,1.0,1.0,1.0,0.4816664195314888,1.0,0.0,1.0,0.6844703932488646,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.20253713644248242,1.0,1.0,0.0,1.0,0.28585804357403544,0.9968610591184356,0.8688235929076594,1.0,1.0,0.6472171856258783,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCGTTAAAGTAGGATGx-M2,1.0,1.0,0.12126348763724425,1.0,1.0,1.0,0.06467622095998381,1.0,0.28330604776796,1.0,0.05496323131929617,0.6663682161755484,0.9808109381721869,0.4806633188224864,1.0,0.4284622375485135,0.0,0.2975662207120092,0.9271035523177854,0.56804578002683,1.0,1.0,1.0,1.0,0.346464473998432,1.0,0.0,1.0,1.0,1.0,0.590287266077276,1.0,1.0,1.0,0.0,1.0,0.14372473662217566,1.0,1.0,0.0,1.0,0.2886476847376969,0.7835901973976754,0.7381552770981646,1.0,1.0,0.186368008526975,0.0,1.0,1.0,1.0,1.0,0.45145356613070897
gex_possorted_bam_1WGCZ:TCTACTAGTCACCTATx-M2,1.0,0.4834651963339653,0.49973719486585116,1.0,1.0,1.0,0.22132173208099615,0.9982509179887867,0.7077882084839571,1.0,0.0,0.8161628311022006,0.7383838851124338,0.38065721524017865,1.0,0.24760099619714873,0.0,0.0,0.45292456419776517,0.8926210704305901,1.0,1.0,1.0,0.9975844744518115,0.6423505942347792,1.0,0.0,1.0,0.6219546289078272,1.0,0.0646726341801925,1.0,1.0,1.0,0.0,1.0,0.03927949838959912,0.9813739353933166,1.0,0.09760732630536914,1.0,0.26075682175119286,1.0,0.6136892231920147,1.0,1.0,0.5179051591432552,0.0,1.0,1.0,0.7020615438468923,1.0,1.0
gex_possorted_bam_1WGCZ:TCTAGCGAGGACACTTx-M2,1.0,1.0,0.154633116839508,0.953870285152426,1.0,1.0,0.5583836550113257,1.0,0.2925888921045005,1.0,0.3293516271128291,1.0,1.0,0.44401277629937014,1.0,0.6787592124198967,0.29498005482011364,1.0,1.0,0.7048989182340987,1.0,1.0,1.0,1.0,0.8550073583300031,0.9598030797919065,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6318343818601662,1.0,1.0,0.07614589908272283,0.924391459657254,0.7883085338174497,0.7663436984781097,0.5013956994098592,1.0,1.0,0.3456081626294753,0.29995423791234155,1.0,0.9645940668002414,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCTTAGTTCGGTACGCx-M2,0.0,1.0,0.9155171292760733,0.23218469847897366,0.0,0.0,0.43967433412283863,0.18603665311287693,0.0,0.0,0.2806831090214259,0.0,1.0,1.0,0.0,1.0,0.0,0.01779259903935269,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024275016494875838,1.0,0.0,1.0,0.5128999624640268,0.5947536646180407,1.0,0.0,0.637804368932744,1.0,0.039778663184677626,1.0,0.0,0.0,1.0,0.8229581311472323,0.0,0.939005723542179,0.9119751023313037,0.03939983653394243,0.14650782581777808,1.0,0.8632007149745772,0.1815789815040029,0.05517068740862619,1.0,0.12987554851837077,0.0
gex_possorted_bam_1WGCZ:TCGCGCACAAAGGCCAx-M2,0.024901582648167823,1.0,1.0,0.8917157910860033,0.0,1.0,1.0,0.5463143259207779,1.0,0.6720947647393318,1.0,1.0,1.0,1.0,0.24420967231440177,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5601351672151639,1.0,0.24923582508051315,1.0,0.20474103319481485,0.10896762834448052,1.0,0.31667298813753186,1.0,1.0,1.0,0.04812866304870657,0.4714762330569298,1.0,1.0,1.0,0.4232573317776999,1.0,0.8923143415750429,0.0
gex_possorted_bam_1WGCZ:TCGCGAGGTTGAGCCGx-M2,0.6267679757245251,1.0,1.0,1.0,0.5839225900860688,0.7717010987654184,1.0,1.0,1.0,1.0,0.045805215723474874,1.0,1.0,1.0,0.7203823500473576,1.0,0.27427036740083477,0.5378659400411394,1.0,0.0,0.35513021150146773,0.0,0.47893682461695886,0.14018257689133704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6331730421595652,0.4549389340260927,1.0,1.0,0.7884331309970127,1.0,0.6368035323481009,0.6674299884991263,1.0,0.8886464190748742,1.0,1.0,1.0,0.7264298230857079,0.8563599787378462,1.0,1.0,1.0,0.9525136155948908,1.0,1.0,0.2021755519103806
gex_possorted_bam_1WGCZ:TCGTTAAAGATAGACGx-M2,0.53538222840992,1.0,1.0,1.0,0.4946810863523791,0.585936391183301,1.0,0.9394042072440607,1.0,1.0,0.0,1.0,1.0,1.0,0.6488041556076878,1.0,0.20120159221737408,0.4325998722541844,1.0,0.0,0.2591546323827757,0.0,0.3555028070561829,0.1206863287415204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46652267581865514,0.3681792535565314,1.0,1.0,0.7384248187025608,1.0,0.6078793089798078,0.6350939200192306,1.0,0.6874069306151627,1.0,1.0,1.0,0.6555922298468687,0.8086638936071624,1.0,1.0,1.0,0.8401656720217865,1.0,1.0,0.3802050945939385
gex_possorted_bam_1WGCZ:TCTGGCTTCGCAACATx-M2,1.0,0.994273092536213,0.0,1.0,1.0,1.0,0.4313279532248664,0.9232063624386123,1.0,0.9551698547107131,0.19951661070181095,1.0,1.0,0.39392286587092396,1.0,0.2888675184952852,0.0353099759377048,0.5765561024335263,1.0,0.5955404187681493,1.0,1.0,1.0,1.0,0.8170304229551543,0.8889180611194047,0.0,0.9455767141808235,0.9942844699762832,1.0,0.8121716055099909,1.0,1.0,0.9498174798346025,0.015163814248688064,1.0,0.2942413795964217,1.0,1.0,0.2119426006211023,0.9218558427626152,0.6086819920871848,1.0,0.5468250886131412,1.0,1.0,0.24635608596506933,0.4825872152318415,1.0,1.0,1.0,1.0,0.9715600535271915
gex_possorted_bam_1WGCZ:TCGCCCATCAGCTAACx-M2,0.04690849987907009,1.0,1.0,0.9898227950510307,0.38088453062388705,0.0,1.0,0.832442117326313,1.0,1.0,0.0,1.0,1.0,1.0,0.2560692142918954,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6551888988601929,1.0,0.44279133756349814,0.0,0.8666650393663317,1.0,0.26866476993577854,1.0,0.1150709666381631,0.10269578884927297,1.0,0.20636498544243165,1.0,1.0,0.8868090599023485,0.09548794624763561,0.6000610984106666,1.0,1.0,1.0,0.7884717043734059,1.0,1.0,0.6775542052129906
gex_possorted_bam_1WGCZ:TCGTTACGTAGTTAACx-M2,0.1094910463741319,1.0,1.0,0.874877647424279,0.0,0.47944635594698354,1.0,0.848254283425408,1.0,1.0,0.32066829902297717,1.0,1.0,1.0,0.3364423038396933,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9719026751728274,1.0,0.0,0.0,0.8561833633080567,1.0,0.44277035621868527,1.0,0.22065945174879315,0.14792212665304372,1.0,0.4391833165088957,1.0,1.0,1.0,0.24327353103565671,0.5785622467173368,1.0,1.0,1.0,0.5538687734062794,1.0,0.9438395374930661,0.0
gex_possorted_bam_1WGCZ:TCTCAATTCGCTAAACx-M2,0.21058682639895693,1.0,1.0,0.9639913842235436,0.0,0.0,1.0,1.0,1.0,0.7948127954868123,0.0,1.0,1.0,1.0,0.2250880921023776,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.49624924942692206,1.0,0.19992159751019847,0.0,0.9002470070614036,1.0,0.3973157493868309,1.0,0.1377428849737605,0.1319242484381149,1.0,0.6291049939147085,1.0,1.0,0.9387327315800279,0.25179492669513753,0.55041138071982,1.0,1.0,1.0,0.7289755647798072,1.0,0.7784035745469606,0.0
gex_possorted_bam_1WGCZ:TCTCCTCGTGAGCGAAx-M2,0.9496023821270916,0.7894695500465433,1.0,0.9935630078868748,1.0,1.0,0.0,0.8766112067750804,0.8199280260064766,1.0,0.0,0.8032216695754648,0.7874007822285534,0.36489346687106833,1.0,0.16243235019127866,0.0,0.0,0.21326684952718256,0.9488492378795172,0.8230003672225544,1.0,1.0,0.9329643851265785,0.7598918074579655,1.0,0.0,0.7986355415184699,0.3704963884017378,1.0,0.2409578521058529,1.0,1.0,1.0,0.0,1.0,0.0,0.9718274268276035,1.0,0.0,1.0,0.0,1.0,0.7102665745271194,1.0,0.9718846583006961,0.835083184432227,0.0,0.9880438195666355,1.0,0.6698799296347827,1.0,1.0
gex_possorted_bam_1WGCZ:TCTGTGACAGGAAGCCx-M2,1.0,1.0,0.7384832112515052,1.0,1.0,1.0,0.05882059716253414,1.0,0.2700851292929619,1.0,0.0,0.6270224410887787,0.8543673630263927,0.3575346457173956,1.0,0.1383991032408592,0.0,0.0,0.8064677681663193,0.6969386266550933,1.0,1.0,1.0,1.0,0.4634034868680552,1.0,0.0,0.8933138898111895,0.9569011933917521,1.0,0.05333816988365189,1.0,1.0,1.0,0.0,1.0,0.07713052697435652,1.0,1.0,0.0,1.0,0.285137544478736,0.8232758460912843,0.36409891425975044,1.0,1.0,0.6549863853584695,0.0,1.0,1.0,1.0,1.0,0.719218879043746
gex_possorted_bam_1WGCZ:TCGTTAAAGAGGAGTCx-M2,1.0,0.6118460344700053,0.09029681221055805,0.9002608256288093,1.0,1.0,0.0,0.8014367699333446,0.25742936361295227,0.9292597655613886,0.2055032774805143,0.5205036526597281,0.7732090550234263,0.13670271721769617,1.0,0.25664508594498897,0.0,0.30997128668648544,0.6819219636769387,0.8290630711152873,1.0,1.0,1.0,1.0,0.15641851675808666,0.8864213676532372,0.0,0.7504361982979004,0.7451174419379167,1.0,0.30516886376198765,1.0,1.0,0.8275209442304068,0.0,0.9685201825726354,0.06561541830827461,0.9644407663443038,0.9302470530989033,0.0,1.0,0.065853516425825,0.6084614062127282,0.7274454455448847,0.890606149954956,1.0,0.6071020665875065,0.0,0.8564645323004022,1.0,0.9076475435710057,0.9425492002298086,0.7190569525525813
gex_possorted_bam_1WGCZ:TCTCACCAGTGAACGAx-M2,1.0,1.0,0.6758813737252337,1.0,1.0,1.0,0.6200535413491884,1.0,0.6046241240645837,1.0,0.044989860451963036,1.0,0.9261604547913475,0.3766247107069072,1.0,0.0,0.0,0.4663901476182329,0.993503230929121,0.5586912729890685,1.0,1.0,1.0,1.0,0.8619723558392841,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3155328791306719,1.0,1.0,0.039430379403589844,1.0,0.10784836014323368,0.7550117344413846,1.0,1.0,1.0,0.4300389386366257,0.0,1.0,1.0,1.0,1.0,0.9051523137823252
gex_possorted_bam_1WGCZ:TCGTCAACACATTAACx-M2,0.7765568226209691,1.0,1.0,1.0,1.0,0.27515715172562527,1.0,1.0,1.0,1.0,0.0,0.2736019620213328,1.0,0.8601077584569261,0.9495217708275296,0.0,0.0,0.0,0.46122152263539645,0.15409672867536348,0.0,0.3407921023322923,1.0,0.0,1.0,1.0,0.6120587642478809,0.5134677517593854,1.0,0.44544002584573955,0.0,1.0,1.0,1.0,0.2105479291727744,0.8590647530019927,0.0,1.0,1.0,0.0,1.0,0.0,0.8581510773304181,1.0,0.25667825959385726,1.0,1.0,0.0,1.0,1.0,0.8280332617377508,1.0,0.0
gex_possorted_bam_1WGCZ:TCTAACCGTGAGGTAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6086482235673966,1.0,0.5657584053584214,1.0,0.0,1.0,1.0,0.2800914051221193,1.0,0.13650993327785513,0.0,0.6669958375095755,0.9874352696791335,0.7202531882757522,1.0,1.0,1.0,1.0,0.8991324990411135,0.9839638083488594,0.0,1.0,1.0,1.0,0.908133045191375,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.02039711213807399,1.0,0.4304676964514935,0.9797772688061577,0.9257907655348839,1.0,1.0,0.28261625868699647,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCTAACTTCGCATTAAx-M2,1.0,1.0,0.3121144355426209,1.0,0.9990215079672383,1.0,0.9159645696771028,1.0,0.7530255614107108,1.0,0.0,0.901549513462088,1.0,0.6712288699077068,1.0,0.35280785550149024,0.0,0.3723339350065095,0.9630356702680675,0.7809406168086269,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9824847152477337,0.9275087155679332,0.5720261004641317,1.0,1.0,1.0,0.0,1.0,0.1917866184906754,1.0,1.0,0.1404726508049574,1.0,0.38075931194867696,0.8643326404534482,0.4531180665098803,1.0,1.0,0.7321515093894952,0.0,1.0,1.0,1.0,1.0,0.6455230297300025
