CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TCTTCAAGTCGTAAATx-M2,1.0,0.9038082562434786,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7639866699488519,1.0,0.32039809151874193,0.0,0.0,0.15298274378055446,0.6207354550293006,0.7163778157316467,1.0,1.0,0.8783884866752059,1.0,1.0,0.0,1.0,0.6939980241217355,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.010547682010977616,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.908013302479192,1.0,1.0
gex_possorted_bam_1WGCZ:TCTAATCTCGATTCTTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7067362739113736,1.0,0.6377120415560675,1.0,0.194636218361523,0.8153212087903624,0.9995278377862136,0.4485748244962319,1.0,0.4151281153806668,0.0,0.7740821946857499,1.0,0.6795167926801313,1.0,1.0,1.0,1.0,0.7587637376543617,0.8900303320490185,0.0,0.9966893316857075,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.22078668877493496,1.0,1.0,0.12742139638127273,0.961709386109856,0.2673278450366395,0.7603567696204317,0.38541948818891497,1.0,1.0,0.20569366141853082,0.04277159671551405,0.9623314437227508,0.9906902251447187,1.0,1.0,0.9730224369089489
gex_possorted_bam_1WGCZ:TCTACCTCAGGGAGCTx-M2,0.016240591509513968,1.0,1.0,0.9804510274978309,0.0,1.0,1.0,0.5404273308170889,1.0,0.49056429501596255,1.0,1.0,1.0,1.0,0.20743037258930064,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6124647630827593,1.0,0.22048966514534107,1.0,0.18535157389257426,0.05421806784805554,1.0,0.10058314268773866,1.0,1.0,1.0,0.06877014844872018,0.5554195110308278,1.0,1.0,1.0,0.3836652176306791,1.0,0.9764791124980557,0.0
gex_possorted_bam_1WGCZ:TCTCACCAGAGAGGAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5599884085466564,1.0,0.3636160369842007,0.9477598642749215,0.6468651148450917,0.7050371521206057,1.0,0.5139257333864715,1.0,0.4719429284524302,0.2966180667773507,1.0,1.0,0.7528330452567923,1.0,1.0,1.0,1.0,1.0,0.9823438817256932,0.0,1.0,0.9439868205601072,1.0,0.8905879520201656,1.0,1.0,1.0,0.0,1.0,0.11565191409823986,1.0,1.0,0.011575705942851996,0.9683421048774814,0.26906094984874157,0.8541640964728129,0.9102226715516157,1.0,1.0,0.36815119914254707,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCGGTTCTCATCCTCAx-M2,0.7079563776302047,1.0,1.0,1.0,1.0,0.4924690394801504,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6661754613606504,0.5918613011404924,0.0,0.0,0.0,0.4742374481279414,0.9200891262797333,0.4326802680091871,0.46825508205811156,1.0,0.19314788084135798,1.0,1.0,0.6048227671452147,0.4520722136963017,1.0,0.1976910910126068,0.0,1.0,0.9284539462208898,1.0,0.2760594510993605,0.7592735801957223,0.0,0.8493778452206361,1.0,0.1601955085787366,1.0,0.10705458218118985,0.632171173683777,1.0,0.3165506288441028,1.0,1.0,0.0,1.0,1.0,0.46882099274154493,0.7388518375191815,0.5355697600936492
gex_possorted_bam_1WGCZ:TCTTAGCGTGTAATACx-M2,1.0,1.0,0.0,0.9070454327211748,0.9926245212274001,0.0,0.11676701869421927,1.0,0.48217315212196,0.988562701277214,0.0,0.8090130994804788,1.0,0.2539192109372834,1.0,0.5443853021010109,0.0,0.0,0.475671512389614,0.22803189203350763,1.0,0.573163185678937,1.0,0.9983706720711055,0.12125891623155402,1.0,0.0,0.9892969400455577,0.6330916586029105,0.9648456904475602,0.37575007853982006,1.0,1.0,0.7849755493469891,0.2235161617887238,0.9626082219571646,0.10127953435251184,1.0,1.0,0.0,1.0,0.09371085822860566,0.4011574578154509,0.7184487991033528,0.8425704970560776,1.0,1.0,0.07127396480354699,0.9498259185623157,1.0,1.0,0.9057384443435939,0.0
gex_possorted_bam_1WGCZ:TCTACCTCAGGAACATx-M2,0.7776183936114226,1.0,1.0,1.0,1.0,0.4771708324659387,1.0,1.0,1.0,1.0,0.0,0.4090384605150082,1.0,0.9886940279017288,1.0,0.0,0.0,0.0,0.3516073980218495,0.41898383595155253,0.09478121865739358,0.36924398611920306,1.0,0.0,1.0,1.0,0.5337724667868157,0.6245046497906829,1.0,0.506635996030299,0.0,1.0,1.0,1.0,0.22223663535036192,0.9447133645673378,0.0,1.0,1.0,0.1193098366762249,1.0,0.0,1.0,1.0,0.4697036377139557,1.0,1.0,0.0,1.0,1.0,0.7657454027607805,1.0,0.49347339913852795
gex_possorted_bam_1WGCZ:TCTAGCCTCGCGACACx-M2,1.0,0.8841561288581478,0.31042536767107043,1.0,1.0,1.0,0.35889937003994415,1.0,0.4502156526918687,1.0,0.18026114203711335,0.7239375612978866,0.9348641636561779,0.22292232784433938,1.0,0.06536140489720019,0.0,0.3377999206564749,1.0,0.9096003734454915,1.0,1.0,1.0,1.0,0.41831043046949373,1.0,0.0,0.8297026484190986,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16991765092831326,1.0,1.0,0.0,1.0,0.0,0.6897988072699451,0.3819106103732937,1.0,1.0,0.24437664516924074,0.0,1.0,1.0,0.9630848056577621,1.0,0.8237468643889109
gex_possorted_bam_1WGCZ:TCGTTAAAGGGCCACTx-M2,0.08935697394011184,1.0,1.0,1.0,0.11735713423226679,0.0,1.0,0.892560545669724,1.0,0.5853824773609707,0.0,1.0,1.0,1.0,0.07787670448551,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.931439222452076,1.0,0.08663351653860556,0.0,1.0,1.0,0.26328840582876983,1.0,0.10678677002426604,0.11402835303093922,1.0,0.2571762335516922,1.0,1.0,1.0,0.03920093263656943,0.5727057882529293,1.0,1.0,1.0,0.7521797431569011,1.0,0.9855710759645631,0.0
gex_possorted_bam_1WGCZ:TCTGTGACAACAGCCTx-M2,1.0,1.0,0.0,1.0,0.9823096325152398,1.0,0.5230818584494813,1.0,0.6284238467936235,0.9274928676668242,0.18296259955574148,0.8269133297809909,0.8232942504644812,0.4475868246300026,1.0,0.19894952151776596,0.0,0.6455663113664016,1.0,0.6329001087060615,1.0,1.0,1.0,1.0,0.5067677495956628,0.8797472896370321,0.0,0.8457486705667847,1.0,1.0,0.8287536929303277,0.9916434716603433,1.0,1.0,0.0,1.0,0.06759090036535727,1.0,1.0,0.0,1.0,0.2514690693159292,0.6598681308474795,0.0,1.0,1.0,0.24358745585965613,0.11752172679109849,0.9487617413417792,0.9437782173599271,1.0,1.0,0.8890806827701221
gex_possorted_bam_1WGCZ:TCGTTACGTTGAAGCCx-M2,1.0,0.9677759483299391,0.0,0.992675780121329,1.0,0.8225131226272006,0.29608437651376684,1.0,0.6365985584763636,0.8783579748689537,0.0,0.68392936130258,0.7151465155577783,0.08721323452884279,1.0,0.3036071381493517,0.0,0.0,0.7655843129117441,0.5167544075497912,1.0,1.0,1.0,1.0,0.4867548374009636,0.9986920199025189,0.0,0.6615161380149116,1.0,0.9144504227833304,0.11566736119568588,1.0,1.0,0.881264604508486,0.0,0.9615420414310263,0.0532160740556176,0.9948899783987027,0.9785387082423377,0.0,1.0,0.0,0.5609968842854918,0.23388364765153066,1.0,1.0,0.5409553919139922,0.0,0.8161925878115132,1.0,0.7959216370213719,0.8932019004771008,0.4049520242472728
gex_possorted_bam_1WGCZ:TCTTAGCGTGTTGTGAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.7105178336699706,1.0,1.0,1.0,0.0,1.0,1.0,0.7424671010056002,1.0,0.415736955119976,0.0,0.0,0.5514746902110675,0.6020542024813649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6813988707321087,1.0,0.40391016592724344,1.0,1.0,1.0,0.0,1.0,0.209965220466797,1.0,1.0,0.18030541824628338,1.0,0.3091180215212237,1.0,0.9766996545252539,1.0,1.0,0.8562874105575845,0.0,1.0,1.0,1.0,1.0,0.877210544279991
gex_possorted_bam_1WGCZ:TCTCACCAGCGAGGTGx-M2,1.0,0.9755107204086667,0.14829281736962552,1.0,1.0,1.0,0.06376921844140679,0.9944458102858382,0.31068480374284335,1.0,0.0,0.717713504001118,0.7484999592802845,0.0,1.0,0.020510249917807907,0.0,0.0,0.758828026945617,0.6213549932857506,1.0,1.0,1.0,1.0,0.48781447378544035,1.0,0.0,1.0,0.9031845906360294,1.0,0.255132097270756,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.12860453036367636,0.805439884142492,0.8928864562698877,1.0,1.0,0.5307821847331934,0.0,1.0,1.0,0.8625229373694199,1.0,1.0
gex_possorted_bam_1WGCZ:TCGCCCATCCCGAAGCx-M2,0.04941687498065841,1.0,1.0,0.9391432924399388,0.0,1.0,1.0,0.7911830208584266,1.0,0.5942566550487658,1.0,1.0,1.0,1.0,0.15381118870342336,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9964539848698222,1.0,0.003407056717496631,0.0,0.7114326152619249,1.0,0.28303794065876886,1.0,0.16399400167420772,0.06724968743067038,1.0,0.12677773475470056,1.0,1.0,1.0,0.06926204322313322,0.5268048013105557,1.0,1.0,1.0,0.32791963818915854,1.0,0.8825573732724878,0.0
gex_possorted_bam_1WGCZ:TCGTTATTCCCGAACAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.31767341369590596,0.999750478565528,0.47681811489038667,1.0,0.5994025308006405,0.751727086365565,0.8193318372545806,0.5410102417081821,1.0,0.2840123793748129,0.2936272063772206,1.0,1.0,0.8659346448847369,1.0,1.0,1.0,1.0,0.47887706238006406,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9683855496635522,0.060578538578925034,0.8636529150005332,0.7893096097097488,1.0,1.0,0.0,0.024341834583178103,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TCTCGCCCATCACTTCx-M2,0.09238839768142922,1.0,1.0,0.9441606621254067,0.18856525615903133,0.13583992568839096,1.0,0.724168107408744,1.0,0.7025628252385252,0.4405532434767737,1.0,1.0,1.0,0.1596204759934707,1.0,0.685988225976248,0.744374394495642,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9614257046927668,1.0,0.11980171796500846,0.0,0.7940191350410902,1.0,0.2626247185390607,1.0,0.12124463497184727,0.14894924412467364,1.0,0.29165971294519283,1.0,1.0,1.0,0.08078181539860041,0.5378196892590116,1.0,1.0,1.0,0.5918250301381167,1.0,0.9623146210493012,0.0
gex_possorted_bam_1WGCZ:TCTCAATTCTGGTCCTx-M2,1.0,1.0,0.5005189409540408,1.0,1.0,1.0,0.043788244285587086,1.0,0.7760820890942,1.0,0.0,1.0,1.0,0.2214562318636944,1.0,0.06732414837845797,0.0,0.0,0.5726832942532218,0.6329403858154196,1.0,1.0,1.0,1.0,0.5647973249454066,1.0,0.0,0.9828351119717178,0.7369185457364736,1.0,0.020761279639637312,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.057629408117055136,0.9794771728412319,0.43904118005966447,1.0,1.0,0.5590106506391902,0.0,1.0,1.0,0.9093865104284475,1.0,0.6494888570218043
gex_possorted_bam_1WGCZ:TCTAAGGGTTGCAATGx-M2,1.0,0.9793241039310008,0.0,1.0,1.0,1.0,0.2916942046485593,0.9940737012666631,0.0,1.0,0.4678638568298144,0.6591899423681743,0.7741790223581348,0.39617867023572706,1.0,0.272643173497942,0.23030271356301352,0.9063383709063187,1.0,0.7281103619754095,1.0,1.0,1.0,1.0,0.32362027931123716,0.8847948905071139,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.02735597137645132,1.0,1.0,0.0045006758814963195,0.992643221162489,0.5190497401998206,0.7336128638317695,0.16349515394518113,1.0,1.0,0.10950332325384587,0.3156726520469063,0.9878828471218698,0.9476916774590681,0.842074414283519,1.0,1.0
gex_possorted_bam_1WGCZ:TCTACCTCAGCTACGTx-M2,1.0,0.832192336521513,1.0,1.0,1.0,1.0,0.0,0.9467549464401033,0.8863205612722104,1.0,0.0,1.0,1.0,0.21433775866233587,1.0,0.0,0.0,0.0,0.16224195236213457,0.8209543223508838,0.5805925502802302,1.0,1.0,0.8994575142774744,0.534505500309108,1.0,0.021509848898938283,1.0,0.833826862981548,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9860172384268714,1.0,0.9460079648202505
gex_possorted_bam_1WGCZ:TGACCTTGTAATCGTGx-M2,1.0,0.9372462983283888,0.0,1.0,0.9893039003329168,1.0,0.4084734008712399,0.9731430755984565,0.0,1.0,1.0,0.809213495969513,0.8429007033760284,1.0,1.0,0.5956916146868387,0.9204056079393177,1.0,1.0,0.4561315919797182,1.0,1.0,1.0,1.0,0.5093385524506782,0.9680188519093552,0.0,0.870177904121693,1.0,1.0,1.0,0.8357886963465592,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9502923836043604,0.5690090520861325,0.5011111851895439,0.019247862856425393,1.0,1.0,0.0951658660203153,0.24647676160187,1.0,1.0,0.7722785126983837,1.0,1.0
gex_possorted_bam_1WGCZ:TGATCAGGTGGTGAGAx-M2,1.0,0.7923059632244065,1.0,1.0,1.0,0.6342970854879859,0.0,1.0,0.5972047061382211,1.0,0.0,1.0,1.0,0.5845588500481302,1.0,0.10553464317038586,0.0,0.0,0.0,0.17150911660825702,0.25498376326720407,0.6522244741582458,1.0,0.7310187566160503,0.46637204824146905,1.0,0.0,0.7479082634296038,0.5788012542209233,1.0,0.0,1.0,1.0,1.0,0.0,0.9700400186471415,0.014701710938089856,1.0,1.0,0.0,1.0,0.0,1.0,0.6504333317076322,0.9576911145062519,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.19323131568109014
gex_possorted_bam_1WGCZ:TCTTGACGTAATCGTGx-M2,0.9216563343030859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9757204051237183,1.0,0.7273771050714687,1.0,0.06761735185200021,0.0,0.0,0.23340823297298155,0.7282561735906772,0.44199067605360143,0.8592296397650394,1.0,0.48038165108552794,1.0,1.0,0.13197856931515392,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.006400034033246533,1.0,0.0,1.0,1.0,0.0015572451436417067,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8061227082194758,1.0,1.0
gex_possorted_bam_1WGCZ:TGATGACTCGGGCCATx-M2,0.36400017938504103,0.0,0.0,0.24114004901020397,0.27927305495199656,0.4187562268127139,0.0,0.25819044674857683,0.0,0.19334721279002487,0.6273018260918961,0.0,0.0,0.0,0.23602721249716982,0.0,0.4489400149630011,0.7457722399353074,0.0,0.5094504293479276,0.7336141804618026,0.8429359619482496,0.4215820568212379,0.6608081994821383,0.0,0.1210928277185179,0.2662786617948908,0.0,0.09645454974259912,0.26411245263791533,0.0,0.0,0.3563497503515066,0.15399965659121995,0.2173069783434434,0.32426079752253373,0.0,0.3016150308111382,0.2507529834375551,0.0,0.23084201601559687,0.0,0.0,0.0,0.36147581080279484,0.3035456533730562,0.0,0.09833933026805777,0.13851099205059986,0.2223994664111031,0.04640788967027957,0.2741997607592049,0.8525049421568518
gex_possorted_bam_1WGCZ:TGATCAGGTCCCGGAAx-M2,0.8217322612064626,0.12075005770939397,0.0,0.6619505025726383,0.8465146861974213,1.0,0.22057779579680825,0.7099373165262919,0.9917955155268723,0.8731638834995059,0.11552377075643548,0.0,0.35478614362545896,0.09429713228893735,0.6966488703541917,0.1264838845435162,0.10957638227075155,0.4872229256204689,0.502066180303104,0.1834051601228611,1.0,1.0,0.9192920678129011,1.0,0.307560641783342,0.6421015951135177,0.15049237338629143,0.7685580735523119,0.8846820953112136,0.5229420306858108,0.7188249129229819,0.5798623121244489,0.7703366288534638,0.7164756450672525,0.266102031443443,0.8810633742964361,0.4174462392971195,0.6221951133820229,0.8253171811308181,0.42601403471043775,0.8010905397015294,0.48885673769693927,0.14842579748753704,0.0,0.934472799961905,0.6732756698994876,0.0,0.36300360103851587,0.6431278412845582,0.9055196910079636,0.6515451634813952,0.7792099209571187,1.0
gex_possorted_bam_1WGCZ:TGACTTCGTTAGGTGCx-M2,0.0,0.369007031770068,0.7392379959509806,0.18825652654841116,0.0,0.11003004466811853,1.0,0.0,1.0,0.0,1.0,1.0,0.5796342475510587,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20090272737200096,1.0,0.591362314781156,0.4317024197430931,0.19812878021940797,0.7571214343584993,0.0,0.0,0.055880633312521036,1.0,0.0,1.0,0.0,0.0,1.0,0.11721306661242001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.23091176087789644,0.0,0.41882727040400763,0.15306306243881107,0.0
gex_possorted_bam_1WGCZ:TGAGCACGTGAGCGAAx-M2,0.798755353411604,0.0,0.0,0.7874209642253868,1.0,1.0,0.0,0.7375084095988487,0.0,0.746996550724242,0.824374743198617,0.32201566392285813,0.0,0.6129904299414296,1.0,0.7880510211080726,0.8460014063379523,1.0,0.9310737842708499,0.700883205637185,1.0,1.0,0.7567956191817529,1.0,0.5143057267662454,0.40448573202563215,0.13634930983484878,0.4266590345069668,1.0,0.5887162210034482,0.08413611568377563,0.4739091800539071,0.6934143154866258,0.755854302327006,0.0,0.8337576043529071,0.37208086557629044,0.71866395902431,0.6599277226155323,0.22567037526983189,0.05191713186049137,0.1601326022823259,0.0,0.18942770727265057,0.9726534048158008,0.5100145400482996,0.2232836831662668,9.317017740867926e-05,0.4447836062060974,0.6381065531515249,0.2256450932945824,0.7776367375941984,0.5538589335549337
gex_possorted_bam_1WGCZ:TGATGAACATAATTGCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.6022616090321012,1.0,0.9812281351551652,1.0,0.0,1.0,1.0,0.9572775086028587,1.0,0.6609014514250549,0.0,0.0,0.4755142363510639,0.48589224633169675,0.7603602753306941,1.0,1.0,0.9711963661023926,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9893749308017002,1.0,1.0,0.42262579295959324,1.0,0.5002141366233019,1.0,0.9300709195176834,1.0,1.0,1.0,0.6284597854966782,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGACTTAAGCTAAAGGx-M2,0.06630371676831394,1.0,1.0,1.0,0.0723442359489338,0.0,1.0,0.9323790303967272,1.0,1.0,0.0,1.0,1.0,1.0,0.2006344509076167,1.0,0.04646118414341979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8956291390530463,1.0,0.007670201349088945,0.0,0.9366478536597482,1.0,0.3315084752334232,1.0,0.09842857153089864,0.03222221904178195,1.0,0.07271563304435805,1.0,1.0,1.0,0.08014631043202965,0.5054403491489955,1.0,1.0,1.0,0.569302093264531,1.0,0.9879424581655264,0.0
gex_possorted_bam_1WGCZ:TGAGTTTCAACACCTAx-M2,0.0946376912549567,1.0,1.0,0.959776085624139,0.0,0.33316942255981963,1.0,0.4861848324226792,1.0,0.7591217102054285,0.36289439389203415,1.0,1.0,1.0,0.44548811438827,1.0,0.9214902143969251,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.505151142873134,1.0,0.13596168114936016,1.0,0.19508587026630497,0.23207357522766162,1.0,0.29774526119579714,1.0,1.0,1.0,0.0,0.6504215436557652,1.0,1.0,1.0,0.23480120553818756,1.0,0.9864590735820424,0.23194513222050947
gex_possorted_bam_1WGCZ:TGAACAACATTGTGATx-M2,0.22740705762202987,0.0,0.0,0.12077069587658211,0.4088520222129097,0.4442382520394168,0.0,0.1924392324460649,0.0,0.030657527855345,0.7375949768097939,0.0,0.0,0.0,0.1722778481785432,0.0,0.6351521473267446,1.0,0.0,0.5889644811156507,0.697176642820106,0.7731966371197516,0.2812018481044854,0.7679038878981517,0.0,0.0,0.31549811186053656,0.04532660523256852,0.20207244181130568,0.05661327747874866,0.0,0.13066142512252518,0.24689426945030357,0.18990413562554045,0.21540502294042882,0.22895733117344375,0.0,0.22056162379221678,0.15616074549226172,0.0715890054587299,0.0,0.0,0.0,0.0,0.2811197213140265,0.18911161672440122,0.0,0.2841237097415547,0.03405319550398442,0.07747436396989621,0.0,0.16235526815845885,0.6705096102854292
gex_possorted_bam_1WGCZ:TGAAGTGAGGTCCAATx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.31395803616700324,1.0,0.0,0.943918713365864,0.523515362701218,0.37588979798565303,1.0,0.3212749471657413,1.0,0.37887846810476,0.32295587065022713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3364158522017908,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14990680927190594,1.0,1.0,0.0,1.0,0.25240587405230097,0.4850187935881169,0.3942579380420079,1.0,1.0,0.3100227806591806,0.2696608677878202,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGACCAAGTTCATTTGx-M2,1.0,0.9043152417443869,0.7040229153050576,1.0,1.0,1.0,0.1808590873040694,1.0,0.4366979221516569,1.0,0.0,0.6003870280295173,0.8444214925933935,0.24460532985803518,1.0,0.4861585570061404,0.0,0.0,0.9340108292533694,0.6451318428485343,1.0,1.0,1.0,1.0,0.33765520786158676,1.0,0.022883303655266973,1.0,1.0,1.0,0.8231550078292273,0.9522801907545749,1.0,1.0,0.0,1.0,0.14743333305637202,1.0,1.0,0.03109360127193141,1.0,0.592118446089256,1.0,0.7900459534873983,1.0,1.0,0.4899069309500617,0.07924620487456167,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGAGGCACAGGCCTTGx-M2,0.7582724936149852,1.0,1.0,0.9082708381982273,0.0,0.7052381146071596,1.0,1.0,0.8592805209984459,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3391534892867546,0.40577197743148186,0.6047902777096708,0.528661027651901,0.6413372090568211,0.9781419321961778,1.0,0.8924340395631799,0.0,1.0,1.0,0.699091373801296,1.0,0.9488516078497744,0.7662084294307168,1.0,0.024973531796484278,1.0,1.0,0.9562828186665242,1.0,1.0,0.7231324339840766,0.8438750547080853,1.0,1.0,1.0,1.0,0.5533578697212481,0.0296812983785278,1.0,0.9596795571859043,1.0,1.0,0.6051062141150457
gex_possorted_bam_1WGCZ:TGAGGGCCATTGTGATx-M2,0.9941462296118803,1.0,0.2789360192833426,0.9938025379010597,0.35004302719395647,0.8690760857860105,1.0,1.0,0.9616367071737294,1.0,0.0,1.0,1.0,1.0,1.0,0.5214677216324067,0.0,0.0,0.4485156278896242,0.6297236438772982,0.9974462269755665,0.8345845929283566,0.8189416187861029,1.0,1.0,0.9366123400848421,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7330771467232289,1.0,1.0,0.6204246823037013,1.0,0.8647352277256343,0.8116505405982386,0.8236587122744498,1.0,1.0,0.32565645665400433,0.0,1.0,1.0,1.0,1.0,0.6741248813557711
gex_possorted_bam_1WGCZ:TGAGTGAAGCCTGTGAx-M2,0.6074554012321655,1.0,0.5137299729235545,0.5796313708270487,0.2826147873718742,1.0,0.0044374253368928895,0.6745980071041937,1.0,1.0,0.0951562620536434,0.05096401060272644,0.6548727693853652,0.8732361949899503,0.7892946254251212,1.0,0.16861400827968828,0.022351892720612176,0.2996393018911065,0.4440764242052797,0.43293171819741627,0.3725473126596628,0.6644651443110255,0.43691728361897947,0.7638145222938498,0.6911370985722244,0.48797110055290427,0.6476289055951849,0.0,0.880189394393843,0.9051448994137421,0.25342962973415634,0.5419833131538679,0.524700486436191,0.12523018107570838,0.7115496665953691,1.0,0.766300212922501,0.6045805535709957,0.2292192306933022,1.0,0.40945830601693145,1.0,0.19512618084035488,0.6681228575384621,0.577236249853957,0.5581391198436989,1.0,0.6893974233037115,0.2627157563517334,0.4668288270796393,0.512218196914915,0.8627103958422936
gex_possorted_bam_1WGCZ:TGAGAACCATTAAGCTx-M2,1.0,0.9626501889008781,0.4491852174906629,1.0,0.9578682218423885,0.8880247985098707,0.8790854821401262,1.0,0.9973908559710983,1.0,0.0,1.0,0.9606962307794836,0.4646709392426667,1.0,0.2517968176011928,0.0,0.0,0.4793280648030098,0.5742816008091262,0.946411524755025,0.9197599471834089,1.0,1.0,0.792396548426009,1.0,0.0,0.992505810468159,0.9912700759299882,1.0,0.9664379134782136,1.0,1.0,1.0,0.006536390894059594,1.0,0.5194551733028517,1.0,1.0,0.24731092747120056,1.0,0.5663338690272234,0.8399284377107442,0.1498025741444101,1.0,1.0,0.6551482477931967,0.0,1.0,1.0,1.0,1.0,0.7427671579056724
gex_possorted_bam_1WGCZ:TGAAGCAAGCACAGAAx-M2,0.09451106242817585,1.0,0.6825752433464339,0.8843413601309059,0.07963805665616686,0.5096554264221244,1.0,0.7871668780854034,1.0,0.4997038940774608,0.9242544697441012,1.0,1.0,1.0,0.1562982753327177,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6248668732407143,1.0,0.25867916643622535,1.0,0.170191123525341,0.1200494651972136,1.0,0.12811756988668063,1.0,1.0,1.0,0.05873931683761361,0.5805613963417082,1.0,1.0,1.0,0.5599489563689566,1.0,0.8945545729344032,0.0
gex_possorted_bam_1WGCZ:TGACTTAAGGTAACGAx-M2,1.0,0.858797003736857,0.6119008985592718,1.0,1.0,0.6543666685722151,0.06042585566714716,1.0,1.0,0.9638877068559721,0.0,1.0,1.0,0.4768024092860751,1.0,0.0,0.0,0.0,0.6333817512286319,0.6610594045457033,1.0,0.8900839002432537,1.0,1.0,0.17364025194626143,1.0,0.0,0.7823573423777285,0.9245024301926215,1.0,0.0,1.0,1.0,0.9234264666733175,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8632730244687332,0.6569214709887953,0.9832139271066593,1.0,0.8511072909985963,0.015373499371840595,0.9581992328177479,1.0,1.0,0.8709428964096422,0.0
gex_possorted_bam_1WGCZ:TGAGAACCAATAATCCx-M2,1.0,1.0,0.15479438076732707,1.0,1.0,1.0,0.5539629752327095,1.0,0.9216439927506715,0.9815116070506931,0.0,0.5837345664679757,0.7976569570153043,0.005683990315986451,1.0,0.10666039350270745,0.0,0.22415255649953178,0.7348622792750342,0.6879095671403365,1.0,1.0,1.0,1.0,0.7704086264664308,0.9849863390810857,0.046003116901769975,0.9136138614065987,0.8162379450124622,1.0,0.5290088289334482,0.9198986778317491,1.0,1.0,0.0,1.0,0.21158468799950977,1.0,1.0,0.06794499866913771,1.0,0.3832950909056443,0.5424170808692322,0.25232793640872175,1.0,1.0,0.4094542192195911,0.0,0.9941192654469757,1.0,1.0,1.0,1.0
