CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TGAAGCAAGTTATCCTx-M2,0.06260251510475036,1.0,1.0,1.0,0.031498479073250436,0.0,1.0,0.8673086134679784,1.0,0.704231085782294,0.17777674716555664,1.0,1.0,1.0,0.16926141470371026,1.0,0.5577430146368962,0.5155168187113103,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8705121921772063,1.0,0.0,0.0,0.8169744368246822,1.0,0.2983788572002683,1.0,0.08449155828937663,0.025246395707279868,1.0,0.1516697596554938,1.0,1.0,1.0,0.10899526682321327,0.5352748693819933,1.0,1.0,1.0,0.5827090588610289,1.0,0.935899064126246,0.0
gex_possorted_bam_1WGCZ:TGAGGGCCAATTGAGAx-M2,0.7224085729496866,1.0,0.0,0.7073491954476837,0.8275315876284767,1.0,0.5420489863553494,0.7232320853667258,0.589972408512377,0.5864988384419547,0.9955210375373651,1.0,0.9779119122269728,1.0,0.4633512813795442,1.0,0.8075531501156231,1.0,1.0,0.0,0.7125487888862386,0.6985097312701136,0.9856360265732966,0.7443785330363356,1.0,0.6973479188838081,0.44036916226857026,0.4168936332358669,0.6990544979926032,1.0,1.0,0.7182719796956308,0.5840077131262962,0.5362506136355927,0.4647881035059301,0.732126956334785,1.0,0.6619090968496837,0.6094968656185127,0.5403440158571753,0.6581575299756053,1.0,0.48916994489835053,0.0,0.6434910736793308,0.6822472501030621,0.5199236022045998,1.0,0.8044999584918249,1.0,1.0,0.8147124023866961,0.6901190394430314
gex_possorted_bam_1WGCZ:TCTTGTCCAATCTCTCx-M2,0.06037819948185203,1.0,1.0,0.907329324123637,0.09577941778797612,0.0,1.0,0.6416449447953294,1.0,1.0,0.043540238462238715,1.0,1.0,1.0,0.1320245239650396,1.0,0.47470825049546417,0.2403509112783503,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.667242857594501,1.0,0.20185536343932975,1.0,0.13969893405337702,0.24786948785224178,1.0,0.10351933215618929,1.0,1.0,1.0,0.0,0.5626330771096832,1.0,1.0,1.0,0.48671163294972786,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGAAGGATCCCTCAGTx-M2,1.0,0.7836691547294663,0.1856655911821064,1.0,1.0,1.0,0.3190419736760135,1.0,0.3484549544590388,1.0,0.11333967430196439,0.7234925952080214,0.8516876294614676,0.5360029042733979,1.0,0.24065568124168168,0.0,0.13806899902936626,0.9500190635430892,0.6927380294071389,1.0,1.0,1.0,1.0,0.26384147297440086,1.0,0.0,0.8071105036188463,0.9256699775497369,1.0,0.5598148623971344,1.0,1.0,1.0,0.0,1.0,0.2198741993200993,1.0,1.0,0.0,1.0,0.2801240410362022,0.7121626589567555,0.0,1.0,1.0,0.20447661482996668,0.042832642414393746,1.0,1.0,0.9033356956286637,1.0,0.5254086441494347
gex_possorted_bam_1WGCZ:TGACTCCTCTCACTATx-M2,0.050361240496819004,1.0,1.0,0.951243059805811,0.0,0.8602791854170119,1.0,0.6951972658578288,1.0,0.5470893478023655,1.0,1.0,1.0,1.0,0.09812448093430047,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7099672257243936,1.0,0.21697666307256794,1.0,0.10834107560718362,0.0936646357099877,1.0,0.08867814118779149,1.0,1.0,1.0,0.03975867021258426,0.540870969333166,1.0,1.0,1.0,0.4305789828878631,1.0,0.9639320770656232,0.0
gex_possorted_bam_1WGCZ:TGAGCAAAGCACTAACx-M2,1.0,1.0,0.4112876387190972,1.0,0.7853814443892254,0.8208525507771551,0.8512925865747112,1.0,0.44201314450218226,1.0,0.0,0.037936220536588246,0.8770583862771429,0.4848684441201848,1.0,0.0464449570483627,0.0,0.0,0.5354665025811035,1.0,1.0,0.9794933885258058,1.0,1.0,0.3872254855112275,1.0,0.0,1.0,1.0,0.83348084725378,1.0,1.0,1.0,1.0,0.0,1.0,0.14450574299175306,0.984913850890533,1.0,0.36935242746563535,1.0,0.6005353355968953,0.568156701910888,0.41503134548528164,1.0,0.9981420778445139,0.12069797429269091,0.0,1.0,1.0,1.0,0.8433944133165965,0.5318594882872918
gex_possorted_bam_1WGCZ:TGAGGGCCATAGCTGCx-M2,1.0,0.8300473567546692,0.47500613881555087,1.0,1.0,1.0,0.2247623597077832,1.0,0.643323385075969,1.0,0.0,0.898714375505409,0.8410184864728139,0.29570358749039555,1.0,0.0038649335241170177,0.0,0.0,0.7723923305490199,0.8175990610741365,1.0,1.0,1.0,1.0,0.3659692689145348,1.0,0.0,1.0,0.8475937984670975,1.0,0.44409150369439426,1.0,1.0,1.0,0.0,1.0,0.07923054703176179,1.0,1.0,0.0,1.0,0.19478387636382277,0.871787790646832,0.4472075371952272,1.0,1.0,0.49278791244941283,0.0,1.0,1.0,0.9829779890455795,1.0,0.6267678603593738
gex_possorted_bam_1WGCZ:TGAGGCACAAGGTCGAx-M2,0.5574315709488047,1.0,0.0,0.6464436302094824,0.3286732663186836,0.3737900944753792,1.0,0.8741102209075682,0.26015085051848374,1.0,0.0,1.0,0.4595780690911861,0.47812216537478314,1.0,0.6153423463819919,0.0,0.0,0.0,0.7688895361008644,0.47128055895807136,0.47062104552077816,0.5190181682577596,0.6883470163476769,0.16077044270239468,0.42068335570874615,0.1412920771038249,0.8353670096298805,0.8288106598571685,0.503684985066279,1.0,0.20512684231879827,0.6114997542578108,0.9799121838731708,0.473365591730419,0.8968843450390289,0.6831428857403726,0.5795565255195504,0.8435019220162743,0.7258458438220385,0.9452061831898037,1.0,0.15521156608900996,0.2283094972313286,0.6641530215863092,0.6254081766703151,0.09174914928052226,0.1552331339375573,0.6579996129043241,0.6489880702098054,0.4222317798162646,0.6137529498096822,0.5903891628257136
gex_possorted_bam_1WGCZ:TGAGCTTAGTGAGAGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5774498345841048,1.0,0.5867999755005127,1.0,0.1054135988558728,1.0,1.0,0.16772175158439104,1.0,0.22721744038112726,0.0,0.8121495895662353,1.0,0.8408671895472493,1.0,1.0,1.0,1.0,0.7097214034028377,0.9646889633970333,0.0,1.0,1.0,1.0,0.9193379292701964,1.0,1.0,1.0,0.0,1.0,0.09184211098205355,1.0,1.0,0.0,0.9107681077386319,0.4712435796959357,0.7686293458769413,0.07180696825934098,1.0,1.0,0.28362164368066434,0.2668153505335862,1.0,1.0,0.9339768536754839,1.0,1.0
gex_possorted_bam_1WGCZ:TGATGACTCAGGATGAx-M2,1.0,0.8120920516416007,0.031956514628150474,0.9789973273606221,1.0,0.9369706385807215,0.29397812633105536,1.0,0.8829099941392757,1.0,0.0,1.0,0.8155063189342373,0.3129446180123244,1.0,0.1953880934375922,0.0,0.15223825770630844,0.6245031826689356,0.5734296085156356,0.9538841361941848,1.0,1.0,1.0,0.6923755953011286,0.9176982460054169,0.0,0.6730631204738676,0.5590242471503487,0.9008374562293664,0.08181121296463839,1.0,0.981873562275315,1.0,0.0,0.9993225248700381,0.214837434313387,0.9854213525422195,0.9048783035863263,0.0,1.0,0.16586660482015914,0.8210808983645244,0.0,1.0,0.9380594171949801,0.5615857858348116,0.06967660234952676,0.8045472137039912,1.0,0.665336297378835,0.9147648261219363,0.5089744465547931
gex_possorted_bam_1WGCZ:TGAGGAGGTGCTAGACx-M2,1.0,0.6111545455213241,0.0,1.0,1.0,0.7632422534672928,0.5719468424896164,1.0,0.5409145301435929,1.0,0.0,0.5194164115282983,0.9894622136009183,0.38575987831609404,1.0,0.17182748713083212,0.0,0.0,0.628771073534548,0.48935588271048736,1.0,1.0,1.0,1.0,0.8387556745837547,1.0,0.0,1.0,0.7521312027597605,1.0,0.3842476022133608,1.0,1.0,1.0,0.0,1.0,0.2945143687872431,1.0,1.0,0.0,1.0,0.04583829734984824,0.6975530288312973,0.3102336215966171,1.0,1.0,0.5574862564932859,0.0,0.9943304018272747,0.9800343658517436,1.0,1.0,0.003318267646261077
gex_possorted_bam_1WGCZ:TGAGTGAAGCTTAGCGx-M2,1.0,0.8181146290424227,0.0,0.923360820924139,1.0,1.0,0.3465669325402447,0.9967544854892847,0.2693333382178064,1.0,0.06369689674859948,0.467149447287732,0.8472709761141306,0.24485186778704615,1.0,0.18842889431191878,0.0,0.4331035664396984,0.709844615407967,0.7688092871402402,1.0,1.0,1.0,1.0,0.6610671927387503,0.9123546519853803,0.0,0.7297405043940967,0.7058597368543543,0.9050712259699351,0.7819911500905408,0.9642086580827093,1.0,1.0,0.0,1.0,0.18161112200296892,0.8719062837359839,1.0,0.049944675590661854,1.0,0.1443222511443954,0.7382438397706828,0.1289903213674201,1.0,0.9194806788200998,0.4657386281798054,0.20418902753659493,0.8398516127240109,1.0,0.45962910548589075,0.9773996251956382,0.7013451299464665
gex_possorted_bam_1WGCZ:TGAAGTGAGTTATGGCx-M2,0.7366058524291175,1.0,1.0,1.0,0.7921994541140487,0.975394614087807,1.0,0.9603409128370419,1.0,1.0,0.17989873146433047,1.0,1.0,1.0,0.7916815772721831,1.0,0.23240018872827634,0.6216986026131606,1.0,0.0,0.6158613878590966,0.21071067061995666,0.5982290526398375,0.4448602148737408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6842159097488494,0.5899012980627665,1.0,0.9469982735759821,0.8870894772856474,1.0,0.7626160414390833,0.7892249700106422,1.0,0.9048150384796428,1.0,1.0,1.0,0.8306255497158104,0.9098872006820243,1.0,1.0,1.0,0.9906718054821445,1.0,1.0,0.6946635740901641
gex_possorted_bam_1WGCZ:TGATCAGGTCCTCCAAx-M2,0.9977936979444758,0.9367493620006311,0.0,0.8889375221941208,0.6812880194371582,1.0,0.6484684580765296,1.0,0.2187543000232207,0.9597974669514308,0.0,0.936071000727992,0.7945623815801844,0.505665174113252,0.9489200991485129,0.35947485786082667,0.0,0.35123338307273183,0.6617408545817313,0.6044845317394222,1.0,1.0,0.8905527323188005,1.0,0.6448493239604681,0.7784749654326643,0.0,0.9283095677361353,0.899535932332543,0.8451341604254033,0.9091212019365355,0.9659260825086645,0.960690574577952,1.0,0.0,1.0,0.4350642624289499,0.9121072004576062,0.9669587699976585,0.19800973785187265,1.0,0.27465380573335874,0.5057976916731152,0.019025186629939315,1.0,0.9329998735140504,0.1763976070611886,0.06272098977863029,0.8460778274322249,0.9333706432893097,0.8137126709348814,0.9306810079712938,0.9265064764957084
gex_possorted_bam_1WGCZ:TGAAGGATCAATTGGCx-M2,0.18999539377632804,1.0,1.0,0.9680800648943737,0.2600075972779209,0.15897429246432795,1.0,0.7099390788233279,1.0,1.0,0.13792175516450395,1.0,1.0,1.0,0.3267083144160089,1.0,0.6864449086513299,0.5865969184128739,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8312065002046415,1.0,0.3456957090767684,1.0,0.32734102911040786,0.34985032404658933,1.0,0.5191193504970321,1.0,1.0,1.0,0.16432402243873362,0.6448268781451629,1.0,1.0,1.0,0.5695271283100515,1.0,0.9466695778652136,0.26612416414822515
gex_possorted_bam_1WGCZ:TCTTTGTAGGTAAGGCx-M2,1.0,1.0,0.07322118519086804,1.0,1.0,1.0,0.4745673930100801,1.0,0.6700352819616613,1.0,0.0,1.0,1.0,0.3567137663791569,1.0,0.0,0.0,0.12545667816122755,0.7257848431037487,0.5030623950098237,1.0,1.0,1.0,1.0,0.9545454592589733,1.0,0.0,1.0,0.723296844020373,1.0,0.6708131129562686,1.0,1.0,1.0,0.0,1.0,0.11941504523346466,1.0,1.0,0.0,1.0,0.1916955252264609,0.9073948582096167,1.0,1.0,1.0,0.6918213107505323,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGAAGGATCCTGTTCAx-M2,0.07530377873352974,1.0,1.0,0.9545890040900555,0.0,0.0,1.0,0.935719310227688,1.0,0.6592229582358666,0.242723857360615,1.0,1.0,1.0,0.08754560487823959,1.0,0.586504483357138,0.9086836536962638,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8676794153552593,1.0,0.0,0.0,0.7877205666892815,1.0,0.2639475693106384,1.0,0.05934983554252084,0.06319708376239903,1.0,0.081781626472814,1.0,1.0,1.0,0.052153743385624105,0.5741568985328064,1.0,1.0,1.0,0.37033514863332695,1.0,0.8917444878465749,0.0
gex_possorted_bam_1WGCZ:TGATCACAGTAACAGGx-M2,1.0,1.0,0.8112041031961467,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5297007041273121,0.8515713304847089,1.0,0.6639974207888072,1.0,0.24386460240469449,0.15469869213541626,0.742401833700112,1.0,0.8817693996425536,1.0,1.0,1.0,1.0,0.14579461472860275,1.0,0.0,1.0,0.8687922950752773,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.00542812843497605,1.0,1.0,0.0,1.0,0.35147784718869035,0.8087882931039589,0.575410683961181,1.0,1.0,0.588597751062648,0.0,1.0,1.0,1.0,1.0,0.7361344512967517
gex_possorted_bam_1WGCZ:TGAGGCACAATAGCAAx-M2,0.791793954892201,1.0,1.0,1.0,1.0,0.5794797781708179,1.0,1.0,1.0,1.0,0.0,0.34451044178359336,1.0,1.0,0.9369963690591204,0.0,0.0,0.0,0.46487130938421534,0.5623617980396964,0.25987695465972693,0.4186982395610113,1.0,0.05769584650056777,1.0,1.0,0.5558448667783326,0.6588537063132782,1.0,0.4329314608378106,0.0,1.0,1.0,1.0,0.23464992227944134,0.9667383887032178,0.0,1.0,1.0,0.17205564473181773,1.0,0.05924814653762992,0.9203591357215329,1.0,0.52536821079782,1.0,1.0,0.0,1.0,1.0,0.7171213217726654,0.987684656449073,0.5058654091513891
gex_possorted_bam_1WGCZ:TCTTTGTAGCGAAGTAx-M2,0.0777795158717797,0.5304323354434536,0.5138155357644549,0.4485148258337524,0.10160517911080534,1.0,1.0,0.42502783410489087,0.474301197422104,0.5746808344312173,0.8548399993406917,0.6923236696334825,0.0,1.0,0.6230162343243049,1.0,1.0,1.0,0.6643869279278903,0.7696463726635725,0.44468077289554553,0.24812142796983874,0.19626807793652387,0.5687361736513729,0.04830209273811414,0.08267076482070727,0.3952878186686108,0.3223002627178788,0.0,0.1553895292537465,0.6953092797275198,0.0,0.25940357668736347,0.4423970174899038,0.6321985549609306,0.36024618514234624,0.37439428915262635,0.1692716108102203,0.6290518802415499,0.9478787289621522,0.5005601191941006,1.0,0.0,0.0,0.17283390451301553,0.1068594958651368,0.0,0.8459194521800468,0.3303792823601863,0.29058508604872113,0.0,0.16834194119731244,0.0
gex_possorted_bam_1WGCZ:TGAACAGAGGTCAAAGx-M2,1.0,0.9568861864705079,1.0,1.0,1.0,0.993673547857185,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5891387253778789,1.0,0.19982917388452642,0.0,0.0,0.0,0.477101211814159,0.33890229130378363,0.8835877094065206,1.0,0.7178989937939582,0.846618774018435,1.0,0.0,1.0,0.8191498712223773,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9254594633144381,1.0,0.8683932932315306
gex_possorted_bam_1WGCZ:TGAGGAGGTTGCACGGx-M2,1.0,0.9977927866154908,1.0,1.0,1.0,0.802932428515939,0.2280292157513966,1.0,0.4370331994409339,1.0,0.0,0.6153515785919949,1.0,0.12063247657385402,1.0,0.19762217806758386,0.0,0.0,0.750439895345341,0.938482028642231,0.9270836864765815,1.0,1.0,1.0,0.00428673392747177,1.0,0.0,0.8629427740805377,1.0,1.0,0.27821881653016906,1.0,1.0,1.0,0.0,0.9928776205963817,0.18694186929814874,1.0,1.0,0.0,1.0,0.0718062550051919,1.0,0.7736184452376786,0.9507947674147423,1.0,0.33170846488308203,0.0,1.0,1.0,1.0,1.0,0.25957283840403766
gex_possorted_bam_1WGCZ:TGAAACTGTAAGGTCCx-M2,1.0,0.8803595219012089,0.0,1.0,0.7491115821318055,1.0,0.7024005276354113,1.0,0.5734193154809709,0.939264095906062,0.0,0.9510773625865029,0.9435506289175117,0.5794036605985303,1.0,0.1597589972614829,0.0,0.28572887691767157,0.9746594552894393,0.6060290020145622,1.0,1.0,1.0,1.0,0.6259190469982794,0.9900505621490613,0.0,0.9154580267223464,0.8018182269860382,0.9599158687889685,1.0,1.0,1.0,1.0,0.00444424886295674,1.0,0.13501662609137613,1.0,0.974675018687842,0.1267030926490161,1.0,0.4436733461438978,0.7670641924481804,0.4547001150439169,1.0,1.0,0.4452153236831984,0.21780077429498018,0.9409821298447694,1.0,1.0,0.9464653119649208,0.5217872612075797
gex_possorted_bam_1WGCZ:TGAACAGAGAGGAGGAx-M2,0.9949051451688199,0.9262110382737587,1.0,1.0,1.0,0.3759404962568828,0.0,1.0,0.906835058227095,1.0,0.0,1.0,1.0,0.7568867578347601,1.0,0.1861726453449571,0.0,0.0,0.0,0.014295133931437982,0.0,0.4451384382655246,1.0,0.6103607150199359,0.6146350938251949,1.0,0.0,1.0,0.8008388879881584,1.0,0.0,1.0,1.0,1.0,0.0,0.9644045715971785,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6184124825905302,1.0,1.0,1.0,0.0,1.0,1.0,0.9974445126044754,1.0,0.0
gex_possorted_bam_1WGCZ:TGATGACTCCGGTTGAx-M2,0.013994986389835845,1.0,1.0,1.0,0.0,1.0,1.0,0.5227822414252877,1.0,0.5420236573179765,1.0,1.0,1.0,1.0,0.3088855654985935,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5522750086922789,1.0,0.23040607532849708,1.0,0.23305588645666103,0.10325913752388538,1.0,0.2710770122624302,1.0,1.0,1.0,0.016138810479343006,0.5845746213220716,1.0,1.0,1.0,0.48803998212515387,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGACCAAGTAGCAGCTx-M2,0.9518662839191541,1.0,0.11183193246427578,0.9450968700194138,1.0,1.0,0.46830045231030876,0.9053687883559131,0.5216200909681665,1.0,0.3738248187786248,0.689547934921767,0.7419518179567779,0.7247086768600546,1.0,0.5300213352406004,0.2109321705314042,1.0,0.8119384565474471,0.7999313671442615,1.0,1.0,0.9660661260503037,1.0,0.5853013645261864,0.8005054167130032,0.0,0.9666586752976893,0.9869645054214258,1.0,1.0,0.7749960266149596,0.9032206673213418,0.9865539152343354,0.0,1.0,0.2905392547186428,0.8441805049497512,0.9726176688433478,0.1963013158096597,0.8258543136269213,0.42040018900628257,0.6885229817489134,0.5991351435126263,1.0,0.9700086667238339,0.4537125555959705,0.13904013872460472,0.8625447798828093,1.0,0.7720404216831936,1.0,1.0
gex_possorted_bam_1WGCZ:TGAGCACGTCTTACTAx-M2,0.07344205591919774,1.0,1.0,0.9841185649939452,0.06401004705208245,0.0,1.0,0.8138098353951786,1.0,0.8743466490481957,0.0,1.0,1.0,1.0,0.2103598104750807,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8094701457701156,1.0,0.08482715497036813,0.0,0.9491444030941347,1.0,0.26293323106385186,1.0,0.06952038153355458,0.12916743964327898,1.0,0.14894975889612455,1.0,1.0,1.0,0.06613069877222687,0.5571391274463802,1.0,1.0,1.0,0.5877439637836313,1.0,1.0,0.1038093847192666
gex_possorted_bam_1WGCZ:TGATCAATCAATGTGCx-M2,0.08188235456919685,1.0,1.0,0.9137998139184769,0.08569418651475752,0.0,1.0,0.8696166498387493,1.0,0.8216407783725856,0.029376961645052636,1.0,1.0,1.0,0.20650349758115089,1.0,0.4789273318797528,0.3648742050424242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8451017685337465,1.0,0.22773485348385591,0.0,0.8562070094342086,1.0,0.2985787285250502,1.0,0.19030996593112698,0.11342385614741306,1.0,0.24252957791409185,1.0,1.0,1.0,0.17674908792581148,0.5370177282646005,1.0,1.0,1.0,0.5061059407061936,1.0,0.869064429786926,0.0
gex_possorted_bam_1WGCZ:TCTTGTCCAGCACGTTx-M2,1.0,0.8131787455440065,0.49934371492367513,1.0,1.0,1.0,0.0671660302720074,1.0,0.047992645526282476,1.0,0.04590108911954624,0.6915256908141489,0.8444213022989576,0.39529217714450204,1.0,0.14451812131144637,0.0,0.04039235464546296,1.0,0.924433542485966,1.0,1.0,1.0,1.0,0.12997595348542118,1.0,0.0,0.8083818723430519,1.0,1.0,0.5629183666732829,1.0,1.0,1.0,0.0,1.0,0.09724475569060093,1.0,1.0,0.0,1.0,0.1644233137989362,0.8659640011187296,0.3900789911337877,1.0,1.0,0.9095088769823539,0.2099610624670174,1.0,1.0,1.0,1.0,0.28862706759202544
gex_possorted_bam_1WGCZ:TGATCGAGTCCCGGAAx-M2,0.08297214708482685,1.0,1.0,0.927699257285096,0.0,0.0,1.0,0.8458020030422314,1.0,1.0,0.0,1.0,1.0,1.0,0.22002598914392538,1.0,0.04917581845652551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9327962309193538,1.0,0.0,0.0,0.872686869842375,1.0,0.34732504782950474,1.0,0.20113366665876237,0.21008333001154642,1.0,0.45219529736925385,1.0,1.0,1.0,0.1321953108806238,0.540400133090114,1.0,1.0,1.0,0.5529530259399208,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGAACAGAGGTTTGACx-M2,0.03968184814238025,1.0,1.0,0.9317579054034749,0.0,1.0,1.0,0.5930705973879651,1.0,0.9980924963324523,1.0,1.0,1.0,1.0,0.30689173679412696,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7418657381894211,1.0,0.241425959527732,1.0,0.2453318823849654,0.20165237309124254,1.0,0.4325292592427902,1.0,1.0,1.0,0.0811856402883242,0.6015821127543883,1.0,1.0,1.0,0.296170523422933,1.0,0.928179302220665,0.0
gex_possorted_bam_1WGCZ:TGAAGGATCATGACCGx-M2,1.0,0.7698307097848359,0.0,1.0,1.0,1.0,0.24257788574349054,1.0,0.5887563354344926,1.0,0.0283578309975607,0.9012360360970991,0.8906008361861014,0.21569641433317152,1.0,0.0,0.0,0.2994992201134315,0.945589027693419,0.6273889282371613,1.0,1.0,1.0,1.0,0.4555981352127467,0.9761166359286165,0.0,0.9071693409648927,1.0,1.0,0.6965240276683672,1.0,1.0,1.0,0.0,1.0,0.11145905583262404,1.0,1.0,0.0,1.0,0.22736013873056013,0.8163998411705042,0.34964839846125895,1.0,1.0,0.3454691071182847,0.0,1.0,1.0,1.0,1.0,0.6547977566474681
gex_possorted_bam_1WGCZ:TGATCGAGTTCGCTTGx-M2,0.8096615047906339,1.0,1.0,1.0,1.0,0.34181512886936444,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8040279225356642,0.8500524358598976,0.0,0.0,0.0,0.44202210633774197,0.3754468330323064,0.21294619695057082,0.3722332059027293,1.0,0.06791335384716007,1.0,1.0,0.6336685370968148,0.4799079468787475,1.0,0.2635735013944273,0.0,1.0,1.0,1.0,0.26421026270003034,0.8871342546058412,0.0,1.0,1.0,0.10859202701250227,1.0,0.0,0.59842130883921,1.0,0.35571618775746466,1.0,1.0,0.0,1.0,1.0,0.5889760144448634,0.900713811550658,0.007567893061696873
gex_possorted_bam_1WGCZ:TCTTGTCCATGGCCTGx-M2,1.0,0.7115111088369779,0.0,0.9376838779544094,1.0,0.7923214344835607,0.10915003096510488,1.0,0.4216844824602117,0.8507707355200841,0.0,0.6531589814026248,0.7369138825523954,0.2494534080352337,1.0,0.06686357983203532,0.0,0.0,0.6125402768760976,0.6080819813945874,1.0,1.0,1.0,1.0,0.3262456503497331,0.9348820971471316,0.0,0.7612371475881223,0.7338840684811139,0.9283142520797557,0.06266200276610663,1.0,1.0,0.8930586591871923,0.0,0.952887745710485,0.2022944530768347,0.9851249236771072,0.9412670969368759,0.0,1.0,0.1693972888415116,0.6022836216988599,0.11701154655074349,0.948954106276732,0.9625780078792251,0.3479775654237529,0.0,0.8264013065117365,1.0,0.8522022845568565,0.8257827843836844,0.41182155444615187
gex_possorted_bam_1WGCZ:TGAGGTGCAAGGAATCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.40946965865265145,1.0,0.7407886071469226,0.9756647144222516,0.13598198614713575,0.9870675700345724,0.9579229455422784,0.276917308871517,1.0,0.0,0.0,0.5714701512611542,1.0,0.5098983108039893,1.0,1.0,1.0,1.0,0.7300692101401512,0.9461973682127187,0.0,0.8756073724244356,0.8839211503443758,0.977012346580633,0.7442797273966656,1.0,1.0,1.0,0.0,1.0,0.1659726059206271,1.0,1.0,0.0,1.0,0.033662266177476884,0.6021624647401601,0.2202464947697458,1.0,1.0,0.3216724631837721,0.0,0.951710124921381,1.0,1.0,1.0,0.9701087050456227
gex_possorted_bam_1WGCZ:TGAGGAGGTGCTAGCGx-M2,0.17273130242928358,1.0,1.0,0.7955375300567202,0.0,0.8883830223928674,1.0,0.4254641876625176,1.0,0.5684229370793266,1.0,0.4429409998926535,1.0,1.0,0.28652593046564473,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.955745178354305,1.0,1.0,0.5735432814273145,0.36537359854767715,1.0,0.08446173002166177,0.15381175295759514,0.8511507080078409,1.0,0.25751532890646006,1.0,0.2911899400873732,0.18396748093208265,1.0,0.5596005137356306,1.0,1.0,1.0,0.0568110899795205,0.48953649666244264,1.0,1.0,0.7296709860585373,0.2079754595680464,1.0,0.7344169636001273,0.0
gex_possorted_bam_1WGCZ:TGACCAAGTTTAACCCx-M2,1.0,0.9293244062444997,0.17366785808005233,1.0,1.0,0.6592421756126452,0.0801066061627493,1.0,0.7047502912848989,0.8689990902761305,0.0,0.9915845784675742,0.8863009138371367,0.23220349931815681,1.0,0.16113936062447726,0.0,0.0,0.6351709844181473,0.6023294435276307,1.0,0.9902625717352268,1.0,1.0,0.4760894564099617,1.0,0.0,0.7200265789899135,0.7948190025821843,1.0,0.0,1.0,1.0,0.9304515631820954,0.0,0.9461625887486679,0.26328287428173963,1.0,0.9581236415119317,0.0,1.0,0.27355636528346655,0.8284957433935167,0.0,0.9850091641096321,1.0,0.5976026644867778,0.06590161509944595,0.9158449425042231,1.0,0.948706419556547,0.8818718114852568,0.2055015226485688
gex_possorted_bam_1WGCZ:TGAACAGAGCTCATAAx-M2,0.07053985748204207,1.0,1.0,1.0,0.015690729685279726,0.0,1.0,0.951486603838501,1.0,0.9769494062842164,0.0,1.0,1.0,1.0,0.1870051956950294,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4183420656266951,1.0,0.19155693962440193,0.0,1.0,1.0,0.25654631251229226,1.0,0.0,0.0,1.0,0.19140655566491907,1.0,0.9429066317292596,0.0,0.0,0.5017431163269411,1.0,1.0,1.0,0.821474289851878,1.0,1.0,0.09755294686857129
