CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TGACTTCGTGGAGCAAx-M2,1.0,0.3348185082129252,0.0,1.0,1.0,0.8901446089043844,0.14994626621867146,0.9429714048471342,0.39894931774518105,0.8632628980302001,0.0,0.9615063537267079,0.8260186812647855,0.0,1.0,0.13564164831328773,0.0,0.0,0.6042836651292232,0.7082416215321177,1.0,1.0,1.0,1.0,0.03138114869472265,1.0,0.0,1.0,0.9569773357056003,1.0,0.0,1.0,1.0,0.8391444488968673,0.0,1.0,0.07676362129406514,1.0,1.0,0.015147338256930725,1.0,0.14286428600717843,0.7559677225592969,0.8814207291320278,0.890792307255864,1.0,0.6784389692609862,0.0,1.0,1.0,1.0,0.9987154663150337,0.22805865713982892
gex_possorted_bam_1WGCZ:TGAGGAGGTGATCATGx-M2,1.0,0.8740148679769707,0.22260153779361783,1.0,1.0,0.8382315271281273,0.4679174214565535,1.0,0.5512063876822851,0.8322506088113859,0.0,1.0,0.6384437673314639,0.3198742969244295,1.0,0.20258180500673917,0.0,0.0,0.9121497538513582,0.4291944647464375,0.7708694013516382,0.7884085236624729,1.0,1.0,0.5946978944700215,0.995020737018065,0.271978469760303,0.8068885576968331,1.0,0.8713700166772148,0.36962484145754493,0.5630342645641346,1.0,0.8657322648561259,0.0,0.9203401351032613,0.38160147212313666,0.996856117635694,1.0,0.21136801086269472,1.0,0.0,1.0,0.9503797713792494,0.790404366017268,1.0,0.5938159418066303,0.0,0.8153848399494242,0.9544638818637874,0.7013425351906875,0.8577536944125373,0.16863084232045183
gex_possorted_bam_1WGCZ:TGACTTCGTTTGGGTAx-M2,1.0,1.0,0.5574691758122676,1.0,1.0,1.0,0.18015368406049942,1.0,1.0,1.0,0.0,1.0,1.0,0.3868417093862235,1.0,0.08700309304303964,0.0,0.0,0.39384312298634877,0.74497472683929,1.0,1.0,1.0,1.0,0.6455104120781069,1.0,0.0,1.0,0.5836193915210879,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.11379394509105377,0.9517466846000289,0.4010752941092181,1.0,1.0,0.6657979589356247,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGAGTTTCAGTTATGTx-M2,0.8817411081409721,0.5572594917715034,0.0,0.774988003090904,0.6533345686560955,0.5137264821935871,0.21461900289060737,0.8235690618930505,0.8258461915475614,0.6881234498301533,0.0,0.6251660109564722,0.47339060535677696,0.0870315144986714,0.7851931392643049,0.08658232298813302,0.0,0.0,0.398622771053555,0.2405641273293574,1.0,0.9487208191323614,0.8398603957719718,0.9549103808735209,0.49799007339639767,0.6275308183958412,0.0,0.49229163358121325,0.6420447592898114,0.8046547297811714,0.0,0.4265174937185442,0.8343642404630981,0.730037945888205,0.11344854725186601,0.8029443057838622,0.24203343986420195,0.7327461818273459,0.7383018293360443,0.09261804139452147,1.0,0.6163125324040022,0.4543193757732446,0.0,0.6960200388333337,0.7629033972842022,0.24362991555772956,0.07527790624469503,0.6374953524198728,0.7314472469144278,0.634001318018726,0.6892537931009447,0.5716418733492803
gex_possorted_bam_1WGCZ:TGAACAGAGGTGTTACx-M2,1.0,0.817108642889345,0.0,1.0,0.8136926037044719,1.0,0.8086568764102676,1.0,0.7857213714134557,0.9267432364102186,0.12156895126638849,0.6344728461712437,1.0,0.6671236243054237,1.0,0.47281024026669904,0.05384385660650204,0.8820918413482677,1.0,0.5364231530664895,1.0,1.0,0.8873360592755861,1.0,0.8165070188937202,0.8302684357686967,0.0,1.0,0.7414562207612275,0.8718561442204624,0.45431788977491105,1.0,1.0,1.0,0.0,1.0,0.015524703502959604,1.0,0.9256594217127683,0.0730370124575886,0.7250051665197824,0.4220770369261932,0.9035045484012558,0.00127552940707865,1.0,0.9633774744569809,0.5977560804744239,0.30778082163301834,0.8571058827177944,0.9728319398098151,1.0,1.0,0.7895869895966193
gex_possorted_bam_1WGCZ:TGATGAACAGGTTTGCx-M2,1.0,0.8588588601175742,0.0,0.9628100393795936,0.8586949831216408,1.0,0.4040439657021446,1.0,0.8121649436367181,1.0,0.0,1.0,0.8499764726180659,0.2581000626835064,1.0,0.3357204268601404,0.0,0.3505396314971265,0.8338849379662981,0.6708375843769545,1.0,1.0,1.0,1.0,0.5790730374938932,0.893787952006321,0.0,1.0,1.0,1.0,0.4271517762393118,0.9758584410546947,1.0,0.9755359748253288,0.0,1.0,0.3144148782988779,1.0,0.9981475367232767,0.01730419373225633,1.0,0.16482767740779253,0.763264654098939,0.18998365528345063,1.0,1.0,0.2182843115091416,0.0,0.8923485752492355,1.0,0.9184546984710873,1.0,0.5465923908144638
gex_possorted_bam_1WGCZ:TGAAACTGTGCAATGCx-M2,0.314193869196476,0.8352790149781617,1.0,0.6114001786056088,0.0,0.939384943961278,1.0,1.0,0.875725448662937,1.0,0.0,1.0,0.565166201114623,1.0,0.890495877702609,0.7785044418479358,1.0,1.0,1.0,1.0,0.31348951898538174,0.0,0.8338495462836267,0.150080790510228,0.40730157071370904,0.506748973312243,0.11115929787651914,1.0,1.0,0.7956375248154594,0.0,0.0,0.6206230463539166,0.4419287672179641,0.9983526335507795,0.9936944248191042,0.43358701129457755,0.9027663536929742,1.0,0.5975220744959541,1.0,1.0,1.0,0.7515703090557739,1.0,0.3013498645955294,1.0,0.5684183343118654,0.5226208034309934,1.0,0.0,0.0998979984137855,1.0
gex_possorted_bam_1WGCZ:TGACCTTGTTAGGATTx-M2,0.0,1.0,1.0,0.6373463146427597,0.0,1.0,1.0,0.3254916233230628,1.0,0.5574907000514082,1.0,1.0,1.0,1.0,0.13374260979654637,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7941593251516699,1.0,1.0,1.0,0.6854873710804269,1.0,0.12890195411052022,0.0,0.5255183407732984,1.0,0.09811100111390128,1.0,0.11735493474436877,0.0,1.0,0.23056487865409503,1.0,1.0,1.0,0.0,0.3310399381730144,1.0,1.0,0.7568355743627144,0.2133161646869247,1.0,0.6096203508161044,0.0
gex_possorted_bam_1WGCZ:TGAGTGAAGCACAGAAx-M2,0.07358944038759595,1.0,1.0,0.9049555064942709,0.0,0.0,1.0,0.8494423359723033,1.0,0.5854002829421918,0.0,1.0,1.0,1.0,0.13238266773986676,1.0,0.0,0.030822988127090948,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8205833615236229,1.0,0.0,0.0,0.8074960640371357,1.0,0.2058435580160049,1.0,0.028606678354055348,0.08238214831275792,1.0,0.11479767971249451,1.0,1.0,1.0,0.0,0.5861392486988866,1.0,1.0,1.0,0.5523508347841775,1.0,0.9824800500554742,0.0
gex_possorted_bam_1WGCZ:TGAAGGATCTAACTGAx-M2,0.0861981044118408,1.0,0.8216236767836247,1.0,0.0,0.0,1.0,0.9225820907422824,1.0,0.5699845953088499,0.0,1.0,1.0,1.0,0.05802315124889905,1.0,0.30157369147752233,0.40419213197513626,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.89053935128335,1.0,0.11052716825764423,0.0,0.899072222828581,1.0,0.27796218637520065,1.0,0.0,0.0,1.0,0.15990934456892805,1.0,1.0,0.4862781493104653,0.08203232446442672,0.5347136029855015,1.0,1.0,1.0,0.6770193830954206,1.0,0.9386721216324919,0.0
gex_possorted_bam_1WGCZ:TGACTTCGTAGTTGGCx-M2,0.020915868537897734,1.0,1.0,0.8080995151611758,0.0,0.29610692527592736,1.0,0.49968269952008354,1.0,0.47770866537427964,1.0,1.0,1.0,1.0,0.09980128096464719,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07769994071327324,0.0,0.6326835303390784,1.0,0.1501363760026633,1.0,0.14477108984430698,0.13227411931606559,1.0,0.010142675312957204,1.0,1.0,1.0,0.04925870417382452,0.4858322305517805,1.0,1.0,0.9797269483955929,0.5137725633684554,1.0,0.9065961079233519,0.0
gex_possorted_bam_1WGCZ:TGAGCTTAGTAAGGGCx-M2,0.7049632215975746,0.4278188902596446,0.0,0.5850891535009299,0.7199179650801526,1.0,0.09086214112522596,0.6475590197958495,0.0,0.5383763030064181,0.884208979487456,0.09897628970864675,0.3228448712520289,0.3646066056652894,0.650737864561045,0.7292980617677675,0.6752330331889694,1.0,0.8763569012739248,0.46428509497216214,1.0,1.0,0.6816857943838369,0.9916974175534591,0.350037845328948,0.44838123683233017,0.11978233638901296,0.5218150970632338,0.500597407656244,0.7403669286211404,0.4013948356175141,0.556703579700208,0.6196541540116748,0.5954861258123608,0.11022415310429251,0.7686534793351898,0.21987909244812218,0.6309633936120296,0.6442209644435984,0.14327034197077185,0.4343201920442779,0.2420571830306799,0.09083888020976244,0.0,0.7159158319000013,0.6046842097731749,0.007653395455349263,0.24574821728803523,0.4841566489829906,0.5204964034848379,0.39017258188365944,0.6946516097662124,0.6219601646809486
gex_possorted_bam_1WGCZ:TGAGCTTAGTCTCACCx-M2,0.7924179506899132,0.6607846798877809,0.0,0.7029841508467654,0.6988001538582748,1.0,0.40287745558501903,0.760301937435217,0.0,1.0,0.6562462023045512,0.0,0.6533072953749497,0.2417938424423334,0.9708260882450216,0.4895437777684807,0.4904956319436189,1.0,0.7917237986212912,0.8414108881266259,1.0,1.0,0.7729408483363206,1.0,0.6668203659055743,0.622470057466125,0.0,0.656942334753455,0.766591174144613,0.5642889909391283,1.0,0.503592707944166,0.7877063089398217,0.8265896964779524,0.0,0.9703521153122797,0.24313470935501455,0.5876752879048444,0.8782228695794108,0.3107193291580738,0.3583538865625605,0.1899798459271014,0.4535913898458032,0.0,1.0,0.7080480343654757,0.34849818197884497,0.44984098954200946,0.691354567055468,0.8280803032734918,0.3753089297190855,0.8763170600463229,0.9989937756151813
gex_possorted_bam_1WGCZ:TGATGACTCAGTGAAGx-M2,1.0,0.8806484749248034,1.0,1.0,1.0,0.07207135455800817,0.15798498875483916,1.0,0.522763218299498,1.0,0.0,1.0,0.7963950414208887,0.0,1.0,0.39093127012016005,0.0,0.0,0.21562971821991567,0.44829951727873457,0.7429222201203656,0.6561024030881945,1.0,0.6925980906129426,0.4901016882768979,1.0,0.0,0.8391862945969076,0.9636064726447487,1.0,0.0,1.0,1.0,1.0,0.0,0.9613661085893975,0.29518725281180014,1.0,1.0,0.0,1.0,0.0,1.0,0.48287862472517745,0.8353140339542094,1.0,0.9797239489401993,0.0,1.0,1.0,1.0,0.8715157208682505,0.0
gex_possorted_bam_1WGCZ:TGAGTGAAGGCCCAGTx-M2,0.13478242660461962,1.0,1.0,0.9449624324562954,0.21924224130209483,0.18821611296181665,1.0,0.6906598135928107,1.0,0.7289147597019652,0.35475735637177097,1.0,1.0,1.0,0.28791578777666216,1.0,0.8249606170279066,0.7533737363188746,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5980734216313199,1.0,0.24412973615215122,1.0,0.1885695579291159,0.27037171617319733,1.0,0.47589321178586436,1.0,1.0,1.0,0.0,0.503216449866099,1.0,1.0,1.0,0.4908984856232168,1.0,0.9237975379370762,0.0
gex_possorted_bam_1WGCZ:TGCTTCCAGGACCTCAx-M2,1.0,1.0,0.0080758125651557,1.0,1.0,1.0,0.6984220059522518,1.0,0.5449319126972454,1.0,0.23842415632462058,0.5997176894421086,1.0,0.28966102066718524,1.0,0.38618585369583824,0.069723519970874,1.0,1.0,0.9264306511557678,1.0,1.0,1.0,1.0,1.0,0.9791964046229233,0.0,1.0,1.0,1.0,0.982832604815635,1.0,1.0,1.0,0.0,1.0,0.3232026994635974,1.0,1.0,0.0,0.8724107721121042,0.1477096791083574,0.7867281006300921,0.5547034724275138,1.0,1.0,0.22536234317798637,0.0,1.0,1.0,0.9924710194404115,1.0,1.0
gex_possorted_bam_1WGCZ:TGCTCCGTCGCACACAx-M2,0.7417148139785287,1.0,1.0,1.0,1.0,0.22600820944201358,1.0,1.0,1.0,1.0,0.0,0.2586717365146197,1.0,0.7929288963911683,0.9833150075333429,0.0,0.0,0.0,0.3322981446592687,0.06965236019081511,0.0,0.3207395006176902,1.0,0.0,1.0,1.0,0.5824920807342304,0.4461800445730907,1.0,0.36705293125377886,0.0,1.0,1.0,1.0,0.2365828297986392,0.888438549387853,0.0,1.0,1.0,0.06398798521016431,1.0,0.0,0.7838900323187903,1.0,0.27486398111570365,1.0,1.0,0.0,1.0,1.0,0.8294657839548011,1.0,0.0
gex_possorted_bam_1WGCZ:TGGACAAAGACAACGAx-M2,0.9474374376692248,0.5639184448507404,0.0,0.8416719345367694,1.0,1.0,0.0,0.7948503169331511,0.11062225678201043,1.0,0.19758611435223644,0.5852650230827986,0.6016392293525322,0.0,1.0,0.03246187785907568,0.12643298191276428,0.12081359006007701,0.5244376527748303,0.9994662867519876,1.0,1.0,1.0,1.0,0.4043487768395742,0.8746333180028147,0.06436018126532919,0.651551859230125,0.5308248864442761,1.0,0.3477496965507266,0.9509260178491771,0.9847258817984869,0.7278541013907909,0.0064276618939342065,0.8996598686972956,0.0,0.8235635414122113,0.8661732721019167,0.0,1.0,0.12242076617063048,0.5926525277681441,0.5115269292008745,1.0,0.8462220322573282,0.4127555820582252,0.0,0.8092513811974796,1.0,0.7106265881514336,0.836106222038598,0.9603410808392097
gex_possorted_bam_1WGCZ:TGCTTCATCCAATTAGx-M2,0.0865631481009255,1.0,1.0,1.0,0.17078243535416465,0.0,1.0,0.9455154348197533,1.0,0.7571882363437301,0.0,1.0,1.0,1.0,0.12823321949351754,1.0,0.03134342652756886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.804115523140076,1.0,0.14923375016039736,0.0,0.9847530113714037,1.0,0.3125393949924097,1.0,0.03505588560066087,0.023164764985459066,1.0,0.2025401879141677,1.0,1.0,0.9806122112925499,0.08226596639919904,0.5356940808638815,1.0,1.0,1.0,0.6941809320193794,1.0,0.978980692901421,0.0
gex_possorted_bam_1WGCZ:TGCTAACAGACAACAGx-M2,1.0,1.0,0.4207053005398882,1.0,1.0,1.0,0.53063838193361,1.0,0.5444186574267867,1.0,0.16597635114641004,0.664740395495125,1.0,0.3922881372394094,1.0,0.29807452702584913,0.07338822266900268,0.9464537006477795,1.0,0.7641967017002057,1.0,1.0,1.0,1.0,0.9362770464281072,1.0,0.0,1.0,1.0,1.0,0.9008401311898814,1.0,1.0,1.0,0.0,1.0,0.1453801923222822,1.0,1.0,0.0,1.0,0.46204034099747443,1.0,1.0,1.0,1.0,0.4965961985905104,0.0,1.0,1.0,0.9505302253252683,1.0,1.0
gex_possorted_bam_1WGCZ:TGCTCCGTCGGGACCTx-M2,1.0,1.0,0.4709334162976294,1.0,1.0,1.0,0.7266371762534141,1.0,0.38288325807710283,1.0,0.46830567838747245,0.7156363514501752,1.0,0.6363585204684805,1.0,0.7653887248082779,0.11827956955077935,1.0,1.0,0.4190764224267274,1.0,1.0,1.0,1.0,0.8549800605035072,0.9485019130054789,0.0,0.9424587425649994,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3521686756945367,1.0,1.0,0.0,0.6703186797257537,0.425973528316628,0.8176112149746428,0.9208945100956558,1.0,1.0,0.3647522244908777,0.04174379719609535,0.9760866349311559,1.0,0.9688866286027815,1.0,1.0
gex_possorted_bam_1WGCZ:TGCTATGCAATGAAGCx-M2,1.0,1.0,0.02988968903696075,1.0,1.0,1.0,0.5640790170960925,1.0,0.3523119206396554,1.0,0.2580144053467378,0.9183949139004646,1.0,0.21411545007068097,1.0,0.3757179611690951,0.0,0.8362791475564266,1.0,0.9312009108796999,1.0,1.0,1.0,1.0,0.9011724467298526,0.9810378884234633,0.0,1.0,1.0,1.0,0.8339039225515285,1.0,1.0,1.0,0.0,1.0,0.4429350956179095,1.0,1.0,0.0,0.8044774558851985,0.1380243039862724,0.6676792142769249,0.16931931954515292,1.0,1.0,0.24929237122116127,0.0,0.9944888810805826,1.0,0.8183587144937727,1.0,1.0
gex_possorted_bam_1WGCZ:TGGACTAGTCTATCGTx-M2,1.0,1.0,0.1731463167956972,1.0,0.6673622079080759,0.4990128826050673,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7151176616812652,1.0,0.8066350961838551,0.0,0.0,0.5148134902480388,0.9385409943303312,0.9654616088123434,0.6664046381562736,0.9855323478306464,1.0,1.0,1.0,0.10736288779161673,1.0,1.0,0.6946237221445462,0.9881985510038135,1.0,1.0,1.0,0.15395174855803428,1.0,0.8240153785773383,1.0,1.0,0.3494884801244225,1.0,0.5850992202734213,0.8137751109135999,1.0,1.0,1.0,1.0,0.058848224385483844,1.0,1.0,0.829881683746659,0.9038336673303086,0.43497000564761323
gex_possorted_bam_1WGCZ:TGGCCAATCTAAATCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.27392320136603365,0.8776949974235767,0.0,1.0,1.0,0.2385552928138104,0.9979558447275662,0.6557769195076398,1.0,0.9110150797466737,0.9058498556142727,1.0,1.0,0.5911661890216001,1.0,1.0,1.0,1.0,0.7337316307577543,0.9548800962279299,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2556889763545874,1.0,1.0,0.0,0.6237248799465862,0.14176904667468543,0.6282292228835393,0.341226761105183,1.0,1.0,0.15229698201682576,0.0,0.9730196169913574,1.0,0.7391689771755631,1.0,1.0
gex_possorted_bam_1WGCZ:TGATGATGTTACTTGCx-M2,1.0,1.0,0.4017411274241489,1.0,1.0,1.0,0.38439073991680645,1.0,0.5306165670137795,1.0,0.0,0.8278526024391283,1.0,0.5903351594451384,1.0,0.37782385841494587,0.0,0.2410540917480299,1.0,0.782129902334969,1.0,1.0,1.0,1.0,0.41874687979404995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2258860384674874,1.0,1.0,0.0,1.0,0.18757512516860453,0.9289318927822069,0.6557779679345254,1.0,1.0,0.5195058291039127,0.0,1.0,1.0,1.0,1.0,0.7140962009795517
gex_possorted_bam_1WGCZ:TGCCATTGTCCGCTGTx-M2,1.0,0.858029389419889,0.20717927020431845,1.0,1.0,0.9452102428252571,0.3164226203211868,1.0,0.579458162850769,1.0,0.0,1.0,0.8325191245560397,0.33382990004345164,1.0,0.26547155915195125,0.0,0.09500658328999785,1.0,0.6017985488293341,1.0,1.0,1.0,1.0,0.4349658816896584,1.0,0.0,0.6677016807807624,1.0,1.0,1.0,0.8267629810406615,1.0,1.0,0.0,1.0,0.26504739938390315,1.0,1.0,0.01654485315489494,1.0,0.38896709530340345,1.0,0.7680659645215909,1.0,1.0,0.2210192164829422,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGCTTCCAGCAATAGGx-M2,0.0516134867561135,1.0,1.0,0.9343060321391276,0.020173148614046968,0.0,1.0,0.6448497612588668,1.0,0.6594978335378227,0.0,1.0,1.0,1.0,0.1304063547985201,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9871915857426891,1.0,0.08493292462001584,0.0,0.7036988052524789,1.0,0.18056953229697725,1.0,0.11829036994958822,0.09194544051312015,1.0,0.04185374587016644,1.0,1.0,1.0,0.0,0.5271918798137268,1.0,1.0,1.0,0.5685024133306715,1.0,0.9934088523185517,0.0
gex_possorted_bam_1WGCZ:TGCTTGCTCACGAATCx-M2,0.9317909517304284,0.8219502381082943,0.0,0.6900275663600182,0.8680427533250792,1.0,0.2539028551437116,0.860372190305126,0.10176715730554238,0.802958210542555,0.7830164624375882,0.3517669704199353,0.6354853658627504,0.387576494991433,0.7163632078882577,0.0,0.4866340238189747,1.0,0.9686805675130902,0.6278646560147245,1.0,1.0,0.8418672775000112,1.0,0.6184539327054629,0.5798022583602619,0.0,0.6560483854323172,0.9162318864907872,0.8137987365442994,0.7421614972693741,0.878539565602789,0.8283406404444281,0.9119778316263998,0.0,1.0,0.1131069350764372,0.8230149473174145,0.8440671291274208,0.10878608523336318,0.38708225170880645,0.25269839338331646,0.3945527035185001,0.0,1.0,0.8475416420853256,0.0,0.0,0.6934988271346372,0.8856697585337706,0.5456363909399072,0.9084047937245824,1.0
gex_possorted_bam_1WGCZ:TGCTGGATCTGTAAGCx-M2,0.948158263469198,0.8316775652691439,1.0,1.0,1.0,1.0,0.0,0.9643565489496672,1.0,1.0,0.0,1.0,1.0,0.5132930293398167,1.0,0.26226658931471913,0.0,0.0,0.0,0.5436169839734981,0.3948147683773168,0.8782370297539753,1.0,0.45957623621738286,0.9050406345865226,1.0,0.0,1.0,0.7807509667591713,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9361843201373506,1.0,1.0,1.0,0.0,1.0,1.0,0.8717126429679734,1.0,1.0
gex_possorted_bam_1WGCZ:TGCTTGCTCATCCTATx-M2,1.0,1.0,0.245009241398125,1.0,1.0,1.0,0.3793719900577609,1.0,0.7254407899375236,1.0,0.0,1.0,1.0,0.2874497487633039,1.0,0.16265109927776267,0.0,0.2639928879307721,1.0,1.0,1.0,1.0,1.0,1.0,0.5681393755243043,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0030633270144006745,1.0,1.0,0.0,1.0,0.21006476705404906,1.0,0.8327605433047848,1.0,1.0,0.6111199823236638,0.06344770928555253,1.0,1.0,1.0,1.0,0.9636260517410618
gex_possorted_bam_1WGCZ:TGCTGGATCTCACAAAx-M2,1.0,0.8589198886727659,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4129069938306811,1.0,0.06748141282237854,0.0,0.0,0.25989340214863427,0.7865416364298742,0.8340206475626751,1.0,1.0,1.0,0.9123049467543743,1.0,0.0,1.0,0.6299428287723,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.09821361072132741,1.0,0.8343699901965381,1.0,1.0,1.0,0.0,1.0,1.0,0.8830958372478442,1.0,1.0
gex_possorted_bam_1WGCZ:TGCATGAGTAAGCACCx-M2,0.030918801691845584,1.0,1.0,0.9447195726526757,0.0,1.0,1.0,0.6990887701729729,1.0,0.7135358390964741,1.0,1.0,1.0,1.0,0.22385462485611968,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9957431697242557,1.0,0.001059419053892952,0.0,0.699163292066561,1.0,0.31155496414189826,1.0,0.21579297993511445,0.11622565122661369,1.0,0.33697829265347456,1.0,1.0,1.0,0.09375236506973453,0.49243439427129865,1.0,1.0,1.0,0.39087475383134895,1.0,0.8846296518337367,0.0
gex_possorted_bam_1WGCZ:TGCAATATCCAGGTCAx-M2,0.05705800054124344,1.0,1.0,0.9433289881371417,0.1261059194088831,0.0,1.0,0.7504367968854748,1.0,0.8776523715765363,0.0,1.0,1.0,1.0,0.1601005141165718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9613158837216306,1.0,0.06962052215043638,0.0,0.9013608326981464,1.0,0.24015243780892792,1.0,0.07347960405415253,0.12262234937636016,1.0,0.15903333170126385,1.0,1.0,1.0,0.0,0.5458738224128118,1.0,1.0,1.0,0.7693477727603069,1.0,1.0,0.13440721202057904
gex_possorted_bam_1WGCZ:TGATTCAAGTAACGGAx-M2,0.9499131020090437,0.7821012531842859,1.0,1.0,1.0,0.28987679058439186,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8622124920190312,1.0,0.07375000241599247,0.0,0.0,0.0,0.0,0.0,0.30806312001848557,1.0,0.44925038656447264,0.694206781574108,1.0,0.052532474383275005,0.7850471272231289,0.7021863570768524,1.0,0.0,1.0,1.0,1.0,0.0,0.929910525088933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.844242569933707,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGATTGCAGACTATTGx-M2,1.0,0.9495931798158492,0.0,1.0,1.0,1.0,0.8666418348669498,1.0,0.6178351771897177,1.0,0.06856141846371462,0.4138406846824314,0.9486116045866678,0.601595169197871,1.0,0.09816781151883487,0.0,0.4532663791783227,1.0,0.5580452281549653,1.0,1.0,1.0,1.0,0.6439302284613337,0.9983199383958136,0.0,0.9019717966196479,1.0,1.0,0.895596784144962,1.0,1.0,1.0,0.0,1.0,0.07040452789989639,1.0,1.0,0.0,1.0,0.0431112046056107,0.6620907296399013,0.17388764959905592,1.0,1.0,0.27035186588354654,0.0,0.9709335313795351,1.0,1.0,1.0,0.7808934544111845
gex_possorted_bam_1WGCZ:TGCTTAAAGCAAGGGTx-M2,1.0,1.0,0.15274620763295152,1.0,1.0,1.0,0.5118158383863992,1.0,0.5189143179260994,1.0,0.321705061442727,0.7145311361850827,1.0,0.6865619727551944,1.0,0.3822957357131354,0.11527748771412581,1.0,1.0,0.9029628754111109,1.0,1.0,1.0,1.0,0.5617297085155463,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.05525571922693491,1.0,1.0,0.035873377231190495,1.0,0.3221952818700042,0.8495480326615932,0.5824684536437933,1.0,1.0,0.19545681018315555,0.0,1.0,1.0,1.0,1.0,0.9901563447216247
gex_possorted_bam_1WGCZ:TGCTCACTCTAGCTTTx-M2,0.04207740185297911,1.0,1.0,1.0,0.2788562918394695,0.13386436400299084,1.0,0.6304301402489951,1.0,0.645437618760902,0.5521335663531572,1.0,1.0,1.0,0.1591119261530875,1.0,0.7462721345169088,0.8427342007890511,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.766987568803245,1.0,0.23909751095291015,1.0,0.0931830202663162,0.05522461323526827,1.0,0.020877833640718733,1.0,1.0,1.0,0.0,0.5342516617839242,1.0,1.0,1.0,0.5707976215788139,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGCACTTGTTATCCGTx-M2,0.6287179545036611,0.9362196689311957,0.33547068629549537,0.6111187319130672,0.6248523704303139,0.7010747334444107,0.9491276193407308,0.8082339496016312,0.47151757809324224,0.9196120722345058,0.0,0.7387948567966262,0.2869479264831379,0.03572191337623323,0.9130927768814687,0.33516115067223856,0.0,0.0,0.0,1.0,0.8026011294109813,0.8620924565268645,0.621941983183697,0.9718135096215084,0.1734906117854206,0.3777034743456412,0.0,0.5889181507079815,0.6331912713198719,0.5932664719839228,1.0,0.32430316789476504,0.6411063184821834,0.8486718790176305,0.12428339211436977,0.8945028953081555,0.3323628718865694,0.5981822463955979,0.8369708912257442,0.6775803115084956,0.6979936166453327,0.4239584970509935,0.1520141057111532,0.6876929932194671,0.6677221781974789,0.7034521622744326,0.0,0.0,0.6998716322665228,0.6587851423081162,0.5976565361679805,0.5976354677762821,0.9515941239339396
