CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TGCTAACAGGAGGTTAx-M2,0.9957644335850073,0.8970391793159892,1.0,1.0,1.0,0.6371801489406878,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8125061125467207,1.0,0.20636228418555846,0.0,0.0,0.0,0.2340855161318508,0.003473712315261485,0.5391107689119139,1.0,0.5133576644447017,0.9494943930569978,1.0,0.06174019082404585,1.0,0.544183152968641,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9951592156226424,1.0,0.5811272235895439
gex_possorted_bam_1WGCZ:TGCTCTCAGCCTCTCGx-M2,1.0,1.0,0.4094286071552006,1.0,1.0,1.0,0.4438587193523753,1.0,0.8892154148308926,1.0,0.06488595017536448,1.0,1.0,0.2383123342633186,1.0,0.21856428859801005,0.0,0.608833242958034,1.0,0.9744767909394341,1.0,1.0,1.0,1.0,0.5744042438735244,1.0,0.0,1.0,1.0,1.0,0.8944303026152062,1.0,1.0,1.0,0.0,1.0,0.012771135168829509,1.0,1.0,0.0,1.0,0.15239365693360388,1.0,0.5407945290252658,1.0,1.0,0.17168671872411664,0.0,1.0,1.0,0.9949594711401091,1.0,1.0
gex_possorted_bam_1WGCZ:TGCTTTAGTGACATGCx-M2,0.06271858815900178,1.0,1.0,0.9312783727598305,0.019639094777022165,0.11982344358347849,1.0,0.7392260324050958,1.0,0.5868607819327561,0.5803504974633503,1.0,1.0,1.0,0.10716297507180678,1.0,0.7876923395431598,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6703758464242571,1.0,0.21085406614514035,1.0,0.1676662335076683,0.14077129515813674,1.0,0.04010564534882985,1.0,1.0,1.0,0.047335244959293074,0.5521366745001567,1.0,1.0,1.0,0.39198380762950535,1.0,0.933955053419544,0.0
gex_possorted_bam_1WGCZ:TGGATTGGTCACCAAAx-M2,1.0,0.9487383923274114,0.5285952231852298,1.0,1.0,1.0,0.08094788498704654,1.0,0.2528051817059267,1.0,0.0,0.4919683806861793,1.0,0.5595663769934726,1.0,0.04741525500973335,0.0,0.0,0.8198118237248744,0.8258890229130856,1.0,1.0,1.0,1.0,0.3652893298450141,1.0,0.0,1.0,0.7882801966136778,1.0,0.689838795023159,1.0,1.0,1.0,0.0,1.0,0.1230388800628788,1.0,1.0,0.0,1.0,0.009787754595110108,0.756438691276694,0.5100480235510995,1.0,1.0,0.6111487790974643,0.0,1.0,1.0,1.0,1.0,0.3173969046922073
gex_possorted_bam_1WGCZ:TGGACGGAGTCATGCGx-M2,0.061460024613618755,1.0,1.0,1.0,0.0,0.0,1.0,0.7435230632969624,1.0,0.7035386751173319,0.0,1.0,1.0,1.0,0.15381307115008244,1.0,0.21843444563297224,0.139189182091868,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1568048639953174,0.0,0.8055645516342584,1.0,0.2832986739538427,1.0,0.1739469683903733,0.35024924148872383,1.0,0.1609684190649523,1.0,1.0,1.0,0.15644551337326898,0.5242861758282925,1.0,1.0,1.0,0.29621609518903086,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGGACTAGTTACATCCx-M2,1.0,1.0,0.02189035154474318,1.0,1.0,1.0,0.5780814501623948,1.0,0.3525208121927243,1.0,0.4747383259746586,0.8374920600406089,0.9575515127605124,0.4878636677298963,1.0,0.549339450875124,0.25304731415631804,1.0,1.0,0.9762126919558096,1.0,1.0,1.0,1.0,0.638665009952077,0.9763488745893707,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2693645588855825,1.0,1.0,0.0,1.0,0.2788987523507132,0.7152755150355234,0.19586034215078424,1.0,1.0,0.44070375330022554,0.0,1.0,1.0,0.8902042643101553,1.0,0.8762294441071484
gex_possorted_bam_1WGCZ:TGCACCTTCCCTGTTAx-M2,1.0,1.0,0.1514841658339254,1.0,0.8212502748741404,0.9420870719389041,1.0,1.0,0.9229123650367121,1.0,0.0,1.0,1.0,0.506435861583303,1.0,0.27531640058933704,0.0,0.0,0.7535429090788981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9031994729689727,0.7759526982832327,1.0,1.0,1.0,0.0,1.0,0.46367809128508586,1.0,1.0,0.1474950892402862,1.0,0.27644239704656276,0.7929306647277031,0.8011482804621008,1.0,1.0,0.698303071780825,0.0,1.0,1.0,0.9415487600138619,0.9998961999312515,0.6910876110413505
gex_possorted_bam_1WGCZ:TGCATCCTCCTAATTCx-M2,1.0,1.0,0.8043263381342496,1.0,1.0,1.0,0.1620197710079283,0.9765508514059005,0.5480708452946688,1.0,0.33971112567204736,0.7710896814167331,0.983869086860871,0.48208555439682244,1.0,0.34285412190139836,0.09129584787504068,0.8533654168183918,0.9387903046794795,0.74110820913483,1.0,1.0,1.0,1.0,0.9178533759214133,1.0,0.0,1.0,0.9419250139816955,1.0,0.7975516098607714,1.0,1.0,1.0,0.0,1.0,0.231693550059213,1.0,1.0,0.03567349356735667,1.0,0.02474232963092245,1.0,0.7203073959363924,1.0,1.0,0.6516716173865865,0.0,1.0,1.0,0.89461556007583,1.0,1.0
gex_possorted_bam_1WGCZ:TGGACAAAGGCATGAAx-M2,1.0,1.0,0.06364815022358127,1.0,1.0,1.0,0.911864933830651,1.0,0.6912887161156568,1.0,0.15364948888192315,0.39354838733688075,0.8251381303578851,0.25955695328452083,1.0,0.48068450268507923,0.06162903107415967,0.9941431439704403,1.0,0.8841218032932423,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.10574104113086412,1.0,1.0,0.022492600859442744,1.0,0.06692481860660311,0.9116175289979217,0.5052513544785446,1.0,1.0,0.2503242328694134,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGCTTGTGTACGGTACx-M2,1.0,0.9344549440082393,0.0,1.0,1.0,1.0,0.4442763367175883,1.0,0.6089128519415365,0.879991948241566,0.24597337167126887,0.5233173367408525,0.9308534668926837,0.24044460437890075,1.0,0.40663128844807844,0.0,0.8259221591607978,1.0,0.6110388808613048,1.0,1.0,1.0,1.0,0.5208670941491647,0.9358097731595407,0.0,0.9750053061978137,1.0,1.0,0.6479716520943866,1.0,1.0,1.0,0.0,1.0,0.24290173332399287,1.0,1.0,0.0,1.0,0.10768382661765236,0.7355968294245245,0.32170417857317696,1.0,1.0,0.054477723028086435,0.0,0.9511743888643505,0.8351919406574576,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGGACCGGTTAGTACGx-M2,1.0,0.9028876828227788,0.9857993036326538,1.0,1.0,1.0,0.18915977236637332,1.0,0.9805943265947535,1.0,0.0,1.0,1.0,0.4658460974757367,1.0,0.14758849439533042,0.0,0.0,0.42468936955871733,0.6725060403137859,0.9746230918102076,0.9904207699120788,1.0,0.9513601847363655,0.8559639497115693,1.0,0.0,1.0,0.9307460477639952,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.07588226586216701,1.0,0.5068063300878463,1.0,1.0,1.0,0.0,1.0,1.0,0.934942099192845,1.0,0.5658239508484818
gex_possorted_bam_1WGCZ:TGCAGGCTCCAAGTTAx-M2,0.7086854943626243,1.0,1.0,0.9237540583151395,1.0,1.0,0.9907765457243743,1.0,1.0,1.0,0.0,1.0,0.9417500044131842,0.750616116898743,1.0,1.0,0.0,0.0,0.2628054561659989,1.0,0.7280522741438448,0.8381930838383637,0.90772669262671,0.7890984093537625,0.9650226054262647,1.0,0.0,1.0,1.0,1.0,1.0,0.6562758434913374,0.8347196798395976,1.0,0.0,1.0,0.4783872287287712,0.8962785155581346,1.0,0.9427937604112051,1.0,0.1908981704486434,1.0,1.0,1.0,0.9881868035958069,1.0,0.0,1.0,1.0,0.9531763594564361,0.9617276448846649,1.0
gex_possorted_bam_1WGCZ:TGGAACAAGTGTTGCGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.10871171762807605,1.0,1.0,1.0,0.0,1.0,1.0,0.29152053388103333,1.0,0.11128738760277969,0.0,0.0,0.7063637929665021,0.7729934767657509,1.0,1.0,1.0,1.0,0.8323474153874323,1.0,0.0,0.9994789896656585,1.0,1.0,0.34381408508523176,1.0,1.0,1.0,0.0,1.0,0.02736702037521262,1.0,1.0,0.0,1.0,0.1613043304444372,1.0,0.7715557037785128,1.0,1.0,0.9337361835687544,0.0,1.0,1.0,0.9942062409957315,1.0,0.845590129239105
gex_possorted_bam_1WGCZ:TGCACTTGTGTTAAACx-M2,1.0,1.0,0.745788092111721,1.0,1.0,0.786361133476778,0.04068011174053506,1.0,0.6128867241247783,1.0,0.0,1.0,0.8498449645248467,0.3850144282653182,1.0,0.14653984105648096,0.0,0.0,0.7328083821526193,0.6638709163667253,1.0,1.0,1.0,1.0,0.06773560427332995,1.0,0.0,0.9858267682372313,0.7419480594206271,1.0,0.24182401491636213,1.0,1.0,1.0,0.0,1.0,0.08352466147888217,1.0,1.0,0.0,1.0,0.1919354470229608,1.0,0.45085965717892734,1.0,1.0,0.8131229345707335,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGCTAACAGGCCTGGTx-M2,0.6417272525611515,1.0,0.7421723467023416,0.7078052691876968,0.17632059155570196,0.6256451806807303,1.0,1.0,0.6646454589280425,1.0,0.0,1.0,0.554089681652874,0.9731838740350639,0.9725687502000396,0.6890847901047179,0.11657474535909093,0.0,0.18415780631734188,1.0,0.6379758720777934,0.4537679932930195,0.6477470500508214,0.809571641319736,0.6105799759465839,0.6126433229096285,0.1867492014481002,0.7152885978242239,0.41142614235636205,0.6022016818592737,1.0,0.5051655924617503,0.7074129120907569,0.9828848929294101,0.3732011036471209,0.8778102957012838,0.5774291119600229,0.6534513938812838,0.8108103871484283,0.4983267073010142,1.0,0.8686498416493217,0.47470282511531764,0.5224049773207952,0.8552468940795565,0.6468982556271032,0.7047388853521309,0.38039198918849965,0.7228543328259018,0.8592441966318244,0.32027286916099024,0.5373054839858894,0.3596856092921664
gex_possorted_bam_1WGCZ:TGCACCTTCCTAAGGTx-M2,1.0,1.0,0.48052459850892404,1.0,1.0,1.0,0.2593965713409222,1.0,0.48069771996018673,1.0,0.3462345971877691,0.9142347543582924,1.0,0.6900010353797167,1.0,0.24018030571011437,0.1339822718542233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6673014257158957,1.0,0.0,1.0,0.5907098782000665,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.059179376529876274,1.0,1.0,0.0,1.0,0.23951755211826425,1.0,0.4681340014520666,1.0,1.0,0.7170370336155493,0.18146204204634242,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGCCATTGTGATGAAAx-M2,0.07917876642988707,1.0,1.0,0.9978733021564791,0.0,0.0,1.0,0.8593186891369378,1.0,0.5457603106386184,0.0,1.0,1.0,1.0,0.11909798561611601,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8451402650511387,1.0,0.04255699484103767,0.0,0.7714174005623609,1.0,0.25673234712852655,1.0,0.09158383011520924,0.07207661272097424,1.0,0.08860632271200926,1.0,1.0,1.0,0.0,0.4887616707538132,1.0,1.0,1.0,0.49675973632100934,1.0,0.9488866074461348,0.0
gex_possorted_bam_1WGCZ:TGCAGGCTCGATTTGAx-M2,0.07039654163707856,1.0,1.0,1.0,0.0,0.0,1.0,0.779725468706853,1.0,0.7742095471235794,0.0,1.0,1.0,1.0,0.16762071307743281,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8257016416995572,1.0,0.1268572900187077,0.0,0.9071815780069132,1.0,0.24850111121524263,1.0,0.03542423178525847,0.060306629140281245,1.0,0.11301274256754362,1.0,1.0,0.26085429344934075,0.019927547216803315,0.5666577942239225,1.0,1.0,1.0,0.6207688302943087,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGCTTCATCCTTAGGGx-M2,1.0,0.9692817000878868,0.0,0.9758180014431952,1.0,1.0,0.6204921110552375,1.0,0.6990444396413799,0.9575825661324848,0.3671320182997942,0.8807678393018953,0.8821915054945438,0.2952625604935701,1.0,0.19290894271692463,0.1616514743444257,0.9536674230587022,1.0,0.5819060660899997,1.0,1.0,1.0,1.0,0.683007276545028,0.7917086348476268,0.0,1.0,1.0,1.0,0.7288088330357516,1.0,1.0,1.0,0.0,1.0,0.20368899456333744,1.0,1.0,0.055952274546870136,0.9478166433042461,0.3532049906411699,0.6286288352752473,0.12847574983575133,1.0,1.0,0.0,0.1248583695478628,0.8495438483456829,0.9368021926293163,0.919304710796333,1.0,0.6557427342879254
gex_possorted_bam_1WGCZ:TGCCGGTAGTCACCAGx-M2,1.0,1.0,0.5285018497543416,1.0,1.0,1.0,0.9805595177732913,1.0,0.790479121159929,1.0,0.0,1.0,1.0,0.712951205208669,1.0,0.5530185965845038,0.0,0.21027165452562563,0.8626088795484147,0.624298614025467,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9807117243425393,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6314087586436008,1.0,1.0,0.33571577268078273,1.0,0.42986132529333637,0.9221444469742494,0.9571793706865329,1.0,1.0,0.748095050195188,0.0,1.0,1.0,1.0,1.0,1.0
