CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TGCAGGCTCACAGGAAx-M2,1.0,0.926984552157446,1.0,1.0,1.0,0.5424598628601907,0.0,1.0,0.885915615974772,1.0,0.0,1.0,1.0,0.655382529563813,1.0,0.0,0.0,0.0,0.0,0.25453618025114794,0.1983696082155855,0.6463344432664878,1.0,0.7746329374728667,0.6566895415974476,1.0,0.04023569385746955,0.9527299281774934,0.534430464960214,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8655953106409038,1.0,1.0,1.0,0.0,1.0,1.0,0.9642946946075437,1.0,0.05774398050005116
gex_possorted_bam_1WGCZ:TGCGATTAGTTTGGTAx-M2,1.0,0.5730695509561035,0.10576327581616568,0.9697631123348505,1.0,1.0,0.1033258706383211,0.8925304103904064,0.22247726454607308,1.0,0.03880610253563988,0.633729725890783,0.7030017746207698,0.2857853878290593,1.0,0.0347027242057963,0.0,0.0,0.5593806772237072,0.6646293979313737,1.0,1.0,1.0,1.0,0.5228042028563253,0.9108741944546033,0.0,0.8392574988027919,0.5433502822924556,0.9557431702225926,0.34095703049759846,1.0,0.9709392056371602,1.0,0.0,1.0,0.0,0.9135279833206285,0.9957406190067885,0.14361465669978524,1.0,0.07503410195772073,0.8211355478863208,0.08960342584436518,1.0,0.9588664306514656,0.43887516574598073,0.13605677634386806,0.8732923972995975,1.0,0.6858857626859526,1.0,1.0
gex_possorted_bam_1WGCZ:TGCTCAACAAGGTGCAx-M2,1.0,0.5800204403744676,0.14287372293102515,1.0,1.0,0.8645280186521783,0.0,1.0,0.0,0.9952989272586527,0.0,0.8820112136321421,0.7056748551994564,0.3187738959242096,1.0,0.044000084708035576,0.0,0.0,0.865350093536246,0.7966317306753855,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7602823685189584,0.7956709131838465,1.0,0.4136896484849224,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.19061606056866118,0.874552681851864,0.3471607603365568,1.0,1.0,0.35250734798436356,0.018886712162639038,1.0,1.0,1.0,0.9836128759476541,0.1472645015887666
gex_possorted_bam_1WGCZ:TGGACTAGTGAGGTGAx-M2,1.0,1.0,0.10082991317819921,1.0,1.0,1.0,0.7827485844720502,1.0,1.0,1.0,0.0,0.9405425907281578,1.0,0.4413110283276794,1.0,0.09173995245611638,0.0,0.043541567208167445,0.9287858884735815,0.9751916884320612,1.0,1.0,1.0,1.0,0.8458304883303926,1.0,0.0,1.0,1.0,1.0,0.8291382394741718,1.0,1.0,1.0,0.0,1.0,0.16167588706665614,1.0,1.0,0.02654931219142681,1.0,0.31651768296552224,0.939560115335421,0.6118609587791322,1.0,1.0,0.717566136044585,0.0,1.0,1.0,1.0,1.0,0.9901594540028934
gex_possorted_bam_1WGCZ:TGCTTGTGTAATTAGCx-M2,0.23294998679747875,1.0,1.0,0.9903320165269265,0.3583945172106019,0.764892797778228,1.0,0.5792314417758483,1.0,0.440939362570385,1.0,1.0,1.0,1.0,0.18804440582610127,1.0,0.8763737635123922,1.0,1.0,0.0,0.0,0.0,0.25266970301956554,0.0,1.0,1.0,1.0,1.0,1.0,0.9027294167873544,1.0,0.09695653723360231,0.0,0.37286125164419714,1.0,0.3118098681475486,1.0,0.5546411194585641,0.21129560836316888,1.0,0.33987484177403093,1.0,1.0,1.0,0.09180566496285243,0.6008959730214525,1.0,1.0,0.8118169213776851,0.6886831739288976,1.0,0.9362682118166991,0.0
gex_possorted_bam_1WGCZ:TGGACAAAGTATTGCAx-M2,1.0,0.9082481360277037,1.0,1.0,1.0,0.8634936846274351,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.657408243651971,1.0,0.1728898149092202,0.0,0.0,0.0,0.5684868779697367,0.20106687709641216,0.7560194125492575,1.0,0.6419646286305197,0.9205645891815939,1.0,0.01667866401050123,1.0,0.5813373794235644,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9617635553987741,1.0,0.8312717060982974
gex_possorted_bam_1WGCZ:TGATTAGTCATGGTTAx-M2,1.0,0.9188216056635925,1.0,1.0,1.0,1.0,0.0016900816909007634,1.0,1.0,1.0,0.0,1.0,1.0,0.6627401569362655,1.0,0.2719138644630657,0.0,0.0,0.1676288678178721,0.34571823925937684,0.8727048391704789,0.9870537450614694,1.0,0.8795464712413757,1.0,1.0,0.0,1.0,0.3606676571914035,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.017707985658172463,1.0,1.0,0.0,1.0,0.37379827817408046,1.0,0.9287078977116926,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8038742284752918
gex_possorted_bam_1WGCZ:TGCACACCAATGCGCTx-M2,1.0,0.9533943240949717,0.09076783221426814,1.0,1.0,1.0,0.11677581292848932,1.0,0.5961464465234735,0.9950772322733448,0.04050568560299856,0.7424790174212027,0.8174845906134652,0.2984133824317923,1.0,0.0,0.0,0.0,0.9905688455526767,0.8326919877921005,1.0,1.0,1.0,1.0,0.16486003481723438,1.0,0.0,0.8661056342042645,0.8593216100982395,1.0,0.7026412795490338,1.0,1.0,1.0,0.0,1.0,0.12772097220935666,1.0,1.0,0.0,1.0,0.027776386539107023,0.5918437389921091,0.3708194217298179,1.0,1.0,0.26417332775420993,0.0,1.0,1.0,1.0,1.0,0.3108090941234006
gex_possorted_bam_1WGCZ:TGGCCAATCATGCAACx-M2,0.4233392920763631,1.0,0.7170944661021151,0.5990661959991399,0.0,0.5901475064651186,1.0,1.0,0.44315974238004585,1.0,0.0,1.0,0.5256709715388668,0.9050661163039304,1.0,1.0,0.0,0.0,0.0,0.9953088326476992,0.4385178276877305,0.3523252116641496,0.480031818617038,0.8492958128900192,0.5562053151705789,0.4358579863854915,0.0,0.9326154738183341,1.0,0.4857426923798984,1.0,0.03806235699001747,0.49991994286653674,1.0,0.32156991250823347,1.0,0.9883041723317523,0.6454037615614382,0.8966261787616004,1.0,0.772479978422676,1.0,0.10280454114945853,0.9239851807014804,0.6524231716913744,0.7518391645801207,0.0,0.0,0.8585721563162065,0.7528237511713807,0.694290592943276,0.6551985084999333,0.43022933174625866
gex_possorted_bam_1WGCZ:TGCTTGTGTGAGGTGAx-M2,1.0,0.8311660634036601,0.984370854839439,1.0,1.0,1.0,0.0,1.0,0.9874518212624838,1.0,0.0,0.8278460752391997,1.0,0.09019883714620244,1.0,0.30182602142638276,0.0,0.0,0.6845010303477245,0.6519341378556254,1.0,1.0,1.0,1.0,0.19895388699310612,1.0,0.0,1.0,0.9557312464823846,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.15720688275342998,1.0,1.0,0.0,1.0,0.04170258118342342,1.0,0.8020196143572158,1.0,1.0,0.7019687479274361,0.0,1.0,1.0,1.0,1.0,0.43182231103792723
gex_possorted_bam_1WGCZ:TGCGCGAGTTTGAGCAx-M2,0.09064806220682897,1.0,1.0,0.9634953100452872,0.0,0.0,1.0,0.8833804760640576,1.0,0.7396748578977755,0.0,1.0,1.0,1.0,0.14331230477617496,1.0,0.03291156766411627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7742003528947096,1.0,0.05547841825270491,0.0,0.7502002342791152,1.0,0.273508539443849,1.0,0.018878746541130104,0.019382483031317965,1.0,0.1742789922476856,1.0,1.0,0.939709908678314,0.1187359462232165,0.5174234391844226,1.0,1.0,1.0,0.6895855979801505,1.0,0.9237815812304567,0.0
gex_possorted_bam_1WGCZ:TGCATCCTCACAGCGCx-M2,0.9978204554123129,0.9451865283194869,0.6139876840980188,0.9108962590137937,0.9672442682071033,0.9233871710834011,0.31969145739813837,1.0,0.5218541921856278,1.0,0.0,0.8642112960884264,0.7247560954680048,0.7084532321134432,1.0,0.035077085058538904,0.0,0.0,0.5021955538077435,0.9096535392298442,1.0,0.9528298677363018,1.0,1.0,0.2713085101329831,0.9770164574650281,0.0,0.8930597915043349,0.7391667957860517,0.8692581276332974,0.20222275252279298,0.8800058434696725,1.0,0.8731246024611411,0.08048913330645274,0.9444805197098559,0.316112556958536,1.0,0.9811079361496073,0.0,1.0,0.3007102207941782,0.44371345288757025,0.0,0.8896147540966315,0.9267808941690389,0.38099741112302643,0.0,0.8853868921461003,1.0,0.7733884028261112,0.8098695356602886,0.5554704709881348
gex_possorted_bam_1WGCZ:TGCATGAGTGTTCCCAx-M2,0.08079316061844591,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7844687615525793,0.0,1.0,1.0,1.0,0.13325202617881107,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6591264634391909,1.0,0.17278931819441057,0.0,0.9699402587139422,1.0,0.2782868812866783,1.0,0.0,0.0,1.0,0.26551739955249404,1.0,1.0,0.0,0.044551357603081335,0.5352522006911671,1.0,1.0,1.0,0.8092981197715409,1.0,0.9582637735408553,0.0
gex_possorted_bam_1WGCZ:TGCAAGCGTAATTAGCx-M2,0.8065427067544019,1.0,1.0,1.0,1.0,0.5063980457391583,1.0,1.0,1.0,1.0,0.0,0.14192868629277183,1.0,0.7362108561868151,0.8168942996717573,0.0,0.0,0.0,0.494082243502586,0.6680768641106808,0.40277908189810485,0.4660312679949348,1.0,0.1771272132956316,1.0,1.0,0.5485714570593102,0.5555594888527218,1.0,0.36219708769236314,0.0,1.0,1.0,1.0,0.2340991920693796,0.8891523196983088,0.0,1.0,1.0,0.0781391542369949,1.0,0.0009390792243508644,0.7699435383120691,1.0,0.4137563795352145,1.0,1.0,0.0,1.0,1.0,0.6174443224354572,0.8971630870880997,0.2791062959318195
gex_possorted_bam_1WGCZ:TGCCTGTTCGGGCCATx-M2,1.0,0.8271022993356952,0.0,0.8788633409302659,0.8923864351444368,1.0,0.2928950449081225,0.969934527470945,0.6985202425089382,0.7936374117149346,0.2840947097681271,0.9053778450464897,1.0,0.26797201437609347,0.9703198665691461,0.1720587781112488,0.08923451963804817,0.9038547944984432,1.0,0.5139455921752484,1.0,1.0,0.989425724932125,1.0,0.6118849837375243,0.803132235432507,0.0,0.8593120933835621,1.0,1.0,0.5109586119910264,1.0,1.0,1.0,0.0,1.0,0.13676465661681766,0.9967024811295595,0.9554925801891075,0.0,0.7991824069117247,0.3628292847554305,0.6135933904855695,0.014665069114436545,1.0,0.9878702754097056,0.08182078291582853,0.4022019763848272,0.8585818058905521,0.9235146874164674,0.7761634781040778,1.0,1.0
gex_possorted_bam_1WGCZ:TGATTAGTCTCACTCAx-M2,0.07290842724079541,1.0,1.0,1.0,0.07208822096843688,0.0,1.0,0.7592712580136466,1.0,0.8067673492337368,0.0,1.0,1.0,1.0,0.22191744499355723,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9673092931427699,1.0,0.2392069124615212,0.0,0.9351955718960838,1.0,0.21467747962500722,1.0,0.07068975315667414,0.07823415836933169,1.0,0.1419015411305008,1.0,1.0,0.4458348169698146,0.0009217197616981362,0.5854558661117211,1.0,1.0,1.0,0.6845273812001894,1.0,1.0,0.002644757695387416
gex_possorted_bam_1WGCZ:TGGATTGGTAGCTGCGx-M2,1.0,1.0,0.0,0.9862279973421836,0.9957748143081682,0.43247848492914526,0.7796698178329531,1.0,1.0,0.9110953406702873,0.0,0.8109999304710069,1.0,0.641768436301979,1.0,0.15311263239985512,0.0,0.0,0.46374938022429757,0.4051459439611858,1.0,0.9807834899060406,1.0,1.0,0.72972921313588,0.8483630849988051,0.0,1.0,1.0,0.850018589831206,0.0,0.9111787338083448,1.0,1.0,0.0,1.0,0.38260045945398863,0.9887049115136108,0.9613451806426878,0.0,1.0,0.6177092331069446,0.6700703233753301,0.10968397097229758,1.0,0.9847009620157223,0.5486309831765094,0.0,0.881962816870408,1.0,1.0,0.886812273590879,0.48330353453035185
gex_possorted_bam_1WGCZ:TGCAGGCTCTAACTGAx-M2,0.0,0.7369231676372782,1.0,0.25917380190416694,0.0,0.0,1.0,0.030917131209083317,1.0,0.140863226241335,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.28231807201018627,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43111101124241086,1.0,0.9189338496581241,0.9332686813971597,0.4214962073891361,1.0,0.0,0.0,0.19469676226441712,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.16501118811552165,1.0,1.0,0.4956996152513868,0.07337462024654834,1.0,0.3611357340489666,0.0
gex_possorted_bam_1WGCZ:TGGACCGGTCACCAAAx-M2,1.0,0.7912169954215066,1.0,1.0,1.0,1.0,0.0,1.0,0.7465678222879659,1.0,0.0,1.0,1.0,0.5340118540547422,1.0,0.028559293485480756,0.0,0.0,0.006105671664547163,0.7686090378319033,0.41751474590471854,0.9055892223720665,1.0,0.7819348979455999,0.5661829008119316,1.0,0.0028379050903538155,1.0,0.6220592998113832,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9163868176350752
gex_possorted_bam_1WGCZ:TGCAATATCATGCATAx-M2,1.0,1.0,0.31267748511115406,1.0,0.934281442211525,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6354736190855489,1.0,0.5504659226809427,0.0,0.0,0.8995702603837871,0.8073267871034551,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.536368112470878,1.0,1.0,0.22585106749970937,1.0,0.5802483243787445,0.9433490096232761,0.8494051231018571,1.0,1.0,0.42903085441929456,0.0035949615148681453,1.0,1.0,1.0,1.0,0.7815141370636418
gex_possorted_bam_1WGCZ:TGATTAGTCGGGCCATx-M2,0.0,1.0,1.0,0.9868456195760684,0.0,1.0,1.0,0.6021961965951166,1.0,0.6768400598404133,1.0,1.0,1.0,1.0,0.3159665190028723,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.540307778722754,1.0,0.29062525999808936,1.0,0.23104881000975017,0.07903068022778853,1.0,0.210518853932703,1.0,1.0,1.0,0.1213919894913245,0.5069561511886652,1.0,1.0,1.0,0.32757088131190715,1.0,0.948234137336418,0.0
