CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TGCGCAGGTCAATACGx-M2,0.08967647816609998,1.0,1.0,0.9476373060155976,0.0,0.0,1.0,0.97289351230943,1.0,0.9153607992628565,0.0,1.0,1.0,1.0,0.14053743615032546,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5366675466048619,1.0,0.0,0.0,0.800815251401331,1.0,0.3025171779703294,1.0,0.017582549401471533,0.00881224143580078,1.0,0.2270047095636232,1.0,1.0,1.0,0.10021745962091554,0.48345524324138683,1.0,1.0,1.0,0.5637363256396263,1.0,0.8618751625691331,0.0
gex_possorted_bam_1WGCZ:TGCTAACAGCTGTCAGx-M2,1.0,1.0,0.3601004976993829,0.965505471703342,0.8281723797815324,1.0,1.0,1.0,0.3301232384646588,1.0,0.38578997086888134,1.0,1.0,0.9048149801065162,1.0,0.625586733130706,0.3382325158628709,1.0,1.0,0.22490983945963922,1.0,1.0,0.9898620911368419,1.0,1.0,0.9819845078400998,0.0,1.0,1.0,0.9360909161163253,1.0,1.0,1.0,1.0,0.08006736282031025,1.0,0.9663552100183592,1.0,1.0,0.39361659506418567,0.7228310810716412,0.9362048951952168,0.6347321374637915,0.7842988070264836,1.0,1.0,0.5424940100587511,0.321453929164858,0.9185944478948597,1.0,1.0,1.0,0.5645299411440492
gex_possorted_bam_1WGCZ:TGGACAAAGCGTGCGTx-M2,0.18922070522595358,1.0,1.0,0.9359257920978297,0.12838591719224673,1.0,1.0,0.5461860351022915,1.0,0.9987678895062444,1.0,1.0,1.0,1.0,0.39637389373659737,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.21557475346631166,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3111766907858849,0.0,0.7403025244418091,1.0,0.26306319280266216,1.0,0.4095544977527368,0.3596510355542686,1.0,1.0,1.0,1.0,1.0,0.0,0.7355180997688539,1.0,1.0,1.0,0.9856423926607683,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGCTCCGTCTGTGCCTx-M2,1.0,0.9039256083708125,1.0,1.0,1.0,0.0,0.03677503667417103,1.0,0.8649197734967091,1.0,0.0,1.0,0.7795121044325503,0.3064315687460355,1.0,0.4498889098137551,0.0,0.0,0.0,0.39384995306149395,0.2814187655400441,0.4987173484492571,1.0,0.6657696731753325,0.5631412980089305,1.0,0.09772034752870185,0.7894731998915908,0.5366898381516438,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.02812798070418022,1.0,1.0,0.0,1.0,0.0,1.0,0.6881998228038078,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9221824384493043,0.0
gex_possorted_bam_1WGCZ:TGTAAGTGTGGAGCAAx-M2,1.0,1.0,0.3506467737884674,1.0,0.7683184883620803,1.0,0.8281412754270194,1.0,0.4341323366952006,0.9870800149247445,0.1826809226045206,0.992937297710659,1.0,0.9667399049087116,1.0,0.9095357151192653,0.22984702393541148,1.0,1.0,0.7465929339024254,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9907278175054348,1.0,1.0,1.0,0.0,1.0,0.08774814125535033,1.0,1.0,0.24490239511698011,1.0,0.7263700531961469,0.7421966499934508,0.5183724494264298,1.0,1.0,0.7221545857765909,0.035660363560849985,1.0,1.0,1.0,1.0,0.563952331182107
gex_possorted_bam_1WGCZ:TGGTTAATCACTTTACx-M2,1.0,1.0,0.407758090697903,1.0,1.0,1.0,0.7750180252669694,1.0,0.7021321816774557,1.0,0.0,1.0,1.0,0.27848289546332783,1.0,0.22015639604318485,0.0,0.45910630791681545,1.0,1.0,1.0,1.0,1.0,1.0,0.8960187338328754,1.0,0.0,1.0,1.0,1.0,0.8005576113415733,1.0,1.0,1.0,0.0,1.0,0.26859018191526185,1.0,1.0,0.0,1.0,0.2356733005807677,1.0,0.9598543393999613,1.0,1.0,0.5025817270637474,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGTGCAAGTTTGGGCGx-M2,1.0,0.6253063412891803,0.0,1.0,1.0,0.991161582965294,0.6918757209067716,1.0,0.7638004194091219,0.8591205128339441,0.0,0.4030716636424405,0.936998366987567,0.648829820232545,0.9787273143247316,0.0727446794331043,0.0,0.3875109864217837,0.7827378528989891,0.13923513671476928,1.0,1.0,0.9503130909209131,1.0,0.5468393107207751,0.8175036303617873,0.23595815128973038,0.725423262318921,1.0,0.8123352957960893,0.39498750848067354,0.9869290285465894,1.0,0.9522983122288867,0.03627671345870882,1.0,0.35227411471128656,1.0,0.9653098115815436,0.09463036969964389,1.0,0.028333452667524704,0.5075058905841134,0.0,1.0,0.9812103641326936,0.0,0.09321805561580083,0.7051680943269624,1.0,0.9391303596111028,0.945973662394033,0.5312326937633214
gex_possorted_bam_1WGCZ:TGTAACTCAGAGGGAGx-M2,1.0,1.0,0.0,1.0,1.0,0.8717479605454515,0.004145553091728526,1.0,0.26165115493040325,0.9981079954367906,0.0,0.789629935161115,1.0,0.2613265438226116,1.0,0.1768456708724288,0.0,0.0,1.0,0.9496894099013351,1.0,1.0,1.0,1.0,0.153803625338014,1.0,0.0,1.0,0.927808343755432,1.0,0.4890557436117971,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5696164687750541,0.7632263393936048,0.5262639649781836,1.0,1.0,0.814029634127572,0.03323337036689267,1.0,1.0,1.0,1.0,0.14049722711552992
gex_possorted_bam_1WGCZ:TGGCTAAGTTAAGCGCx-M2,0.0043518635266381655,1.0,1.0,0.6592584859683747,0.0,0.13390900835102942,1.0,0.39906854451017654,1.0,0.4715712722451355,1.0,1.0,1.0,1.0,0.00536410050937492,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8650179174802062,1.0,1.0,1.0,0.6614026728119567,1.0,0.16779013287158195,0.0,0.48285849640502554,1.0,0.04079524937301491,1.0,0.0900381067101026,0.007485802559949052,1.0,0.20561656359660768,1.0,1.0,1.0,0.0,0.37501774950338057,1.0,1.0,0.8070710160123858,0.2415604781568657,1.0,0.5990104821297971,0.0
gex_possorted_bam_1WGCZ:TGTCATAAGTGGCGGAx-M2,1.0,1.0,1.0,1.0,1.0,0.28961576369485764,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5729951777242985,1.0,0.1748469376085817,0.0,0.0,0.0,0.02766279957341023,0.0,0.39875081889804503,1.0,0.6559305924714541,0.7518545169870424,1.0,0.16409932731835825,0.8431787149269039,0.43375096792591017,1.0,0.0,1.0,1.0,1.0,0.0,0.9737909325214245,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.44801370313571043,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGTCCTGGTCATGCAAx-M2,0.06789703985538668,1.0,1.0,0.9519220146128348,0.0,0.0,1.0,0.8726579119201078,1.0,1.0,0.0,1.0,1.0,1.0,0.25416280792761353,1.0,0.26271411498899555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8859211396224957,1.0,0.0,0.0,0.8612888970862128,1.0,0.347288201135401,1.0,0.09028160105729593,0.1042506942164423,1.0,0.39179442365820066,1.0,1.0,1.0,0.1748984311764718,0.5965794695560472,1.0,1.0,1.0,0.5723520285979964,1.0,0.9576408227116485,0.0
gex_possorted_bam_1WGCZ:TGTAACTCAGTTAGCCx-M2,1.0,1.0,0.09482796482905288,1.0,1.0,1.0,0.5204430598929073,1.0,0.5046726088850236,1.0,0.41536649737803577,0.7061675744012118,1.0,0.48714683305710765,1.0,0.4820726680289146,0.05154074116908993,1.0,1.0,0.7145972645949062,1.0,1.0,1.0,1.0,0.8297998380039161,1.0,0.0,1.0,0.9853934420546463,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.08004375334058603,1.0,1.0,0.12612786711891355,1.0,0.0,1.0,0.42034633760860246,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGTATCGCACAGAACGx-M2,1.0,0.7728728428451727,0.1672242122784823,1.0,1.0,1.0,0.3783918990621408,0.9842125479139651,0.0905074832374211,1.0,0.551044411076465,1.0,1.0,0.5645039445480594,1.0,0.5262283561139819,0.09060560043267318,1.0,1.0,0.6647991553480785,1.0,1.0,1.0,1.0,0.4803830096435242,0.9900901210129252,0.0,1.0,1.0,1.0,0.8671627449144329,1.0,1.0,1.0,0.0,1.0,0.20622576575748885,1.0,1.0,0.0,1.0,0.005176230217583448,0.23829369261245512,0.2605227908840158,1.0,1.0,0.42466223674122844,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGTCAGTAGGTGCGGAx-M2,0.7280428641563389,1.0,1.0,0.9077060629450505,0.0,0.8360445379082702,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7126606576460202,0.0,0.5281255647488851,0.33094754253863456,0.5721071590984294,0.9019351533997927,1.0,1.0,0.0,1.0,1.0,0.7342495952975744,1.0,0.9224540397345997,0.7150829016837706,1.0,0.14646990107849836,1.0,1.0,1.0,1.0,1.0,0.8635698702956732,1.0,1.0,1.0,1.0,1.0,0.40238839471394233,0.37870174537543105,1.0,1.0,1.0,1.0,0.35148503693445116
gex_possorted_bam_1WGCZ:TGTATCCGTGGAAACGx-M2,1.0,1.0,0.7324587477905116,1.0,1.0,1.0,0.3694234736959676,1.0,0.1544209717671685,1.0,0.005246759657357621,1.0,0.7491707178906559,0.49759560214960114,1.0,0.09380066532690284,0.0,0.1685497687285429,1.0,0.548829147182524,1.0,1.0,1.0,1.0,0.25761090717696594,1.0,0.0,1.0,0.8533505155880539,1.0,0.9035609742221381,1.0,1.0,1.0,0.0,1.0,0.15502865156907936,1.0,1.0,0.0,1.0,0.3064866406985563,0.7823610530361147,0.16127646293483255,1.0,1.0,0.14637577998617005,0.0,1.0,1.0,1.0,1.0,0.5816107777931109
gex_possorted_bam_1WGCZ:TGGCCTTTCTCTAGCCx-M2,1.0,0.9652155363737787,0.48858557196352853,1.0,1.0,1.0,0.0,0.9103218563481855,0.9018577321430906,1.0,0.3674340169597429,0.8193166996746882,0.9285848498184202,0.33658626129525615,1.0,0.044711155564042634,0.17427259142997084,0.9774933630480825,0.7876585720715896,0.45388597778487283,1.0,1.0,1.0,0.9704580751492711,0.8552582579755432,1.0,0.0,1.0,0.5173899837851648,1.0,0.0006289401624839495,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.06304666106393332,1.0,1.0,0.5011610255662096,0.0,1.0,1.0,0.8375723154176993,1.0,1.0
gex_possorted_bam_1WGCZ:TGGGCCTAGGAGTCTTx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.47592281602008996,1.0,1.0,1.0,0.0,1.0,1.0,0.4638572225917487,1.0,0.0,0.0,0.0,0.6633877829819116,0.7650013111543081,1.0,1.0,1.0,0.9060306930902213,0.9380859480603373,1.0,0.0,1.0,1.0,1.0,0.6075054099843361,1.0,1.0,1.0,0.0,1.0,0.1596412139447814,1.0,1.0,0.11028820675323917,1.0,0.21862894800097704,1.0,0.7304462346604615,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGGTGCATCTATGACAx-M2,1.0,1.0,0.23480818649539537,1.0,0.20571050487191284,0.5859379417555112,1.0,1.0,0.7824994188441299,1.0,0.0,1.0,1.0,0.8826135675444604,1.0,0.7343284350557748,0.0,0.0,0.5340607514591919,0.6537141317075085,0.9656620954286115,0.671002407670844,0.9105557948469583,1.0,1.0,1.0,0.0,1.0,1.0,0.8036236086607996,1.0,1.0,1.0,1.0,0.0,1.0,0.7238783817260125,1.0,1.0,0.5547792565485697,1.0,0.7332100255137939,0.8176932479921949,0.8215468717598355,1.0,1.0,0.6580071805779054,0.1087864154840869,1.0,0.952187933992176,1.0,0.9698024529135763,0.30170004068586
gex_possorted_bam_1WGCZ:TGGTTAATCATTCATCx-M2,0.5963094113770652,0.7272579797848571,0.7940007118994078,0.6788257594229282,0.6093256317469009,1.0,0.9523003801851577,0.7246812442482342,0.0,1.0,0.35183215196771117,0.5385585704415289,0.6933532465628327,0.49896001449876487,0.8846648261048409,0.6730035820935144,0.40098730528220744,0.45000523203718623,0.4869065516563414,1.0,1.0,0.9559380601520099,0.7101164510253719,1.0,0.5151811800798753,0.4841002746264458,0.0,0.3837269300586997,1.0,0.8281045407439604,1.0,0.5634522868208666,0.6037954108665922,0.9128057067076764,0.2609098028134347,1.0,0.6441045317487367,0.7518667417619792,0.876083748527414,0.622059365918334,0.6606953662983839,0.1694975313963947,0.33358446618080867,0.6305386320575957,0.7427773604521759,0.7456795559753538,0.11756046039608664,0.23666100706522314,0.8133614765708486,0.7838197974668537,0.5589347190266158,0.8232855785998088,1.0
gex_possorted_bam_1WGCZ:TGGCCTTTCCGTCCATx-M2,1.0,0.8482922540983835,0.20599050447074002,1.0,1.0,0.6752594500637482,0.24220622058296598,1.0,0.6766379646041535,1.0,0.0,1.0,0.9795008048953288,0.3155498023475446,1.0,0.13892893324300615,0.0,0.0,0.6549013247185241,0.7569212566505504,1.0,1.0,1.0,1.0,0.5065383791793211,1.0,0.0,0.5532780856846583,0.5631634061020333,1.0,0.1714477172155649,1.0,1.0,0.9768173341968082,0.004021007861648659,1.0,0.0010301533995005219,1.0,1.0,0.0,1.0,0.27260181403806466,0.7060333241741765,0.0,1.0,1.0,0.8118155109984024,0.0,0.9446659356490802,1.0,1.0,0.9440344274180632,0.6301563977623051
gex_possorted_bam_1WGCZ:TGGTCAAGTTCGCTCAx-M2,1.0,1.0,0.0,0.9637652592971481,0.9394395104544377,1.0,0.5607781960416764,1.0,0.38088324316660666,1.0,0.352262242357149,0.864936473726101,0.9487874586024613,0.5500266501930283,1.0,0.5085078764250355,0.09370573577749752,1.0,1.0,0.507106776429209,1.0,1.0,1.0,1.0,0.7928664830844,0.8503175997450246,0.0,0.8874829046857852,0.9678152786005444,1.0,0.8759202227620151,0.9717897488776958,1.0,1.0,0.0,1.0,0.27248219172889415,1.0,1.0,0.09807251897607007,0.7899501310663676,0.3788457155098501,0.6458000883163424,0.27364020663124416,1.0,1.0,0.2117962118524937,0.0,0.8997095152621973,1.0,0.9025427042251818,1.0,1.0
gex_possorted_bam_1WGCZ:TGGGCCTAGAAGGTGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.642938213178314,1.0,0.07530080158699119,1.0,0.9405651025438599,0.2624895114982597,1.0,0.6704960650950401,1.0,0.48279335293873216,0.6857141766492996,1.0,1.0,0.6030348441018407,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9937145328463083,1.0,0.7587453470353183,1.0,1.0,1.0,0.0,1.0,0.17267279769083788,1.0,1.0,0.06688680843165043,1.0,0.7713685050310528,0.6925124686271025,0.4853158478570953,1.0,1.0,0.15651793093066357,0.0,1.0,1.0,0.9230508989834535,1.0,0.9926399898259439
gex_possorted_bam_1WGCZ:TGTCCTGGTCTCAGCCx-M2,0.9262958025920152,0.8112762976985078,0.0,0.7792770511556626,1.0,1.0,0.1686995046740773,0.7497456900740503,0.2507010021974345,0.6581111155378422,0.8128617136000929,0.0,0.858385817947657,0.5625957515889028,1.0,0.38762088126008015,0.2815641819754105,1.0,0.7466127641970438,0.27246732887318187,1.0,1.0,0.8934889692397873,1.0,0.5260774423103205,0.6842810812562297,0.12178164267930404,0.9271340741846713,0.5858775891927352,0.6641298707547327,0.8312722077575848,1.0,0.9524537293094235,0.824070084436779,0.0,0.9155769145070084,0.3047921474349104,0.8599980795880257,0.8953170516260722,0.0,1.0,0.2761059012241782,0.42884533065453684,0.5238131728406,0.9227453558089515,0.8336796311943975,0.773402583058782,0.0,0.6423780139536491,1.0,0.020658230220996256,0.9165911482831149,1.0
gex_possorted_bam_1WGCZ:TGGCTAAGTAGGATTTx-M2,1.0,0.9724663553630526,0.0,1.0,1.0,0.5525513355884064,0.31065600318630965,1.0,0.5555622449268808,1.0,0.0,1.0,1.0,0.3390622519739896,1.0,0.44174670388345894,0.0,0.0,0.506393284731692,0.7094169075831861,1.0,0.9621532353851323,1.0,1.0,0.7587157690208842,1.0,0.0,0.8201338389071492,1.0,1.0,0.0,0.982559975535893,1.0,0.9812315259984691,0.0,1.0,0.3613033564989382,1.0,1.0,0.0,1.0,0.32270970134881455,0.8799232601678003,0.06259265622612409,1.0,1.0,0.31237560900703154,0.0,1.0,1.0,0.7465049294802798,0.9962365110926963,0.0
gex_possorted_bam_1WGCZ:TGTCATAAGGCGAATAx-M2,0.9662120721983101,0.8043479324695985,1.0,1.0,1.0,0.17859979773335244,0.0,1.0,0.8457357651838504,1.0,0.0,1.0,1.0,0.8736048523163661,1.0,0.000397498340011022,0.0,0.0,0.0,0.0,0.0,0.27596619385312576,1.0,0.5171900116349205,0.589302710837134,1.0,0.03814290375457902,0.8182759674987028,0.6979880969793231,1.0,0.0,1.0,1.0,1.0,0.0,0.9168630205097819,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7193146445453995,0.8236314988115868,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGGCCTTTCCTAGTAAx-M2,1.0,0.9076531285721917,0.0,0.9798465525615856,1.0,1.0,0.5294235346030318,1.0,0.5052739132063875,1.0,0.4179007134257627,0.7439813326433513,0.9057000995129384,0.3671564339231921,1.0,0.23253646179257295,0.10355883231741464,0.9680869993685401,1.0,0.6600108853967198,1.0,1.0,1.0,1.0,0.7188713807512386,0.8214988788996344,0.0,0.822372056496612,0.9695453557741616,1.0,0.8996039755314624,1.0,1.0,1.0,0.0,1.0,0.21751436994896647,1.0,1.0,0.01443849717315805,0.9103851979376353,0.1796228548586215,0.6058992285789931,0.29356963204669373,1.0,1.0,0.07015551161637291,0.003788863659481886,0.8989025753788215,0.9611302999495032,0.9362780998365305,1.0,1.0
gex_possorted_bam_1WGCZ:TGTAAAGCACCGGTATx-M2,0.06645630228018835,1.0,1.0,0.9539151406384904,0.0,0.4981218267601325,1.0,0.7611252826104888,1.0,0.5701540609395047,0.9267758842319069,1.0,1.0,1.0,0.07438232396812167,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9708908646032508,1.0,0.0,0.0,0.8184375920825769,1.0,0.21918121516205377,1.0,0.07355626707402932,0.04704537144331634,1.0,0.12451659582438294,1.0,1.0,1.0,0.015016846948029556,0.5290627315635344,1.0,1.0,1.0,0.5398092338072662,1.0,0.9440395791905853,0.0
gex_possorted_bam_1WGCZ:TGTCCTGGTTAGTTGGx-M2,0.051920235079205845,1.0,1.0,0.8787437048182484,0.07366815734966348,0.0,1.0,0.5718490076676113,1.0,0.8599877008565054,0.0,1.0,1.0,1.0,0.21050820606863818,1.0,0.23221468745902066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7442175930678944,1.0,0.18369444192161102,1.0,0.2081332642699391,0.2684176246986119,1.0,0.2695430300076299,1.0,1.0,1.0,0.007270872893529347,0.5086986491962234,1.0,1.0,1.0,0.3363542002424163,1.0,0.9616265899209829,0.0
gex_possorted_bam_1WGCZ:TGTATCGCAATAAGCAx-M2,0.09296071468167713,1.0,1.0,1.0,0.0,0.0,1.0,0.9544057167065438,1.0,0.7793989782538583,0.0,1.0,1.0,1.0,0.11225701798163311,1.0,0.054675990672805486,0.06243655714865068,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8546681967101276,1.0,0.031139895849646833,0.0,0.8204639124180259,1.0,0.27859246171379504,1.0,0.08318061399663212,0.03033857241203931,1.0,0.07704829287524045,1.0,1.0,1.0,0.10447791906847788,0.49468218227447514,1.0,1.0,1.0,0.5478280323910274,1.0,0.9253760610934139,0.0
gex_possorted_bam_1WGCZ:TGTCAGTAGGCTACATx-M2,0.9127714718109466,1.0,0.2220310919095982,0.9625559871869703,0.6855759600941804,1.0,1.0,1.0,0.5699863504690286,1.0,0.12272095462479347,1.0,0.9133440220693301,0.9483897455194203,1.0,0.769285856184511,0.11093634093360102,0.8557471402383109,0.888107194890936,0.6565911892243911,1.0,1.0,0.8698067303502091,1.0,0.726560735529229,0.7532294958466332,0.0,1.0,1.0,0.9760937748253482,1.0,0.6101369985982477,0.8926493482267949,1.0,0.0,1.0,0.5533621828583795,0.994795241800232,1.0,0.5144950394549268,0.7081862327578458,0.4666478299931026,0.6029032091838556,0.636541674737168,1.0,1.0,0.04518062622449981,0.058158394860035253,0.9927327970603167,1.0,1.0,1.0,0.8350738388762521
gex_possorted_bam_1WGCZ:TGTGAAACAAGGATTAx-M2,1.0,0.972722237280846,0.0,1.0,1.0,1.0,0.46358929089424405,1.0,0.0629249933272318,1.0,0.5852582205732436,0.5703124819956281,0.8088451353968078,0.16793168022265217,1.0,0.28698925452700513,0.1677497550856931,1.0,1.0,0.7691304780087399,1.0,1.0,1.0,1.0,0.7069619056098038,0.9080319756558806,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14185169456789323,1.0,1.0,0.0,0.5297686285933928,0.0,0.653486927944025,0.0,1.0,1.0,0.20021234185991604,0.0,0.8804396154003781,0.9675315551633238,0.9002085098297651,1.0,1.0
gex_possorted_bam_1WGCZ:TGGCTATAGCCGCTTTx-M2,0.057458335292049315,1.0,1.0,0.9107730997697289,0.0,0.5248535172726978,1.0,0.8052185272005646,1.0,0.786629951407576,0.9532701038964514,1.0,1.0,1.0,0.14973144788361076,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9449236243422127,1.0,0.0,0.0,0.7513091072626639,1.0,0.28342605265422555,1.0,0.1453336771024079,0.08034831173050014,1.0,0.23027406774495168,1.0,1.0,1.0,0.11932956716709545,0.5072530803867609,1.0,1.0,1.0,0.3704314674147551,1.0,0.8576819331042913,0.0
gex_possorted_bam_1WGCZ:TGTCATAAGTGACCTGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.12377666044562646,1.0,1.0,1.0,0.0,1.0,1.0,0.38060725328541123,1.0,0.27932343083548145,0.0,0.0,0.20783273306257524,0.851548170185522,0.7824629018833503,1.0,1.0,0.9145852147730947,1.0,1.0,0.0,1.0,0.9460091127726317,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.019136384433736466,1.0,1.0,0.0,1.0,0.04380418973342168,1.0,0.9351661152381282,1.0,1.0,1.0,0.0,1.0,1.0,0.8820530721670874,1.0,1.0
gex_possorted_bam_1WGCZ:TGTAACTCAAGCCACTx-M2,1.0,0.5804334345652178,0.2791942032359511,1.0,1.0,1.0,0.16494113483735615,1.0,0.2245547722617728,0.9821362157015922,0.0,0.8236455071764175,0.8164776402870473,0.13719163694850736,1.0,0.07018554582497609,0.0,0.0,0.9588385785827719,0.6749159681560293,1.0,1.0,1.0,1.0,0.19518829775979368,1.0,0.0,0.9026209593424473,1.0,1.0,0.3739499244714686,1.0,1.0,1.0,0.0,1.0,0.05647118801208659,1.0,1.0,0.0,1.0,0.06709714775630615,0.5484846889712595,0.12738792552360834,1.0,1.0,0.5008024382518013,0.0,1.0,1.0,1.0,1.0,0.24956440646000136
gex_possorted_bam_1WGCZ:TGTAACTCATGGCCCAx-M2,0.9840098326673298,0.49832549234111023,0.0,0.7849158025147,0.7073435460978087,0.6575795148499155,0.0,0.8966110312062383,0.4900450586197807,0.8145222866848946,0.0,0.6798308379948207,0.7146989027900221,0.028261576604732497,0.8693021836618329,0.0821203114205553,0.0,0.06271384845934727,0.44106240848243017,0.6568944122624215,1.0,1.0,0.9566574746954919,0.9912833070481224,0.3721590081513364,0.7494734790953999,0.0,0.47533842835273143,0.7051530208990064,0.8295748834567771,0.0,0.7776243717726168,0.9488343730161661,0.7501904779247028,0.0,0.8842145974033394,0.38224594443659354,0.9458792676567326,0.8251744653252339,0.0,1.0,0.0026344899009937864,0.5914214582084786,0.0,0.8892970207935212,0.8543071130889528,0.3331179752173418,0.08466535628113717,0.6937529156633273,0.9123224610683535,0.7099255688588985,0.7721054135587773,0.5041155544264597
gex_possorted_bam_1WGCZ:TGGTTCCTCCTAATGAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.39126807194749513,0.9499669090181222,0.0,1.0,1.0,0.5855652027093367,0.9776396813984284,0.42038952609005187,1.0,0.42509681536121063,0.7284417445716718,1.0,1.0,0.728225469714259,1.0,1.0,1.0,1.0,0.6970190002260118,0.959382370979646,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.05937557517930718,1.0,1.0,0.0,0.731867005635552,0.2759351311992993,0.5400687454960156,0.5115609834379123,1.0,1.0,0.06834152716542978,0.08861087764486261,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGTGCGCAGGCCAATTx-M2,1.0,0.9609067988231089,1.0,1.0,1.0,1.0,0.4708577255184464,1.0,0.6291829003087441,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2958180124112029,0.5392378286615791,0.8831505229209203,0.9904931654293493,1.0,1.0,0.8013059043824223,1.0,1.0,0.026319969701622797,1.0,1.0,1.0,0.04727647970519549,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.049948224083843286,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.99249523360045,1.0,1.0
gex_possorted_bam_1WGCZ:TGGCCATCAAACTCATx-M2,0.6767603570855911,1.0,1.0,0.8922287075540463,0.05894093299624606,0.7616440267517154,1.0,1.0,0.855420020001917,1.0,0.0,1.0,0.8830630832868913,1.0,1.0,1.0,0.0,0.0,0.10623300940404522,0.49749737040525543,0.4743285692598857,0.42819105897082,0.6935356338288357,0.8557520165911905,1.0,0.9327811693607634,0.0,1.0,1.0,0.7347262295248829,1.0,0.6639362066098163,0.7279005414617727,1.0,0.08782958852475993,1.0,1.0,0.9512590734548223,1.0,1.0,0.964879233646362,0.9138342695618051,1.0,1.0,1.0,1.0,0.7134806851258062,0.0,1.0,1.0,1.0,1.0,0.6939142525460061
gex_possorted_bam_1WGCZ:TGTCCTTCAGGGAGGAx-M2,1.0,0.6217557504559564,0.3327933211319661,1.0,1.0,1.0,0.002395671384667187,1.0,0.6349544513261959,1.0,0.0,0.7792855685954221,0.9720161661007763,0.37981139913867557,1.0,0.009691754828367304,0.0,0.41143200981472716,0.8088819859202042,0.7007129733745591,1.0,1.0,1.0,1.0,0.39943571746055706,1.0,0.0,1.0,0.8443033428894458,1.0,0.0033543871518699033,1.0,1.0,1.0,0.0,1.0,0.16693599969118394,1.0,1.0,0.0,1.0,0.14117190186695944,0.7009775581680011,0.0,1.0,1.0,0.22804860146913716,0.16884233384312897,1.0,1.0,0.9402336005245269,1.0,0.5262101833290155
gex_possorted_bam_1WGCZ:TGTAAGTGTCCGTGAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3808095366105877,1.0,0.0,0.8946867278736982,0.7964873090045884,0.6910342613668978,0.9260276731892114,0.764814835773945,1.0,0.5466770123292791,0.4336234889635623,1.0,1.0,0.8254788747489488,1.0,1.0,1.0,1.0,0.9148777754858213,1.0,0.0,1.0,1.0,1.0,0.921408617050871,1.0,1.0,1.0,0.0,1.0,0.08946783899111138,1.0,1.0,0.03368780853187162,1.0,0.02868177949592935,0.8314535394486539,0.7695678635612203,1.0,1.0,0.5996758805586373,0.0,1.0,1.0,1.0,1.0,0.8820418796410024
