CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TGGCCATCAAATACCTx-M2,1.0,1.0,0.7873359708277763,1.0,1.0,1.0,0.16310739715440184,1.0,1.0,1.0,0.0,1.0,1.0,0.43072130462297525,1.0,0.17231901192381774,0.0,0.10014328493763952,0.7529764083189251,0.8477514717902103,1.0,1.0,1.0,1.0,0.7690642617336924,1.0,0.0,1.0,0.9437985861187818,1.0,0.6110746926413934,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6200163635451721,1.0,1.0,0.7164081145020141,0.0,1.0,1.0,0.9583086891709139,1.0,1.0
gex_possorted_bam_1WGCZ:TGGTCAAGTGCTCCGTx-M2,0.921838839970199,0.83872824957854,0.0,0.8569139275210105,1.0,1.0,0.6174512792623776,0.7851369321869311,0.6053075807212172,0.8912927129899662,0.2806890471830672,0.42814251689865596,0.9354295723392455,0.6985347141104483,0.9469926539534345,0.4454092305347245,0.18316394134650063,0.583621868275134,0.7533320863047025,0.9082262456650659,1.0,1.0,0.8997520350071617,1.0,0.6081949356592945,0.7421677575592205,0.19002145307768817,0.9927086690746172,1.0,1.0,0.7287105515295553,0.76728870357552,0.8869937551690831,0.8303273484057094,0.14585843413598945,0.9661963555422427,0.8064080098371706,0.8414722180057315,0.8724811087047749,0.2031215197044219,0.9675859749465989,0.6485859577019158,0.5717768868468537,0.7121191534327947,1.0,0.8784718801322633,0.3349871572757805,0.44119311142952233,0.8604396721435688,0.9315763315717716,0.9234473872392658,0.9413908160306393,1.0
gex_possorted_bam_1WGCZ:TGGGCATGTTAGTTGGx-M2,1.0,0.7734371578834186,0.05714470743423963,1.0,1.0,0.7062359779603563,0.04208575977223749,1.0,0.202069406560323,1.0,0.0,0.8108752838548278,0.7633576291827521,0.30640290915392915,1.0,0.0,0.0,0.0,0.7648435332982425,0.5547523412816785,1.0,1.0,1.0,1.0,0.1401335605667132,1.0,0.0,0.9686375820478128,0.8664479064430851,1.0,0.17793482942668085,1.0,1.0,1.0,0.0,0.9853688954370962,0.05414237475890473,1.0,1.0,0.0,1.0,0.1896046471237831,0.8616275087028095,0.2531017308073078,0.9931882155611346,1.0,0.6071371110025949,0.021953306743568473,1.0,1.0,1.0,0.9533641997125256,0.0
gex_possorted_bam_1WGCZ:TGTAATGTCTCCATGCx-M2,0.2693740994798668,0.9232785344621199,0.3149825488533537,0.8880990382493987,0.2393640205502205,0.0,1.0,0.6104233833818716,1.0,0.5055886822787061,0.0,1.0,1.0,1.0,0.5060120936529067,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1550954640332663,0.0,1.0,1.0,1.0,1.0,1.0,0.720252747452219,1.0,0.18847887981254255,0.047839198037732705,0.44840058161277985,1.0,0.29822094977815017,1.0,0.11345485606930494,0.21932499552919768,1.0,0.6633663752110305,1.0,1.0,1.0,0.1326919184980978,0.6860366646059897,1.0,1.0,0.9112721523494928,0.7056829128766522,1.0,0.867664614223892,0.0
gex_possorted_bam_1WGCZ:TGGTGCATCGCCTAAGx-M2,1.0,1.0,0.07378900396829417,1.0,1.0,0.923215584535148,0.0,1.0,0.7370661728464571,0.8895210077460901,0.0,1.0,1.0,0.1816435397450007,1.0,0.10587935649593239,0.0,0.0,0.6431872470974169,0.732570097905278,1.0,1.0,1.0,1.0,0.20246565794534124,1.0,0.0,0.5918357544306851,1.0,1.0,0.043873595261298026,1.0,1.0,1.0,0.0,1.0,0.0,0.9669712891091702,1.0,0.0,1.0,0.0,0.7902946573781713,0.0,1.0,1.0,0.9808745764296342,0.010771835205962128,0.8714585164718084,1.0,0.7889129854032546,1.0,0.0
gex_possorted_bam_1WGCZ:TGGTTCTGTTCCAGGGx-M2,1.0,0.829062464434284,1.0,1.0,1.0,0.054934043795157726,0.0,1.0,0.5568317258597303,1.0,0.0,1.0,1.0,0.3209889348710522,1.0,0.0,0.0,0.0,0.0,0.09572074833250382,0.15743375834465959,0.44001561669157185,1.0,0.7963773169946533,0.4663676531197188,1.0,0.0,0.6708851337816115,0.48234736957161145,1.0,0.0,1.0,1.0,1.0,0.0,0.7893028051295092,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.31093304422762597,0.6706663131778636,1.0,1.0,0.0,1.0,1.0,1.0,0.861109278255572,0.0
gex_possorted_bam_1WGCZ:TGGCCATCAAAGCTAAx-M2,0.06775869856989113,1.0,1.0,0.8901311980002359,0.0,0.0,1.0,0.9540834806934908,1.0,0.7660480497768606,0.0,1.0,1.0,1.0,0.17157670555238785,1.0,0.134569162914877,0.048491194269241894,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6389372078321452,1.0,0.0,0.0,0.7687935370333527,1.0,0.2857292293395709,1.0,0.06469702019446093,0.0,1.0,0.14208697514094396,1.0,1.0,1.0,0.15266191692277525,0.513463267366044,1.0,1.0,1.0,0.4830860856956382,1.0,0.7846478738160988,0.0
gex_possorted_bam_1WGCZ:TGGGCATGTATTACCCx-M2,1.0,0.7202302964505033,0.35914154316720276,1.0,1.0,1.0,0.5883025722490434,1.0,1.0,1.0,0.0,0.9715441422922487,0.9513248665673898,0.29086576698886607,1.0,0.24594932524232718,0.0,0.0,0.9519894397027946,0.8360120935119218,1.0,1.0,1.0,1.0,0.2905535808231565,1.0,0.0,1.0,1.0,1.0,0.6993993833271293,1.0,1.0,1.0,0.0,1.0,0.15793580098599033,1.0,1.0,0.0,1.0,0.22211084058664957,0.9144984084941989,0.5050432491264043,1.0,1.0,0.014189565555887407,0.0,1.0,1.0,1.0,1.0,0.02270745604733725
gex_possorted_bam_1WGCZ:TGGTTGAGTCTCACTGx-M2,1.0,1.0,0.0,1.0,0.923944140532621,1.0,0.7737142722676752,1.0,0.4681986269618151,1.0,0.07075906610757217,0.8341294928388273,0.8844119634384989,0.0,1.0,0.29200626377686223,0.0,0.5657333761461578,1.0,0.9071814998452747,1.0,1.0,1.0,1.0,0.9493768510196894,0.9064627221472409,0.0,0.9408406982579638,1.0,1.0,0.8312709235677624,1.0,1.0,1.0,0.006739500231179312,1.0,0.3208052245752567,1.0,1.0,0.06684836642218456,0.719867777432694,0.0,0.6958387671777925,0.27739052472584147,1.0,1.0,0.3507403421565031,0.0,0.9533418956453523,1.0,0.9878125113969246,1.0,0.842730047719237
gex_possorted_bam_1WGCZ:TGGTCAGTCACGCCAAx-M2,1.0,0.7278567176946356,0.12502914181140506,1.0,1.0,1.0,0.16639218349191567,1.0,0.32959250192277945,1.0,0.0,0.8540023975493206,0.8510929666683935,0.2917014138429387,1.0,0.1649262240048236,0.0,0.0,0.99721646094777,0.7432056629229778,1.0,1.0,1.0,1.0,0.11211184378393495,1.0,0.0,0.9854002936740802,1.0,1.0,0.6481238149267488,1.0,1.0,1.0,0.0,1.0,0.09502919467472132,1.0,1.0,0.0,1.0,0.19431256210074424,0.815393223605482,0.2781060640378603,1.0,1.0,0.2841223193418398,0.0,1.0,1.0,1.0,1.0,0.2700064737065002
gex_possorted_bam_1WGCZ:TGGTGATTCCATAATGx-M2,1.0,1.0,1.0,1.0,1.0,0.9044447137242032,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7925662698706201,1.0,0.6439219082392059,0.0,0.0,0.4932117777640817,0.7651931149887671,0.9484469989607701,0.8082531716704062,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9620128077290442,0.9012473286563378,1.0,1.0,1.0,0.0,1.0,0.4793173965816247,1.0,1.0,0.4165733277427218,1.0,0.391847715986227,1.0,0.8707333162952812,1.0,1.0,0.9504909017419626,0.0,1.0,1.0,1.0,1.0,0.5355241115769851
gex_possorted_bam_1WGCZ:TGTAATGTCCTCACACx-M2,1.0,0.7505691903018626,0.16520681670827564,1.0,0.9628203068036891,1.0,0.5760773979936608,1.0,0.38926792291453444,1.0,0.4802080402550272,0.6712747381270929,0.8294374452284584,0.6736315977908212,1.0,0.5543219132893861,0.3826488682740353,1.0,1.0,0.9410812165015001,1.0,1.0,1.0,1.0,0.6943211714850362,0.9975472717554813,0.0,0.9319036510569758,0.8617475313428167,1.0,0.8175579621193896,1.0,1.0,1.0,0.0,1.0,0.15459513621054166,1.0,1.0,0.0,1.0,0.12506155677017913,1.0,0.6242176310234705,1.0,1.0,0.5753197997736511,0.0,1.0,1.0,1.0,1.0,0.5121378049309483
gex_possorted_bam_1WGCZ:TGGTTGAGTCAAGTGCx-M2,1.0,0.6770073723731171,0.21731361680808434,1.0,0.9798291792217688,0.2861061174240147,0.2998094183778568,1.0,0.5392893824605908,0.7911223956966629,0.0,1.0,0.5846685117366324,0.21766154623511527,1.0,0.0,0.0,0.0,0.31077670561902404,0.3888036976254575,0.9647871302901105,0.8703072057394678,1.0,0.9345063074030747,0.46879286756675675,1.0,0.0,0.797622243759372,0.8372879562840112,0.8047321090269712,0.003908023242863075,1.0,1.0,0.8722641813731609,0.0,0.9155680902892465,0.3561146677592595,0.9856031084319825,0.9567752448044212,0.0,1.0,0.069542864326361,0.4622903942194879,0.20773914963757453,0.8858354923657437,1.0,0.5923778773254161,0.0,0.8480569366624262,1.0,1.0,0.7682481648985164,0.3557554183265123
gex_possorted_bam_1WGCZ:TGTCATAAGTGAACGAx-M2,1.0,0.892317210124868,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4234479935759574,1.0,0.07290139018806202,0.0,0.003998821569016679,0.5461218083811402,0.6244883828059794,0.7792778399378091,1.0,1.0,1.0,0.7958635028711468,1.0,0.0,1.0,0.529653885818485,1.0,0.08677815864267387,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6924694066716981,1.0,1.0,0.7708058753037037,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGGTTCCTCTTTAGGAx-M2,1.0,1.0,0.3257697516541274,1.0,1.0,1.0,0.19670129437843886,1.0,0.24624433842995963,1.0,0.5685195072233717,0.9492579485485281,0.9488925450451615,0.3500697548916107,1.0,0.33013853741893856,0.1863986743467582,1.0,1.0,0.8264405564501563,1.0,1.0,1.0,1.0,0.6963123882613692,1.0,0.0,0.8860706879357493,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.046089943383162725,1.0,1.0,0.0,1.0,0.06423798796812372,0.8062444015891724,0.2701001285741805,1.0,1.0,0.34497147945686385,0.0,0.9739103788949459,1.0,0.7024314054617764,1.0,1.0
gex_possorted_bam_1WGCZ:TGGCCATCAATGCCTAx-M2,1.0,0.9087390470430926,0.0,0.9284278796609802,1.0,0.883261357275149,0.15108407854304656,0.9939462431335263,0.5353084727802147,0.9376010157408957,0.0,1.0,0.858504568994656,0.31219064347935466,1.0,0.09248872449696183,0.0,0.15414634808181094,0.7808563869037769,0.5192458732201582,1.0,1.0,1.0,1.0,0.533484115218614,0.9314420496901861,0.0,0.76533425716278,0.7927903550338041,1.0,0.10208638440555075,1.0,1.0,0.936247582462886,0.0,1.0,0.055470385488581096,0.9422029465375141,0.9114964586895933,0.0,1.0,0.22162879587625056,0.7051312481292951,0.0,1.0,0.9880419552969341,0.3229990709575435,0.0,0.8194455562808665,1.0,0.6723007402846528,0.9522907884231553,0.5201214790095013
gex_possorted_bam_1WGCZ:TGGTGCATCAAACTCAx-M2,0.38078102386620777,1.0,1.0,1.0,0.6229287126551792,0.9031200928678264,1.0,0.7650465036594044,1.0,0.8735786080079965,0.7634520063534717,1.0,1.0,1.0,0.5280654256901811,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13696463819054092,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3034040724156757,0.1577755042773423,0.8532949610700978,1.0,0.5291650386409582,1.0,0.4830214684863329,0.49055438218294445,1.0,0.6928246489960099,1.0,1.0,1.0,0.5476315992170642,0.7428182547202953,1.0,1.0,1.0,0.8212798567943901,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGTGCAAGTACCGTTTx-M2,0.6562782515292522,0.6583019682641664,0.18395805273035215,0.5607806401316104,0.6946069433728742,0.7614379030082661,0.004182843131036184,0.6456974481619501,0.47972397458043214,0.8573210037730653,0.0,0.0,0.28465782809467144,0.0,0.7925501865258072,0.280295993888064,0.018626023558367243,0.0,0.0468772461568961,0.97672264255724,0.9568888703425661,0.7991374229287168,0.7555429602539987,0.8797878656081427,0.19436551723338955,0.5647118087884488,0.18736642370705336,0.46473814469413594,0.4192481523617194,0.576599909345062,0.16487095762556933,0.4177726940008845,0.7286352770190809,0.5576225931548451,0.07728180604701361,0.5812675905292128,0.20193772825968745,0.6665681660329319,0.586958232141885,0.1242642428561765,1.0,0.15542597129051408,0.3288248217475392,0.0,0.6648159761236849,0.5944639415032841,0.0367523155002076,0.05481243415606003,0.5381631373613976,0.7357088893325381,0.35429532766039945,0.4980754832996883,0.40260277172915887
gex_possorted_bam_1WGCZ:TGTAAGTGTGGTTCTTx-M2,1.0,0.8610074865082515,0.5772727499016685,1.0,1.0,0.9238703506144407,0.40866637682465706,1.0,0.2891901666048719,1.0,0.0,0.8603121386591863,0.7955376405640135,0.17636623089799605,1.0,0.11966872844046711,0.0,0.0,0.8252181029792287,0.7987877855378015,1.0,1.0,1.0,1.0,0.36127404275726493,1.0,0.0,1.0,1.0,1.0,0.42045254729119874,1.0,1.0,1.0,0.0,1.0,0.17307798025969506,1.0,1.0,0.0,1.0,0.17460045523326637,0.8466573640224099,0.8574515181501556,1.0,1.0,0.4804675789937511,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGGGCATGTGGGTGAAx-M2,1.0,1.0,0.9185804972322433,1.0,1.0,1.0,0.471231612543813,1.0,1.0,1.0,0.0,1.0,1.0,0.22738958981232477,1.0,0.0,0.0,0.0,0.8365427989665406,1.0,1.0,1.0,1.0,0.8836034394618596,0.6624570401142262,1.0,0.24243071210496916,1.0,1.0,0.9510420477775171,0.18417110111301638,1.0,1.0,1.0,0.0,1.0,0.5358834560323599,1.0,1.0,0.020286709643965926,1.0,0.709374033485911,0.6333797804235209,0.3359773204825084,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGTGCAAGTTGTGATGx-M2,1.0,0.9318548383420743,1.0,1.0,1.0,0.0,0.0,1.0,0.7907599783515024,1.0,0.0,1.0,1.0,0.539830467521061,1.0,0.0,0.0,0.0,0.0,0.15017327185735832,0.13853477887834617,0.43758752955653446,1.0,0.7820476407013294,0.6342316712447229,1.0,0.1645799830273874,0.5852801201715121,0.2461244653352014,1.0,0.0,1.0,1.0,1.0,0.0,0.9420775400046335,0.0,1.0,1.0,0.0,1.0,0.0791500080675538,1.0,0.31462397080302074,0.7391586915886157,1.0,1.0,0.0,1.0,1.0,0.7234321856312906,0.9702403786474086,0.0
gex_possorted_bam_1WGCZ:TGTCATAAGCTTACTTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.41010042743629876,0.9362742575643599,0.4586444212346293,1.0,0.03929036723051261,1.0,1.0,0.2746505040338411,1.0,0.1887790941917342,0.0,0.7981375774406204,1.0,0.6744763456272339,1.0,1.0,1.0,1.0,0.6847140740050973,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.22195448902257395,1.0,1.0,0.0,1.0,0.13093927393152763,0.5988948423120487,0.45685663285790784,1.0,1.0,0.11962888458773498,0.0,0.9703295788340086,1.0,0.8824163888106694,1.0,1.0
gex_possorted_bam_1WGCZ:TGTCCTTCATCGCTTTx-M2,1.0,0.8177760903177349,0.0,0.9555294870040467,1.0,1.0,0.2727048736317868,1.0,0.0,0.8426041155880332,0.49321437691908315,0.25687727183952946,0.716055131234461,0.48735649641065326,0.9905643238424672,0.31496707393070716,0.16531796452801828,1.0,1.0,0.4498106296279348,1.0,1.0,1.0,1.0,0.5731346374148069,0.8183800431224665,0.0,0.852271303085095,0.9860219856401647,0.8696482941975122,0.9984048135565812,1.0,0.986132839083246,1.0,0.0,1.0,0.0,1.0,1.0,0.18163206677833624,1.0,0.1767242583837054,0.4912526973004366,0.0,0.9670565748779014,0.9672573795108462,0.21272328903157187,0.16488701891136806,0.8042696383883652,0.9667535779011637,0.676407333757245,1.0,0.5170689116409023
gex_possorted_bam_1WGCZ:TGGTTAATCTTGAGCGx-M2,0.8730211826278739,1.0,0.39275074428228546,0.8964086029728789,0.0,0.43757602329491746,1.0,1.0,0.6703079126725662,1.0,0.0,1.0,0.8582904804352866,0.8336798386490964,1.0,0.7336654512472741,0.0,0.0,0.2457392772393577,0.43831972295712424,0.7557556768686331,0.6045653077843596,0.6723119406361611,1.0,1.0,0.8357840351122667,0.0,1.0,1.0,0.597730510698911,1.0,1.0,0.8505222829727291,1.0,0.0,1.0,0.962635169978303,0.9859842502667012,0.9938731730955285,0.9740634519609193,1.0,0.6118998422981927,0.7423713535638461,0.7279273704663025,1.0,1.0,0.24721048123955242,0.0,0.9645449129499778,0.9099823612297265,1.0,0.9263676080851151,0.3910626575350125
gex_possorted_bam_1WGCZ:TGTAACTCACTTACAGx-M2,1.0,1.0,0.026051122550572927,1.0,0.9700070135210997,1.0,0.7066449297848372,1.0,0.4958012331880142,1.0,0.6015705942186802,0.8733632176601572,0.9904749679076306,0.5581566098007686,1.0,0.4477397577149836,0.19656793734334352,1.0,1.0,0.5363084777766035,1.0,1.0,1.0,1.0,0.8414662285756729,0.9403952375856874,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1632754664015987,1.0,1.0,0.1779749305639726,0.4810782469320212,0.1681599857235525,0.7662806694499857,0.4721477988703608,1.0,1.0,0.11716790532321975,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGGTTCCTCCGGAACCx-M2,1.0,0.8667100097948527,0.0,0.9681614191691467,1.0,0.8783977164719271,0.12905327869524272,1.0,0.6851882022755349,0.9335850874742393,0.0,1.0,0.9212722005988097,0.34853571065248223,1.0,0.0,0.0,0.0,0.7684700041671362,0.5022382151202689,1.0,1.0,1.0,1.0,0.20041588303906363,0.9306682027754473,0.0,0.840936668066004,0.6409910393885406,1.0,0.1417293788698702,1.0,1.0,0.9255821517997144,0.024974378456731082,1.0,0.18398310527273923,1.0,0.962623199166666,0.0,1.0,0.13497832435884274,0.5293570515738517,0.11941368103364525,1.0,1.0,0.38575979700819024,0.002978596877791986,0.8233028928276558,1.0,0.9191413024457151,0.8998708261354339,0.5952316245363628
gex_possorted_bam_1WGCZ:TGGTCAGTCACAGGAAx-M2,0.04813791978581422,1.0,1.0,0.9687143145929203,0.12770086932485153,0.0,1.0,0.7033362364606986,1.0,0.9152698011316228,0.0,1.0,1.0,1.0,0.2004402459509023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03689002371947688,0.0,0.8502867642056339,1.0,0.2400563124772763,1.0,0.11960967465844313,0.1830759364056189,1.0,0.12002748817868861,1.0,1.0,1.0,0.004634070081220302,0.5702537102435755,1.0,1.0,1.0,0.6076061563176385,1.0,1.0,0.14693607613398318
gex_possorted_bam_1WGCZ:TGGTTCTGTAATGGCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.44666749056936855,1.0,0.6552581125792598,1.0,0.15010880163677418,0.7825629386612944,0.7828209953165592,0.28674050123338074,1.0,0.5040516869807952,0.0,0.8734425293778081,0.996203570970956,0.4529355397567198,1.0,1.0,1.0,1.0,0.6717658393074994,0.9104437090360072,0.0,1.0,1.0,1.0,0.32651795830037283,0.9281749072499365,1.0,1.0,0.0,1.0,0.05810817609997804,1.0,1.0,0.0,1.0,0.0,0.7519146454087905,0.034652685046417324,1.0,1.0,0.10999529467691625,0.0,0.8862963760707278,1.0,0.7511040785803998,1.0,0.7378975966749468
gex_possorted_bam_1WGCZ:TGTATCCGTCAGGAAGx-M2,0.06975551100645672,1.0,1.0,1.0,0.08584929953991409,0.0,1.0,0.9083471364330824,1.0,0.788528686259822,0.0,1.0,1.0,1.0,0.17297883432928354,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5940563420327614,1.0,0.27338669440096636,0.0,0.9711760387808386,1.0,0.2907373499034575,1.0,0.0,0.0,1.0,0.062156462332927716,1.0,1.0,0.0,0.06327005783472224,0.5460814388111751,1.0,1.0,1.0,0.6416954300681964,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGGCCTGCACGTAAGGx-M2,1.0,1.0,0.22266990319058672,1.0,1.0,1.0,0.7099859778575943,1.0,0.1795440331696844,1.0,0.0,1.0,0.9450532962493688,0.2968537293747865,1.0,0.3308768229263955,0.0,0.0,0.8741382625520472,1.0,1.0,1.0,1.0,1.0,0.8852439486471808,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.41183137489093735,1.0,1.0,0.2324631966255439,1.0,0.006430041716035592,0.7392322756342807,0.4991902103890911,1.0,1.0,0.4743979651541508,0.0,1.0,1.0,0.9943318091368425,1.0,1.0
gex_possorted_bam_1WGCZ:TGTGAAACATTGTCCTx-M2,0.0,1.0,1.0,0.9964920195688503,0.8479400462303365,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.16513069609036693,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052034903025301074,0.0,1.0,1.0,1.0,1.0,1.0,0.45183616365584656,1.0,0.3317020606704653,0.0,0.9515169846400352,1.0,0.2990545940151805,1.0,0.042040469944711056,0.2247816479990185,1.0,1.0,1.0,1.0,1.0,0.0,0.6560645422639064,1.0,1.0,1.0,1.0,1.0,0.9663968931166593,0.7587429194120936
gex_possorted_bam_1WGCZ:TGTTGGCCAGGACCAAx-M2,1.0,1.0,0.0,0.9310148682617145,0.6352848450392369,0.5296926029262726,0.4692966634791712,1.0,0.49353798696347073,0.8204368972644602,0.0,1.0,0.689583213708579,0.612317269975649,0.9700689843204523,0.35773082151991936,0.0,0.0,0.41893777078435146,0.4055121010425122,0.9584187689187317,0.7316894012681981,0.9894697140145473,1.0,0.382468624638788,0.9463517874475926,0.18709723614592627,0.666796020130571,0.919188760835276,0.9065548057538616,0.5448846665978324,1.0,1.0,1.0,0.06141414531066907,1.0,0.7309271378385711,1.0,0.8986163218849086,0.0,1.0,0.3232019262271843,0.5329706229648701,0.09068831867686934,0.9608601178612454,0.9942806846236955,0.41093685121960455,0.0,0.7753204767344963,1.0,0.8133995696342579,0.7662126757590496,0.5623183429091576
gex_possorted_bam_1WGCZ:TGTTGTTTCGCTAAACx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.004219045544197294,1.0,1.0,1.0,0.0,1.0,1.0,0.5159915938949204,1.0,0.29594265673410175,0.0,0.0,0.19195689116368897,0.7989428736073086,0.6087596766600326,0.9425713510065552,1.0,0.8401339331348796,0.9900945225116007,1.0,0.0,1.0,0.8614997254086291,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5551826632471263,1.0,1.0,0.0,1.0,0.6612952095642147,1.0,0.8418297535528833,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGTTGTTTCATAAGCCx-M2,1.0,1.0,0.9263951289224225,1.0,1.0,0.6676325151898926,0.0,1.0,0.6901835398533467,1.0,0.0,1.0,0.8897528841798689,0.5052089197737522,1.0,0.04284874723424601,0.0,0.0,0.7723298671340594,0.5345973365832439,1.0,0.979211595323292,1.0,1.0,0.09183316407089961,1.0,0.0,0.9461327092113467,0.553365057048581,1.0,0.0,1.0,1.0,0.968380284671803,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.14334871526142645,0.9098310234697706,0.23194215580614894,1.0,1.0,0.5597508444900335,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTACACCGTCACACCCx-M2,1.0,0.999605473024902,0.09462139341675131,0.9560307384678114,0.6720759278486229,1.0,0.907425119600615,1.0,0.617595195323966,1.0,0.0,0.930734685563609,0.9258934497407728,0.5130494095426771,1.0,0.7839401154567951,0.0,0.23617143742700464,0.7693598850299888,0.7158160923210386,1.0,1.0,0.9489071339317304,1.0,0.9585236831090879,0.9182383002314328,0.0,1.0,1.0,0.9760242319256452,1.0,1.0,0.9876285976954404,1.0,0.0,1.0,0.6439111742704157,1.0,1.0,0.44298941249692014,0.9629143017160707,0.29690068271232956,0.8431095828504244,0.5886127910591556,1.0,1.0,0.2761661452959466,0.0,0.9621977809584898,1.0,0.9185255688201797,1.0,0.8238797861631435
gex_possorted_bam_1WGCZ:TTAAGTGTCATGCTCCx-M2,0.9033775298891614,0.5490118451039522,0.30552021611621627,0.779788077162607,1.0,1.0,0.0,0.792188279145251,0.4020629924761768,0.9980868483537527,0.37729447139955913,0.3781910596558964,0.6836087515570834,0.09462900346812622,0.9036815393387492,0.00027686125990971174,0.2828143095869769,0.6090459972470295,0.5713886586735427,1.0,1.0,1.0,1.0,1.0,0.5043407152935252,0.7868435044008174,0.0007829794316406839,0.652848733938528,0.6282422356622767,0.9603771417845798,0.544824664877619,0.8219475660042904,0.9368376413731491,0.8038537786118592,0.0,0.890148199692119,0.0,0.7357481477913911,0.829712141129315,0.05811352867520197,1.0,0.0914766323553125,0.6994307365408555,0.776439316404673,0.9070196890444778,0.8563093656347689,0.42713434651231014,0.0,0.7909225687705252,1.0,0.6840365141789618,0.7881593896546932,1.0
gex_possorted_bam_1WGCZ:TGTTGCACAAATGCCCx-M2,0.0802057905203609,1.0,1.0,1.0,0.03215443234718041,0.0,1.0,0.8860837736313155,1.0,0.7312345027673757,0.0,1.0,1.0,1.0,0.14005159421183216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9179796439635263,1.0,0.012427847127695275,0.0,0.8769025831363352,1.0,0.27634357072252974,1.0,0.057761068191339256,0.11074312204809457,1.0,0.22269547161403194,1.0,1.0,0.6017342915068674,0.010417660125535539,0.5424586685541046,1.0,1.0,1.0,0.7376837813383943,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TGTGGCTCACTTCACTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6484568360142788,0.9832779136808627,1.0,0.945483361083648,0.34459341111856806,0.8981659618850976,0.8751812414525459,0.19930124412686495,1.0,0.34602189390739474,0.17413082397173243,0.9947199334927108,1.0,0.7999437809733352,1.0,1.0,1.0,1.0,0.733042386391403,0.8183306289673069,0.0,0.9116387923624308,1.0,1.0,0.525838369185814,1.0,1.0,1.0,0.0,1.0,0.12680343178365874,0.9984101792807409,1.0,0.0001805776431185639,0.9568964310561585,0.2665685512471812,0.7773037664497413,0.3937831610235861,1.0,1.0,0.0,0.0,0.9213994498805367,1.0,0.8277209943811383,1.0,0.9045974442500535
