CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TTAAGGACAAACCTTGx-M2,0.9617814221650293,1.0,0.7401053424679034,0.9137749371690216,1.0,0.4912255184788383,0.10016647205797927,0.7609743638980587,0.45840148297738736,1.0,0.0,0.7896011353228338,0.734853403676872,0.36002177835418336,1.0,0.0,0.0,0.0,0.16115720636153708,0.4977333009927878,0.7544475095658756,0.8529182582676217,1.0,0.8539913865759305,0.20408313142321413,1.0,0.3447379265824675,0.5623782510769645,0.8813946391738767,0.9568904349621835,0.0,1.0,1.0,0.8834057891600424,0.15923976565471062,0.9223711851997142,0.1780087537997195,0.8225791633996825,0.8966476517837286,0.0,1.0,0.006601453733488984,0.48643714902985963,0.36714540604687707,0.9704617683909503,0.9420225349013093,0.03164183591173089,0.10471210738788611,0.7972769519877511,1.0,0.6486364375067452,0.8391922089877017,0.838204854630584
gex_possorted_bam_1WGCZ:TGTGGCTCAATTAACCx-M2,0.7908901542796689,1.0,1.0,1.0,1.0,0.5265790728837597,1.0,1.0,1.0,1.0,0.0,0.03525016325371563,1.0,0.7917094444534206,0.8340256833056142,0.0,0.0,0.0,0.4538574793533032,0.5508001393266789,0.2807171646721957,0.46218502622028956,1.0,0.13038835915942704,1.0,1.0,0.561112498250807,0.608170089509861,1.0,0.3450291234874964,0.0,1.0,1.0,1.0,0.2088072892834296,0.9203540136989188,0.0,1.0,1.0,0.1813384141821823,1.0,0.0,0.8106901604182093,1.0,0.47244238041768344,1.0,1.0,0.0,1.0,1.0,0.634170923615777,0.9457803894487327,0.535302209488801
gex_possorted_bam_1WGCZ:TGTTAGCAGACAACAGx-M2,1.0,0.8912479215161045,0.0,1.0,1.0,1.0,0.4755965204073897,1.0,0.6024920355777298,1.0,0.5185515417275461,1.0,0.8150146273880187,0.505236465170053,1.0,0.5659078296706502,0.26915112819786563,1.0,1.0,0.3856694601660844,1.0,1.0,1.0,1.0,0.6768603348062696,1.0,0.0,0.8243933213990631,0.7783619082013623,1.0,0.8911514654435162,0.8992129251348873,1.0,1.0,0.0,1.0,0.4799314052270684,1.0,1.0,0.0,1.0,0.4964200522198596,0.751501948196065,0.24698147284980698,1.0,1.0,0.10868283508111005,0.14320831278790017,0.9812805760354497,1.0,0.8796633758193556,1.0,0.5388324630546513
gex_possorted_bam_1WGCZ:TTACAGCAGTTACCGGx-M2,1.0,0.8672450784908013,0.4775164604167553,1.0,0.9270288248690749,0.6649254739076591,0.7088191792864771,1.0,0.49137977297355623,0.9939479044840533,0.0,1.0,1.0,0.2478439256658185,1.0,0.17924633198799003,0.0,0.0,0.597085889220604,0.865037610063897,1.0,0.9133617122085033,1.0,1.0,0.6106302451516026,1.0,0.0,0.912749213603021,1.0,0.9135899820151497,0.4075704184054655,1.0,1.0,1.0,0.0,1.0,0.3440673919599863,1.0,1.0,0.0,1.0,0.0,0.7594621790068257,0.4377082827583146,1.0,1.0,0.7100768124446805,0.0,0.964731971564625,1.0,1.0,0.9290032599213186,0.0655748120660477
gex_possorted_bam_1WGCZ:TGTTGTAAGGGTGGATx-M2,1.0,0.43690883368112315,0.2479094660348358,1.0,1.0,1.0,0.6713568744471025,1.0,0.7126617555862467,0.8056649793781266,0.0,0.8568581334022654,1.0,0.3487095959407202,1.0,0.29338637546305524,0.0,0.3525767293143575,1.0,0.5059489494451234,1.0,1.0,1.0,1.0,0.6572218663825592,0.9359103128677496,0.0,1.0,1.0,1.0,0.552040869029614,0.993231392138834,1.0,1.0,0.0,1.0,0.23926124607501723,1.0,1.0,0.0,1.0,0.47639226843206317,0.4838223971726243,0.0,1.0,1.0,0.38090033005621704,0.22414827980828303,0.996501879246524,0.9189703538741637,1.0,1.0,0.5662931474885436
gex_possorted_bam_1WGCZ:TGTGTTAAGGAACACAx-M2,1.0,0.8737814106999929,1.0,1.0,1.0,0.807024953457149,0.0,1.0,0.841051893089943,1.0,0.0,1.0,0.9352512518148026,0.7549361900637016,1.0,0.09704407460092374,0.0,0.0,0.3886449695723102,0.5003806433160662,0.7682555295526727,0.8846400167221781,1.0,1.0,0.2954839459940653,1.0,0.0,1.0,0.5930125900003149,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.08674101998441276,1.0,1.0,0.9783374771508286,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25829901311717374
gex_possorted_bam_1WGCZ:TTAACTGAGGGATGACx-M2,0.1344693852615825,1.0,1.0,0.9147503936133349,0.0,0.0,1.0,0.8667731835709814,1.0,0.878554104213004,0.0,1.0,1.0,1.0,0.23590864206604448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.735036070426999,1.0,0.13921687069311084,0.0,0.8259483092703279,1.0,0.31225763436830223,1.0,0.11437073189253677,0.13935514631871815,1.0,0.2617314228219502,1.0,1.0,1.0,0.12933710308535068,0.5464203140714273,1.0,1.0,1.0,0.6694216102590693,1.0,0.9483262926444049,0.0
gex_possorted_bam_1WGCZ:TTAATCGAGTGAACGAx-M2,1.0,0.3417417912218366,0.0,0.812394771672042,0.9631102733030995,1.0,0.6344336992074027,0.9421932405621255,0.22949708760090068,0.9270807753791045,0.3650482463249495,1.0,0.7872798574335753,0.4405555858859502,0.7604590941258892,0.1643236594070939,0.21223886212742887,0.8357721090154463,0.8948936883829057,0.6970202492771314,0.8890965871482774,1.0,0.8468871367283102,1.0,0.4711801740886987,0.8218601805667588,0.14639283137971695,0.781061268948591,1.0,0.7294531472528792,0.039100043105880646,1.0,0.9111703846968031,1.0,0.008659993037493974,1.0,0.2848010361334337,0.9979663232371094,0.8846600493249662,0.1701117062400738,1.0,0.013454449329080772,0.6098466090904959,0.0,1.0,0.8445613275610379,0.0,0.0,0.7162310196652808,0.9080695046195669,0.5879259657566803,0.9087838814530163,0.8564604813856322
gex_possorted_bam_1WGCZ:TTAAAGGCACCTGCTCx-M2,1.0,0.7700430837079254,0.7281265920297538,1.0,1.0,0.3969617444378654,0.0,1.0,0.5415059691150926,1.0,0.0,1.0,0.8619568906501929,0.32918596729771465,1.0,0.02824654311370229,0.0,0.0,0.530342262886075,0.6468473933254447,0.9934087192280924,0.873475575670292,1.0,1.0,0.05755657097350526,1.0,0.0,0.8056446433306176,0.71285495765744,1.0,0.0,1.0,1.0,1.0,0.0,0.9766256831564707,0.0,1.0,1.0,0.0,1.0,0.0,0.8553656550296646,0.3601856472220573,0.9601166942686287,1.0,0.8231378201523408,0.0,1.0,1.0,1.0,0.9447421882056267,0.0
gex_possorted_bam_1WGCZ:TGTGGAGCACAACCTAx-M2,1.0,1.0,0.8192185303844672,1.0,0.4002640857952321,0.9958869612538278,1.0,1.0,0.5945371091080063,1.0,0.0,1.0,0.9903750120956819,0.8867987876456667,1.0,0.9704814547318515,0.0,0.0,0.6562919096467613,0.6522174343237628,1.0,0.8326983539890099,0.9453267613522128,1.0,1.0,0.9978853220167944,0.0,1.0,1.0,0.8088892345685121,1.0,0.9592559240061681,1.0,1.0,0.0,1.0,0.7912595957713078,1.0,1.0,0.7236798361913824,1.0,0.42302305884167357,1.0,0.8803002582096341,1.0,1.0,0.6797439377529181,0.0,1.0,1.0,1.0,1.0,0.527764046642999
gex_possorted_bam_1WGCZ:TTAACCAAGGCTATGTx-M2,1.0,0.9873355793113073,1.0,1.0,1.0,0.4392477107384114,0.0,1.0,0.8641586954961115,1.0,0.0,1.0,0.8231469625711186,0.37421884362132507,1.0,0.0,0.0,0.0,0.24560700149791356,0.0,0.5485616502380084,0.6255039726491164,1.0,0.8355128248984927,0.29954318429931714,1.0,0.0,0.7116012793349583,0.440301780349706,1.0,0.0,1.0,1.0,1.0,0.0,0.8931024640245966,0.027253452452231416,1.0,1.0,0.0,1.0,0.0,0.9876776031145246,0.40546564331562174,0.8853420138568601,1.0,1.0,0.0,1.0,1.0,1.0,0.9754816365807998,0.0
gex_possorted_bam_1WGCZ:TGTTTGTTCTTCAATCx-M2,1.0,1.0,0.0,1.0,0.9198710651589972,1.0,0.5988942563325539,1.0,0.6931835702527634,1.0,0.0,0.6106943785008786,0.6942558130721598,0.35887247653805837,1.0,0.016683294423010697,0.0,0.0,0.7653174191091194,0.6615872466630801,1.0,1.0,1.0,1.0,0.7357983886891698,0.8743551273251607,0.0,0.8085992298869555,0.8361542200091697,1.0,0.9627712373185606,1.0,1.0,1.0,0.0,1.0,0.3443282272521704,1.0,1.0,0.23035701806846606,1.0,0.181791414062842,0.8156628492315892,0.2567496020826327,1.0,1.0,0.150567204245669,0.0,0.9297310262641583,0.906238395823813,1.0,1.0,0.9659536993268315
gex_possorted_bam_1WGCZ:TTACGTTTCGAAGTAGx-M2,1.0,0.8203956760807579,1.0,1.0,1.0,0.6244294183339986,0.38968770454412,1.0,0.4355907053365247,1.0,0.0,0.4471922388661337,0.9514332099725502,0.5603473751961358,1.0,0.0,0.0,0.0,0.7025952384755152,0.7371671999765361,1.0,0.8802002293847645,1.0,1.0,0.48712066261289544,1.0,0.0,1.0,0.5624272965010026,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.06214982092540473,1.0,1.0,0.0,1.0,0.06119384260519357,0.8125787210242026,0.2595245897819763,1.0,1.0,0.3156577285039318,0.0,1.0,1.0,1.0,0.9517072342388075,0.0
gex_possorted_bam_1WGCZ:TGTGTGAGTGCTGGTGx-M2,0.011679462421311081,1.0,1.0,0.8212434185637695,0.0,0.3722603200257452,1.0,0.657332155223079,1.0,0.7886330293825874,0.9020210079409585,1.0,1.0,1.0,0.10687363780446026,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7352368254047513,1.0,0.0,0.0,0.7473242695311324,1.0,0.20127324152196568,1.0,0.10528628600606965,0.03646040375830569,1.0,0.305556178233962,1.0,1.0,1.0,0.0033456829093040184,0.4306933783881353,1.0,1.0,1.0,0.3067240648700635,1.0,0.75514981459786,0.0
gex_possorted_bam_1WGCZ:TTAAGGTGTATTGTCCx-M2,1.0,0.7927740723620316,1.0,1.0,1.0,0.7155739484169968,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6159697099397348,1.0,0.20703489043709652,0.0,0.0,0.0,0.40619427656355755,0.1520461762411216,0.6911220016909494,1.0,0.5928076464975318,0.6903304215379334,1.0,0.0,1.0,0.7077729885438959,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.873499147963506,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8427750256066079
gex_possorted_bam_1WGCZ:TTAAAGGCAGTAATAGx-M2,0.3657426017480035,1.0,1.0,1.0,0.5036356535567905,0.29805688166864297,1.0,0.7467022471501096,1.0,0.9776598957349508,0.09793459085109085,1.0,1.0,1.0,0.4635671321019983,1.0,0.39546543299239534,0.42048906674538106,1.0,0.0,0.0014542896282441096,0.0,0.1107227473759065,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13789475585290853,0.17020529543525548,0.9252550383657469,1.0,0.5184164432884236,1.0,0.5390356443635373,0.5647020204172565,1.0,0.5485084628741621,1.0,1.0,1.0,0.42181284445865114,0.7547045426662745,1.0,1.0,1.0,0.6390404891897365,1.0,1.0,0.26912709428002296
gex_possorted_bam_1WGCZ:TTAAAGGCAATATACCx-M2,0.06452520256088674,1.0,1.0,1.0,0.0,0.0,1.0,0.8865101834279159,1.0,0.9775100798162368,0.0,1.0,1.0,1.0,0.22537048755131386,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5610408753156232,1.0,0.20324030668560217,0.0,1.0,1.0,0.2772142501456571,1.0,0.013079101491577401,0.0,1.0,0.05356662755561882,1.0,1.0,0.6924050820017377,0.0,0.49973245342956957,1.0,1.0,1.0,0.5702948754775043,1.0,1.0,0.5542084381077294
gex_possorted_bam_1WGCZ:TTACCGTGTGACCTGGx-M2,1.0,0.8468274639857387,0.0,0.9963986136045745,1.0,1.0,0.22980933346532978,0.9707085944153445,0.3793581147065762,0.9784468824599786,0.5626205932778114,0.9090013714190985,0.735256410696959,0.745029353431016,1.0,0.07273867274677938,0.28133391412575837,0.8447594530229093,1.0,0.28418585632790994,1.0,1.0,1.0,1.0,0.33672337337675434,0.9373871115478661,0.0,0.8362828971338546,0.522906716990633,1.0,0.5960108318078093,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.4848101117572421,0.47812916870650674,0.0,1.0,1.0,0.0,0.0,0.8661324593053614,1.0,0.7767583780211912,1.0,0.609615235892787
gex_possorted_bam_1WGCZ:TGTGTGAGTCCCGGAAx-M2,0.8668084836188935,1.0,1.0,0.9571560784017182,0.1971861177011562,1.0,1.0,1.0,0.6537240506753783,1.0,0.0,1.0,0.9345815398238285,1.0,1.0,1.0,0.0,0.0,0.5498628802760176,0.5779340647559789,0.8192357667670208,0.6663664710101108,0.8422599521551212,1.0,1.0,0.9744287254996254,0.0,1.0,1.0,0.7281573470024126,1.0,0.9115743786569505,0.8444916609512816,1.0,0.0,1.0,0.9475804356376513,0.9594029170884472,0.9887991565477712,1.0,0.9519352469818685,0.5696632975477196,1.0,1.0,1.0,1.0,0.6951573540639858,0.0,1.0,1.0,1.0,0.9868094818566303,0.6834332159457722
gex_possorted_bam_1WGCZ:TTAAGGTGTGCAATGCx-M2,1.0,0.9704481586472502,0.5974899720284791,1.0,1.0,0.6080678486118803,0.0,1.0,0.6366342922517674,1.0,0.0,1.0,0.9412462730843886,0.5765438913645933,1.0,0.16088504960596617,0.0,0.0,0.5027613780012589,0.5092745667693831,0.8798030725404852,0.8994292566610678,1.0,1.0,0.28486952094585544,1.0,0.0,0.9974359299671869,0.7670371778783894,1.0,0.0,1.0,1.0,1.0,0.0,0.9993833226134283,0.22555235870489912,1.0,1.0,0.0,1.0,0.2802136448569898,0.9152753858188372,0.4833610972005014,0.8698615300126082,1.0,0.8073221618915744,0.021772007581949554,1.0,1.0,1.0,0.9329657250744032,0.10250205387841847
gex_possorted_bam_1WGCZ:TTAAGCCAGGGTCCACx-M2,1.0,1.0,0.11829210882887295,1.0,1.0,1.0,0.7142508701844315,1.0,0.5734054332948427,1.0,0.13300706867189976,0.8149120850439645,0.9401788018083476,0.38487241251424514,1.0,0.3114816019091729,0.0,0.5377518799178678,1.0,0.7552951213564151,1.0,1.0,1.0,1.0,0.843544159730663,0.969408566009499,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.056078711791804875,1.0,1.0,0.014709210239432563,0.9777850611920655,0.08266051517941461,0.8780103245959711,0.5439654452057112,1.0,1.0,0.17105537334212018,0.0001368867746709046,0.9934029576901092,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGTTAGCAGACTTATGx-M2,1.0,1.0,0.10113196981091997,1.0,1.0,1.0,0.5248427640244129,1.0,0.4231937524506721,1.0,0.7158340302620371,0.8896360137591888,0.9779688907724821,0.5344272899193382,1.0,0.5120965778812461,0.32837965765434896,1.0,1.0,0.8570061000761551,1.0,1.0,1.0,1.0,0.8913307527591158,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.25752295230610706,1.0,1.0,0.0,0.7368129995630363,0.09881983513832468,0.7798509536426396,0.4036336235094399,1.0,1.0,0.3756369652263201,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGTTATGAGCCTAACGx-M2,1.0,1.0,0.39587374755812876,1.0,1.0,1.0,0.4113800195976249,1.0,0.7695016918593001,1.0,0.2574671809124123,0.803663085784667,1.0,0.49858635213404856,1.0,0.3559916509305043,0.0,0.8926417081905903,1.0,0.8001308787455428,1.0,1.0,1.0,1.0,0.6800331319935158,1.0,0.0,1.0,0.9372026169036949,1.0,0.624893066947955,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.05893659671243492,1.0,0.10786855857939996,1.0,1.0,0.21218994973123562,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTACGTTTCGGTTCCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4137486673569313,1.0,0.28706497100904693,1.0,0.44225659956068286,0.43268526482927094,1.0,0.07903857444652745,1.0,0.06150828340429204,0.1694134115010525,0.9653015651469409,1.0,0.8290035881843091,1.0,1.0,1.0,1.0,0.9076367918001349,0.9432262634487869,0.0,0.884645633848429,0.9566087001438878,1.0,1.0,0.8493532232745236,1.0,1.0,0.023736783981122635,1.0,0.007240479917491585,1.0,1.0,0.0,0.6955161811703845,0.04533864370025669,0.5704024781306635,0.6143487596203253,1.0,1.0,0.0,0.0,0.9489081470846019,1.0,0.9103368789803236,1.0,1.0
gex_possorted_bam_1WGCZ:TTACCGTGTCAAAGGGx-M2,0.9295414397616072,0.8749690783588939,0.0,0.8330337088548123,1.0,0.46633938421833915,0.8918676685889088,0.9529736521062858,0.8914060045210943,0.6550036817202919,0.0,1.0,0.9671588493921006,0.8016599911644099,0.6713088054168944,0.2846078886328787,0.0,0.0,0.3663111281935589,0.9139137042026912,0.37782661441859583,0.595553627695875,0.8218787940798155,0.861401911478622,0.4683167110641379,1.0,0.4221096354404577,0.8238636083284467,1.0,0.47889107056584806,0.0,1.0,0.9919250551078225,1.0,0.057623112652605515,0.9130705853399602,0.8216868810098353,0.939860921218107,0.882629788212997,0.4490595832162282,1.0,0.08332653661908676,0.7360727775526132,0.0,1.0,0.8099899508680399,0.4577942063717717,0.06252952946197173,0.7405763301541748,1.0,0.9556820335891502,0.7301607220660189,1.0
gex_possorted_bam_1WGCZ:TGTGCTGAGCACGTTGx-M2,0.05538715521361696,1.0,1.0,0.9211193355716679,0.0,0.9571787647232664,1.0,0.8007902272082206,1.0,0.5554816788266248,1.0,1.0,1.0,1.0,0.024488288644982183,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9685066967931193,1.0,0.0,0.0,0.8198456351094406,1.0,0.23226327995761792,1.0,0.08045585015826236,0.052448129253646884,1.0,0.027983506186968172,1.0,1.0,1.0,0.06312360349657775,0.5286938689456713,1.0,1.0,1.0,0.4477547859268506,1.0,0.9692726476357365,0.0
gex_possorted_bam_1WGCZ:TGTGGCTCACGTGCTGx-M2,0.03303304608671241,1.0,1.0,0.9950983630540313,0.0,1.0,1.0,0.5720934889325598,1.0,0.5282392018173526,1.0,1.0,1.0,1.0,0.19452398637715557,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036040525454555786,0.0,0.7041669240742999,1.0,0.22045326524707307,1.0,0.18990899860037988,0.06711989987923658,1.0,0.18030799153627758,1.0,1.0,1.0,0.005886919128426869,0.5142658972627422,1.0,1.0,1.0,0.4693384902642958,1.0,0.940539419814047,0.0
gex_possorted_bam_1WGCZ:TGTTGCACACCTAAGCx-M2,0.029447699082106513,1.0,1.0,0.9712599278746127,0.11274726126124757,0.0,1.0,0.7527136405987065,1.0,0.9572895017121493,0.014119489726806793,1.0,1.0,1.0,0.06596591918044817,1.0,0.39362416010477114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7979279056408249,1.0,0.03249806878770153,0.0,1.0,1.0,0.34590055100522654,1.0,0.0,0.0,1.0,0.15663670818690303,1.0,1.0,0.49732918959689637,0.0,0.6153140032762593,1.0,1.0,0.964448763483113,0.7663587177914035,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTAAGTGTCACAAGCTx-M2,0.07704367741754255,1.0,1.0,0.9956366074042917,0.26235579327137626,0.0,1.0,0.7745848923099382,1.0,1.0,0.0,1.0,1.0,1.0,0.30336661122853353,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.807587828029105,1.0,0.23228806984780268,0.0,0.8314953553236349,1.0,0.25538562070446036,1.0,0.04326151204405647,0.11890549650845934,1.0,0.2831599424185946,1.0,1.0,0.8415157494673406,0.025508293207744524,0.5802504775732065,1.0,1.0,1.0,0.8692903270713579,1.0,1.0,0.24338596584442346
gex_possorted_bam_1WGCZ:TGTTACTTCGCCTGTTx-M2,1.0,1.0,0.0,0.8160776906470941,1.0,0.8339381329497844,0.3487376556471675,0.8868677094391174,0.1918725070309097,0.9726531596403177,0.0,0.6080079204250278,0.6089240223943383,0.24765619251542728,0.8098144509787418,0.0,0.0,0.0,0.444946123916469,0.21474857768174005,1.0,1.0,1.0,1.0,0.257785503388495,0.7293928903129941,0.18045511262226585,0.5275777288500352,0.8388643838672378,0.8722776748566948,0.33923937879454025,0.8262481675890863,0.9682058460430969,0.838404194815332,0.043394140543561936,1.0,0.2991703379437926,0.8803811954123457,0.8815919524106602,0.0,1.0,0.401988997549597,0.37177894778774007,0.09032259399241264,1.0,1.0,0.08868844194489738,0.13543870505284453,0.6659116636549721,1.0,0.6378366086558831,0.8961507324506888,1.0
gex_possorted_bam_1WGCZ:TTAACCAAGTGGCGGAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7863170392460807,1.0,0.8427797753772311,1.0,0.08635413012815149,0.7288886571542063,0.9448810578278568,0.6509500641076875,1.0,0.31104796278049185,0.0,0.7746624570095713,1.0,0.6503508658852383,1.0,1.0,1.0,1.0,0.8329159724574726,0.989579534304596,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1469779564645712,1.0,1.0,0.0,0.8974189626426261,0.6218205902408197,0.8974627155040659,0.4501992929627539,1.0,1.0,0.39617610112463736,0.03912894078687594,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTAAGGTGTAGCTAGCx-M2,0.024976443701624013,0.688673592660193,1.0,0.42290833476371065,0.0,0.0,1.0,0.20117156846099382,1.0,0.28731355385273355,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.23958197592779565,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5673955482083388,1.0,1.0,0.5570559987664772,0.6806449639248388,1.0,0.0,0.0,0.32803916677307426,1.0,0.0,1.0,0.0,0.0,1.0,0.2714845012358323,1.0,1.0,1.0,0.0,0.27372460027210926,1.0,1.0,0.5139119194564157,0.2403268254806594,0.9647897446211767,0.4638229309360946,0.0
gex_possorted_bam_1WGCZ:TTACCTGTCGCACAATx-M2,0.9511202294183998,0.47698197594345315,0.0,0.8123105817056213,0.7966581653431835,1.0,0.4216013592095028,0.8504555906819293,0.4100666994054893,0.7820217629596511,0.48805429919563253,0.5641839851960588,0.6207094920474066,0.5659458554054676,0.9092404707064984,0.10950887154009098,0.2958144927565707,0.8719181027002375,0.9146322861535687,0.38573056266082845,1.0,1.0,0.8417877675768397,1.0,0.5288511075036212,0.687664387021074,0.0,0.710939464834283,0.7441542825296775,0.7992602090615046,0.44682246996769776,0.9592518661695711,0.8320644445277202,0.9140468490457002,0.01435422880840956,1.0,0.24878374673593687,0.8869143616387758,0.861841519145978,0.16368168134869526,0.7053973250825232,0.1337539528056036,0.4807240029209761,0.0,1.0,0.8320816492994745,0.0,0.24563230922880736,0.7081843019482565,0.7406568542927294,0.6348398114923174,0.8704856922667127,1.0
gex_possorted_bam_1WGCZ:TGTTAGCAGGCAATAGx-M2,0.03094758942704287,1.0,1.0,0.8629062165879798,0.0,0.0,1.0,0.6958853987930049,1.0,0.5685118493988914,0.0913473627656789,1.0,1.0,1.0,0.08521103910344326,1.0,0.13536773197635804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.792200222884289,1.0,0.1404943780483485,1.0,0.0585933398534674,0.04349042475825476,1.0,0.09710065832692667,1.0,1.0,1.0,0.0,0.5138644018768687,1.0,1.0,1.0,0.6358224727454054,1.0,0.9488291106564537,0.0
gex_possorted_bam_1WGCZ:TGTGCTGAGTAGCGCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.33667349667401214,1.0,0.7079608842412705,1.0,0.4998215039364155,0.7710536529908116,1.0,0.43268228924053215,1.0,0.2394623556882046,0.1475359399672451,0.936318067671563,1.0,0.7556012273875364,1.0,1.0,1.0,1.0,0.7988986160021885,0.9768616054628719,0.0,0.9334463413749838,0.9700067827169773,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.04098309615573664,1.0,1.0,0.0,0.825722590346835,0.08748233798177858,0.7141413449384366,0.14108492191484848,1.0,1.0,0.279629218927529,0.0858992145725164,0.9578538334604295,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGTGTTAAGTAACCCGx-M2,1.0,1.0,0.04127528609420681,1.0,1.0,1.0,0.8468242299270885,1.0,0.17104408628832707,1.0,0.9385368143152224,0.10041456393851395,0.8390152569464199,0.6309166466695787,1.0,1.0,0.6873955490317014,1.0,1.0,0.8093777823058823,1.0,1.0,1.0,1.0,0.9195263515461388,1.0,0.0,1.0,1.0,1.0,1.0,0.981488406093785,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.09113262736337488,0.8876416492674117,0.537845265097031,1.0,1.0,1.0,1.0,0.11527207980423997,0.0,1.0,1.0,0.5887401892257681,1.0,1.0
gex_possorted_bam_1WGCZ:TTAACTGAGGAGTCGGx-M2,1.0,1.0,0.6395537882084404,1.0,0.738071274036577,0.9585649535324408,1.0,1.0,1.0,1.0,0.0,1.0,0.774327656950582,1.0,1.0,0.48635436155757034,0.0,0.0,0.4059078053713153,0.4874371660145835,0.9934298537277508,0.8775949706596382,0.9924316989676493,0.9902145621552176,1.0,1.0,0.0,1.0,0.8754390374249695,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8399312245285863,1.0,1.0,0.701936000660351,1.0,0.8730887067095351,1.0,0.926515732072173,1.0,1.0,0.7309231290943812,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGTTGCACATGCATATx-M2,1.0,0.9513314352795998,0.0,1.0,0.9835461359663624,1.0,0.7025421326753031,1.0,0.49885483211584664,1.0,0.0,0.7517057298254479,1.0,0.4856197658059988,1.0,0.23930946203140024,0.0,0.5654482277408835,0.9747255721632714,0.8801526849523122,1.0,1.0,1.0,1.0,0.7384656575992257,0.9002154510277308,0.0,1.0,0.9234637544406866,1.0,0.8666567058164322,1.0,1.0,0.9783879583052141,0.0,1.0,0.27118488143149,1.0,1.0,0.08188676224209746,1.0,0.2561183336855275,0.7423174023342436,0.3999267610491362,1.0,1.0,0.2085279827425348,0.25086817912956355,0.9493137754837091,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGTGTGAGTCCTAACTx-M2,1.0,1.0,0.03480528839265228,1.0,0.7606938734644454,1.0,1.0,1.0,0.41421692676806215,1.0,0.0,1.0,1.0,0.49346167042674016,1.0,0.39569324687800894,0.0,0.0,0.6627764575944266,0.804077187523489,1.0,1.0,1.0,1.0,0.9553672096787171,0.9690318420901274,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.42753026585936715,1.0,1.0,0.17335502900792638,1.0,0.27927248374243235,0.7731768856878192,1.0,1.0,1.0,0.5413217887800102,0.0,1.0,1.0,1.0,1.0,0.8495441900351255
