CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TGTGTGAGTGTTGTAGx-M2,0.03165539239653892,1.0,1.0,0.739964977059899,0.0,0.0,1.0,0.6176490545601325,1.0,0.5294998917138001,0.31794300765215466,1.0,1.0,1.0,0.07902722553678772,1.0,0.4533367287083142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7271796475864348,1.0,0.0,0.0,0.5250310481083975,1.0,0.14654924631197946,1.0,0.11794362335462327,0.08967659251088098,1.0,0.1989861438828917,1.0,1.0,1.0,0.07656126167565426,0.45141001604892883,1.0,1.0,0.9393482583761439,0.32451417210528327,1.0,0.7845786445225718,0.0
gex_possorted_bam_1WGCZ:TGTTGTTTCGCTATAAx-M2,1.0,1.0,0.0,1.0,0.7605768913291335,1.0,0.7895944841071058,1.0,0.995017676971684,0.7938691101899578,0.18414363392661487,0.7465217159927311,0.9844188694431473,0.720663217589839,1.0,0.09286165918116353,0.03346541010463705,0.5442234789091149,1.0,0.5438856110944377,1.0,1.0,0.9829330096054235,1.0,0.9355359396251028,0.946804993148517,0.0,1.0,1.0,0.6100101584709762,1.0,1.0,1.0,1.0,0.0,1.0,0.44763802301919414,1.0,1.0,0.2579034975037002,1.0,0.4524577764005713,0.6947125001820783,0.18108212050509037,1.0,1.0,0.3332460821921006,0.527203350405356,0.8817694560217983,0.9849765556562611,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TGTTGTAAGGGTCTATx-M2,1.0,1.0,0.00675431732306644,1.0,0.513986573410639,0.7410534893161462,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5712465093074431,1.0,0.44261712810083753,0.0,0.0,0.5735600403948438,1.0,1.0,0.8355971131001363,0.9980893312296543,1.0,1.0,0.9968628502982886,0.0,1.0,1.0,0.8228059996909565,0.992601641718652,1.0,1.0,1.0,0.033104188391523084,1.0,0.7391198914985804,1.0,1.0,0.38858058832644876,1.0,0.4057521745962274,0.7430336739206742,0.7055519933414554,1.0,1.0,0.8001349683103257,0.030357789746973757,1.0,1.0,0.9602700212421921,0.9800711890227807,0.738422806102568
gex_possorted_bam_1WGCZ:TGTGGCTCAGTTAAAGx-M2,1.0,1.0,0.051185116126786126,1.0,1.0,1.0,0.388863936500781,1.0,0.3834935440443528,0.9054685878627861,0.08776035785972815,1.0,1.0,0.19458165218024498,1.0,0.06181276199853371,0.0,0.49030318166470394,1.0,0.942275199610702,1.0,1.0,1.0,1.0,0.6310908004965657,1.0,0.0,1.0,1.0,1.0,0.5662060292346032,1.0,1.0,1.0,0.0,1.0,0.03971767011190041,1.0,1.0,0.0,1.0,0.05447107978904764,0.8389824149403105,0.4704264495232487,1.0,1.0,0.33295156352924965,0.0,1.0,1.0,1.0,1.0,0.9283959135630782
gex_possorted_bam_1WGCZ:TGTTCCTCACAGAAACx-M2,0.9353931798823667,0.705051423840518,0.0,0.8351985446027443,0.9576934329023983,1.0,0.3256151665923573,0.8343835077987206,0.4187362853159444,0.8746303089272547,0.5145018982008709,0.4685069030449753,0.7650252817905075,0.541157969923464,0.9424368485377255,0.3701756520995148,0.35524320866844333,0.944885821135459,0.8924205440235427,0.7241936462736022,1.0,1.0,0.8200243178147578,1.0,0.6977763758468699,0.716673397607681,0.09981078303590403,0.6582041724716609,0.44453879843252136,0.7582391361550932,0.5247362337631173,1.0,0.8725720018744859,0.7625204245742013,0.06633520203192195,1.0,0.0,0.8320539320552709,0.7983194917956624,0.04530343132666798,0.8230461637761955,0.16222320524532896,0.6846406272506874,0.0,1.0,0.7744632971525798,0.21372639939855723,0.23004641020918717,0.6469366991085587,0.9099993022496627,0.6854831613227014,0.8769375916733478,1.0
gex_possorted_bam_1WGCZ:TTAACCAAGTTATCCTx-M2,0.07499766133017473,1.0,1.0,0.6724011219027319,0.0,0.14886240070940243,1.0,0.364506308951796,1.0,0.6761434092509763,0.9133235525483829,1.0,1.0,1.0,0.21438311582855513,1.0,1.0,0.5495473160362826,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8260867432170748,1.0,1.0,1.0,0.828697299902858,1.0,0.0,0.0,0.466587695680538,1.0,0.07760116637583281,1.0,0.030415899011744053,0.06997706424691659,1.0,0.24769416744011613,1.0,1.0,1.0,0.0,0.43913718608055174,1.0,1.0,0.8255754599264731,0.4175426610369419,1.0,0.6456258758828044,0.0
gex_possorted_bam_1WGCZ:TGTGGCTCAGGAAGCCx-M2,0.04751882574913874,1.0,1.0,0.9153116242519521,0.05923624613872585,0.5032018918072811,1.0,0.6353985292111252,1.0,0.5648344636024525,1.0,1.0,1.0,1.0,0.09230501800059981,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9579457316463089,1.0,0.026919433647445628,0.0,0.6755948145795536,1.0,0.21247508332543033,1.0,0.18569672380329533,0.11627047590780148,1.0,0.23142963349042034,1.0,1.0,1.0,0.05021323573532213,0.5466411575217882,1.0,1.0,1.0,0.33734361072770613,1.0,0.9110623562624129,0.0
gex_possorted_bam_1WGCZ:TGTTGGCCAAGTAAGCx-M2,1.0,0.9933932816635379,0.0,1.0,1.0,1.0,0.65047576069369,1.0,0.29091981630011615,0.7706185727742767,0.0,0.9158144512532779,0.9526666106776525,0.36999462666692884,1.0,0.3302106344332912,0.0,0.6291170490541499,0.8983423529207396,0.668984752552569,1.0,1.0,1.0,1.0,0.5765770066476541,0.9121990131336197,0.0,1.0,1.0,0.8905862572341527,0.2925064597548695,1.0,1.0,1.0,0.0,1.0,0.306488563351853,1.0,1.0,0.0,1.0,0.2625396809878367,0.6865206060413999,0.0,1.0,1.0,0.5162655020812592,0.027923969937227684,0.8872571320159811,0.8387114481109488,1.0,0.9768364775457575,1.0
gex_possorted_bam_1WGCZ:TGTTCCTCATGGAGGCx-M2,0.052745971507307164,1.0,0.8343587336222228,0.8775581064368267,0.0,0.10574500614051249,1.0,0.714976098240658,1.0,0.41666949897474487,0.8380805481032417,1.0,1.0,1.0,0.0756129793985891,1.0,0.9787208117675363,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8375574602569243,1.0,0.17922053832999044,0.0,0.5356593301488146,1.0,0.22501249003448248,1.0,0.1456669760678521,0.10530858901310951,1.0,0.18086998728460574,1.0,1.0,1.0,0.15163515282129325,0.47882933245485987,1.0,1.0,0.9918112165400981,0.4093117038502198,1.0,0.8579441846485923,0.0
gex_possorted_bam_1WGCZ:TGTGTGAGTGATTACGx-M2,0.5406812990181514,0.7059822874468632,1.0,0.7007881783452408,0.5027773355448767,0.0,1.0,0.7271526235255398,1.0,1.0,0.0,0.8724721546716673,1.0,1.0,0.57432309565271,1.0,0.0,0.0,1.0,0.0,0.2583924842420788,0.0,0.6225048832287262,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5388383021508126,0.6021155500165283,1.0,0.6771328335284014,1.0,0.6756727922341482,0.5409155882107276,1.0,1.0,1.0,1.0,1.0,0.11309393875253279,0.7946557811692843,1.0,1.0,0.8346008360885234,0.7818339592807841,1.0,0.6907160692052869,1.0
gex_possorted_bam_1WGCZ:TGTTTGTTCTCAATTCx-M2,0.056390980870669724,1.0,1.0,0.9691406135706321,0.0,0.5501824100351276,1.0,0.6465554885601204,1.0,0.5344059246634563,1.0,1.0,1.0,1.0,0.10338929068034797,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9913586157280251,1.0,0.0,0.0,0.7658689767032781,1.0,0.24780975888586054,1.0,0.11468767371494913,0.09010698217171333,1.0,0.09815179612652813,1.0,1.0,0.9442701933057193,0.0,0.548968294247513,1.0,1.0,1.0,0.52294528072529,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTAAGCCAGTGAAGTGx-M2,0.4920730908512119,0.15030995726251178,0.0,0.43855631286185953,0.404275731795473,0.34655236581284604,0.0426501600546753,0.4434902394132291,0.7304287847386448,0.13067939525268957,0.32661211460617867,0.0,0.0,0.1939561992491493,0.44107355885550087,0.3601780428437255,0.2978112331854669,0.6786924805112087,0.19752549970813635,0.36687175165605945,0.5141766376065098,0.7022983443260475,0.4800940373061978,0.3208698594197613,0.12727576923388248,0.3283447448721696,0.16460769725501642,0.39540509458518913,0.2109726767106047,0.35133153286741087,0.0,0.1550858788629787,0.471269789824597,0.3925573911031656,0.22324616629210076,0.4251002455118127,0.23012040939987746,0.494109320663567,0.39904028478940023,0.0693917489099946,0.530129489475311,0.25360791343526207,0.31059852751451383,0.0,0.4173453892717811,0.4167733858994097,0.0,0.6796909113694475,0.26447665098382295,0.2704669278000261,0.42628435307634727,0.38288688114439123,0.5478505523348585
gex_possorted_bam_1WGCZ:TTAACTGAGGTCCTAGx-M2,0.9893862152095356,0.6231469039162928,0.5589705672304777,0.9824087718254272,1.0,0.5007269738387117,0.0,1.0,0.5151026134565047,1.0,0.0,0.7336983732875124,0.7832579332983649,0.5789360520732039,1.0,0.2414160388046146,0.0,0.0,0.6727040485125587,0.04414900223355827,0.6988777969379936,0.6828595381456499,1.0,0.9581439607733399,0.5779083989038516,1.0,0.1385643734554579,0.47394084549243837,0.7141558540451337,0.9361120642840514,0.0,1.0,1.0,0.967162751221937,0.0207153209264062,0.7329061478877918,0.9854102343605031,1.0,0.8542308983322843,0.0,1.0,0.5431380353095734,0.4655068912172491,0.0,0.7525550849906585,0.8987931467134507,0.8781128114508323,0.33422857529026057,0.8584699585515461,1.0,0.8844964536605384,0.7342833810216159,0.29143356278304944
gex_possorted_bam_1WGCZ:TTAACCAAGGCTAATCx-M2,1.0,0.8089344002446507,1.0,1.0,1.0,0.4619536153640189,0.0,1.0,1.0,1.0,0.0,1.0,0.9992719869171875,0.6256972583188086,1.0,0.08992715801308748,0.0,0.0,0.0,0.2114897949208403,0.2077024333074782,0.6767144116137196,1.0,0.8433268103784768,0.6788362167281208,1.0,0.05922149890753846,0.8452240435108744,0.5176419889357933,1.0,0.0,1.0,1.0,1.0,0.0,0.9828273252484797,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.47439553348294605,1.0,1.0,0.813398306942589,0.0,1.0,1.0,0.8345415395032354,1.0,0.1294148036965941
gex_possorted_bam_1WGCZ:TTAAGGACAGCTCATAx-M2,1.0,0.9458245407871052,0.07036628824715205,0.9830232146474646,1.0,0.5932104021740373,0.3815255908216349,1.0,0.37668393006488854,0.9336405479981019,0.0,0.9183461173553847,0.8470447672629996,0.3134194776532101,1.0,0.1415224123452883,0.0,0.0,0.7172866084779387,0.45622215188033804,1.0,0.9905626385119646,1.0,1.0,0.5281469540602077,1.0,0.0,0.8717754019414586,0.9144603648766456,0.9898931940910561,0.10563003791253503,1.0,1.0,1.0,0.0,1.0,0.36465341292333375,1.0,1.0,0.0,1.0,0.20351149027763232,0.5639555979096241,0.19535062628583003,1.0,1.0,0.6772832981659874,0.03354791981746437,0.9309074432705045,0.9937024483314102,0.9152063301830652,0.9251036188166057,0.09021912781673079
gex_possorted_bam_1WGCZ:TTAAGTGTCCTTGCGTx-M2,0.8903692914532813,0.5253577744034399,0.0,0.7029593514343552,0.8752923786941179,1.0,0.0,0.7404741792809226,0.13132496661687734,0.6435910975015082,0.6395476502137112,0.09600472468504034,0.5380884446570678,0.21937578069588856,0.6517863351916765,0.20181138037175314,0.3861544053220767,1.0,0.8801795904134789,0.46500123045594,1.0,1.0,0.8506977768199255,1.0,0.33588884963442367,0.5985070524120267,0.038665942185998364,0.6999265813956069,0.350753550607469,0.7604471979711812,0.36669944474664956,0.8102228228827459,0.7973525421863787,0.6882044483539373,0.049843686376824535,0.9134453074227052,0.06696607948541133,0.754796679525689,0.7361728690837939,0.0,0.6108198546973688,0.06324647629306232,0.15331560489097965,0.0,0.949596970950548,0.7768104194102954,0.0,0.11742255706866037,0.5849490270122958,0.6886012360032956,0.7205330239520187,0.798300208881688,0.9240838738986477
gex_possorted_bam_1WGCZ:TGTTGCACATGTCGCGx-M2,1.0,0.993316891181507,0.2688430799211934,1.0,1.0,1.0,0.1025248029064106,1.0,0.22124698793515926,1.0,0.0,0.7873128650706936,0.9468866806727326,0.3877449596286493,1.0,0.28172375638197433,0.0,0.0,1.0,0.7575412697529214,1.0,1.0,1.0,1.0,0.20612816783885476,1.0,0.0,1.0,0.9641488670880062,1.0,0.16668335931281222,1.0,1.0,1.0,0.0,1.0,0.10014338159418171,1.0,1.0,0.0,1.0,0.15535360955601918,0.9462074001952507,0.49805381649579555,1.0,1.0,0.672343864438364,0.0,1.0,1.0,1.0,1.0,0.19741144713601522
gex_possorted_bam_1WGCZ:TGTTTGTTCAGTGAAGx-M2,0.054622836395336646,1.0,1.0,0.873092235811821,0.0,0.4929618560639001,1.0,0.7013761876684212,1.0,1.0,0.7294305019375369,1.0,1.0,1.0,0.22266013421323097,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7167584490122306,1.0,0.2633988621368624,1.0,0.1393933686062024,0.08208570748516404,1.0,0.24260847040190295,1.0,1.0,1.0,0.03616879901214648,0.5672910770867412,1.0,1.0,1.0,0.4358913741125736,1.0,0.9093100516602199,0.0
gex_possorted_bam_1WGCZ:TGTTCATTCCTCAGCTx-M2,1.0,0.9102184760450923,1.0,1.0,1.0,1.0,0.17217201528447243,1.0,0.6772477524837066,1.0,0.05133059900039239,1.0,1.0,0.4638084102040822,1.0,0.0,0.22295884939544802,0.5724556609824105,0.6383088949829954,1.0,0.8335806785817002,1.0,1.0,0.970776672489344,0.9369565322506974,1.0,0.018374965654562807,1.0,0.7965459933751875,1.0,0.03427896226544005,1.0,1.0,1.0,0.0,1.0,0.007293041583026937,1.0,1.0,0.0,1.0,0.0,1.0,0.6084074652662732,1.0,1.0,1.0,0.0,1.0,1.0,0.6924819694231152,1.0,1.0
gex_possorted_bam_1WGCZ:TTACAGCAGACAAAGTx-M2,0.9728272656448897,1.0,1.0,1.0,0.8073930573543232,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.41820294028970206,0.8101845116078458,0.8746274019577216,0.8804374402501642,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8315174119719333,1.0,1.0,0.858361091076253,1.0,0.3115318402316369,1.0,1.0,1.0,1.0,0.9338715162742747,0.0,1.0,1.0,1.0,1.0,0.9889820423460333
gex_possorted_bam_1WGCZ:TGTTACTTCAATTGGCx-M2,0.840297155366437,1.0,1.0,1.0,0.7404124798141248,0.7882201747786042,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8998451699477111,1.0,0.0,0.10684803735904806,1.0,0.0,0.7603039376473156,0.2912297561629553,0.7120645585787699,0.5952053511261047,1.0,1.0,0.8230633259868395,1.0,1.0,1.0,1.0,0.8464093610900673,0.7465320754472858,1.0,0.7477929269596582,0.9757943818051057,1.0,0.8392289875239153,0.8832166299494487,1.0,1.0,1.0,1.0,1.0,0.9529174428895006,0.9657146613263239,1.0,1.0,1.0,1.0,1.0,1.0,0.4655099180128255
gex_possorted_bam_1WGCZ:TGTTACTTCATGAGCTx-M2,0.44284387971095573,0.6154934022986746,0.379962110635989,0.2529401568094516,0.22558410462148012,0.3606426239994588,0.0,0.4655718411015625,0.5490058844401842,0.5550998838728295,0.21008378250721485,0.33253665136556465,0.07311035815555107,0.0,0.5999341807504419,0.0,0.2550537864505178,0.10089384774081034,0.0,0.9440914852579648,0.8282868011529321,0.6884659182375145,0.4199047455557151,0.868829389818064,0.0,0.3471176387900757,0.2259032004101156,0.46216346572384814,0.2971680712106707,0.28117068930979494,0.5270574751751012,0.44278677105222797,0.533102496215217,0.30963933774015207,0.2740980066737363,0.4293360724919062,0.2330569965063449,0.4348080775448686,0.3943842186999388,0.26183170902635067,0.9240469833086846,0.5635508312157592,0.0,0.0,0.41338303413597993,0.39407320230777704,0.0,0.0,0.38746316081655796,0.4510282134478611,0.16931835546062296,0.28976817916123004,0.6422476305371537
gex_possorted_bam_1WGCZ:TTAAGCCAGCAGGTGGx-M2,1.0,0.5918259554047037,0.0,0.8754908872256173,0.7792852113533842,0.5326656071494286,0.19183132400747263,1.0,0.6036635217730846,0.5605679311058404,0.0,0.8259821445525893,0.5101755005585169,0.361399755595137,0.9038410020116574,0.07125601115327365,0.0,0.060475784849344766,0.484187687691492,0.4779071270945439,1.0,0.9493643254246572,0.9921872414289635,0.9990752242442907,0.4301887277160127,0.8014481608953377,0.0,0.6511086505821039,0.5521932539638303,0.8017995527203017,0.0,0.892635310740537,0.9577898932612907,0.7618713291018312,0.0,0.8152789984296256,0.15721872096638853,0.8639626465656065,0.7921471594566203,0.0,1.0,0.14075304756855916,0.4887361879761865,0.0,0.9196805556060559,0.8749048492158878,0.383619464285019,0.03282364213849749,0.7010113439541857,0.8217169858050646,0.7204809173431778,0.6989872211874499,0.30187140628432696
gex_possorted_bam_1WGCZ:TTCAGTTTCCCTCTAAx-M2,0.02804637781306617,1.0,1.0,0.8952917701139154,0.04106850057516794,0.0,1.0,0.6962409642487536,1.0,0.6992927086186932,0.0,1.0,1.0,1.0,0.0,1.0,0.2938522865468374,0.5448220937998182,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.728220433879976,1.0,0.23602564995638484,1.0,0.19358168282770954,0.22785015700142547,1.0,0.14052383415363381,1.0,1.0,1.0,0.10728676805276254,0.5482635400057843,1.0,1.0,1.0,0.34331508789710896,1.0,0.9408015585458109,0.0
gex_possorted_bam_1WGCZ:TTGACATCATGCTTAGx-M2,0.1418365703254196,1.0,0.8377504292770488,0.9385314060368868,0.0,0.3642370930151231,1.0,0.9275817714911601,1.0,0.5363253375275416,0.6094781344798881,1.0,1.0,1.0,0.28108047696551497,1.0,0.8753881837494858,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6500788536997913,1.0,0.12516553054216958,0.0,0.7774802300697324,1.0,0.3238974617524229,1.0,0.1087831797333809,0.11163604020156176,1.0,0.13270066699707744,1.0,1.0,0.8129403316483904,0.2659276031845547,0.542323521603301,1.0,1.0,1.0,0.5962622972793618,1.0,0.9126122375690837,0.0
gex_possorted_bam_1WGCZ:TTAGCGGTCCATTACTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4626400496373929,1.0,0.8121048517662097,1.0,0.07120882348535178,0.610628490998091,0.8795780675834688,0.5609296751468308,1.0,0.20987296583335868,0.0,0.4336318604290762,0.8974046924680465,0.7790227480518674,1.0,1.0,1.0,1.0,0.6723565986097564,0.8974714900733641,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3264128282108244,1.0,1.0,0.17481301614385797,1.0,0.010094993898731882,0.7804784377029129,0.6026636131686003,1.0,1.0,0.4059274712050763,0.09546356585463696,0.9398703973056873,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTCATTCAGTATTGCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.47174412529030596,1.0,0.6997624732245732,1.0,0.0,1.0,0.9919303983052912,0.36957945608704834,1.0,0.0,0.0,0.4522259535228404,0.9480071881966609,0.6957540217528281,1.0,1.0,1.0,1.0,0.7635742121447766,0.9070986539975593,0.0,0.9338834012589576,1.0,1.0,0.8627237651925361,1.0,1.0,1.0,0.0,1.0,0.005632219226379467,1.0,1.0,0.0,1.0,0.21649358898419255,0.8634323656108615,0.3398462666474242,1.0,1.0,0.4082886246865853,0.0,1.0,1.0,0.9001836255361461,1.0,0.6355622642871399
gex_possorted_bam_1WGCZ:TTACGTTTCGTCCTTAx-M2,1.0,0.9893548343863257,0.324625869026274,1.0,1.0,1.0,0.6831555267866356,1.0,0.49875995444329285,1.0,0.0,1.0,0.8767487333158834,0.14036957098466185,1.0,0.2916811309064586,0.0,0.13163098631065404,1.0,0.8311920343220404,1.0,1.0,1.0,1.0,0.5564555898847453,0.9754960279743449,0.0,1.0,1.0,1.0,0.9282370641844659,1.0,1.0,1.0,0.0,1.0,0.1232445492826765,1.0,1.0,0.0,1.0,0.25858390616878657,0.7819742056867562,0.5930344309050521,1.0,1.0,0.057118746576611035,0.0700450558086147,1.0,0.9559591486695581,0.9968313552702603,1.0,0.7989382901861115
gex_possorted_bam_1WGCZ:TTAGAAGCACGGTTTAx-M2,1.0,1.0,0.0,0.9637590078860155,1.0,1.0,0.6597963982498822,1.0,0.7680013071106554,1.0,0.1027812676291712,0.7929565741352198,0.9857563465666362,0.6562020824784738,1.0,0.07833496649024363,0.0,0.8144677083878834,0.9330546402116864,0.7052806180399415,1.0,1.0,1.0,1.0,0.933053629799578,0.8610129710209842,0.0,0.8396356182709022,0.7084162293869571,1.0,0.7546467869091122,1.0,1.0,1.0,0.0,1.0,0.21746015093361673,1.0,1.0,0.0,0.866757359728032,0.4365502092441815,0.7014000445236327,0.049552052993837394,1.0,0.9965190158886686,0.35902151486279293,0.03296792003757015,0.9014778574737969,1.0,0.7865457310845378,1.0,1.0
gex_possorted_bam_1WGCZ:TTCCTTCTCGAGCTATx-M2,0.587065547465634,0.29706809243231563,0.0,0.3683608628150383,1.0,1.0,0.0,0.37037514799027044,0.0,0.5489597135143454,1.0,0.0,0.1572114232288977,0.0,0.5346793522391988,0.06078260690458149,1.0,1.0,0.6050776555281292,1.0,1.0,1.0,0.6227064823096887,1.0,0.016897437009405124,0.3003436197795257,0.08659341923367654,0.6316174396701364,0.24489912876135275,0.6835927755666367,1.0,0.6962245973850947,0.5817626167920433,0.3816419668914762,0.18538022253282838,0.6623010733743999,0.0,0.4886242490214649,0.5409534235545151,0.086630299214741,0.0,0.08771730726413036,0.012048320462394338,0.0,0.8526788549355369,0.48727625167536437,0.0,0.0,0.42456297856911024,0.5446141278406373,0.026939876255515752,0.6158815092921581,1.0
gex_possorted_bam_1WGCZ:TTCCTTGAGTAACAGGx-M2,0.39899559130840023,0.4474160667961728,1.0,0.41418166557786135,0.35753666610754337,1.0,1.0,1.0,0.0,1.0,0.5987754913834342,1.0,0.38601357765584354,1.0,0.832206130280008,0.10861613197966169,1.0,1.0,1.0,1.0,0.9374050490703667,0.22217564068792844,1.0,0.07824012201133905,0.8346730322551827,0.46897228249288025,0.36757992299283426,1.0,1.0,0.850990533457205,0.0,0.04821847458828622,0.626224515974834,0.14211745958085736,0.7649818188356832,0.8954509681475089,0.3960323326408794,1.0,0.9788218572086329,0.28389941848713146,1.0,0.8009519080702587,1.0,0.0,0.7079954826522454,0.2684720110891377,1.0,0.2134233382015463,0.31722868084623596,1.0,0.0,0.3565063838508843,1.0
gex_possorted_bam_1WGCZ:TTAGCTGCACATGCTAx-M2,0.0,0.32651524005310784,0.26351065979166777,0.08336347616268192,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3154076755811701,0.744299473093078,1.0,0.0,1.0,1.0,0.9704626905797377,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16120642055350007,1.0,0.11558265314465566,0.3394776720384939,0.0,0.2498245407347157,0.1422861558668587,0.0,0.0033755087128899916,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.004377082155604245,1.0,1.0,0.04602259216058557,0.0,0.4474942298148059,0.07802060155475327,0.0
gex_possorted_bam_1WGCZ:TTAGCGGTCCAAACACx-M2,1.0,1.0,0.871489692377024,1.0,1.0,1.0,0.18151764493575911,1.0,0.7108739421019009,1.0,0.0,1.0,1.0,0.5832708927539964,1.0,0.24876139403578595,0.0,0.33003671540945045,0.5955826332071986,0.76251400886514,1.0,1.0,1.0,1.0,0.8120677879762697,1.0,0.0,1.0,0.8669126023411426,1.0,0.7964349521638062,1.0,1.0,1.0,0.0,1.0,0.1181367549982138,1.0,1.0,0.06557430951615864,1.0,0.0,1.0,0.5472762730317736,1.0,1.0,0.6708135259347294,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTATCCGTCGGCTATGx-M2,1.0,0.927862340620926,0.2179991703779256,0.9519821656477869,0.9319290534302173,1.0,0.8513052496505594,1.0,0.5196060814001268,0.93376580177689,0.3927807909318259,0.7687027874639184,1.0,0.8101992143456971,1.0,0.6234590406738605,0.3426101750131387,1.0,1.0,0.6428557622002313,1.0,1.0,1.0,1.0,1.0,0.9280037333023704,0.0,0.9339416837823714,1.0,1.0,0.7482700330531609,1.0,1.0,1.0,0.0,1.0,0.5780525122544137,1.0,1.0,0.18334965576126797,1.0,0.5631108828756176,0.810823664749161,0.9912377918627298,1.0,1.0,0.3266013062495617,0.0,0.9654526193214363,1.0,0.9138215512606546,1.0,1.0
gex_possorted_bam_1WGCZ:TTCAGGTAGTCTATGAx-M2,1.0,0.5481314264606382,0.4907124673574052,1.0,1.0,0.5022631397545785,0.11600210676292086,1.0,0.7417512017892085,1.0,0.0,1.0,0.9108220791868242,0.22667390470663695,1.0,0.0,0.0,0.0,0.45919813166126056,0.5917599160104953,1.0,0.8769918131104282,1.0,1.0,0.4726826189895142,1.0,0.0,0.8726966369302147,0.5809671265984102,1.0,0.0,1.0,1.0,1.0,0.0,0.9302443840622553,0.1363542652342589,1.0,1.0,0.0,1.0,0.09173645592162907,0.8333665468075312,0.14289971443539953,0.8862385500484575,1.0,0.6477819905953225,0.0,0.9500093759004129,1.0,1.0,0.8673769798587706,0.0
gex_possorted_bam_1WGCZ:TTAGGCTAGACTATTGx-M2,1.0,1.0,0.019821808230011447,1.0,1.0,1.0,0.7625406561451217,1.0,0.7172548953826247,1.0,0.0,0.749073693710405,1.0,0.27960182217951896,1.0,0.3093927683504519,0.0,0.40061218736032683,0.9073212156921258,0.8776725816664799,1.0,1.0,1.0,1.0,0.9517651601787807,1.0,0.0,1.0,1.0,1.0,0.7881936366552719,1.0,1.0,1.0,0.0,1.0,0.2351533072570232,1.0,1.0,0.03695171995287087,1.0,0.31778919511639186,0.9305555657072597,0.9126157145734348,1.0,1.0,0.29292101511093355,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTATGCGCAAATGCCCx-M2,0.7716765128553613,1.0,1.0,1.0,1.0,0.20952199873565064,1.0,1.0,1.0,1.0,0.0,0.22634252242559114,1.0,0.7794621687888383,0.875512929966583,0.0,0.0,0.0,0.46632308102317743,0.27628678595512884,0.03918650814961038,0.3009304191195882,1.0,0.0,1.0,1.0,0.6293474976374605,0.43426648950196556,1.0,0.35232146645169915,0.0,1.0,1.0,1.0,0.24835648719173462,0.835801392319398,0.0,1.0,1.0,0.0482318622881368,1.0,0.0,0.7814349805389231,1.0,0.17995917521618646,1.0,1.0,0.0,1.0,1.0,0.7819027999238312,0.9560452899316796,0.0
