CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TTCACTGTCGGCCATAx-M2,1.0,0.9238063832620301,0.34887729624664227,1.0,1.0,0.576406362075876,0.1595059251580677,1.0,0.5447666761206928,1.0,0.0,0.8830845515414433,0.8603929119149023,0.26757014340328744,1.0,0.22831215057461896,0.0,0.0,0.7382879218894041,0.777072572813707,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9826633430007594,0.8584431044591188,1.0,0.31982327405905664,1.0,1.0,1.0,0.0,1.0,0.15586079901863717,1.0,1.0,0.0,1.0,0.10217901542899857,0.9670336712058187,0.5397786966874495,1.0,1.0,0.7488085914869835,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTCAGTTTCGCAGGCTx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.42893682276951667,1.0,0.206112075498909,0.0,0.0,0.0,0.5970996092668359,0.42815392070092473,0.8844073202504104,1.0,0.6543143608323158,0.897205670798422,1.0,0.0,1.0,0.8212257621292242,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9006402694496928,1.0,0.7456133391092805
gex_possorted_bam_1WGCZ:TTCCTTGAGTATTGGCx-M2,1.0,1.0,0.0,1.0,0.9603418660483872,1.0,0.7237035261329101,1.0,0.42490566379697486,1.0,0.14800851954242605,1.0,1.0,0.5095830225924503,1.0,0.42924100946407656,0.02601378042454683,0.8534525032638627,1.0,0.7996499700598074,1.0,1.0,1.0,1.0,0.8962723392252432,0.9381803936478349,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2908792481948086,1.0,1.0,0.07006285768293782,0.8654017288448019,0.37978097029272,0.7568767619478319,0.3605746558615307,1.0,1.0,0.3657338927103359,0.09294636943551766,1.0,1.0,0.9986089888352916,1.0,1.0
gex_possorted_bam_1WGCZ:TTGATGTCACTGGCTGx-M2,0.7201247405648941,1.0,0.7751484515037023,0.795308483508627,0.3010536285352764,0.4863335920539522,1.0,1.0,0.8421759484826936,1.0,0.0,1.0,1.0,0.7291620998087107,0.991208907718624,0.6219582080152993,0.0,0.0,0.0,1.0,0.8084751433474984,0.6765044599098692,0.6684819380243952,0.8886313281234584,0.7211309540473138,0.6226870725541569,0.0,1.0,1.0,0.7087630444795117,1.0,0.3431884319037065,0.7982998283662276,0.9776122536534477,0.10446904691773291,1.0,1.0,0.7513363321266266,1.0,0.8182360017237161,1.0,0.5935622415332164,0.8846864221664207,0.7476130310814766,0.891573619914671,0.8082806714842198,0.7015098920360274,0.009662510140297832,0.7642720719279087,0.9442808291159912,0.6962508974763976,0.6936500976670779,0.9138435627315329
gex_possorted_bam_1WGCZ:TTAGGCTAGCTTACTTx-M2,1.0,0.930381759495371,0.0,1.0,1.0,1.0,0.3858308967723848,1.0,0.43506033834358177,1.0,0.027399350804438914,0.7809101256758814,0.9969443785678045,0.2629216477604425,1.0,0.22916986511353074,0.0,0.4089823526877544,0.8971340705509412,0.4891989885306026,1.0,1.0,1.0,1.0,0.6283703574807096,1.0,0.0,1.0,0.8854265303152746,1.0,0.49642693854608255,1.0,1.0,1.0,0.0,1.0,0.0674373982039963,1.0,1.0,0.0,1.0,0.10289630456142435,0.7160937242300816,0.042951652247915056,1.0,1.0,0.3381086274721841,0.0,0.957454045593163,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTATAGCCATCTTGAGx-M2,0.3817970218658428,1.0,1.0,1.0,0.5718344607015355,0.21076866637494437,1.0,0.8100708358597972,1.0,1.0,0.0,1.0,1.0,1.0,0.5378810004469032,1.0,0.1716460205673877,0.14628971020127562,1.0,0.0,0.0,0.0,0.18352680728899096,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25617747875763586,0.15559459445001828,0.9476792742225612,1.0,0.5449616394631688,1.0,0.4442117161350086,0.5081758147945823,1.0,0.5837306373469471,1.0,1.0,1.0,0.4360258804023078,0.7343780969996588,1.0,1.0,1.0,0.7772045784386461,1.0,1.0,0.2555792348662365
gex_possorted_bam_1WGCZ:TTGCAACAGACAACGAx-M2,1.0,0.4583464864155875,0.0,0.8881096076455403,0.8291776090547175,1.0,0.4705227755091235,1.0,0.5447415628603708,0.8013307888252341,0.0,0.6094722748265393,0.8902916809179818,0.0,1.0,0.1696650800538575,0.0,0.2705381008003771,0.6687288580272557,1.0,1.0,1.0,0.878360913233034,1.0,0.5444591188021662,0.7986156990317103,0.0,0.6739795730905869,0.9128947787487021,0.9444478684335048,0.37673211762325204,0.9729749261837328,0.9621799953825111,0.910479114084292,0.0,1.0,0.13658842508657643,0.8945170401945721,0.9325140628650056,0.0,1.0,0.0,0.5590985749983831,0.0,1.0,0.9042608566838756,0.06772090285719679,0.0,0.832384665903884,0.9564357363151962,0.6200632576316191,0.9109380744508392,0.8063892559822191
gex_possorted_bam_1WGCZ:TTCCTCAAGACTAAGGx-M2,1.0,0.818073960803635,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.35186277007008715,1.0,0.0,0.0,0.0,0.17593047823314706,0.8641918755612921,0.735848606947467,1.0,1.0,0.6651787882724872,0.9128651874299778,1.0,0.0,1.0,0.7345892673282445,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8372299908054078,1.0,1.0,0.8056563608770568,0.0,1.0,1.0,0.8393912813327843,1.0,1.0
gex_possorted_bam_1WGCZ:TTCAACCGTCATGAGCx-M2,0.328853669464419,0.6745920342205888,1.0,0.5472787349549909,1.0,0.9347476715362306,1.0,1.0,1.0,0.7509454598129531,0.655841402393283,0.0,0.707259349138737,0.055909019092900844,0.1718135287221293,0.0,1.0,0.989234096357627,0.38579439444906066,1.0,0.6814213296914772,0.7501638120089335,0.5386726413392162,0.28932272241260215,0.4940784150386663,0.5671298448339073,0.7987210874788532,0.16407533205253144,1.0,0.0,0.11488542620977384,0.8842625834246987,0.525053991864268,0.5377403940591547,0.3963042782922253,0.3721675469601824,0.0,0.36481282881147886,0.7155471122115274,0.25204644337071513,1.0,0.0,0.24489905383626612,1.0,0.3393736618967864,0.6775732840474855,0.8452179428400024,0.04824234158372358,0.5709851464448374,0.720378212621511,0.0,0.261129212481551,1.0
gex_possorted_bam_1WGCZ:TTCCTTCTCCTGAATAx-M2,1.0,0.947009892630296,0.01359728332685526,1.0,1.0,1.0,0.429046773914011,1.0,0.5745059339597416,1.0,0.01775846623549822,0.8154966559165117,0.9000115181562526,0.318989094885487,1.0,0.1307005615651633,0.0,0.35854721731357325,0.935086159315266,0.6282593377688678,1.0,1.0,1.0,1.0,0.5475555782185128,0.9893309685145497,0.0,0.9652029195627241,1.0,1.0,0.6081217664527198,1.0,1.0,1.0,0.0,1.0,0.2606227489085613,1.0,1.0,0.0,1.0,0.23451820919766447,0.7281172585826379,0.38226961977399615,1.0,1.0,0.28475501433566797,0.0,0.9551312453034938,1.0,0.9919629613893901,1.0,0.7446872000553331
gex_possorted_bam_1WGCZ:TTCGTGCTCTTGGACGx-M2,1.0,1.0,1.0,1.0,1.0,0.9375557616001068,0.0,1.0,0.4883885474792299,1.0,0.0,1.0,1.0,0.43422143578902356,1.0,0.05679835340895688,0.0,0.0,0.2951126990110321,0.6351928004822028,0.6796161239639534,0.9779413011151183,1.0,1.0,0.3656567345538249,1.0,0.10651387149657618,1.0,0.8305635501652384,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.11276418900118335,1.0,0.8424658200644731,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.33834793034197924
gex_possorted_bam_1WGCZ:TTAGCGGTCGCACAATx-M2,1.0,1.0,0.6532733875974398,1.0,0.8390416959254497,1.0,1.0,1.0,0.899606600696719,1.0,0.0,1.0,1.0,0.7214225950881828,1.0,0.7057304252890239,0.0,0.0,0.8393290862783818,0.8940675358994229,1.0,1.0,1.0,1.0,0.8850756429536568,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4943356692263645,1.0,1.0,0.44748869485557324,1.0,0.5282578396992049,1.0,0.7918375007949542,1.0,1.0,0.764624493891014,0.1497198540017414,1.0,1.0,1.0,1.0,0.9424232988321997
gex_possorted_bam_1WGCZ:TTCACTGTCGTAATCAx-M2,1.0,1.0,1.0,1.0,1.0,0.6313985769712633,0.0,1.0,0.633803177850921,1.0,0.0,1.0,0.8490259299538495,0.49772479580608786,1.0,0.006464251528189976,0.0,0.0,0.3949790407410265,0.3918600349156365,0.7842406469244226,0.8523562270604004,1.0,1.0,0.30759580275734405,1.0,0.0,0.8011826733510632,0.7139390075514135,1.0,0.0,1.0,1.0,1.0,0.0,0.9651257796620675,0.12538410897136293,1.0,1.0,0.0,1.0,0.18832928301746485,0.9692999230495059,0.5615795471941505,1.0,1.0,0.8556501450805424,0.0,1.0,1.0,1.0,0.9747918505907952,0.0
gex_possorted_bam_1WGCZ:TTCGGTACAGGAACATx-M2,0.06251430767223388,1.0,1.0,0.9485437821123283,0.0,0.6683378321979172,1.0,0.6389791533147424,1.0,0.4631646683846575,1.0,1.0,1.0,1.0,0.20286756845503048,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9674442427467796,1.0,0.2015235990285045,0.0,0.7314103893928617,1.0,0.1949144152585976,1.0,0.09567038820425743,0.12129372885762055,1.0,0.03233587835624849,1.0,1.0,1.0,0.024251641005788787,0.5619615022333192,1.0,1.0,1.0,0.3433187633802372,1.0,0.9774481721907188,0.0
gex_possorted_bam_1WGCZ:TTCACTGTCAAACCGTx-M2,1.0,1.0,0.735155187364591,1.0,1.0,1.0,0.16147634637260103,1.0,0.7403597215053513,1.0,0.0,1.0,1.0,0.3442678455195494,1.0,0.10326569291418407,0.0,0.04455024004004322,0.7247121119902448,0.7677603355422931,1.0,1.0,1.0,1.0,0.6601522794726564,1.0,0.0,0.9891916182120023,0.8495555889255607,1.0,0.31145362044491626,1.0,1.0,1.0,0.0,1.0,0.1048602780867572,1.0,1.0,0.0,1.0,0.14309989728210537,1.0,0.46603854881261386,1.0,1.0,0.624492694560254,0.0,1.0,1.0,0.8598270495428714,1.0,0.957098130959208
gex_possorted_bam_1WGCZ:TTATAGCCAGTTTCTCx-M2,1.0,0.6182760969350997,0.4228278612078856,1.0,0.9306985473428387,0.9745759195430601,0.6004422823955877,1.0,0.3912288941765453,0.8138937585994745,0.0,1.0,0.7055134562417724,0.0,1.0,0.018970742924109822,0.0,0.0,0.7346964271733857,1.0,0.8881347234936827,0.9632755698020122,1.0,1.0,0.4857918936949926,0.973515153766376,0.016513460485989218,1.0,1.0,0.8598330402303185,0.36863525707582656,0.9932370916073306,1.0,0.9824059006133583,0.0,1.0,0.3812490879840741,1.0,1.0,0.27601786028179515,1.0,0.1503991694303608,0.7380847792506511,0.79179924950557,0.9698307735055878,1.0,0.6831138639054342,0.011999444518273427,0.9310399056092488,0.9275946004296953,0.8433025234207592,0.8533719301289484,0.5767010397710911
gex_possorted_bam_1WGCZ:TTAGACTCAGGTTACCx-M2,1.0,0.8785883525137189,0.0,1.0,1.0,1.0,0.0,1.0,0.1486252554627528,1.0,0.13096160037731708,0.5770650850322241,0.8293679877593663,0.4953218910664963,1.0,0.0,0.0,0.22702627599672642,1.0,0.6727838590950507,1.0,1.0,1.0,1.0,0.13707132816099699,1.0,0.0,0.8365776498202829,0.7837545193501831,1.0,0.6238998280898803,1.0,1.0,0.9359839002277962,0.0,1.0,0.04142418797056767,1.0,1.0,0.0,1.0,0.3352670761105769,0.6664878233765049,0.11767464207944386,1.0,1.0,0.2765311318934215,0.09132542890081168,0.934563731628356,0.9691399381308883,1.0,1.0,0.5775290840493293
gex_possorted_bam_1WGCZ:TTAGGAACAGGCATGAx-M2,1.0,0.9033840218587016,1.0,1.0,1.0,0.19899011800616548,0.0,1.0,0.33699485632869297,1.0,0.0,0.9047368911903492,0.8185252816071662,0.20997267552396734,1.0,0.04301304185015026,0.0,0.0,0.32716160545263673,0.6104921636185741,0.8963184722912292,0.7773747408262858,1.0,1.0,0.0,1.0,0.0,0.8507759135473046,0.9518933278420448,1.0,0.0,1.0,1.0,1.0,0.0,0.9416951870678797,0.20983152758178655,1.0,1.0,0.0,1.0,0.0,0.9583065850441844,0.4563093165695333,0.7828701739778076,1.0,0.8006427267040651,0.0,1.0,1.0,1.0,0.8565294527612242,0.0
gex_possorted_bam_1WGCZ:TTCAACCGTTTGCGCCx-M2,1.0,1.0,0.5935110493410544,1.0,1.0,0.7370728633709204,0.0,1.0,0.7374160232176996,1.0,0.0,1.0,0.9900580254796245,0.26699509456815157,1.0,0.026564419265920656,0.0,0.0,0.4729335879145597,0.5555109924341556,1.0,0.992882648039452,1.0,1.0,0.35231293889870363,1.0,0.0,0.706967793420003,0.9452015851935996,1.0,0.0,1.0,1.0,0.9398488688568343,0.0,1.0,0.043972402770579004,1.0,1.0,0.0,1.0,0.043567294473345446,0.7869052188557377,0.42493542047210725,1.0,1.0,0.24243520580318778,0.0,1.0,1.0,0.9903611336462143,0.985673835651026,0.0
gex_possorted_bam_1WGCZ:TTCATTCAGTTGTCAAx-M2,1.0,0.9984662383986411,0.0,0.9924455520350492,1.0,1.0,0.5947806056463288,1.0,0.44576136689146195,0.8872399073628517,0.15029214364628615,0.47000379181648144,0.7464911380250828,0.2707540905596615,1.0,0.289185973541227,0.0,0.7167328446267446,1.0,0.5529910868848861,1.0,1.0,1.0,1.0,0.5766134449539149,0.8018653485556183,0.0,0.9898091514901127,1.0,0.9738688629963889,1.0,0.8973941241587341,1.0,1.0,0.0,1.0,0.30051326482179663,1.0,1.0,0.1403761761465865,1.0,0.31260088626708094,0.7047575312836211,0.24595398277939357,1.0,1.0,0.07897419377191692,0.15272645313237418,0.859250512158661,1.0,0.8888091727765352,1.0,0.978482517715511
gex_possorted_bam_1WGCZ:TTAGCAATCCACCTTAx-M2,1.0,1.0,0.0713060244841749,1.0,1.0,1.0,0.9275974149643578,1.0,0.5723413733685302,1.0,0.041804945219403235,0.768792708231355,1.0,0.4018184464324506,1.0,0.4496586255405438,0.0,0.6163417063181318,1.0,0.7358975806956554,1.0,1.0,1.0,1.0,0.7989439269604826,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13048764149916084,1.0,1.0,0.0,1.0,0.24214596143244285,0.7203131580751321,0.41552107046706005,1.0,1.0,0.095706939051372,0.0,1.0,1.0,0.9768821859447644,1.0,0.9811922258579474
gex_possorted_bam_1WGCZ:TTCTTAGGTTTAGCGAx-M2,1.0,1.0,0.3397056225413121,1.0,0.9661770192160057,1.0,0.7117929329020669,1.0,0.40647166308397037,1.0,0.0,1.0,1.0,0.3085538906847834,1.0,0.3567890469293654,0.0,0.0,0.8897038590692845,0.7309445985655009,1.0,1.0,1.0,1.0,0.8930504677567042,1.0,0.0,0.9014286895335204,0.9433623631686409,1.0,0.717945502464911,1.0,1.0,1.0,0.0,1.0,0.1692993016047847,1.0,1.0,0.055068699744687116,1.0,0.17277958086487588,0.9750335872019203,0.4541776013978081,1.0,1.0,0.5343465702372148,0.0,1.0,1.0,1.0,1.0,0.7905898852214917
gex_possorted_bam_1WGCZ:TTGAGGCGTTAGAGGGx-M2,1.0,0.7336972311132838,0.0,1.0,0.8665972008258669,1.0,0.41819056361416185,1.0,0.5532652894124105,0.9259915035801435,0.0,0.8445185335075398,0.8334467074646669,0.2971325878249789,0.9775670017058191,0.012388975108155058,0.0,0.0,0.7401851682139953,1.0,1.0,1.0,1.0,1.0,0.8616357856565026,0.8655698531352494,0.0,0.8015703913013218,0.829802926877507,0.8686908584014496,0.29427075897014726,1.0,1.0,1.0,0.0,1.0,0.2338336621978374,1.0,1.0,0.0,1.0,0.0,0.7056590982930714,0.0,1.0,1.0,0.6193344174830889,0.0,0.9047573969002599,1.0,0.945041109046653,0.9732850386037983,0.7441281238484038
gex_possorted_bam_1WGCZ:TTCGTTAGTTAGCTGAx-M2,0.07029083831492122,1.0,1.0,0.8889655353903985,0.007994314134230346,0.1183788713707887,1.0,0.7475536789343945,1.0,0.5680294473945663,0.5852932049734088,1.0,1.0,1.0,0.10086910712994454,1.0,0.8933291356289512,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8657091411699809,1.0,0.0,0.0,0.6697990671361187,1.0,0.23176184238705883,1.0,0.11226364091868221,0.08619525607288933,1.0,0.16493952786640134,1.0,1.0,1.0,0.06724610816365553,0.5101044462534469,1.0,1.0,1.0,0.4357415749392819,1.0,0.8642148945861102,0.0
gex_possorted_bam_1WGCZ:TTCATTCAGACAGGCGx-M2,0.6084452334129914,1.0,1.0,1.0,0.7696450193539692,0.616833381170445,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.808936244566332,1.0,0.05685231380797691,0.10311517530169417,1.0,0.0,0.19616392496419224,0.0,0.5395959543272938,0.1022948635443872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6637896967431659,0.5001480931383252,1.0,1.0,0.7383933098224609,1.0,0.660755215281347,0.7122933938481748,1.0,1.0,1.0,1.0,1.0,0.6291279610844328,0.8824773666832331,1.0,1.0,1.0,1.0,1.0,1.0,0.43270265982856465
gex_possorted_bam_1WGCZ:TTCCTTGAGTTAGCTAx-M2,0.9957479326072599,0.7836600276910782,0.0,0.8921135398046252,0.9815860177080632,1.0,0.4103319208928175,0.9059838520502295,0.26413372041495675,0.8292772763969306,0.7413908628956659,0.5162278128128576,1.0,0.6900679224993378,0.8896134511956737,0.6067592446419098,0.3813087308388857,1.0,1.0,0.5279020090992165,1.0,1.0,0.8761259611583039,1.0,0.9612153998838795,0.7258102362008617,0.11655584028104443,0.7777540351702658,0.8679570422348999,0.8874893058481156,0.46606191499364497,1.0,0.8805281830935298,0.8669900153394469,0.16034229554040919,1.0,0.7930773139103645,0.9194107003032035,0.8884332613008048,0.10519123985972242,0.7823542251730867,0.522303496138401,0.5565080649746401,0.012588496753538701,1.0,0.9079348515686876,0.18298067996391995,0.4612037602412349,0.7398685177163495,0.955895862764659,0.8770174501741909,0.9854404390467394,0.9456340585061264
gex_possorted_bam_1WGCZ:TTAGGCCCAGTCTATGx-M2,1.0,1.0,0.2461510223407035,1.0,1.0,1.0,0.8620315663134869,1.0,0.7614177285414345,1.0,0.0,1.0,1.0,0.8816848057552199,1.0,0.4735022340211658,0.0,0.5889357836558429,0.8604347962272584,0.5962656611183379,1.0,1.0,1.0,1.0,0.8847823509853597,1.0,0.0,1.0,1.0,1.0,0.9421365337121539,1.0,1.0,1.0,0.0,1.0,0.39311894843181033,1.0,1.0,0.22389972152844917,1.0,0.35064930991438586,0.7108091337454313,0.1927130048812804,1.0,1.0,0.46589545610747524,0.0,1.0,1.0,0.9123102883479065,1.0,0.5723786053526155
gex_possorted_bam_1WGCZ:TTGAGGCGTCTTACTAx-M2,1.0,0.6898593165009299,0.0,1.0,1.0,1.0,0.39540630298463036,1.0,0.8334827596423516,1.0,0.3275633421215351,0.7017722495791582,0.7526673635117168,0.468301449003598,1.0,0.9653957586882999,0.04324927137425167,1.0,1.0,0.6735917755118163,1.0,1.0,1.0,1.0,0.700956658475847,0.9621234205904762,0.008909039159590218,1.0,1.0,1.0,0.49124132539679627,1.0,1.0,0.9891329814566336,0.0,1.0,0.14401564097527408,0.9947867261509313,1.0,0.02112484894803804,1.0,0.0,0.878201656657116,0.3697653481755431,1.0,1.0,0.2962583322153291,0.13382145351628594,0.9170625202547277,1.0,0.6054549536132791,1.0,0.6253017275502043
gex_possorted_bam_1WGCZ:TTGAGGCGTTTAGCTCx-M2,0.9627543084888058,1.0,0.08152700497999094,0.9020019617830399,1.0,1.0,1.0,1.0,1.0,0.5908196892572488,0.45615146177776195,0.08929129916205054,1.0,1.0,1.0,1.0,0.030479554663805978,0.6149072775306201,0.9643355644022141,0.0,0.6935569309262662,0.9417860625142517,0.9504659999009674,1.0,1.0,0.9842941868265289,0.7694373137281753,1.0,0.2070731434803767,0.7322335551069112,1.0,1.0,1.0,1.0,0.21925924318954884,0.884798817864896,1.0,0.8707898022784432,1.0,0.6489610664000314,1.0,1.0,1.0,1.0,0.8986287240567341,0.9736336490392579,1.0,0.3826697158026155,0.9737500759182569,1.0,0.050906794232699344,1.0,1.0
gex_possorted_bam_1WGCZ:TTCACTGTCAATCTAGx-M2,1.0,0.9390976829614134,0.7220423546186928,1.0,1.0,0.4732063150325009,0.0,1.0,0.6834529290095213,1.0,0.0,1.0,0.8186610713251924,0.1609239191759286,1.0,0.0,0.0,0.0,0.3193814644671053,0.6862013937339821,1.0,0.9133305218524992,1.0,1.0,0.3785318316785473,1.0,0.0,0.8019688126556632,0.6288394781319527,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.09072300525038357,1.0,1.0,0.0,1.0,0.08230787782943673,1.0,0.3231899092757676,1.0,1.0,0.8716517495233506,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTGATGTCAAAGCGCAx-M2,0.7427149592704466,1.0,1.0,1.0,1.0,0.7918579081709513,1.0,1.0,1.0,1.0,0.0,0.3180859603430752,1.0,1.0,1.0,0.0,0.0,0.0,0.4450525361553267,0.44597026236668746,0.21190576740651618,0.4925546049821765,1.0,0.0,1.0,1.0,0.6046507352932063,0.5647365945983107,1.0,0.511688153142784,0.0,1.0,0.9853356797217576,1.0,0.18170970527674823,1.0,0.0,1.0,1.0,0.10724722202367092,1.0,0.003659110050266248,1.0,1.0,0.5339832057125117,1.0,1.0,0.0,1.0,1.0,0.739492056020606,1.0,0.6680836850250522
gex_possorted_bam_1WGCZ:TTATCCGTCTTGTCTGx-M2,1.0,0.9550394334689043,0.2262901167020265,1.0,0.9210558463791728,1.0,0.6101112866064955,1.0,0.579363799333257,0.9743711696820457,0.4078457192276917,0.6989201065489813,0.884270984537587,0.3413227430354346,1.0,0.3716448573733764,0.13411387050626702,1.0,1.0,0.6822752659076723,1.0,1.0,1.0,1.0,0.8853776152874105,0.9197944133516781,0.0,1.0,1.0,0.9893921787360663,1.0,1.0,1.0,1.0,0.0,1.0,0.12774259667836071,1.0,1.0,0.018797628836531816,0.7041073531085037,0.0,0.7421271666571041,0.35043357010020537,1.0,1.0,0.0,0.2505143109976701,0.9580236705859335,0.861050147379269,0.9419082866797505,1.0,1.0
gex_possorted_bam_1WGCZ:TTCAGCACACAATACTx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.5865366014437725,1.0,1.0,1.0,0.0,1.0,1.0,0.14040096300933858,1.0,0.10909788332352911,0.0,0.0,0.6789397548504835,1.0,1.0,1.0,1.0,1.0,0.8442838930581203,1.0,0.0,1.0,1.0,1.0,0.7013156404508615,1.0,1.0,1.0,0.0,1.0,0.2047699812492812,1.0,1.0,0.14839614037138793,1.0,0.286657746210412,1.0,0.7172255972535276,1.0,1.0,0.6467593032746897,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTCCTCAAGTCTTGAAx-M2,1.0,0.9870305518021936,1.0,1.0,1.0,0.8122088689310828,0.40105105160979515,1.0,1.0,1.0,0.0,1.0,1.0,0.8320295201191298,1.0,0.14871835544874035,0.0,0.0,0.09113290460763371,0.550951538860908,0.3535521221745173,0.6421932755078534,1.0,0.62871813526671,1.0,1.0,0.1017055325500882,1.0,0.7186701073533421,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9479554976500574,1.0,0.48881882032100654
gex_possorted_bam_1WGCZ:TTAGCGGTCAATTACGx-M2,0.07608711411979228,1.0,1.0,0.9161215794200968,0.14675962591203487,0.0,1.0,0.8068955290601294,1.0,1.0,0.0,1.0,1.0,1.0,0.2524432853672964,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9393189549962134,1.0,0.015701735127923125,0.0,0.8501827957265531,1.0,0.31836692515723747,1.0,0.1583804945256206,0.16844911166359963,1.0,0.19108844079471268,1.0,1.0,1.0,0.04945264314583329,0.5501965619198552,1.0,1.0,1.0,0.6086183928205631,1.0,1.0,0.06905228405820597
gex_possorted_bam_1WGCZ:TTCATCCCAGGATTAAx-M2,0.1055618238465024,1.0,1.0,0.9921383091415179,0.08662749438223787,0.0,1.0,0.8335324725312688,1.0,0.8593026404447532,0.0,1.0,1.0,1.0,0.25200031769250925,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8385980684640256,1.0,0.0,0.0,0.9544843686631409,1.0,0.26523675680844405,1.0,0.09800671424796062,0.1477754798501817,1.0,0.23452464315576588,1.0,1.0,0.1733474825050781,0.036838515931309775,0.6279475592626024,1.0,1.0,1.0,0.7089704001768018,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTCCTCAAGTTTAACGx-M2,1.0,0.9839917090863504,1.0,1.0,1.0,0.5041882528717594,0.30284801276835815,1.0,0.5255008850215007,1.0,0.0,1.0,0.9692772436472791,0.22609968709694325,1.0,0.036025285796753306,0.0,0.0,0.5617345172537116,0.9302378555170785,1.0,0.8987165008664526,1.0,1.0,0.36041232419910463,1.0,0.0,1.0,0.7634706520753511,1.0,0.11862144861983709,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.06769585168885643,1.0,1.0,0.9669241987883891,1.0,0.7007272672990486,0.0,1.0,1.0,1.0,0.9938453992324877,0.028445863252163802
gex_possorted_bam_1WGCZ:TTAGGCGTCTTTGACTx-M2,1.0,0.9237971409567969,0.0,1.0,1.0,1.0,0.4458197326007416,0.9823270222576023,0.5540835832287514,1.0,0.7517275782005186,0.7018493449712967,0.9557120169581504,0.4126235813262046,1.0,0.38247026518562677,0.3152227159817594,1.0,1.0,0.7089722906928303,1.0,1.0,1.0,1.0,0.962888142017762,0.8347651632307015,0.0,1.0,0.7837494333426928,1.0,0.8988685172878469,1.0,1.0,0.9444686143850447,0.0,1.0,0.04180837744177846,1.0,1.0,0.0,0.4759722768105543,0.23936851812770135,0.7090623460330977,0.28799138788620315,1.0,1.0,0.1814099289262262,0.0412500490810701,0.9517040766235856,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTAGGATGTGCGCGTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.41172024459375817,1.0,0.8033469436599836,0.9622795565673676,0.0,0.6969505812266847,0.8512074287715689,0.17479189875339504,1.0,0.24045715019157066,0.0,0.2605157096982998,0.8500419982128101,0.6571256876640512,1.0,1.0,1.0,1.0,0.7397688661371995,0.9034552452603433,0.0,0.587955418731245,1.0,1.0,0.5742494292329535,0.9564430224284676,1.0,1.0,0.0,1.0,0.20167965521719353,1.0,1.0,0.0,1.0,0.2960427605207474,0.7402648996889561,0.03881223511579383,1.0,1.0,0.30954518487674365,0.0,0.9957189247883758,0.9311606640028117,1.0,1.0,0.7486676745005618
