CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TTCGTGCTCGGTCATGx-M2,1.0,0.8480787694220574,0.3570763544655059,1.0,1.0,0.8177152958424866,0.0,1.0,0.36254932594595396,1.0,0.0,0.8637550791671056,0.9085025290748986,0.35130867872748195,1.0,0.0,0.0,0.0,0.7158351821211687,0.6582938171087411,1.0,1.0,1.0,1.0,0.2408619222720534,1.0,0.0,0.759478221517182,0.6400010649838863,1.0,0.4077065329635257,1.0,1.0,1.0,0.0,1.0,0.0328837065352595,1.0,1.0,0.0,1.0,0.17085167716295488,0.6973455642626432,0.22871934907845431,0.9975125011518724,1.0,0.4904395878623931,0.0,1.0,1.0,1.0,0.978980843318137,0.139085903009507
gex_possorted_bam_1WGCZ:TTCGTTAGTCCTCCAAx-M2,0.8750151316594774,1.0,0.10497841761708843,0.9099154104588472,0.1722605775547959,0.575567081694695,1.0,1.0,0.8107273500725509,1.0,0.0,1.0,1.0,1.0,1.0,0.8244402399487668,0.0,0.0,0.16764454549578853,0.2944421466457199,0.740270619383998,0.5133348988703252,0.782550608987306,0.9343527779443406,0.9139892535523622,0.8672305779104065,0.0,1.0,1.0,0.8017066440541364,1.0,0.677408374402243,0.9142099576273809,1.0,0.10055444642469068,1.0,0.8218679267466796,1.0,1.0,0.5828542419048255,1.0,0.9641403950083097,0.5366574014821966,0.45626605981095075,1.0,1.0,0.43359052557451344,0.0,1.0,1.0,0.976893131459911,0.9498055909071049,0.17342738116608972
gex_possorted_bam_1WGCZ:TTAGGCCCACGGTTTAx-M2,0.763023505278,1.0,1.0,1.0,1.0,0.37007755260836567,1.0,1.0,1.0,1.0,0.0,0.22128644028007002,1.0,0.9188459948273533,0.948382847923678,0.0,0.0,0.0,0.3644415837659289,0.23566431946294694,0.04520031193010779,0.33018883496883716,1.0,0.0,1.0,1.0,0.5763008304660276,0.47449909253942363,1.0,0.36508877415265584,0.0,1.0,1.0,1.0,0.21347570704312038,0.9055144160478344,0.0,1.0,1.0,0.11505176314158136,1.0,0.0,0.8728717489669063,1.0,0.32371445991959746,1.0,1.0,0.0,1.0,1.0,0.8324876768763603,0.9953435747930424,0.24097689319335358
gex_possorted_bam_1WGCZ:TTAGGATGTTAGCGTAx-M2,0.7733766555072038,0.28253097322301934,0.0,0.7638378487068279,0.8549419147338322,1.0,0.2344757390654671,0.71243468968488,0.32823898877528873,0.6672974924724135,0.6744976750209145,0.2391657864036177,0.39537533199892594,0.33727520570161373,0.8177370857402295,0.37846236245990456,0.5850608117847758,1.0,0.808115398795823,0.9911279415054601,1.0,1.0,0.6778170438446303,1.0,0.3881427954921509,0.5285527174845471,0.04624971307183327,0.6189527485465339,0.6488346931813295,0.6259276523860658,0.5323958386052856,0.8295440442081391,0.8420957536035257,0.7530880779471648,0.08733402491394214,0.8780921400996103,0.2275953185758448,0.7125551338118639,0.8055971696641838,0.02547411875744496,0.5483780249938226,0.0,0.34520292579991546,0.26399025347848415,1.0,0.732690183230652,0.0,0.0,0.5596618326523769,0.7129922954776146,0.6161130973870435,0.784422073255969,0.7123661907850719
gex_possorted_bam_1WGCZ:TTAGCAATCCGCACAAx-M2,1.0,0.8364063771193553,0.6606970452009628,0.9789068215355313,0.8493128991424186,0.9196417999253006,0.0,0.9584980567976659,0.8931195708039378,0.9782442382381725,0.1592315638387833,0.17850237674673358,0.9198975794652422,0.738364738163893,0.9522911485888169,0.0,0.0,0.47075095213752566,0.7563012052032927,0.5363992072650522,1.0,1.0,1.0,1.0,0.0,0.9942965206421269,0.024911030551893563,0.6485533794390773,0.26919298691626925,0.894176400087503,0.0,1.0,1.0,0.6488227375786807,0.0841086504229249,0.9174226001809805,0.21283772338044948,0.9302440920171524,0.8345575901837692,0.0,1.0,0.025415504702141677,0.4840434947542988,0.0,0.8554075691476349,0.9493730009683395,0.30297204451052584,0.408656804175193,0.79520095456729,1.0,0.9674916040825193,0.7598485445061853,0.27524688988806567
gex_possorted_bam_1WGCZ:TTCAGTTTCGTTACAAx-M2,1.0,1.0,0.7293252698365096,1.0,1.0,1.0,0.30459503557240575,1.0,0.924117046366952,1.0,0.13400031502505794,1.0,1.0,0.7185957653730967,1.0,0.4539811746032812,0.0,0.7712882830225561,0.956163248169994,0.7503981032097895,1.0,1.0,1.0,1.0,0.8989856951072771,1.0,0.0,1.0,0.8102073398676236,1.0,0.7423375815525773,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5715900762166886,1.0,1.0,0.5347351371312984,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTCGGTACATCCTGAAx-M2,1.0,1.0,0.15817312276579568,1.0,1.0,1.0,0.5983289471054078,1.0,0.4260116434265378,1.0,0.16630589374074098,1.0,1.0,0.5156684328972265,1.0,0.39213344630781705,0.0,0.8649073060741946,1.0,0.8973747020679009,1.0,1.0,1.0,1.0,0.8254790418828797,1.0,0.0,0.9357164161411375,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.26805035940435756,1.0,1.0,0.0,1.0,0.04446571722507079,0.7529163749284548,0.5120098071760252,1.0,1.0,0.38136784166036153,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTAGCGGTCCAGGGAGx-M2,0.0,1.0,1.0,0.5855510318158159,0.0,0.0,1.0,0.6109461621890205,1.0,0.011724767703758701,0.0,0.8251691073685083,1.0,1.0,0.0,1.0,0.0,0.04187525042229266,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7057322735290109,1.0,0.8392996966992664,1.0,0.8293948842065247,1.0,0.6600703715803053,0.0,0.6543596027644445,1.0,0.24718888580714102,1.0,0.0,0.0,1.0,0.47437126397835727,1.0,1.0,1.0,0.15641580602183472,0.34510041524140345,1.0,1.0,0.8264922387446251,0.4036036785519455,1.0,0.5430752611341988,0.0
gex_possorted_bam_1WGCZ:TTGAGCTAGGAGGCATx-M2,1.0,0.726219163538473,0.0,1.0,1.0,1.0,0.23895238497807753,1.0,0.45730821261776344,0.9244926613816263,0.11361683926540826,0.09815005498435939,0.5158330126890388,0.31948362096662086,1.0,0.11551144714393237,0.0,0.45530672049705717,0.9530761454131318,0.3932350275939893,1.0,1.0,1.0,1.0,0.5313799506806771,0.9849413116124707,0.0,0.9477869460376253,0.7597408089206755,1.0,0.53401658179233,1.0,1.0,0.9662607352947258,0.0,1.0,0.227742507023628,1.0,1.0,0.0,1.0,0.23385935973218425,0.8468891448220423,0.4122611359686093,1.0,1.0,0.07824676815885132,0.0,0.8956074535057479,0.9752116883946021,1.0,1.0,0.8975386898994602
gex_possorted_bam_1WGCZ:TTGACATCACAGGAATx-M2,0.0,0.7917554068559693,1.0,0.10938015217782196,0.0,0.0,0.0,0.055882998544441786,0.0,0.0,0.5088168392800253,0.0,1.0,1.0,0.0,1.0,0.01262225710405214,0.0618142120816502,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.34769463356429625,0.06612345446286251,0.9027019131571223,0.0,0.6344275606138655,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5721133657929133,0.0,0.0,0.05781861514991245,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_1WGCZ:TTGGGCCAGCCTGTGAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5395060387373125,1.0,0.8881357374451859,1.0,0.16392936024627833,0.9926270553175645,0.9936879796720285,0.37454585124739487,1.0,0.23668845787628,0.0,0.717792686572981,1.0,0.7638081759842505,1.0,1.0,1.0,1.0,0.7261859415219756,0.9851608623233531,0.0,1.0,1.0,1.0,0.8845143899166487,1.0,1.0,1.0,0.0,1.0,0.2247088465709013,1.0,1.0,0.055305118102901764,1.0,0.21682549914532903,0.9588992850166652,0.3915578515845376,1.0,1.0,0.3422134036192574,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTGTTGTTCTATCGCCx-M2,1.0,0.9162673342866461,0.0,0.9554130303038766,1.0,0.9244396267100146,0.40960553423337875,0.9577036132937864,0.6798400258003005,0.8128873255727515,0.14231861366058274,0.6057783520301399,0.7795810056563685,0.5175106141763234,1.0,0.16703916820111134,0.0,0.3708142180187137,0.8643205506926215,0.42159810864820013,1.0,1.0,1.0,1.0,0.3888394222895671,0.8510605628127886,0.0,0.8607126536289152,0.7587875433184604,0.9537188264950874,0.0,1.0,1.0,0.8816546129142183,0.0,1.0,0.09503203584583138,1.0,0.9436352904921038,0.04278677342813079,1.0,0.2766301340180594,0.5447137420980084,0.0,1.0,0.93175168372709,0.07055903038984962,0.16822405250238878,0.7791113512608526,0.8507486131092502,1.0,0.9864911624814502,0.5495086527792143
gex_possorted_bam_1WGCZ:TTGCCCGTCCCTCAGTx-M2,0.07057386243814467,1.0,1.0,0.9198623078362405,0.0,0.0,1.0,0.8121238237920168,1.0,0.7117870620191512,0.028700366492576734,1.0,1.0,1.0,0.14948924290792961,1.0,0.2824959385649032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8533664911686436,1.0,0.17333891805715532,0.0,0.7993223988432689,1.0,0.2433338475595039,1.0,0.07775452653163975,0.08961809216084947,1.0,0.16336241139191204,1.0,1.0,1.0,0.13029083455953794,0.5175836797855855,1.0,1.0,1.0,0.5473700773325031,1.0,0.9166301438167314,0.0
gex_possorted_bam_1WGCZ:TTGGTGAGTTCCTGATx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4148849647734595,1.0,0.6907444026672054,0.9928327045224113,0.016961382230574844,0.9009549943352638,1.0,0.27784245394580187,1.0,0.11171490259596185,0.0,0.5120452523358541,0.8838846923026845,0.6930302207569008,1.0,1.0,1.0,1.0,0.6798333256383223,0.9775667210646618,0.0,0.9431382864237378,0.888056483053502,1.0,0.5643653207248918,1.0,1.0,1.0,0.0,1.0,0.19753265029643688,1.0,1.0,0.012178210514287037,1.0,0.38042978633138935,0.6841011867417104,0.19968995224970934,1.0,1.0,0.22873475019000414,0.0,0.9531164464992775,1.0,0.9511588627451909,1.0,1.0
gex_possorted_bam_1WGCZ:TTGGGCCAGTCACTAAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.38365809163826736,1.0,0.45934466826684606,1.0,0.5180939200921058,1.0,0.9660612896381418,0.3343470814392959,1.0,0.3319199393756158,0.16560570996581023,1.0,1.0,0.830360545197061,1.0,1.0,1.0,1.0,0.6364569831932791,1.0,0.0,0.8139112812564935,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.20848938991797977,1.0,1.0,0.0,1.0,0.03274733504525846,0.7343026003148296,0.4115514854438826,1.0,1.0,0.22999804752111255,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTGTCCCAGTCATTTCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.7246143306817449,1.0,1.0,1.0,0.0,0.5923471065754364,1.0,0.17549733502623766,0.5734272075184066,0.0,0.0,0.0,0.6167543667103959,1.0,1.0,1.0,1.0,0.8684549974209226,0.9813479692682295,1.0,0.3504107839729063,1.0,1.0,0.5809172439368951,0.0,0.5941511490120398,1.0,1.0,0.0,1.0,0.3229049289469832,1.0,1.0,0.0,1.0,0.9616235548322971,0.5105540260708633,0.8202870328715285,1.0,1.0,1.0,0.10749264051105452,1.0,1.0,1.0,0.9451608355303617,1.0
gex_possorted_bam_1WGCZ:TTGCAGCCACCCACAGx-M2,1.0,1.0,0.418661391401599,1.0,1.0,0.9064792616028041,0.20017540535302095,1.0,0.44009520159023047,1.0,0.0,0.9371957117086606,0.871523416444304,0.08160228593787881,1.0,0.0,0.0,0.0,0.811800422992149,0.7951216867295072,1.0,1.0,1.0,1.0,0.14819132955804148,1.0,0.0,1.0,1.0,1.0,0.4590237487327746,1.0,1.0,1.0,0.0,1.0,0.1961758332485615,1.0,1.0,0.0,1.0,0.31326760472726284,0.6779059840795648,0.34721084085655407,1.0,1.0,0.3175643054250308,0.04976192000207457,1.0,1.0,1.0,1.0,0.20286300028145102
gex_possorted_bam_1WGCZ:TTGGCTACATATAACCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.39970830721314987,1.0,0.4548140304427347,1.0,0.5719818614883743,0.9738407719407884,0.9841672343277774,0.7997485971030184,1.0,0.5155053304245101,0.2024790326068292,1.0,1.0,0.8064396731706044,1.0,1.0,1.0,1.0,0.5704332857090533,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.29620960088289,1.0,1.0,0.0,0.9958643250922514,0.06561396148222474,0.5957127247841731,0.43527839736529883,1.0,1.0,0.314823698720346,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTGTCCGGTAAGGTCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4073501161246784,0.9997040640673395,0.012122779709822567,1.0,0.5586704418730624,0.6917650357922303,1.0,0.0,1.0,0.3591085003303661,0.35677376494396934,1.0,1.0,0.7209633373091707,1.0,1.0,1.0,1.0,0.6643299113700558,0.9478578569329946,0.0,0.9072163212334041,0.9230196807815476,1.0,0.48018001100780205,1.0,1.0,1.0,0.0,1.0,0.33098048429870386,1.0,1.0,0.0,0.9627603492158677,0.11948722695700427,0.8102610957585449,0.3904577718795433,1.0,1.0,0.1837305030677193,0.05046361733650962,0.9977309533798613,1.0,0.9961161365917491,1.0,0.7973537455819628
