CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TTGCAATCAGTTTCTCx-M2,0.35619447921982816,0.33619441710902853,1.0,0.5385967493951062,1.0,0.8767455419750495,1.0,0.7876210440603226,0.5413975627380019,0.8831650614839751,0.6017194339864509,0.0,0.5152539467206891,0.1852236454099722,0.4237168363990265,0.0,0.9801946133934879,0.6340952958058148,0.08113819829689756,1.0,0.6004954578222752,0.7475718156650998,0.7022062207039604,0.5039989951510736,0.3120570230183013,0.6473281649261322,0.5908888362373022,0.11783381772014455,0.521486314206765,0.2075508526847789,0.0,1.0,0.5596231891040311,0.4369482209045683,0.2829663717102001,0.3949018566933132,0.0,0.3811603895202579,0.5909429018746744,0.21193954743842738,1.0,0.0,0.16446981114472273,1.0,0.20632144928670287,0.5485096145108117,0.6420485059226851,0.0,0.5361294964935905,1.0,0.09872867320356665,0.2930026650131791,1.0
gex_possorted_bam_1WGCZ:TTGTGCGAGAGAGCCGx-M2,1.0,0.6456343452529346,1.0,1.0,1.0,0.7049756395059278,0.11081949048739266,1.0,0.0508346375197317,1.0,0.0,0.6655465834134914,0.7752617903792132,0.23468858041981072,1.0,0.09412261029115628,0.0,0.0,0.81606856815343,0.8187994885208358,1.0,1.0,1.0,1.0,0.15670735866561142,1.0,0.0,0.9691960315232441,1.0,1.0,0.16343420878457046,1.0,1.0,1.0,0.0,1.0,0.12414449023177627,1.0,1.0,0.0,1.0,0.05639614038099455,0.8885882766373153,0.28217459618435364,0.9972235929121351,1.0,0.6631602563420566,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTGTGCCTCGACAAAGx-M2,0.06379529313443816,1.0,1.0,0.8651708171238827,0.0,0.0,1.0,0.8369272073406456,1.0,0.9003253545713027,0.0,1.0,1.0,1.0,0.14374259320066904,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5422619564421001,1.0,0.05068788203216526,0.0,0.9173960714586678,1.0,0.2464370959635116,1.0,0.0,0.08865863389930087,1.0,0.0,1.0,1.0,1.0,0.0,0.5455566449536103,1.0,1.0,1.0,0.4748918072957208,1.0,1.0,0.28921336067915737
gex_possorted_bam_1WGCZ:TTGGTGAGTCGTAATGx-M2,1.0,1.0,0.1913653010219217,0.9802443227627199,1.0,1.0,0.5389341493719804,1.0,0.7156074783593753,1.0,0.18005943740468,0.9474769820083775,1.0,0.5280851282240012,1.0,0.10393070691554877,0.19868153959968088,0.8965250329430909,1.0,0.7328622977344316,1.0,1.0,1.0,1.0,0.850151263849296,1.0,0.0,0.9881548893602785,1.0,1.0,0.4408310140432524,1.0,1.0,1.0,0.0,1.0,0.18902918300697874,1.0,1.0,0.018405594266922023,1.0,0.543994820257166,0.819460057764819,0.15422283219153415,1.0,1.0,0.5488844827381858,0.0,1.0,1.0,1.0,1.0,0.7605158651229147
gex_possorted_bam_1WGCZ:TTGCATTTCCTTTACGx-M2,1.0,0.981238612880041,0.14888664450232764,1.0,1.0,1.0,0.6693623390071501,1.0,0.8268239376962349,1.0,0.0,0.6851140767176793,0.9693841964392542,0.10932975598191322,1.0,0.1356163128486212,0.0,0.30544273443484643,1.0,1.0,1.0,1.0,1.0,1.0,0.795208506117559,1.0,0.0,1.0,1.0,1.0,0.7900463810291699,1.0,1.0,1.0,0.0,1.0,0.20762709448608793,1.0,1.0,0.0,1.0,0.29175914760774907,0.8343824314278373,0.4501740137936217,1.0,1.0,0.35590711117328294,0.0008601142050550905,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTGGAGGCAACATAAGx-M2,0.020702326472933505,1.0,1.0,0.9032353372722237,0.0,1.0,1.0,0.5404167944836843,1.0,0.5413369697629656,1.0,1.0,1.0,1.0,0.23851954342370577,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7271003150222575,1.0,0.1924173152180377,1.0,0.15726219462213553,0.07275783071272542,1.0,0.14217535715708665,1.0,1.0,1.0,0.0,0.5423652864729644,1.0,1.0,1.0,0.3693928519271716,1.0,0.9345878440089207,0.0
gex_possorted_bam_1WGCZ:TTGGGCCAGGAGCACGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6506717517021603,1.0,0.5292478702252111,0.9890636428372948,0.18803129252427941,0.9681991527253622,1.0,0.5363926959488214,1.0,0.14964053280569795,0.027620849022308405,0.9172456984452811,1.0,0.7614415269559363,1.0,1.0,1.0,1.0,1.0,0.8841017743617919,0.0,0.6565918973753366,1.0,1.0,0.8182938302108209,1.0,1.0,1.0,0.0,1.0,0.1811898394644884,1.0,1.0,0.02073429291725379,0.9725266849321713,0.25403845199852254,0.7420473851424203,0.38333617471624853,1.0,1.0,0.1557301063970885,0.0,0.9721803348743496,1.0,1.0,1.0,0.837553368755363
gex_possorted_bam_1WGCZ:TTGTCAAAGGTCCTGAx-M2,1.0,0.9239371901738536,0.6494379130134275,1.0,1.0,1.0,0.0,1.0,0.1949466721604135,1.0,0.0,0.6757395719027715,0.9208779617608062,0.7649694967631275,1.0,0.23023940762689002,0.0,0.0,0.5018494783996897,0.6277873324441484,1.0,1.0,1.0,1.0,0.5555617732030526,1.0,0.0,0.8935037086519171,0.8428063265753092,1.0,0.5778348189091662,1.0,1.0,1.0,0.0,1.0,0.08280908096625499,1.0,1.0,0.0,1.0,0.08842047255991207,1.0,0.838771639159259,1.0,1.0,0.7451480893578661,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTGTTCCCACAGAAACx-M2,0.0,1.0,1.0,0.8406433948041107,0.7675379187247168,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.12467086285367235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20380271837987318,1.0,0.2143053681208205,0.0,0.7737020818235656,1.0,0.16943719517075714,1.0,0.0,0.1714362251858903,1.0,1.0,1.0,1.0,1.0,0.0,0.6014169014391642,1.0,1.0,1.0,1.0,1.0,0.7332991919142713,0.712777637098042
gex_possorted_bam_1WGCZ:TTGTCCGGTAATCGTGx-M2,0.0453200461981757,1.0,1.0,1.0,0.0,0.0,1.0,0.6776813330129331,1.0,0.6395631587424729,0.0,1.0,1.0,1.0,0.12607815946978543,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8188609725184576,1.0,0.008161268942059272,0.0,0.6674312706724397,1.0,0.19525860861960803,1.0,0.15835128850965946,0.08867247117132145,1.0,0.08189118739082413,1.0,1.0,1.0,0.0,0.5258942169264583,1.0,1.0,1.0,0.6370859221831107,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTGCTCTCAACTGGGAx-M2,0.14854958059743922,1.0,1.0,1.0,0.0,0.0,1.0,0.812539858064817,1.0,0.6449348330701017,0.0,1.0,1.0,1.0,0.15768895295424395,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9883061471301264,1.0,0.46472535478665383,0.0,1.0,1.0,0.2829904965259286,1.0,0.14694099481983963,0.15323893985382872,1.0,0.27473112768338476,1.0,1.0,0.8509293117179474,0.08223932787580446,0.657061795547274,1.0,1.0,1.0,0.6957518419578081,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTGGGCGGTTCAAGATx-M2,0.0,0.14322216750772865,0.3989580111159734,0.17036408562156105,0.0,0.0,1.0,0.1965407364817747,1.0,0.0,1.0,0.7998264234319357,0.8285095036880099,1.0,0.0,1.0,1.0,0.7724209396270674,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30312577441369243,1.0,0.45157228291080453,0.26372526804315805,0.0,0.0,0.0,0.0,0.1480274271231047,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.030056588242624863,1.0,1.0,0.09164776498578948,0.0,0.7217967171823784,0.07595165723070847,0.0
gex_possorted_bam_1WGCZ:TTGGGCCAGTTGGGCCx-M2,1.0,0.9630512127345303,0.0,1.0,1.0,0.7105112732836095,0.22381406623943118,1.0,0.42399316713657254,0.9752170530035587,0.0,1.0,0.9061677261320364,0.6723756073049144,1.0,0.21032425589503917,0.0,0.0,0.6201758659384592,0.4510494263209173,1.0,0.8823928206919829,1.0,1.0,0.3046069139458353,1.0,0.0,0.8623033532267022,0.7502922415556986,1.0,0.026743076817226902,1.0,1.0,1.0,0.0,1.0,0.23725435329288497,1.0,1.0,0.0,1.0,0.2532945293455678,0.6765007852458876,0.0,1.0,1.0,0.579123870273297,0.09365267473561022,0.9529749117138396,1.0,0.993243497310404,0.9087326269570482,0.00913786672029272
gex_possorted_bam_1WGCZ:TTGGAGGCACCGGCTAx-M2,1.0,0.8974822650693771,0.8306763890398456,1.0,1.0,0.557806334751685,0.1429728734929746,1.0,0.734603884351364,1.0,0.0,1.0,0.9031671927433198,0.21225884614588048,1.0,0.022355460332847372,0.0,0.0,0.5994970694243927,0.6775427818726224,1.0,1.0,1.0,1.0,0.23362329409693,1.0,0.0,0.882441441106933,0.6461055398231579,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.06526159927192188,1.0,0.43343941690922566,1.0,1.0,0.8482552579148245,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTGCAGCCAGCAAGTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.44899711585629115,1.0,0.35457793044754843,1.0,0.47914099625611806,0.7534726972394358,0.9994469846080194,0.48207096373746555,1.0,0.31600868031911955,0.1298140940837572,1.0,1.0,0.8826307786223724,1.0,1.0,1.0,1.0,0.7645148574752428,0.9720081794039288,0.0,1.0,1.0,1.0,0.971573511532395,1.0,1.0,1.0,0.0,1.0,0.0685077304982776,1.0,1.0,0.0,1.0,0.0,0.7636303568996206,0.37653347604723253,1.0,1.0,0.3191600621920543,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTGCAATCACTTCACTx-M2,0.04963709023515276,1.0,1.0,0.9317060466183411,0.10287431922257091,1.0,1.0,0.5031831465983201,1.0,0.627124549578296,1.0,1.0,1.0,1.0,0.21661778864676032,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6220594115063839,1.0,0.23553876396771067,1.0,0.22206345612155245,0.24175871622339326,1.0,0.12423738802033604,1.0,1.0,1.0,0.09668243276158721,0.5957333972491867,1.0,1.0,1.0,0.3798453344870463,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTGTTCCCAGCAACCTx-M2,0.6860878097735125,1.0,0.8831301793993808,0.7699296018065933,0.05520772165170634,0.9828616997521942,1.0,1.0,0.7545895246437407,1.0,0.0,1.0,0.9701566601065811,1.0,0.9633754876520747,1.0,0.0,0.06423263302371297,0.5983436495953506,0.25848883161389413,0.7395561694327758,0.553019291693108,0.6029816816254913,0.8389734271652268,1.0,0.7682633296222819,0.0,0.9798293447566137,1.0,0.5403835506449283,1.0,0.6350584101531707,0.6664976104493654,1.0,0.221400937125627,1.0,1.0,0.7458614349113454,0.7952674945978534,1.0,0.5959374274149484,0.6342782360417586,0.9276764221523243,1.0,0.8694352369175936,0.9335639106457497,0.3895185872726764,0.34677032879241,0.9272303552320658,0.9214870881376124,1.0,0.8535379901833838,0.5506691005632708
gex_possorted_bam_1WGCZ:TTGTGCCTCCTAAATGx-M2,0.8967830273744823,0.540229303688601,0.0,0.733073859670643,0.9357404652995492,1.0,0.0,0.7490468071269539,0.3598540770148984,0.6663533133057936,0.7698308506434416,0.17643408458341323,0.4599827960802126,0.4806603564764958,0.7659965931034646,0.2273134131346988,0.4914734699083714,1.0,0.8837217517697918,0.4751433796855249,1.0,1.0,0.8906914283851273,1.0,0.21797288360825048,0.647280062842688,0.0,0.6494159017439719,0.6420866697303385,0.8474668375862205,0.3358195485096244,0.901762090455356,0.8217373830990257,0.7043083539752845,0.0027364014618055164,0.8948519824798077,0.09733070111667899,0.7613761274190218,0.7417038186141864,0.0,0.8930121110911943,0.1974182470376239,0.381973191531551,0.0,0.9255139593055155,0.779934419581625,0.0,0.2656213491759271,0.6335152492788968,0.8090987564970291,0.6101242945894712,0.797519608799414,0.8788085776778785
gex_possorted_bam_1WGCZ:TTGCATTTCTGTGCCTx-M2,1.0,0.7787745262828685,0.39861438557353784,1.0,1.0,0.7420761845714875,0.053412189698998074,0.9742070404052966,0.8312323351591627,1.0,0.0,0.951419067228376,0.8605663286981131,0.47606314921199605,1.0,0.4378823324375316,0.0,0.0,0.42942192860046735,0.7458009502621828,0.9075719638880051,0.9876158410685993,1.0,1.0,0.4937125211529571,1.0,0.0,0.7585834962203346,0.8731411618527327,1.0,0.0,1.0,1.0,0.8935299432384983,0.0,0.9548732505564006,0.055636436155677975,0.8738873031830813,0.9480466330126572,0.0,1.0,0.2741697891886232,0.7660080091895778,0.0,1.0,0.9551788463296698,0.4013476771858062,0.1314532742429698,0.8569058502735247,1.0,0.6183156234153668,0.854148544168249,0.3990601039005965
gex_possorted_bam_1WGCZ:TTGTGTGCAGATTCATx-M2,0.06468517306917453,1.0,1.0,0.9811071463940851,0.07803717646106002,0.0,1.0,0.8403396091778095,1.0,1.0,0.0,1.0,1.0,1.0,0.15127349887325847,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7875584077197554,1.0,0.2865231600307008,0.0,0.8564737824227957,1.0,0.3055332313744584,1.0,0.08192768256474893,0.094043009348261,1.0,0.09919724020913076,1.0,1.0,1.0,0.05891403727402374,0.5256003302523096,1.0,1.0,1.0,0.6714788668845459,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTGGCGGGTGTAACCAx-M2,0.06971819776609008,1.0,0.7198366035891339,0.941555241528962,0.0,0.45436020924475357,1.0,0.6012516560498,1.0,0.2932148929958387,1.0,1.0,1.0,1.0,0.04632877618444181,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7011382835511627,1.0,0.13513657132714235,1.0,0.0962584337055804,0.116815341219058,1.0,0.11368533445515436,1.0,1.0,1.0,0.0,0.5934688685695836,1.0,1.0,1.0,0.5088164278515167,1.0,0.9769297860485668,0.0
