CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TTGCCCGTCATTAGCAx-M2,0.045897944411485155,1.0,1.0,0.9851228080049858,0.0,0.0,1.0,0.692342730161803,1.0,0.8279000890326348,0.0,1.0,1.0,1.0,0.24348745766569505,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8497586012961914,1.0,0.0,0.0,0.7904462016557279,1.0,0.1956615137459485,1.0,0.09761197842099875,0.20908697774471552,1.0,0.0003447373105985528,1.0,1.0,1.0,0.0,0.5908047289060355,1.0,1.0,1.0,0.45945476548271497,1.0,1.0,0.11182028787128219
gex_possorted_bam_1WGCZ:TTGCTCTCATAGCGGAx-M2,0.03359756556610327,1.0,1.0,1.0,0.24267994552230918,0.0,1.0,0.7132227668907166,1.0,0.7982420800272979,0.0,1.0,1.0,1.0,0.14143587056638174,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8840887552283162,1.0,0.20150460465377815,0.0,0.7592627517693356,1.0,0.23961368580487363,1.0,0.08709058324354,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.49589910276693583,1.0,1.0,1.0,0.616114371673033,1.0,1.0,0.32215239812920043
gex_possorted_bam_1WGCZ:TTGCCCGTCTGCAAGTx-M2,1.0,1.0,0.0,0.9826196012029348,1.0,1.0,0.29258377407376,0.9406157644276752,0.0,1.0,0.91342679027996,0.9031898589230762,0.8754944148608692,0.26129505452687246,1.0,0.1854308699191886,0.6932133296095907,1.0,1.0,0.47555683481232475,1.0,1.0,1.0,1.0,0.7244172895906491,0.841484209701801,0.0,0.8304632986085385,0.77866947689707,1.0,1.0,1.0,1.0,0.8695467015273872,0.12370668280304853,1.0,0.0,1.0,1.0,0.0,0.7829646132024839,0.7420449439008089,0.36657633811187973,0.30068856892450124,1.0,0.9693883089255243,0.06138379291973375,0.5362952998748983,0.9380320148822106,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTGGCTTGTTGAAGCCx-M2,1.0,0.9536260104540533,0.0,1.0,1.0,1.0,0.6353986799683449,1.0,0.8891517881444722,0.9987292205544037,0.23911912425072154,0.8551436126122648,1.0,0.7211643315747431,1.0,0.5518313867772988,0.052026182499191435,0.8211471997459547,1.0,0.5634506706125612,1.0,1.0,1.0,1.0,0.9395202823087793,0.9218340455538594,0.0,0.9626004910262956,0.9823288312916595,1.0,0.728709171708576,1.0,1.0,1.0,0.020910186466385143,1.0,0.6130947275112348,1.0,1.0,0.059957340517675733,1.0,0.5112821436396205,0.7804533448665973,0.309840041398588,1.0,1.0,0.43056537823602503,0.4214976684737459,0.9069279740003715,1.0,0.9382658872923776,1.0,0.9047756944678784
gex_possorted_bam_1WGCZ:TTGGGCGGTTGGTTGAx-M2,0.3251253706070059,1.0,1.0,1.0,0.3314114251247136,0.6223618800412815,1.0,0.7920372943466822,1.0,0.9289411144840609,0.4806197512728826,1.0,1.0,1.0,0.47476476410738483,1.0,0.7431831292482397,0.9830436135160449,1.0,0.0,0.0,0.0,0.12005165993615013,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22742982209179616,0.09956672748435282,0.874431023002542,1.0,0.4884516505029058,1.0,0.4040291304573146,0.44868876222597986,1.0,0.5437296399285045,1.0,1.0,1.0,0.35191441288487574,0.7036221208329764,1.0,1.0,1.0,0.7132466093372414,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTGCACACAATCCTGAx-M2,0.02692901895814079,1.0,1.0,0.8326773354552327,0.0,0.0,1.0,0.5851292155287844,1.0,0.5626216485951752,0.3358090073970188,1.0,1.0,1.0,0.03197836371761879,1.0,0.49072697228454926,0.554683297434397,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0731570596938215,0.0,0.6461748183055872,1.0,0.21429403106108932,1.0,0.1444517529955288,0.18577186120356437,1.0,0.13795752061901642,1.0,1.0,1.0,0.052552647190384244,0.5021473824480218,1.0,1.0,1.0,0.37636595317005267,1.0,0.8909247543486952,0.0
gex_possorted_bam_1WGCZ:TTGGTGAGTTGTTCACx-M2,1.0,0.9027454854508774,0.0,1.0,1.0,1.0,0.43223392249860426,1.0,0.48672361704986994,1.0,0.26417396906088675,0.5945785501089004,1.0,0.35550070780305465,1.0,0.00406317095129309,0.0,0.7849059180953172,1.0,0.6407538906491413,1.0,1.0,1.0,1.0,0.7193634489680689,0.9516107361214302,0.0,0.9050460942982451,0.8502050764291038,1.0,0.6931510757766071,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.16577580872744718,0.641985748783027,0.0,1.0,1.0,0.0,0.0,0.8858045940556928,1.0,0.8383495959116848,1.0,1.0
gex_possorted_bam_1WGCZ:TTGCAACAGGTCCTGAx-M2,1.0,1.0,0.23801022526267981,1.0,1.0,0.6214465571725868,0.6010437629608621,1.0,1.0,1.0,0.0,0.6539438628799965,1.0,0.6507271011470677,1.0,0.6582733248164571,0.0,0.0,0.6085082814044083,0.31969032325304947,0.8638903522392328,0.7642304249671318,1.0,0.978551720295544,0.6380460944011076,1.0,0.16965082757426528,0.9835164776864702,0.8266529407409201,1.0,0.7246933325331648,1.0,1.0,1.0,0.08625872183934057,0.9670054399706605,0.6419084643235288,1.0,1.0,0.0,1.0,0.36873561644296704,0.9265844106306859,0.4927937437709772,1.0,1.0,0.926244215336227,0.0,1.0,1.0,0.7494729957834748,0.9640580510652517,0.0
gex_possorted_bam_1WGCZ:TTGTTCCCAAAGCTCCx-M2,0.04438860644791708,1.0,1.0,0.8820174893430627,0.0,0.23790057890973643,1.0,0.6008799655761708,1.0,0.5693388989443634,0.8470685698648643,1.0,1.0,1.0,0.12087969529969192,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9830336504038566,1.0,0.0,0.0,0.691186943554984,1.0,0.17906174016272636,1.0,0.08308161957351086,0.10531624496361428,1.0,0.12974959622283402,1.0,1.0,1.0,0.006787620158078147,0.5151738271768155,1.0,1.0,1.0,0.377633496335518,1.0,0.8598562318031499,0.0
gex_possorted_bam_1WGCZ:TTGTCCCAGCTACTGGx-M2,0.3321720160893884,0.0,0.5988472464415211,0.25638900232848955,0.9168615491231608,0.7092586270321506,0.0,0.21900478085852879,0.0,0.4160395313114982,0.59475874121197,0.0,0.2636005045329076,0.0,0.5072255842045181,0.07666244830704592,0.7322821491465239,0.3476980235211232,0.0,1.0,0.9441300846299492,0.858399164136475,0.5067806389766684,0.7025834487388715,0.0,0.28948458378583997,0.4373725383375056,0.2737270931991581,0.10782401084939824,0.3224397408344682,0.4108797496208,0.4570930034575613,0.5016445449482296,0.32172474620724517,0.2836504731896781,0.28335832161682584,0.08581582921485612,0.15141637878653033,0.3275247744588798,0.27860240529051006,0.6833160984735447,0.1326047860968327,0.08700421188967908,0.4985645745211324,0.3793020317239058,0.35042252647404654,0.3307449330203723,0.5471515094263875,0.26685644840042827,0.6538460449790585,0.08728157051791102,0.21187983401094224,1.0
gex_possorted_bam_1WGCZ:TTGGATCAGTCATTTCx-M2,0.05517451099597134,1.0,1.0,1.0,0.35604264498075755,0.0,1.0,0.7951528152193998,1.0,0.8960056753832177,0.0,1.0,1.0,1.0,0.14362508964737317,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7530116953042759,1.0,0.27664587707882543,0.0,1.0,1.0,0.28662332365698145,1.0,0.0,0.0522472565047819,1.0,0.1556873671457677,1.0,1.0,0.0917317317181844,0.032005330970788774,0.5582214415456416,1.0,1.0,1.0,0.8047797934408901,1.0,1.0,0.31076683441848785
gex_possorted_bam_1WGCZ:TTGCTTAGTTGGTTAGx-M2,1.0,0.8366811313633679,0.0,0.9453497406738505,0.8555951577896944,0.950744041695971,0.2887753967405756,1.0,0.9630133572981004,0.8206918496499245,0.0,0.9156668735531395,0.8764561483017179,0.3745787465521266,0.8950752492641507,0.0,0.0,0.0,0.6592107736554709,0.6567504321957057,1.0,0.9998154174603647,1.0,1.0,0.7188521520935812,0.9068569731415518,0.0,0.8032742905730215,0.6004256191896352,0.7701114496603655,0.07032260490462643,1.0,1.0,1.0,0.0,1.0,0.19090127800422435,0.9752471031307868,0.9525927323823333,0.0,1.0,0.4017615487516919,0.8036524192783363,0.08043791584443084,1.0,1.0,0.853730502703779,0.13371498456619685,0.884258376734891,1.0,0.8317021016178351,0.8926347542495204,0.4407825890247432
gex_possorted_bam_1WGCZ:TTGGCTTGTTAACGATx-M2,1.0,0.9227151939526571,0.0,0.9269808176201286,0.9068552428884755,1.0,0.5736114543067942,1.0,0.2939145444756646,0.8783082463867294,0.10313207594767036,0.6984332003367683,0.8584754978600687,0.3874671623173192,0.9958784660193484,0.17360709379299324,0.0,0.5858764138964432,0.8352474868204038,0.23920142128920663,1.0,1.0,0.9551514322445855,1.0,0.5787738189786109,0.7373623489973892,0.0,0.7776728782324528,0.8987245706863257,0.830720622039934,0.6075901938358031,1.0,0.9701910922643038,0.9794462248549982,0.0,1.0,0.15204242288960632,0.9309906527820218,0.9341353063362852,0.06422909792915026,0.7925639741976603,0.22289581407909725,0.4497372998661944,0.0,1.0,0.9490757697827555,0.0,0.08555236997802108,0.7958162880701187,0.8933801194452593,0.8548815381787536,0.9976306860288812,1.0
gex_possorted_bam_1WGCZ:TTGGGTTAGGCGCACTx-M2,1.0,1.0,0.0,0.9998995112513585,1.0,1.0,0.3251733262391106,1.0,0.9327337064427939,0.7529083609571595,0.3080078744855098,1.0,1.0,0.22887642221490426,0.7834926782545404,0.8294250094003743,0.2902379353281324,0.8745837966272609,0.7630020780435461,0.642232950898684,1.0,1.0,0.9951479218151049,1.0,0.9539843670285306,0.8687565546908012,0.48346764992919644,0.7049157425247211,1.0,0.8140152514231846,1.0,0.5933937035217738,0.999644720869205,0.7527051968934727,0.3288754095705578,1.0,1.0,1.0,0.9457785324251109,0.0,0.9537198373276932,0.00257111606254523,0.7798501966155882,1.0,1.0,1.0,0.9818372136058489,0.5221810616820355,0.6342793893755817,1.0,0.6945695918905854,0.986351901671911,1.0
gex_possorted_bam_1WGCZ:TTGTCAAAGCGGATTTx-M2,1.0,0.814134192424816,0.0,1.0,1.0,1.0,0.4692669868228888,1.0,0.5761749936967809,1.0,0.0,1.0,1.0,0.545679730214853,1.0,0.15470666936717345,0.0,0.2357728834977647,0.9541197841689543,0.6854605493035372,1.0,1.0,1.0,1.0,0.6196657913848087,1.0,0.0,0.7986990871814801,0.7935575944782881,1.0,0.7741921969910467,1.0,1.0,1.0,0.0,1.0,0.13555558046666347,1.0,1.0,0.0,1.0,0.2277769753380113,0.8003629148527823,0.16863483842049706,1.0,1.0,0.5107205536322459,0.0,1.0,1.0,1.0,1.0,0.845831342402619
gex_possorted_bam_1WGCZ:TTGGCTTGTTACAAACx-M2,1.0,0.560930216854555,0.0,0.7505651576418989,1.0,0.9385536628646044,0.06109614412370247,0.8155506544361637,0.7870467345724089,0.9236044838940376,0.227269634353322,0.615677881332282,0.6640531218979471,0.21608244780845764,0.8552501223945954,0.0741625929748562,0.15042964060193628,0.7605105147677605,0.9759124097093483,0.13709563362445162,1.0,1.0,0.9597596433789981,1.0,0.7281241902138401,0.8770241998684235,0.0,0.34472063854717266,0.4554629339398762,0.8546270465493038,0.41220668657038856,0.7110433079628219,0.9237259957403848,0.8301799418066974,0.0,0.8999579932188985,0.12124018198597536,1.0,0.8479271220092452,0.09093302462191788,1.0,0.3300673948213707,0.5989958466885524,0.0,0.9827949498784895,0.826101330666647,0.0,0.0,0.7115752731818159,0.8252850349840088,0.8204022868472243,0.8760856439287967,0.9575898851300422
gex_possorted_bam_1WGCZ:TTGCAAGGTGTGAGGAx-M2,1.0,0.9193381792702702,0.0,1.0,1.0,1.0,0.3365407596715932,1.0,0.6561962045203359,1.0,0.5435533744878456,0.9218665683624553,0.8467227451634086,0.23420033274361224,1.0,0.23533770848357477,0.19544513430746713,1.0,1.0,0.5894268623310813,1.0,1.0,1.0,1.0,0.7657757080273485,1.0,0.0,0.8733919196006305,1.0,1.0,0.9996488109698732,1.0,1.0,1.0,0.0,1.0,0.10376145515995605,1.0,1.0,0.0,1.0,0.0,0.7541157863999624,0.19287467533766153,1.0,1.0,0.1943507805408757,0.0,0.9406679877210966,1.0,0.9154411598814972,1.0,0.9957599706800873
gex_possorted_bam_1WGCZ:TTGGAGGCATCCTGAAx-M2,1.0,1.0,0.14538881374112242,1.0,0.6861272077156303,1.0,1.0,1.0,0.5777166233201836,1.0,0.0,1.0,1.0,0.8500554396862171,1.0,0.6649070555026584,0.0,0.09471890211822251,0.7835815359377195,0.7310641579848586,1.0,1.0,0.9619533528280648,1.0,1.0,0.9237432771053428,0.0,1.0,1.0,0.9515267426024802,1.0,1.0,1.0,1.0,0.0,1.0,0.44983480073717974,1.0,1.0,0.43558827591218846,0.7142358286363394,0.3815068297600501,0.7877529782096815,0.690189619493194,1.0,1.0,0.30949006309013755,0.0,1.0,1.0,1.0,1.0,0.8751391532921086
gex_possorted_bam_1WGCZ:TTGTAAGTCCAAATCAx-M2,0.0632508498446397,1.0,1.0,0.9180940822337689,0.0,0.5546748612904164,1.0,0.7741330834073049,1.0,0.4869884362338398,1.0,1.0,1.0,1.0,0.0868428880145759,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6888265686234972,1.0,0.2255169700054377,1.0,0.10681746184362087,0.07229396899388124,1.0,0.07409230479995256,1.0,1.0,1.0,0.05385511261093265,0.5455857716468789,1.0,1.0,1.0,0.369743898588165,1.0,0.8962256274405174,0.0
gex_possorted_bam_1WGCZ:TTGTTGTTCAATAGCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.48179870850765494,1.0,0.0,1.0,0.49730389596248237,0.30205491397999334,1.0,0.22168110487426643,1.0,0.3979959218255881,0.1146097427276541,1.0,1.0,0.9007954581641602,1.0,1.0,1.0,1.0,0.8002583224567865,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.08244201744312402,1.0,1.0,0.07155640367762528,0.9500788463557633,0.2807598888248619,0.7998510340441334,0.7677058574302748,1.0,1.0,0.21662347009064267,0.0,0.9986364897513474,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTGGCGGGTGCTGTAAx-M2,0.974628379720859,1.0,0.9664864629506706,1.0,1.0,0.5575650975612644,0.8062087348327913,0.9357869163477358,0.6622329952699668,1.0,0.0,1.0,1.0,0.9211444658172453,1.0,0.0,0.0,0.0,0.7397128968306657,0.8022400849702317,0.10389867013623727,0.5924745520390959,1.0,0.5264710036912544,1.0,1.0,0.4874497357935552,0.6447641044891712,1.0,0.838899014054356,0.0,1.0,1.0,0.9605010975340145,0.2190742702061387,1.0,0.6838737849005678,1.0,1.0,0.17274249994325372,1.0,0.6767996420689628,0.7485778528969054,0.30244257521307005,1.0,0.9709088159302652,0.5343846474878798,0.8033771116020677,0.9513850173723156,1.0,0.8533916450812917,0.9687401473917355,0.0
gex_possorted_bam_1WGCZ:TTGGAGGCAAGTTATCx-M2,0.07390180227860824,1.0,0.19263772999624842,0.8745195339411882,0.0,0.0,1.0,0.9628862645324383,1.0,0.4271888461678116,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6089505075691068,0.801178804014182,0.12313197636764986,0.0,0.8300822851675895,1.0,0.22147631601266254,1.0,0.0,0.0,1.0,0.17596631665348025,1.0,1.0,0.08039801156212249,0.088878397576586,0.49582372215998677,1.0,1.0,0.8767120864051328,0.5336930296312887,1.0,0.7579382522133143,0.0
gex_possorted_bam_1WGCZ:TTGCGAGTCATGCAACx-M2,0.8762896704161599,1.0,1.0,1.0,1.0,0.95261898299743,1.0,1.0,1.0,1.0,0.0,0.1196031862091306,1.0,0.8188282275603839,0.853797110657754,0.17296699579495953,0.0,0.0,0.7462882129342963,1.0,0.7588886894041816,0.671261110505928,1.0,0.32851655698267374,1.0,1.0,0.5190784596631607,0.8961608603449172,1.0,0.48579200311719634,0.19898509139498366,1.0,1.0,1.0,0.20612863450656785,1.0,0.0,1.0,1.0,0.15180222069316343,1.0,0.13584272150410737,0.8965013629358412,1.0,0.6525024132153995,1.0,1.0,0.0,1.0,1.0,0.6203308759237104,0.9787640677609657,0.7470479523416683
gex_possorted_bam_1WGCZ:TTGGGCGGTAGGATCCx-M2,1.0,0.9589852271600922,0.10381848943050216,1.0,1.0,0.9978353746565936,0.31837348757135814,1.0,0.3501846523563182,1.0,0.0,0.9437164846355139,0.8094685180116646,0.31697057885594493,1.0,0.3303704492021319,0.0,0.0,0.8280459408035239,0.79555976600906,1.0,1.0,1.0,1.0,0.4848817601238021,1.0,0.0,0.818182749199315,0.7374944469709586,1.0,0.21182972193790248,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.06127620108120914,0.8950687218715508,0.0,1.0,1.0,0.8065605031469371,0.16126274233293048,0.9716813272211082,1.0,0.899114077449959,1.0,0.47781139307110093
gex_possorted_bam_1WGCZ:TTGTTTGGTCTTACTAx-M2,1.0,0.6959516932159919,0.9727696228521436,1.0,1.0,0.40290979546925165,0.20130195297802184,1.0,0.23244673080622294,1.0,0.0,1.0,0.8933192873497093,0.20929902920287485,1.0,0.19097136691579927,0.0,0.0,0.6656548974571848,0.8167473401211722,1.0,0.9324007893527426,1.0,1.0,0.0,1.0,0.0,1.0,0.9886910962890536,1.0,0.07021096235963946,1.0,1.0,1.0,0.0,1.0,0.15962700808923108,1.0,1.0,0.0,1.0,0.0,0.9248248448238122,0.33690250578772885,1.0,1.0,0.8145448931786179,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTGGCTACAGTAGCCTx-M2,1.0,0.9106059507850182,0.0,1.0,1.0,1.0,0.5812270125844017,1.0,0.0,1.0,0.8687179906315055,0.6370467172053446,1.0,0.528373138996881,1.0,0.42360621755923644,0.4130343257308306,1.0,1.0,0.9479380424749662,1.0,1.0,1.0,1.0,0.7601516415619387,0.9019621587934145,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1485686176790852,1.0,1.0,0.0,0.778253368638813,0.0,0.6363328189552059,0.16183956530563223,1.0,1.0,0.23877116132211687,0.0,1.0,0.9530466451423616,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTGCAGCCAGGAACTGx-M2,1.0,1.0,0.20452829735779815,1.0,1.0,1.0,0.5575976742078185,1.0,0.5152570367098348,1.0,0.050912897544771976,0.7095434822835492,1.0,0.5204009795807907,1.0,0.5875295262892378,0.0,0.7962442155495043,0.8928755419653108,0.8638512160100372,1.0,1.0,1.0,1.0,0.9871273620832447,1.0,0.0,1.0,1.0,1.0,0.7000177343882157,1.0,1.0,1.0,0.0,1.0,0.09319032559517884,1.0,1.0,0.0536595043900006,1.0,0.3906645695276079,1.0,1.0,1.0,1.0,0.6946909797731825,0.0,1.0,1.0,0.853712974133097,1.0,1.0
gex_possorted_bam_1WGCZ:TTGCTTTAGACTTACAx-M2,0.889824112090456,1.0,0.18863555539461963,1.0,0.9691340415479303,0.1824607414925023,1.0,1.0,1.0,1.0,0.0,0.4315491613082007,1.0,0.648475222996055,0.82862417094702,0.25276251826632595,0.0,0.0,0.3525602555569752,0.9245927006633662,0.6649319900534911,0.3350201606339624,0.9905591418622618,0.44810801068652933,1.0,1.0,0.6480539903649423,0.8731525226596674,1.0,0.1774686960087122,0.18426302997806987,1.0,0.9548959818755123,1.0,0.3209444132861592,0.9015740258331425,0.44373630587093604,0.9254479630148853,1.0,0.2813229315150161,1.0,0.22694348554955893,0.4484738674000817,1.0,0.7591863291799387,1.0,1.0,0.0,1.0,1.0,0.5085792958120181,0.6872359152519733,0.08907718330453752
gex_possorted_bam_1WGCZ:TTGGGTTAGGACAATGx-M2,0.0835309316655791,1.0,1.0,0.9855253258413788,0.0583025625974539,0.0,1.0,0.8272131176756113,1.0,1.0,0.14861435921503788,1.0,1.0,1.0,0.2602852641648777,1.0,0.772458844229615,0.6518554503156083,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16737603700528716,0.0,0.8692933714546126,1.0,0.3119212110661286,1.0,0.14686727014249498,0.13788310298049528,1.0,0.3638673887916493,1.0,1.0,1.0,0.16876315891885726,0.5642431083053984,1.0,1.0,1.0,0.5591921630706584,1.0,0.9263112770249827,0.0
gex_possorted_bam_1WGCZ:TTGCCCGTCCTAATAGx-M2,1.0,0.9794281165406907,0.13495986744565905,1.0,1.0,1.0,0.47213480837087746,1.0,0.8174023357677936,1.0,0.31961352417958216,1.0,1.0,0.31244986201777036,1.0,0.08064053572103808,0.08611281530195924,0.7795107163234538,1.0,0.7767828320080722,1.0,1.0,1.0,1.0,0.6975885255963126,0.9835457158115338,0.0,1.0,1.0,1.0,0.7767453166355397,1.0,1.0,1.0,0.0,1.0,0.16476952779837195,1.0,1.0,0.0,1.0,0.2707983651824169,0.8759959147687785,0.6880022707783672,1.0,1.0,0.4632972107047596,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTGTCCCAGGCTATGTx-M2,1.0,1.0,0.0,1.0,1.0,0.9237757998297869,0.1502209695082379,1.0,0.4588139317249667,1.0,0.0,0.9440840404244722,1.0,0.3230090779801831,1.0,0.40699437418012174,0.0,0.0,1.0,0.598356509460551,1.0,1.0,1.0,1.0,0.12033113349958509,1.0,0.0,1.0,1.0,1.0,0.4734728515044559,1.0,1.0,0.9859401958562084,0.0,1.0,0.15838723150680487,1.0,1.0,0.0,1.0,0.6488172584552694,0.5929979409386292,0.5723794642789922,1.0,1.0,0.5986593423121361,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTGCAAGGTGAGGTGAx-M2,1.0,0.9089821238622521,0.05195031144343629,1.0,1.0,0.9274994099011226,0.14760386909328602,1.0,0.28493023141025875,1.0,0.0,0.3289810880308083,1.0,0.2437536774927894,1.0,0.11113235469316417,0.0,0.0,0.6343351934104966,0.7209218391674447,1.0,1.0,1.0,1.0,0.2423175316567177,1.0,0.004726099919243408,0.9942641629918356,0.8200833839886638,1.0,0.8730482141937477,1.0,1.0,1.0,0.004288953549252922,1.0,0.47595321322309875,1.0,1.0,0.0,1.0,0.4868327185352585,0.5729952696773131,0.7638801215335155,1.0,1.0,0.6315316026501597,0.1866157431235956,1.0,1.0,1.0,1.0,0.44326778114890936
gex_possorted_bam_1WGCZ:TTGCTCTCACTTAGGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6609813684902167,1.0,0.6539756170969152,0.9287492093026843,0.6343251893107756,0.8918182599545948,1.0,0.6520437976187226,1.0,0.8255893374990247,0.23325687092828437,1.0,1.0,0.4920241776100235,1.0,1.0,1.0,1.0,0.9611993988937573,0.9808445201331691,0.03688523146839565,1.0,1.0,1.0,1.0,0.9901789972763918,1.0,1.0,0.1254891254280564,1.0,0.7194539680149299,1.0,1.0,0.030088860212989815,0.839124603761887,0.38109608291073654,0.8577291717972656,0.608572499821535,1.0,1.0,0.26630016435906506,0.21195044333270424,0.9620347539392823,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTGTTTGGTCAGGAAGx-M2,1.0,1.0,0.5443304296911008,1.0,1.0,1.0,0.5037752358107498,1.0,0.7394190909237565,1.0,0.0,0.9367260252804697,1.0,0.4098235365245682,1.0,0.40140018613256184,0.0,0.42442024955761276,0.9760277526254478,0.9500868389783061,1.0,1.0,1.0,1.0,0.6384482755107672,1.0,0.0,1.0,1.0,1.0,0.8221376016116223,1.0,1.0,1.0,0.0,1.0,0.015266235853367288,1.0,1.0,0.0,1.0,0.0,1.0,0.8615674834451662,1.0,1.0,0.8424379972250525,0.0,1.0,1.0,1.0,1.0,0.8385868084962269
gex_possorted_bam_1WGCZ:TTGCAACAGCTATTGAx-M2,0.10069788563920858,1.0,1.0,1.0,0.08030868133334985,0.0,1.0,0.8913672062317202,1.0,1.0,0.0,1.0,1.0,1.0,0.25182727485025186,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4646777117037174,1.0,0.27602075058790837,0.0,1.0,1.0,0.2934513413976789,1.0,0.0,0.0,1.0,0.1988473379639325,1.0,0.7486528768881368,0.0,0.0,0.513923164112324,1.0,1.0,1.0,0.7724989503327149,1.0,1.0,0.08179468263520377
gex_possorted_bam_1WGCZ:TTGCTTTAGGGTCCACx-M2,1.0,0.6985316795782475,1.0,1.0,1.0,0.6622626751136736,0.0,1.0,0.7688656178032357,1.0,0.0,0.8460169266841174,0.9311061047133503,0.11016283841706832,1.0,0.0669671867819136,0.0,0.0,0.08205692888670164,0.5127091951500444,0.8630427691032675,0.8679305394918982,1.0,0.8891270840749038,0.415111880615742,1.0,0.0,0.9375881960707287,0.7084909371858722,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6360359957908706,1.0,1.0,0.8247891111716089,0.0,1.0,1.0,0.9700489976357836,1.0,0.11328680934061025
gex_possorted_bam_1WGCZ:TTGGGCGGTTACGCGGx-M2,0.08202683518906016,1.0,0.9911971185078465,1.0,0.0,0.0,1.0,0.9654868642399168,1.0,0.8644604796718504,0.0,1.0,1.0,1.0,0.14573138150010134,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.679765287356382,1.0,0.20296107897241591,0.0,0.9583442356870094,1.0,0.2695279236415428,1.0,0.0,0.0,1.0,0.16715938734847652,1.0,1.0,0.0,0.0,0.49616186510057936,1.0,1.0,1.0,0.7438353276082319,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTGCATTTCAAACCGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6080266568778243,1.0,0.27033786863068765,1.0,0.6161988849212473,0.5160214659795027,0.9823992892333022,0.4551279405973971,1.0,0.4853273524236348,0.24052667361479482,1.0,1.0,0.8287542940758612,1.0,1.0,1.0,1.0,0.6382908752130861,0.9964372630184805,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11482781663349391,1.0,1.0,0.0,1.0,0.12226338627659623,0.7973959561598851,0.2497123721285031,1.0,1.0,0.0,0.04029996795678461,1.0,1.0,1.0,1.0,0.9346403867775193
gex_possorted_bam_1WGCZ:TTGTTCCCAATTGACTx-M2,1.0,1.0,0.0,0.9445026207591103,0.8973621674292249,1.0,0.6221172265057818,1.0,0.5163302068207939,1.0,0.0,0.8822672774030227,0.9271885278001469,0.4143015513663584,1.0,0.5645507631902317,0.0,0.5727728086374836,0.8964044659489306,0.5829023945846468,1.0,1.0,0.984664879463334,1.0,0.9348327132776836,0.8442337572883593,0.0,0.9367772508469738,1.0,0.9637769199823476,0.6186938455041554,1.0,0.9883527282280404,0.8783622380227998,0.03880911881818865,1.0,0.35986651313146395,0.9297185167868719,0.9706276469224223,0.021815696214303102,1.0,0.35613953870027093,0.631262069034289,0.4407467678609651,1.0,0.9858821558783528,0.45257270983701076,0.1676558680190521,0.836270905003498,1.0,0.98257593868105,1.0,1.0
