CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TTGTTGTTCCAACTGGx-M2,1.0,0.8061555785742283,0.20719988288682165,1.0,0.9938398930277467,0.5157403456663713,0.20571942425950598,1.0,0.6094604752630695,0.9210062770899717,0.0,0.8795737338798811,0.548381053509271,0.10584895522880663,1.0,0.11859155173080095,0.0,0.0,0.5960551192254044,0.5634541471630532,1.0,0.8951613186812503,1.0,1.0,0.32028097568343344,1.0,0.0,0.5476709973854156,1.0,1.0,0.0,1.0,1.0,0.9385923472273132,0.0,0.924396454875038,0.06084193515775783,1.0,0.9886958517169491,0.0,1.0,0.08837489108710615,0.7246321148730602,0.45989531167066655,0.9992426625602534,1.0,0.3916830462028602,0.0,0.8964937830689671,1.0,0.9027143552188387,0.8469754091432445,0.005398117708183053
gex_possorted_bam_1WGCZ:TTGTGCGAGGCATTGTx-M2,1.0,0.92940443287156,0.0,1.0,1.0,1.0,0.37984910057318605,1.0,0.31430390894725563,0.9497970770570127,0.4315608132645514,0.7548657248048861,0.7781918709125576,0.5360568897130182,1.0,0.26561207869935705,0.16712697926130365,1.0,1.0,0.691676875964904,1.0,1.0,1.0,1.0,0.43241087380343307,0.8165545126976568,0.0,1.0,1.0,1.0,0.8640622188657449,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9591476275488378,0.34995192255177676,0.4790987115242961,0.6156082795326538,1.0,1.0,0.0,0.0,1.0,0.9384340226444235,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTGCTTTAGGTAGCTTx-M2,1.0,0.9356842020406906,1.0,1.0,1.0,1.0,0.0,1.0,0.3143725165106434,1.0,0.0,0.9233391962761569,1.0,0.9654560860561406,1.0,0.8273640784096934,0.0,0.0,0.3768847887530654,0.565387363618326,0.564032843616762,1.0,1.0,1.0,0.5162170553373897,1.0,0.0,1.0,0.937010157163839,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.10506129094279129,1.0,1.0,0.0,1.0,0.0,1.0,0.923179604931127,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTGGATTCACTTCATCx-M2,1.0,0.8873158026642926,1.0,1.0,1.0,1.0,0.0,0.9124911779135013,1.0,1.0,0.0,1.0,1.0,0.42211900557914717,1.0,0.05380490953401084,0.0,0.0,0.19878885925356726,0.6907981990265398,0.7437395414224939,1.0,1.0,0.9326469884548311,0.6404539618519874,1.0,0.0,1.0,0.8144387589951846,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTGAGTCACTATGGCx-M2,0.13496320128681227,0.7146358305919822,1.0,0.38052280057203636,0.0,0.9211493428089246,1.0,1.0,0.9628494061091523,1.0,0.15203997808349395,1.0,0.493825849088668,1.0,0.7274851769179796,0.7832391703974281,1.0,1.0,1.0,1.0,0.446316245615109,0.0,0.5115913189033503,0.23555722705395785,0.35731445010294477,0.26866737591060613,0.30807388074201747,1.0,1.0,0.45395486558666864,0.0,0.0,0.43767054723006005,0.19256779167487303,1.0,0.7121187965275635,0.5150416507476908,0.5971708666784113,0.8651916944055322,0.6247583010403698,1.0,1.0,0.4401486190286426,0.863548040162387,1.0,0.06538139352075253,1.0,0.6030823664264611,0.2824545005428913,1.0,0.0,0.0,1.0
gex_possorted_bam_1WGCZ:TTTCCTGAGCAGCTCAx-M2,1.0,0.9615861920881948,0.0,1.0,0.9340806579868499,0.7549155138885758,0.6980909822733176,1.0,1.0,0.9668986311658649,0.0,1.0,0.8186992399976177,0.15332766820181298,1.0,0.0,0.0,0.0,0.6366043623148135,0.6722118393482517,1.0,1.0,1.0,1.0,0.744676376675007,0.9394860918814633,0.0,0.9083466901104449,0.9422315046176957,1.0,0.5585461648221517,1.0,1.0,1.0,0.0,1.0,0.23838300851634142,1.0,1.0,0.0,1.0,0.1557545797755519,0.7300110465909431,0.3334336484804808,1.0,1.0,0.30695427893612354,0.0,0.9532239076681264,1.0,1.0,0.9711934690987257,0.5838608000381894
gex_possorted_bam_1WGCZ:TTTGTCCCATTAGGTTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5322566220331569,1.0,0.822890378481738,1.0,0.44803733850669497,0.8743549941984217,1.0,0.3310889429907983,1.0,0.22690628396242385,0.10912901040884165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7969396827685866,0.8841088166657518,0.0,0.9348463027695176,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.22329228600829584,1.0,1.0,0.0,0.8075197339669742,0.06344879566732785,0.7811439166898521,0.3436738621612231,1.0,1.0,0.33092757037879966,0.021773714235896562,0.9998868714376059,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTGGCTGTCCTAATCx-M2,0.9438885626786692,0.9883046067222557,1.0,1.0,1.0,0.5550166695800871,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7942590339550794,1.0,0.16731097914654114,0.0,0.0,0.0,0.13069968801413068,0.0,0.48185685287199775,1.0,0.475676496066382,0.9110357592056985,1.0,0.03155557230896359,1.0,0.6564786598872082,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3658092274871805
gex_possorted_bam_1WGCZ:TTTAGCAAGAAAGCATx-M2,1.0,0.8288469992639793,0.0015068335705612924,1.0,1.0,1.0,0.3567901677291208,1.0,0.27621867759451807,0.9633451331254588,0.07579453582303003,0.5496102693375479,0.6511733335711137,0.46193028284602444,1.0,0.30944830503127735,0.0,0.3415984234204063,1.0,0.679622997057965,1.0,1.0,1.0,1.0,0.4747568417605274,1.0,0.0,1.0,1.0,1.0,0.9422840789257929,1.0,1.0,1.0,0.0,1.0,0.1787801317560905,1.0,1.0,0.0,1.0,0.13381494210020312,0.8038641519132975,0.4036095259719683,1.0,1.0,0.5119054521636972,0.005929007709240891,1.0,1.0,0.9472160424737216,1.0,0.4063896553114801
gex_possorted_bam_1WGCZ:TTTACGCGTTGGTTAGx-M2,1.0,1.0,0.0,1.0,0.6298020000950482,0.8402237659948302,1.0,1.0,0.9230356337079794,1.0,0.0,1.0,0.9492565636629455,1.0,1.0,0.33475487720108815,0.0,0.0,0.5817754655753585,0.4082191806785122,1.0,1.0,0.9834470089878599,1.0,1.0,0.9394684074366031,0.0,1.0,0.9332402953895421,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5443468312405989,1.0,1.0,0.4610911707315268,0.5376836716378869,1.0,0.8872840560757612,0.9012258055719609,1.0,1.0,0.8249960809698679,0.3077494454566048,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTCGTCCAGGAATCGx-M2,0.9885812101569081,0.5889751891573467,0.2599724928399956,0.8594594978376777,0.9616933860558764,1.0,0.25838601127568445,0.8151284961811629,0.0,0.8729765597482934,0.7118433673989798,0.15793946398239136,0.685083343140633,0.2545454597225259,0.9743046789705341,0.1735682516733222,0.45376184439010336,1.0,1.0,0.9123626623991822,1.0,1.0,0.9292164350856235,1.0,0.5541439343959297,0.7477526193392224,0.0,0.7337272314240488,0.7007656308750722,0.9634051607334876,0.7994579896521461,1.0,0.9451573282693194,0.9955312135754238,0.0,1.0,0.0,0.7920991708212484,0.8815795897676287,0.07314701574621377,0.9435556052571041,0.10108010756750674,0.825281334746242,0.3806643053645528,1.0,0.9241000304383761,0.23271956252584203,0.10885126833407971,0.7911618920653603,0.8975904064922113,0.6387544809412595,0.9259458646829763,1.0
gex_possorted_bam_1WGCZ:TTTGACCGTATTGAGTx-M2,1.0,0.773243708680569,1.0,1.0,1.0,0.5469805959460136,0.0,1.0,0.9181695097191054,1.0,0.0,1.0,0.8990518120830474,0.5041238168587973,1.0,0.027588072709171938,0.0,0.0,0.0,0.28488177694248584,0.4158477917506304,0.7323639251167419,1.0,0.7777571725083162,0.6230386352854692,1.0,0.0,0.8036631556178075,0.3847549365019094,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5593192149675226,1.0,1.0,1.0,0.0,1.0,1.0,0.7924620798584487,1.0,0.10967617170902173
gex_possorted_bam_1WGCZ:TTTCTCACACCAGGTTx-M2,1.0,0.6930915665044062,0.0,1.0,1.0,0.5427239074892832,0.06769138477578679,1.0,1.0,1.0,0.0,0.9809508250576813,0.9123702708029545,0.0771707931923771,1.0,0.0,0.0,0.0,0.48639116199276605,0.46807761302749207,1.0,1.0,1.0,0.8494338297139927,0.5393349837010929,1.0,0.0,0.714341258000451,0.7888950123259869,1.0,0.0,1.0,1.0,0.9832127734660527,0.0,1.0,0.10046348687257754,1.0,1.0,0.0,1.0,0.20664569802747512,1.0,0.04811188290871726,0.9897075398384091,1.0,0.6648651951898403,0.0,0.9376630456315742,1.0,0.9958875912571156,0.9601568055155684,0.10819952221320844
gex_possorted_bam_1WGCZ:TTTGTGAAGCCAGGTCx-M2,0.9533507733515263,1.0,1.0,0.9176853559512682,1.0,1.0,0.9802302001136555,1.0,0.6825554071147109,1.0,0.0,1.0,0.9129738701154977,0.6289369683223973,1.0,0.8641950319828446,0.0,0.028587512467833306,0.5987866979736831,0.6665873742096623,1.0,0.9835597771899207,1.0,1.0,0.9976612121884924,0.9475247048104696,0.0,0.9411034335118481,0.8205389337672684,0.855392136801025,1.0,0.9631699906433225,0.954866273402222,1.0,0.0,1.0,0.3477863271001664,0.9122411445247326,1.0,0.45966477257760435,1.0,0.24220979383701624,1.0,0.9658285399358094,1.0,1.0,0.6971712872988279,0.0,0.9550300171132893,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTAGCTTCAGCACGCx-M2,0.0,1.0,1.0,0.9539571389503946,0.9704280365060848,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.058128260652112525,0.0,1.0,1.0,1.0,1.0,1.0,0.18078396874451555,1.0,0.14637442045798532,0.0,0.8625631253818525,1.0,0.20786138016323663,1.0,0.024232118344515278,0.31793908001812216,1.0,1.0,1.0,1.0,1.0,0.0,0.7337918637875529,1.0,1.0,1.0,1.0,1.0,0.8047732167674648,0.8508134321804333
gex_possorted_bam_1WGCZ:TTTAGCAAGCAAACCTx-M2,1.0,0.597454912246984,0.00914443869336015,1.0,1.0,0.8245134366010131,0.0,0.9835008883133569,0.4641759743189843,0.9671625677779118,0.0,0.7532343113016948,0.6390603088613512,0.5151851725736809,1.0,0.20438938135075402,0.0,0.0,0.8918619707560637,0.7202290220101373,1.0,1.0,1.0,1.0,0.10291292263441813,1.0,0.0,0.8834188331204201,0.8047439767034914,1.0,0.25788319390260556,1.0,1.0,0.9556192710044538,0.0,0.9547262407639711,0.0,0.9834781656412342,0.9997955255203304,0.047373422645989115,1.0,0.0,0.6721600247636603,0.0,0.9199475436455096,1.0,0.0,0.0,0.8941829177791465,0.9945693384877295,0.9366058919544223,0.8594448295502343,0.0
gex_possorted_bam_1WGCZ:TTTGCGGAGCAGCTATx-M2,1.0,0.9117339521332629,1.0,1.0,1.0,1.0,0.1548761337152756,1.0,0.864815303619157,1.0,0.0,0.9228038943118423,1.0,0.3513536887008918,1.0,0.06338335946642194,0.0,0.41136713027013344,0.723787035673665,0.6541001983999449,1.0,1.0,1.0,1.0,0.9612932622126364,1.0,0.0,1.0,0.7551805120301266,1.0,0.43110607266672274,1.0,1.0,1.0,0.0,1.0,0.07490068118150715,1.0,1.0,0.0,1.0,0.0,1.0,0.798992583978969,1.0,1.0,0.6510147355290343,0.0,1.0,1.0,0.9294566090814925,1.0,1.0
gex_possorted_bam_1WGCZ:TTTAGCTTCTGTAATGx-M2,1.0,1.0,0.0,0.9999587385382741,1.0,0.4214231003133291,0.45220464189361437,1.0,0.6190561347404989,0.9417490226461828,0.0,1.0,0.8355078011375984,0.9429395417804493,1.0,0.24827968463805206,0.0,0.0,0.4443298978548426,0.1766076644513274,1.0,0.9426268197283132,1.0,1.0,0.4791633633578271,0.9273272000124623,0.0,1.0,0.9998447802678099,0.892143559717648,0.0,0.8424736989008806,1.0,0.8253623321976864,0.0,1.0,0.26910577555031123,0.941665728817955,0.9979129899124288,0.0,1.0,0.5223404107114482,0.512848900715798,0.0,0.9765412263385927,0.9605915039809357,0.18206129102302873,0.0,0.8013218781066276,1.0,0.9469801554534182,0.8400690005598409,0.6474616056346761
gex_possorted_bam_1WGCZ:TTTACGCGTCTAACCTx-M2,1.0,0.8762665953213796,0.0,1.0,1.0,0.8233110796903093,0.0,1.0,0.422638272197407,1.0,0.0,1.0,0.7221983479554885,0.36131031927469165,1.0,0.0,0.0,0.0,0.8138432244246576,0.7301660208431308,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9381986443532288,0.8835420819467854,1.0,0.6251088791460899,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.30275272017068866,0.8558203737698379,0.28302163883188874,1.0,1.0,0.31344154456298784,0.0,1.0,1.0,1.0,1.0,0.35365060866162246
