CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TTTCCACCAGAAATGCx-M2,1.0,0.7613013299897287,0.0,0.9149723079672839,0.7581482407681364,1.0,0.6793326855794548,1.0,0.2926121897548312,0.7806353076563544,0.05887617531977848,0.714619239070083,0.9753315123575712,0.36791276064730666,0.890298054844633,0.17850380153181752,0.0,0.468117255557396,0.8401297676862557,0.8700969237627569,1.0,1.0,0.9624902622372987,1.0,0.8204514827148905,0.8071511878146882,0.0,0.7926036630294375,0.7676740155684306,0.9054028691068202,0.7526157314122124,1.0,1.0,1.0,0.0,1.0,0.35477955410180806,0.94321486735325,0.9658247197038854,0.13548339546488622,1.0,0.2083347804915957,0.47049308904783926,0.06239348349277751,1.0,0.9539540907718191,0.219334870588724,0.0,0.8384342564654036,0.8610885075939876,0.9518793531412013,0.933560021519217,0.9668378630836528
gex_possorted_bam_1WGCZ:TTTATGGAGGACCGCTx-M2,0.0,1.0,1.0,0.2188332740057947,0.0,0.0,0.11658286805010493,0.17122910646793083,0.0,0.0,0.31461687075492123,0.0,1.0,1.0,0.0,1.0,0.0,0.06803202063845053,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5278768232539298,0.5059679361244639,1.0,0.0,0.7238622107832071,1.0,0.03632032518620821,1.0,0.0,0.0,1.0,1.0,0.0,0.8258751441549189,0.4529329158055726,0.08471609130584332,0.1404270057487683,1.0,0.29913084302336546,0.07563000252950433,0.0,1.0,0.08651286610939808,0.0
gex_possorted_bam_1WGCZ:TTTACGAAGGACCTTGx-M2,0.264408688348142,1.0,1.0,1.0,0.255955901768114,0.0,1.0,0.8436063351362257,1.0,0.9640206839172609,0.0,1.0,1.0,1.0,0.38103991901211853,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0881473992216015,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3646217167151023,0.0,1.0,1.0,0.45752333132705575,1.0,0.2665692686321071,0.3129008383736473,1.0,0.3800797475892092,1.0,1.0,0.9822476153388148,0.2430660124995723,0.6803213248949715,1.0,1.0,1.0,0.7699751059105251,1.0,1.0,0.20009800332626043
gex_possorted_bam_1WGCZ:TTTCCACCACAGCCATx-M2,1.0,0.8627716246181774,0.0,1.0,1.0,1.0,0.4229037293698394,0.9583850715289381,0.38056798578926915,1.0,0.7891990530229904,0.4142880183136742,0.9733095607862946,0.3027779350007295,1.0,0.2530470305009958,0.3710351938847151,1.0,1.0,0.5775034812584625,1.0,1.0,1.0,1.0,0.7501158892311725,0.9030007806000516,0.0,0.893279797487074,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2250134832510315,1.0,1.0,0.0,0.694290565452141,0.3033754988247915,0.5356515921740739,0.05802204039294319,1.0,1.0,0.0,0.04301774872712614,0.8909058484590352,1.0,0.9361607966762447,1.0,1.0
gex_possorted_bam_1WGCZ:TTTCGTCCAAGGTACGx-M2,1.0,0.8061331329758044,0.30571029738251526,1.0,1.0,1.0,0.26021358833339486,1.0,0.5376494849548277,1.0,0.15998738523332762,0.9757053753870407,0.9002518600287552,0.2577742399958328,1.0,0.2876108123340079,0.0,0.3798913315676406,1.0,0.8999890680378545,1.0,1.0,1.0,1.0,0.2394486159342356,1.0,0.0,1.0,1.0,1.0,0.8220668345554509,1.0,1.0,1.0,0.0,1.0,0.04754738524118456,1.0,1.0,0.0,1.0,0.13145204257228868,0.8791875669218443,0.6069091576120516,1.0,1.0,0.19028970755446226,0.0,1.0,1.0,1.0,1.0,0.6133224441426004
gex_possorted_bam_1WGCZ:TTTCCGGGTCGTAAATx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4521092415430523,1.0,1.0,1.0,0.0,1.0,1.0,0.27471258065728643,1.0,0.029222629641503368,0.0,0.4343370008908641,0.9353141062198049,0.7134140163952721,1.0,1.0,1.0,1.0,0.6980890475551345,0.9657160775282051,0.0,0.9546210147201226,0.6125057537741918,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.10229714713841821,1.0,1.0,0.1955927482555697,1.0,0.41891733289981115,0.8776822643128106,0.34150482550863354,1.0,1.0,0.29015018619972716,0.10175297949319935,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTGCATTCCCATAAAx-M2,0.07588242919729532,1.0,1.0,0.9004681748392948,0.016726113488699127,0.2181389948169604,1.0,0.7600503122586583,1.0,0.8006692660363416,0.4670796307212176,1.0,1.0,1.0,0.09643117986019162,1.0,0.9097696324881028,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8385862578819907,1.0,0.0,0.0,0.7397338257983558,1.0,0.2506506459824675,1.0,0.05483128566081991,0.14360755211480758,1.0,0.06589037606030688,1.0,1.0,1.0,8.601212588761086e-05,0.5490680195758498,1.0,1.0,1.0,0.5394042111978908,1.0,0.9960641460709164,0.0
gex_possorted_bam_1WGCZ:TTTGTCCCAACAACAAx-M2,0.0,0.3205806217340646,1.0,0.27363228469312983,0.0,0.0,1.0,0.17056364107838173,1.0,0.4905257469045965,0.6544937340711225,1.0,1.0,1.0,0.04745356888415245,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5096040393978825,1.0,1.0,0.4077460029706144,0.3431215026957342,1.0,0.0,0.0,0.2968720010614318,1.0,0.0,1.0,0.0,0.0,1.0,0.3736681305182878,1.0,1.0,1.0,0.0,0.1938007425519018,1.0,1.0,0.5187808776712171,0.030226788800182706,0.7751714049057143,0.31912403943007744,0.0
gex_possorted_bam_1WGCZ:TTTAACGAGGAAGCTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.8991952700754793,1.0,0.3697549678463507,1.0,0.39865357696616466,0.5013964028148872,0.9731933787141798,0.38826009833218356,1.0,0.45819860665533235,0.022954042251207035,1.0,1.0,0.5697727352852322,1.0,1.0,1.0,1.0,0.7694766615014214,0.8942824673114791,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06019722608004169,1.0,1.0,0.0,0.6026242666880175,0.2805611462663698,0.6808445999407016,0.4443752371318434,1.0,1.0,0.0,0.0,0.957810872077996,0.9751262862205344,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTAAGGTCAATGAGGx-M2,0.09586402127273053,1.0,1.0,0.9954190969654018,0.0,0.0,1.0,0.9039740403953946,1.0,0.8187746734904828,0.0,1.0,1.0,1.0,0.1222782014336467,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6277529043348712,1.0,0.05971379387145935,0.0,0.9342864435120302,1.0,0.3251287752270903,1.0,0.0,0.009744368560059096,1.0,0.1875631672879692,1.0,1.0,0.1744827012237167,0.041779657878227267,0.5507917943591193,1.0,1.0,1.0,0.5891689802776786,1.0,0.983381459830128,0.0
gex_possorted_bam_1WGCZ:TTTGGTAAGGTCCAATx-M2,0.9580235994993918,1.0,1.0,1.0,1.0,1.0,0.5516475900795476,1.0,1.0,1.0,1.0,0.6902040902830043,0.8591194761880999,1.0,0.9797668563733505,0.809130127710686,0.9007943501985672,1.0,1.0,0.4831439144563226,1.0,1.0,1.0,1.0,1.0,0.997182271895216,0.05800697299640098,0.7486173112343482,1.0,0.9963990120921549,1.0,0.6783327403304188,1.0,0.8999294414490825,0.1853951059287472,1.0,1.0,1.0,1.0,0.0,1.0,0.524016561610849,0.8880109978279592,1.0,0.8340887495588595,1.0,1.0,0.6114807579880854,0.9860722591661255,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTACGCGTTAACACGx-M2,1.0,0.9402363831686641,0.0,0.9442032619476605,0.8585885735201776,1.0,0.5424014316081142,1.0,0.7135391932997376,0.9869578346971558,0.20528936662692945,0.968151902096055,1.0,0.4362294111725333,0.9591089720869198,0.08527969419984086,0.046780031828284,0.8701804174638572,0.9938597767863545,0.36551877995728616,1.0,1.0,0.9734699326325054,1.0,0.7070792690952912,0.8367462341510713,0.0,0.8398127937682728,1.0,0.9087654215460224,0.4320170782929032,0.9785256420209064,1.0,0.9861212842207392,0.0,1.0,0.1792878332491676,1.0,0.9875586299608297,0.0,1.0,0.19133380826721177,0.5326634944796806,0.0,1.0,0.9985678198058414,0.0,0.19426168408801744,0.7748009233368349,1.0,0.9381339305444667,1.0,0.7978834817573134
gex_possorted_bam_1WGCZ:TTTGACCGTAGCTAGCx-M2,0.02964312242640713,1.0,1.0,0.7441448939612442,0.0,0.0,1.0,0.606197974444424,1.0,0.7014745044015592,0.0,1.0,1.0,1.0,0.13459308686874913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.521201834861128,1.0,0.08964965676979904,0.0,0.7330978886690482,1.0,0.1625458343466413,1.0,0.0,0.0,1.0,0.20186889005314765,1.0,1.0,1.0,0.0,0.4350996456715871,1.0,1.0,0.9326186729296374,0.5558288325141315,1.0,0.7944941520437636,0.0
gex_possorted_bam_1WGCZ:TTTGACTTCATTACTCx-M2,1.0,1.0,0.8112709206210765,1.0,1.0,1.0,0.35882630486917566,1.0,0.9095381319551926,1.0,0.0,1.0,1.0,0.6673591617615621,1.0,0.13723098731364802,0.0,0.0,0.5938420563443335,0.833475195262199,1.0,1.0,1.0,1.0,0.8692371143866883,1.0,0.0,1.0,0.6837407902598098,1.0,0.6346446989804001,1.0,1.0,1.0,0.0,1.0,0.06425899586749785,1.0,1.0,0.0790283918428801,1.0,0.14680236017381088,1.0,0.5538096694512376,1.0,1.0,0.8757175537332637,0.0,1.0,1.0,1.0,1.0,0.9954660064260309
gex_possorted_bam_1WGCZ:TTTCCACCATCTTGAGx-M2,1.0,0.6437697185551444,0.0,0.8166701353763489,1.0,1.0,0.4755290176674847,0.9718927919374734,0.4176735589792714,1.0,0.9550366054776905,0.17945493282928707,0.471106852555845,0.0,0.9420219041872585,0.17033495980671456,0.4053101164340623,1.0,0.9761523808329321,0.5081497754943626,1.0,1.0,0.9730431103650259,1.0,0.5623257969029253,0.7601939508737413,0.0,1.0,0.4733275135149434,1.0,1.0,1.0,0.9365940859075745,1.0,0.0981640126202927,1.0,0.2623185334541462,1.0,0.9667066286409275,0.0,0.3695903939257675,0.37701429412058896,0.3874005338241516,0.0,1.0,0.9603927811141096,0.0,0.0,0.7960861067900985,0.8104475743112559,0.493062427216978,1.0,1.0
gex_possorted_bam_1WGCZ:TTTAACGAGCAATAGGx-M2,0.07477933074617797,1.0,1.0,1.0,0.0782101406997769,0.0,1.0,0.8215768732085769,1.0,0.6628227381780071,0.0,1.0,1.0,1.0,0.177262016896974,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7346219899258477,1.0,0.23894667912306128,0.0,0.8695000795589742,1.0,0.2469560912141904,1.0,0.013279951063756863,0.05237203435773235,1.0,0.11620609825378007,1.0,1.0,0.4442806510687655,0.04715812426095191,0.575937507361417,1.0,1.0,1.0,0.6795380269202187,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:TTTGAGTCAGGCTTCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3641988905887019,1.0,0.4437268553911312,1.0,0.8208086487422064,0.2639798816582583,1.0,0.5428561811874164,1.0,0.32338188778297067,0.3659730986059325,1.0,1.0,0.6890789176173941,1.0,1.0,1.0,1.0,0.7609552552370851,0.9704874745158839,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9806092052114519,0.03600645620749932,0.7526771739584995,0.43515236311184,1.0,1.0,0.06108543771987836,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTGGTGCACAATGTTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5444780517470925,1.0,0.3838559108773936,1.0,0.14944739193697412,0.800617617398712,1.0,0.27562294937291365,1.0,0.3847863293390364,0.0,0.6213485727603876,1.0,0.9580838378428718,1.0,1.0,1.0,1.0,0.62696227034997,0.9902285475295884,0.0,0.9153259590303618,0.9769326208144608,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.23846674414266733,1.0,1.0,0.15216412264150742,1.0,0.34369876813272493,0.9468305770326454,0.43859825931425167,1.0,1.0,0.3926199346050288,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTGGTAAGGTCCACAx-M2,0.7807395939958854,1.0,1.0,0.9328217623866557,0.10854361911967021,0.7506805713540899,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9032615603172552,0.0,0.5979820496464068,0.44001982868563055,0.6025828961040927,1.0,1.0,1.0,0.0,1.0,1.0,0.9208821443322643,1.0,1.0,0.7663023082063142,1.0,0.17355977602082653,1.0,1.0,1.0,1.0,1.0,0.6103532718429928,1.0,1.0,1.0,1.0,1.0,0.45694304106717776,0.511792133981283,1.0,1.0,1.0,1.0,0.6739065915208254
gex_possorted_bam_1WGCZ:TTTAACGAGTTCCTGCx-M2,1.0,0.875191155654598,0.0,0.8225749906175127,1.0,1.0,0.3101307263701121,0.8891269522107008,0.23826905463405068,1.0,0.635128424642117,0.4863318916208724,0.8985343795548691,0.35682244468430574,1.0,0.21075475745293043,0.4029226197661835,1.0,1.0,0.6412623488776775,1.0,1.0,1.0,1.0,0.8170015662339126,0.8236798686332555,0.0,0.8489584603519118,0.9587407979540262,0.9524659579594857,1.0,0.8572655768896,1.0,1.0,0.03246665322562331,1.0,0.1955492760973819,0.9656653344546877,1.0,0.15755406200331815,0.5384432479929224,0.25062356509500694,0.5002948378899664,0.36495302086923465,1.0,1.0,0.0,0.0,0.8401306654864267,1.0,0.9014171776472447,1.0,1.0
gex_possorted_bam_1WGCZ:TTGTTTGGTGTTTGCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.016241898030061253,0.9172749332180291,0.10807198350539228,0.92235270792654,0.5703567693598266,0.6406816804918631,0.9186541883022569,0.2524395412220247,0.9969754060951916,0.7469349595909942,0.1628238820880209,1.0,1.0,0.7678998215315436,1.0,1.0,1.0,1.0,0.29650787201432116,0.9586965725356453,0.0,1.0,1.0,1.0,0.26858388183243737,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7947095306728993,0.0,0.5690848986520901,0.12088554209248215,1.0,1.0,0.4023410218222347,0.0,1.0,1.0,0.7711288315278371,1.0,1.0
gex_possorted_bam_1WGCZ:TTGTTTGGTTGCACAAx-M2,1.0,1.0,0.17584413297363158,1.0,1.0,1.0,0.473281679067301,1.0,0.6732718558149879,1.0,0.0,0.6080121860074373,1.0,0.6606545327165061,1.0,0.2931494637007424,0.0,0.4533926150389777,1.0,0.7498041218391511,1.0,1.0,1.0,1.0,0.613971499114683,1.0,0.0,1.0,1.0,1.0,0.587236632169348,1.0,1.0,1.0,0.0,1.0,0.1558458828703095,1.0,1.0,0.0,1.0,0.40635092438539017,0.8546767604128944,0.7127020788046763,1.0,1.0,0.5408922027847521,0.0,1.0,1.0,1.0,1.0,0.5014174146393315
