CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TTTCTTGCAATATACCx-M2,0.8916364371248359,0.6850132153962094,0.12210393945354331,0.9320674684083542,0.5652104093427637,1.0,0.0,0.7092386318376119,0.0,0.7994316126425596,0.4060002400966239,0.5684886878629642,0.6457812492430538,0.8698818996748795,0.6396510787912987,0.4465024306674083,0.23635965175159532,0.6301083864218447,0.8039050930677122,0.3180933740242636,1.0,1.0,0.9146311475958564,1.0,0.0,0.7071229318486799,0.14428814102294207,0.6821684869277133,0.6385335735952838,0.5593774457824829,0.4010427558514677,0.7823570809314516,0.9209054912913366,0.7349110959651778,0.0019904046621740893,0.9274523987699043,0.001470456000134298,0.7855262870742514,0.8415356759627475,0.0,1.0,0.17415179413675344,0.18222154078185665,0.16101279764943172,0.7946948068187684,0.789421401831871,0.5571845196817625,0.497490767747166,0.731381763249591,0.8836879126828233,0.8655677339675717,0.7922678969042626,0.8906438586863367
gex_possorted_bam_1WGCZ:TTTAAGCCAAAGCGCAx-M2,1.0,1.0,0.29958293500629557,1.0,1.0,1.0,1.0,1.0,0.8061605285873742,1.0,0.0,1.0,1.0,0.5571112553790313,1.0,0.30983513227491216,0.0,0.0,0.8267082989270128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2529230962789805,1.0,1.0,0.1199494969283475,1.0,0.16829948153871946,1.0,0.8994861596594202,1.0,1.0,0.6144537813387905,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTGACCGTGATTACGx-M2,1.0,0.6880173942280253,1.0,1.0,1.0,1.0,0.0,1.0,0.5874550411584328,1.0,0.0,1.0,1.0,0.23684155158603176,1.0,0.16234757705536598,0.0,0.0,0.6959075376842968,0.8449114352963712,1.0,1.0,1.0,1.0,0.4556042059746642,1.0,0.0,1.0,0.7882430296358631,1.0,0.004959911323359319,1.0,1.0,1.0,0.0,1.0,0.027637799766281793,1.0,1.0,0.0,1.0,0.04609316840201693,1.0,0.6821725779833054,1.0,1.0,0.7729454376866385,0.0,1.0,1.0,1.0,1.0,0.43895050600351926
gex_possorted_bam_1WGCZ:TTTGGTGCATTCAGCAx-M2,1.0,0.747996822030202,0.0811548046012226,1.0,1.0,0.7079271025278647,0.0,1.0,0.5663580386758995,0.8947505631678373,0.0,0.629901279794102,0.6528753365202485,0.2362584115670708,1.0,0.0,0.0,0.0,0.8733508371807687,0.3462697727964476,1.0,0.9653549124689746,1.0,1.0,0.0,1.0,0.0,0.8602583704579934,0.8133805303700087,1.0,0.17542300878041298,1.0,1.0,0.7838427881903278,0.0,0.919290960185138,0.32060815779020885,1.0,0.9662652297636701,0.0,1.0,0.37780427515511944,0.6235782183582405,0.0,0.8625323466462995,1.0,0.5729523683224983,0.0,0.9764641687561515,0.9283596078835752,1.0,0.835090432886172,0.09434721691434389
gex_possorted_bam_1WGCZ:TTTAACGAGGCAATAGx-M2,1.0,0.8018137489601491,0.0,0.9166737444384461,1.0,1.0,0.5124818695634669,1.0,0.3693394984379009,0.816646058024265,0.3355574678849652,0.49347188254182367,0.6125378205891369,0.3895621157162433,1.0,0.13190382835229272,0.048279374635420036,1.0,0.9703190248346225,0.3382460044930939,1.0,1.0,0.969526776002271,1.0,0.6130569704217421,0.7453946277870798,0.0,0.9056795772509975,1.0,1.0,0.6912333022159569,1.0,0.9782941593773491,1.0,0.0,1.0,0.1906550431746892,1.0,0.9837867512112004,0.011489581056260346,0.8011255603744949,0.2627096255936907,0.6673069658026868,0.0018929093502219043,1.0,0.9984558126463461,0.0,0.0,0.7770142078832132,0.9323382549995781,0.7868996286283508,1.0,0.5458122812891166
gex_possorted_bam_1WGCZ:TTTACGCGTCACCTATx-M2,0.7583441919810399,1.0,1.0,1.0,0.6136687092412972,0.8955996280916539,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8775673099149698,1.0,0.0,0.44129759888407577,1.0,0.0,0.6290295659831902,0.2930549103884658,0.620618534332981,0.568781973144635,1.0,1.0,0.7637213685093942,1.0,1.0,1.0,1.0,0.6748723190153953,0.6517474254812597,1.0,0.7427120386082209,1.0,1.0,0.8258435178078073,0.8521784369838907,1.0,0.8226682433103902,1.0,1.0,1.0,0.9041331603504382,0.9596247514339095,1.0,1.0,1.0,0.9996266554080282,1.0,1.0,0.7063670612009283
gex_possorted_bam_1WGCZ:TTTATGGAGGCAGGTGx-M2,1.0,1.0,0.5523187535441377,1.0,0.06487935620578401,0.6066391726076932,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8763540667760835,0.0,0.0,0.5011128141766411,0.7666400383447377,0.9611867116923103,0.594597893843995,0.8455623146492147,1.0,1.0,1.0,0.0,1.0,1.0,0.6732812404440027,1.0,1.0,1.0,1.0,0.0,1.0,0.8561693539894143,1.0,1.0,0.7296154524848661,1.0,0.624314557138527,0.9060710658883457,0.8942128797794184,1.0,1.0,0.8394818863227961,0.0,1.0,1.0,1.0,0.9745712519420928,0.3642706789076023
gex_possorted_bam_1WGCZ:TTTAGCTTCATCCTATx-M2,1.0,0.8478580124556725,0.0,0.9489382010415152,0.8290681605206187,1.0,0.7146536005890771,1.0,0.28556601625411215,1.0,0.0,0.7376971277718025,0.8270406868086874,0.2995710849305772,0.9483601542468258,0.4867563313554182,0.0,0.3236364848687088,0.8196932426217292,0.8315794577171077,1.0,1.0,0.9981489064541836,1.0,0.8892263478629581,0.873768629301242,0.0,0.8945418882408374,1.0,0.9533652316223948,0.6199454387636311,1.0,1.0,1.0,0.0,1.0,0.45040966435844093,1.0,1.0,0.2550333431500426,1.0,0.1893904967434974,0.667613320292977,0.3217078203232128,1.0,1.0,0.3100046746307878,0.0,0.9070308181480025,1.0,0.9126149608572742,1.0,0.924801675866024
gex_possorted_bam_1WGCZ:TTTGTCCCAGACAAACx-M2,0.032958670356131106,1.0,1.0,0.6978408743038861,0.08517441499027302,0.22139916198054882,1.0,0.36834586295318666,1.0,0.6163179645773383,1.0,1.0,1.0,1.0,0.20045366490315714,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9592256108671989,1.0,1.0,1.0,0.8649352801906728,1.0,0.0,0.0,0.45155757293629,1.0,0.08251680299413151,1.0,0.15527866926782202,0.13160055727481923,1.0,0.33894206427325607,1.0,1.0,1.0,0.0,0.44710126188446664,1.0,1.0,0.8658988380317307,0.27864798291006804,1.0,0.7062723539922235,0.0
gex_possorted_bam_1WGCZ:TTTGCATTCGCCTAAGx-M2,1.0,0.6607481612554246,1.0,1.0,1.0,0.79404727063825,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8413504312433409,1.0,0.40789269257631366,0.0,0.0,0.017231177154760385,0.6762712292904924,0.22734927978385566,0.6801589371550096,1.0,0.6695195644683232,0.8483473410659236,1.0,0.0,0.9996355849376847,0.4204627952787934,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3758851928848129,1.0,1.0,1.0,0.0,1.0,1.0,0.6925636735984242,1.0,0.16827399132858042
gex_possorted_bam_1WGCZ:TTTGAGTCATTGTGCAx-M2,0.0,1.0,1.0,0.4619383456188242,0.0,0.0,1.0,0.4106649370308689,1.0,0.0,0.16855840593788232,0.6404708920134693,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5096295274236946,1.0,0.2990867722371161,1.0,0.7634173973934818,1.0,0.956898147531466,0.0,0.6242187608513843,1.0,0.17477225439896052,1.0,0.0,0.0,1.0,0.479450210511189,1.0,1.0,1.0,0.07536120195078057,0.31050024404137433,1.0,1.0,0.6588724838506929,0.364979027608776,1.0,0.4695366407549138,0.0
gex_possorted_bam_1WGCZ:TTTCCTGAGAAAGCATx-M2,0.8474512189784683,0.6114124917635291,0.0,0.7469429697296361,0.7389245902202944,0.49910374841126554,0.5868174109772756,0.8524686405575679,0.44387917382225905,0.755358674782236,0.0,0.7209935937336271,0.6559003739770917,0.07956401503984988,0.9578918778590844,0.18290470597203382,0.0,0.0,0.29157563290004207,0.830740472810092,0.973648512834895,0.934359042590509,0.8083365879799558,0.7227311134851447,0.47673485256947645,0.6486696412112749,0.0,0.609166913810713,0.7310391384655941,0.7417408929978585,0.36209624993429124,0.7605902558247246,0.801896966322491,0.8859177711362576,0.1837574867670213,0.9356913558737298,0.4003928989234063,0.777431962828357,0.8572265162217584,0.2526861331936142,1.0,0.36452396172627377,0.3149874766842196,0.08248414028836278,0.7850669616497247,0.7728830872213567,0.28138735371132767,0.16358142864177852,0.6660968985462383,0.7809276992080594,1.0,0.7393367559420293,0.849000584026665
gex_possorted_bam_1WGCZ:TTTAGCTTCCTTTACGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7581435444482237,1.0,0.3249917462048451,1.0,0.3100445167432599,0.8655729043472032,1.0,0.5152798350030231,1.0,0.32565939505041747,0.0,0.8914559224796101,1.0,0.6948889542377312,1.0,1.0,1.0,1.0,0.8409196265122507,0.9221458150383836,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11278146314150019,1.0,1.0,0.00809810869808186,0.867871279384391,0.19761570561096647,0.7630472502871877,0.4700853918839821,1.0,1.0,0.09664793694574703,0.0,0.9587301902578179,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTAAGGTCGCGACACx-M2,0.13916268394605488,1.0,1.0,0.9795111246116768,0.21752198405125492,0.0,1.0,0.8689347069719124,1.0,0.9667514159443197,0.0,1.0,1.0,1.0,0.29336774211903277,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041568339414083985,0.0,1.0,1.0,1.0,1.0,1.0,0.6791895090237643,1.0,0.2693338405035627,0.0,0.9375346020094444,1.0,0.37330284680215686,1.0,0.1390741648144446,0.16880871913295745,1.0,0.586906303689689,1.0,1.0,1.0,0.0739646495505651,0.5684252212986588,1.0,1.0,1.0,0.8829812904896714,1.0,0.9649129068663115,0.24647569826912719
gex_possorted_bam_1WGCZ:TTTGCGACAATGAGGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5605595987237516,1.0,0.44691532361336106,1.0,0.20092396516149388,0.8317510871087268,0.9683337199201395,0.24744435382721403,1.0,0.2347117882786823,0.0,0.7525962378960023,1.0,0.8259662701691386,1.0,1.0,1.0,1.0,0.7282877642841049,0.9792532938493252,0.0,1.0,1.0,1.0,0.9812239931239342,1.0,1.0,1.0,0.0,1.0,0.11736198342079453,1.0,1.0,0.0,1.0,0.20621253646598095,0.8295556008437566,0.4718022252027695,1.0,1.0,0.21543804081296547,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTCGTCCACTAGCGTx-M2,1.0,0.8657560404254241,0.0,1.0,0.9334997723866291,1.0,0.5974846229279005,1.0,0.4196341928270362,1.0,0.7649176157014609,0.5022599814249061,0.9280557068634192,0.8316942179242862,0.9759423885972098,0.5083753685891385,0.498391265068567,1.0,1.0,0.5337747508192805,1.0,1.0,0.9199044132344473,1.0,0.708979451912372,0.7516696353551466,0.0,1.0,1.0,0.9236581294472432,0.8890554490678337,1.0,0.958381415972204,1.0,0.0,1.0,0.08163386210516202,0.9929123075532835,0.9966650699801449,0.10429642816246476,0.2693768769933879,0.3052002710052428,0.5741746701828923,0.0,1.0,1.0,0.09139470178667622,0.3144447801724495,0.8420036524839324,0.8894707995455042,1.0,1.0,0.9802520493135668
gex_possorted_bam_1WGCZ:TTTGTCCCATTGCGGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5320139260273296,1.0,0.5026700231993185,1.0,0.5543494751128997,1.0,0.9586660965474647,0.5650139986278786,1.0,0.4746430849615668,0.26076390479282013,1.0,1.0,0.7541545160163519,1.0,1.0,1.0,1.0,0.6814015943547257,0.9677047022047777,0.0,0.9447870998545669,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.22917066903493252,1.0,1.0,0.049552123532463056,0.9666166368812157,0.2293079442022977,0.8020085611406114,0.45746293774845964,1.0,1.0,0.2986214115474293,0.0,1.0,1.0,1.0,1.0,0.918319921814379
gex_possorted_bam_1WGCZ:TTTCTTGCAGGTTCACx-M2,1.0,1.0,0.0,1.0,1.0,0.8244515274465064,0.19659066726182614,1.0,0.3094210106501435,1.0,0.0,0.9591391701999934,0.9262270139298011,0.4069822134211877,1.0,0.0,0.0,0.0,0.7554851774017678,0.6398494787577451,1.0,1.0,1.0,1.0,0.32831330790763186,1.0,0.0,0.9106171359954164,1.0,1.0,0.3704293194394779,1.0,1.0,1.0,0.0,1.0,0.1700153556459302,1.0,1.0,0.0,1.0,0.4155504486982404,0.7782833333498664,0.09534455437791553,1.0,1.0,0.7436442866491096,0.14153211604962762,0.9869131572405595,1.0,1.0,0.99587594968978,0.6987790431638047
gex_possorted_bam_1WGCZ:TTTCCACCAGGCGATAx-M2,1.0,0.9145761600898042,0.8366846808409899,1.0,1.0,0.8506779588863391,0.3999488357354425,1.0,0.4754588014313309,1.0,0.0,1.0,0.9349224303486376,0.6347931637900898,1.0,0.09579651269676134,0.0,0.0,0.7508744143203308,0.7545157804888151,1.0,1.0,1.0,1.0,0.36924493942024805,1.0,0.0,1.0,0.8795652240146432,1.0,0.34435201990640685,1.0,1.0,1.0,0.0,1.0,0.11641161168449211,1.0,1.0,0.0,1.0,0.11377147535093826,1.0,0.6621444378966699,1.0,1.0,0.7972016675160831,0.0,1.0,1.0,1.0,1.0,0.07840664820424235
