CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:TTTCTTGCAGGCCATTx-M2,1.0,0.7671938654314281,0.0,0.9273067717820324,0.8807832469571406,1.0,0.3874842594277047,1.0,0.22361418988221302,0.8658191153963434,0.1419340847045241,0.5620406588616301,0.8891754869473415,0.08563983088074606,0.949495833842076,0.0674321177262259,0.0,0.5188561749608459,0.8941680638580565,0.7795981086788953,1.0,1.0,1.0,1.0,0.7262138024734456,0.8498561911369737,0.0,0.82261088832483,0.8600663754754366,0.9604711031872238,0.5180572444663012,1.0,1.0,1.0,0.0,1.0,0.24873315810589441,0.9686070921170362,0.9934578125301462,0.03931516426560439,1.0,0.2301991216092509,0.5827047615905152,0.10068221058390661,1.0,0.9772158548269319,0.3151409484858441,0.0,0.8525689437328218,1.0,0.8140550570729688,0.9720796241114346,1.0
gex_possorted_bam_1WGCZ:TTTCAGTTCCTAAATGx-M2,0.0,0.7220228635560051,1.0,0.4504482412159618,0.0,0.10535319284484408,1.0,0.16627718396873192,1.0,0.47922125186328796,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5818552902813012,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.579369101587259,1.0,1.0,0.9372680220906189,0.6884084469531881,1.0,0.0,0.0,0.31621372046547647,1.0,0.0,1.0,0.0528986546167805,0.0,1.0,0.07091516758031916,1.0,1.0,1.0,0.0,0.28657924129880397,1.0,1.0,0.6035743884035718,0.14669581502224535,1.0,0.5063051816884013,0.0
gex_possorted_bam_1WGCZ:TTTCGTCCAGTAGGTGx-M2,1.0,0.9622257658976271,0.38124773576882015,1.0,1.0,0.15898652265002536,0.24013631265106308,1.0,0.28453658145639454,1.0,0.0,0.7559988238100243,0.9545107833317267,0.08667391070207145,1.0,0.2913376424080118,0.0,0.0,0.22247213809507166,0.3186028158622073,0.8919624127125301,0.7235833647022492,1.0,1.0,0.3944126426902287,1.0,0.0,1.0,0.8933949303960574,0.8828086899621427,0.0,1.0,1.0,0.8894853757646871,0.013352451492089577,0.9219887977759069,0.1274757633582776,0.9996273627264971,1.0,0.0,1.0,0.03261315859713954,0.7599171653169051,0.5317283822379599,0.801636769847068,1.0,0.653132776910717,0.0,1.0,1.0,1.0,0.8243919687541562,0.0
gex_possorted_bam_1WGCZ:TTTGCGACAAGTGAACx-M2,1.0,0.9193412914750938,0.0,1.0,0.9451944975183185,1.0,0.382366411289199,1.0,0.0,0.9625518101564202,0.0,0.47803663068607843,0.5623201136176644,0.25654986260519913,1.0,0.1963972670755406,0.0,0.0,1.0,0.6823682000378964,1.0,1.0,1.0,1.0,0.3327799190601109,0.9675949366849567,0.0,1.0,1.0,0.928906114232423,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.03466431689193823,1.0,0.35847859278969524,0.7691660062693328,0.2221130724592471,1.0,1.0,0.27634565883372997,0.37783043289486123,0.9201780630875273,0.8746316912423834,0.8755644069777226,1.0,1.0
gex_possorted_bam_1WGCZ:TTTCATCAGAGAGGAGx-M2,1.0,0.9432405096064594,0.0,1.0,1.0,1.0,0.34037880589230174,1.0,0.2138845287470192,1.0,0.0,0.1765438159751943,1.0,0.2701234203624927,1.0,0.7758033205777274,0.0,0.2854628032317112,1.0,0.8735345538479893,1.0,1.0,1.0,1.0,0.43412634476158146,0.9991920234836682,0.0,0.9358943591796994,1.0,1.0,0.7941206781646886,1.0,1.0,1.0,0.0,1.0,0.46862891086571984,1.0,1.0,0.0,1.0,0.3474496189219205,0.563543250495605,0.6009450416244412,0.9505513764708939,1.0,0.2657926951461978,0.0,1.0,1.0,1.0,1.0,0.7525343858311394
gex_possorted_bam_1WGCZ:TTTGCGGAGTTTGAGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.51302093592545,1.0,0.7092500476718132,0.9216888471371624,0.04365172364053954,0.44641528756451027,1.0,0.6663809155300421,1.0,0.5219301777548394,0.0,0.7025900553577888,1.0,0.6052715379768873,1.0,1.0,1.0,1.0,0.9059752846962263,1.0,0.0,1.0,0.8382176436771426,0.856992277561236,0.3325285215075853,1.0,1.0,1.0,0.0,1.0,0.1899305445416334,1.0,1.0,0.0,1.0,0.38602190851020685,0.9236153113785399,0.28502559573019126,1.0,1.0,0.92778230273476,0.0,0.988627041686893,1.0,0.9963096860616281,1.0,0.4337017801153477
gex_possorted_bam_1WGCZ:TTTAAGGTCCCATAAAx-M2,1.0,0.847615983516925,0.4917327850370569,1.0,1.0,1.0,0.16529953872765193,1.0,0.6093989373315062,1.0,0.0,1.0,0.9576652649190616,0.43035804141910966,1.0,0.2509112508296012,0.0,0.0,0.6336908175182542,0.6809669806018078,1.0,1.0,1.0,1.0,0.40002290572639176,1.0,0.0,0.9294999229093436,0.8563797416493552,1.0,0.2431494955400457,1.0,1.0,1.0,0.0,1.0,0.008797994135722116,1.0,1.0,0.0,1.0,0.0,0.9963216120833633,0.45242012124129727,1.0,1.0,0.7366312820078643,0.0,1.0,1.0,0.9693162661330378,1.0,0.25508161421324416
gex_possorted_bam_1WGCZ:TTTGTCCCATTAAGCTx-M2,1.0,0.9635485367780405,0.6416755607444599,1.0,1.0,1.0,0.45917568068557996,0.9890821050554387,1.0,1.0,0.0,0.9745370209138674,1.0,0.5085300191280804,1.0,0.3867007089283064,0.0,0.4667988468852644,0.89000008786032,0.6923817677756274,1.0,1.0,1.0,1.0,0.7481180729048363,1.0,0.0,1.0,1.0,1.0,0.8029309034261467,1.0,1.0,1.0,0.0,1.0,0.504469574125877,1.0,1.0,0.17785830342140868,1.0,0.34862042995178216,0.9063882993794522,0.6552714741143725,1.0,1.0,0.13152125461517206,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTAGCAAGTAGCGCCx-M2,1.0,1.0,0.07449230061189806,1.0,0.7740949424997654,1.0,1.0,1.0,0.4710461300546184,1.0,0.0,1.0,1.0,0.7325700356932716,1.0,0.8961016353151595,0.0,0.6059854505409124,1.0,0.7145412158174627,1.0,1.0,1.0,1.0,1.0,0.9659140292174452,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6324934546362718,1.0,1.0,0.4951447660725067,0.44724531783987026,0.45499153766658956,0.9021334810458442,0.7649922629212529,1.0,1.0,0.5607785359893679,0.0,1.0,1.0,1.0,1.0,0.9375883207348
gex_possorted_bam_1WGCZ:TTTCCTGAGTTTCCGCx-M2,1.0,0.977834311391727,0.07925271880196026,1.0,1.0,1.0,0.5691391122862205,1.0,0.44186919715782835,1.0,0.0,1.0,0.882004555849336,0.47032751680471013,1.0,0.14981918977773095,0.0,0.0,0.8952767229834522,0.9013305077642642,1.0,1.0,1.0,1.0,0.47566615124638983,1.0,0.0,1.0,0.900425940173219,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.24982906094016583,1.0,1.0,0.0,1.0,0.2824951947543631,1.0,0.6651765951357828,1.0,1.0,0.5451389611293475,0.0,1.0,1.0,1.0,1.0,0.5739144378835562
gex_possorted_bam_1WGCZ:TTTCGTCCAAGCTAAAx-M2,1.0,0.9672033340788305,1.0,1.0,1.0,0.146622995324805,0.0,1.0,0.6223046948332371,1.0,0.0,0.8226884851149655,1.0,0.28305573190528965,1.0,0.0436053715912927,0.0,0.0,0.048575941223041735,0.2703006069363297,0.4661361731000441,0.5033269417871492,1.0,0.963960238273926,0.33651066321879725,1.0,0.0,0.8840079589399403,0.6027696331091389,1.0,0.0,1.0,1.0,1.0,0.0,0.8017804975750734,0.17426622115504223,1.0,1.0,0.0,1.0,0.0,0.8973668080079683,0.2634837015452987,0.7562182573408444,1.0,1.0,0.0,1.0,1.0,1.0,0.8467897447768272,0.0
gex_possorted_bam_1WGCZ:TTTGACCGTTGGTTCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.9407397377365123,1.0,0.5240045010417749,0.9167282143105185,0.0,0.9747406094326909,0.7762127941414856,0.4811409639528857,1.0,0.35835024007411087,0.0,0.27818796902801446,0.9286993252948,0.46202796576373606,1.0,1.0,1.0,1.0,0.7748422261341388,0.8360619503925594,0.0,0.9958384237129028,1.0,1.0,0.8363121883163717,1.0,1.0,1.0,0.0,1.0,0.11108780947424776,1.0,1.0,0.0010391207829840952,0.8348724021909906,0.20414128499344483,0.6775292913344474,0.4298508144700347,1.0,1.0,0.2087563097689248,0.0,0.9381176606258045,0.9698858499712738,0.9826676576304215,1.0,0.7173093078560046
gex_possorted_bam_1WGCZ:TTTCACCCAGTCTAGCx-M2,1.0,1.0,0.2692571927543849,1.0,1.0,1.0,0.5267846583588758,0.9676011140228542,0.39017670801822896,1.0,1.0,0.5732564352458527,1.0,0.9598537238471377,1.0,0.8532418394693354,0.5537551595916873,1.0,1.0,0.44817625236531594,1.0,1.0,1.0,1.0,0.6144079896435056,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.48028055358792227,1.0,1.0,0.016385614523377008,1.0,0.42730900127058596,0.7598479626026551,0.7015940825808045,1.0,1.0,0.2433547767142136,0.37309158000784465,1.0,0.9432678321682813,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:TTTGCGGAGGTCGATTx-M2,0.03715634114330734,1.0,1.0,0.9124026987191481,0.021197503708299488,0.5518129750904442,1.0,0.8290823200556771,1.0,0.8771782040624583,0.8427126491566475,1.0,1.0,1.0,0.05301100662294051,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8215076828396766,1.0,0.0,0.0,0.7871522962827584,1.0,0.3417657347900042,1.0,0.08705634323697656,0.04431740881555389,1.0,0.38959229234041753,1.0,1.0,1.0,0.05423901203859868,0.460870814473982,1.0,1.0,1.0,0.5227018961471035,1.0,0.8483486636211828,0.0
gex_possorted_bam_1WGCZ:TTTGGTAAGTTCCTGCx-M2,0.0,1.0,1.0,1.0,0.8622493469075492,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.13511650187355603,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02302801686860009,0.0,1.0,1.0,1.0,1.0,1.0,0.583485459983736,1.0,0.2963409974105477,0.0,0.9807305260279987,1.0,0.2936885480995103,1.0,0.019500366763914895,0.19633085117789115,1.0,1.0,1.0,1.0,1.0,0.0,0.647723391141384,1.0,1.0,1.0,1.0,1.0,1.0,0.7634023755335656
gex_possorted_bam_1WGCZ:TTTAAGGTCCTAATTCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9757050369434183,0.4214356635546793,1.0,0.14284030907520273,1.0,1.0,0.5660694780829272,1.0,0.054881247321005903,0.0,0.0,1.0,0.7144319164617521,1.0,1.0,1.0,1.0,0.07287398231582518,1.0,0.0,1.0,0.9638947492881124,1.0,0.0,1.0,1.0,0.9687445467285251,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.21550666297037913,0.7524899990200419,0.1952541973939219,1.0,1.0,0.20357411878323758,0.0,1.0,1.0,1.0,1.0,0.18171891981495886
gex_possorted_bam_1WGCZ:TTTGCATTCACTTCATx-M2,0.5043385668931726,1.0,0.9621825449482612,0.6059456054190926,0.2403710007316127,0.9370673882208324,1.0,0.9476733675404734,0.6508969531107959,1.0,0.0,1.0,0.7648332088335649,0.6388813250566897,1.0,0.7751050852385878,0.0,0.0,0.0,1.0,0.6973975085704454,0.7023677018282146,0.5527022748523697,0.9413422284654095,0.5270065641809477,0.4865774660251669,0.0,1.0,0.8089905147490453,0.509008798023985,1.0,0.3748703668607293,0.5987044408476146,1.0,0.23455188793506596,1.0,0.8954266359993613,0.5955589385352255,0.8046245811445135,1.0,0.49315578531072446,0.8285050187631962,0.2607401777175824,1.0,0.7547801497209414,0.7556194590608948,0.45513409112329184,0.0,0.943518513535983,0.8701051014117337,0.9061264594783404,0.6626392473973821,1.0
gex_possorted_bam_1WGCZ:TTTGTGTTCCTTAGGGx-M2,0.8154378419140603,0.6612474238776969,0.0,0.8265080304854038,1.0,1.0,0.683649118722559,0.7499186374994318,0.0,0.7887839591352402,0.7891140408798356,0.8123536516965367,0.633465840545531,0.5640104265488448,0.6971475812101476,0.5405073233293587,0.8608203361061351,1.0,1.0,0.29558009793626117,1.0,0.8787977217630856,0.9443522269455811,0.748969888711626,0.42958388342202175,0.5795737572351289,0.10138012106218669,0.7679885242504244,0.43477851531957534,0.873071089325986,0.0,0.4650991728674669,0.7272033106013518,0.6309854145108196,0.4188348878051117,0.8601936887957781,0.28566175313693104,0.9322411891875391,0.9700957502661106,0.2979747089014319,1.0,0.6815911628217993,0.021754157762244895,0.07366172963223645,0.704420862431155,0.6094256247343143,0.0,0.1845004768371437,0.7762237045953735,0.6620092718835816,0.8807669071239981,0.8243089637963911,0.0
gex_possorted_bam_1WGCZ:TTTGTGGCATGGCCCAx-M2,0.9947657199955703,1.0,0.40205581437703086,1.0,0.3171679411540924,0.7725115286465507,1.0,1.0,0.9363412110240759,1.0,0.0,1.0,1.0,0.9518781511010401,1.0,0.7531058818072411,0.0,0.0,0.4094751723276593,0.5723700152814265,1.0,0.7545461650273615,0.8806584616347284,1.0,1.0,0.9625559124755634,0.0,1.0,1.0,0.7914364397394144,1.0,1.0,0.9838014981507744,1.0,0.0,1.0,0.7247152644607535,1.0,1.0,0.7054537698050128,1.0,0.5163287922416556,0.9263173758644012,0.6041445295292995,1.0,1.0,0.5702195256768898,0.0,1.0,1.0,1.0,1.0,0.4836648055789286
gex_possorted_bam_1WGCZ:TTTGTTGGTCAAAGAAx-M2,1.0,0.7523557949678206,1.0,1.0,1.0,0.9731004496200685,0.7841833265031707,1.0,0.8056676306431011,1.0,0.0,0.9438564472690696,0.8681193490662935,0.10366150589238424,1.0,0.44137778763885166,0.0,0.0,0.9283489758531239,1.0,0.9827797812092709,1.0,1.0,1.0,0.283123394013499,1.0,0.0,0.9113832770564542,1.0,1.0,0.9144085529752635,1.0,1.0,1.0,0.0,1.0,0.35073143771996396,1.0,1.0,0.07071067946937779,1.0,0.5599615424436563,1.0,0.3681955601999607,1.0,1.0,0.9940661677255852,0.321176742307622,1.0,1.0,0.8421614944193285,1.0,0.6462177407114871
gex_possorted_bam_1WGCZ:TTTGTGAAGTAAACCCx-M2,1.0,1.0,0.26801760261247753,1.0,1.0,1.0,0.38284503671247105,1.0,0.4321168167967257,0.9419329891337779,0.7727413619039534,0.7487870981030164,1.0,0.33163918770502754,1.0,0.33835212727931696,0.3224600221825357,1.0,1.0,0.6835420869893765,1.0,1.0,1.0,1.0,0.6667014229232078,0.9725475451365408,0.0,1.0,1.0,1.0,0.9565888606199852,1.0,1.0,1.0,0.0,1.0,0.15641443277799288,1.0,1.0,0.0,1.0,0.24851540822074616,0.8310036761233619,0.5714471078255629,1.0,1.0,0.05428052805889105,0.0,1.0,1.0,0.9834581695396559,1.0,1.0
