BACH1,FOXO3,13.6218217593193,direct-net
BACH1,AHR,18.9551248863753,direct-net
BACH1,RUNX1,11.5871853806417,direct-net
BACH1,EHF,11.8893543132518,direct-net
BACH1,NFKB1,11.3505531254512,direct-net
BACH1,TCF7L1,11.7414280159653,direct-net
BACH1,TEAD1,12.5406302485288,direct-net
BACH1,NFIX,12.0764548660599,direct-net
BACH1,ZBTB20,11.7044167905119,direct-net
BACH1,BBX,12.1663682353498,direct-net
BACH1,CUX2,12.2507438588363,direct-net
BACH1,PBX1,15.8788572204766,direct-net
BACH1,HIF1A,14.1609245685155,direct-net
BACH1,NR3C2,13.7863841147357,direct-net
BACH1,ETS1,11.7173615162403,direct-net
BACH1,KMT2A,12.8656762329833,direct-net
BACH1,EGR1,13.684597741189,direct-net
BACH1,LMX1B,12.2081885870592,direct-net
BACH1,FOS,11.3074251921425,direct-net
BACH1,BACH1,11.9614832546182,direct-net
BACH1,EPAS1,12.2599387811377,direct-net
BACH1,GLIS3,14.4602543168705,direct-net
BACH1,NFE2L2,12.7095437646673,direct-net
BACH1,BACH2,13.3298401898116,direct-net
BACH1,JUN,12.3767260651096,direct-net
BACH1,FOSB,12.2372752352938,direct-net
BACH1,EPCAM,14.4138535676172,direct-net
BACH1,SOX11,11.3748743175441,direct-net
FOXO3,SP100,11.6344767109004,direct-net
FOXO3,FOXO3,14.7232281712788,direct-net
FOXO3,AHR,11.6344767109004,direct-net
FOXO3,GRHL2,11.6344767109004,direct-net
FOXO3,NFKB1,14.7232281712788,direct-net
FOXO3,PRDM16,11.6344767109004,direct-net
FOXO3,TCF7L1,14.188094418302,direct-net
FOXO3,SMAD3,14.188094418302,direct-net
FOXO3,BBX,11.6344767109004,direct-net
FOXO3,LCOR,11.6344767109004,direct-net
FOXO3,CUX2,14.7232281712788,direct-net
FOXO3,PBX1,11.6344767109004,direct-net
FOXO3,HIF1A,11.6344767109004,direct-net
FOXO3,RORB,14.188094418302,direct-net
FOXO3,MEIS2,14.188094418302,direct-net
FOXO3,STAT2,14.7232281712788,direct-net
FOXO3,FOS,14.188094418302,direct-net
FOXO3,NFE2L2,11.6344767109004,direct-net
FOXO3,JUN,14.7232281712788,direct-net
FOXO3,JUNB,11.6344767109004,direct-net
TBX15,NFIA,11.3699114536524,direct-net
TBX15,CUX1,11.3699114536524,direct-net
TBX15,TEAD1,15.3102617875335,direct-net
TBX15,SMAD3,11.3699114536524,direct-net
TBX15,ZBTB20,15.3102617875335,direct-net
TBX15,CUX2,11.3699114536524,direct-net
TBX15,HIF1A,11.8060722086986,direct-net
TBX15,KMT2A,15.3102617875335,direct-net
TBX15,FOS,11.3699114536524,direct-net
TBX15,EPAS1,15.3102617875335,direct-net
TBX15,GLIS3,15.3102617875335,direct-net
TBX15,BACH2,11.8060722086986,direct-net
TBX15,JUN,11.3699114536524,direct-net
BACH2,FOXO3,14.1062183167684,direct-net
BACH2,AHR,8.91427059155517,direct-net
BACH2,EHF,19.4388380848331,direct-net
BACH2,NFKB1,20.2645352670516,direct-net
BACH2,CUX1,10.2146213833058,direct-net
BACH2,TCF7L1,10.2971859128307,direct-net
BACH2,ZBTB20,9.6496990879714,direct-net
BACH2,BBX,14.810607180955,direct-net
BACH2,CUX2,13.8900230241265,direct-net
BACH2,NR3C2,8.52396081030899,direct-net
BACH2,ETS1,9.89956864421234,direct-net
BACH2,KMT2A,13.5331739668262,direct-net
BACH2,NFATC2,10.6132050671923,direct-net
BACH2,BACH1,11.9333502585323,direct-net
BACH2,GLIS3,7.85554494773438,direct-net
BACH2,NFE2L2,8.2234674121104,direct-net
BACH2,BACH2,8.05343644504397,direct-net
BACH2,JUN,8.45384677970829,direct-net
BACH2,EPCAM,9.51308556687134,direct-net
NFIB,FOXO3,9.79353773719871,direct-net
NFIB,GRHL2,9.84603381725957,direct-net
NFIB,RUNX1,9.70423110972744,direct-net
NFIB,EHF,10.9347756669583,direct-net
NFIB,NFKB1,15.0178791853173,direct-net
NFIB,NFIA,10.2288851651468,direct-net
NFIB,PRDM16,9.23205533607844,direct-net
NFIB,REST,9.646026904362,direct-net
NFIB,CUX1,11.0936328269488,direct-net
NFIB,TCF7L1,10.3390093359977,direct-net
NFIB,TEAD1,10.5191058656165,direct-net
NFIB,NFIX,10.5158692002236,direct-net
NFIB,SMAD3,11.3315711045345,direct-net
NFIB,CUX2,15.6509409057456,direct-net
NFIB,PBX1,12.8400946107997,direct-net
NFIB,HIF1A,9.96270921566393,direct-net
NFIB,KMT2A,17.5471345859701,direct-net
NFIB,EGR1,16.2935307147406,direct-net
NFIB,LMX1B,9.99083968445028,direct-net
NFIB,MEIS2,10.1555304865437,direct-net
NFIB,STAT2,10.3569757273692,direct-net
NFIB,FOS,11.0462354336968,direct-net
NFIB,HES1,10.8540503684689,direct-net
NFIB,BACH1,9.52229441119499,direct-net
NFIB,BACH2,9.80338369644865,direct-net
NFIB,JUN,11.2888432559686,direct-net
NFIB,FOSB,9.6644718523232,direct-net
NFIB,JUNB,13.4489107707941,direct-net
NFIB,ICAM1,9.52922342388115,direct-net
NFIB,EPCAM,10.6783277586994,direct-net
TCF7L2,FOXO3,13.5017430594684,direct-net
TCF7L2,AHR,11.5183472483576,direct-net
TCF7L2,RARB,17.0059232070354,direct-net
TCF7L2,GRHL2,12.3109223635427,direct-net
TCF7L2,RUNX1,13.2349883643991,direct-net
TCF7L2,EHF,13.4102434906024,direct-net
TCF7L2,REST,13.9316393379882,direct-net
TCF7L2,CUX1,14.1444517887606,direct-net
TCF7L2,SOX5,12.6949562344513,direct-net
TCF7L2,TEAD1,14.3366608083956,direct-net
TCF7L2,NFIX,11.826769143844,direct-net
TCF7L2,SMAD3,11.387315321531,direct-net
TCF7L2,ZBTB20,13.0772760289904,direct-net
TCF7L2,CUX2,14.3055647926926,direct-net
TCF7L2,PKNOX2,13.3821295385769,direct-net
TCF7L2,NR3C2,12.5439584256549,direct-net
TCF7L2,BACH1,15.1246857050142,direct-net
TCF7L2,GLIS3,12.8051318182842,direct-net
TCF7L2,NFE2L2,14.0056809058684,direct-net
TCF7L2,ICAM1,14.1317575091877,direct-net
TCF7L2,TCF7L2,14.1040132467902,direct-net
TCF7L2,MEIS2,11.517064800156,direct-net
SOX9,FOXO3,12.6295537265993,direct-net
SOX9,PRDM16,11.927571957821,direct-net
SOX9,REST,11.2500379186771,direct-net
SOX9,TCF7L1,12.6295537265993,direct-net
SOX9,SIX4,11.2336105980987,direct-net
SOX9,BBX,11.2336105980987,direct-net
SOX9,TCF12,11.2500379186771,direct-net
SOX9,SIX1,11.2336105980987,direct-net
SOX9,BACH2,12.6295537265993,direct-net
SOX9,EPCAM,13.1312241753663,direct-net
CREB1,FOXO3,14.2612319516056,direct-net
CREB1,AHR,11.2801437403426,direct-net
CREB1,RARB,11.1126114625888,direct-net
CREB1,EHF,12.2595434578993,direct-net
CREB1,NFKB1,11.1822860936911,direct-net
CREB1,NFIA,11.3044734711507,direct-net
CREB1,REST,11.6216854819744,direct-net
CREB1,CUX1,11.9486711928415,direct-net
CREB1,TCF7L1,12.8231972457831,direct-net
CREB1,SOX5,14.6732756717331,direct-net
CREB1,SMAD3,14.7916655680693,direct-net
CREB1,ZBTB20,14.61135981925,direct-net
CREB1,PBX1,14.1695408025619,direct-net
CREB1,HIF1A,11.6848034686721,direct-net
CREB1,PPARG,13.5002843703421,direct-net
CREB1,KMT2A,14.0883345934072,direct-net
CREB1,NFATC2,15.3687479290132,direct-net
CREB1,FOS,14.0752001470354,direct-net
CREB1,HES1,14.1784415314074,direct-net
CREB1,BACH1,15.2274281839634,direct-net
CREB1,GLIS3,11.3044734711507,direct-net
CREB1,NFE2L2,15.26512149507,direct-net
CREB1,FOSB,14.648192322847,direct-net
CREB1,EPCAM,16.3384916830669,direct-net
CREB1,SOX11,15.7908953329918,direct-net
REST,SP100,6.67304630603253,direct-net
REST,AHR,16.5165560727522,direct-net
REST,RARB,10.0581940850845,direct-net
REST,RUNX1,7.96524815137175,direct-net
REST,NFIA,8.31632227125933,direct-net
REST,REST,12.1570690912776,direct-net
REST,TCF7L1,8.79490871245932,direct-net
REST,TEAD1,11.6016529279771,direct-net
REST,SMAD3,6.96513846001546,direct-net
REST,SIX4,7.83078062844908,direct-net
REST,LCOR,8.68992868882047,direct-net
REST,CUX2,7.4928815831235,direct-net
REST,PKNOX2,6.766329046369,direct-net
REST,PPARG,12.1105153169708,direct-net
REST,SIX1,7.83078062844908,direct-net
REST,MEIS2,11.8803505087316,direct-net
REST,NFATC2,16.8281492928534,direct-net
REST,FOS,7.54118942181722,direct-net
REST,BACH1,8.78471731242077,direct-net
REST,EPAS1,9.18085916997155,direct-net
REST,GLIS3,10.7825392406445,direct-net
REST,NFE2L2,11.8921163451817,direct-net
REST,JUNB,9.82401231217769,direct-net
REST,EPCAM,8.22309651165015,direct-net
REST,TCF7L2,6.79694869207377,direct-net
REST,PRDM16,7.70346881476174,direct-net
EGR1,FOXO3,12.1930666776054,direct-net
EGR1,AHR,11.8061660138409,direct-net
EGR1,RARB,14.5541026923438,direct-net
EGR1,PRDM16,12.789915039258,direct-net
EGR1,REST,13.6403089124132,direct-net
EGR1,CUX1,13.1504069876437,direct-net
EGR1,TCF7L1,12.6587344764446,direct-net
EGR1,TEAD1,12.1071286783152,direct-net
EGR1,SMAD3,12.3405784885625,direct-net
EGR1,HSF2,13.5785049290505,direct-net
EGR1,ASCL1,12.2241837008816,direct-net
EGR1,CUX2,11.8094843333558,direct-net
EGR1,NCAM1,11.988756520627,direct-net
EGR1,PPARG,14.2788737831675,direct-net
EGR1,KMT2A,11.8601009114514,direct-net
EGR1,LMX1B,11.8732075386377,direct-net
EGR1,MEIS2,12.7600873819655,direct-net
EGR1,STAT2,14.8146382665015,direct-net
EGR1,FOS,12.4100968618584,direct-net
EGR1,HES1,14.4730377724686,direct-net
EGR1,EPAS1,12.269967595218,direct-net
EGR1,GLIS3,12.6331365342541,direct-net
EGR1,NFE2L2,14.8582130334181,direct-net
EGR1,BACH2,13.0799276619896,direct-net
EGR1,JUN,13.92207536428,direct-net
EGR1,FOSB,15.5343362527853,direct-net
EGR1,JUNB,12.6505350766301,direct-net
EGR1,ICAM1,14.2335555881804,direct-net
EGR1,EPCAM,11.8818986440178,direct-net
EGR1,TCF7L2,15.7146288768458,direct-net
FOS,FOXO3,15.1451519254974,direct-net
FOS,AHR,15.1225685016477,direct-net
FOS,RUNX1,11.7722158896183,direct-net
FOS,EHF,14.8780453516145,direct-net
FOS,NFKB1,14.5375840072005,direct-net
FOS,REST,13.447689955863,direct-net
FOS,TCF7L1,13.9897346360493,direct-net
FOS,TEAD1,15.1367927814477,direct-net
FOS,ASCL1,12.8687698762732,direct-net
FOS,ZBTB20,14.9072880072322,direct-net
FOS,BBX,14.8780453516145,direct-net
FOS,LCOR,13.6350490118352,direct-net
FOS,CUX2,15.3693863808731,direct-net
FOS,TCF12,11.816899018947,direct-net
FOS,PBX1,13.3882311326098,direct-net
FOS,NR3C2,13.6835022578339,direct-net
FOS,ETS1,13.8645537860508,direct-net
FOS,KMT2A,12.663841508364,direct-net
FOS,EGR1,11.8325122586505,direct-net
FOS,LMX1B,14.19587849432,direct-net
FOS,NFATC2,13.5098681618367,direct-net
FOS,BACH1,15.2833313352071,direct-net
FOS,GLIS3,15.1367927814477,direct-net
FOS,NFE2L2,14.7821071572336,direct-net
FOS,BACH2,13.7987874350422,direct-net
FOS,JUN,14.6960521115676,direct-net
FOS,FOSB,13.4441018108281,direct-net
FOS,EPCAM,15.4772541258618,direct-net
HSF2,RUNX1,14.1116206478553,direct-net
HSF2,EHF,12.3049098882633,direct-net
HSF2,NFIB,10.1857270039479,direct-net
HSF2,NFIX,13.4709223813788,direct-net
HSF2,SMAD3,9.98341895879475,direct-net
HSF2,BBX,9.64490812173002,direct-net
HSF2,PBX1,12.3547584391332,direct-net
HSF2,HIF1A,9.59393404298424,direct-net
HSF2,KMT2A,10.4224679408722,direct-net
HSF2,SIX1,9.89412463820958,direct-net
HSF2,STAT2,11.4278757149395,direct-net
HSF2,FOS,17.8984527801802,direct-net
HSF2,GLIS3,11.4175055524687,direct-net
HSF2,NFE2L2,13.1517031024204,direct-net
NR6A1,RARB,12.5906526909016,direct-net
NR6A1,RUNX1,11.1525968842463,direct-net
NR6A1,EHF,11.3872279495513,direct-net
NR6A1,NFKB1,12.2438156684211,direct-net
NR6A1,REST,10.8463041465213,direct-net
NR6A1,CUX1,13.449969168399,direct-net
NR6A1,TCF7L1,10.9130747789029,direct-net
NR6A1,NFIX,11.8428334701481,direct-net
NR6A1,SMAD3,11.8034677812125,direct-net
NR6A1,LCOR,12.0305141525691,direct-net
NR6A1,PBX1,14.4332233443319,direct-net
NR6A1,PPARG,11.9447810286941,direct-net
NR6A1,KMT2A,13.9760230264003,direct-net
NR6A1,FOS,11.3868407631079,direct-net
NR6A1,EPAS1,11.9157104743656,direct-net
NR6A1,GLIS3,11.2819134568674,direct-net
NR6A1,BACH2,11.5711901586669,direct-net
NR6A1,EPCAM,15.9334089433781,direct-net
TCF4,FOXO3,12.5214637021831,direct-net
TCF4,RUNX1,13.754787426324,direct-net
TCF4,NFKB1,13.4080659801652,direct-net
TCF4,NFIB,12.091250642949,direct-net
TCF4,NFIA,13.2350761198223,direct-net
TCF4,PRDM16,13.0855318954076,direct-net
TCF4,REST,14.5079576202585,direct-net
TCF4,TCF7L1,13.4299844855355,direct-net
TCF4,TEAD1,12.8136326690641,direct-net
TCF4,SMAD3,12.3291421295891,direct-net
TCF4,HSF2,12.1007974296203,direct-net
TCF4,CUX2,12.352207653937,direct-net
TCF4,PPARG,12.3504086384306,direct-net
TCF4,ETS1,14.8878327077924,direct-net
TCF4,KMT2A,14.1803121718867,direct-net
TCF4,SIX1,12.5038478111809,direct-net
TCF4,LMX1B,12.0286784446776,direct-net
TCF4,MEIS2,13.2570677542124,direct-net
TCF4,NFATC2,13.6243468704648,direct-net
TCF4,FOS,15.0211116764126,direct-net
TCF4,BACH1,13.2585789151564,direct-net
TCF4,NFE2L2,12.5508855345509,direct-net
TCF4,JUN,13.6937545111937,direct-net
TCF4,EPCAM,12.1321770587865,direct-net
TCF4,GRHL2,13.8486667275196,direct-net
PBX1,RUNX1,12.3836225434482,direct-net
PBX1,TEAD1,11.2062842629465,direct-net
PBX1,SMAD3,13.1309470403216,direct-net
PBX1,SIX4,13.975181617693,direct-net
PBX1,CUX2,12.75581512541,direct-net
PBX1,PBX1,13.3634493843243,direct-net
PBX1,PPARG,11.9543344795325,direct-net
PBX1,KMT2A,12.6079854275036,direct-net
PBX1,SIX1,13.975181617693,direct-net
PBX1,EPAS1,15.1619690184357,direct-net
PBX1,GLIS3,11.4202675163242,direct-net
SIX1,SP100,12.2288571025788,direct-net
SIX1,THRB,13.3028019551048,direct-net
SIX1,EHF,14.5360635460724,direct-net
SIX1,PRDM16,13.4558253749054,direct-net
SIX1,ASCL1,11.5546759505462,direct-net
SIX1,SIX4,12.3613025928557,direct-net
SIX1,BBX,11.5425667292686,direct-net
SIX1,PBX1,12.0878290232576,direct-net
SIX1,HIF1A,12.9263473138007,direct-net
SIX1,PPARG,13.1145329724987,direct-net
SIX1,NR3C2,11.8160763936224,direct-net
SIX1,SIX1,12.3613025928557,direct-net
SIX1,LMX1B,11.8727595940694,direct-net
SIX1,TBX15,14.7951878963898,direct-net
SIX1,FOS,12.2705106634979,direct-net
SIX1,BACH1,16.3177961856193,direct-net
SIX1,EPAS1,11.8160763936224,direct-net
SIX1,NFE2L2,14.5360635460724,direct-net
TCF7L1,NPAS2,13.2217683875657,direct-net
TCF7L1,SP100,11.007814212107,direct-net
TCF7L1,FOXO3,15.3602672704273,direct-net
TCF7L1,RARB,14.0653280738813,direct-net
TCF7L1,GRHL2,12.3698665775402,direct-net
TCF7L1,RUNX1,12.1663123193411,direct-net
TCF7L1,EHF,11.604352675632,direct-net
TCF7L1,NFIB,12.7717918390178,direct-net
TCF7L1,NFIA,15.1563623526277,direct-net
TCF7L1,REST,11.2082669231216,direct-net
TCF7L1,CUX1,10.4262330190347,direct-net
TCF7L1,NFIX,10.1801570046176,direct-net
TCF7L1,SIX4,10.7575090885885,direct-net
TCF7L1,ZBTB20,14.2136896170805,direct-net
TCF7L1,CUX2,10.5152780021775,direct-net
TCF7L1,PKNOX2,11.3267213268958,direct-net
TCF7L1,PBX1,11.1734738639506,direct-net
TCF7L1,ETS1,10.9339453805322,direct-net
TCF7L1,KMT2A,10.9840602507557,direct-net
TCF7L1,SIX1,17.2204926900474,direct-net
TCF7L1,MEIS2,11.6737761094117,direct-net
TCF7L1,NFATC2,10.1633372999156,direct-net
TCF7L1,STAT2,12.7753047697061,direct-net
TCF7L1,HES1,10.6678529549211,direct-net
TCF7L1,BACH1,9.70247685216703,direct-net
TCF7L1,GLIS3,12.1665739683491,direct-net
TCF7L1,NFE2L2,10.1669278184289,direct-net
TCF7L1,ICAM1,14.4103352121817,direct-net
TCF7L1,TCF7L2,15.0211813764568,direct-net
PKNOX2,SP100,7.38829720333974,direct-net
PKNOX2,EHF,6.08682549127358,direct-net
PKNOX2,NFKB1,8.06781201974298,direct-net
PKNOX2,NFIB,8.24037727868533,direct-net
PKNOX2,REST,9.03610488448422,direct-net
PKNOX2,TEAD1,10.4509076675218,direct-net
PKNOX2,ASCL1,6.77357520755415,direct-net
PKNOX2,ZBTB20,5.55300976905869,direct-net
PKNOX2,CUX2,9.24925645295387,direct-net
PKNOX2,PPARG,5.36670067558258,direct-net
PKNOX2,KMT2A,7.77727434405298,direct-net
PKNOX2,LMX1B,11.0408610396824,direct-net
PKNOX2,FOS,5.6131732170868,direct-net
PKNOX2,HES1,5.15707660232434,direct-net
PKNOX2,NFE2L2,8.47344654465186,direct-net
THRB,SP100,10.5283808206808,direct-net
THRB,FOXO3,11.7497885864804,direct-net
THRB,RARB,10.2748228694614,direct-net
THRB,THRB,11.564383112998,direct-net
THRB,EHF,13.2791658645993,direct-net
THRB,NFKB1,14.9296197759435,direct-net
THRB,NFIB,11.2549943147345,direct-net
THRB,CUX1,13.1567125566273,direct-net
THRB,TCF7L1,16.6679634635081,direct-net
THRB,SOX5,12.1218565941556,direct-net
THRB,TEAD1,11.3664455768824,direct-net
THRB,SMAD3,15.7584040451071,direct-net
THRB,ETS1,10.7558205440733,direct-net
THRB,LMX1B,10.2856981577214,direct-net
THRB,NFATC2,11.0513054376463,direct-net
THRB,FOS,11.9187130961171,direct-net
THRB,HES1,11.8004272135814,direct-net
THRB,NFE2L2,13.1620675468591,direct-net
THRB,BACH2,13.5698887628337,direct-net
THRB,JUN,17.2495212772741,direct-net
THRB,JUNB,12.484670505536,direct-net
THRB,ICAM1,12.058053699049,direct-net
THRB,EPCAM,11.6453898947066,direct-net
THRB,REST,12.0264949978325,direct-net
GLIS3,EHF,8.30579273000162,direct-net
GLIS3,NFKB1,7.96933252817889,direct-net
GLIS3,SMAD3,10.2690200102732,direct-net
GLIS3,FOS,8.42661033133115,direct-net
GLIS3,HES1,9.82385680729053,direct-net
GLIS3,GLIS3,7.81921979956786,direct-net
GLIS3,NFE2L2,6.99122241713452,direct-net
GLIS3,BACH2,10.3101823604567,direct-net
GLIS3,JUNB,10.7562717627183,direct-net
NR3C2,FOXO3,11.5227991514039,direct-net
NR3C2,RARB,7.53701160656444,direct-net
NR3C2,GRHL2,6.25894063557678,direct-net
NR3C2,EHF,14.0284794299188,direct-net
NR3C2,REST,6.36198353266391,direct-net
NR3C2,NFIX,10.4242769853423,direct-net
NR3C2,KMT2A,11.0565058798557,direct-net
NR3C2,SIX1,6.78754826255771,direct-net
NR3C2,NFE2L2,9.67094347368158,direct-net
PPARG,CUX1,9.43222212250294,direct-net
PPARG,TCF7L1,13.1684073591107,direct-net
PPARG,SMAD3,9.96922174659714,direct-net
PPARG,BBX,12.5145255238461,direct-net
PPARG,CUX2,11.184869243521,direct-net
PPARG,PPARG,11.6460846835284,direct-net
PPARG,LMX1B,9.42251702460617,direct-net
PPARG,FOSB,13.7158841644044,direct-net
PPARG,ASCL1,14.2723894198134,direct-net
NFIA,FOXO3,12.7738480503847,direct-net
NFIA,RARB,12.4535135497279,direct-net
NFIA,GRHL2,13.3930175452807,direct-net
NFIA,TCF7L2,12.8144479923696,direct-net
NFIA,NFIA,13.3930175452807,direct-net
NFIA,CUX1,13.0415448240706,direct-net
NFIA,TCF7L1,12.6087015829326,direct-net
NFIA,SMAD3,13.177606267455,direct-net
NFIA,SIX4,12.8261335462448,direct-net
NFIA,ZBTB20,12.7337950942057,direct-net
NFIA,LCOR,13.0368779039279,direct-net
NFIA,CUX2,12.4629752711595,direct-net
NFIA,NCAM1,13.089163399788,direct-net
NFIA,HIF1A,12.4991558290128,direct-net
NFIA,KMT2A,12.8261335462448,direct-net
NFIA,SIX1,12.8261335462448,direct-net
NFIA,RORB,12.6087015829326,direct-net
NFIA,TBX15,13.302699778728,direct-net
NFIA,STAT2,12.4629752711595,direct-net
NFIA,FOS,12.8144479923696,direct-net
NFIA,HES1,12.5596781940822,direct-net
NFIA,EPAS1,12.5894735955655,direct-net
NFIA,GLIS3,12.7668294166521,direct-net
NFIA,NFE2L2,12.8144479923696,direct-net
NFIA,JUN,12.4303226502518,direct-net
NFIA,EPCAM,12.7860574040193,direct-net
NFIA,ICAM1,13.4122455326478,direct-net
RORB,SP100,12.2031117774861,direct-net
RORB,FOXO3,12.2255751399013,direct-net
RORB,AHR,13.9573766208849,direct-net
RORB,RUNX1,11.7723286532845,direct-net
RORB,EHF,11.6870669142512,direct-net
RORB,REST,13.9573766208849,direct-net
RORB,SOX5,11.4584294649656,direct-net
RORB,SMAD3,11.5988077953798,direct-net
RORB,ASCL1,13.2925501361924,direct-net
RORB,NFATC2,12.265612392766,direct-net
RORB,FOS,11.4925502654447,direct-net
RORB,HES1,12.6646076172042,direct-net
RORB,NFE2L2,12.7989891973576,direct-net
RORB,ICAM1,11.7723286532845,direct-net
ESR1,FOXO3,7.81149897784149,direct-net
ESR1,AHR,3.79849936066051,direct-net
ESR1,GRHL2,5.99067978277372,direct-net
ESR1,EHF,5.8683212339769,direct-net
ESR1,NFIA,9.35575546027291,direct-net
ESR1,CUX1,6.76482563061845,direct-net
ESR1,TCF7L1,9.22147930562371,direct-net
ESR1,NFIX,3.91850995685596,direct-net
ESR1,SMAD3,4.07052421894281,direct-net
ESR1,CUX2,6.82339031093769,direct-net
ESR1,TCF12,5.21107451370852,direct-net
ESR1,NR3C2,8.21104436190796,direct-net
ESR1,ETS1,3.60714422038905,direct-net
ESR1,KMT2A,3.95230863330782,direct-net
ESR1,NFATC2,4.8285651448333,direct-net
ESR1,TBX15,5.88087559943965,direct-net
ESR1,EPAS1,7.04254534248189,direct-net
ESR1,FOSB,9.79945714147435,direct-net
RBPJ,SP100,12.9766179505817,direct-net
RBPJ,AHR,13.0875821070409,direct-net
RBPJ,GRHL2,12.4705721078554,direct-net
RBPJ,RUNX1,12.8668693024469,direct-net
RBPJ,EHF,12.5974733994097,direct-net
RBPJ,NFKB1,12.5837255001693,direct-net
RBPJ,NFIB,12.8868547199904,direct-net
RBPJ,NFIA,13.1994576329097,direct-net
RBPJ,PRDM16,12.5851059089333,direct-net
RBPJ,REST,13.1020275007962,direct-net
