BACH1,FOXO3,13.6218217593193,direct-net
RBPJ,CUX1,13.0896600103198,direct-net
RBPJ,TCF7L1,12.8168057952397,direct-net
RBPJ,TEAD1,12.8682497112109,direct-net
RBPJ,SMAD3,13.1020275007962,direct-net
RBPJ,ASCL1,12.8682497112109,direct-net
RBPJ,BBX,12.4705721078554,direct-net
RBPJ,LCOR,12.3823006186039,direct-net
RBPJ,CUX2,12.5524170059355,direct-net
RBPJ,PKNOX2,13.1020275007962,direct-net
RBPJ,HIF1A,13.1994576329097,direct-net
RBPJ,NR3C2,12.5524170059355,direct-net
RBPJ,KMT2A,12.5830280056544,direct-net
RBPJ,LMX1B,12.5851059089333,direct-net
RBPJ,NFATC2,12.5974733994097,direct-net
RBPJ,HES1,12.6935231227592,direct-net
RBPJ,BACH1,12.6935231227592,direct-net
RBPJ,EPAS1,12.5851059089333,direct-net
RBPJ,GLIS3,12.422746810958,direct-net
RBPJ,NFE2L2,12.8682497112109,direct-net
RBPJ,JUN,12.8682497112109,direct-net
RBPJ,FOSB,12.4842174647769,direct-net
RBPJ,JUNB,12.8682497112109,direct-net
RBPJ,ICAM1,13.1020275007962,direct-net
RBPJ,RARB,12.4941761444727,direct-net
RBPJ,PROX1,12.8682497112109,direct-net
RORA,SP100,12.9203560103498,direct-net
RORA,FOXO3,12.8084520583187,direct-net
RORA,AHR,13.079269700889,direct-net
RORA,GRHL2,13.8727875539928,direct-net
RORA,RUNX1,13.0380993765101,direct-net
RORA,EHF,13.3863460116812,direct-net
RORA,PRDM16,12.0713043023791,direct-net
RORA,REST,12.1714095127926,direct-net
RORA,CUX1,14.6128506250831,direct-net
RORA,SOX5,12.3418078663174,direct-net
RORA,NFIX,13.3863460116812,direct-net
RORA,SMAD3,12.2891528789529,direct-net
RORA,SIX4,12.319827301541,direct-net
RORA,LCOR,12.9431721837765,direct-net
RORA,CUX2,12.9203560103498,direct-net
RORA,PPARG,14.6128506250831,direct-net
RORA,SIX1,12.319827301541,direct-net
RORA,EGR1,12.9431721837765,direct-net
RORA,LMX1B,12.319827301541,direct-net
RORA,FOS,12.4361643199089,direct-net
RORA,HES1,12.760399892927,direct-net
RORA,NFE2L2,12.7406393941824,direct-net
RORA,BACH2,13.3534883746271,direct-net
RORA,JUN,12.319827301541,direct-net
RORA,FOSB,15.6662721969137,direct-net
RORA,JUNB,12.6243023758145,direct-net
RORA,ICAM1,12.3329244398505,direct-net
RORA,EPCAM,12.2065170017175,direct-net
ZEB1,NPAS2,13.3304168214351,direct-net
ZEB1,RUNX1,13.5422665124018,direct-net
ZEB1,NFKB1,12.9720974105889,direct-net
ZEB1,NFIB,13.1566648442219,direct-net
ZEB1,PRDM16,13.5422665124018,direct-net
ZEB1,REST,12.6942485228764,direct-net
ZEB1,TCF7L1,13.4012084940908,direct-net
ZEB1,TEAD1,12.7396086161535,direct-net
ZEB1,SMAD3,12.4614100081354,direct-net
ZEB1,HSF2,12.4859191900567,direct-net
ZEB1,CUX2,12.7165475459233,direct-net
ZEB1,PBX1,12.6916383855633,direct-net
ZEB1,HIF1A,12.9720974105889,direct-net
ZEB1,PPARG,13.2298402690827,direct-net
ZEB1,ETS1,12.9268069606504,direct-net
ZEB1,LMX1B,12.7165475459233,direct-net
ZEB1,MEIS2,12.8264137622424,direct-net
ZEB1,NFATC2,14.4365948129392,direct-net
ZEB1,FOS,12.6098090693286,direct-net
ZEB1,HES1,12.8876579570411,direct-net
ZEB1,BACH1,13.0112464141982,direct-net
ZEB1,EPAS1,12.6263599629553,direct-net
ZEB1,NFE2L2,14.4365948129392,direct-net
ZEB1,JUN,12.90348807653,direct-net
ZEB1,ICAM1,13.5655109365764,direct-net
ZEB1,EPCAM,12.4859191900567,direct-net
CUX1,SP100,12.3549450360614,direct-net
CUX1,RUNX1,12.6773996351302,direct-net
CUX1,NFIA,14.0847821935547,direct-net
CUX1,SMAD3,12.7071327159105,direct-net
CUX1,PBX1,14.0550491127745,direct-net
CUX1,BACH2,12.2515451826213,direct-net
LMX1B,AHR,13.0487147694672,direct-net
LMX1B,GRHL2,12.2262703584003,direct-net
LMX1B,RUNX1,14.3691846343,direct-net
LMX1B,EHF,12.4871805440844,direct-net
LMX1B,NFIA,12.2796712781735,direct-net
LMX1B,TEAD1,17.2340464809234,direct-net
LMX1B,SIX4,14.187838644191,direct-net
LMX1B,ZBTB20,14.187838644191,direct-net
LMX1B,LCOR,14.2417932009659,direct-net
LMX1B,CUX2,12.4871805440844,direct-net
LMX1B,TCF12,14.2459477095342,direct-net
LMX1B,PBX1,13.1922057161057,direct-net
LMX1B,ETS1,11.6332134686603,direct-net
LMX1B,KMT2A,15.8075018244135,direct-net
LMX1B,SIX1,14.187838644191,direct-net
LMX1B,RORB,15.7395484385159,direct-net
LMX1B,MEIS2,12.9901545730206,direct-net
LMX1B,NFATC2,15.3299880295199,direct-net
LMX1B,BACH1,14.043896566449,direct-net
LMX1B,NFE2L2,12.8746865918925,direct-net
LMX1B,EPCAM,12.6428121439817,direct-net
JUN,NPAS2,10.9679627351919,direct-net
JUN,FOXO3,10.8929725101286,direct-net
JUN,RARB,10.7919405913631,direct-net
JUN,EHF,12.5106185042558,direct-net
JUN,NFKB1,16.6198389100808,direct-net
JUN,REST,13.3338062893817,direct-net
JUN,CUX1,12.0020981026922,direct-net
JUN,TCF7L1,12.1904039720318,direct-net
JUN,SOX5,12.5338539954202,direct-net
JUN,TEAD1,11.0643597481599,direct-net
JUN,ASCL1,11.6534643544563,direct-net
JUN,ZBTB20,14.9891053055984,direct-net
JUN,BBX,13.9678276342825,direct-net
JUN,HIF1A,11.2653335772991,direct-net
JUN,PPARG,12.6509721063236,direct-net
JUN,KMT2A,11.7546121044382,direct-net
JUN,SIX1,12.4177075599959,direct-net
JUN,NFATC2,14.0996086470968,direct-net
JUN,FOS,11.5220449830441,direct-net
JUN,BACH1,13.4399725528357,direct-net
JUN,EPAS1,16.6035631596347,direct-net
JUN,NFE2L2,12.4182635237285,direct-net
JUN,EPCAM,16.381150253914,direct-net
JUN,SOX11,13.6913400062863,direct-net
TFDP1,FOXO3,14.4678182745775,direct-net
TFDP1,REST,13.4346590060622,direct-net
TFDP1,NFIX,14.2400462726676,direct-net
TFDP1,HSF2,12.2998761292292,direct-net
TFDP1,CUX2,12.1572326091774,direct-net
TFDP1,NCAM1,15.4056536221538,direct-net
TFDP1,KMT2A,11.9403181667131,direct-net
TFDP1,MEIS2,12.2238807025846,direct-net
TFDP1,FOS,11.6401282019018,direct-net
TFDP1,HES1,11.8643227400686,direct-net
TFDP1,GLIS3,13.0810935170105,direct-net
TFDP1,RARB,12.443314066657,direct-net
TFDP1,TCF7L2,14.1520108070611,direct-net
TFDP1,PRDM16,11.9635081637706,direct-net
MEIS2,FOXO3,13.5768003687378,direct-net
MEIS2,GRHL2,13.5768003687378,direct-net
MEIS2,RUNX1,13.4424405187233,direct-net
MEIS2,NFIA,13.5768003687378,direct-net
MEIS2,CUX1,13.5768003687378,direct-net
MEIS2,CUX2,13.4424405187233,direct-net
MEIS2,NCAM1,13.4424405187233,direct-net
MEIS2,HIF1A,11.8253262827985,direct-net
MEIS2,EGR1,13.4424405187233,direct-net
MEIS2,LMX1B,11.8253262827985,direct-net
MEIS2,NFATC2,13.4424405187233,direct-net
MEIS2,NFE2L2,13.4424405187233,direct-net
MEIS2,ICAM1,13.5768003687378,direct-net
MEIS2,TCF7L2,13.4424405187233,direct-net
JUNB,FOXO3,16.0627412695194,direct-net
JUNB,AHR,13.4839728242957,direct-net
JUNB,RUNX1,12.5091413919779,direct-net
JUNB,EHF,15.4808778127398,direct-net
JUNB,NFKB1,16.0213457260452,direct-net
JUNB,TCF7L1,11.4005536543678,direct-net
JUNB,TEAD1,13.8697300613099,direct-net
JUNB,ASCL1,12.9623938945375,direct-net
JUNB,ZBTB20,13.0027300413147,direct-net
JUNB,BBX,16.9587050565526,direct-net
JUNB,CUX2,13.8790316944228,direct-net
JUNB,TCF12,12.8286901959665,direct-net
JUNB,PBX1,11.4350979629384,direct-net
JUNB,NR3C2,11.5000339807274,direct-net
JUNB,ETS1,11.6080306579639,direct-net
JUNB,KMT2A,13.8993292437574,direct-net
JUNB,LMX1B,12.703988471322,direct-net
JUNB,NFATC2,11.5959626232114,direct-net
JUNB,HES1,12.6907164122446,direct-net
JUNB,BACH1,13.5039977808334,direct-net
JUNB,GLIS3,13.4741247604238,direct-net
JUNB,NFE2L2,13.8192613966571,direct-net
JUNB,BACH2,14.596134266119,direct-net
JUNB,JUN,13.3647257638456,direct-net
JUNB,FOSB,11.477728176509,direct-net
JUNB,EPCAM,13.4199836681638,direct-net
STAT1,SP100,11.8734061375268,direct-net
STAT1,FOXO3,13.3092431441088,direct-net
STAT1,AHR,11.8773312222548,direct-net
STAT1,RARB,13.9613087961702,direct-net
STAT1,RUNX1,17.1244739297479,direct-net
STAT1,EHF,10.8167950379483,direct-net
STAT1,NFKB1,13.5144638444291,direct-net
STAT1,NFIB,15.7933858497223,direct-net
STAT1,NFIA,12.140566101606,direct-net
STAT1,REST,12.3639579549584,direct-net
STAT1,TEAD1,11.1706213454353,direct-net
STAT1,NFIX,13.384975787065,direct-net
STAT1,SMAD3,13.9733706018417,direct-net
STAT1,ASCL1,16.4101396385457,direct-net
STAT1,LCOR,13.3092431441088,direct-net
STAT1,PKNOX2,11.4599616755711,direct-net
STAT1,PPARG,12.022768629425,direct-net
STAT1,KMT2A,14.6174223751105,direct-net
STAT1,LMX1B,15.1118146856409,direct-net
STAT1,MEIS2,12.1924966833158,direct-net
STAT1,HES1,17.5788166810485,direct-net
STAT1,BACH1,13.0093200529087,direct-net
STAT1,EPAS1,15.8379994150641,direct-net
STAT1,FOSB,13.384975787065,direct-net
STAT1,JUNB,10.9345925101293,direct-net
STAT1,EPCAM,15.1118146856409,direct-net
STAT1,ICAM1,17.5788166810485,direct-net
ZBTB7A,FOXO3,12.2364119451087,direct-net
ZBTB7A,AHR,12.1326546546863,direct-net
ZBTB7A,EHF,12.7313502172256,direct-net
ZBTB7A,SOX5,13.330842492872,direct-net
ZBTB7A,NFIX,12.9992949788619,direct-net
ZBTB7A,SMAD3,13.2188392191437,direct-net
ZBTB7A,ZBTB20,12.9172251156202,direct-net
ZBTB7A,CUX2,14.7346026031349,direct-net
ZBTB7A,HES1,12.8305437621166,direct-net
ZBTB7A,BACH1,12.953809262283,direct-net
ZBTB7A,EPAS1,12.0340908747412,direct-net
ZBTB7A,NFE2L2,12.3734813922419,direct-net
ZBTB7A,JUN,13.4978856531195,direct-net
ZBTB7A,MEIS2,14.3791016533847,direct-net
ZBTB7A,ICAM1,12.0785806799679,direct-net
NFYC,SP100,12.4327810206497,direct-net
NFYC,GRHL2,14.5457476969675,direct-net
NFYC,HSF2,11.9359841596382,direct-net
NFYC,SIX4,14.8998296559894,direct-net
NFYC,LCOR,13.1583683994238,direct-net
NFYC,CUX2,13.6551652604353,direct-net
NFYC,NCAM1,15.1589668018991,direct-net
NFYC,ETS1,12.311543549468,direct-net
NFYC,SIX1,14.8998296559894,direct-net
NFYC,STAT2,12.7727186911002,direct-net
NFYC,EPAS1,13.1024068047046,direct-net
NFYC,NFE2L2,11.8195619157181,direct-net
NFYC,JUN,14.8998296559894,direct-net
NFYC,MEIS2,11.6884625014145,direct-net
HIF1A,NFIA,13.0285155057323,direct-net
HIF1A,FOSB,12.2993173616467,direct-net
HIF1A,HES1,12.7311195985857,direct-net
RUNX1,FOXO3,11.872822364318,direct-net
RUNX1,AHR,11.8517805912531,direct-net
RUNX1,GRHL2,12.6418285099334,direct-net
RUNX1,RUNX1,12.1536867931793,direct-net
RUNX1,EHF,12.4281574299911,direct-net
RUNX1,NFKB1,13.8567738980806,direct-net
RUNX1,NFIA,12.9103025538861,direct-net
RUNX1,PRDM16,12.1134192059853,direct-net
RUNX1,TCF7L1,12.1576117154531,direct-net
RUNX1,TEAD1,12.1585198346248,direct-net
RUNX1,NFIX,11.8277786513993,direct-net
RUNX1,SMAD3,13.6000451467726,direct-net
RUNX1,SIX4,14.9516323798424,direct-net
RUNX1,LCOR,14.5643641078741,direct-net
RUNX1,CUX2,12.832743089651,direct-net
RUNX1,NCAM1,13.2209087372881,direct-net
RUNX1,PBX1,11.7478219652135,direct-net
RUNX1,SIX1,14.9516323798424,direct-net
RUNX1,LMX1B,12.6035633105145,direct-net
RUNX1,NFATC2,12.832743089651,direct-net
RUNX1,STAT2,13.3896863069208,direct-net
RUNX1,FOS,13.1533864050783,direct-net
RUNX1,HES1,12.1404006416286,direct-net
RUNX1,BACH1,12.3119954458795,direct-net
RUNX1,EPAS1,12.7852452390608,direct-net
RUNX1,GLIS3,11.8105306088459,direct-net
RUNX1,BACH2,13.252470197215,direct-net
RUNX1,JUN,11.7928656781321,direct-net
RUNX1,FOSB,11.9008829641451,direct-net
RUNX1,ICAM1,14.2482448868401,direct-net
RUNX1,MEIS2,12.8377027545881,direct-net
SMAD3,REST,10.9981809357727,direct-net
SMAD3,CUX1,10.3435728964472,direct-net
SMAD3,TCF7L1,10.536095732208,direct-net
SMAD3,SIX4,17.8193765082613,direct-net
SMAD3,ETS1,10.3181554865018,direct-net
SMAD3,SIX1,17.8193765082613,direct-net
SMAD3,JUN,13.7559401721936,direct-net
SMAD3,SOX11,10.3181554865018,direct-net
EHF,NPAS2,15.5830947226857,direct-net
EHF,FOXO3,15.6836648012188,direct-net
EHF,AHR,13.4632177077794,direct-net
EHF,RARB,12.3853101417605,direct-net
EHF,GRHL2,14.6716507761646,direct-net
EHF,EHF,12.9506692530605,direct-net
EHF,NFKB1,11.6628624971787,direct-net
EHF,NFIA,11.7644956938337,direct-net
EHF,REST,11.8057681118396,direct-net
EHF,CUX1,13.4146254510785,direct-net
EHF,TCF7L1,15.4895161961001,direct-net
EHF,SOX5,13.7897495949265,direct-net
EHF,TEAD1,13.9817504379229,direct-net
EHF,NFIX,17.1141436104318,direct-net
EHF,SMAD3,14.3663290210032,direct-net
EHF,ZBTB20,16.5059042235952,direct-net
EHF,LCOR,12.8410749315489,direct-net
EHF,CUX2,16.8387444478623,direct-net
EHF,PBX1,12.14115968661,direct-net
EHF,HIF1A,12.8483968233018,direct-net
EHF,KMT2A,12.2150246315193,direct-net
EHF,SIX1,11.8909987116688,direct-net
EHF,LMX1B,16.5706263195791,direct-net
EHF,MEIS2,12.7614027978292,direct-net
EHF,BACH1,12.0985162401917,direct-net
EHF,EPAS1,15.5175465476669,direct-net
EHF,GLIS3,14.5019802463068,direct-net
EHF,NFE2L2,12.514253733711,direct-net
EHF,JUN,13.1015146782629,direct-net
EHF,JUNB,14.5212981935606,direct-net
EHF,ICAM1,13.3356927657298,direct-net
ASCL1,FOXO3,13.1605232826476,direct-net
ASCL1,RARB,11.8279548680401,direct-net
ASCL1,RUNX1,12.1006248756309,direct-net
ASCL1,NFKB1,11.8279548680401,direct-net
ASCL1,NFIB,11.6519561753765,direct-net
ASCL1,PRDM16,12.1324865639359,direct-net
ASCL1,REST,11.6548768599248,direct-net
ASCL1,CUX1,11.8279548680401,direct-net
ASCL1,TCF7L1,11.8279548680401,direct-net
ASCL1,TEAD1,12.8198791387544,direct-net
ASCL1,TCF12,12.8792493407397,direct-net
ASCL1,PBX1,12.516738024124,direct-net
ASCL1,HIF1A,11.7725161843751,direct-net
ASCL1,ETS1,12.0148472394855,direct-net
ASCL1,KMT2A,11.6519561753765,direct-net
ASCL1,EGR1,13.7658983622097,direct-net
ASCL1,RORB,12.1324865639359,direct-net
ASCL1,LMX1B,13.7658983622097,direct-net
ASCL1,MEIS2,12.109228809948,direct-net
ASCL1,NFATC2,13.7658983622097,direct-net
ASCL1,FOS,12.2961211813935,direct-net
ASCL1,HES1,11.8279548680401,direct-net
ASCL1,NFE2L2,12.1324865639359,direct-net
ASCL1,BACH2,12.1786348172858,direct-net
ASCL1,JUNB,12.109228809948,direct-net
ASCL1,SMAD3,12.4949978805515,direct-net
PROX1,TCF7L2,12.2422120397684,direct-net
PROX1,NFKB1,9.82390072089608,direct-net
PROX1,TCF7L1,11.3059510252051,direct-net
PROX1,TEAD1,11.9783118543319,direct-net
PROX1,HES1,13.2821382765746,direct-net
PROX1,NFE2L2,11.3799152061619,direct-net
PROX1,JUNB,14.559458696002,direct-net
HES1,FOXO3,14.6107216806404,direct-net
HES1,PRDM16,13.1294310543988,direct-net
HES1,REST,12.4631271924011,direct-net
HES1,SMAD3,13.5423297660127,direct-net
HES1,CUX2,13.3861550070445,direct-net
HES1,LMX1B,13.5280583423931,direct-net
HES1,FOS,13.3967970894623,direct-net
HES1,HES1,12.5966416718703,direct-net
HES1,GLIS3,14.6000795982226,direct-net
HES1,FOSB,14.6249931042599,direct-net
HES1,EPCAM,12.2287801874474,direct-net
HES1,GRHL2,13.5174162599753,direct-net
HES1,ASCL1,14.6000795982226,direct-net
NFKB1,PRDM16,5.25476145858912,direct-net
NFKB1,NFIX,18.6306807109518,direct-net
NFKB1,SMAD3,6.0301820394203,direct-net
NFKB1,FOS,8.31917845361385,direct-net
NFKB1,NFE2L2,9.74957928581711,direct-net
NFKB1,JUNB,6.79892785480845,direct-net
NFKB1,ICAM1,6.31468496146782,direct-net
NFKB1,TCF7L2,5.31830359755349,direct-net
NFIX,FOXO3,10.6876919789401,direct-net
NFIX,RARB,10.5941930161821,direct-net
NFIX,GRHL2,10.5941930161821,direct-net
NFIX,TCF7L2,10.5941930161821,direct-net
NFIX,EHF,10.4881037165387,direct-net
NFIX,NFIA,10.6043692063856,direct-net
NFIX,CUX1,10.6043692063856,direct-net
NFIX,TCF7L1,10.6775157887366,direct-net
NFIX,SMAD3,10.6775157887366,direct-net
NFIX,SIX4,10.6043692063856,direct-net
NFIX,LCOR,10.9036912579553,direct-net
NFIX,NCAM1,10.7041029955539,direct-net
NFIX,ETS1,10.4881037165387,direct-net
NFIX,KMT2A,10.4881037165387,direct-net
NFIX,SIX1,10.6043692063856,direct-net
NFIX,NFATC2,10.6043692063856,direct-net
NFIX,TBX15,10.854111089043,direct-net
NFIX,HES1,10.664699016845,direct-net
NFIX,JUN,10.854111089043,direct-net
NFIX,EPCAM,10.4881037165387,direct-net
NFIX,ICAM1,10.8935150677518,direct-net
GRHL2,SP100,12.8274597432966,direct-net
GRHL2,FOXO3,14.0644779944393,direct-net
GRHL2,RARB,12.7476870992618,direct-net
GRHL2,EHF,13.8716246367695,direct-net
GRHL2,PRDM16,13.6696143822749,direct-net
GRHL2,TCF7L1,16.0064591334815,direct-net
GRHL2,SOX5,15.2734269226804,direct-net
GRHL2,ASCL1,12.6541147133988,direct-net
GRHL2,SIX4,11.9995955701019,direct-net
GRHL2,BBX,15.0803863975164,direct-net
GRHL2,LCOR,11.1448825370963,direct-net
GRHL2,KMT2A,11.9573896921732,direct-net
GRHL2,SIX1,11.9995955701019,direct-net
GRHL2,RORB,11.3297896133319,direct-net
GRHL2,TBX15,14.8869082508885,direct-net
GRHL2,NFE2L2,12.2279901010642,direct-net
GRHL2,JUN,15.7268350840935,direct-net
GRHL2,JUNB,11.8725109971665,direct-net
GRHL2,GRHL2,12.0884726744817,direct-net
ETS1,GRHL2,12.6467376664485,direct-net
ETS1,SOX5,13.2090385088784,direct-net
ETS1,SMAD3,11.9651704770932,direct-net
ETS1,ZBTB20,14.0361569713146,direct-net
ETS1,BACH1,14.5272879960819,direct-net
ETS1,JUN,14.4657790923421,direct-net
ETS1,EPCAM,13.4738561288847,direct-net
JUND,FOXO3,16.233181868918,direct-net
JUND,AHR,13.3224130920457,direct-net
JUND,RUNX1,12.5310098539853,direct-net
JUND,EHF,15.6755817594078,direct-net
JUND,NFKB1,16.0272504522593,direct-net
JUND,TCF7L1,11.8374820803062,direct-net
JUND,TEAD1,13.9852537639399,direct-net
JUND,ASCL1,12.6662591828889,direct-net
JUND,ZBTB20,12.2797121724775,direct-net
JUND,BBX,16.522679644813,direct-net
JUND,CUX2,14.1411420661378,direct-net
JUND,TCF12,12.3600294429534,direct-net
JUND,PBX1,11.5992959691676,direct-net
JUND,NR3C2,12.3503812668927,direct-net
JUND,ETS1,11.9682219755578,direct-net
JUND,KMT2A,14.600599268581,direct-net
JUND,LMX1B,12.116741612706,direct-net
JUND,NFATC2,12.2679620565973,direct-net
JUND,HES1,12.2291947570531,direct-net
JUND,BACH1,13.2262205423479,direct-net
JUND,GLIS3,13.5325088861067,direct-net
JUND,NFE2L2,13.2884944453508,direct-net
JUND,BACH2,15.0177282016865,direct-net
JUND,JUN,12.7418014879749,direct-net
JUND,FOSB,11.5629985210353,direct-net
JUND,EPCAM,13.9840778929587,direct-net
TEAD1,RARB,11.316823010922,direct-net
TEAD1,RUNX1,11.9788739304151,direct-net
TEAD1,EHF,12.9767742998931,direct-net
TEAD1,REST,11.3960054085129,direct-net
TEAD1,CUX1,17.2952664635883,direct-net
TEAD1,TCF7L1,15.8932636233577,direct-net
TEAD1,SOX5,13.1820621019869,direct-net
TEAD1,SMAD3,11.8460125154552,direct-net
TEAD1,HSF2,12.0045622867404,direct-net
TEAD1,SIX4,11.6765915483266,direct-net
TEAD1,CUX2,13.7225225782538,direct-net
TEAD1,HIF1A,15.9471028945721,direct-net
TEAD1,SIX1,11.6765915483266,direct-net
TEAD1,EGR1,13.665946008776,direct-net
TEAD1,LMX1B,11.4867568884138,direct-net
TEAD1,STAT2,11.3075711970249,direct-net
TEAD1,FOS,12.3193560833485,direct-net
TEAD1,HES1,11.6753777972205,direct-net
TEAD1,BACH1,15.2112870723757,direct-net
TEAD1,GLIS3,14.2054175750834,direct-net
TEAD1,NFE2L2,17.5066208195701,direct-net
TEAD1,BACH2,13.3548492038937,direct-net
TEAD1,JUNB,12.9968831098331,direct-net
TEAD1,PRDM16,11.7372090613088,direct-net
NFATC2,SP100,12.3905827067787,direct-net
NFATC2,AHR,12.3905827067787,direct-net
NFATC2,GRHL2,12.3905827067787,direct-net
NFATC2,RUNX1,12.3905827067787,direct-net
NFATC2,EHF,12.3905827067787,direct-net
NFATC2,NFIA,12.3905827067787,direct-net
NFATC2,REST,12.3905827067787,direct-net
NFATC2,CUX1,12.3905827067787,direct-net
NFATC2,TCF7L1,12.3905827067787,direct-net
NFATC2,TEAD1,12.3905827067787,direct-net
NFATC2,NFIX,12.3905827067787,direct-net
NFATC2,SMAD3,12.3905827067787,direct-net
NFATC2,SIX4,12.3905827067787,direct-net
NFATC2,ZBTB20,12.3905827067787,direct-net
NFATC2,LCOR,12.3905827067787,direct-net
NFATC2,CUX2,12.3905827067787,direct-net
NFATC2,TCF12,12.3905827067787,direct-net
NFATC2,HIF1A,12.3905827067787,direct-net
NFATC2,PPARG,12.3905827067787,direct-net
NFATC2,ETS1,12.3905827067787,direct-net
NFATC2,KMT2A,12.3905827067787,direct-net
NFATC2,SIX1,12.3905827067787,direct-net
NFATC2,EGR1,12.3905827067787,direct-net
NFATC2,LMX1B,12.3905827067787,direct-net
NFATC2,TBX15,12.3905827067787,direct-net
NFATC2,FOS,12.3905827067787,direct-net
NFATC2,HES1,12.3905827067787,direct-net
NFATC2,GLIS3,12.3905827067787,direct-net
NFATC2,BACH2,12.3905827067787,direct-net
NFATC2,FOSB,12.3905827067787,direct-net
NFATC2,JUNB,12.3905827067787,direct-net
NFATC2,RARB,12.3905827067787,direct-net
NFATC2,PROX1,12.3905827067787,direct-net
NFATC2,EPAS1,12.3905827067787,direct-net
CUX2,SP100,12.6549652541995,direct-net
CUX2,NFIA,14.5326032174568,direct-net
CUX2,SMAD3,12.6427689039453,direct-net
CUX2,PBX1,13.5456135122934,direct-net
CUX2,BACH2,12.6437982764712,direct-net
