TEAD1,NPAS2,13.6932123025048,direct-net
TCF7L2,FOXO3,13.0093311103214,direct-net
TCF7L2,RARB,17.1588882217412,direct-net
TCF7L2,THRB,12.4194010101469,direct-net
TCF7L2,GRHL2,12.3149573359585,direct-net
TCF7L2,RUNX1,13.5272703777949,direct-net
TCF7L2,EHF,13.7415683698901,direct-net
TCF7L2,TCF7L1,14.720189847906,direct-net
TCF7L2,TEAD1,14.4952877598705,direct-net
TCF7L2,CREB1,14.0268235641019,direct-net
TCF7L2,BACH2,13.6682345053266,direct-net
TCF7L2,JUN,15.2011262408871,direct-net
TCF7L2,ETS1,17.8280666091395,direct-net
TCF7L2,PROX1,12.2592127964327,direct-net
TCF7L2,LMX1B,12.7648976979471,direct-net
TCF7L2,SIX1,12.4966191534157,direct-net
TCF7L2,SIX4,12.4966191534157,direct-net
TCF7L2,MEIS2,12.4673727370754,direct-net
TCF7L2,AHR,11.9346712800743,direct-net
TCF7L2,BACH1,12.8976304530263,direct-net
TCF7L2,GLIS3,12.9399908842363,direct-net
TCF7L2,CUX1,16.5659689815104,direct-net
TCF7L2,NFIX,12.1399880743781,direct-net
TCF7L2,NFIB,14.5903290061628,direct-net
TCF7L2,NFIA,13.0038374345307,direct-net
TCF7L2,ZBTB20,13.8027840188254,direct-net
TCF7L2,HSF2,12.5406863911963,direct-net
TCF7L2,PKNOX2,13.6647985083727,direct-net
TCF7L2,HIF1A,12.4718072441236,direct-net
FOS,STAT1,13.3096990061949,direct-net
FOS,ESR1,15.614929531934,direct-net
FOS,GRHL2,13.6119615843481,direct-net
FOS,RUNX1,12.5281889825691,direct-net
FOS,EHF,14.9359992555051,direct-net
FOS,TCF7L1,13.3726343888189,direct-net
FOS,TEAD1,13.7301509814176,direct-net
FOS,FOS,12.1706723899704,direct-net
FOS,EGR1,15.4644883504554,direct-net
FOS,NFE2L2,14.4379788307709,direct-net
FOS,BACH2,15.5069049362817,direct-net
FOS,ETS1,13.3726343888189,direct-net
FOS,PBX1,13.3096990061949,direct-net
FOS,CUX2,15.3203483219594,direct-net
FOS,LMX1B,14.3750434481469,direct-net
FOS,NFATC2,13.4313360354218,direct-net
FOS,KMT2A,12.6005843623183,direct-net
FOS,AHR,15.0440363752328,direct-net
FOS,EPAS1,13.7888526280205,direct-net
FOS,GLIS3,15.2004086221074,direct-net
FOS,NFKB1,14.7348549097811,direct-net
FOS,CUX1,13.1085546604709,direct-net
FOS,NFIB,12.977252060594,direct-net
FOS,NFIA,13.4313360354218,direct-net
FOS,PPARG,15.4015529678314,direct-net
FOS,ASCL1,13.1663149116518,direct-net
FOS,RORB,14.4302974625923,direct-net
FOS,LCOR,13.6119615843481,direct-net
FOS,TCF12,15.6451138993817,direct-net
FOS,ZBTB20,15.086452961059,direct-net
FOS,HSF2,13.9081805707048,direct-net
FOS,BBX,15.0673018553819,direct-net
FOS,HIF1A,12.0247820586918,direct-net
EHF,STAT1,15.16261946434,direct-net
EHF,FOXO3,12.95129719102,direct-net
EHF,RARB,12.2485658328236,direct-net
EHF,RUNX1,11.7720994902228,direct-net
EHF,PRDM16,12.2522380868772,direct-net
EHF,SOX5,11.2973733015732,direct-net
EHF,EGR1,11.2044834856946,direct-net
EHF,JUN,14.0257019700991,direct-net
EHF,PBX1,11.6202044518634,direct-net
EHF,CUX2,10.8238694851279,direct-net
EHF,MEIS2,14.0363363977123,direct-net
EHF,AHR,12.0930654653472,direct-net
EHF,BACH1,12.7201163635543,direct-net
EHF,GLIS3,12.2767440666481,direct-net
EHF,NFIX,13.3329781762047,direct-net
EHF,NFIB,11.7095121980861,direct-net
EHF,ASCL1,11.7246157209629,direct-net
EHF,RORB,12.9884048165248,direct-net
EHF,LCOR,11.9575244059813,direct-net
EHF,ZBTB20,13.3329781762047,direct-net
SMAD3,ESR1,10.9670549701516,direct-net
SMAD3,GRHL2,13.7437073347566,direct-net
SMAD3,JUN,13.7437073347566,direct-net
SMAD3,PBX1,10.6679270469304,direct-net
SMAD3,NFATC2,13.7437073347566,direct-net
SMAD3,SIX1,17.9436297011298,direct-net
SMAD3,SIX4,17.9436297011298,direct-net
SMAD3,KMT2A,14.8678494133037,direct-net
SMAD3,GLIS3,10.5788947096757,direct-net
SMAD3,NFIB,16.3525393444701,direct-net
ESR1,FOXO3,7.77122806238253,direct-net
ESR1,STAT2,3.34074127120744,direct-net
ESR1,THRB,13.6168363447575,direct-net
ESR1,GRHL2,5.88081604068462,direct-net
ESR1,EHF,6.05236646963692,direct-net
ESR1,PRDM16,7.1695133942231,direct-net
ESR1,TCF7L1,9.02661641110562,direct-net
ESR1,EGR1,3.44777266131295,direct-net
ESR1,NFE2L2,16.7157248821429,direct-net
ESR1,CUX2,5.27429071800035,direct-net
ESR1,NFATC2,4.87612435018786,direct-net
ESR1,TBX15,5.43397756144887,direct-net
ESR1,KMT2A,13.7912252170833,direct-net
ESR1,AHR,3.8613335463842,direct-net
ESR1,EPAS1,4.99168856014229,direct-net
ESR1,NFKB1,3.10998032279788,direct-net
ESR1,CUX1,6.56713176771581,direct-net
ESR1,NFIX,4.10255519251597,direct-net
ESR1,NFIB,3.03135330311322,direct-net
ESR1,NFIA,9.54087810783553,direct-net
ESR1,LCOR,4.10544371210954,direct-net
ESR1,HIF1A,12.7368203176205,direct-net
ESR1,SMAD3,2.90545821355699,direct-net
ZEB1,STAT1,15.0623274952851,direct-net
ZEB1,STAT2,13.9459752588178,direct-net
ZEB1,RARB,14.3656186999483,direct-net
ZEB1,GRHL2,13.9459752588178,direct-net
ZEB1,RUNX1,13.8047490647768,direct-net
ZEB1,EHF,13.3244734093888,direct-net
ZEB1,PRDM16,15.0623274952851,direct-net
ZEB1,FOS,13.9459752588178,direct-net
ZEB1,NFE2L2,13.9459752588178,direct-net
ZEB1,BACH2,14.6426840541546,direct-net
ZEB1,JUN,12.7289912639043,direct-net
ZEB1,JUNB,15.0623274952851,direct-net
ZEB1,ETS1,12.7308455935472,direct-net
ZEB1,CUX2,14.6426840541546,direct-net
ZEB1,NFATC2,14.6426840541546,direct-net
ZEB1,SIX1,14.2243925059073,direct-net
ZEB1,SIX4,14.2243925059073,direct-net
ZEB1,MEIS2,12.3760028676245,direct-net
ZEB1,KMT2A,12.7289912639043,direct-net
ZEB1,BACH1,13.9459752588178,direct-net
ZEB1,EPAS1,12.9048299682583,direct-net
ZEB1,GLIS3,12.9048299682583,direct-net
ZEB1,CUX1,12.9048299682583,direct-net
ZEB1,NFIB,12.7289912639043,direct-net
ZEB1,PPARG,13.9459752588178,direct-net
ZEB1,LCOR,14.3656186999483,direct-net
ZEB1,TCF12,15.0623274952851,direct-net
ZEB1,ZBTB20,13.9459752588178,direct-net
ZEB1,PKNOX2,13.8047490647768,direct-net
ZEB1,NPAS2,13.3244734093888,direct-net
TBX15,GRHL2,11.2212562403914,direct-net
TBX15,RUNX1,11.2212562403914,direct-net
TBX15,TCF7L2,11.2212562403914,direct-net
TBX15,EHF,15.3009235729626,direct-net
TBX15,PRDM16,11.2212562403914,direct-net
TBX15,EGR1,11.2212562403914,direct-net
TBX15,BACH2,11.917945044064,direct-net
TBX15,JUN,11.2212562403914,direct-net
TBX15,FOSB,11.917945044064,direct-net
TBX15,JUNB,11.2212562403914,direct-net
TBX15,SMAD3,15.3009235729626,direct-net
TBX15,CUX2,11.2212562403914,direct-net
TBX15,LMX1B,15.3009235729626,direct-net
TBX15,KMT2A,11.2212562403914,direct-net
TBX15,EPAS1,15.3009235729626,direct-net
TBX15,GLIS3,15.3009235729626,direct-net
TBX15,CUX1,15.3009235729625,direct-net
TBX15,NFIB,11.2212562403914,direct-net
TBX15,NFIA,11.2212562403914,direct-net
TBX15,TCF12,15.3009235729626,direct-net
TBX15,NR3C2,11.917945044064,direct-net
RORB,NPAS2,13.5387837454758,direct-net
RORB,SP100,12.923398153282,direct-net
RORB,FOXO3,12.96608618031,direct-net
RORB,GRHL2,14.1697386746741,direct-net
RORB,RUNX1,15.0777907897324,direct-net
RORB,PRDM16,14.7371038179516,direct-net
RORB,TCF7L1,12.88016756742,direct-net
RORB,SOX5,12.4841670079396,direct-net
RORB,FOS,12.5394805956392,direct-net
RORB,EGR1,15.8086313385359,direct-net
RORB,NFE2L2,12.88016756742,direct-net
RORB,BACH2,13.3753083399497,direct-net
RORB,JUN,12.3047634957195,direct-net
RORB,JUNB,13.1704355248375,direct-net
RORB,ETS1,13.2220173557042,direct-net
RORB,SMAD3,12.923398153282,direct-net
RORB,CUX2,14.1061488887532,direct-net
RORB,LMX1B,14.2419630454219,direct-net
RORB,SIX1,12.3047634957195,direct-net
RORB,SIX4,12.3047634957195,direct-net
RORB,KMT2A,12.5910624265058,direct-net
RORB,AHR,13.3219029753093,direct-net
RORB,EPAS1,13.3922191229979,direct-net
RORB,CUX1,14.7371038179516,direct-net
RORB,NFIX,13.3922191229979,direct-net
RORB,NFIB,12.3074700022542,direct-net
RORB,NFIA,15.1776764093376,direct-net
RORB,PPARG,14.7371038179516,direct-net
RORB,LCOR,13.2220173557042,direct-net
RORB,ZBTB20,12.5910624265058,direct-net
RORB,ZEB1,12.88016756742,direct-net
RORB,NR3C2,13.8290517028933,direct-net
RORB,HSF2,15.0777907897324,direct-net
STAT1,STAT1,11.9902246576345,direct-net
STAT1,SP100,12.0678460717228,direct-net
STAT1,FOXO3,13.6424063303989,direct-net
STAT1,RARB,11.9738631789601,direct-net
STAT1,RUNX1,17.3008079151903,direct-net
STAT1,PRDM16,12.2352801246308,direct-net
STAT1,TEAD1,11.6046524111194,direct-net
STAT1,FOS,13.324971037041,direct-net
STAT1,EGR1,14.834694816827,direct-net
STAT1,NFE2L2,14.1706415044223,direct-net
STAT1,BACH2,11.6578139922373,direct-net
STAT1,FOSB,12.8626507018732,direct-net
STAT1,SMAD3,14.1706415044223,direct-net
STAT1,PBX1,11.6471000812938,direct-net
STAT1,PROX1,15.0186253808588,direct-net
STAT1,LMX1B,14.9092405409052,direct-net
STAT1,MEIS2,12.3869366175118,direct-net
STAT1,TBX15,11.3912285978642,direct-net
STAT1,KMT2A,14.6544393618628,direct-net
STAT1,AHR,12.177707226018,direct-net
STAT1,EPAS1,15.9115643271811,direct-net
STAT1,GLIS3,12.8971915272878,direct-net
STAT1,NFIX,13.3064436606501,direct-net
STAT1,NFIB,15.8304028364746,direct-net
STAT1,NFIA,12.3559429529402,direct-net
STAT1,PPARG,12.217208563621,direct-net
STAT1,ASCL1,16.4890304595745,direct-net
STAT1,LCOR,12.9889032675481,direct-net
STAT1,HSF2,16.043682949872,direct-net
STAT1,BBX,15.9115643271811,direct-net
STAT1,PKNOX2,11.6572325781517,direct-net
NFIA,NPAS2,12.8960871094709,direct-net
NFIA,STAT1,12.9865986366207,direct-net
NFIA,SP100,12.7604931743343,direct-net
NFIA,ESR1,12.9492647004999,direct-net
NFIA,FOXO3,12.7978271104551,direct-net
NFIA,RARB,12.7836036230382,direct-net
NFIA,THRB,13.1845308717239,direct-net
NFIA,GRHL2,13.3779537394592,direct-net
NFIA,TCF7L2,12.8022151549327,direct-net
NFIA,EHF,13.4010641881631,direct-net
NFIA,PRDM16,12.5389050020347,direct-net
NFIA,FOS,12.8022151549327,direct-net
NFIA,NFE2L2,12.8022151549327,direct-net
NFIA,BACH2,13.1845308717239,direct-net
NFIA,SMAD3,12.9103105968878,direct-net
NFIA,PBX1,12.7836036230382,direct-net
NFIA,CUX2,12.8960871094709,direct-net
NFIA,NFATC2,12.872976660767,direct-net
NFIA,SIX1,12.9865986366207,direct-net
NFIA,SIX4,12.9865986366207,direct-net
NFIA,TBX15,13.1845308717239,direct-net
NFIA,GLIS3,12.872976660767,direct-net
NFIA,NFIB,12.6608209382468,direct-net
NFIA,NFIA,13.3779537394592,direct-net
NFIA,RORB,12.7510607245548,direct-net
NFIA,LCOR,12.9062649849392,direct-net
NFIA,ZBTB20,12.7368372371379,direct-net
NFIA,ZEB1,12.7836036230382,direct-net
NFIA,HSF2,12.5345274081156,direct-net
NFIA,HIF1A,12.7604931743343,direct-net
PPARG,RUNX1,9.4039941979948,direct-net
PPARG,TCF7L2,11.1372965762783,direct-net
PPARG,PRDM16,9.35217374841138,direct-net
PPARG,TCF7L1,12.9071815211333,direct-net
PPARG,TEAD1,10.9960915942793,direct-net
PPARG,NFE2L2,9.37988671663019,direct-net
PPARG,BACH2,13.5398688083587,direct-net
PPARG,JUN,12.079431638214,direct-net
PPARG,ETS1,13.2723530079042,direct-net
PPARG,SMAD3,10.0047358547534,direct-net
PPARG,PBX1,12.0754894409689,direct-net
PPARG,CUX2,11.4152696805043,direct-net
PPARG,KMT2A,13.5769861557917,direct-net
PPARG,EPAS1,10.3317950521351,direct-net
PPARG,CUX1,9.8228764753145,direct-net
PPARG,NFIB,9.22992118554837,direct-net
PPARG,PPARG,11.6397249574082,direct-net
PPARG,RORB,9.79681291082563,direct-net
PPARG,ZEB1,13.0116967137314,direct-net
PPARG,HSF2,11.201967900176,direct-net
PPARG,BBX,12.7449259608295,direct-net
PPARG,ASCL1,13.8243108121004,direct-net
CREB1,ESR1,11.5853069686447,direct-net
CREB1,FOXO3,13.0178228767974,direct-net
CREB1,TEAD1,13.0178228767974,direct-net
CREB1,NFATC2,11.5853069686447,direct-net
CREB1,EPAS1,11.3758184061101,direct-net
CREB1,NFIX,11.3758184061101,direct-net
CREB1,LCOR,13.0178228767974,direct-net
CREB1,HIF1A,13.0178228767974,direct-net
NEUROG2,NPAS2,11.1545842320273,direct-net
NEUROG2,ESR1,10.8620260493368,direct-net
NEUROG2,TEAD1,12.8515758949235,direct-net
NEUROG2,CREB1,10.8453169348676,direct-net
NEUROG2,JUNB,10.8402526624238,direct-net
NEUROG2,SMAD3,14.4299003434025,direct-net
NEUROG2,LMX1B,10.8453169348676,direct-net
NEUROG2,NFIA,11.1545842320273,direct-net
NEUROG2,PPARG,10.8402526624238,direct-net
NEUROG2,LCOR,15.3476326117631,direct-net
CUX1,SP100,12.8762123078616,direct-net
CUX1,THRB,14.1613760727649,direct-net
CUX1,RUNX1,12.9438007950733,direct-net
CUX1,BACH2,12.7728124544216,direct-net
CUX1,SMAD3,13.8048750685353,direct-net
CUX1,PBX1,14.457936303023,direct-net
CUX1,NFIB,13.110019906159,direct-net
CUX1,HIF1A,12.7728124544216,direct-net
JUNB,STAT1,14.57647020504,direct-net
JUNB,SP100,12.6064205634974,direct-net
JUNB,FOXO3,12.0942368273815,direct-net
JUNB,GRHL2,15.2105709074498,direct-net
JUNB,RUNX1,12.5535693994995,direct-net
JUNB,EHF,16.3445740868057,direct-net
JUNB,TCF7L1,13.6904933937997,direct-net
JUNB,TEAD1,14.3691721526259,direct-net
JUNB,EGR1,15.7208881286868,direct-net
JUNB,NFE2L2,15.1724400518588,direct-net
JUNB,BACH2,15.0803402254516,direct-net
JUNB,JUNB,12.6064205634974,direct-net
JUNB,ETS1,14.1544860357777,direct-net
JUNB,PBX1,14.57647020504,direct-net
JUNB,CUX2,13.8290257851899,direct-net
JUNB,LMX1B,13.5320878855957,direct-net
JUNB,NFATC2,14.3691721526259,direct-net
JUNB,KMT2A,14.3708920372773,direct-net
JUNB,AHR,15.3767114244162,direct-net
JUNB,EPAS1,13.5203853333679,direct-net
JUNB,GLIS3,14.8681407260217,direct-net
JUNB,NFKB1,14.9024781689889,direct-net
JUNB,CUX1,15.2105709074498,direct-net
JUNB,NFIX,12.6064205634974,direct-net
JUNB,NFIB,12.083014139921,direct-net
JUNB,NFIA,14.0316167800224,direct-net
JUNB,PPARG,14.6980326655899,direct-net
JUNB,ASCL1,12.4233387175012,direct-net
JUNB,RORB,15.2170181082753,direct-net
JUNB,LCOR,14.7465782654718,direct-net
JUNB,TCF12,15.0317946255697,direct-net
JUNB,ZBTB20,15.3871261687071,direct-net
JUNB,HSF2,13.0312711832321,direct-net
JUNB,BBX,16.3445740868057,direct-net
JUNB,NPAS2,12.083014139921,direct-net
PKNOX2,SP100,7.51926881694234,direct-net
PKNOX2,ESR1,5.79373757507257,direct-net
PKNOX2,RARB,4.87800487420146,direct-net
PKNOX2,GRHL2,7.53022937795876,direct-net
PKNOX2,RUNX1,7.81293768021388,direct-net
PKNOX2,EHF,6.05754318904797,direct-net
PKNOX2,TEAD1,10.3241822008826,direct-net
PKNOX2,FOS,5.20781375306762,direct-net
PKNOX2,EGR1,14.9969774924631,direct-net
PKNOX2,NFE2L2,6.44959099228401,direct-net
PKNOX2,BACH2,9.4115416278438,direct-net
PKNOX2,JUN,7.95933656700593,direct-net
PKNOX2,JUNB,9.50257104899851,direct-net
PKNOX2,SMAD3,5.45632215673242,direct-net
PKNOX2,PBX1,12.1704665380858,direct-net
PKNOX2,PROX1,11.1746636216695,direct-net
PKNOX2,LMX1B,11.1746636216695,direct-net
PKNOX2,SIX1,12.1093718109715,direct-net
PKNOX2,SIX4,12.1093718109715,direct-net
PKNOX2,TBX15,4.97744765884771,direct-net
PKNOX2,KMT2A,8.59791377234732,direct-net
PKNOX2,GLIS3,4.84428744361813,direct-net
PKNOX2,NFKB1,8.08323452017834,direct-net
PKNOX2,CUX1,5.32424237389239,direct-net
PKNOX2,NFIB,8.35890488030335,direct-net
PKNOX2,ASCL1,7.0076519223394,direct-net
PKNOX2,TCF12,11.8868843291916,direct-net
PKNOX2,ZBTB20,8.23292816301746,direct-net
PKNOX2,PKNOX2,6.63432421538753,direct-net
PKNOX2,HIF1A,7.43288313329127,direct-net
TCF4,NPAS2,12.95218617053,direct-net
TCF4,STAT1,12.8800252856663,direct-net
TCF4,FOXO3,12.8204680385446,direct-net
TCF4,STAT2,13.2167155188731,direct-net
TCF4,GRHL2,13.4463895412191,direct-net
TCF4,RUNX1,13.0580489941974,direct-net
TCF4,EHF,13.0847766490595,direct-net
TCF4,TCF7L1,13.3439855656635,direct-net
TCF4,NFE2L2,13.1187596285125,direct-net
TCF4,BACH2,13.2371900926309,direct-net
TCF4,JUNB,13.1945845261787,direct-net
TCF4,ETS1,13.1945845261787,direct-net
TCF4,PBX1,12.8409426123024,direct-net
TCF4,CUX2,13.1392342022704,direct-net
TCF4,LMX1B,12.95218617053,direct-net
TCF4,NFATC2,12.8204680385446,direct-net
TCF4,SIX1,12.8204680385446,direct-net
TCF4,SIX4,12.8204680385446,direct-net
TCF4,MEIS2,13.7955833699004,direct-net
TCF4,BACH1,12.8283749718514,direct-net
TCF4,EPAS1,13.3751613057207,direct-net
TCF4,GLIS3,13.4463895412191,direct-net
TCF4,CUX1,13.3484336508585,direct-net
TCF4,NFIB,13.5863839213122,direct-net
TCF4,PPARG,13.381632557919,direct-net
TCF4,ASCL1,12.8156506385487,direct-net
TCF4,ZBTB20,13.6175596613693,direct-net
TCF4,BBX,12.8453906974974,direct-net
TCF4,PKNOX2,13.1392342022704,direct-net
FOXO3,SP100,11.7853924121576,direct-net
FOXO3,ESR1,15.013460871226,direct-net
FOXO3,FOXO3,14.4602211694956,direct-net
FOXO3,THRB,15.013460871226,direct-net
FOXO3,GRHL2,11.7853924121576,direct-net
FOXO3,EHF,11.7853924121576,direct-net
FOXO3,PRDM16,11.7853924121576,direct-net
FOXO3,FOS,14.4602211694956,direct-net
FOXO3,NFE2L2,15.013460871226,direct-net
FOXO3,JUN,15.013460871226,direct-net
FOXO3,JUNB,11.7853924121576,direct-net
FOXO3,SMAD3,14.4602211694956,direct-net
FOXO3,PBX1,11.7853924121576,direct-net
FOXO3,PROX1,11.7853924121576,direct-net
FOXO3,NFATC2,11.7853924121576,direct-net
FOXO3,MEIS2,14.4602211694956,direct-net
FOXO3,TBX15,14.4602211694956,direct-net
FOXO3,AHR,11.7853924121576,direct-net
FOXO3,EPAS1,15.013460871226,direct-net
FOXO3,GLIS3,11.7853924121576,direct-net
FOXO3,NFKB1,15.013460871226,direct-net
FOXO3,NFIB,15.013460871226,direct-net
FOXO3,RORB,14.4602211694956,direct-net
FOXO3,LCOR,11.7853924121576,direct-net
FOXO3,SOX6,15.013460871226,direct-net
FOXO3,TCF12,11.7853924121576,direct-net
PBX1,STAT2,11.711149847855,direct-net
PBX1,RUNX1,12.7779531740617,direct-net
PBX1,EHF,13.3536265655871,direct-net
PBX1,TEAD1,12.7497047957318,direct-net
PBX1,BACH2,13.2303728061598,direct-net
PBX1,SMAD3,12.7432298043148,direct-net
PBX1,PBX1,13.7730549953069,direct-net
PBX1,LMX1B,13.1588174610535,direct-net
PBX1,GLIS3,11.8298731273068,direct-net
PBX1,NFIB,16.6013295883429,direct-net
PBX1,PPARG,12.1090739786579,direct-net
PBX1,LCOR,14.2215753697182,direct-net
