source,target,weight,evidence
REST,AHR,16.51655607,direct-net
RORA,AHR,13.0792697,direct-net
RORB,ASCL1,13.29255014,direct-net
STAT1,ASCL1,16.41013964,direct-net
TEAD1,BACH1,15.21128707,direct-net
RUNX1,BACH2,13.2524702,direct-net
MEIS2,CUX1,13.57680037,direct-net
MEIS2,CUX2,13.44244052,direct-net
NFIB,CUX2,15.65094091,direct-net
ASCL1,EGR1,13.76589836,direct-net
GRHL2,EHF,13.87162464,direct-net
JUND,EHF,15.67558176,direct-net
NFATC2,EHF,12.39058271,direct-net
EHF,EPAS1,15.51754655,direct-net
JUN,EPAS1,16.60356316,direct-net
TBX15,EPAS1,15.31026179,direct-net
CREB1,EPCAM,16.33849168,direct-net
TCF4,ETS1,14.88783271,direct-net
TCF4,FOS,15.02111168,direct-net
HES1,FOSB,14.6249931,direct-net
RORA,FOSB,15.6662722,direct-net
ASCL1,FOXO3,13.16052328,direct-net
FOXO3,FOXO3,14.72322817,direct-net
MEIS2,FOXO3,13.57680037,direct-net
SOX9,FOXO3,12.62955373,direct-net
GLIS3,GLIS3,7.8192198,direct-net
NFIA,GRHL2,13.39301755,direct-net
TCF4,GRHL2,13.84866673,direct-net
PROX1,HES1,13.28213828,direct-net
STAT1,HES1,17.57881668,direct-net
SIX1,HIF1A,12.92634731,direct-net
TFDP1,HSF2,12.29987613,direct-net
MEIS2,ICAM1,13.57680037,direct-net
RUNX1,ICAM1,14.24824489,direct-net
TCF4,JUN,13.69375451,direct-net
NFIB,JUNB,13.44891077,direct-net
JUND,KMT2A,14.60059927,direct-net
LMX1B,KMT2A,15.80750182,direct-net
TCF4,KMT2A,14.18031217,direct-net
RUNX1,LCOR,14.56436411,direct-net
ASCL1,LMX1B,13.76589836,direct-net
HES1,LMX1B,13.52805834,direct-net
REST,MEIS2,11.88035051,direct-net
MEIS2,NCAM1,13.44244052,direct-net
TFDP1,NCAM1,15.40565362,direct-net
ASCL1,NFATC2,13.76589836,direct-net
REST,NFATC2,16.82814929,direct-net
TCF7L2,NFE2L2,14.00568091,direct-net
TEAD1,NFE2L2,17.50662082,direct-net
REST,AHR,16.51655607,direct-net
RORA,AHR,13.0792697,direct-net
RORB,ASCL1,13.29255014,direct-net
STAT1,ASCL1,16.41013964,direct-net
TEAD1,BACH1,15.21128707,direct-net
RUNX1,BACH2,13.2524702,direct-net
MEIS2,CUX1,13.57680037,direct-net
MEIS2,CUX2,13.44244052,direct-net
NFIB,CUX2,15.65094091,direct-net
ASCL1,EGR1,13.76589836,direct-net
GRHL2,EHF,13.87162464,direct-net
JUND,EHF,15.67558176,direct-net
NFATC2,EHF,12.39058271,direct-net
EHF,EPAS1,15.51754655,direct-net
JUN,EPAS1,16.60356316,direct-net
TBX15,EPAS1,15.31026179,direct-net
CREB1,EPCAM,16.33849168,direct-net
TCF4,ETS1,14.88783271,direct-net
TCF4,FOS,15.02111168,direct-net
HES1,FOSB,14.6249931,direct-net
RORA,FOSB,15.6662722,direct-net
ASCL1,FOXO3,13.16052328,direct-net
FOXO3,FOXO3,14.72322817,direct-net
MEIS2,FOXO3,13.57680037,direct-net
SOX9,FOXO3,12.62955373,direct-net
GLIS3,GLIS3,7.8192198,direct-net
NFIA,GRHL2,13.39301755,direct-net
TCF4,GRHL2,13.84866673,direct-net
PROX1,HES1,13.28213828,direct-net
STAT1,HES1,17.57881668,direct-net
SIX1,HIF1A,12.92634731,direct-net
TFDP1,HSF2,12.29987613,direct-net
MEIS2,ICAM1,13.57680037,direct-net
RUNX1,ICAM1,14.24824489,direct-net
TCF4,JUN,13.69375451,direct-net
NFIB,JUNB,13.44891077,direct-net
JUND,KMT2A,14.60059927,direct-net
LMX1B,KMT2A,15.80750182,direct-net
TCF4,KMT2A,14.18031217,direct-net
RUNX1,LCOR,14.56436411,direct-net
ASCL1,LMX1B,13.76589836,direct-net
HES1,LMX1B,13.52805834,direct-net
REST,MEIS2,11.88035051,direct-net
MEIS2,NCAM1,13.44244052,direct-net
TFDP1,NCAM1,15.40565362,direct-net
ASCL1,NFATC2,13.76589836,direct-net
REST,NFATC2,16.82814929,direct-net
TCF7L2,NFE2L2,14.00568091,direct-net
TEAD1,NFE2L2,17.50662082,direct-net
ESR1,NFIA,9.35575546,direct-net
MEIS2,NFIA,13.57680037,direct-net
NFIA,NFIA,13.39301755,direct-net
PKNOX2,NFIB,8.240377279,direct-net
STAT1,NFIB,15.79338585,direct-net
EHF,NFIX,17.11414361,direct-net
RORA,NFIX,13.38634601,direct-net
NFIB,NFKB1,15.01787919,direct-net
RUNX1,NFKB1,13.8567739,direct-net
EHF,NPAS2,15.58309472,direct-net
PBX1,PBX1,13.36344938,direct-net
PPARG,PPARG,11.64608468,direct-net
SOX9,PRDM16,11.92757196,direct-net
TCF7L2,RARB,17.00592321,direct-net
REST,REST,12.15706909,direct-net
RORB,REST,13.95737662,direct-net
SOX9,REST,11.25003792,direct-net
TCF4,REST,14.50795762,direct-net
LMX1B,RORB,15.73954844,direct-net
MEIS2,RUNX1,13.44244052,direct-net
TCF4,RUNX1,13.75478743,direct-net
NFYC,SIX1,14.89982966,direct-net
NR3C2,SIX1,6.787548263,direct-net
RUNX1,SIX1,14.95163238,direct-net
SMAD3,SIX1,17.81937651,direct-net
LMX1B,SIX4,14.18783864,direct-net
NFYC,SIX4,14.89982966,direct-net
RUNX1,SIX4,14.95163238,direct-net
ASCL1,SMAD3,12.49499788,direct-net
RUNX1,SMAD3,13.60004515,direct-net
CREB1,SOX11,15.79089533,direct-net
JUN,SOX11,13.69134001,direct-net
SMAD3,SOX11,10.31815549,direct-net
NFATC2,SP100,12.39058271,direct-net
RUNX1,STAT2,13.38968631,direct-net
SIX1,TBX15,14.7951879,direct-net
ASCL1,TCF12,12.87924934,direct-net
SOX9,TCF7L1,12.62955373,direct-net
PROX1,TCF7L2,12.24221204,direct-net
TCF7L1,TCF7L2,15.02118138,direct-net
TCF7L2,TCF7L2,14.10401325,direct-net
ASCL1,TEAD1,12.81987914,direct-net
JUND,TEAD1,13.98525376,direct-net
TCF7L2,TEAD1,14.33666081,direct-net
SIX1,THRB,13.30280196,direct-net
EHF,ZBTB20,16.50590422,direct-net
ETS1,ZBTB20,14.03615697,direct-net
JUN,ZBTB20,14.98910531,direct-net
TBX15,ZBTB20,15.31026179,direct-net
