NE_1: {100352, 73728, 0, 104448, 73732, 204804, 4, 65541, 231428, 34820, 196613, 196612, 38916, 65540, 38917, 131076, 317508, 5, 100384, 34849, 104480, 38944, 65572, 100389, 36, 100388, 32800, 34852, 34853, 38976, 301121, 120897, 383040, 55364, 301120, 325697, 129088, 68, 47172, 34884, 106564, 110660, 325700, 325701, 301152, 391264, 317536, 366688, 39012, 325728, 317537, 39008, 55392, 55396, 325732, 317541, 317540, 34916, 39040, 39041, 4096, 301187, 47236, 39044, 34948, 120896, 135304, 63625, 47241, 136, 4234, 39051, 131212, 69772, 135310, 102540, 301195, 39053, 69773, 4237, 39054, 168078, 63640, 112793, 39065, 463002, 397467, 391321, 4253, 495774, 495771, 63649, 63641, 397466, 463003, 69788, 135325, 39081, 383073, 301227, 366763, 366779, 112792, 129216, 383169, 841922, 129217, 135364, 325824, 317632, 63684, 325826, 196608, 112836, 833731, 39108, 47300, 121029, 129236, 587988, 391385, 301273, 317664, 63713, 325857, 63716, 47332, 325860, 55524, 915709, 841984, 139264, 825602, 325696, 112896, 99328, 266504, 129089, 151824, 139268, 129092, 63556, 915775, 325952, 391488, 391489, 317760, 317504, 196676, 391520, 391521, 317792, 325984, 309600, 915825, 309443, 129432, 375193, 129433, 391579, 520603, 1020315, 397720, 391583, 397722, 391265, 391609, 367035, 391615, 1046975, 391617, 129473, 120985, 129488, 391633, 653777, 135236, 915929, 850395, 115202, 39456, 33313, 35361, 100899, 55841, 109089, 47649, 33312, 262688, 139332, 318048, 39520, 121441, 326240, 64097, 39521, 64096, 47744, 64128, 309888, 55938, 49794, 47746, 37512, 393866, 301706, 317633, 37514, 131204, 430746, 922267, 397979, 131739, 922270, 922271, 47776, 922266, 397978, 135835, 131072, 131208, 137, 826043, 129176, 64192, 140, 131214, 47245, 922331, 955103, 326368, 39105, 4224, 4228, 135300, 922395, 119584, 4232, 135306, 318267, 4238, 112784, 318304, 326496, 64352, 135172, 69784, 135320, 4249, 135322, 331930, 266394, 391361, 63681, 135323, 325825, 266395, 987291, 922522, 988059, 1020827, 996251, 587972, 398234, 325828, 1029051, 301248, 130048, 301249, 33792, 1024, 318466, 74752, 35844, 33796, 1028, 140292, 109568, 197632, 229377, 66564, 32772, 1056, 33824, 263202, 52256, 109600, 1057, 33825, 33826, 52258, 42016, 100356, 48260, 1152, 169088, 35970, 40066, 1156, 40068, 181382, 52358, 1160, 38020, 1162, 105604, 132228, 66692, 183430, 398491, 922779, 572583, 982190, 301056, 38912, 825346, 309401, 132, 136448, 237572, 847146, 830763, 374937, 108548, 32836, 229444, 176132, 100420, 987802, 964014, 931247, 931263, 112644, 116224, 122368, 104512, 38980, 104516, 36384, 83489, 34336, 632355, 568875, 56928, 132744, 312971, 108612, 32900, 399003, 923291, 301153, 295050, 317440, 55296, 120832, 241732, 112704, 112708, 36996, 835370, 847659, 274218, 37000, 37002, 136324, 168075, 923454, 923455, 37004, 104576, 301184, 104580, 301188, 104581, 39045, 39048, 104584, 39049, 301193, 39050, 301194, 825483, 37016, 1013631, 1011583, 39052, 37017, 495770, 168090, 430234, 233626, 104600, 129024, 104601, 366745, 301209, 366746, 301210, 39066, 104603, 366747, 39068, 104604, 39069, 923611, 1048575, 923647}
Club cells_2: {1009663, 1011711, 913407, 1044479, 749567, 1048575, 1032, 1013631, 685015, 1015679, 1009655, 1009535, 1015807, 1011583}
NE_7: {0, 98304, 100353, 301058, 196612, 32770, 132096, 47104, 38914, 34820, 98308, 66564, 10, 4, 132106, 1034, 65540, 44577, 65541, 33824, 36385, 47649, 1569, 33826, 32800, 42529, 100899, 44064, 1568, 263210, 47651, 35363, 32768, 33794, 132100, 1028, 109089, 317504, 309824, 68, 38980, 65604, 65536, 587844, 47232, 47233, 45124, 4678, 667718, 825426, 47744, 100865, 366688, 64097, 47201, 39008, 317536, 47712, 39520, 47137, 47200, 33376, 39009, 109091, 4224, 1152, 40066, 39043, 1156, 51330, 39044, 51335, 4232, 39041, 650, 4234, 301195, 398474, 825483, 131210, 40074, 39048, 37515, 189582, 132238, 135320, 39065, 397978, 397466, 110748, 922266, 135322, 397979, 309920, 128, 299163, 47779, 39075, 132224, 47777, 1024, 580775, 301739, 136, 922798, 720047, 544, 48160, 326336, 38912, 1056, 833731, 39108, 34944, 561350, 47810, 181383, 69632, 263202, 1058, 568867, 34336, 132234, 116257, 825562, 922331, 39936, 66560, 100897, 825602, 131851, 35874, 36384, 139268, 135300, 823579, 922398, 112928, 825634, 831274, 835371, 847147, 831275, 847659, 824618, 345898, 205828, 135306, 922426, 923451, 922430, 326464, 108544, 37514, 326496, 317792, 38944, 325984, 39555, 301090, 39456, 56455, 394122, 963982, 922522, 922523, 922010, 398234, 966062, 962991, 931247, 966063, 923579, 104600, 931263, 42016, 588756, 848854, 43553, 923647}
NE_4: {132096, 130048, 113664, 73728, 39938, 109568, 35844, 1028, 204800, 38914, 197640, 32770, 131076, 4, 0, 132104, 135184, 229378, 132106, 135188, 65540, 196612, 32800, 66593, 1024, 197632, 66560, 101409, 66561, 112672, 82977, 104480, 214016, 82945, 197634, 1026, 132100, 301627, 100416, 100352, 851522, 34816, 98372, 131140, 65536, 231425, 68, 120900, 55364, 34884, 38980, 50244, 100864, 113280, 47236, 325728, 383072, 101376, 39520, 317536, 47744, 135168, 132226, 47234, 39044, 113792, 56962, 181383, 132232, 131208, 135304, 301195, 4236, 1164, 825482, 181391, 183438, 135310, 56462, 922766, 654, 141, 843042, 201880, 135321, 397466, 366745, 398491, 4253, 104602, 135322, 69785, 136192, 70809, 366746, 134, 1152, 131072, 115330, 197760, 39587, 47778, 136, 197762, 4096, 366777, 132228, 198274, 38912, 33824, 129177, 825344, 120832, 196608, 589506, 148615, 33792, 37058, 263202, 653520, 585940, 38916, 717526, 50176, 116257, 67105, 121856, 100384, 39936, 229376, 35970, 82944, 114944, 105728, 106496, 213248, 826626, 82176, 101408, 99328, 35874, 135440, 135448, 135300, 397592, 311963, 922399, 121120, 140288, 74752, 205824, 107520, 113952, 5248, 56096, 238592, 115488, 263978, 280362, 37000, 168074, 299146, 326464, 108544, 325953, 239616, 4746, 136328, 55938, 391520, 240640, 39048, 826498, 56450, 39049, 746357, 301194, 69784, 104588, 77824, 921755, 56966, 430746, 202136, 4505, 398234, 135578, 397722, 70808, 367003, 397979, 135576, 922522, 922267, 922779, 964014, 962991, 1044923, 922046, 931263, 112640, 53890, 109184, 129496}
AT2 cells: {326496, 1011711, 913407, 922587, 1044471, 1015679, 1009655, 1044479, 1013759}
NE_6: {99328, 196608, 52226, 107520, 1028, 131076, 196612, 266242, 1032, 823298, 139268, 0, 38916, 117280, 33824, 197632, 132096, 33825, 52256, 108576, 32768, 67105, 1056, 99873, 33794, 581186, 325696, 317504, 64064, 851522, 34884, 55364, 564294, 65536, 843330, 139332, 38980, 36932, 55360, 100420, 39008, 301152, 317536, 318048, 35842, 104512, 47744, 135296, 301184, 40066, 170116, 40068, 132232, 135304, 135306, 132747, 135816, 131723, 132238, 561294, 183438, 660622, 39050, 921747, 1164, 135308, 233624, 135322, 397978, 922266, 318626, 47779, 37890, 965806, 720047, 826043, 824002, 39108, 824006, 823494, 132744, 326368, 318466, 842754, 849984, 135432, 850498, 931626, 834859, 913195, 831274, 126762, 835370, 380714, 4234, 326496, 131464, 397706, 394122, 923547, 922526, 964014, 966063, 931247, 930223, 922558, 931263, 112640, 151616, 113152, 4164, 750591}
NE_5: {82432, 82945, 197632, 101376, 17408, 66560, 1024, 132096, 197128, 214024, 213000, 197634, 132104, 132106, 198152, 214536, 198154, 217608, 33802, 1034, 217881, 201752, 135962, 0, 101408, 98849, 99873, 109600, 83489, 17441, 82977, 66593, 99329, 49696, 230400, 32768, 66561, 214018, 198144, 1028, 83457, 317504, 116736, 104512, 204864, 100420, 55360, 65536, 100352, 197640, 81920, 117250, 231938, 459674, 35840, 117760, 205824, 110744, 36992, 197760, 47746, 4096, 198274, 128, 131072, 148615, 135304, 37000, 131210, 135816, 104584, 168074, 1672, 131208, 135306, 38026, 37002, 394382, 132238, 37016, 66713, 135322, 397467, 922267, 397978, 921758, 397466, 301209, 70808, 366745, 923291, 463003, 1020575, 103424, 183463, 136600, 70656, 318123, 148611, 135688, 63680, 104448, 325785, 196608, 129280, 1160, 263712, 67105, 116257, 955102, 105472, 102400, 82944, 850169, 147712, 115456, 63744, 82176, 116481, 112896, 121088, 122112, 131336, 135432, 198410, 214794, 152329, 214792, 217864, 131328, 409872, 214280, 278800, 132875, 921867, 136464, 393882, 213784, 136473, 202008, 398106, 135961, 66712, 201496, 397595, 112928, 113952, 398105, 459546, 131867, 922398, 54048, 375072, 280360, 115968, 263978, 847658, 280362, 356138, 83201, 896811, 315696, 16689, 119089, 913195, 279851, 238596, 4232, 923451, 83713, 923455, 931647, 325952, 112960, 391488, 279304, 131849, 201864, 132360, 831275, 317792, 109568, 391520, 383328, 129377, 411401, 39048, 149259, 214016, 1013627, 4248, 135320, 1009535, 278808, 4249, 463002, 101409, 53504, 131464, 410507, 135560, 71056, 410392, 71064, 653721, 135578, 923547, 922522, 922523, 398234, 394138, 397722, 135576, 413976, 397593, 114944, 397979, 391583, 964014, 931247, 964015, 966063, 923579, 931839, 997375, 922046, 923582, 919323, 112640, 47104, 129473, 135944, 399003, 99328, 170138, 301210, 129433, 267018, 82688, 398602, 17664, 326624, 130048, 113664, 237568, 923643, 213248, 923647}
NE_2: {132096, 83457, 196608, 317504, 196612, 33796, 572930, 38916, 4, 843266, 132100, 1034, 38976, 825410, 39457, 101923, 1026, 55360, 39488, 851522, 823362, 68, 204868, 38980, 586310, 561222, 325700, 168004, 659526, 848454, 578118, 850502, 529478, 586326, 391264, 317536, 325728, 63584, 326240, 34402, 63588, 47747, 128, 49794, 825474, 132228, 132, 53890, 52358, 37000, 135304, 131722, 1160, 4236, 132746, 922766, 656526, 132234, 301195, 301194, 37514, 397966, 112792, 4249, 135322, 922267, 112796, 366746, 922270, 39064, 55492, 825514, 1156, 33924, 826043, 325825, 47300, 39108, 842438, 586438, 569540, 37062, 825546, 63684, 393866, 661190, 922318, 923342, 930510, 588500, 717012, 848598, 850646, 824022, 588502, 955094, 143428, 587988, 832214, 825566, 100994, 326368, 930014, 824030, 955102, 208964, 319234, 325696, 326208, 112708, 63556, 850498, 56096, 241732, 651043, 847147, 834859, 847659, 37002, 923454, 823618, 325956, 131140, 32836, 39044, 196676, 318304, 317792, 326496, 1015679, 1009535, 56962, 34884, 394138, 922526, 100352, 964014, 964015, 1013759, 391615, 391617, 963286, 850900, 588756, 588758, 850902, 848854, 916439, 850903, 980950, 930774, 832470, 923614, 922591, 923615, 931806, 1048575, 129236, 915961, 1015807, 923647}
Club cells_1: {1008507, 1009655, 639777, 1013627, 1013755, 1015679, 1009535, 1013631, 747391, 1013759, 1013691, 931647, 325953, 749567, 1015807, 1044471, 1011703, 1010559, 1010687, 913407, 1015675, 1044479, 843771, 1011583, 1011711, 746365, 1009663}
NE_9: {100864, 66560, 38912, 1024, 825346, 100352, 33794, 65540, 4, 115202, 581122, 0, 266250, 197636, 196612, 32800, 100897, 50210, 35363, 132096, 1057, 44577, 1058, 42017, 98849, 197632, 52258, 132100, 55360, 301120, 52290, 325696, 143428, 38980, 65536, 129092, 34818, 326240, 39521, 301184, 36864, 52354, 47744, 1156, 135300, 100992, 117378, 135304, 40066, 299146, 40074, 33930, 4234, 132238, 825486, 183438, 439438, 455822, 823434, 921739, 33934, 135320, 104600, 128, 301209, 1152, 40106, 33962, 720047, 132226, 131210, 301056, 825344, 34336, 563204, 132234, 34337, 52355, 843266, 52359, 131850, 314402, 922394, 311082, 263978, 847659, 831274, 913194, 831275, 830763, 931118, 843579, 108544, 39456, 393614, 135577, 398234, 843178, 931247, 922046}
NE_11: {113920, 83457, 197632, 83200, 114944, 112896, 205824, 115456, 118529, 198152, 132874, 181378, 135816, 37000, 217344, 214280, 278800, 409872, 393995, 112784, 132368, 139268, 151824, 200984, 69785, 398234, 82688, 923291, 135578, 398235, 168088, 112928, 66593, 82977, 107520, 67105, 214016, 82945, 115713, 922522, 345898, 263978, 280362, 831275, 347946, 132226, 135304, 119089, 116480, 318139, 83713, 409856, 325952, 112640, 108544, 201480, 108612, 659652, 196608, 100352, 121088, 73728, 394122, 204800, 81920, 113664, 130048, 109568, 98304, 82176}
NE_3: {73728, 544768, 106496, 32768, 131076, 231424, 121344, 196608, 198152, 4096, 4, 53792, 33313, 590881, 33826, 55840, 33792, 38464, 841792, 47168, 659524, 208964, 68, 12356, 143428, 668230, 586310, 34884, 850514, 823894, 39008, 317536, 132224, 301184, 39042, 135296, 132, 47236, 131072, 132228, 132744, 135304, 393866, 295563, 131212, 135816, 39052, 135308, 135817, 177288, 301193, 4746, 825483, 104600, 4249, 299162, 135322, 430746, 397978, 397466, 923291, 393882, 922267, 463518, 955038, 135323, 954527, 55465, 69804, 899257, 496315, 923647, 112792, 39104, 309441, 825538, 325824, 301249, 310464, 301252, 931534, 823502, 833747, 659668, 586454, 963286, 588502, 954586, 923355, 661215, 116480, 954651, 922398, 922399, 37001, 299146, 168074, 70280, 931647, 63808, 135818, 923483, 325984, 916337, 1011711, 301195, 135320, 168088, 1015679, 135321, 364698, 825994, 149387, 495771, 463003, 922266, 135576, 299416, 299418, 923547, 922011, 922522, 398234, 930718, 397979, 391609, 923579, 1029051, 931263, 104601, 301210, 653777, 923611, 956379, 923614, 922078, 326624, 939999, 1048575}
NE_8: {32768, 83457, 921866, 931214, 715791, 132238, 922522, 922267, 922270, 263978, 831275, 814890, 272170, 931118, 931247, 966063, 963886, 834859, 964015, 568363, 965935, 923579, 930238, 922430, 931647, 923455, 931263, 931135, 847147, 825538, 961835, 347946}
NE_10: {326240, 39044, 394123, 309387, 720047, 39065, 397978, 922267}
