,clusters
Prdm16,2
Mecom,0
Runx1,2
Ahr,4
Esr1,4
Rarb,1
Npas2,2
Tcf7l2,0
Nfia,2
Sox5,0
Meis2,0
Prox1,0
Ascl1,0
Tbx15,0
Rorb,1
Jund,2
Fosb,5
Jun,3
Fos,1
Junb,5
Egr1,1
Kmt2a,1
Lmx1b,0
Nfatc2,1
Bach1,2
Hif1a,3
Hsf2,1
Six1,3
Six4,4
Ets1,5
Pknox2,1
Cux2,0
Tfdp1,0
Nfib,0
Pbx1,5
Tcf12,3
Zbtb20,0
Creb1,5
Bbx,0
Kdm2a,1
Lcor,5
Trps1,0
Nr3c2,3
Tcf4,1
Sox6,1
Zeb1,1
Epas1,3
Smad3,2
Sp100,4
Nfix,3
Bach2,0
Foxo3,4
Glis3,1
Ehf,2
Nfe2l2,3
Tcf7l1,1
Arid5b,4
Thrb,5
Cux1,4
Grhl2,3
Stat1,1
Stat2,2
Nr6a1,0
Tead1,2
Nfkb1,3
Nfyc,4
Stat4,2
Pparg,0
