MECOM	0.6937323092739617
PTPRT	0.6446270449736327
RUNX1	0.6284817907775719
MOB3B	0.6166712875489334
MEIS2	0.6071858884161452
RIMS2	0.5893290731322051
NRXN1	0.586153831107338
RBM47	0.5802262626081626
CCDC141	0.575771167587981
SAMD4	0.568560133047047
NEDD4L	0.5585507262450196
FMO2	0.5535978719093434
IL18R1	0.5515619217122236
NCKAP5	0.5509039037735115
MAGI1	0.5392271047704279
CDH13	0.5330755353254623
GABRP	0.5070063317515766
AHR	0.5056774815894933
EPSTI1	0.5020548253006282
PLCL2	0.49971645699449335
MCTP2	0.49839503336186186
PARD3B	0.4981782386642431
ATP11A	0.488562732956327
DOCK8	0.48426602040077793
NTN4	0.48239291300149134
CELF4	0.4810099132652044
HCN1	0.48038591164667055
PCLO	0.47970825666709993
CACNA1A	0.4768732993804856
PTPN13	0.4751790962753223
MTUS1	0.4733197691126093
FGF14	0.47194485214722476
ESR1	0.46878831969788676
TSPAN9	0.46759642323257306
WWC2	0.4674186106665507
ALCAM	0.4630216372657368
SCGB1A1	0.46202992970738044
CACNA2D1	0.46003515295631103
RARB	0.45978778955749044
SP100	0.4585969232359851
COL8A1	0.45694119552579554
MDFIC	0.45677332132565607
SOX5	0.4546281917238564
NECTIN3	0.4532564536157294
RAPGEF4	0.45289069138427396
SELENBP1	0.4502948747036038
LPP	0.449194244843909
TC2N	0.44818927038932177
SMAD3	0.4453267516353998
B430010I23RIK	0.44268220253473306
TOX	0.4410955225126718
PDE3B	0.4391249241996957
PON3	0.43562417206273973
CADPS	0.4325203811696689
ZFP618	0.4313997958593763
PIEZO2	0.43100227195684954
STXBP6	0.429253838692349
SLC8A1	0.42910111414043917
DMD	0.42853234989384237
EYA2	0.4276135228960627
DAPK1	0.4275052929962705
CYP2F2	0.426137563929426
DDC	0.42607773197884724
SNTB1	0.42574233085455704
TTC6	0.4240812354890047
DENND4A	0.4240449672699075
NFIA	0.42152006298231154
PCSK1	0.42114139022119884
SNAP25	0.41979024539200166
SYT1	0.4168945033775591
NFIX	0.4158311001705908
DHRS3	0.4146566453646674
MGST1	0.4142303313802705
RESF1	0.41386249192800056
COL23A1	0.4128393929193371
RAI14	0.4126309287048966
CACNA1C	0.4116090512288415
NLGN1	0.409674450544231
REV1	0.4096105157634864
IRAK2	0.4053939970324965
KITL	0.40459130471933774
ATP8B1	0.40369968664326983
YAP1	0.4018971955594323
RUNX1T1	0.4010712954102787
PPP1R14C	0.4010497339674413
GNAO1	0.39916554456763814
VWF	0.3981808715804693
MAML2	0.3963504134607456
PRDM16	0.3962980736087726
ST18	0.3961817181349799
ASAP3	0.39251992167893396
SEMA3A	0.3906568030224917
SCN3A	0.3883721537307871
SMAD6	0.38807339437880023
TRPM6	0.386630724629721
ZFP809	0.38419573121673856
ARHGAP24	0.38285683450839064
GPRIN3	0.38242642733970733
D230025D16RIK	0.38242302073569395
NPAS2	0.381168786226758
CLIP4	0.38057243501140986
SLC4A5	0.3797747551949361
ACSS1	0.378956766743591
IKZF2	0.3783579685053205
MET	0.3773367896058774
ANK	0.3769203336172605
STOX2	0.37650080951427795
SEL1L3	0.37612701666020715
NOL4	0.37468679138805827
5330417C22RIK	0.3744950646826288
SH2D4A	0.3744411073663636
AOX1	0.3730373456949092
CPLX2	0.37097440155727185
PTPRN2	0.37047906058567515
ITPRID1	0.37036774816143664
ZFP36L1	0.36925483767654543
TCERG1L	0.36810255727699587
CDH20	0.3679066436070142
SNX30	0.3677320665908312
SDC1	0.3673791017798331
SCN9A	0.36704513903960473
PEX5L	0.36592055911238003
MICAL3	0.3637914101037445
CHD7	0.36375217321630976
TMEM243	0.3635116770425885
SPATS2L	0.3635014342799222
FAM135A	0.36247551288627
PDE7A	0.36085592877612255
HSPA4L	0.3606338165125693
PTPN14	0.3584292652783305
ABCC3	0.3571899703569084
RASGEF1B	0.3569463839416039
SFTPB	0.35654348992309315
VEGFA	0.35631316040719996
UPK3A	0.35561405007705077
CDC14A	0.35544755553424934
NCAM1	0.35408710367172425
IQGAP2	0.35401976678308256
OSMR	0.35382521435318315
FMN1	0.35354225435269726
CCDC88A	0.35196664020217605
UNC80	0.3516453395685577
ROBO1	0.3516349564343977
PON2	0.35128269136566365
DNER	0.3511235473016158
AHI1	0.3493115174915787
CACNA2D3	0.3492237991860449
SLC25A36	0.34865535375819684
EYA1	0.3479661856789714
DNM3	0.3476088532787033
MYO1D	0.34666236268086725
DOCK1	0.34654166885193094
EPHA4	0.34592075564965724
MPDZ	0.3457873735919562
ELAVL4	0.34551611645072533
E330009J07RIK	0.34532405933325644
PTPRZ1	0.34498921508709557
MALAT1	0.34477919101029925
BCL2	0.34423427287759917
FUT8	0.34349483063342057
DAPK2	0.3422572184591401
PAM	0.34195711206818646
ARHGAP8	0.3406737286416568
RYR2	0.34062439621926416
XIST	0.33998769216684466
EGFR	0.33984342390932304
KIFC3	0.3396757240773666
BMP5	0.3396050993767181
SLC4A4	0.33953852668098733
ZFPM2	0.3387824122084827
PTPRK	0.33877088726579535
RAD51B	0.3370758057155544
CMAH	0.3367035093112102
ANXA2	0.33629963960339115
CD55	0.33614011087748397
L3MBTL3	0.3359079740720955
TSPAN11	0.3357129554734162
RNF152	0.33489919751156577
ACSF2	0.3347642460347539
UNC79	0.3347153964855827
FMN2	0.3341053513106581
KHDRBS3	0.3331487564572651
GM11266	0.33275906303869035
ELOVL5	0.3325895882902078
BRINP1	0.3324973008702328
DNAJC6	0.3323475998996688
WNK2	0.3321334535767637
WWTR1	0.33141458842908916
ST6GAL1	0.3308253335391757
KIF5B	0.3304088181757986
LRP11	0.3302837303757572
PTK7	0.3298470536052484
DPP4	0.3294486660523373
SMPD3	0.32916218555943927
RGS7	0.3288367089068245
LTBP1	0.32867404469950107
ARHGAP44	0.3281219085131187
NFATC2	0.3280837123560798
PREP	0.3277220077285588
SLC38A1	0.3273980832019354
EPAS1	0.32733135996373736
BCL6	0.326489424738187
FIGN	0.3260531800860432
CLDN10	0.32599731207108423
ASCC2	0.32595088638385183
HNMT	0.32553556825198515
CCN3	0.324838757442027
EML5	0.3245798204127203
ARHGAP29	0.324447043890914
PKHD1	0.32430726625996054
PPP2R2B	0.32429719379158484
RAB3C	0.32372203642659064
FRAS1	0.3231487661303683
CYP39A1	0.3231292871078415
PAKAP-1	0.32309784098363253
MAOB	0.32273200504867866
SEMA3E	0.3227006944910938
TCF7L2	0.3222367084624589
SMAD7	0.32158074210685245
LAMA5	0.3214556019590247
PRKCA	0.3209744339131604
RIMBP2	0.3203659974267923
SLC18A1	0.3196248157962766
GM31718	0.319456919821701
ALDH1A7	0.31934712047180397
SNX24	0.3186257635826
LRBA	0.3185938874876175
DST	0.318473496406111
GABRB3	0.3176761353523438
SLCO4C1	0.3176624478268287
NALCN	0.316607333329301
RORB	0.31639473943921054
PLPP3	0.31604999611877005
TTC3	0.3160490749082194
ADGRV1	0.31573936495579397
SCD1	0.3152289029111512
UHRF1BP1L	0.31507628879160476
ARRDC3	0.31500729670265065
IGFBP5	0.31446989851645935
NOTCH3	0.31431608305688
NETO1	0.3142406652120216
NRCAM	0.31375636685522384
STXBP5L	0.3137200397109075
PAKAP	0.31346603694657044
ZFP462	0.31267814913289915
LRP4	0.3124596567584551
PAK6	0.311860029378402
CP	0.3114861032816682
A330076H08RIK	0.3114223758895635
RASSF9	0.3111977489186947
PHF11D	0.3108524733147144
NAF1	0.31066399142334067
TANC2	0.3103169569588793
FMO1	0.3102061272432316
ARID5B	0.30988983660901154
CYFIP2	0.3098249862874415
DCLK2	0.3097029789259835
MYO5C	0.30959716971483786
AKR1C19	0.30843619100969427
TMEM245	0.30833427330068197
SYNE1	0.3079955811119332
LRP1	0.3071231335247503
AGMO	0.30689574262031094
DCHS2	0.30619794984017773
MAP3K15	0.30582613191854513
GSTT1	0.30577423717861685
GRM5	0.30463081532056524
CPEB2	0.30424265455669414
POR	0.3042086308616397
CLIC5	0.3041499830294507
PCX	0.30408552882756473
PRRG1	0.30384535868228707
MYOF	0.30377302724306077
USP31	0.3037632338247558
SPRED1	0.30362186238494787
TAFA1	0.3031936022582207
GRAMD2	0.30267741094515904
FAM171A1	0.30241703142441645
CEP85L	0.30228560636287916
PLXDC2	0.3022071017395173
SNX10	0.30215946871375987
TUBGCP3	0.3020197366187331
MUC4	0.30162138981281655
LIMCH1	0.3015729935091033
GPAM	0.30142202160531706
ARHGEF28	0.3014149739707202
PCDH7	0.3012687198197604
LIPH	0.30092865850200057
PLCH1	0.29994163474237723
ZFP521	0.2997300835489987
DMXL2	0.2996507559108292
AUTS2	0.2995389176128771
NOD1	0.29950609922486193
TMTC1	0.2993019933462927
YIPF6	0.2993006338737957
CRIM1	0.29910950272031844
COL4A5	0.2990708222309344
PROX1	0.299045888037658
KCNH7	0.2986648674599491
TMEM132D	0.2985585540852079
RAP1GAP	0.2985185549943044
CPNE3	0.2984700147527125
COL15A1	0.2975315010085912
TNR	0.297521591659935
DIXDC1	0.29712287423260925
LRRFIP1	0.29709839643803687
SWAP70	0.2969988643972451
RERE	0.2967389980339464
MACO1	0.2962238894354703
NET1	0.2959608503299014
FSD1L	0.2958433250630579
PPP2R3A	0.2955991948644313
SYT14	0.2950542481474615
CLCA3A2	0.2950410923042396
SERPINI1	0.29469246280745354
CLSPN	0.2945008347009915
FGF1	0.2937744759002262
SRRM4	0.2922351571257679
FREM1	0.29200383263408186
NEK6	0.29191106111647586
CD44	0.2918398119730995
NFASC	0.29182997932965615
MLPH	0.29165351161293096
HGF	0.29124714711602423
PCDH9	0.2909395013228958
ATP7B	0.2904326050303239
SCGB3A2	0.29024069993379153
SNAP91	0.2899620901263899
C1GALT1	0.28979839591504275
RASSF2	0.2895160375796047
MYH10	0.28945734943534984
KSR2	0.289374854514483
GSAP	0.2892796624777929
PEAK1	0.2890133504403597
CNTNAP4	0.2889792808847776
DCBLD1	0.28817125361815
4930523C07RIK	0.2878320657602584
CBFA2T3	0.28768066225717775
KIF5C	0.2873836957294199
ANXA3	0.2870443599857786
CNTNAP5B	0.28693954537302485
GRID2	0.28669556098485827
RIMS1	0.2865218092640277
ARHGEF26	0.2864671506852854
CNPY1	0.2862451835423557
GPC4	0.28621718008360564
SRRM3	0.2861122037612902
ATOH8	0.2860425704903618
CAT	0.28568383629474003
CELSR1	0.2856443555168366
PLXNA2	0.2853170300343379
ERBB3	0.285281825500726
SFTA3-PS	0.2849418657956098
PARP11	0.28406553167918275
AA986860	0.28405532178757525
GBP8	0.28381752874546584
ATP1B1	0.2836871260487522
PPARGC1A	0.28341074447389936
ME1	0.28338331395008476
KLF9	0.2830710922159923
GATA6	0.2828607778264268
CTSH	0.2827919529611356
BIRC3	0.2823942771149226
CCNE2	0.28229724357039754
GM15675	0.2822561771344808
CLCA3B	0.28221796469687166
SYT7	0.2818663404849129
SCN5A	0.28181511026588874
FAT3	0.2818075612768203
RARA	0.28127022545561725
EVA1A	0.28106236613758373
EFNB2	0.28104115944265745
ARRB1	0.28077581620969305
KIF15	0.2806961199269286
IL1R1	0.28061523354337087
UTP20	0.28051256218370085
PITPNM3	0.28025552374021717
AOX3	0.28021884967868704
RB1	0.2801102500470397
CLEC2D	0.2799157245685352
ABCA3	0.27946135199278055
TENM4	0.27883285297897653
KCNK3	0.27881007351026654
DLC1	0.2787821787506251
NEURL1A	0.27840858166859667
PLEKHD1	0.2782195280115429
WDR72	0.2779704252446834
RAB11FIP4	0.2779243589485158
ATAD2	0.27790164187670174
DPYSL2	0.2778339184310804
CHIC1	0.2775721030886807
LGR4	0.27741728517873643
KCNB1	0.27719625411620263
TENM1	0.2769160591549863
RARG	0.2768096598593563
FREM2	0.2765101776692254
FAM129A	0.27648664935155026
SORBS3	0.27639530864914086
F5	0.2763207801575653
LCP1	0.27606597634098534
PHLDB2	0.2759471584594538
IDH1	0.27584918862826385
METTL8	0.27551628449000876
CCDC88C	0.27532265437130665
BEND7	0.2752292554918231
A230057D06RIK	0.2748908911312621
MAP3K14	0.27484302027278273
ACTN1	0.2746571393733424
MGAT3	0.2741455414059214
ECE1	0.2739313038488095
HIVEP2	0.2738429434043096
2310001H17RIK	0.2736833112751426
ACSS3	0.27347675793677934
EPS8L1	0.2734241920694602
CERK	0.2730844980083538
GM26917	0.2722552123962683
LARGE1	0.27224445557975907
NETO2	0.27192495178118076
AHNAK	0.27184339786737305
GM12185	0.27179265711978573
ATAD5	0.2717518030132947
SOGA3	0.2715996577233182
LRCH1	0.2713773042543892
TMPRSS2	0.2713019396271026
INSRR	0.27117170690739084
MYT1	0.2711276003935099
CFTR	0.27090680939424194
JHY	0.27089710870962536
ATP6V1C2	0.27057657347814523
MMP15	0.2705400564081259
GPR39	0.2704464291310523
MACC1	0.27042389815952944
E2F7	0.27012842259826914
PSIP1	0.27003431831259805
TLR5	0.26980239268841344
SCGB1C1	0.26930403325935404
PTN	0.26878869232328434
NRP2	0.26869124156599034
ELF1	0.26849190117998895
MAL2	0.26822101674949383
PAPPA	0.26787518090178974
RET	0.2677196201143359
TTC23	0.26768037459909794
HERC2	0.267592252426208
PKD1L1	0.26751769973375844
CASZ1	0.26746003448215006
FRMD6	0.26742319496419414
EGFL6	0.2674047396873823
LUZP1	0.2673077284036665
GM38811	0.26721591882595686
STK10	0.26718657816324304
SLC12A7	0.2669183728856124
KCNJ15	0.26670224431495493
PIGR	0.2665085128473668
PAQR8	0.26635989879334837
STK32A	0.26578186335449366
ITPR3	0.2655594281727711
SCN7A	0.26542882552159747
ADD3	0.2654105871919918
DEK	0.2652966631422226
PLCH2	0.2650440842164647
EFEMP1	0.26472873811268754
GSS	0.2646763882316373
BCL9L	0.2646403795168417
GM15337	0.2646150558217767
FSTL1	0.26455302301805467
FRYL	0.2644867765891386
ALPK1	0.26448008864900824
ACOT11	0.2643720000595676
VAMP5	0.2640693261704686
SRGAP3	0.2640102326824862
ALDH2	0.2637623391912054
ANO1	0.2636634128401447
CBX5	0.26361999966932126
EHF	0.26333003929016463
PRUNE2	0.2632225567639039
CHN2	0.2631391142118271
SAT1	0.2631175678397216
IGF2BP2	0.2623690980629771
SCN2A	0.2619692040007752
TRIM30A	0.26174625424865816
PARP14	0.2617189002062772
PCSK2	0.261697236702869
ETFBKMT	0.2615505523724498
DDX60	0.2614621068545382
ERBB2	0.2613083069227487
SMARCA2	0.2605942046799298
TSIX	0.26024800315679275
C77080	0.26021579498126474
SLC7A14	0.2601448477199943
SYNE3	0.26003401997896497
SNX18	0.25985803782112554
ADGRL1	0.25977650608240066
TMEM44	0.2596959940726827
MAPK10	0.2595265307624047
LPAR1	0.2588815939214233
CLIC6	0.25877873079357094
RMST	0.2587131098083055
COL4A1	0.2586070647073052
IGFBP7	0.25857637884465884
TNFSF13B	0.2585176173736411
NSUN4	0.25850740053365784
RASSF3	0.258499889783226
SCNN1A	0.2584746134516684
NSUN7	0.25828998514613
PRKD3	0.25791299394224304
RGMB	0.25756019583879797
ADGRG6	0.25746390050507517
GM20559	0.2573091939136773
P3H2	0.2572432923886117
IL6ST	0.25717208456231655
PLA2G4F	0.2569570981273657
DEUP1	0.2569478012360378
OLFML2A	0.2569204071006235
SLC1A1	0.2568342830561868
GM32856	0.25673388374821854
RIMS3	0.2564637421788846
ST3GAL5	0.2563590103763804
SHANK1	0.25630354541742517
CYP4F15	0.2558560921001993
FANCA	0.2558534574355556
ITPR1	0.2557756935966353
PCLAF	0.2556614268362205
ADAMTSL1	0.2552444639507871
PODXL	0.25497103072911526
SCML4	0.2548288997034718
SAMD8	0.25472875299889286
IL17RE	0.2546683810980665
ITGA1	0.25459963940515795
KCNB2	0.2543001381384694
HACD4	0.25429755665034115
SPCS3	0.25379531184791865
ETS2	0.2537316771649163
TRF	0.2537139425836406
PRAG1	0.2535235725015846
NPC2	0.2535204799357376
KNL1	0.2532606930928652
RAB11FIP2	0.2530469337701838
9530059O14RIK	0.25278285033080833
IFNLR1	0.25259111323316147
KIF14	0.2522719382147927
BRIP1	0.2522458281372665
PLS3	0.25171927558832435
AW011738	0.2516909534869294
SASH1	0.2515249908861951
PORCN	0.2515164228297502
OAT	0.25137555441505144
CD9	0.25120918216326205
AU021092	0.2510683888507868
NCAPG	0.25081774971751347
FGFR2	0.25067156706296895
NTRK2	0.2504256943729063
MBOAT1	0.24966155092793713
CALCA	0.24953836556826534
P4HA2	0.2492031478850139
DOCK3	0.24920130331080573
DENND2D	0.24912839900127454
WBP1L	0.2488220130128445
CRYBG2	0.24871332501067175
ENTPD1	0.2486445810336684
BUB1	0.24855979509859963
NR2C1	0.24828669234696898
C3	0.24819301496828466
ALAS1	0.24778699466336954
ASAH2	0.2477346711187857
GAL3ST1	0.24766084290060703
ARHGAP45	0.24760121142857167
TOGARAM2	0.24735766825033587
AGO4	0.24726347807429666
ACE2	0.24702269759717113
PLPPR4	0.24687537475629717
NAV1	0.24686088875083673
HSD17B11	0.24675916056930558
DMPK	0.24663041509747652
CYP4B1	0.24654945042842513
ST3GAL1	0.24646454655925032
CXCL17	0.2463901987862341
ADAMTS10	0.24630758483344845
ACSS2	0.24615616962139816
NME7	0.24587880211263485
AK3	0.2456916044348795
CPEB4	0.24564697510754457
PXMP2	0.24556325968068052
ACO1	0.2452209115682218
OASL2	0.24517156885451308
ANKS1B	0.24513728912500143
ALDH1A3	0.24495662412661204
GASK1A	0.24477592836105952
KLHL24	0.2446312604704623
SCG3	0.24461712257828108
ADGRF5	0.2445440635561859
CPED1	0.24431816497276948
EGR1	0.24393892356624605
IFNAR2	0.24339151303968992
TTK	0.24333854679319944
4930503L19RIK	0.2433185581104924
ADGRB3	0.24328959530032693
MYEF2	0.2432088888757657
TBC1D8B	0.24313071981260317
DDX58	0.24311718731260293
NOTCH2	0.24305189477508507
NRIP1	0.24303074738628783
TSPAN33	0.24296177654905912
SIDT1	0.24284662504953358
ATP13A4	0.2428421217270457
ACADL	0.24266851289799948
DNMT1	0.2426243531389427
VTCN1	0.24258990434793215
WWC1	0.2425219720363406
RGS17	0.24228481391238865
IL7	0.24217108652096006
COL4A4	0.24208853977845501
CSTA2	0.24185878903699878
KLK13	0.2417931976178398
IL34	0.24163885789813244
POLA1	0.24160247192819798
USP46	0.24137700659213288
SLC23A1	0.24136790586272935
KIZ	0.24135947674943264
TTC7	0.2413131099184178
GRIA2	0.2410403556534209
PITPNM2	0.24082167941136792
KLHL5	0.24065200210421325
ALKAL1	0.2406074805330912
POF1B	0.240472365933867
KCNC1	0.24036884917170293
TRAF1	0.24030687465215123
OGFRL1	0.24023040044484512
PLCE1	0.24020246272590876
BRCA1	0.2400442030517719
ARFGEF1	0.2400399153073413
PEG3	0.23998638601079594
NOTCH1	0.2399749493869649
CNTN3	0.2399500030096928
HK2	0.23990195287214863
EZH2	0.23987687976761093
B4GALT6	0.23976984116930164
ACAA2	0.2396606242342117
XDH	0.23953397818955816
C530008M17RIK	0.23946065490282775
LURAP1L	0.23933461497187897
AU020206	0.23912620185314087
TMSB4X	0.23901155253881437
WDFY1	0.23891645421715574
SLC6A15	0.23890841927221482
CGNL1	0.238837904463468
SECISBP2L	0.238566527608026
PROSER2	0.2383257952239851
CLCA3A1	0.2381852350798776
BRCA2	0.23812316944235842
SHROOM3	0.23798892870231125
CLVS1	0.2373592632644512
MSN	0.23693985173111193
NFE2L2	0.23671583786700912
CELSR2	0.2367121235334518
MUC1	0.23645986677671677
ELAVL3	0.23613315457540904
CNTNAP5A	0.23588296610474482
DIAPH3	0.23582908260373048
ZFP704	0.23578715837920042
PDE11A	0.23562167383333113
AMOTL2	0.23557728417375765
ESPL1	0.23555401366193565
PRKCI	0.23548249744277155
GOLM1	0.2351582447470368
MYBL1	0.23491628062603703
BTG2	0.23482552005336266
CCDC125	0.2348188688388933
TLE4	0.2343564530709844
NBEAL1	0.2342509609964046
DRAM2	0.23367159097002244
CECR2	0.2335684282353144
OBSL1	0.23354522519762372
STOM	0.23336014909713096
SULF2	0.23334979867188915
CLINT1	0.23321289033960138
ARHGAP31	0.23308251193327112
IFI44	0.23303318584547728
PCNA	0.2329918294135257
SHISA5	0.232972797386244
SMPDL3B	0.2327988574780857
RHOU	0.23258687020695384
ASPM	0.2324686144335783
SKP2	0.23245660014579414
TMOD2	0.23234001242298938
UNC13A	0.232134012249869
NSD2	0.23209792465994522
GSTO1	0.23205378858342574
GRIN3A	0.23184599574205467
MPRIP	0.23169657444724454
LBR	0.23132111715981848
CBLB	0.23127091332559746
NPR3	0.23123177387478905
KIF1A	0.23120800326027854
CYBRD1	0.23098121322398543
NNAT	0.23095251697481642
USP25	0.23095023309316706
ASPG	0.23064396951997718
