MECOM	0.6937323092739617
CRACR2A	0.23049806027734387
GSTA4	0.23046249967494054
SPAAR	0.2303389064215669
RAB38	0.2299778171829534
WDHD1	0.22975058464225656
AGRN	0.22961808375577608
SLC44A2	0.22956123526761352
DLGAP5	0.2295158726205803
AKR1C14	0.22936016709419743
CDH2	0.22909523155329908
TRIM12A	0.229072899046033
CDC20	0.22890698831150444
RNF128	0.2288937681442778
FER1L4	0.2287589173930601
SLCO1A5	0.22859428331763834
INAVA	0.22846876302561717
REPS2	0.2283212915091361
NOVA1	0.22829256750939222
IFI27	0.22826568592548815
ARRDC1	0.22812356205936096
CAR8	0.2280822557308443
WSCD1	0.22807214561936745
BOC	0.22797626608202165
EIF2AK2	0.227960576737433
ELK3	0.22787548962550871
ACSL4	0.22779118529475348
NCAPG2	0.22736902227648523
OAS2	0.22707794235116796
DSP	0.22690403326768366
ALS2CL	0.22673482284039267
CCNE1	0.2266179547222174
DRAM1	0.22626140017109955
SLC12A2	0.22622641072525929
ST3GAL4	0.22615618943576649
SIX1	0.22604470735385468
1700016C15RIK	0.2260229186860908
GPC6	0.22595511347169042
FAT2	0.22592501692363773
FHOD1	0.22589998870712102
DTL	0.2257367593663149
BMPR1B	0.2256586409916152
IRS2	0.22548569266031177
DUSP16	0.22535130804954406
NFKBIZ	0.22532398778496104
FMO4	0.22502529312087974
PIK3CB	0.2249986410302113
SCNN1B	0.2248665774148565
TCIRG1	0.22481810434552765
GIPC2	0.2246657704036742
CDK6	0.2246475813838484
SIK1	0.2245883542081443
CACNA1H	0.2245198604352653
FHDC1	0.22451835430296377
SORL1	0.22447208261286022
ASPA	0.22445511012601937
CLSTN3	0.22418648566109955
PALLD	0.22417613669847697
MAP3K1	0.22396370832482163
SLC20A1	0.2238894773657272
MRC2	0.22388328160753854
ESCO2	0.2238287717645264
LDHB	0.22369634580873424
ITPKB	0.22359480028540676
KIT	0.2235629085308199
NFIL3	0.22356190042253718
FAM102B	0.22355110673694925
CSGALNACT2	0.2235033099750746
SLC43A3	0.22316640375551197
TNS1	0.2229967850714106
LATS2	0.2229441316450383
CCKAR	0.2228721570373197
SERPINB9	0.22287197352501995
MBNL1	0.222760811990056
RFTN2	0.22273111133132767
ATP8A1	0.22266035230866496
CEP70	0.22254630815228482
SMO	0.22251901777205269
H2-Q4	0.2224558853081097
EPHX1	0.22237652592394097
BCAN	0.22230373398926317
SCNN1G	0.22229789259504226
CCN2	0.22198859701253862
TAOK3	0.22197909436956784
GMNN	0.22187929451196597
RNF19A	0.22186627492922464
A830008E24RIK	0.2216661156316551
ARHGEF12	0.2215652503635949
PRKAB1	0.22136052216216115
PI4K2B	0.22128821298766332
POLE	0.2212389269956795
TYMS	0.22122641906064386
KRT7	0.22101563483610548
PGRMC2	0.2209521008663423
ZFP367	0.2209153577883927
CALM2	0.22091040855907274
TMPO	0.22089253703188347
XAF1	0.22074974144210063
PPIC	0.22060341902132016
ERBIN	0.22028146033882048
ELAVL2	0.22014871943366052
HOPX	0.220113228488623
C6	0.22005670284855106
SAMHD1	0.21998658695644382
TRIM30D	0.21997866341838393
COL4A3	0.21994441557199426
CAR2	0.21940808182632107
NUSAP1	0.21928910330995105
XIAP	0.21906992319592103
PLA2G4A	0.21901954566592388
SPC25	0.21899380516456282
EPHA2	0.21891312085569106
LAMP2	0.21869500230047906
KIF24	0.21869497967580953
LGALS3	0.21868742851742073
IYD	0.218615142646327
GAN	0.21859051281638275
HELLS	0.21842568352289563
CPNE8	0.21833288443330098
GMPR	0.21826804749035345
CGN	0.2182167814451371
CREBL2	0.21817544340074888
MAL	0.21816667847131446
P2RX4	0.21803191695283064
CCDC171	0.21798807749299262
ID1	0.2176375916498998
GM4951	0.21761506048299903
CACNG4	0.21760579881050793
SEMA4A	0.2175995140216431
RAD54B	0.21758101171985417
ATP13A3	0.21755677949392313
HMCN1	0.21750871313319278
MYO1E	0.21735264264354076
GNAS	0.21726806069338045
PLD2	0.21725400259620878
FAM111A	0.21721215729030258
RNF213	0.21714543918472237
NUF2	0.21676951376558745
ADGRB1	0.21667250636010005
BCL11B	0.21643392627940114
PDPN	0.2163719710413831
SPINK5	0.21620493758464437
RDH10	0.21611569281455031
EZR	0.2160956028576445
ELF5	0.21607110404598653
DNA2	0.216057786568644
MME	0.21585632455635792
HELZ2	0.21560083539786576
CHGA	0.21547813037505928
PNRC1	0.21542481048849937
BMP4	0.21536530756367536
ELDR	0.2151168301172578
SLC9A5	0.21511459193564195
PTPRF	0.2147280536316935
GM5431	0.21463805507452774
ADCY1	0.2144336340244132
PLPP7	0.214377872058638
SLK	0.2142335511568968
BASP1	0.21376164826058403
CKAP2L	0.2137208119025304
SAMD5	0.21322764699270982
EMP2	0.21302177909523742
MAT2A	0.21299594235037864
PRKAA2	0.21293556928231702
STAT6	0.212840588783992
MCIDAS	0.2127247495215342
RNF43	0.2125837383389923
F3	0.21252552958398052
SPARC	0.21243756052865634
BEND4	0.21236706456359572
SEZ6	0.21234897841138822
INHBB	0.212265357819549
CALM1	0.21225807261955976
TENM2	0.21222435843321863
KDR	0.2120659558988568
DAAM2	0.21203766128394483
HADH	0.21202351219996185
NKX2-2	0.21200923938632368
KNTC1	0.21181254863008447
GNAI1	0.21181106240766578
9330159F19RIK	0.21171354164076855
E2F8	0.21168028801622854
GSTA3	0.2116362926076057
PAQR5	0.21152357557317644
KRT19	0.21144145833862216
SEC14L4	0.21134914304860852
GRHL2	0.21128112021824064
PPP1R3A	0.21127770597693554
BCAM	0.21118257331392226
BSG	0.21101672520686274
LIG1	0.211016184557473
HMMR	0.2110116599486876
CACNB4	0.2106122258119485
PIEZO1	0.21058792934895912
SYNPO	0.21037873709253666
SCARB2	0.21033977792784675
TMBIM6	0.2102901258977068
SGO2A	0.2102472806900965
SAMD9L	0.21022771131102908
POU2F2	0.21020055799954457
ADGRB2	0.21015027230380381
OLFM1	0.2101320232720378
GAS2L3	0.21000579343850737
NOVA2	0.20993466127967242
ABCA1	0.209895060265585
CAST	0.20985324914299666
EXO1	0.2098503188442459
CD74	0.2098232831984518
PELI1	0.20982090434186093
NEAT1	0.20978104760013339
GM9926	0.20970292620426606
PTPRD	0.20945084979165013
RBMS3	0.2094348500376584
KIF4	0.2094124235875672
GM20629	0.20936437716939563
PTGS1	0.20930157071821823
KCNH2	0.20912231731097208
SWT1	0.20902956654465843
PON1	0.20902659942140003
A330041J22RIK	0.20894188593675403
HSPA5	0.2085958322971614
DNAH11	0.20846039734311675
CDC25C	0.20838178304589255
FLVCR2	0.20832557844541022
FAS	0.20832154705383146
KANK2	0.20831693320082276
FGFR1	0.20814416590871515
SLC25A51	0.2078607664064872
TRMT9B	0.20784134275914679
STARD8	0.20777407417554633
ATP2B2	0.20748214031592574
CEP55	0.20736558696066784
PMEPA1	0.20719369928043976
CD200	0.20698869940460615
ZGRF1	0.2069525052109335
IQGAP3	0.20691502857311556
IRX1	0.20675300015616893
ZFP804A	0.20658517060096052
CAVIN2	0.20650477361072775
QK	0.20638640575060915
AMER1	0.20630012614170803
MLXIPL	0.2061430208623347
BLM	0.20612288824353134
ACPP	0.20596459730261896
PARP9	0.2059218536381599
TMEM176B	0.20580031546057587
DCLK1	0.2057342750117902
EFR3B	0.20543222495381724
SNED1	0.20538941580987227
SCGB3A1	0.2053574076384363
COMMD2	0.2052118795289316
USP49	0.20498214285963204
SERPINE2	0.2049079487616448
IKZF1	0.2048777733912328
COL4A6	0.20487755178156586
UHRF1	0.20471613202545302
ZFP820	0.20459514559281988
1810064F22RIK	0.20433616129872448
LPIN2	0.20411712620286837
ZFP804B	0.20389419107072318
TAFA4	0.20386093278193854
LARP4B	0.2036514743406186
LMNB1	0.2036336632999821
SPOCK2	0.2035508325993889
ESPN	0.20348584791501628
NCAPD3	0.20348400765570945
RRM1	0.20305172129237062
RAD54L	0.20266101304314044
LY6E	0.20255296096795122
GRIA3	0.20252229978666492
TLR3	0.2023154510385288
CAR5B	0.20222714644432194
CDCA8	0.20213948788049974
PPP1R9A	0.20187101523442927
PDE4B	0.20170579005186404
SPAG5	0.20146138707981198
LMO4	0.20141915349274095
RGS9	0.20134381271992702
GM31641	0.2013231135558848
NFIB	0.2011192175104375
SYTL2	0.2010484276985015
MYB	0.20097675116532784
DPYSL5	0.20067875987965542
H2-Q6	0.2006399104405621
UGCG	0.2006062181354387
FOS	0.2004957272627743
SLC43A1	0.20048202729582204
NDST3	0.20044849722033092
ZBTB10	0.2004451231896224
ULBP1	0.20038288299732404
1810010H24RIK	0.2003378971117223
ANLN	0.20013422113322188
COL18A1	0.2000993885372404
GPRC5A	0.2000306350686385
ADD2	0.20000289151609107
WASF2	0.19992777273561574
ARHGAP19	0.19978519444191709
ITGB6	0.19948210288997542
CTSC	0.199395424506347
TOP2A	0.1992133773246726
LYN	0.1991149527942484
CGAS	0.19899731209325044
PRDX6	0.19872678206528796
MIS18BP1	0.19870170196424616
PIM1	0.19868217369366206
RANGAP1	0.19849049392073306
TCN2	0.19847418917501297
SYT11	0.1983730191634321
SLC38A2	0.19828847485381573
CELF3	0.19815793935777876
LAMC2	0.19804568379057697
ADAMTS15	0.19786622410888466
DEPDC1B	0.19722703129831698
PRDM5	0.19712973891706248
SMC6	0.1971219306289219
FBLN5	0.1970298949759894
RASL11A	0.196860532153151
ANTXR2	0.19677147589028995
RBM24	0.19675194036281912
SDK1	0.19670623800424186
CENPE	0.19667760433474324
DIAPH1	0.19650348508159865
CCP110	0.19641129716706685
RHBG	0.19635364613580264
ENDOD1	0.1963182313717873
DEPDC1A	0.1962705951952919
SCARA3	0.19621635200359352
CTNND1	0.19610663708602127
SLFN9	0.19568616776048828
MASTL	0.1953962207243983
CCDC158	0.1953074400626337
RNF144B	0.19523291915346627
PTGR1	0.19515283882850182
EPHA1	0.19510672373383375
PDE5A	0.194908321060497
KCNMB4	0.1948824185185127
DEGS1	0.19487656084782612
CPNE5	0.1947379762973489
PLAGL1	0.1944288978714044
PLBD1	0.19423585540654756
B4GALT2	0.19404666529078166
TRIM5	0.1939741776878344
DHFR	0.1938254590586674
CRIP2	0.1936673370451205
RAD21	0.19360057197779174
FGFR3	0.19354179037088445
VMN1R214	0.19343568837530276
EVC2	0.1933917669032049
TST	0.1933433191209992
H2-K1	0.19321887379432356
CEACAM1	0.19313216613353934
ASF1B	0.19285399278226162
NECTIN4	0.192699037006506
FERMT2	0.19260404150057142
DNAJA4	0.19256991402032286
DZIP1L	0.19207964105221975
MECOMOS	0.1918935359032291
SKA1	0.1917065789305454
4930452B06RIK	0.19165878625269495
SKI	0.19155969387558755
9030404E10RIK	0.19136634996418975
PBK	0.19131825074755188
BST2	0.19114476640812544
EPN3	0.1910204168831784
CYTIP	0.1909522328688281
NR2F2	0.190926465451383
B4GALT5	0.19083668735556986
CBR2	0.19027636705087334
NECAB1	0.1901750736412627
SLC7A2	0.19009018947693668
VSIG2	0.18967426464793297
RTP4	0.18962165178864526
IFIT3	0.18948198067266425
DUSP1	0.18942578799427204
TSPO	0.18934078121940137
GSTM1	0.18920905357589446
PDIK1L	0.18916338850216394
RAD51	0.1887690854899952
CIITA	0.18869812956514906
IIGP1	0.18828567476487848
WNK4	0.1881826750317166
CDK5RAP2	0.18799530663017028
CLIC4	0.18796935462396733
SLC16A6	0.1878966110528012
SHROOM4	0.18784116227871606
H3F3B	0.18781465001748726
BARD1	0.18748361964582422
ITGB4	0.18746896960579632
HOXB3	0.18739902123241875
DGKI	0.18737663278421648
CENPP	0.1872866623665794
CDCA2	0.18720634463203634
KRT8	0.1870869967062752
ADAM12	0.1870698163812625
E2F3	0.18689415699795883
IRX3	0.18645702772053072
STIL	0.18636658483815233
TGFB2	0.186150256187904
AW112010	0.18595137390704916
NDC80	0.18589831845474297
DDX3X	0.18546058643895566
MELTF	0.18527770098515323
RALGAPA2	0.18496564801012058
NEXN	0.18491303002252218
DUBR	0.18482180090126127
CXXC4	0.1845638817797656
PLATR22	0.18372491159718926
MIAT	0.18371640700607028
RNF157	0.18328532655055535
KIF23	0.1832779177373339
GM26671	0.18309294876394874
MEGF6	0.1829991237647714
CCNB2	0.18295695334321993
LTBP3	0.18283171741819526
SEMA6A	0.1827694089226803
SPON1	0.18251983758283707
GM26652	0.18245478511584728
LBH	0.18243979735149657
FAM81A	0.18235730848449333
TNFAIP1	0.18233683375534182
GM14636	0.18176346558173131
SHCBP1	0.18174645572228088
THBS1	0.18163044837500264
RADIL	0.1816146933061248
DCK	0.1812710998576244
CENPU	0.18057084100426438
AQP4	0.18052777756344499
ID4	0.18026190650800053
NEIL3	0.1800414962260662
BNIP3	0.17984996364477307
PDLIM2	0.17983277770022346
TNFRSF19	0.17972610945288675
KHNYN	0.17955486595499293
DNAH6	0.17943132861914557
DSN1	0.1794181222133772
NUPR1	0.17939119829157021
ADGRD1	0.17925379188373225
ROR1	0.17922605077927578
PTPRN	0.17869235618091353
CENPI	0.17864859894635057
BMPR2	0.17855895544017947
SLC6A14	0.17848513799745924
DRD2	0.17831367697850448
E2F2	0.178297982349945
KIF20B	0.17804846410142444
XPO1	0.17786408960830763
ARL5C	0.17784045737512907
CDC6	0.17767636368230472
OAS3	0.17735970659381492
CPE	0.1770435397940833
ARHGAP11A	0.1769649438216819
SLC43A2	0.17671049881123838
PKD2L1	0.17662679376321533
AMOTL1	0.1760614208096998
TINAG	0.1759292859343378
KIFC1	0.17587682237905267
ITGA7	0.175724848774077
TRPM3	0.1756964454923136
AU022754	0.1753751963058407
SEC14L3	0.17527389507009597
PRR11	0.1752554417952561
CDC42SE1	0.17525387592384356
PRC1	0.17516539016579966
2510039O18RIK	0.17486080371671
CRLF1	0.17476146049180147
CLU	0.1745858556990314
SH3BP1	0.17443862964298487
GM20756	0.17442308519566982
2610044O15RIK8	0.174317427109284
EDAR	0.17419044296024397
DCN	0.17386749724315131
SLC45A3	0.17382910572195442
KCND2	0.17372660327846806
SOX1OT	0.17358911274648087
KIF1B	0.1735875674409598
RESP18	0.17357145046080208
HLF	0.17319569090885883
ZWILCH	0.17315011446370634
SKIL	0.1728289985766348
BUB1B	0.17262784530917513
DOCK10	0.17227115816484503
WWP1	0.17217821430804206
NKX2-1	0.17199515827787462
CASP6	0.17155265618736534
ZBTB18	0.1710292378656814
ELFN1	0.1709642402672755
RTKN2	0.1708857107729734
TARDBP	0.17076398352798325
TTN	0.17052352378094413
TPH1	0.17021108422618522
GGT5	0.1701382537100194
PRDM1	0.17003534345214183
SLC25A37	0.16994727802064752
IAH1	0.16989293134545444
TUBA1A	0.16986791343855087
PLIN3	0.1695916281313436
EIF4G2	0.16946650734049665
AURKB	0.16928258558261758
SCARF1	0.16880596589776029
PBXIP1	0.1684923575101919
B2M	0.16841302609177483
CCNF	0.16809776857185518
SERPINE1	0.16799172840225474
COLGALT1	0.16778444280560373
PLET1	0.16754869369262618
FADS3	0.1673910012014725
ID2	0.16694231012710742
DTX3L	0.16693193031578007
CXCL15	0.16690436531149566
H2-D1	0.16688723081324183
IL1RL2	0.1667915547995276
AGER	0.16618534365247706
PTGS2OS2	0.1661448309564661
SLC9A3R2	0.16584841584272414
KIF11	0.16554537467746505
IGSF11	0.16528217021194772
LAMB3	0.1650168480969147
GEN1	0.1649107882895898
EBF3	0.16485405974107667
LMO2	0.16478024961500967
KRT18	0.16461612610107107
EDN3	0.16455672192279752
TACC3	0.16451029005316267
S100A11	0.1641953329525079
CIT	0.16417544378389584
REST	0.1641603544930996
UCHL1	0.16389144309574777
SP110	0.16360456109899338
IL33	0.16357429691697314
SDC4	0.16332619802014153
RAB11FIP1	0.16330575855535925
JUNB	0.1632333324508506
MSRB3	0.1628756050429067
RBM15	0.16251185227950696
ONECUT2	0.16210963935762732
ARHGEF19	0.16168322659736833
MTOR	0.16155684331778755
PTPRE	0.16132819966815284
LAMP3	0.1613259688838152
POLQ	0.16056366760111268
CLCN6	0.16034890219014034
RGMA	0.16019116862223984
GM35019	0.16008490487606333
MCL1	0.15992994763013652
SLFN8	0.1599074265438041
NFATC4	0.1596876351871865
MYL6	0.15950984412192362
PLSCR2	0.15918107472862372
ZFP108	0.1589564267377664
BNIPL	0.1588035461159301
PROB1	0.15860907522416978
CEP192	0.15831146801774115
IFIH1	0.15810904707590098
KIF22	0.15800996324668318
KCNH3	0.1579559099958788
CDK1	0.15769368060250816
RHBDF2	0.15757248872588828
ASCL1	0.15735235612661105
EXOSC10	0.15717051318498057
CHIL1	0.15687168769014226
INCENP	0.15662065051825066
LHX2	0.1561894129614584
TPX2	0.15608518779448452
GM12992	0.1556144027210099
D430041D05RIK	0.15555829926456605
VSIG1	0.15545000870661632
NUCKS1	0.1553999184429883
KIF18A	0.15521993351608987
PRSS35	0.1550988178191449
CENPW	0.15486135771911508
CREG1	0.1544015724562049
COL4A2	0.15438748078044384
RGS16	0.15423227609434007
CYBA	0.15415039234695446
LAD1	0.15328395918390342
TXNIP	0.1529191604855504
BOK	0.15278876175513997
DYRK2	0.15209755807763808
CNN2	0.15190395799166181
CIP2A	0.1518975159048049
NCAPD2	0.15172784042686271
BC030867	0.1516390536095644
DUSP4	0.15158042198192864
ITGA4	0.1514273346195371
CYP2S1	0.1513949677414755
TAP1	0.1513914080663078
CKAP2	0.1513248464484443
KCNMB4OS2	0.15123591655920068
RAPGEFL1	0.15109845939351002
MDC1	0.1508383708021732
MEST	0.15082438366798626
SMC2	0.15060380722160388
ARHGEF15	0.15053866865559723
AHDC1	0.15041096419602237
SKA3	0.15036555585593972
RAD51AP1	0.15029639437637538
KIF18B	0.1502377385306341
PPP1R3B	0.15015121317592958
NLRC3	0.14975729509322538
ACOT7	0.14941135937073105
REL	0.1492066288691499
0610030E20RIK	0.14918340752562573
CX3CL1	0.1489681939883655
CEP135	0.1489095891495413
D630039A03RIK	0.14888557272440864
NSG1	0.14887181452785236
MAD2L2	0.1488089517831651
CHAD	0.14874344954888322
RACGAP1	0.14873975034275322
NEK2	0.1486750264198971
ITGA2	0.1485161779644004
ZFP97	0.14817731616805033
BIRC5	0.14767463136968131
CMYA5	0.1474477770177809
ADGRE5	0.14743823743076773
SMIM3	0.1473280467911068
MNS1	0.14724962009674514
CELSR3	0.14647287186538788
OCIAD2	0.14639652666375066
KLK1	0.14595553039049391
THBS4	0.1455108568918147
INPPL1	0.14545331327303243
NCL	0.1453890137888887
CAR13	0.14536358657821555
CCNB1	0.14533799854640886
P2RY1	0.1452530129835431
LY6A	0.145180150285028
ARL4C	0.1449815499922467
PLEKHG5	0.14481121332278768
HSP90AB1	0.14472043393194656
CDC42EP1	0.144662880750229
GM28856	0.14463259488573368
SLC16A3	0.14416433967255354
LEPR	0.14398931505469836
TRIM59	0.14394709625585753
LTF	0.14382253831997638
CRTAC1	0.1437933727806035
FANCD2	0.1437856573568688
SLC16A2	0.14364930030270082
WDR62	0.1433369462816707
CDKN1B	0.14331212122762851
SLFN5	0.14305124476021946
LRRK2	0.1429502316652191
TFF2	0.14262977355291653
RAF1	0.14239534878635848
SCD2	0.14213296060185748
MKI67	0.14198378096543965
SPDL1	0.1419460197982418
RASD2	0.14190993964735846
IGF2OS	0.14141866482883367
ZCCHC12	0.14128497056580938
RNF181	0.14044437940263788
SPC24	0.14014515827458685
CAMTA1	0.14014072812750614
NEURL1B	0.14010853911757834
VAMP8	0.13993135507708865
ATF4	0.13972598683272844
ETL4	0.13959331001302167
SUV39H1	0.1394358133378298
RPL8	0.1385810697846038
NCAPH	0.13854488732930587
HOXB5	0.1384430314163995
SELENOP	0.1383940053820819
SGO1	0.13822376543886594
DDR2	0.13807109199458448
EGFLAM	0.13803453723645726
ZDHHC23	0.1377861731332323
RRM2	0.13771434264622895
SLC4A3	0.13753598687320295
KDM6B	0.13628729661342154
FBXL16	0.13596827482453244
HMOX1	0.13588178515254667
EGLN3	0.13587451069153927
CCN1	0.13583951837862826
ICAM1	0.135705478870083
CYB5R3	0.13564002329303565
DNAJB9	0.13547162866235415
TICRR	0.13539273578970956
CEP128	0.1352466818637491
OSGIN1	0.13503594757629211
RUNDC3A	0.1346436756823066
GM50186	0.13457409005307577
KIFC5B	0.13445674304920666
FLNA	0.13437526306360956
HTRA1	0.13407212488545764
MTHFR	0.13404122327344614
PARPBP	0.13396325834973027
TMEM176A	0.1331521644938774
KIF2C	0.13309661160158096
GM34121	0.13305060351335532
LOCKD	0.1327346369438847
ZC3H12A	0.1327320874158607
AR	0.1327089752377496
ARHGEF6	0.13266110075542187
