MECOM	0.6937323092739617
TMOD1	0.13265099864632582
GPC1	0.13262918209843136
ATF5	0.1325995953374042
MELK	0.13252256112289934
NPY1R	0.13219264942386977
CBX2	0.13209422885564437
KPNA2	0.13208752906617713
GEM	0.13187255559300778
GALM	0.1317369534176898
RCC1	0.1316773967393985
9930111J21RIK2	0.13153694916024591
CCNA2	0.1311587765340202
A630023A22RIK	0.1305608675358133
WNT7B	0.13051623852583333
UTY	0.13046119059355304
SGK1	0.13032432016046114
GSTK1	0.12966764953043294
PVR	0.129331436121455
ACTB	0.12922739305914216
KHDRBS2	0.12896702683956301
H2-AB1	0.12882250929474537
1700023H06RIK	0.1287761178409857
SEZ6L2	0.12862037587366718
SFTPD	0.1284061972061357
BORA	0.12825096678842327
GM28286	0.1282335427572619
CKS2	0.12808026363442096
GFRA4	0.12746473066358302
CD24A	0.1266972731777664
BRD2	0.12666479727411223
9930012K11RIK	0.1266576110087617
TAGLN2	0.12632649924817577
SYDE1	0.12539262135414175
GM572	0.12539075662136268
ZFP595	0.12526665166764334
A530020G20RIK	0.12515094581225045
SH3RF3	0.12473413867386364
SLC13A2OS	0.12473198135749218
TRAIP	0.12463409642019783
NSL1	0.12453733039148014
CTSE	0.12427946715826071
MERTK	0.1242125779862399
TTF2	0.12391420216359503
HSPB1	0.12373482220970661
BCO1	0.12365032175025267
CCDC18	0.12350172713599743
C130073E24RIK	0.1232445239295934
OIP5	0.12322374285726595
CYP2B10	0.12297928596854703
RGS2	0.12271592857265175
FOSB	0.12267920686450928
NFE2L3	0.12218510089266248
ZFP72	0.12217734986131557
RUNX3	0.12186835185084824
4930505A04RIK	0.12182785216144759
EFNA1	0.12118441913038662
JAG2	0.12097473722334631
CDH15	0.1208063551152494
ATP6V1B1	0.1204503676057356
TOB1	0.12015401518562618
TRIP13	0.11996945827138629
GRIA4	0.11851308344702546
STC1	0.11799529298286318
CENPF	0.11775767021719158
MYCL	0.11762996304126001
ZFP791	0.11732275423749068
MUC5B	0.1167398952104161
GM46560	0.11639558645240193
RDH16F2	0.11594980652057242
CXCL13	0.11589191236397793
PMP22	0.11509440630426844
TMC7	0.11474749509251676
IGDCC3	0.11429159343181226
KCTD14	0.11425981676908091
SQSTM1	0.11424455217189604
MALL	0.11320384560390528
SRSF2	0.11299866784632191
MARCKS	0.11293849941773357
HAP1	0.11266042097330102
AATK	0.11251440523972504
PSMB8	0.11158562286245917
SLC34A2	0.11116715531203455
DBF4	0.11023426340104954
CDCA3	0.11008240812611914
SLC26A2	0.10862885986065485
GM4258	0.10842939766631451
TIPARP	0.1078380150843559
PDE1A	0.10755712188687297
2810433D01RIK	0.10744375413521993
4930556M19RIK	0.10647118539486336
RPUSD3	0.10646329127120346
DNAJB1	0.1058344295542735
NYNRIN	0.1056251239564269
COL6A3	0.10512408058474894
SYTL4	0.10453093148086999
FAM83D	0.10444954111484997
PLK4	0.10363353900022115
KNSTRN	0.10355050145978385
LAMB2	0.10259824428880072
SLC16A11	0.1024114278929156
ANXA1	0.1022492560233979
CCDC34	0.10108371367002388
GSTT3	0.10045006040558886
SMC4	0.10026965551024652
PIF1	0.10026406099939596
G2E3	0.10014336188475081
KLF10	0.10013914319530767
PNLIPRP1	0.09968238018028706
RGS4	0.09959740995878964
ECT2	0.09938326383116813
RHOV	0.0990974244977905
DFFA	0.09822609303325683
MYH7	0.09805156934172696
RSAD2	0.09767875793128436
EEF1A2	0.09739915771927463
ZBTB32	0.09727087431043288
H2-AA	0.09681945145262345
9130008F23RIK	0.09681881599931134
FMO5	0.09660089093335723
ETV4	0.09623451598754355
RSAD1	0.09508004800313924
ITM2C	0.09414059645875554
DUSP26	0.0937097830082295
RPS9	0.09195575098512429
CFAP69	0.091434735331049
TMC3	0.0903774703776102
GSTM2	0.09003311487069188
AREG	0.08979464413202905
BMP2	0.0888831438406874
SFTA2	0.08873297475627831
SUV39H2	0.08790156954293048
SMIM31	0.08786922250850884
ATF3	0.08782916592759388
CTSB	0.08765360779412841
AUNIP	0.08726546636991546
CASP12	0.0859343254757289
HYLS1	0.08553339304137482
PRMT8	0.0854570799683906
IGSF9	0.08541412262483407
HMGB2	0.08539924426986142
UBB	0.08503430764392672
P4HA1	0.08455625029448555
GJA1	0.08431693151424734
BHLHE40	0.08422705957141713
HSPB8	0.08406149624406901
CCSAP	0.08394692167695691
HMGN2	0.08329141446230831
HJURP	0.08298720926702795
MYL12A	0.08208092354162469
SLC6A5	0.08164113262274729
LGI2	0.08137236298285844
ARL6IP1	0.08134688889279774
CTSL	0.08134269465602122
CALM3	0.08122417453015184
PSMB4	0.08115856901415477
FXYD3	0.08094101951396299
CENPL	0.08093581538679313
CYP26B1	0.08020577835529641
HBEGF	0.0788625323267295
PLK1	0.07883083669047106
IL15	0.07830113419887125
LRR1	0.07777725966323484
CSRP1	0.07739358054335024
DCXR	0.07729704624830311
GGT1	0.07729096934148388
CEBPG	0.07712572576899814
EIF3C	0.07703281441954801
PTGS2OS	0.07617790042074304
MEIG1	0.07554454411626396
DBI	0.07480277497344928
GPR158	0.07450059619368993
CREB5	0.07389753561157189
CCDC190	0.07368758144275968
TRIM28	0.07282305704422025
TBKBP1	0.07247730451364737
HTRA3	0.07244851408416685
CLDN18	0.07211953828593737
EMP1	0.07158110210033294
DOCK2	0.07087491267443229
MALT1	0.07072638739247765
WNT11	0.0703948806117423
CKAP5	0.06982203061916002
GSDMD	0.06897367693202736
TEAD2	0.06810594478237522
HES1	0.06785200677052516
LRP2	0.0674987783371549
EME1	0.06694863113300076
SERPINB6B	0.06548894880979976
HSPE1	0.06467119866666668
PRELP	0.0642969521296612
GTSE1	0.0633331444019837
FN1	0.06225281535849115
1200007C13RIK	0.06218580326824641
SCG2	0.06201455267377362
DSTN	0.061905939919871485
AJUBA	0.060759017134483714
ALPL	0.0605121084292823
KCNK5	0.06044714635419821
HSP90AA1	0.06039282815802683
PEG10	0.060120629046240395
CBLC	0.05905663362695628
EIF2S3Y	0.0587435840405991
FSCN1	0.05721634466486502
EHD2	0.057166350797022425
PLTP	0.056591402146147836
VDR	0.05647008838482999
C330002G04RIK	0.05592063175277618
SRCIN1	0.055852282664977784
SYT8	0.05576752547296441
AURKA	0.05469358384570243
ETV5	0.0545140919781871
SLIT2	0.05430223908216335
GPD1	0.05423312873426303
NOP56	0.053768481003098036
SLC35D3	0.05331449931871761
GM2682	0.052521012839666585
XKR5	0.051265549313696986
TGTP2	0.051012165283234205
TMEM98	0.05089408969771155
CEBPD	0.05077385591397088
WFIKKN2	0.05026238809849109
CXCL16	0.04930084389199668
KCNV1	0.04868028402642875
WFDC1	0.04861382386518939
GM47015	0.04832154349976158
ADAMTS6	0.047601046765199606
CXCL12	0.046116952202045786
TNF	0.04542088821757736
HIST1H2BC	0.044860290166547356
HSPA8	0.04485058288217573
TIMP3	0.044537222609957315
EBF2	0.04395005365672629
HSPD1	0.04384486878851003
MIIP	0.04370710010765603
TFAP2A	0.043400882151639876
SLC27A3	0.043247688318395025
FMO3	0.04320233817296849
KLF6	0.042557232079504126
GATA2	0.04205732566859223
ADAMTSL4	0.04191394265338716
MAB21L4	0.0411200909182066
NFKBIA	0.04065608201544482
GDPD2	0.04054462979416446
DNPH1	0.03998886854706215
EGR3	0.039561184957100204
TRIM17	0.03939158249131314
ADAM32	0.039166530201714185
UBALD1	0.03898694580477012
GRIN2B	0.03885038766058721
GABARAP	0.03767077685987603
ELOVL2	0.03766858640239032
AEBP1	0.037421688234908344
NPTX2	0.03732071803442304
4930471G03RIK	0.035781825395314645
GLA	0.03557754727508787
TNFRSF11B	0.03555209985944126
NDRG1	0.0344607726123839
TROAP	0.033598542482180714
OASL1	0.033170749137913874
GM26544	0.0312345456170981
CENPA	0.031207023858810995
FAM131B	0.030981915548546683
AQP5	0.02795675113180741
GJC1	0.02707157878818346
IFI207	0.026315045674883988
FBXO5	0.026129557772488984
SLC25A45	0.026080640623325827
MAZ	0.025826434303169783
IFRD1	0.025567865794780955
CAVIN1	0.025477279608281004
CALCB	0.02543567472241338
IFIT1BL1	0.02447245740268123
GM38409	0.023949056130380113
SLIT3	0.023509141751296446
KCNH1	0.023097119345280567
PCDH19	0.022759237595092012
METTL5OS	0.022333344087148783
CHGB	0.02206298846728886
SOX9	0.022029282045898494
QRFPRL	0.021953549724692083
FSTL5	0.02170543539498076
CHST15	0.021501297953990854
CYP2J9	0.020899696278620924
2810455O05RIK	0.02063229112617417
PTGS2	0.019285314367381807
GREB1	0.018656751192495543
GLUL	0.018237062142436367
BC051019	0.016891995609867393
CCDC24	0.016625877777213978
KIF20A	0.016160407992473733
M1AP	0.01578973081454409
SLIT1	0.015772027834888958
HSPH1	0.015179837590826164
SMBD1	0.015079900422606611
SERPINA10	0.014188357432056512
TNFRSF12A	0.013974553283291913
AFF1	0.01365201940293241
GM42756	0.01363500802272504
TGM2	0.013517304606158426
ARHGAP42	0.013154154399608806
CDH17	0.013023180368603046
F830016B08RIK	0.012624857476389625
DNAJA1	0.012450077737075247
SLC10A6	0.012035323792738292
CCND2	0.011323940812976909
SLFN2	0.011265270714441805
ERN2	0.010857797254879063
BAG3	0.010419949079177385
GM31834	0.010359817590918188
MEDAG	0.010159389573674613
TRIM34B	0.010150368225139811
RASL11B	0.0093677714071144
GM16894	0.008984847874428057
SLC30A1	0.008379213279943187
PLCD3	0.008323454542503484
AKAP5	0.008047696943205774
ADGRL3	0.007570219127814626
NAPSA	0.007519039806217021
GABRD	0.007440272557654093
VMN1R188	0.007185413761114925
RETNLG	0.007153410012008509
FLT4	0.006997636954227611
LANCL3	0.0061820643059290305
QPCT	0.005590165177915606
ZFP36	0.0055434919496336185
ERRFI1	0.005525142445256784
SLITRK2	0.005253638834017005
PARP3	0.005232059013273018
IFI204	0.005087430276861678
RASD1	0.004805177432171604
ACY3	0.004787967297071274
SLC2A10	0.004493417338487673
GM37306	0.004371595104973175
CIART	0.0041891885870607316
GM26771	0.0041810136066726305
LPAR2	0.0041656587894949755
GM21738	0.004055673304556757
ADRB1	0.0038549821827809365
SPRR1A	0.003848723740512877
IFI202B	0.00365507476525703
GM8251	0.0036128780017402537
PGP	0.0035283619538137526
IL17F	0.003514861146239291
UNC13D	0.003500559629948141
BMP3	0.0033964177574714698
ARHGEF39	0.003388289044995138
CHST3	0.0033191280008993285
ARL4D	0.0031647694746796532
EDN1	0.003066462057691847
RCOR2	0.0029975335100717393
PLA2G7	0.0029938638133862367
B3GNT3	0.002953811688844261
P2RX7	0.00293873470441548
RND3	0.00292327905027207
GM609	0.0027777118538908547
AZGP1	0.002716643424405747
MYC	0.002575489356583943
1700008O03RIK	0.0025299775082908726
DMRTA2	0.002478593401242766
SERPINB1A	0.002421001883112333
TMEM37	0.0023113436040921986
HMGCS2	0.0022325565096659636
IFIT1	0.002165863133746232
SFTPA1	0.0021198844513321954
ADH7	0.002050544376349891
NXF3	0.002011291773391643
AMDHD1	0.0018758622195259808
GM47391	0.0018644325767128247
GM16192	0.001762772565198989
HTR3A	0.0016787291152768687
TRIM69	0.0016448639281990073
GM26873	0.0016332760209037949
GATA3	0.0014970747834579454
B3GALT2	0.0014136425818696795
2200002D01RIK	0.0013914987267759833
HRH2	0.0013253596781505723
AGBL1	0.001323376993451979
EGR4	0.0013105824949705767
SLC7A4	0.0012567409611706954
BPIFA1	0.001255129733218311
NRIP3	0.001242665239293585
GM17203	0.0012057692864571126
PMAIP1	0.0011603768056313362
TUBB5	0.0010843835869964443
RNF227	0.001077184522809017
KRT23	0.0010671258112373893
ITGA11	0.001045938610177195
SGO2B	0.0010354097296122093
NR1D1	0.000984491945792698
TM4SF1	0.0009508003886927166
UBE2C	0.000935939130648963
GM19589	0.000900479617801401
STEAP4	0.0008933906692674012
ZGLP1	0.0008928682982646143
LIF	0.0008711220239607777
H2-EB2	0.0008640909804320325
RETNLA	0.0008500853003016064
IFI203	0.0008025988705128028
APEX1	0.0007898222908695026
G930009F23RIK	0.0007796283738244922
FOXM1	0.000770334036615521
XIRP2	0.0007583843541931815
GM44646	0.0007235084092545016
GM19325	0.0006947289831548939
DDX3Y	0.0006784625894343163
RAB7B	0.0006449529731930763
TTC9B	0.0005793344746692924
CCL5	0.0005601976561089953
KLK11	0.0005338797363647878
ACOD1	0.0005337602106137037
MT1	0.0005247260810141895
4930594M22RIK-1	0.0005227857320215597
KIRREL2	0.0005145482920037014
1810007D17RIK	0.0004977828771704652
NELL2	0.0004864872691101607
MUC2	0.0004838635204485744
DDIAS	0.00048086800433873
SHH	0.00046091616583769597
ZFP703	0.00045866661651705045
VSX1	0.00045060425703594685
KCTD19	0.00044741759344554897
VIM	0.00044036080488346586
GM12703	0.00043526017713715735
GPX3	0.00042933610970635603
GM10561	0.0004214622785794869
HIST1H2BP	0.00041551070990244484
RHCG	0.00040996167755210066
TNFAIP2	0.00039074226912606905
ADM	0.00038293057741948004
DDX4	0.00033609825657626106
DDIT3	0.0003094532846243368
PHF13	0.00030099370128499887
GSTT4	0.0002869222187606793
DYNLL1	0.0002851332402845492
CXCL1	0.0002603067310735246
KCNJ2	0.00023541821063972592
SMIM1	0.00023431865233470084
MFSD2A	0.00021646875046240697
NT5E	0.00020357511092703023
PSD2	0.00020101915222899943
ADAM19	0.00020002746571433385
RASGRF2	0.00019903130584099274
5430425K12RIK	0.00018428813995378465
GM48336	0.00017566549767048068
CDKN3	0.00017338214706646177
CXCL5	0.00017162008612841434
PHLDA1	0.00015818010160442768
MNDAL	0.00015076305713462908
SAPCD2	0.00015059010715045982
C2CD4C	0.00014714468314385324
WFDC3	0.00014125738261032308
GDF15	0.00013802035548545345
IAPP	0.00013460019777141892
CCNA1	0.000134496355314484
PYGM	0.00013305023814787334
OBP2A	0.00013185311480306598
SGCD	0.00013036381712038523
S100A6	0.0001264236487718549
PROZ	0.00012609765733793605
SP6	0.00012232512360408232
FOXN4	0.00012082732143464527
GBP5	0.00011481897839812559
GM10030	0.00011067249377787589
IRF2BP2	0.00010935681968135789
PTHLH	0.00010933650893328669
GM12946	0.00010904335645548211
CRYAB	0.00010648411098270307
SMC1B	0.0001057770775681052
TACR1	0.00010330671537972516
GLRP1	0.00010269293503424236
2010110K18RIK	0.00010038836471423889
KIRREL3OS	9.724390113263889e-05
C130050O18RIK	9.57085557770597e-05
DNAH12	9.220585443242977e-05
CFB	8.814124184973357e-05
KCNN4	8.767172288597715e-05
CLEC2L	8.732670272026208e-05
ANXA9	8.692390801627215e-05
APOL7A	8.255504206305966e-05
NPW	7.61122608558507e-05
NAALADL1	6.809171557536361e-05
ATXN7L2	6.717486576169637e-05
GM38414	6.576668747678587e-05
PKHD1L1	6.451466894791487e-05
GM45486	6.34830195655369e-05
TNFRSF23	6.229452338508637e-05
GM42722	5.883198612175886e-05
CD83	5.8556648946517e-05
MEX3B	5.8321546922833925e-05
ROBO3	5.722278094300348e-05
GM31282	5.687909081639212e-05
ACKR3	5.5406125016605884e-05
GM35576	5.4115950931954456e-05
TMIE	5.0514366579009814e-05
PDE7B	4.961441132393146e-05
THNSL2	4.806958069488552e-05
UBD	4.665399415088738e-05
PPP1R15A	4.454773505816642e-05
GM45805	4.4442877209075146e-05
LRRIQ1	4.411711897474979e-05
IQCA1L	4.395384691294538e-05
FBXO48	4.133833423548911e-05
FGL2	4.072311900113419e-05
TRMT10C	3.8228055121998776e-05
AI504432	3.682726916205986e-05
CEP72	3.5292585269562984e-05
CXCL10	3.3709973267535363e-05
FAT4	3.255674443373038e-05
COL11A1	3.226492545499702e-05
ZFP41	3.207825912467297e-05
MATN4	3.158212956114681e-05
HC	3.0583372304284104e-05
CXCL2	2.987631899560183e-05
1700049E15RIK	2.9583539349124025e-05
PLATR21	2.8284114190707917e-05
ANXA10	2.6694126738325227e-05
NPR2	2.5759596362149603e-05
CTSD	2.5745162214736667e-05
CARTPT	2.503059877019053e-05
GM29666	2.0373847711691106e-05
GM32441	2.010249864611726e-05
ZFP773	1.9647457729926895e-05
SERPINH1	1.861204598003179e-05
KCNAB3	1.7348157697247348e-05
SFRP1	1.6311303115792357e-05
MUC5AC	1.5167021479572751e-05
BCL6B	1.4967454984395795e-05
VNN1	1.3872544860306582e-05
PRDM16OS	1.3762902195603347e-05
PIMREG	1.3558174064258324e-05
ABCA13	1.3355995796653832e-05
PRM1	1.2851456463953605e-05
DMRT2	1.254959773963453e-05
SLC25A10	1.2233753835020454e-05
ISG15	1.2223902194263382e-05
TNC	1.2034298544286996e-05
GM29680	1.2021990658480478e-05
TECTA	1.184250717557529e-05
SEMA7A	1.163990458152542e-05
ALDH3A1	1.1227581732222561e-05
GM20383	1.1103115269209835e-05
FZD5	1.0181330682751582e-05
TRIP6	9.809043181393779e-06
PLA2G1B	9.454205108220416e-06
CLIC3	9.235832691703466e-06
IER3	8.972858124794238e-06
TMEM150A	8.505340717076615e-06
FGD3	7.91422658733188e-06
TCF19	7.821458476546628e-06
MPZL2	7.3215604172411285e-06
LCN2	7.162747325319451e-06
P2RY2	7.069542779904011e-06
FBXO27	7.030658841087377e-06
FBXO2	6.659195815319295e-06
SEMA3B	6.488607651320916e-06
OTOGL	5.951681443744447e-06
MCM10	5.838749094695025e-06
POLE3	5.823615864361992e-06
GM15222	4.9978940317222465e-06
ITIH4	4.953271417835496e-06
CYP1B1	4.919795286178753e-06
ZFP872	4.91752016670105e-06
F2RL1	4.897772674440141e-06
NOL12	4.769465327130292e-06
PEX10	4.741027038753875e-06
IL18RAP	4.735131523903194e-06
CD36	4.656386891531195e-06
ARHGAP33	4.546030956628606e-06
TNIP3	4.25088359347378e-06
PAX9	4.0169770844687355e-06
KCNE3	3.954108662337521e-06
C4B	3.772126040987241e-06
RAB39B	3.310480318414913e-06
KLHL40	3.272993312339705e-06
LOX	3.1788721657825974e-06
IFIT3B	2.786604573611611e-06
AC133103.1	2.7297329219177917e-06
LGR6	2.6973878784931477e-06
S1PR1	2.6379284150876192e-06
VLDLR	2.5836118794247575e-06
SSTR2	2.4751768570219253e-06
MARCH11	2.420121296547239e-06
DPF1	2.100155306055509e-06
RGCC	2.0178728255535405e-06
SLC1A3	1.912935830993768e-06
C1RA	1.7122519178920617e-06
BCAS1OS2	1.6450958981459066e-06
PPARA	1.5440162585860717e-06
PDZK1IP1	1.5121442352934405e-06
GM12522	1.4580523744917993e-06
MAB21L3	1.335444559101369e-06
GM9801	1.3013928129270106e-06
NTRK3	1.2196110672721216e-06
AVPI1	1.1876653353724544e-06
PLK2	1.125789934389801e-06
CLTRN	9.026697812243421e-07
KLF4	8.393834101986849e-07
NCF1	7.850761739219051e-07
MFGE8	7.00375062454024e-07
CCDC102A	6.69379866707015e-07
HPGDS	6.107535222689768e-07
SCARF2	5.870189137807753e-07
HOXB4	5.587549521005216e-07
LTBP2	4.924563781057517e-07
NDNF	4.4761245399850915e-07
LY6I	4.3441354378864064e-07
IFI44L	3.517522179286251e-07
VMN1R210	3.135446854244486e-07
GM6249	3.127989697064488e-07
PROC	2.8363139350382883e-07
GABRG1	2.670175478907396e-07
1700058P15RIK	2.0533629665074023e-07
FCGBP	1.571071617098561e-07
TMEM139	1.372674321097924e-07
LRRC34	1.3127369684369606e-07
GM4841	1.1592869459999312e-07
TYRO3	9.274128593083559e-08
SYT4	6.19874720655911e-08
HEY1	5.7852129610029164e-08
TDRD6	4.5406221976232e-08
AIF1L	3.669290897836552e-08
KLK10	3.342632166936064e-08
GM1141	3.0000925683535185e-08
APCDD1	2.3917201809719554e-08
SPHK1	9.500557687848219e-09
ABCD2	3.0698087229582757e-09
MXD3	1.3847017083135524e-09
SYCP2	8.355435926035227e-10
OSR2	5.612167568475768e-10
TSPYL4	5.108518007535732e-10
IQCA	3.956604663709708e-10
LYZ2	2.8810995786094485e-11
WDR63	2.139269368895195e-12
GM45406	1.6329117298409077e-12
GJB2	5.500875338988906e-13
HP	3.338877856543954e-13
GBP2	2.4551680120289365e-13
LSMEM1	1.3980635454817886e-13
9130401M01RIK	1.3535850136644836e-13
SFTPC	1.7435424136934177e-14
INHBA	9.96822056817192e-16
MT2	6.616915130473772e-17
GM17344	5.1951780039450023e-20
ANKLE1	1.588110967238255e-20
BPIFB1	6.7050579932126005e-21
GM50334	4.992082824512625e-24
SPAG17	7.1494812677675e-27
GM36551	2.688360076136146e-28
CYSLTR1	2.277974491042886e-36
SPP1	0.0
